SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,10.6, 0.0,0.0,1.2, None,2019-07-09 00:00:00,39.0,95.0,28
None,10.4, None,0.0,2.1, None,2019-07-09 00:15:00,48.0,95.0,28
None,10.3, None,0.0,1.9, None,2019-07-09 00:30:00,55.0,94.0,28
None,10.2, None,0.0,1.5, None,2019-07-09 00:45:00,58.0,95.0,28
None,10.1, 0.0,0.0,1.6, None,2019-07-09 01:00:00,57.0,95.0,28
None,10.1, None,0.0,2.6, None,2019-07-09 01:15:00,52.0,95.0,28
None,10.1, None,0.0,2.7, None,2019-07-09 01:30:00,47.0,96.0,28
None,9.9, None,0.0,2.2, None,2019-07-09 01:45:00,53.0,96.0,28
None,9.8, 0.0,0.0,2.9, None,2019-07-09 02:00:00,58.0,96.0,28
None,9.7, None,0.0,2.8, None,2019-07-09 02:15:00,59.0,96.0,28
None,9.6, None,0.0,2.8, None,2019-07-09 02:30:00,52.0,96.0,28
None,9.6, None,0.0,4.0, None,2019-07-09 02:45:00,69.0,96.0,28
None,9.7, 0.0,0.0,4.5, None,2019-07-09 03:00:00,60.0,97.0,28
None,10.0, None,0.0,4.1, None,2019-07-09 03:15:00,74.0,97.0,28
None,10.6, None,0.0,4.1, None,2019-07-09 03:30:00,75.0,97.0,28
None,10.9, None,0.0,4.4, None,2019-07-09 03:45:00,74.0,97.0,28
None,11.3, 0.0,0.0,4.2, None,2019-07-09 04:00:00,57.0,97.0,28
None,11.4, None,0.0,5.2, None,2019-07-09 04:15:00,57.0,96.0,28
None,11.4, None,0.0,4.3, None,2019-07-09 04:30:00,55.0,96.0,28
None,11.3, None,0.0,3.6, None,2019-07-09 04:45:00,54.0,95.0,28
None,11.2, 1.0,0.0,4.9, None,2019-07-09 05:00:00,57.0,95.0,28
None,11.5, None,0.0,4.4, None,2019-07-09 05:15:00,58.0,95.0,28
None,11.8, None,0.0,4.0, None,2019-07-09 05:30:00,53.0,94.0,28
None,12.1, None,0.0,4.0, None,2019-07-09 05:45:00,56.0,93.0,28
None,12.6, 0.0,0.0,3.7, None,2019-07-09 06:00:00,68.0,92.0,28
None,13.3, None,0.0,2.5, None,2019-07-09 06:15:00,57.0,89.0,28
None,14.0, None,0.0,3.9, None,2019-07-09 06:30:00,88.0,86.0,28
None,14.8, None,0.0,4.2, None,2019-07-09 06:45:00,79.0,76.0,28
None,15.3, 1.0,0.0,3.7, None,2019-07-09 07:00:00,114.0,74.0,28
None,16.0, None,0.0,2.3, None,2019-07-09 07:15:00,128.0,73.0,28
None,16.6, None,0.0,5.4, None,2019-07-09 07:30:00,119.0,70.0,28
None,17.2, None,0.0,3.7, None,2019-07-09 07:45:00,110.0,67.0,28
None,17.4, 0.0,0.0,6.4, None,2019-07-09 08:00:00,142.0,68.0,28
None,17.3, None,0.0,7.1, None,2019-07-09 08:15:00,126.0,68.0,28
None,17.5, None,0.0,4.9, None,2019-07-09 08:30:00,131.0,66.0,28
None,17.7, None,0.0,5.1, None,2019-07-09 08:45:00,139.0,65.0,28
None,18.4, 0.0,0.0,6.3, None,2019-07-09 09:00:00,119.0,65.0,28
None,18.7, None,0.0,5.7, None,2019-07-09 09:15:00,134.0,61.0,28
None,18.8, None,0.002,9.6, None,2019-07-09 09:30:00,110.0,61.0,28
