AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
8.7, 1.0,0.0,2.5, 0.017,2019-07-09 00:00:00,39.0,96.0,28
8.9, None,0.0,1.0, None,2019-07-09 00:15:00,16.0,96.0,28
8.7, None,0.0,1.5, None,2019-07-09 00:30:00,22.0,96.0,28
8.8, None,0.0,0.1, None,2019-07-09 00:45:00,26.0,96.0,28
8.9, 0.0,0.0,0.0, 0.016,2019-07-09 01:00:00,313.0,96.0,28
8.9, None,0.0,0.7, None,2019-07-09 01:15:00,32.0,97.0,28
9.0, None,0.0,0.1, None,2019-07-09 01:30:00,12.0,97.0,28
9.0, None,0.0,0.0, None,2019-07-09 01:45:00,114.0,97.0,28
8.9, 0.0,0.0,0.0, 0.019,2019-07-09 02:00:00,206.0,97.0,28
8.6, None,0.0,0.0, None,2019-07-09 02:15:00,103.0,97.0,28
8.7, None,0.0,0.0, None,2019-07-09 02:30:00,34.0,97.0,28
8.7, None,0.0,0.8, None,2019-07-09 02:45:00,307.0,97.0,28
8.8, 0.0,0.0,0.0, 0.02,2019-07-09 03:00:00,349.0,97.0,28
8.9, None,0.0,0.5, None,2019-07-09 03:15:00,47.0,97.0,28
8.6, None,0.0,0.2, None,2019-07-09 03:30:00,190.0,97.0,28
8.8, None,0.0,0.0, None,2019-07-09 03:45:00,41.0,97.0,28
8.8, 0.0,0.0,0.4, 0.016,2019-07-09 04:00:00,35.0,98.0,28
8.9, None,0.0,0.0, None,2019-07-09 04:15:00,236.0,98.0,28
8.8, None,0.0,0.3, None,2019-07-09 04:30:00,64.0,98.0,28
8.7, None,0.0,0.2, None,2019-07-09 04:45:00,306.0,97.0,28
8.9, 0.0,0.0,0.6, 0.018,2019-07-09 05:00:00,132.0,97.0,28
9.0, None,0.0,1.1, None,2019-07-09 05:15:00,23.0,97.0,28
9.1, None,0.0,3.2, None,2019-07-09 05:30:00,120.0,97.0,28
9.4, None,0.0,2.3, None,2019-07-09 05:45:00,255.0,97.0,28
10.4, 0.0,0.0,2.0, 0.018,2019-07-09 06:00:00,247.0,95.0,28
11.4, None,0.0,0.5, None,2019-07-09 06:15:00,204.0,95.0,28
11.6, None,0.0,0.0, None,2019-07-09 06:30:00,229.0,95.0,28
12.4, None,0.0,0.8, None,2019-07-09 06:45:00,38.0,95.0,28
12.5, -1.0,0.0,2.6, 0.02,2019-07-09 07:00:00,271.0,94.0,28
13.9, None,0.0,2.1, None,2019-07-09 07:15:00,227.0,91.0,28
15.3, None,0.0,0.6, None,2019-07-09 07:30:00,190.0,86.0,28
16.0, None,0.0,2.8, None,2019-07-09 07:45:00,261.0,82.0,28
16.5, -1.0,0.0,3.3, 0.017,2019-07-09 08:00:00,101.0,76.0,28
17.0, None,0.0,4.5, None,2019-07-09 08:15:00,146.0,75.0,28
17.5, None,0.0,3.9, None,2019-07-09 08:30:00,112.0,73.0,28
17.4, None,0.0,5.9, None,2019-07-09 08:45:00,149.0,67.0,28
