pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 7.841, 43.95, 22.0, 44.0, -4.0, 7.8, 7.7, 993.7, -0.2, -4.0, 901.0, None,2020-05-13 00:00:00, None, None, 901.0,20
None, 7.278, 44.55, 22.0, 45.0, -4.0, 7.3, 7.3, 993.5, 0.1, -4.0, 901.0, None,2020-05-13 01:00:00, None, None, 901.0,20
None, 5.698, 50.16, 22.0, 50.0, -4.0, 5.7, 5.7, 993.6, 0.0, -4.0, 901.0, None,2020-05-13 02:00:00, None, None, 901.0,20
None, 4.095, 56.0, 22.0, 56.0, -4.0, 4.1, 4.2, 993.6, 0.1, -4.0, 901.0, None,2020-05-13 03:00:00, None, None, 901.0,20
None, 1.979, 64.2, 22.0, 64.0, -4.0, 2.0, 2.0, 993.7, 0.0, -4.0, 901.0, None,2020-05-13 04:00:00, None, None, 901.0,20
None, 0.47, 70.34, 22.0, 70.0, -4.0, 0.5, 0.5, 993.8, 0.1, -4.0, 901.0, None,2020-05-13 05:00:00, None, None, 901.0,20
None, 0.19, 72.35, 22.0, 72.0, -4.0, 0.2, -0.1, 993.8, 0.1, -4.0, 901.0, None,2020-05-13 06:00:00, None, None, 901.0,20
None, 1.86, 65.84, 1.9, 66.0, -4.0, 1.9, 0.1, 993.7, -0.1, -4.0, 901.0, None,2020-05-13 07:00:00, None, None, 901.0,20
None, 6.007, 55.03, 6.0, 55.0, -2.0, 6.0, 0.1, 995.5, -0.1, -2.0, 903.0, None,2020-05-13 08:00:00, None, None, 903.0,20
None, 10.12, 37.45, 10.1, 37.0, -4.0, 10.1, 0.1, 997.6, 0.2, -4.0, 905.0, None,2020-05-13 09:00:00, None, None, 905.0,20
None, 13.18, 29.24, 13.2, 29.0, -4.0, 13.2, 0.1, 999.0, 0.2, -4.0, 906.0, None,2020-05-13 10:00:00, None, None, 906.0,20
None, 14.51, 24.16, 14.9, 24.0, -6.0, 14.5, 0.1, 999.1, 0.1, -6.0, 906.0, None,2020-05-13 11:00:00, None, None, 906.0,20
None, 15.71, 20.8, 16.0, 21.0, -7.0, 15.7, 0.1, 999.1, -0.1, -7.0, 906.0, None,2020-05-13 12:00:00, None, None, 906.0,20
None, 17.88, 18.39, 17.8, 18.0, -6.0, 17.9, 0.1, 999.0, 0.1, -6.0, 906.0, None,2020-05-13 13:00:00, None, None, 906.0,20
None, 18.18, 17.52, 18.8, 18.0, -6.0, 18.2, 0.1, 998.0, 0.0, -6.0, 905.0, None,2020-05-13 14:00:00, None, None, 905.0,20
None, 19.63, 16.49, 19.8, 16.0, -6.0, 19.6, 0.1, 996.9, 0.2, -6.0, 904.0, None,2020-05-13 15:00:00, None, None, 904.0,20
None, 20.63, 16.5, 20.8, 17.0, -6.0, 20.6, 0.1, 997.0, 0.0, -6.0, 904.0, None,2020-05-13 16:00:00, None, None, 904.0,20
None, 19.75, 18.99, 20.8, 19.0, -4.0, 19.8, 0.1, 996.1, -0.2, -4.0, 903.0, None,2020-05-13 17:00:00, None, None, 903.0,20
None, 18.92, 18.78, 20.8, 19.0, -5.0, 18.9, 0.1, 996.2, -0.2, -5.0, 903.0, None,2020-05-13 18:00:00, None, None, 903.0,20
None, 18.22, 21.01, 19.0, 21.0, -4.0, 18.2, 18.3, 996.1, -0.1, -4.0, 903.0, None,2020-05-13 19:00:00, None, None, 903.0,20
None, 16.75, 23.7, 19.0, 24.0, -4.0, 16.8, 16.8, 995.9, -0.3, -4.0, 903.0, None,2020-05-13 20:00:00, None, None, 903.0,20
None, 15.33, 27.32, 19.0, 27.0, -3.0, 15.3, 15.4, 996.8, -0.1, -3.0, 904.0, None,2020-05-13 21:00:00, None, None, 904.0,20
None, 13.96, 29.81, 19.0, 30.0, -4.0, 14.0, 14.0, 996.6, 0.0, -4.0, 904.0, None,2020-05-13 22:00:00, None, None, 904.0,20
None, 12.83, 32.45, 19.0, 32.0, -3.0, 12.8, 12.9, 997.7, 0.1, -3.0, 905.0, None,2020-05-13 23:00:00, None, None, 905.0,20
None, 11.74, 37.49, 19.0, 37.0, -3.0, 11.7, 11.8, 998.8, 0.2, -3.0, 906.0, None,2020-05-14 00:00:00, None, None, 906.0,20
None, 10.86, 40.95, 19.0, 41.0, -2.0, 10.9, 10.9, 999.8, 0.0, -2.0, 907.0, None,2020-05-14 01:00:00, None, None, 907.0,20
None, 9.79, 47.2, 19.0, 47.0, -1.0, 9.8, 9.8, 1000.9, 0.0, -1.0, 908.0, None,2020-05-14 02:00:00, None, None, 908.0,20
None, 6.888, 65.65, 19.0, 66.0, 1.0, 6.9, 6.9, 1002.2, -0.2, 1.0, 909.0, None,2020-05-14 03:00:00, None, None, 909.0,20
None, 5.332, 73.39, 19.0, 73.0, 1.0, 5.3, 5.4, 1002.2, 0.0, 1.0, 909.0, None,2020-05-14 04:00:00, None, None, 909.0,20
None, 4.29, 78.51, 19.0, 79.0, 1.0, 4.3, 4.3, 1003.5, 0.1, 1.0, 910.0, None,2020-05-14 05:00:00, None, None, 910.0,20
None, 4.298, 75.56, 19.0, 76.0, 0.0, 4.3, 4.1, 1004.7, 0.1, 0.0, 911.0, None,2020-05-14 06:00:00, None, None, 911.0,20
None, 3.508, 81.6, 4.3, 82.0, 1.0, 3.5, 3.5, 1004.8, 0.0, 1.0, 911.0, None,2020-05-14 07:00:00, None, None, 911.0,20
None, 3.261, 83.6, 4.3, 84.0, 1.0, 3.3, 3.1, 1006.1, 0.1, 1.0, 912.0, None,2020-05-14 08:00:00, None, None, 912.0,20
None, 3.501, 80.6, 4.3, 81.0, 1.0, 3.5, 3.0, 1006.2, 0.0, 1.0, 912.0, None,2020-05-14 09:00:00, None, None, 912.0,20
None, 4.335, 75.34, 4.7, 75.0, 0.0, 4.3, 3.0, 1007.4, -0.1, 0.0, 913.0, None,2020-05-14 10:00:00, None, None, 913.0,20
None, 4.896, 73.08, 5.4, 73.0, 0.0, 4.9, 3.0, 1007.4, -0.2, 0.0, 913.0, None,2020-05-14 11:00:00, None, None, 913.0,20
None, 6.156, 67.59, 7.6, 68.0, 1.0, 6.2, 3.0, 1008.5, 0.2, 1.0, 914.0, None,2020-05-14 12:00:00, None, None, 914.0,20
None, 6.72, 66.83, 7.6, 67.0, 1.0, 6.7, 3.0, 1007.4, 0.0, 1.0, 913.0, None,2020-05-14 13:00:00, None, None, 913.0,20
None, 8.1, 62.87, 8.0, 63.0, 1.0, 8.1, 3.0, 1007.4, -0.1, 1.0, 913.0, None,2020-05-14 14:00:00, None, None, 913.0,20
None, 8.52, 62.23, 8.7, 62.0, 2.0, 8.5, 3.0, 1008.7, 0.0, 2.0, 914.0, None,2020-05-14 15:00:00, None, None, 914.0,20
None, 7.714, 65.57, 8.7, 66.0, 2.0, 7.7, 3.0, 1009.0, 0.1, 2.0, 914.0, None,2020-05-14 16:00:00, None, None, 914.0,20
None, 10.29, 55.35, 10.6, 55.0, 2.0, 10.3, 3.0, 1008.8, -0.1, 2.0, 914.0, None,2020-05-14 17:00:00, None, None, 914.0,20
None, 9.37, 58.56, 10.6, 59.0, 2.0, 9.4, 3.0, 1008.9, -0.2, 2.0, 914.0, None,2020-05-14 18:00:00, None, None, 914.0,20
None, 9.15, 59.37, 10.2, 59.0, 2.0, 9.2, 9.1, 1009.0, 0.2, 2.0, 914.0, None,2020-05-14 19:00:00, None, None, 914.0,20
None, 7.041, 67.79, 10.2, 68.0, 1.0, 7.0, 7.1, 1009.2, 0.1, 1.0, 914.0, None,2020-05-14 20:00:00, None, None, 914.0,20
None, 7.027, 68.48, 10.2, 68.0, 2.0, 7.0, 7.0, 1009.2, 0.0, 2.0, 914.0, None,2020-05-14 21:00:00, None, None, 914.0,20
None, 5.669, 74.36, 10.2, 74.0, 1.0, 5.7, 5.7, 1009.3, 0.1, 1.0, 914.0, None,2020-05-14 22:00:00, None, None, 914.0,20
None, 3.83, 80.8, 10.2, 81.0, 1.0, 3.8, 3.8, 1010.5, 0.0, 1.0, 915.0, None,2020-05-14 23:00:00, None, None, 915.0,20
None, 3.309, 83.9, 10.2, 84.0, 1.0, 3.3, 3.3, 1010.4, 0.1, 1.0, 915.0, None,2020-05-15 00:00:00, None, None, 915.0,20
None, 2.807, 84.9, 10.2, 85.0, 1.0, 2.8, 2.8, 1011.5, 0.1, 1.0, 916.0, None,2020-05-15 01:00:00, None, None, 916.0,20
None, 0.819, 88.4, 10.2, 88.0, -1.0, 0.8, 0.9, 1011.6, 0.1, -1.0, 916.0, None,2020-05-15 02:00:00, None, None, 916.0,20
None, 0.03, 89.3, 10.2, 89.0, -2.0, 0.0, 0.0, 1011.6, -0.1, -2.0, 916.0, None,2020-05-15 03:00:00, None, None, 916.0,20
None, -0.748, 91.2, 10.2, 91.0, -2.0, -0.7, -0.8, 1011.8, 0.0, -2.0, 916.0, None,2020-05-15 04:00:00, None, None, 916.0,20
None, 0.895, 91.8, 10.2, 92.0, 0.0, 0.9, -0.8, 1011.4, 0.1, 0.0, 916.0, None,2020-05-15 05:00:00, None, None, 916.0,20
None, 0.751, 91.5, 10.2, 92.0, 0.0, 0.8, -0.8, 1011.5, 0.0, 0.0, 916.0, None,2020-05-15 06:00:00, None, None, 916.0,20
None, 1.751, 88.5, 1.7, 89.0, 0.0, 1.8, 0.7, 1012.5, 0.1, 0.0, 917.0, None,2020-05-15 07:00:00, None, None, 917.0,20
None, 3.532, 83.1, 3.5, 83.0, 1.0, 3.5, 0.7, 1012.5, 0.1, 1.0, 917.0, None,2020-05-15 08:00:00, None, None, 917.0,20
None, 4.922, 77.47, 4.9, 77.0, 1.0, 4.9, 0.7, 1013.5, 0.0, 1.0, 918.0, None,2020-05-15 09:00:00, None, None, 918.0,20
None, 8.77, 64.46, 8.8, 64.0, 3.0, 8.8, 0.7, 1013.2, 0.0, 3.0, 918.0, None,2020-05-15 10:00:00, None, None, 918.0,20
None, 9.04, 60.25, 9.4, 60.0, 2.0, 9.0, 0.7, 1013.4, 0.0, 2.0, 918.0, None,2020-05-15 11:00:00, None, None, 918.0,20
None, 10.98, 50.63, 11.5, 51.0, 1.0, 11.0, 0.7, 1013.3, 0.1, 1.0, 918.0, None,2020-05-15 12:00:00, None, None, 918.0,20
None, 11.54, 44.89, 11.7, 45.0, 0.0, 11.5, 0.7, 1013.3, -0.1, 0.0, 918.0, None,2020-05-15 13:00:00, None, None, 918.0,20
