pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
None, 8.47, 94.2, None, None, None, None, None, 7.0, None, None,2020-05-13 00:00:00, None,20
None, 8.51, 94.2, None, None, None, None, None, 8.0, None, None,2020-05-13 01:00:00, None,20
None, 8.03, 95.2, None, None, None, None, None, 7.0, None, None,2020-05-13 02:00:00, None,20
None, 7.744, 95.1, None, None, None, None, None, 7.0, None, None,2020-05-13 03:00:00, None,20
None, 7.268, 95.3, None, None, None, None, None, 7.0, None, None,2020-05-13 04:00:00, None,20
None, 7.393, 95.1, None, None, None, None, None, 7.0, None, None,2020-05-13 05:00:00, None,20
None, 7.599, 93.5, None, None, None, None, None, 7.0, None, None,2020-05-13 06:00:00, None,20
None, 8.83, 89.0, None, None, None, None, None, 7.0, None, None,2020-05-13 07:00:00, None,20
None, 10.9, 76.26, None, None, None, None, None, 7.0, None, None,2020-05-13 08:00:00, None,20
None, 10.97, 78.07, None, None, None, None, None, 7.0, None, None,2020-05-13 09:00:00, None,20
None, 12.33, 64.49, None, None, None, None, None, 6.0, None, None,2020-05-13 10:00:00, None,20
None, 14.59, 48.52, None, None, None, None, None, 4.0, None, None,2020-05-13 11:00:00, None,20
None, 15.01, 45.42, None, None, None, None, None, 3.0, None, None,2020-05-13 12:00:00, None,20
None, 16.42, 40.47, None, None, None, None, None, 3.0, None, None,2020-05-13 13:00:00, None,20
None, 16.44, 42.54, None, None, None, None, None, 4.0, None, None,2020-05-13 14:00:00, None,20
None, 14.11, 62.95, None, None, None, None, None, 8.0, None, None,2020-05-13 15:00:00, None,20
None, 13.78, 60.82, None, None, None, None, None, 7.0, None, None,2020-05-13 16:00:00, None,20
None, 13.55, 59.42, None, None, None, None, None, 6.0, None, None,2020-05-13 17:00:00, None,20
None, 13.34, 70.97, None, None, None, None, None, 8.0, None, None,2020-05-13 18:00:00, None,20
None, 12.72, 60.19, None, None, None, None, None, 5.0, None, None,2020-05-13 19:00:00, None,20
None, 12.34, 69.48, None, None, None, None, None, 7.0, None, None,2020-05-13 20:00:00, None,20
None, 9.96, 75.72, None, None, None, None, None, 6.0, None, None,2020-05-13 21:00:00, None,20
None, 8.47, 82.2, None, None, None, None, None, 5.0, None, None,2020-05-13 22:00:00, None,20
None, 7.083, 84.3, None, None, None, None, None, 5.0, None, None,2020-05-13 23:00:00, None,20
None, 5.784, 88.4, None, None, None, None, None, 4.0, None, None,2020-05-14 00:00:00, None,20
None, 7.271, 77.22, None, None, None, None, None, 3.0, None, None,2020-05-14 01:00:00, None,20
None, 7.717, 79.98, None, None, None, None, None, 5.0, None, None,2020-05-14 02:00:00, None,20
None, 7.793, 82.5, None, None, None, None, None, 5.0, None, None,2020-05-14 03:00:00, None,20
None, 7.37, 91.0, None, None, None, None, None, 6.0, None, None,2020-05-14 04:00:00, None,20
None, 6.332, 91.8, None, None, None, None, None, 5.0, None, None,2020-05-14 05:00:00, None,20
None, 6.666, 86.5, None, None, None, None, None, 5.0, None, None,2020-05-14 06:00:00, None,20
None, 8.11, 82.1, None, None, None, None, None, 5.0, None, None,2020-05-14 07:00:00, None,20
None, 10.48, 69.72, None, None, None, None, None, 5.0, None, None,2020-05-14 08:00:00, None,20
None, 11.57, 57.38, None, None, None, None, None, 3.0, None, None,2020-05-14 09:00:00, None,20
None, 12.53, 58.49, None, None, None, None, None, 4.0, None, None,2020-05-14 10:00:00, None,20
None, 13.89, 53.73, None, None, None, None, None, 5.0, None, None,2020-05-14 11:00:00, None,20
None, 15.34, 51.15, None, None, None, None, None, 5.0, None, None,2020-05-14 12:00:00, None,20
None, 15.51, 48.41, None, None, None, None, None, 4.0, None, None,2020-05-14 13:00:00, None,20
None, 12.94, 62.67, None, None, None, None, None, 6.0, None, None,2020-05-14 14:00:00, None,20
None, 10.82, 86.2, None, None, None, None, None, 9.0, None, None,2020-05-14 15:00:00, None,20
