pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None,9.83,28.76, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-13 00:00:00, None,20
None,9.93,43.79, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-13 01:00:00, None,20
None,8.82,51.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-13 02:00:00, None,20
None,7.272,56.04, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-13 03:00:00, None,20
None,6.358,63.89, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-13 04:00:00, None,20
None,6.402,68.74, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-13 05:00:00, None,20
None,6.634,69.13, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-13 06:00:00, None,20
None,7.182,68.05, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-13 07:00:00, None,20
None,8.39,64.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-13 08:00:00, None,20
None,10.09,60.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-13 09:00:00, None,20
None,12.61,51.54, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-13 10:00:00, None,20
None,15.06,42.05, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-13 11:00:00, None,20
None,15.69,40.09, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-13 12:00:00, None,20
None,15.61,39.57, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-13 13:00:00, None,20
None,12.76,47.08, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-13 14:00:00, None,20
None,15.11,34.04, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-13 15:00:00, None,20
None,16.29,37.95, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-13 16:00:00, None,20
None,17.25,33.26, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-13 17:00:00, None,20
None,16.68,32.97, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-13 18:00:00, None,20
