pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 3.263, 94.4, 8.3, 94.0, 2.0, 3.3, 3.3, 1007.2, 0.2, 2.0, 876.0, 0.0,2020-05-13 00:00:00, -6999.0, 876.0,20
None, 2.722, 95.1, 8.3, 95.0, 2.0, 2.7, 2.8, 1007.2, 0.2, 2.0, 876.0, 0.0,2020-05-13 01:00:00, -6999.0, 876.0,20
None, 2.497, 96.9, 8.3, 97.0, 2.0, 2.5, 2.4, 1007.3, 0.0, 2.0, 876.0, 0.0,2020-05-13 02:00:00, -6999.0, 876.0,20
None, 2.233, 96.3, 8.3, 96.0, 2.0, 2.2, 2.2, 1007.2, 0.0, 2.0, 876.0, 0.0,2020-05-13 03:00:00, -6999.0, 876.0,20
None, 2.156, 96.7, 8.3, 97.0, 2.0, 2.2, 2.2, 1007.3, 0.3, 2.0, 876.0, 0.0,2020-05-13 04:00:00, -6999.0, 876.0,20
None, 1.755, 96.5, 8.3, 97.0, 1.0, 1.8, 1.8, 1007.5, 0.1, 1.0, 876.0, 0.0,2020-05-13 05:00:00, -6999.0, 876.0,20
None, 1.67, 97.3, 8.3, 97.0, 1.0, 1.7, 1.2, 1008.9, 0.0, 1.0, 877.0, 0.0,2020-05-13 06:00:00, -6999.0, 877.0,20
None, 1.786, 96.2, 1.8, 96.0, 1.0, 1.8, 1.6, None, 0.0, 1.0, 877.0, 0.0,2020-05-13 07:00:00, -6999.0, 877.0,20
None, 4.707, 84.8, 5.0, 85.0, 2.0, 4.7, 1.6, None, 0.0, 2.0, 877.0, 0.0,2020-05-13 08:00:00, -6999.0, 877.0,20
None, 6.72, 69.17, 6.6, 69.0, 1.0, 6.7, 1.6, 1009.9, 0.0, 1.0, 878.0, 0.0,2020-05-13 09:00:00, -6999.0, 878.0,20
None, 8.6, 58.47, 8.8, 58.0, 1.0, 8.6, 1.6, None, 0.0, 1.0, 877.0, 0.0,2020-05-13 10:00:00, -6999.0, 877.0,20
None, 9.73, 49.31, 9.8, 49.0, 0.0, 9.7, 1.6, 1008.4, 0.0, 0.0, 877.0, 0.0,2020-05-13 11:00:00, -6999.0, 877.0,20
None, 11.93, 33.19, 11.9, 33.0, -5.0, 11.9, 1.6, 1009.2, 0.0, -5.0, 878.0, 0.0,2020-05-13 12:00:00, -6999.0, 878.0,20
None, 12.24, 28.47, 12.8, 28.0, -5.0, 12.2, 1.6, 1008.1, 0.0, -5.0, 877.0, 0.0,2020-05-13 13:00:00, -6999.0, 877.0,20
None, 13.26, 26.48, 13.5, 26.0, -6.0, 13.3, 1.6, 1008.0, 0.0, -6.0, 877.0, 0.0,2020-05-13 14:00:00, -6999.0, 877.0,20
None, 14.08, 25.33, 14.3, 25.0, -5.0, 14.1, 1.6, 1007.9, 0.0, -5.0, 877.0, 0.0,2020-05-13 15:00:00, -6999.0, 877.0,20
None, 14.61, 24.56, 14.8, 25.0, -6.0, 14.6, 1.6, 1007.9, 0.0, -6.0, 877.0, 0.0,2020-05-13 16:00:00, -6999.0, 877.0,20
None, 14.02, 24.48, 15.0, 24.0, -6.0, 14.0, 1.6, 1008.0, 0.0, -6.0, 877.0, 0.0,2020-05-13 17:00:00, -6999.0, 877.0,20
None, 13.77, 26.94, 15.0, 27.0, -5.0, 13.8, 1.6, 1008.0, 0.0, -5.0, 877.0, 0.0,2020-05-13 18:00:00, -6999.0, 877.0,20
None, 10.06, 38.76, 13.8, 39.0, -4.0, 10.1, 10.1, 1009.7, 0.0, -4.0, 878.0, 0.0,2020-05-13 19:00:00, -6999.0, 878.0,20
None, 7.715, 49.82, 13.8, 50.0, -2.0, 7.7, 7.7, 1009.7, 0.0, -2.0, 878.0, 0.0,2020-05-13 20:00:00, -6999.0, 878.0,20
None, 5.269, 63.01, 13.8, 63.0, -1.0, 5.3, 5.3, 1010.9, 0.0, -1.0, 879.0, 0.0,2020-05-13 21:00:00, -6999.0, 879.0,20
0.7, 3.546, 74.24, 13.8, 74.0, -1.0, 3.5, 3.7, 1010.9, 0.0, -1.0, 879.0, 0.0,2020-05-13 22:00:00, -6999.0, 879.0,20
0.7, 2.535, 81.3, 13.8, 81.0, 0.0, 2.5, 2.5, 1012.0, 0.0, 0.0, 880.0, 0.0,2020-05-13 23:00:00, -6999.0, 880.0,20
0.5, 1.595, 85.3, 13.8, 85.0, 0.0, 1.6, 1.6, 1011.8, 0.0, 0.0, 880.0, 0.0,2020-05-14 00:00:00, -6999.0, 880.0,20
0.3, 0.736, 85.3, 13.8, 85.0, -1.0, 0.7, 0.7, 1013.0, 0.0, -1.0, 881.0, 0.0,2020-05-14 01:00:00, -6999.0, 881.0,20
0.3, -0.011, 89.9, 13.8, 90.0, -1.0, 0.0, -0.1, 1013.0, 0.0, -1.0, 881.0, 0.0,2020-05-14 02:00:00, -6999.0, 881.0,20
0.3, -0.815, 92.2, 13.8, 92.0, -2.0, -0.8, -0.8, 1013.0, 0.0, -2.0, 881.0, 0.0,2020-05-14 03:00:00, -6999.0, 881.0,20
0.0, -1.104, 92.6, 13.8, 93.0, -2.0, -1.1, -1.1, 1014.1, 0.0, -2.0, 882.0, 0.0,2020-05-14 04:00:00, -6999.0, 882.0,20
0.0, -1.397, 93.9, 13.8, 94.0, -2.0, -1.4, -1.4, 1014.2, 0.0, -2.0, 882.0, 0.0,2020-05-14 05:00:00, -6999.0, 882.0,20
0.0, -1.12, 94.6, 13.8, 95.0, -2.0, -1.1, -1.6, 1015.4, 0.0, -2.0, 883.0, 0.0,2020-05-14 06:00:00, -6999.0, 883.0,20
0.0, 2.605, 80.5, 2.5, 81.0, 0.0, 2.6, -1.2, 1015.4, 0.0, 0.0, 883.0, 0.0,2020-05-14 07:00:00, -6999.0, 883.0,20
0.0, 7.076, 60.68, 6.9, 61.0, 0.0, 7.1, -1.2, 1015.1, 0.0, 0.0, 883.0, 0.0,2020-05-14 08:00:00, -6999.0, 883.0,20
0.0, 10.44, 51.74, 10.3, 52.0, 1.0, 10.4, -1.2, 1014.9, 0.0, 1.0, 883.0, 0.0,2020-05-14 09:00:00, -6999.0, 883.0,20
0.0, 11.51, 47.27, 12.5, 47.0, 1.0, 11.5, -1.2, 1015.0, 0.0, 1.0, 883.0, 0.0,2020-05-14 10:00:00, -6999.0, 883.0,20
0.0, 13.87, 45.13, 14.8, 45.0, 2.0, 13.9, -1.2, 1014.8, 0.0, 2.0, 883.0, 0.0,2020-05-14 11:00:00, -6999.0, 883.0,20
0.0, 13.82, 39.83, 15.1, 40.0, 0.0, 13.8, -1.2, 1013.8, 0.0, 0.0, 882.0, 0.0,2020-05-14 12:00:00, -6999.0, 882.0,20
0.0, 13.79, 45.02, 15.1, 45.0, 2.0, 13.8, -1.2, 1015.1, 0.0, 2.0, 883.0, 0.0,2020-05-14 13:00:00, -6999.0, 883.0,20
0.0, 13.01, 48.18, 15.1, 48.0, 2.0, 13.0, -1.2, 1014.2, 0.1, 2.0, 882.0, 0.0,2020-05-14 14:00:00, -6999.0, 882.0,20
0.0, 15.61, 29.74, 15.7, 30.0, -2.0, 15.6, -1.2, 1013.9, 0.0, -2.0, 882.0, 0.0,2020-05-14 15:00:00, -6999.0, 882.0,20
0.0, 14.35, 39.09, 15.7, 39.0, 1.0, 14.4, -1.2, 1014.1, 0.0, 1.0, 882.0, 0.0,2020-05-14 16:00:00, -6999.0, 882.0,20
0.0, 14.48, 37.32, 15.7, 37.0, 0.0, 14.5, -1.2, 1014.2, 0.0, 0.0, 882.0, 0.0,2020-05-14 17:00:00, -6999.0, 882.0,20
0.0, 14.33, 38.06, 15.7, 38.0, 0.0, 14.3, -1.2, 1014.1, 0.0, 0.0, 882.0, 0.0,2020-05-14 18:00:00, -6999.0, 882.0,20
None, 13.75, 41.47, None, None, None, None, None, None, None, 1.0, 882.0, None,2020-05-14 19:00:00, None, None,20
None, 11.27, 54.27, 14.4, 54.0, 3.0, 11.3, 10.8, 1014.5, 0.0, 3.0, 883.0, 0.0,2020-05-14 20:00:00, -6999.0, 883.0,20
None, 8.95, 63.51, 14.4, 64.0, 2.0, 9.0, 9.1, 1014.4, 0.0, 2.0, 883.0, 0.0,2020-05-14 21:00:00, -6999.0, 883.0,20
None, 7.885, 68.16, 14.4, 68.0, 3.0, 7.9, 7.9, 1015.5, 0.0, 3.0, 884.0, 0.0,2020-05-14 22:00:00, -6999.0, 884.0,20
None, 6.945, 70.59, 14.4, 71.0, 2.0, 6.9, 6.9, 1015.3, 0.0, 2.0, 884.0, 0.0,2020-05-14 23:00:00, -6999.0, 884.0,20
None, 6.569, 73.17, 14.4, 73.0, 2.0, 6.6, 6.0, 1016.5, 0.0, 2.0, 885.0, 0.0,2020-05-15 00:00:00, -6999.0, 885.0,20
None, 5.845, 79.55, 14.4, 80.0, 3.0, 5.8, 5.8, 1016.6, 0.0, 3.0, 885.0, 0.0,2020-05-15 01:00:00, -6999.0, 885.0,20
None, 4.462, 82.5, 14.4, 83.0, 2.0, 4.5, 4.5, 1017.0, 0.0, 2.0, 885.0, 0.0,2020-05-15 02:00:00, -6999.0, 885.0,20
None, 3.091, 88.6, None, None, None, None, None, None, None, 1.0, 885.0, None,2020-05-15 03:00:00, None, None,20
None, 1.892, 91.5, 14.4, 92.0, 1.0, 1.9, 1.9, 1018.3, 0.0, 1.0, 886.0, 0.0,2020-05-15 04:00:00, -6999.0, 886.0,20
None, 1.244, 94.3, 14.4, 94.0, 0.0, 1.2, 1.2, 1018.4, 0.0, 0.0, 886.0, 0.0,2020-05-15 05:00:00, -6999.0, 886.0,20
None, 1.256, 94.2, 14.4, 94.0, 0.0, 1.3, 0.9, 1018.4, 0.0, 0.0, 886.0, 0.0,2020-05-15 06:00:00, -6999.0, 886.0,20
None, 3.513, 82.8, 3.4, 83.0, 1.0, 3.5, 1.3, 1018.3, 0.0, 1.0, 886.0, 0.0,2020-05-15 07:00:00, -6999.0, 886.0,20
None, 6.596, 69.3, 6.7, 69.0, 1.0, 6.6, 1.3, 1018.0, 0.0, 1.0, 886.0, 0.0,2020-05-15 08:00:00, -6999.0, 886.0,20
