WSPD_SCLR,time,week_of_year
2.071,2017-01-28 02:00:00,4
2.537,2017-01-28 03:00:00,4
2.542,2017-01-28 04:00:00,4
2.295,2017-01-28 05:00:00,4
2.09,2017-01-28 06:00:00,4
2.14,2017-01-28 07:00:00,4
2.256,2017-01-28 08:00:00,4
2.433,2017-01-28 09:00:00,4
4.71,2017-01-28 10:00:00,4
3.776,2017-01-28 11:00:00,4
4.73,2017-01-28 12:00:00,4
6.907,2017-01-28 13:00:00,4
7.652,2017-01-28 14:00:00,4
7.677,2017-01-28 15:00:00,4
6.262,2017-01-28 16:00:00,4
5.253,2017-01-28 17:00:00,4
5.032,2017-01-28 18:00:00,4
5.605,2017-01-28 19:00:00,4
4.44,2017-01-28 20:00:00,4
4.145,2017-01-28 21:00:00,4
5.2,2017-01-28 22:00:00,4
5.062,2017-01-28 23:00:00,4
