station_observations
AirTemp, ONE_DAY_PRECIPITATION, Snow_WE, time, MIN_TEMP, MAX_TEMP
None, 5.0, None, 2020-02-28 00:00:00, -8.0, -1.8
None, 3.0, None, 2020-02-29 00:00:00, -9.9, -6.1
None, 3.0, None, 2020-03-01 00:00:00, -13.1, -7.7
None, 0.0, None, 2020-03-02 00:00:00, -8.7, -4.7
None, 5.0, None, 2020-03-03 00:00:00, -9.4, -2.3
None, 0.0, None, 2020-03-04 00:00:00, -12.3, -4.5
None, 14.0, None, 2020-03-05 00:00:00, -9.6, -4.9
None, 1.0, None, 2020-03-06 00:00:00, -13.1, -4.6
None, 0.0, None, 2020-03-07 00:00:00, -12.9, -6.7
None, 1.0, None, 2020-03-08 00:00:00, -13.8, -3.9
None, 0.0, None, 2020-03-09 00:00:00, -16.1, -5.3
None, 0.0, None, 2020-03-10 00:00:00, -10.2, -1.5
None, 0.0, None, 2020-03-11 00:00:00, -12.0, -4.3
None, 0.0, None, 2020-03-12 00:00:00, -13.0, -6.8
None, 1.0, None, 2020-03-13 00:00:00, -24.5, -13.0
None, 1.0, None, 2020-03-14 00:00:00, -27.9, -19.1
None, 0.0, None, 2020-03-15 00:00:00, -21.9, -6.1
None, 0.0, None, 2020-03-16 00:00:00, -9.7, 4.9
None, 0.0, None, 2020-03-17 00:00:00, -7.6, 0.2
None, 0.0, None, 2020-03-18 00:00:00, -8.9, 2.4
None, 0.0, None, 2020-03-19 00:00:00, -7.1, 4.2
None, 0.0, None, 2020-03-20 00:00:00, -5.2, 6.2
None, 0.0, None, 2020-03-21 00:00:00, -5.8, 2.0
None, 3.0, None, 2020-03-22 00:00:00, -7.3, -0.3
None, 5.0, None, 2020-03-23 00:00:00, -10.2, -2.1
None, 3.0, None, 2020-03-24 00:00:00, -11.6, -6.3
None, 2.0, None, 2020-03-25 00:00:00, -12.6, -1.3
None, 4.0, None, 2020-03-26 00:00:00, -11.1, -4.3
None, 3.0, None, 2020-03-27 00:00:00, -6.8, -2.1
None, 1.0, None, 2020-03-28 00:00:00, -5.1, -1.0
None, 3.0, None, 2020-03-29 00:00:00, -7.4, -1.4
None, 5.0, None, 2020-03-30 00:00:00, -8.9, -2.9
None, 2.1, None, 2020-03-31 00:00:00, -15.5, -6.8
None, 0.0, None, 2020-04-01 00:00:00, -17.8, -8.1
None, 0.0, None, 2020-04-02 00:00:00, -17.4, -4.8
None, 0.0, None, 2020-04-03 00:00:00, -16.0, -8.9
None, 0.0, None, 2020-04-04 00:00:00, -16.4, -3.2
None, 0.0, None, 2020-04-05 00:00:00, -11.6, -4.9
None, 0.0, None, 2020-04-06 00:00:00, -11.4, 2.1
None, 0.0, None, 2020-04-07 00:00:00, -7.4, 4.9
None, 1.0, None, 2020-04-08 00:00:00, -6.5, 8.0
None, 0.0, None, 2020-04-09 00:00:00, -1.4, 12.7
None, 0.0, None, 2020-04-10 00:00:00, -6.9, 7.6
None, 0.0, None, 2020-04-11 00:00:00, -11.0, -1.8
None, 0.0, None, 2020-04-12 00:00:00, -10.4, -0.5
None, 0.0, None, 2020-04-13 00:00:00, -7.7, 6.3
None, 4.0, None, 2020-04-14 00:00:00, -2.3, 3.5
None, 2.0, None, 2020-04-15 00:00:00, -4.7, 3.5
None, 1.0, None, 2020-04-16 00:00:00, -5.4, 9.5
None, 14.0, None, 2020-04-17 00:00:00, -2.8, 1.8
None, 3.0, None, 2020-04-18 00:00:00, -2.0, 4.3
None, 0.0, None, 2020-04-19 00:00:00, -1.1, 8.6
None, 0.0, None, 2020-04-20 00:00:00, -2.1, 10.6
None, 0.0, None, 2020-04-21 00:00:00, -3.0, 7.2
None, 0.0, None, 2020-04-22 00:00:00, -3.3, 4.7
None, 0.0, None, 2020-04-23 00:00:00, -2.5, 6.7
None, 0.0, None, 2020-04-24 00:00:00, -5.0, 6.5
None, 5.0, None, 2020-04-25 00:00:00, -3.9, 1.2
None, 0.0, None, 2020-04-26 00:00:00, -4.8, 0.4
None, 2.0, None, 2020-04-27 00:00:00, -4.5, 5.5
None, 0.0, None, 2020-04-28 00:00:00, -4.6, 3.1
None, 2.0, None, 2020-04-29 00:00:00, -3.6, 7.1
None, 1.0, None, 2020-04-30 00:00:00, -3.2, 6.0
None, 0.0, None, 2020-05-01 00:00:00, -4.6, 6.5
None, 3.0, None, 2020-05-02 00:00:00, -3.9, 7.1
None, 1.0, None, 2020-05-03 00:00:00, -6.2, 3.4
None, 1.0, None, 2020-05-04 00:00:00, -7.5, 5.5
None, 0.7, None, 2020-05-05 00:00:00, -4.1, 7.6
None, 6.7, None, 2020-05-06 00:00:00, -3.7, 1.1
None, 0.0, None, 2020-05-07 00:00:00, -5.8, 8.8
None, 0.0, None, 2020-05-08 00:00:00, -0.9, 12.8
None, 0.0, None, 2020-05-09 00:00:00, 4.1, 14.4
None, 0.0, None, 2020-05-10 00:00:00, 1.0, 11.6
None, 0.0, None, 2020-05-11 00:00:00, -0.1, 12.6
None, 2.0, None, 2020-05-12 00:00:00, 0.8, 12.3
None, 2.0, None, 2020-05-13 00:00:00, -0.5, 9.8
None, 3.1, None, 2020-05-14 00:00:00, -0.4, 6.2
None, 2.0, None, 2020-05-15 00:00:00, -1.1, 10.1
None, 1.0, None, 2020-05-16 00:00:00, -2.0, 6.7
None, 5.0, None, 2020-05-17 00:00:00, -0.4, 8.3
None, 3.0, None, 2020-05-18 00:00:00, 0.4, 8.1
None, 2.0, None, 2020-05-19 00:00:00, 1.8, 11.7
None, 1.0, None, 2020-05-20 00:00:00, -1.0, 11.3
None, 4.0, None, 2020-05-21 00:00:00, -2.3, 3.9
None, 3.0, None, 2020-05-22 00:00:00, -2.0, 8.3
None, 1.0, None, 2020-05-23 00:00:00, -1.3, 9.0
None, 0.0, None, 2020-05-24 00:00:00, -0.6, 10.4
None, 0.0, None, 2020-05-25 00:00:00, 0.7, 10.1
None, 1.0, None, 2020-05-26 00:00:00, -1.1, 7.5
None, 0.0, None, 2020-05-27 00:00:00, -1.2, 12.2
None, 0.0, None, 2020-05-28 00:00:00, 3.2, 15.5
None, 0.0, None, 2020-05-29 00:00:00, 5.2, 16.7
None, 3.0, None, 2020-05-30 00:00:00, 4.1, 14.9
None, 1.0, None, 2020-05-31 00:00:00, 0.2, 11.1
None, 0.0, None, 2020-06-01 00:00:00, -0.1, 8.5
None, 2.0, None, 2020-06-02 00:00:00, -2.4, 2.7
None, 0.0, None, 2020-06-03 00:00:00, -3.5, 7.7
None, 0.0, None, 2020-06-04 00:00:00, -1.5, 8.1
None, 0.0, None, 2020-06-05 00:00:00, -1.2, 9.8
None, 0.0, None, 2020-06-06 00:00:00, -1.7, 7.7
None, 0.0, None, 2020-06-07 00:00:00, -1.6, 8.1
None, 0.0, None, 2020-06-08 00:00:00, -2.5, 7.8
None, 0.0, None, 2020-06-09 00:00:00, -2.9, 9.2
None, 1.0, None, 2020-06-10 00:00:00, 1.4, 10.7
None, 0.0, None, 2020-06-11 00:00:00, 0.8, 7.0
None, 3.0, None, 2020-06-12 00:00:00, -1.1, 7.1
None, 2.0, None, 2020-06-13 00:00:00, -1.9, 5.0
None, 1.0, None, 2020-06-14 00:00:00, -1.4, 6.7
None, 0.0, None, 2020-06-15 00:00:00, -1.6, 8.1
None, 0.0, None, 2020-06-16 00:00:00, 0.4, 11.3
None, 0.0, None, 2020-06-17 00:00:00, 3.5, 13.5
None, 0.0, None, 2020-06-18 00:00:00, 3.8, 16.2
None, 0.0, None, 2020-06-19 00:00:00, 5.4, 16.4
None, 0.0, None, 2020-06-20 00:00:00, 3.5, 13.5
None, 0.0, None, 2020-06-21 00:00:00, 3.2, 13.3
None, 0.0, None, 2020-06-22 00:00:00, 3.2, 12.0
None, 1.0, None, 2020-06-23 00:00:00, 5.6, 13.0
None, 6.0, None, 2020-06-24 00:00:00, 5.9, 13.2
None, 0.0, None, 2020-06-25 00:00:00, 5.3, 18.5
None, 0.0, None, 2020-06-26 00:00:00, 3.4, 14.2
None, 8.0, None, 2020-06-27 00:00:00, -0.2, 4.7
None, 3.0, None, 2020-06-28 00:00:00, -0.2, 8.1
None, 1.0, None, 2020-06-29 00:00:00, 3.8, 15.5
None, 3.0, None, 2020-06-30 00:00:00, 1.4, 8.2
None, 18.0, None, 2020-07-01 00:00:00, 1.8, 5.7
None, 0.0, None, 2020-07-02 00:00:00, 0.3, 9.3
None, 1.0, None, 2020-07-03 00:00:00, -1.6, 8.9
None, 2.0, None, 2020-07-04 00:00:00, 0.6, 10.9
None, 0.0, None, 2020-07-05 00:00:00, 3.6, 13.3
None, 0.0, None, 2020-07-06 00:00:00, 4.3, 13.9
None, 19.0, None, 2020-07-07 00:00:00, 3.4, 7.2
None, 1.0, None, 2020-07-08 00:00:00, 2.5, 11.9
None, 1.0, None, 2020-07-09 00:00:00, 2.4, 12.1
None, 0.0, None, 2020-07-10 00:00:00, 2.5, 11.2
None, 0.0, None, 2020-07-11 00:00:00, 1.8, 9.2
None, 4.0, None, 2020-07-12 00:00:00, -0.1, 4.7
None, 0.0, None, 2020-07-13 00:00:00, 0.3, 13.6
None, 0.0, None, 2020-07-14 00:00:00, 4.1, 16.3
None, 0.0, None, 2020-07-15 00:00:00, 7.6, 17.4
None, 0.0, None, 2020-07-16 00:00:00, 5.0, 15.1
None, 0.0, None, 2020-07-17 00:00:00, 4.5, 15.0
None, 0.0, None, 2020-07-18 00:00:00, 5.6, 15.6
None, 0.0, None, 2020-07-19 00:00:00, 7.9, 17.7
None, 0.0, None, 2020-07-20 00:00:00, 8.7, 21.9
None, 0.0, None, 2020-07-21 00:00:00, 9.6, 19.7
None, 8.0, None, 2020-07-22 00:00:00, 6.0, 17.9
None, 5.0, None, 2020-07-23 00:00:00, 5.0, 14.8
None, 0.0, None, 2020-07-24 00:00:00, 2.3, 10.5
None, 0.0, None, 2020-07-25 00:00:00, 1.7, 16.9
None, 0.0, None, 2020-07-26 00:00:00, 8.2, 22.7
None, 0.0, None, 2020-07-27 00:00:00, 11.1, 23.3
None, 0.0, None, 2020-07-28 00:00:00, 7.5, 17.0
None, 0.0, None, 2020-07-29 00:00:00, 6.2, 21.3
None, 0.0, None, 2020-07-30 00:00:00, 10.5, 23.9
None, 0.0, None, 2020-07-31 00:00:00, 10.2, 21.0
None, 0.0, None, 2020-08-01 00:00:00, 7.1, 20.2
None, 0.0, None, 2020-08-02 00:00:00, 7.3, 18.7
None, 1.0, None, 2020-08-03 00:00:00, 4.8, 15.0
None, 0.0, None, 2020-08-04 00:00:00, 5.2, 20.1
None, 0.0, None, 2020-08-05 00:00:00, 6.3, 18.8
None, 11.0, None, 2020-08-06 00:00:00, 1.6, 10.2
None, 1.0, None, 2020-08-07 00:00:00, 0.8, 7.1
None, 1.0, None, 2020-08-08 00:00:00, 1.2, 10.6
None, 0.0, None, 2020-08-09 00:00:00, 1.7, 15.2
None, 0.0, None, 2020-08-10 00:00:00, 5.6, 13.5
None, 0.0, None, 2020-08-11 00:00:00, 1.8, 12.9
None, 0.0, None, 2020-08-12 00:00:00, -1.0, 11.9
None, 0.0, None, 2020-08-13 00:00:00, 1.3, 12.6
None, 0.0, None, 2020-08-14 00:00:00, 3.4, 17.5
None, 0.0, None, 2020-08-15 00:00:00, 5.0, 21.3
None, 0.0, None, 2020-08-16 00:00:00, 9.1, 24.2
None, 0.0, None, 2020-08-17 00:00:00, 10.5, 21.0
None, 0.0, None, 2020-08-18 00:00:00, 8.5, 19.3
None, 0.0, None, 2020-08-19 00:00:00, 6.2, 16.0
None, 4.0, None, 2020-08-20 00:00:00, 6.3, 10.6
None, 13.0, None, 2020-08-21 00:00:00, 2.8, 9.5
None, 0.0, None, 2020-08-22 00:00:00, 0.9, 10.5
None, 1.0, None, 2020-08-23 00:00:00, 2.5, 11.8
None, 3.0, None, 2020-08-24 00:00:00, 2.5, 11.5
None, 0.0, None, 2020-08-25 00:00:00, 3.4, 14.7
None, 0.0, None, 2020-08-26 00:00:00, 4.3, 13.9
None, 0.0, None, 2020-08-27 00:00:00, 3.5, 14.9
None, 0.0, None, 2020-08-28 00:00:00, 3.9, 15.5
None, 0.0, None, 2020-08-29 00:00:00, -0.1, 9.3
None, 13.0, None, 2020-08-30 00:00:00, 0.0, 8.3
None, 2.0, None, 2020-08-31 00:00:00, 2.0, 9.4
None, 0.0, None, 2020-09-01 00:00:00, 5.6, 17.8
None, 0.0, None, 2020-09-02 00:00:00, 6.5, 16.9
None, 0.0, None, 2020-09-03 00:00:00, 4.4, 18.3
None, 0.0, None, 2020-09-04 00:00:00, 8.6, 21.6
None, 0.0, None, 2020-09-05 00:00:00, 8.8, 20.5
None, 0.0, None, 2020-09-06 00:00:00, 7.1, 17.6
None, 0.0, None, 2020-09-07 00:00:00, 2.0, 10.7
None, 0.0, None, 2020-09-08 00:00:00, 4.8, 18.6
None, 0.0, None, 2020-09-09 00:00:00, 10.3, 20.7
None, 0.0, None, 2020-09-10 00:00:00, 11.2, 22.9
None, 0.0, None, 2020-09-11 00:00:00, 10.1, 22.4
None, 0.0, None, 2020-09-12 00:00:00, 7.1, 18.5
None, 0.0, None, 2020-09-13 00:00:00, 4.7, 11.5
None, 0.0, None, 2020-09-14 00:00:00, 2.0, 10.8
None, 1.2, None, 2020-09-15 00:00:00, 3.5, 13.1
None, 1.6, None, 2020-09-16 00:00:00, 5.9, 17.0
None, 0.4, None, 2020-09-17 00:00:00, 7.5, 17.9
None, 2.0, None, 2020-09-18 00:00:00, 7.1, 17.1
None, 4.2, None, 2020-09-19 00:00:00, 2.4, 7.2
None, 1.5, None, 2020-09-20 00:00:00, 2.1, 9.6
None, 1.4, None, 2020-09-21 00:00:00, 2.1, 8.6
None, 1.3, None, 2020-09-22 00:00:00, 1.6, 9.9
None, 10.1, None, 2020-09-23 00:00:00, 0.6, 4.4
None, 1.1, None, 2020-09-24 00:00:00, 0.5, 5.2
None, 0.0, None, 2020-09-25 00:00:00, -1.6, 6.1
None, 0.0, None, 2020-09-26 00:00:00, -1.9, 4.3
None, 0.0, None, 2020-09-27 00:00:00, -1.8, 5.5
None, 0.0, None, 2020-09-28 00:00:00, 4.0, 11.7
None, 0.0, None, 2020-09-29 00:00:00, 5.6, 18.3
None, 0.0, None, 2020-09-30 00:00:00, 5.5, 16.6
None, 0.0, None, 2020-10-01 00:00:00, 9.4, 16.3
None, 0.0, None, 2020-10-02 00:00:00, 9.6, 18.9
None, 0.0, None, 2020-10-03 00:00:00, 7.1, 18.2
None, 0.0, None, 2020-10-04 00:00:00, 3.3, 11.4
None, 3.0, None, 2020-10-05 00:00:00, 3.0, 14.2
None, 0.0, None, 2020-10-06 00:00:00, 4.4, 13.6
None, 5.2, None, 2020-10-07 00:00:00, 3.4, 14.2
None, 2.3, None, 2020-10-08 00:00:00, 2.9, 8.2
None, 5.5, None, 2020-10-09 00:00:00, -0.1, 5.2
None, 1.4, None, 2020-10-10 00:00:00, -3.5, 2.8
None, 4.7, None, 2020-10-11 00:00:00, -5.1, -3.0
None, 1.1, None, 2020-10-12 00:00:00, -4.8, 2.1
None, 12.8, None, 2020-10-13 00:00:00, -4.6, -0.6
None, 0.9, None, 2020-10-14 00:00:00, -5.3, 0.6
None, 6.8, None, 2020-10-15 00:00:00, -6.0, -2.1
None, 2.0, None, 2020-10-16 00:00:00, -4.2, 8.8
None, 10.0, None, 2020-10-17 00:00:00, -4.8, -2.3
None, 3.1, None, 2020-10-18 00:00:00, -4.0, -0.7
None, 3.5, None, 2020-10-19 00:00:00, -4.1, 0.4
None, 3.3, None, 2020-10-20 00:00:00, -6.3, 0.7
None, 4.7, None, 2020-10-21 00:00:00, -10.6, -4.4
None, 0.6, None, 2020-10-22 00:00:00, -11.1, -4.7
None, 13.8, None, 2020-10-23 00:00:00, -16.1, -5.7
None, 0.0, None, 2020-10-24 00:00:00, -18.9, -11.3
None, 1.1, None, 2020-10-25 00:00:00, -15.4, -2.9
None, 5.9, None, 2020-10-26 00:00:00, -7.4, 4.8
None, 0.2, None, 2020-10-27 00:00:00, -3.3, 3.2
None, 0.2, None, 2020-10-28 00:00:00, -0.1, 4.4
None, 1.4, None, 2020-10-29 00:00:00, -0.6, 3.0
None, 3.2, None, 2020-10-30 00:00:00, -5.5, 1.6
None, 0.0, None, 2020-10-31 00:00:00, -6.1, 1.0
None, 0.0, None, 2020-11-01 00:00:00, -2.1, 7.6
None, 0.1, None, 2020-11-02 00:00:00, 1.9, 9.6
None, 3.7, None, 2020-11-03 00:00:00, -1.9, 2.1
None, 10.5, None, 2020-11-04 00:00:00, -0.5, 1.7
None, 9.7, None, 2020-11-05 00:00:00, -9.1, -0.5
None, 0.7, None, 2020-11-06 00:00:00, -9.6, -1.5
None, 0.0, None, 2020-11-07 00:00:00, -13.3, -9.0
None, 0.0, None, 2020-11-08 00:00:00, -14.9, -10.2
None, 6.0, None, 2020-11-09 00:00:00, -12.6, -7.5
None, 1.5, None, 2020-11-10 00:00:00, -10.0, -5.2
None, 0.9, None, 2020-11-11 00:00:00, -11.0, -5.9
None, 0.0, None, 2020-11-12 00:00:00, -11.1, -7.1
None, 4.7, None, 2020-11-13 00:00:00, -10.8, -5.3
None, 0.0, None, 2020-11-14 00:00:00, -10.9, -5.9
None, 6.7, None, 2020-11-15 00:00:00, -7.8, -3.7
None, 14.0, None, 2020-11-16 00:00:00, -9.2, -5.4
None, 11.8, None, 2020-11-17 00:00:00, -6.4, -0.2
None, 6.2, None, 2020-11-18 00:00:00, -7.0, -3.2
None, 0.3, None, 2020-11-19 00:00:00, -9.5, -3.7
None, 2.0, None, 2020-11-20 00:00:00, -8.8, -1.6
None, 0.0, None, 2020-11-21 00:00:00, -9.4, -4.1
None, 0.0, None, 2020-11-22 00:00:00, -9.4, -4.6
None, 0.3, None, 2020-11-23 00:00:00, -8.0, -1.8
None, 4.8, None, 2020-11-24 00:00:00, -8.7, -2.9
None, 1.7, None, 2020-11-25 00:00:00, -9.1, -3.8
None, 0.4, None, 2020-11-26 00:00:00, -9.4, -4.0
None, 5.6, None, 2020-11-27 00:00:00, -5.7, -0.5
None, 0.5, None, 2020-11-28 00:00:00, -9.3, -2.1
None, 0.4, None, 2020-11-29 00:00:00, -9.2, -3.2
None, 3.4, None, 2020-11-30 00:00:00, -10.2, -2.0
None, 0.0, None, 2020-12-01 00:00:00, -11.0, -2.6
None, 0.9, None, 2020-12-02 00:00:00, -5.6, 2.1
None, 0.1, None, 2020-12-03 00:00:00, -3.3, 1.2
None, 0.0, None, 2020-12-04 00:00:00, -4.2, 0.5
None, 0.0, None, 2020-12-05 00:00:00, -4.9, 4.0
None, 0.0, None, 2020-12-06 00:00:00, -2.7, -1.4
None, 7.7, None, 2020-12-07 00:00:00, -2.6, -1.1
None, 6.8, None, 2020-12-08 00:00:00, -5.1, -1.0
None, 0.5, None, 2020-12-09 00:00:00, -7.7, -2.2
None, 0.3, None, 2020-12-10 00:00:00, -9.1, -4.7
None, 0.2, None, 2020-12-11 00:00:00, -11.5, -1.5
None, 0.0, None, 2020-12-12 00:00:00, -12.6, -5.6
None, 0.0, None, 2020-12-13 00:00:00, -12.9, -5.0
None, 0.0, None, 2020-12-14 00:00:00, -8.1, -4.2
None, 3.9, None, 2020-12-15 00:00:00, -8.0, -4.8
None, 2.1, None, 2020-12-16 00:00:00, -6.6, -4.2
None, 6.4, None, 2020-12-17 00:00:00, -6.0, -1.4
None, 2.2, None, 2020-12-18 00:00:00, -6.5, -2.9
None, 1.2, None, 2020-12-19 00:00:00, -8.8, -4.5
None, 2.4, None, 2020-12-20 00:00:00, -9.6, -2.1
None, 6.1, None, 2020-12-21 00:00:00, -10.8, -8.5
None, 1.6, None, 2020-12-22 00:00:00, -13.9, -2.6
None, 0.0, None, 2020-12-23 00:00:00, -13.4, -7.4
None, 0.4, None, 2020-12-24 00:00:00, -9.3, -3.3
None, 0.0, None, 2020-12-25 00:00:00, -7.9, -2.8
None, 2.2, None, 2020-12-26 00:00:00, -7.1, -3.3
None, 0.3, None, 2020-12-27 00:00:00, -8.9, -3.8
None, 0.2, None, 2020-12-28 00:00:00, -9.5, -4.5
None, 1.8, None, 2020-12-29 00:00:00, -10.1, -5.9
None, 0.8, None, 2020-12-30 00:00:00, -7.7, -4.4
None, 0.0, None, 2020-12-31 00:00:00, -8.2, -5.1
