station_observations
AirTemp, ONE_DAY_PRECIPITATION, Snow_WE, time, MIN_TEMP, MAX_TEMP
None, 11.6, None, 2020-03-06 00:00:00, -4.4, -2.3
None, 10.6, None, 2020-03-07 00:00:00, -12.2, -2.7
None, 1.0, None, 2020-03-08 00:00:00, -13.5, -6.2
None, 0.3, None, 2020-03-09 00:00:00, -17.1, -6.6
None, 10.2, None, 2020-03-10 00:00:00, -12.8, -5.9
None, 9.6, None, 2020-03-11 00:00:00, -11.4, -5.0
None, 0.5, None, 2020-03-12 00:00:00, -14.0, -5.9
None, 1.4, None, 2020-03-13 00:00:00, -20.3, -11.5
None, 1.2, None, 2020-03-14 00:00:00, -21.4, -15.5
None, 0.0, None, 2020-03-15 00:00:00, -20.8, -1.6
None, 0.0, None, 2020-03-16 00:00:00, -10.1, -0.1
None, 0.0, None, 2020-03-17 00:00:00, -8.3, 2.5
None, 0.0, None, 2020-03-18 00:00:00, -8.8, -0.2
None, 0.0, None, 2020-03-19 00:00:00, -8.9, 0.9
None, 0.0, None, 2020-03-20 00:00:00, -8.4, 2.0
None, 0.0, None, 2020-03-21 00:00:00, -9.1, 1.5
None, 0.4, None, 2020-03-22 00:00:00, -10.6, -0.7
None, 10.2, None, 2020-03-23 00:00:00, -8.7, -2.4
None, 2.5, None, 2020-03-24 00:00:00, -12.3, -2.1
None, 0.0, None, 2020-03-25 00:00:00, -12.5, -4.7
None, 0.3, None, 2020-03-26 00:00:00, -11.7, -4.1
None, 0.0, None, 2020-03-27 00:00:00, -7.7, -0.7
None, 7.2, None, 2020-03-28 00:00:00, -4.4, -0.7
None, 13.6, None, 2020-03-29 00:00:00, -7.0, -0.5
None, 11.8, None, 2020-03-30 00:00:00, -9.2, -1.1
None, 0.2, None, 2020-03-31 00:00:00, -11.7, -1.5
None, 2.5, None, 2020-04-01 00:00:00, -13.7, -4.8
None, 2.4, None, 2020-04-02 00:00:00, -14.3, -6.4
None, 5.0, None, 2020-04-03 00:00:00, -13.3, -4.9
None, 2.7, None, 2020-04-04 00:00:00, -13.0, -4.6
None, 4.2, None, 2020-04-05 00:00:00, -12.8, -3.8
None, 0.2, None, 2020-04-06 00:00:00, -10.0, -2.0
None, 0.9, None, 2020-04-07 00:00:00, -7.5, 0.1
None, 0.5, None, 2020-04-08 00:00:00, -9.3, 1.8
None, 0.0, None, 2020-04-09 00:00:00, -5.1, 8.4
None, 0.0, None, 2020-04-10 00:00:00, -2.6, 7.3
None, 0.0, None, 2020-04-11 00:00:00, -13.2, -1.9
None, 0.0, None, 2020-04-12 00:00:00, -14.2, -4.1
None, 0.0, None, 2020-04-13 00:00:00, -12.6, -0.5
None, 0.6, None, 2020-04-14 00:00:00, -6.4, 0.9
None, 0.0, None, 2020-04-15 00:00:00, -8.0, 2.3
None, 1.2, None, 2020-04-16 00:00:00, -9.3, 3.7
None, 1.8, None, 2020-04-17 00:00:00, -4.3, 3.0
None, 0.4, None, 2020-04-18 00:00:00, -5.1, 5.5
None, 0.0, None, 2020-04-19 00:00:00, -2.2, 4.1
None, 0.0, None, 2020-04-20 00:00:00, -2.3, 8.8
None, 0.0, None, 2020-04-21 00:00:00, -1.2, 7.7
None, 1.6, None, 2020-04-22 00:00:00, -2.4, 5.6
None, 3.0, None, 2020-04-23 00:00:00, -5.1, 4.6
None, 0.0, None, 2020-04-24 00:00:00, -5.1, 5.3
None, 10.4, None, 2020-04-25 00:00:00, -3.2, 3.1
None, 0.2, None, 2020-04-26 00:00:00, -3.8, 3.9
None, 24.4, None, 2020-04-27 00:00:00, -4.3, 0.6
None, 0.2, None, 2020-04-28 00:00:00, -6.6, 5.0
None, 0.3, None, 2020-04-29 00:00:00, -2.3, 6.8
None, 11.1, None, 2020-04-30 00:00:00, -1.3, 5.8
None, 0.0, None, 2020-05-01 00:00:00, -3.1, 6.1
None, 3.1, None, 2020-05-02 00:00:00, -2.5, 8.8
None, 8.5, None, 2020-05-03 00:00:00, -5.5, 2.2
None, 0.9, None, 2020-05-04 00:00:00, -6.6, 4.2
None, 0.0, None, 2020-05-05 00:00:00, -3.8, 8.1
None, 5.0, None, 2020-05-06 00:00:00, -3.0, 7.2
None, 5.6, None, 2020-05-07 00:00:00, -3.0, 3.2
None, 0.3, None, 2020-05-08 00:00:00, -2.2, 9.7
None, 0.0, None, 2020-05-09 00:00:00, 0.3, 9.9
None, 1.0, None, 2020-05-10 00:00:00, -1.9, 3.6
None, 0.4, None, 2020-05-11 00:00:00, -2.7, 6.1
None, 0.9, None, 2020-05-12 00:00:00, -3.8, 4.7
None, 0.5, None, 2020-05-13 00:00:00, -5.4, 8.2
None, 0.0, None, 2020-05-14 00:00:00, -0.5, 9.5
None, 0.0, None, 2020-05-15 00:00:00, -0.6, 8.8
None, 0.0, None, 2020-05-16 00:00:00, 1.0, 9.6
None, 3.1, None, 2020-05-17 00:00:00, 1.9, 7.1
None, 0.8, None, 2020-05-18 00:00:00, 2.0, 10.3
None, 0.0, None, 2020-05-19 00:00:00, 2.1, 11.5
None, 11.2, None, 2020-05-20 00:00:00, 2.1, 10.5
None, 7.2, None, 2020-05-21 00:00:00, -0.7, 3.3
None, 2.8, None, 2020-05-22 00:00:00, -1.3, 4.7
None, 3.6, None, 2020-05-23 00:00:00, -0.7, 6.8
None, 0.0, None, 2020-05-24 00:00:00, 0.1, 8.7
None, 6.8, None, 2020-05-25 00:00:00, 1.8, 5.8
None, 7.7, None, 2020-05-26 00:00:00, -0.1, 6.6
None, 0.0, None, 2020-05-27 00:00:00, -0.8, 8.9
None, 0.0, None, 2020-05-28 00:00:00, 1.0, 12.4
None, 0.0, None, 2020-05-29 00:00:00, 5.0, 16.6
None, 2.3, None, 2020-05-30 00:00:00, 6.8, 18.3
None, 37.7, None, 2020-05-31 00:00:00, 0.8, 7.7
None, 5.0, None, 2020-06-01 00:00:00, 0.4, 7.9
None, 5.3, None, 2020-06-02 00:00:00, 0.2, 8.8
None, 1.0, None, 2020-06-03 00:00:00, -0.3, 7.0
None, 2.3, None, 2020-06-04 00:00:00, -0.7, 7.4
None, 0.1, None, 2020-06-05 00:00:00, -0.8, 10.7
None, 2.9, None, 2020-06-06 00:00:00, 1.9, 8.2
None, 1.6, None, 2020-06-07 00:00:00, 1.1, 5.0
None, 2.6, None, 2020-06-08 00:00:00, -1.0, 6.0
None, 1.7, None, 2020-06-09 00:00:00, -1.4, 4.5
None, 1.6, None, 2020-06-10 00:00:00, 0.0, 8.8
None, 0.0, None, 2020-06-11 00:00:00, 4.9, 12.6
None, 5.1, None, 2020-06-12 00:00:00, 5.6, 16.3
None, 24.7, None, 2020-06-13 00:00:00, 1.3, 13.1
None, 3.5, None, 2020-06-14 00:00:00, 0.5, 6.2
None, 3.4, None, 2020-06-15 00:00:00, 0.4, 5.3
None, 0.0, None, 2020-06-16 00:00:00, 0.2, 11.6
None, 0.0, None, 2020-06-17 00:00:00, 2.4, 11.8
None, 0.0, None, 2020-06-18 00:00:00, 3.4, 14.1
None, 0.0, None, 2020-06-19 00:00:00, 5.2, 14.9
None, 7.4, None, 2020-06-20 00:00:00, 5.4, 9.5
None, 1.5, None, 2020-06-21 00:00:00, 4.6, 14.5
None, 0.0, None, 2020-06-22 00:00:00, 5.0, 15.9
None, 6.6, None, 2020-06-23 00:00:00, 7.2, 15.0
None, 5.6, None, 2020-06-24 00:00:00, 5.8, 11.6
None, 0.0, None, 2020-06-25 00:00:00, 4.8, 16.2
None, 0.0, None, 2020-06-26 00:00:00, 7.8, 14.6
None, 9.4, None, 2020-06-27 00:00:00, 1.8, 10.2
None, 5.3, None, 2020-06-28 00:00:00, 1.4, 9.5
None, 0.0, None, 2020-06-29 00:00:00, 3.9, 14.3
None, 4.6, None, 2020-06-30 00:00:00, 4.0, 10.7
None, 17.6, None, 2020-07-01 00:00:00, 2.1, 6.3
None, 14.8, None, 2020-07-02 00:00:00, 1.2, 5.1
None, 0.1, None, 2020-07-03 00:00:00, 2.5, 11.7
None, 3.0, None, 2020-07-04 00:00:00, 3.0, 9.9
None, 0.0, None, 2020-07-05 00:00:00, 2.6, 13.3
None, 0.0, None, 2020-07-06 00:00:00, 4.8, 16.3
None, 18.7, None, 2020-07-07 00:00:00, 3.7, 9.5
None, 0.9, None, 2020-07-08 00:00:00, 3.7, 9.7
None, 15.6, None, 2020-07-09 00:00:00, 3.7, 9.2
None, 0.0, None, 2020-07-10 00:00:00, 3.1, 13.7
None, 0.0, None, 2020-07-11 00:00:00, 6.9, 15.7
None, 3.5, None, 2020-07-12 00:00:00, 1.2, 8.3
None, 0.1, None, 2020-07-13 00:00:00, 0.6, 8.0
None, 0.0, None, 2020-07-14 00:00:00, 2.6, 13.7
None, 0.0, None, 2020-07-15 00:00:00, 8.1, 14.4
None, 3.7, None, 2020-07-16 00:00:00, 4.9, 14.4
None, 1.5, None, 2020-07-17 00:00:00, 4.6, 12.9
None, 0.0, None, 2020-07-18 00:00:00, 5.1, 14.1
None, 0.0, None, 2020-07-19 00:00:00, 6.3, 15.3
None, 0.0, None, 2020-07-20 00:00:00, 7.4, 18.9
None, 0.0, None, 2020-07-21 00:00:00, 9.9, 19.7
None, 0.0, None, 2020-07-22 00:00:00, 13.2, 19.7
None, 0.0, None, 2020-07-23 00:00:00, 11.1, 15.5
None, 8.4, None, 2020-07-24 00:00:00, 2.5, 11.1
None, 0.0, None, 2020-07-25 00:00:00, 1.7, 11.5
None, 0.0, None, 2020-07-26 00:00:00, 4.4, 20.1
None, 0.0, None, 2020-07-27 00:00:00, 10.3, 23.5
None, 0.0, None, 2020-07-28 00:00:00, 14.1, 22.8
None, 0.0, None, 2020-07-29 00:00:00, 13.6, 23.2
None, 0.0, None, 2020-07-30 00:00:00, 13.2, 23.3
None, 0.0, None, 2020-07-31 00:00:00, 15.4, 25.7
None, 0.0, None, 2020-08-01 00:00:00, 16.1, 24.6
None, 0.0, None, 2020-08-02 00:00:00, 13.6, 22.5
None, 4.9, None, 2020-08-03 00:00:00, 9.3, 16.4
None, 0.0, None, 2020-08-04 00:00:00, 8.2, 19.7
None, 0.0, None, 2020-08-05 00:00:00, 11.0, 21.9
None, 23.1, None, 2020-08-06 00:00:00, 4.4, 15.4
None, 4.6, None, 2020-08-07 00:00:00, 3.3, 7.5
None, 11.1, None, 2020-08-08 00:00:00, 2.0, 7.6
None, 0.0, None, 2020-08-09 00:00:00, 1.7, 11.9
None, 0.0, None, 2020-08-10 00:00:00, 6.1, 14.0
None, 0.0, None, 2020-08-11 00:00:00, 5.6, 14.1
None, 0.0, None, 2020-08-12 00:00:00, 3.7, 11.1
None, 0.0, None, 2020-08-13 00:00:00, 3.4, 11.9
None, 0.0, None, 2020-08-14 00:00:00, 4.2, 13.6
None, 0.0, None, 2020-08-15 00:00:00, 8.9, 19.0
None, 0.0, None, 2020-08-16 00:00:00, 11.1, 23.4
None, 8.9, None, 2020-08-17 00:00:00, 10.6, 21.7
None, 0.9, None, 2020-08-18 00:00:00, 12.4, 21.9
None, 0.0, None, 2020-08-19 00:00:00, 13.0, 19.7
None, 0.3, None, 2020-08-20 00:00:00, 10.3, 15.8
None, 20.3, None, 2020-08-21 00:00:00, 8.3, 14.6
None, 29.2, None, 2020-08-22 00:00:00, 3.4, 12.3
None, 0.0, None, 2020-08-23 00:00:00, 6.2, 15.9
None, 0.0, None, 2020-08-24 00:00:00, 7.2, 15.9
None, 3.6, None, 2020-08-25 00:00:00, 5.8, 15.6
None, 0.0, None, 2020-08-26 00:00:00, 5.4, 15.6
None, 0.0, None, 2020-08-27 00:00:00, 6.1, 16.5
None, 0.0, None, 2020-08-28 00:00:00, 6.9, 17.3
None, 4.6, None, 2020-08-29 00:00:00, 2.7, 13.0
None, 0.0, None, 2020-08-30 00:00:00, 1.7, 9.2
None, 3.1, None, 2020-08-31 00:00:00, 0.5, 7.6
None, 0.0, None, 2020-09-01 00:00:00, 3.0, 12.0
None, 3.6, None, 2020-09-02 00:00:00, 5.1, 12.5
None, 0.0, None, 2020-09-03 00:00:00, 6.2, 12.6
None, 0.0, None, 2020-09-04 00:00:00, 8.1, 19.3
None, 0.0, None, 2020-09-05 00:00:00, 11.8, 19.1
None, 0.2, None, 2020-09-06 00:00:00, 9.2, 16.3
None, 0.9, None, 2020-09-07 00:00:00, 0.9, 9.5
None, 0.0, None, 2020-09-08 00:00:00, -0.5, 11.5
None, 0.0, None, 2020-09-09 00:00:00, 4.0, 15.9
None, 0.0, None, 2020-09-10 00:00:00, 7.5, 17.6
None, 0.0, None, 2020-09-11 00:00:00, 8.9, 20.1
None, 0.0, None, 2020-09-12 00:00:00, 10.2, 17.0
None, 0.0, None, 2020-09-13 00:00:00, 7.8, 14.5
None, 0.0, None, 2020-09-14 00:00:00, 7.2, 13.9
None, 1.2, None, 2020-09-15 00:00:00, 6.6, 12.5
None, 0.0, None, 2020-09-16 00:00:00, 7.5, 16.2
None, 0.0, None, 2020-09-17 00:00:00, 9.4, 18.3
None, 0.0, None, 2020-09-18 00:00:00, 11.5, 18.7
None, 1.7, None, 2020-09-19 00:00:00, 5.9, 11.5
None, 3.2, None, 2020-09-20 00:00:00, 4.9, 7.8
None, 0.0, None, 2020-09-21 00:00:00, 5.4, 9.5
None, 1.1, None, 2020-09-22 00:00:00, 3.6, 11.0
None, 38.2, None, 2020-09-23 00:00:00, 3.4, 7.3
None, 22.2, None, 2020-09-24 00:00:00, 0.4, 4.7
None, 12.2, None, 2020-09-25 00:00:00, -1.1, 2.0
None, 2.6, None, 2020-09-26 00:00:00, -2.2, 3.3
None, 0.0, None, 2020-09-27 00:00:00, -3.4, 3.5
None, 1.9, None, 2020-09-28 00:00:00, 0.6, 8.7
None, 0.0, None, 2020-09-29 00:00:00, 4.1, 13.4
None, 0.2, None, 2020-09-30 00:00:00, 5.9, 14.8
None, 0.0, None, 2020-10-01 00:00:00, 7.4, 13.4
None, 0.0, None, 2020-10-02 00:00:00, 5.9, 14.6
None, 0.0, None, 2020-10-03 00:00:00, 6.6, 15.6
None, 0.7, None, 2020-10-04 00:00:00, 5.7, 11.8
None, 0.2, None, 2020-10-05 00:00:00, 2.7, 10.4
None, 2.1, None, 2020-10-06 00:00:00, 5.0, 10.0
None, 0.4, None, 2020-10-07 00:00:00, 5.7, 11.7
None, 6.6, None, 2020-10-08 00:00:00, 5.2, 10.0
None, 16.1, None, 2020-10-09 00:00:00, 4.3, 5.9
None, 55.3, None, 2020-10-10 00:00:00, -3.0, 4.5
None, 20.9, None, 2020-10-11 00:00:00, -3.7, -0.5
None, 6.5, None, 2020-10-12 00:00:00, -5.8, -0.7
None, 18.2, None, 2020-10-13 00:00:00, -6.1, -1.6
None, 3.5, None, 2020-10-14 00:00:00, -6.3, -1.2
None, 2.1, None, 2020-10-15 00:00:00, -5.6, -1.5
None, 17.0, None, 2020-10-16 00:00:00, -4.4, 1.3
None, 0.9, None, 2020-10-17 00:00:00, -8.8, -2.0
None, 10.3, None, 2020-10-18 00:00:00, -8.9, -5.1
None, 7.4, None, 2020-10-19 00:00:00, -5.2, 1.7
None, 0.0, None, 2020-10-20 00:00:00, -8.6, -1.8
None, 0.4, None, 2020-10-21 00:00:00, -10.4, -1.4
None, 5.8, None, 2020-10-22 00:00:00, -12.2, -4.7
None, 5.9, None, 2020-10-23 00:00:00, -11.7, -8.2
None, 0.0, None, 2020-10-24 00:00:00, -18.3, -10.7
None, 0.0, None, 2020-10-25 00:00:00, -18.2, -6.6
None, 0.0, None, 2020-10-26 00:00:00, -13.0, -5.9
None, 2.8, None, 2020-10-27 00:00:00, -9.2, -4.5
None, 6.4, None, 2020-10-28 00:00:00, -5.8, 0.9
None, 4.1, None, 2020-10-29 00:00:00, -0.2, 2.1
None, 11.3, None, 2020-10-30 00:00:00, -4.9, 1.8
None, 0.2, None, 2020-10-31 00:00:00, -8.4, -2.9
None, 0.0, None, 2020-11-01 00:00:00, -5.1, 4.2
None, 0.2, None, 2020-11-02 00:00:00, -1.3, 6.0
None, 12.8, None, 2020-11-03 00:00:00, -1.4, 6.0
None, 45.5, None, 2020-11-04 00:00:00, -0.1, 4.5
None, 28.5, None, 2020-11-05 00:00:00, -6.5, 4.5
None, 0.3, None, 2020-11-06 00:00:00, -8.7, -0.6
None, 0.5, None, 2020-11-07 00:00:00, -9.1, -2.3
None, 0.5, None, 2020-11-08 00:00:00, -11.8, -5.2
None, 1.7, None, 2020-11-09 00:00:00, -13.6, -6.1
None, 3.6, None, 2020-11-10 00:00:00, -12.8, -8.1
None, 0.4, None, 2020-11-11 00:00:00, -12.9, -9.2
None, 3.7, None, 2020-11-12 00:00:00, -13.5, -8.9
None, 22.1, None, 2020-11-13 00:00:00, -10.0, -6.4
None, 5.2, None, 2020-11-14 00:00:00, -9.7, -7.3
None, 9.4, None, 2020-11-15 00:00:00, -9.3, -5.3
None, 9.9, None, 2020-11-16 00:00:00, -6.9, -4.2
None, 10.8, None, 2020-11-17 00:00:00, -5.0, 4.7
None, 22.2, None, 2020-11-18 00:00:00, -4.5, -1.2
None, 9.0, None, 2020-11-19 00:00:00, -8.1, -4.1
None, 11.1, None, 2020-11-20 00:00:00, -8.1, -5.2
None, 2.6, None, 2020-11-21 00:00:00, -10.2, -5.2
None, 0.0, None, 2020-11-22 00:00:00, -9.6, -3.2
None, 1.4, None, 2020-11-23 00:00:00, -8.8, -5.9
None, 12.0, None, 2020-11-24 00:00:00, -7.5, -5.3
None, 4.2, None, 2020-11-25 00:00:00, -8.5, -6.4
None, 1.1, None, 2020-11-26 00:00:00, -8.9, -4.5
None, 2.8, None, 2020-11-27 00:00:00, -6.4, -2.8
None, 5.5, None, 2020-11-28 00:00:00, -11.2, -4.9
None, 0.0, None, 2020-11-29 00:00:00, -11.1, -6.3
None, 2.3, None, 2020-11-30 00:00:00, -9.4, -4.2
None, 0.3, None, 2020-12-01 00:00:00, -11.6, -4.7
None, 0.0, None, 2020-12-02 00:00:00, -6.0, 7.2
None, 0.0, None, 2020-12-03 00:00:00, -4.8, 5.2
None, 0.0, None, 2020-12-04 00:00:00, -5.0, 1.5
None, 0.0, None, 2020-12-05 00:00:00, -4.1, 6.1
None, 0.0, None, 2020-12-06 00:00:00, -5.9, 0.4
None, 7.9, None, 2020-12-07 00:00:00, -5.7, 0.7
None, 28.4, None, 2020-12-08 00:00:00, -4.4, -1.7
None, 5.6, None, 2020-12-09 00:00:00, -8.3, -2.9
None, 1.4, None, 2020-12-10 00:00:00, -13.9, -7.0
None, 0.0, None, 2020-12-11 00:00:00, -15.2, -9.2
None, 0.0, None, 2020-12-12 00:00:00, -14.4, -9.4
None, 0.0, None, 2020-12-13 00:00:00, -14.8, -9.2
None, 3.3, None, 2020-12-14 00:00:00, -11.6, -6.4
None, 9.0, None, 2020-12-15 00:00:00, -8.3, -6.7
None, 8.0, None, 2020-12-16 00:00:00, -6.9, -4.5
None, 8.7, None, 2020-12-17 00:00:00, -7.6, -4.3
None, 7.0, None, 2020-12-18 00:00:00, -7.6, -4.5
None, 16.0, None, 2020-12-19 00:00:00, -6.8, -4.4
None, 19.8, None, 2020-12-20 00:00:00, -6.2, -2.8
None, 23.5, None, 2020-12-21 00:00:00, -8.8, -5.6
None, 5.2, None, 2020-12-22 00:00:00, -13.8, -6.4
None, 0.6, None, 2020-12-23 00:00:00, -16.1, -8.9
None, 0.2, None, 2020-12-24 00:00:00, -14.6, -8.9
None, 0.9, None, 2020-12-25 00:00:00, -11.5, -3.6
None, 4.5, None, 2020-12-26 00:00:00, -8.1, -5.4
None, 0.9, None, 2020-12-27 00:00:00, -9.2, -6.6
None, 4.3, None, 2020-12-28 00:00:00, -10.8, -6.9
None, 0.6, None, 2020-12-29 00:00:00, -13.1, -8.3
None, 5.2, None, 2020-12-30 00:00:00, -13.0, -9.8
None, 1.6, None, 2020-12-31 00:00:00, -9.8, -5.4
