station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 1.7, 2020-01-01 00:00:00, -6.0, -1.8
None, 0.0, 2020-01-02 00:00:00, -23.0, -6.0
None, 7.8, 2020-01-03 00:00:00, -22.9, -12.7
None, 1.0, 2020-01-04 00:00:00, -20.0, -10.0
None, 2.5, 2020-01-05 00:00:00, -20.0, -4.1
None, 0.0, 2020-01-06 00:00:00, -24.3, -16.6
None, 0.0, 2020-01-07 00:00:00, -22.0, -16.6
None, 0.6, 2020-01-08 00:00:00, -24.0, -17.8
None, 0.2, 2020-01-09 00:00:00, -24.9, -19.3
None, 4.5, 2020-01-10 00:00:00, -22.9, -19.8
None, 0.5, 2020-01-11 00:00:00, -28.2, -22.9
None, 0.0, 2020-01-12 00:00:00, -32.3, -23.7
None, 0.0, 2020-01-13 00:00:00, -34.8, -24.9
None, 0.0, 2020-01-14 00:00:00, -36.1, -28.3
None, 0.0, 2020-01-15 00:00:00, -33.5, -25.7
None, 0.0, 2020-01-16 00:00:00, -32.0, -24.8
None, 0.0, 2020-01-17 00:00:00, -34.2, -22.0
None, 2.8, 2020-01-18 00:00:00, -36.6, -23.2
None, 3.3, 2020-01-19 00:00:00, -23.2, -14.5
None, 8.7, 2020-01-20 00:00:00, -18.1, -8.8
None, 1.1, 2020-01-21 00:00:00, -18.1, -9.7
None, 0.1, 2020-01-22 00:00:00, -11.2, -4.2
None, 9.6, 2020-01-23 00:00:00, -4.5, 0.1
None, 0.1, 2020-01-24 00:00:00, -0.4, 1.2
None, 0.1, 2020-01-25 00:00:00, -1.0, 1.7
None, 0.1, 2020-01-26 00:00:00, -3.4, -0.1
None, 0.1, 2020-01-27 00:00:00, -10.2, 1.2
None, 0.0, 2020-01-28 00:00:00, -14.1, -3.5
None, 3.2, 2020-01-29 00:00:00, -4.2, 1.7
None, 0.6, 2020-01-30 00:00:00, -9.3, -0.1
None, 6.0, 2020-01-31 00:00:00, -7.8, -2.4
None, 6.6, 2020-02-01 00:00:00, -17.0, -3.5
None, 0.0, 2020-02-02 00:00:00, -22.1, -9.8
None, 0.0, 2020-02-03 00:00:00, -29.1, -14.1
None, 1.4, 2020-02-04 00:00:00, -16.8, -8.7
None, 1.3, 2020-02-05 00:00:00, -10.0, -3.8
None, 0.0, 2020-02-06 00:00:00, -16.9, -5.1
None, 0.0, 2020-02-07 00:00:00, -16.0, -5.6
None, 0.0, 2020-02-08 00:00:00, -23.9, -7.8
None, 0.0, 2020-02-09 00:00:00, -15.3, -4.4
None, 0.3, 2020-02-10 00:00:00, -14.4, -3.3
None, 1.6, 2020-02-11 00:00:00, -9.4, 0.1
None, 2.5, 2020-02-12 00:00:00, -14.1, -4.9
None, 0.6, 2020-02-13 00:00:00, -11.4, 0.0
None, 0.0, 2020-02-14 00:00:00, -15.0, -4.2
None, 0.0, 2020-02-15 00:00:00, -9.1, -1.1
None, 0.0, 2020-02-16 00:00:00, -16.4, -4.3
None, 0.0, 2020-02-17 00:00:00, -21.4, -9.6
None, 0.0, 2020-02-18 00:00:00, -21.5, -3.2
None, 0.0, 2020-02-19 00:00:00, -19.0, -3.3
None, 0.0, 2020-02-20 00:00:00, -16.9, -0.3
None, 0.0, 2020-02-21 00:00:00, -7.5, 5.2
None, 0.0, 2020-02-22 00:00:00, -13.9, 2.2
None, 0.0, 2020-02-23 00:00:00, -19.6, -4.5
None, 0.0, 2020-02-24 00:00:00, -15.7, -2.2
None, 2.6, 2020-02-25 00:00:00, -10.6, -1.2
None, 0.9, 2020-02-26 00:00:00, -3.5, 3.5
None, 1.0, 2020-02-27 00:00:00, -3.0, 4.2
None, 0.0, 2020-02-28 00:00:00, -9.8, 4.0
None, 0.0, 2020-02-29 00:00:00, -13.8, 3.4
None, 0.0, 2020-03-01 00:00:00, -14.8, -1.4
None, 0.0, 2020-03-02 00:00:00, -9.7, 4.2
None, 1.0, 2020-03-03 00:00:00, -8.1, 3.3
None, 0.0, 2020-03-04 00:00:00, -6.1, 1.1
None, 2.4, 2020-03-05 00:00:00, -10.6, 0.4
None, 1.1, 2020-03-06 00:00:00, -17.5, -8.6
None, 0.0, 2020-03-07 00:00:00, -25.4, -3.7
None, 0.0, 2020-03-08 00:00:00, -26.1, -4.4
None, 0.6, 2020-03-09 00:00:00, -24.6, -2.4
None, 0.8, 2020-03-10 00:00:00, -4.4, 5.6
None, 0.0, 2020-03-11 00:00:00, -9.6, 2.6
None, 0.0, 2020-03-12 00:00:00, -13.6, -3.3
None, 0.0, 2020-03-13 00:00:00, -24.2, -7.8
None, 0.0, 2020-03-14 00:00:00, -29.8, -2.6
None, 0.0, 2020-03-15 00:00:00, -21.7, 6.0
None, 0.0, 2020-03-16 00:00:00, -19.9, 0.8
None, 0.0, 2020-03-17 00:00:00, -18.4, 4.7
None, 0.0, 2020-03-18 00:00:00, -19.1, 4.9
None, 0.0, 2020-03-19 00:00:00, -13.0, 6.7
None, 0.0, 2020-03-20 00:00:00, -16.5, 5.5
None, 0.0, 2020-03-21 00:00:00, -7.1, 6.4
None, 0.0, 2020-03-22 00:00:00, -3.7, 3.7
None, 0.6, 2020-03-23 00:00:00, -4.0, 3.1
None, 0.0, 2020-03-24 00:00:00, -16.5, 1.6
None, 0.0, 2020-03-25 00:00:00, -17.9, 2.7
None, 0.0, 2020-03-26 00:00:00, -3.9, 8.1
None, 2.6, 2020-03-27 00:00:00, -8.2, 6.3
None, 4.6, 2020-03-28 00:00:00, -12.6, -8.2
None, 2.0, 2020-03-29 00:00:00, -15.2, -6.9
None, 0.0, 2020-03-30 00:00:00, -15.1, -6.2
None, 0.0, 2020-03-31 00:00:00, -18.2, -3.8
None, 0.0, 2020-04-01 00:00:00, -25.7, -2.0
None, 2.0, 2020-04-02 00:00:00, -10.6, -4.1
None, 0.0, 2020-04-03 00:00:00, -20.8, -1.8
None, 0.0, 2020-04-04 00:00:00, -24.2, 0.9
None, 0.0, 2020-04-05 00:00:00, -23.4, 3.2
None, 0.0, 2020-04-06 00:00:00, -6.7, 5.4
None, 0.0, 2020-04-07 00:00:00, -11.8, 2.7
None, 0.0, 2020-04-08 00:00:00, -11.6, 4.4
None, 0.0, 2020-04-09 00:00:00, -4.9, 7.2
None, 0.0, 2020-04-10 00:00:00, -10.3, 3.9
None, 0.0, 2020-04-11 00:00:00, -13.4, 6.5
None, 0.0, 2020-04-12 00:00:00, -12.8, 10.0
None, 0.0, 2020-04-13 00:00:00, -6.9, 8.7
None, 0.1, 2020-04-14 00:00:00, -1.9, 12.9
None, 0.0, 2020-04-15 00:00:00, -6.2, 13.4
None, 0.0, 2020-04-16 00:00:00, -6.0, 12.6
None, 2.0, 2020-04-17 00:00:00, 0.3, 13.4
None, 0.0, 2020-04-18 00:00:00, -4.0, 14.4
None, 0.0, 2020-04-19 00:00:00, 0.6, 18.8
None, 0.0, 2020-04-20 00:00:00, -2.9, 17.7
None, 0.0, 2020-04-21 00:00:00, -2.4, 12.0
None, 0.0, 2020-04-22 00:00:00, 0.2, 12.2
None, 0.0, 2020-04-23 00:00:00, -1.3, 12.3
None, 0.0, 2020-04-24 00:00:00, -3.7, 12.5
None, 1.1, 2020-04-25 00:00:00, -2.7, 8.8
None, 0.0, 2020-04-26 00:00:00, 0.3, 10.7
None, 0.2, 2020-04-27 00:00:00, 2.2, 12.6
None, 0.0, 2020-04-28 00:00:00, 0.4, 8.9
None, 0.0, 2020-04-29 00:00:00, -0.2, 12.8
None, 0.2, 2020-04-30 00:00:00, -1.9, 13.0
None, 0.0, 2020-05-01 00:00:00, -4.0, 15.5
None, 0.0, 2020-05-02 00:00:00, -2.0, 18.8
None, 6.2, 2020-05-03 00:00:00, 3.6, 12.1
None, 0.4, 2020-05-04 00:00:00, 1.6, 13.2
None, 1.6, 2020-05-05 00:00:00, -1.9, 11.0
None, 0.2, 2020-05-06 00:00:00, -2.6, 11.4
None, 0.0, 2020-05-07 00:00:00, 2.9, 16.3
None, 0.0, 2020-05-08 00:00:00, -1.6, 21.3
None, 0.0, 2020-05-09 00:00:00, 0.1, 16.4
None, 0.0, 2020-05-10 00:00:00, 1.3, 15.8
None, 0.0, 2020-05-11 00:00:00, -3.6, 19.4
None, 0.0, 2020-05-12 00:00:00, -2.8, 23.2
None, 0.0, 2020-05-13 00:00:00, -1.5, 21.6
None, 0.0, 2020-05-14 00:00:00, 6.4, 13.2
None, 0.1, 2020-05-15 00:00:00, 4.8, 17.8
None, 0.0, 2020-05-16 00:00:00, -0.6, 19.6
None, 0.0, 2020-05-17 00:00:00, 5.3, 19.5
None, 0.0, 2020-05-18 00:00:00, 3.1, 19.7
None, 0.0, 2020-05-19 00:00:00, 0.5, 18.8
None, 2.5, 2020-05-20 00:00:00, 6.0, 15.0
None, 3.6, 2020-05-21 00:00:00, 6.6, 16.9
None, 0.0, 2020-05-22 00:00:00, 7.5, 19.5
None, 0.0, 2020-05-23 00:00:00, 4.0, 21.4
None, 0.7, 2020-05-24 00:00:00, 7.6, 18.5
None, 1.6, 2020-05-25 00:00:00, 5.9, 16.8
None, 0.0, 2020-05-26 00:00:00, 1.5, 14.1
None, 0.0, 2020-05-27 00:00:00, -2.3, 20.7
None, 0.0, 2020-05-28 00:00:00, -0.6, 20.5
None, 0.0, 2020-05-29 00:00:00, 7.3, 23.2
None, 20.5, 2020-05-30 00:00:00, 9.2, 15.4
None, 0.0, 2020-05-31 00:00:00, 4.2, 17.2
None, 0.0, 2020-06-01 00:00:00, -0.7, 17.2
None, 1.5, 2020-06-02 00:00:00, 5.5, 13.2
None, 1.8, 2020-06-03 00:00:00, 3.6, 14.3
None, 0.8, 2020-06-04 00:00:00, -0.8, 16.1
None, 0.6, 2020-06-05 00:00:00, 0.4, 18.6
None, 7.8, 2020-06-06 00:00:00, 6.6, 13.6
None, 1.8, 2020-06-07 00:00:00, 5.2, 15.4
None, 0.0, 2020-06-08 00:00:00, 3.1, 15.8
None, 0.0, 2020-06-09 00:00:00, 5.8, 22.1
None, 0.0, 2020-06-10 00:00:00, 7.5, 18.9
None, 0.9, 2020-06-11 00:00:00, 7.6, 19.5
None, 5.4, 2020-06-12 00:00:00, 6.1, 18.0
None, 7.4, 2020-06-13 00:00:00, 7.3, 22.5
None, 10.9, 2020-06-14 00:00:00, 6.4, 12.8
None, 7.2, 2020-06-15 00:00:00, 8.7, 11.4
None, 6.6, 2020-06-16 00:00:00, 8.0, 16.8
None, 0.1, 2020-06-17 00:00:00, 9.1, 19.5
None, 0.0, 2020-06-18 00:00:00, 5.0, 21.1
None, 0.7, 2020-06-19 00:00:00, 10.8, 20.5
None, 10.1, 2020-06-20 00:00:00, 11.6, 19.1
None, 3.9, 2020-06-21 00:00:00, 6.8, 18.9
None, 0.0, 2020-06-22 00:00:00, 1.7, 16.2
None, 0.0, 2020-06-23 00:00:00, 5.7, 20.7
None, 0.0, 2020-06-24 00:00:00, 2.2, 23.1
None, 0.0, 2020-06-25 00:00:00, 5.7, 17.1
None, 0.0, 2020-06-26 00:00:00, 8.6, 18.3
None, 0.0, 2020-06-27 00:00:00, 5.0, 19.2
None, 0.2, 2020-06-28 00:00:00, 8.0, 22.0
None, 10.9, 2020-06-29 00:00:00, 7.7, 12.8
None, 0.8, 2020-06-30 00:00:00, 9.7, 20.5
None, 2.5, 2020-07-01 00:00:00, 10.9, 18.7
None, 0.9, 2020-07-02 00:00:00, 11.6, 20.3
None, 6.0, 2020-07-03 00:00:00, 10.8, 18.4
None, 8.5, 2020-07-04 00:00:00, 10.5, 22.0
None, 0.3, 2020-07-05 00:00:00, 9.9, 21.0
None, 1.2, 2020-07-06 00:00:00, 6.8, 19.5
None, 0.8, 2020-07-07 00:00:00, 9.7, 18.2
None, 3.1, 2020-07-08 00:00:00, 9.5, 18.3
None, 0.4, 2020-07-09 00:00:00, 8.7, 19.3
None, 0.2, 2020-07-10 00:00:00, 8.7, 17.0
None, 2.3, 2020-07-11 00:00:00, 9.4, 17.3
None, 0.0, 2020-07-12 00:00:00, 8.1, 19.7
None, 0.0, 2020-07-13 00:00:00, 6.0, 20.0
None, 2.3, 2020-07-14 00:00:00, 3.7, 17.5
None, 6.8, 2020-07-15 00:00:00, 9.9, 15.3
None, 6.4, 2020-07-16 00:00:00, 10.1, 17.2
None, 0.1, 2020-07-17 00:00:00, 8.2, 21.0
None, 0.4, 2020-07-18 00:00:00, 7.5, 17.9
None, 2.1, 2020-07-19 00:00:00, 10.1, 20.6
None, 0.7, 2020-07-20 00:00:00, 7.3, 18.2
None, 0.7, 2020-07-21 00:00:00, 10.7, 23.2
