station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 16.0, 2020-01-01 00:00:00, 0.7, 8.7
None, 23.0, 2020-01-02 00:00:00, 0.3, 2.1
None, 75.0, 2020-01-03 00:00:00, 2.1, 9.9
None, 18.0, 2020-01-04 00:00:00, 2.1, 4.4
None, 20.0, 2020-01-05 00:00:00, 1.8, 4.2
None, 17.0, 2020-01-06 00:00:00, 1.0, 3.2
None, 45.0, 2020-01-07 00:00:00, 2.8, 5.2
None, 2.0, 2020-01-08 00:00:00, -0.2, 3.5
None, 2.0, 2020-01-09 00:00:00, -1.6, 0.9
None, 41.2, 2020-01-10 00:00:00, -0.3, 0.8
None, 7.0, 2020-01-11 00:00:00, 0.2, 2.2
None, 11.0, 2020-01-12 00:00:00, -3.3, 1.6
None, 0.3, 2020-01-13 00:00:00, -5.3, -2.7
None, 0.3, 2020-01-14 00:00:00, -5.1, -2.6
None, 3.2, 2020-01-15 00:00:00, -5.8, -1.6
None, 19.0, 2020-01-16 00:00:00, -1.9, 0.5
None, 0.0, 2020-01-17 00:00:00, -4.6, -0.2
None, 81.2, 2020-01-18 00:00:00, -0.2, 0.9
None, 49.2, 2020-01-19 00:00:00, 0.8, 3.0
None, 29.9, 2020-01-20 00:00:00, 1.9, 4.4
None, 38.0, 2020-01-21 00:00:00, 1.9, 3.3
None, 36.5, 2020-01-22 00:00:00, 1.9, 3.5
None, 22.2, 2020-01-23 00:00:00, 3.4, 5.5
None, 35.7, 2020-01-24 00:00:00, 3.7, 5.9
None, 9.1, 2020-01-25 00:00:00, 3.6, 6.6
None, 39.6, 2020-01-26 00:00:00, 3.7, 6.9
None, 9.4, 2020-01-27 00:00:00, 2.6, 5.4
None, 9.9, 2020-01-28 00:00:00, 2.4, 5.9
None, 41.4, 2020-01-29 00:00:00, 1.8, 7.0
None, 19.5, 2020-01-30 00:00:00, 1.7, 4.1
None, 74.5, 2020-01-31 00:00:00, 3.9, 11.5
None, 10.7, 2020-02-01 00:00:00, 0.1, 10.0
None, 19.0, 2020-02-02 00:00:00, -1.4, 1.1
None, 0.0, 2020-02-03 00:00:00, -2.4, 2.7
None, 25.0, 2020-02-04 00:00:00, -0.3, 0.6
None, 13.0, 2020-02-05 00:00:00, 0.4, 3.2
None, 4.0, 2020-02-06 00:00:00, 1.5, 3.3
None, 27.0, 2020-02-07 00:00:00, 1.6, 4.6
None, 0.0, 2020-02-08 00:00:00, 0.8, 6.1
None, 0.0, 2020-02-09 00:00:00, 0.3, 9.6
