station_observations
AirTemp, ONE_DAY_PRECIPITATION, Snow_WE, time, MIN_TEMP, MAX_TEMP
None, 4.0, None, 2020-04-19 00:00:00, 1.5, 6.7
None, 0.0, None, 2020-04-20 00:00:00, -0.1, 9.9
None, 0.0, None, 2020-04-21 00:00:00, -0.1, 8.2
None, 5.0, None, 2020-04-22 00:00:00, 0.2, 5.9
None, 0.0, None, 2020-04-23 00:00:00, 0.6, 10.4
None, 1.0, None, 2020-04-24 00:00:00, 1.1, 5.4
None, 20.0, None, 2020-04-25 00:00:00, -2.1, 2.9
None, 9.0, None, 2020-04-26 00:00:00, -2.3, 2.2
None, 6.0, None, 2020-04-27 00:00:00, -2.9, 4.2
None, 5.0, None, 2020-04-28 00:00:00, -2.7, 3.5
None, 12.0, None, 2020-04-29 00:00:00, -0.3, 6.0
None, 5.0, None, 2020-04-30 00:00:00, -2.5, 6.4
None, 3.0, None, 2020-05-01 00:00:00, -1.9, 6.5
None, 18.0, None, 2020-05-02 00:00:00, -3.1, 3.0
None, 4.0, None, 2020-05-03 00:00:00, -3.9, 4.3
None, 5.0, None, 2020-05-04 00:00:00, -3.6, 2.6
None, 1.0, None, 2020-05-05 00:00:00, -3.4, 9.2
None, 1.0, None, 2020-05-06 00:00:00, -2.1, 6.0
None, 0.0, None, 2020-05-07 00:00:00, -1.5, 10.8
None, 0.0, None, 2020-05-08 00:00:00, 5.8, 15.9
None, 0.0, None, 2020-05-09 00:00:00, 8.3, 16.4
None, 0.0, None, 2020-05-10 00:00:00, 9.0, 18.3
None, 3.0, None, 2020-05-11 00:00:00, 5.8, 13.6
None, 13.0, None, 2020-05-12 00:00:00, 2.9, 9.5
None, 0.0, None, 2020-05-13 00:00:00, 1.1, 8.3
None, 0.0, None, 2020-05-14 00:00:00, -0.7, 9.3
None, 0.0, None, 2020-05-15 00:00:00, 1.3, 10.4
None, 27.0, None, 2020-05-16 00:00:00, 1.9, 4.1
None, 7.0, None, 2020-05-17 00:00:00, 1.7, 9.0
None, 0.0, None, 2020-05-18 00:00:00, 1.5, 11.6
None, 0.0, None, 2020-05-19 00:00:00, 3.2, 13.3
None, 0.0, None, 2020-05-20 00:00:00, 0.2, 11.1
None, 1.0, None, 2020-05-21 00:00:00, -1.4, 7.8
None, 0.0, None, 2020-05-22 00:00:00, 0.0, 11.5
None, 3.0, None, 2020-05-23 00:00:00, 0.1, 7.6
None, 8.0, None, 2020-05-24 00:00:00, 2.5, 7.6
None, 17.0, None, 2020-05-25 00:00:00, 3.0, 8.3
None, 0.0, None, 2020-05-26 00:00:00, -0.3, 12.6
None, 0.0, None, 2020-05-27 00:00:00, 3.6, 15.9
None, 1.0, None, 2020-05-28 00:00:00, 7.9, 17.8
None, 0.0, None, 2020-05-29 00:00:00, 8.5, 16.9
None, 0.0, None, 2020-05-30 00:00:00, 3.1, 16.4
None, 3.0, None, 2020-05-31 00:00:00, 0.8, 10.6
None, 0.0, None, 2020-06-01 00:00:00, -0.1, 11.0
None, 3.0, None, 2020-06-02 00:00:00, 1.5, 9.3
None, 0.0, None, 2020-06-03 00:00:00, 0.5, 9.7
None, 6.0, None, 2020-06-04 00:00:00, 1.2, 10.6
None, 5.0, None, 2020-06-05 00:00:00, 0.5, 6.1
None, 11.0, None, 2020-06-06 00:00:00, -0.1, 4.7
None, 0.0, None, 2020-06-07 00:00:00, 0.0, 11.7
None, 0.0, None, 2020-06-08 00:00:00, 0.8, 6.4
None, 13.0, None, 2020-06-09 00:00:00, 0.8, 7.0
None, 2.0, None, 2020-06-10 00:00:00, 3.7, 9.6
None, 0.0, None, 2020-06-11 00:00:00, 1.9, 10.1
None, 1.0, None, 2020-06-12 00:00:00, 1.3, 6.7
None, 2.0, None, 2020-06-13 00:00:00, -0.1, 6.2
None, 0.0, None, 2020-06-14 00:00:00, 0.7, 10.1
None, 10.0, None, 2020-06-15 00:00:00, 0.7, 8.5
None, 0.0, None, 2020-06-16 00:00:00, 0.3, 12.8
None, 0.0, None, 2020-06-17 00:00:00, 4.7, 16.2
None, 0.0, None, 2020-06-18 00:00:00, 7.1, 18.0
None, 6.0, None, 2020-06-19 00:00:00, 7.9, 15.2
None, 3.0, None, 2020-06-20 00:00:00, 5.8, 15.1
None, 0.0, None, 2020-06-21 00:00:00, 4.1, 12.5
None, 6.0, None, 2020-06-22 00:00:00, 6.0, 9.9
None, 7.0, None, 2020-06-23 00:00:00, 7.8, 12.7
None, 12.0, None, 2020-06-24 00:00:00, 8.8, 15.8
None, 0.0, None, 2020-06-25 00:00:00, 8.8, 19.8
None, 4.0, None, 2020-06-26 00:00:00, 4.9, 14.4
None, 0.0, None, 2020-06-27 00:00:00, 3.6, 11.2
None, 0.0, None, 2020-06-28 00:00:00, 4.4, 16.6
None, 0.0, None, 2020-06-29 00:00:00, 8.0, 19.3
None, 0.0, None, 2020-06-30 00:00:00, 4.8, 15.9
None, 0.0, None, 2020-07-01 00:00:00, 4.9, 14.3
None, 0.0, None, 2020-07-02 00:00:00, 1.4, 9.9
None, 4.0, None, 2020-07-03 00:00:00, 0.8, 6.5
None, 0.0, None, 2020-07-04 00:00:00, 2.5, 8.1
None, 0.0, None, 2020-07-05 00:00:00, 3.3, 10.9
None, 3.0, None, 2020-07-06 00:00:00, 6.1, 8.7
None, 0.0, None, 2020-07-07 00:00:00, 5.6, 11.7
None, 1.0, None, 2020-07-08 00:00:00, 5.3, 10.2
None, 0.0, None, 2020-07-09 00:00:00, 5.3, 13.5
None, 1.0, None, 2020-07-10 00:00:00, 3.6, 11.8
None, 13.0, None, 2020-07-11 00:00:00, 3.7, 9.3
None, 0.0, None, 2020-07-12 00:00:00, 2.3, 10.3
None, 0.0, None, 2020-07-13 00:00:00, 3.8, 15.8
None, 0.0, None, 2020-07-14 00:00:00, 7.4, 20.3
None, 0.0, None, 2020-07-15 00:00:00, 10.3, 21.2
None, 0.0, None, 2020-07-16 00:00:00, 8.1, 15.1
None, 0.0, None, 2020-07-17 00:00:00, 5.0, 18.4
None, 0.0, None, 2020-07-18 00:00:00, 10.4, 18.4
None, 0.0, None, 2020-07-19 00:00:00, 10.5, 21.5
None, 1.0, None, 2020-07-20 00:00:00, 14.2, 25.1
None, 0.0, None, 2020-07-21 00:00:00, 11.8, 21.6
None, 0.0, None, 2020-07-22 00:00:00, 9.0, 16.8
None, 0.0, None, 2020-07-23 00:00:00, 6.3, 15.8
None, 0.0, None, 2020-07-24 00:00:00, 4.7, 14.6
None, 0.0, None, 2020-07-25 00:00:00, 6.0, 19.0
None, 0.0, None, 2020-07-26 00:00:00, 12.3, 25.2
None, 0.0, None, 2020-07-27 00:00:00, 15.3, 25.5
None, 0.0, None, 2020-07-28 00:00:00, 10.6, 19.4
None, 0.0, None, 2020-07-29 00:00:00, 10.3, 21.8
None, 0.0, None, 2020-07-30 00:00:00, 13.8, 26.2
None, 0.0, None, 2020-07-31 00:00:00, 10.4, 22.6
None, 0.0, None, 2020-08-01 00:00:00, 8.6, 21.0
None, 5.0, None, 2020-08-02 00:00:00, 9.3, 12.5
None, 5.0, None, 2020-08-03 00:00:00, 9.0, 16.4
None, 0.0, None, 2020-08-04 00:00:00, 8.0, 20.4
None, 5.0, None, 2020-08-05 00:00:00, 6.7, 19.9
None, 4.0, None, 2020-08-06 00:00:00, 4.8, 10.6
None, 1.0, None, 2020-08-07 00:00:00, 5.1, 8.3
None, 0.0, None, 2020-08-08 00:00:00, 4.9, 14.0
None, 0.0, None, 2020-08-09 00:00:00, 6.4, 18.9
None, 0.0, None, 2020-08-10 00:00:00, 8.3, 19.1
None, 0.0, None, 2020-08-11 00:00:00, 4.0, 14.7
None, 0.0, None, 2020-08-12 00:00:00, 2.7, 13.1
None, 0.0, None, 2020-08-13 00:00:00, 4.6, 15.1
None, 0.0, None, 2020-08-14 00:00:00, 6.7, 19.2
None, 0.0, None, 2020-08-15 00:00:00, 11.0, 23.5
None, 0.0, None, 2020-08-16 00:00:00, 15.7, 26.5
None, 0.0, None, 2020-08-17 00:00:00, 13.1, 22.4
None, 0.0, None, 2020-08-18 00:00:00, 9.7, 17.5
None, 11.0, None, 2020-08-19 00:00:00, 8.4, 12.6
None, 25.0, None, 2020-08-20 00:00:00, 8.6, 11.1
None, 39.0, None, 2020-08-21 00:00:00, 3.7, 9.3
None, 0.0, None, 2020-08-22 00:00:00, 3.7, 9.7
None, 0.0, None, 2020-08-23 00:00:00, 5.1, 12.0
None, 0.0, None, 2020-08-24 00:00:00, 5.2, 15.7
None, 0.0, None, 2020-08-25 00:00:00, 6.8, 18.2
None, 0.0, None, 2020-08-26 00:00:00, 7.4, 17.3
None, 0.0, None, 2020-08-27 00:00:00, 7.0, 18.8
None, 0.0, None, 2020-08-28 00:00:00, 6.5, 16.9
None, 0.0, None, 2020-08-29 00:00:00, 3.5, 14.9
None, 10.0, None, 2020-08-30 00:00:00, 4.2, 11.9
None, 0.0, None, 2020-08-31 00:00:00, 5.8, 17.9
None, 0.0, None, 2020-09-01 00:00:00, 11.0, 19.1
None, 0.0, None, 2020-09-02 00:00:00, 9.0, 19.2
None, 0.0, None, 2020-09-03 00:00:00, 10.7, 21.1
None, 0.0, None, 2020-09-04 00:00:00, 14.3, 23.6
None, 0.0, None, 2020-09-05 00:00:00, 11.9, 20.7
None, 0.0, None, 2020-09-06 00:00:00, 12.9, 22.8
None, 0.0, None, 2020-09-07 00:00:00, 12.3, 18.7
None, 0.0, None, 2020-09-08 00:00:00, 11.5, 23.4
None, 0.0, None, 2020-09-09 00:00:00, 16.2, 26.9
None, 0.0, None, 2020-09-10 00:00:00, 17.1, 26.5
None, 0.0, None, 2020-09-11 00:00:00, 14.4, 24.1
None, 0.0, None, 2020-09-12 00:00:00, 9.6, 18.5
None, 1.0, None, 2020-09-13 00:00:00, 6.9, 9.6
None, 2.0, None, 2020-09-14 00:00:00, 7.2, 11.3
None, 1.0, None, 2020-09-15 00:00:00, 8.5, 13.5
None, 1.0, None, 2020-09-16 00:00:00, 11.4, 16.0
None, 0.0, None, 2020-09-17 00:00:00, 9.3, 17.0
None, 0.0, None, 2020-09-18 00:00:00, 9.4, 14.5
None, 3.0, None, 2020-09-19 00:00:00, 7.1, 11.5
None, 0.0, None, 2020-09-20 00:00:00, 5.5, 10.6
None, 3.0, None, 2020-09-21 00:00:00, 5.8, 10.0
None, 13.0, None, 2020-09-22 00:00:00, 5.1, 8.8
None, 59.0, None, 2020-09-23 00:00:00, 3.5, 8.4
None, 39.0, None, 2020-09-24 00:00:00, 3.0, 6.3
None, 48.0, None, 2020-09-25 00:00:00, 2.1, 6.3
None, 4.0, None, 2020-09-26 00:00:00, 1.6, 6.4
None, 0.0, None, 2020-09-27 00:00:00, 2.2, 9.8
None, 0.0, None, 2020-09-28 00:00:00, 8.2, 18.9
None, 0.0, None, 2020-09-29 00:00:00, 14.0, 23.3
None, 0.0, None, 2020-09-30 00:00:00, 15.4, 22.3
None, 0.0, None, 2020-10-01 00:00:00, 14.4, 20.4
None, 0.0, None, 2020-10-02 00:00:00, 14.7, 22.6
None, 0.0, None, 2020-10-03 00:00:00, 10.4, 19.1
None, 0.0, None, 2020-10-04 00:00:00, 7.0, 14.4
None, 0.0, None, 2020-10-05 00:00:00, 8.0, 15.4
None, 2.0, None, 2020-10-06 00:00:00, 9.1, 15.8
None, 0.0, None, 2020-10-07 00:00:00, 8.4, 17.1
None, 7.0, None, 2020-10-08 00:00:00, 6.6, 9.2
None, 52.0, None, 2020-10-09 00:00:00, 3.5, 7.8
None, 17.0, None, 2020-10-10 00:00:00, -0.3, 3.9
None, 24.0, None, 2020-10-11 00:00:00, -0.7, 0.6
None, 8.0, None, 2020-10-12 00:00:00, -2.0, 7.4
None, 32.0, None, 2020-10-13 00:00:00, -1.2, 2.9
None, 0.0, None, 2020-10-14 00:00:00, -0.8, 5.5
None, 4.0, None, 2020-10-15 00:00:00, -0.1, 7.1
None, 18.0, None, 2020-10-16 00:00:00, 4.0, 11.4
None, 13.0, None, 2020-10-17 00:00:00, 0.7, 7.2
None, 3.0, None, 2020-10-18 00:00:00, 3.1, 6.8
None, 0.0, None, 2020-10-19 00:00:00, 0.0, 4.5
None, 2.0, None, 2020-10-20 00:00:00, -2.2, 5.5
None, 0.0, None, 2020-10-21 00:00:00, -3.0, 3.8
None, 3.0, None, 2020-10-22 00:00:00, -3.7, 3.0
None, 16.0, None, 2020-10-23 00:00:00, -5.8, 1.5
None, 0.0, None, 2020-10-24 00:00:00, -8.4, -0.8
None, 1.0, None, 2020-10-25 00:00:00, -5.8, 3.9
None, 0.0, None, 2020-10-26 00:00:00, 0.7, 9.8
None, 1.0, None, 2020-10-27 00:00:00, 2.5, 7.2
None, 1.0, None, 2020-10-28 00:00:00, 4.2, 8.8
None, 28.0, None, 2020-10-29 00:00:00, 3.1, 6.0
None, 3.0, None, 2020-10-30 00:00:00, -1.7, 4.6
None, 1.0, None, 2020-10-31 00:00:00, 0.7, 6.9
None, 0.0, None, 2020-11-01 00:00:00, 5.7, 14.8
None, 18.0, None, 2020-11-02 00:00:00, 3.5, 9.6
None, 47.0, None, 2020-11-03 00:00:00, 3.9, 8.3
None, 33.0, None, 2020-11-04 00:00:00, 0.4, 6.8
None, 13.0, None, 2020-11-05 00:00:00, -5.1, 2.4
None, 0.0, None, 2020-11-06 00:00:00, -3.4, 4.6
None, 0.0, None, 2020-11-07 00:00:00, -6.0, 0.0
None, 0.0, None, 2020-11-08 00:00:00, -6.3, 1.9
None, 8.0, None, 2020-11-09 00:00:00, -4.8, -0.1
None, 1.0, None, 2020-11-10 00:00:00, -6.5, -0.8
None, 0.0, None, 2020-11-11 00:00:00, -6.8, 0.9
None, 16.0, None, 2020-11-12 00:00:00, -4.0, -1.0
None, 11.0, None, 2020-11-13 00:00:00, -5.7, -1.8
None, 14.0, None, 2020-11-14 00:00:00, -5.8, -1.1
None, 39.0, None, 2020-11-15 00:00:00, -3.7, -2.3
None, 45.0, None, 2020-11-16 00:00:00, -3.9, 4.8
None, 34.0, None, 2020-11-17 00:00:00, -2.5, 5.0
None, 5.0, None, 2020-11-18 00:00:00, -5.5, -0.4
None, 9.0, None, 2020-11-19 00:00:00, -6.4, -2.0
None, 8.0, None, 2020-11-20 00:00:00, -5.0, 0.1
None, 0.0, None, 2020-11-21 00:00:00, -6.3, 0.0
None, 10.0, None, 2020-11-22 00:00:00, -3.8, 0.1
None, 1.0, None, 2020-11-23 00:00:00, -5.0, 0.0
None, 19.0, None, 2020-11-24 00:00:00, -4.7, 1.2
None, 1.0, None, 2020-11-25 00:00:00, -4.6, 0.3
None, 12.0, None, 2020-11-26 00:00:00, -3.3, 1.4
None, 20.0, None, 2020-11-27 00:00:00, -2.9, 1.9
None, 0.0, None, 2020-11-28 00:00:00, -6.6, -0.3
None, 19.0, None, 2020-11-29 00:00:00, -4.4, 2.2
None, 15.0, None, 2020-11-30 00:00:00, -6.9, -0.1
None, 0.0, None, 2020-12-01 00:00:00, -5.9, 4.1
None, 7.0, None, 2020-12-02 00:00:00, 3.2, 8.9
None, 2.0, None, 2020-12-03 00:00:00, 1.8, 5.4
None, 0.0, None, 2020-12-04 00:00:00, -0.4, 8.6
None, 0.0, None, 2020-12-05 00:00:00, 1.8, 8.5
None, 3.0, None, 2020-12-06 00:00:00, 0.4, 3.6
None, 66.0, None, 2020-12-07 00:00:00, 0.0, 5.1
None, 1.0, None, 2020-12-08 00:00:00, -1.7, 4.5
None, 1.0, None, 2020-12-09 00:00:00, -3.9, 1.6
None, 3.0, None, 2020-12-10 00:00:00, -4.3, -0.2
None, 1.0, None, 2020-12-11 00:00:00, -6.3, -2.1
None, 0.0, None, 2020-12-12 00:00:00, -5.7, 1.7
None, 12.0, None, 2020-12-13 00:00:00, -3.5, -0.9
None, 7.0, None, 2020-12-14 00:00:00, -5.4, -1.4
None, 23.0, None, 2020-12-15 00:00:00, -2.8, -1.3
None, 21.0, None, 2020-12-16 00:00:00, -2.5, -0.2
None, 3.0, None, 2020-12-17 00:00:00, -3.8, 0.2
None, 50.0, None, 2020-12-18 00:00:00, -1.8, 1.6
None, 17.0, None, 2020-12-19 00:00:00, -4.0, 2.4
None, 2.0, None, 2020-12-20 00:00:00, -4.6, -0.1
None, 9.0, None, 2020-12-21 00:00:00, -7.3, -3.7
None, 0.0, None, 2020-12-22 00:00:00, -7.8, -1.6
None, 0.0, None, 2020-12-23 00:00:00, -4.8, 3.9
None, 0.0, None, 2020-12-24 00:00:00, -0.6, 4.0
None, 18.0, None, 2020-12-25 00:00:00, -1.8, 1.2
None, 14.0, None, 2020-12-26 00:00:00, -4.1, -1.8
None, 8.0, None, 2020-12-27 00:00:00, -4.5, -1.9
None, 0.0, None, 2020-12-28 00:00:00, -5.0, -0.2
None, 0.0, None, 2020-12-29 00:00:00, -2.9, -0.8
None, 33.0, None, 2020-12-30 00:00:00, -2.9, 0.0
None, 5.0, None, 2020-12-31 00:00:00, -4.0, -0.1
