station_observations
time, ONE_DAY_PRECIPITATION, MAX_TEMP, MIN_TEMP
2020-01-01 00:00:00, 9.7, 9.0, -1.0
2020-01-02 00:00:00, 20.8, 1.3, -1.7
2020-01-03 00:00:00, 105.5, 8.8, 0.7
2020-01-04 00:00:00, 9.7, 4.2, -0.3
2020-01-05 00:00:00, 25.0, 4.0, -0.3
2020-01-06 00:00:00, 19.4, 1.4, -0.3
2020-01-07 00:00:00, 55.5, 4.0, -0.2
2020-01-08 00:00:00, 0.0, 3.6, -1.6
2020-01-09 00:00:00, 1.0, 2.2, -2.5
2020-01-10 00:00:00, 23.6, 2.6, -0.7
2020-01-11 00:00:00, 2.8, 3.2, -0.2
2020-01-12 00:00:00, 2.8, 0.7, -7.7
2020-01-13 00:00:00, 2.7, -5.5, -9.5
2020-01-14 00:00:00, 1.3, -6.2, -8.9
2020-01-15 00:00:00, 2.6, -7.9, -9.0
2020-01-16 00:00:00, 33.3, 0.9, -8.2
2020-01-17 00:00:00, 6.9, -0.2, -10.4
2020-01-18 00:00:00, 66.6, 3.5, -0.5
2020-01-19 00:00:00, 31.9, 6.0, 1.2
2020-01-20 00:00:00, 23.6, 5.9, 1.8
2020-01-21 00:00:00, 34.7, 5.7, 0.6
2020-01-22 00:00:00, 51.4, 4.1, 0.5
2020-01-23 00:00:00, 23.6, 4.6, 1.6
2020-01-24 00:00:00, 19.4, 6.2, 1.8
2020-01-25 00:00:00, 4.2, 5.9, 2.2
2020-01-26 00:00:00, 48.6, 8.5, 3.0
2020-01-27 00:00:00, 12.5, 6.4, -0.8
2020-01-28 00:00:00, 4.2, 5.3, 2.3
2020-01-29 00:00:00, 25.0, 7.4, 1.8
2020-01-30 00:00:00, 27.8, 5.6, 1.5
2020-01-31 00:00:00, 112.4, 7.2, 3.0
2020-02-01 00:00:00, 15.3, 7.3, -1.0
2020-02-02 00:00:00, 16.7, 1.8, -2.1
2020-02-03 00:00:00, 2.8, 2.1, -3.8
2020-02-04 00:00:00, 20.4, 1.1, -1.2
2020-02-05 00:00:00, 43.4, 1.7, -0.3
2020-02-06 00:00:00, 4.2, 3.8, -0.1
