AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,0.0, None,2017-04-16,-9.4,5.8,16,,,,,
,7.0, None,2017-04-17,-1.0,5.6,16,,,,,
,8.0, None,2017-04-18,-4.2,7.2,16,,,,,
,0.0, None,2017-04-19,-5.2,6.6,16,,,,,
,13.0, None,2017-04-20,-0.8,2.3,16,,,,,
,4.0, None,2017-04-21,-1.8,5.9,16,,,,,
,0.0, None,2017-04-22,-2.1,9.1,16,,,,,
,,,2017-04-16 00:00:00, None, None,16,275.0,516.0, None, None,2.9
,,,2017-04-16 01:00:00, None, None,16,275.0,516.0, None, None,0.2
,,,2017-04-16 02:00:00, None, None,16,275.0,516.0, None, None,-0.5
,,,2017-04-16 03:00:00, None, None,16,275.0,516.0, None, None,-3.3
,,,2017-04-16 04:00:00, None, None,16,275.0,516.0, None, None,-4.8
,,,2017-04-16 05:00:00, None, None,16,275.0,516.0, None, None,-6.0
,,,2017-04-16 06:00:00, None, None,16,275.0,516.0, None, None,-6.9
,,,2017-04-16 07:00:00, None, None,16,275.0,516.0, None, None,-7.3
,,,2017-04-16 08:00:00, None, None,16,275.0,516.0, None, None,-8.1
,,,2017-04-16 09:00:00, None, None,16,275.0,516.0, None, None,-8.4
,,,2017-04-16 10:00:00, None, None,16,275.0,516.0, None, None,-8.8
,,,2017-04-16 11:00:00, None, None,16,275.0,517.0, None, None,-8.4
,,,2017-04-16 12:00:00, None, None,16,275.0,517.0, None, None,-9.3
,,,2017-04-16 13:00:00, None, None,16,275.0,518.0, None, None,-8.9
,,,2017-04-16 14:00:00, None, None,16,275.0,518.0, None, None,-8.5
,,,2017-04-16 15:00:00, None, None,16,275.0,518.0, None, None,-5.6
,,,2017-04-16 16:00:00, None, None,16,275.0,518.0, 349.0, None,-2.6
,,,2017-04-16 17:00:00, None, None,16,275.0,519.0, None, None,0.2
,,,2017-04-16 18:00:00, None, None,16,275.0,519.0, None, None,2.1
,,,2017-04-16 19:00:00, None, None,16,275.0,520.0, None, None,2.9
,,,2017-04-16 20:00:00, None, None,16,275.0,521.0, None, None,4.6
,,,2017-04-16 21:00:00, None, None,16,274.0,521.0, None, None,4.9
,,,2017-04-16 22:00:00, None, None,16,274.0,523.0, None, None,5.2
,,,2017-04-16 23:00:00, None, None,16,274.0,525.0, None, None,5.1
,,,2017-04-17 00:00:00, None, None,16,274.0,526.0, None, None,5.0
,,,2017-04-17 01:00:00, None, None,16,275.0,527.0, None, None,3.5
,,,2017-04-17 02:00:00, None, None,16,275.0,528.0, None, None,2.1
,,,2017-04-17 03:00:00, None, None,16,275.0,530.0, None, None,0.2
,,,2017-04-17 04:00:00, None, None,16,275.0,530.0, None, None,-0.3
,,,2017-04-17 05:00:00, None, None,16,275.0,530.0, None, None,-0.3
,,,2017-04-17 06:00:00, None, None,16,275.0,530.0, None, None,-0.3
,,,2017-04-17 07:00:00, None, None,16,275.0,530.0, None, None,-0.2
,,,2017-04-17 08:00:00, None, None,16,275.0,531.0, None, None,-0.2
,,,2017-04-17 09:00:00, None, None,16,275.0,532.0, None, None,0.1
,,,2017-04-17 10:00:00, None, None,16,275.0,532.0, None, None,-0.4
,,,2017-04-17 11:00:00, None, None,16,275.0,533.0, None, None,-0.9
,,,2017-04-17 12:00:00, None, None,16,275.0,534.0, None, None,-0.9
,,,2017-04-17 13:00:00, None, None,16,275.0,534.0, None, None,-0.8
,,,2017-04-17 14:00:00, None, None,16,275.0,534.0, None, None,-0.7
,,,2017-04-17 15:00:00, None, None,16,276.0,534.0, None, None,-0.3
,,,2017-04-17 16:00:00, None, None,16,276.0,534.0, 323.0, None,0.1
,,,2017-04-17 17:00:00, None, None,16,277.0,534.0, None, None,0.7
,,,2017-04-17 18:00:00, None, None,16,277.0,533.0, None, None,2.2
,,,2017-04-17 19:00:00, None, None,16,277.0,533.0, None, None,2.5
,,,2017-04-17 20:00:00, None, None,16,276.0,533.0, None, None,3.6
