wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
259.0, None, None,0.0, None,4.9, None,-3.6, None, None, None,86.0,2017-04-16 00:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
215.0, None, None,0.0, None,3.5, None,-3.7, None, None, None,84.0,2017-04-16 01:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
168.0, None, None,0.0, None,3.7, None,-4.6, None, None, None,85.0,2017-04-16 02:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
117.0, None, None,0.0, None,3.0, None,-4.9, None, None, None,84.0,2017-04-16 03:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
228.0, None, None,0.0, None,3.6, None,-5.8, None, None, None,87.0,2017-04-16 04:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0, None, None,0.0, None,3.1, None,-5.9, None, None, None,85.0,2017-04-16 05:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
133.0, None, None,0.0, None,2.5, None,-5.9, None, None, None,86.0,2017-04-16 06:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
136.0, None, None,0.0, None,4.6, None,-0.5, None, None, None,64.0,2017-04-16 07:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
145.0, None, None,0.0, None,5.8, None,3.2, None, None, None,55.0,2017-04-16 08:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
163.0, None, None,0.0, None,8.0, None,6.4, None, None, None,43.0,2017-04-16 09:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
189.0, None, None,0.0, None,8.3, None,8.3, None, None, None,34.0,2017-04-16 10:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
175.0, None, None,0.0, None,9.0, None,9.8, None, None, None,29.0,2017-04-16 11:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
151.0, None, None,0.0, None,9.8, None,10.0, None, None, None,26.0,2017-04-16 12:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
161.0, None, None,0.0, None,10.0, None,9.9, None, None, None,28.0,2017-04-16 13:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
180.0, None, None,0.0, None,9.5, None,11.4, None, None, None,20.0,2017-04-16 14:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
162.0, None, None,0.0, None,11.9, None,11.1, None, None, None,20.0,2017-04-16 15:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
152.0, None, None,0.0, None,7.7, None,9.6, None, None, None,24.0,2017-04-16 16:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
148.0, None, None,0.0, None,9.9, None,8.5, None, None, None,27.0,2017-04-16 17:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
137.0, None, None,0.0, None,6.6, None,7.1, None, None, None,33.0,2017-04-16 18:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
57.0, None, None,0.0, None,2.1, None,5.3, None, None, None,40.0,2017-04-16 19:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
128.0, None, None,0.0, None,5.6, None,4.8, None, None, None,40.0,2017-04-16 20:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
140.0, None, None,0.0, None,3.4, None,4.5, None, None, None,39.0,2017-04-16 21:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
111.0, None, None,0.0, None,4.5, None,4.0, None, None, None,42.0,2017-04-16 22:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
135.0, None, None,0.0, None,10.8, None,4.7, None, None, None,48.0,2017-04-16 23:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
74.0, None, None,0.0, None,3.4, None,3.4, None, None, None,58.0,2017-04-17 00:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
67.0, None, None,0.0, None,2.7, None,3.5, None, None, None,61.0,2017-04-17 01:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0, None, None,0.0, None,2.8, None,2.4, None, None, None,80.0,2017-04-17 02:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0, None, None,0.0, None,2.3, None,1.2, None, None, None,85.0,2017-04-17 03:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
301.0, None, None,0.0, None,5.9, None,0.9, None, None, None,85.0,2017-04-17 04:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
351.0, None, None,0.0, None,4.9, None,1.1, None, None, None,85.0,2017-04-17 05:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
313.0, None, None,0.0, None,1.9, None,0.8, None, None, None,88.0,2017-04-17 06:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
40.0, None, None,0.0, None,1.7, None,1.9, None, None, None,87.0,2017-04-17 07:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
92.0, None, None,0.0, None,2.6, None,4.9, None, None, None,67.0,2017-04-17 08:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
191.0, None, None,0.0, None,4.4, None,6.7, None, None, None,60.0,2017-04-17 09:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
221.0, None, None,0.0, None,5.0, None,7.4, None, None, None,56.0,2017-04-17 10:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, None, None,0.0, None,4.1, None,10.7, None, None, None,45.0,2017-04-17 11:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
275.0, None, None,0.0, None,5.5, None,8.7, None, None, None,50.0,2017-04-17 12:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
339.0, None, None,0.0, None,7.7, None,8.2, None, None, None,59.0,2017-04-17 13:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
303.0, None, None,0.0, None,2.9, None,8.4, None, None, None,60.0,2017-04-17 14:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
152.0, None, None,0.2, None,4.2, None,6.5, None, None, None,80.0,2017-04-17 15:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
104.0, None, None,0.0, None,3.5, None,6.8, None, None, None,80.0,2017-04-17 16:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
76.0, None, None,0.0, None,4.8, None,7.5, None, None, None,72.0,2017-04-17 17:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
148.0, None, None,0.2, None,4.0, None,5.0, None, None, None,91.0,2017-04-17 18:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
153.0, None, None,0.4, None,6.5, None,3.9, None, None, None,92.0,2017-04-17 19:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
134.0, None, None,0.2, None,4.4, None,2.9, None, None, None,94.0,2017-04-17 20:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
157.0, None, None,0.2, None,4.1, None,3.0, None, None, None,96.0,2017-04-17 21:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
200.0, None, None,0.0, None,3.9, None,3.0, None, None, None,96.0,2017-04-17 22:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
207.0, None, None,0.0, None,4.6, None,3.0, None, None, None,96.0,2017-04-17 23:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
156.0, None, None,0.0, None,3.9, None,2.7, None, None, None,96.0,2017-04-18 00:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,
