station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 4.3, 2020-01-01 00:00:00, -0.2, 2.3
None, 0.0, 2020-01-02 00:00:00, -2.2, 4.7
None, 1.0, 2020-01-03 00:00:00, -2.2, 4.2
None, 0.0, 2020-01-04 00:00:00, -1.5, 6.4
None, 0.4, 2020-01-05 00:00:00, 0.4, 4.8
None, 0.2, 2020-01-06 00:00:00, -2.3, 3.6
None, 5.5, 2020-01-07 00:00:00, -0.5, 5.5
None, 0.0, 2020-01-08 00:00:00, -1.7, 7.2
None, 0.1, 2020-01-09 00:00:00, -11.5, -1.1
None, 0.4, 2020-01-10 00:00:00, -13.9, -2.0
None, 1.1, 2020-01-11 00:00:00, -4.6, -0.8
None, 0.1, 2020-01-12 00:00:00, -4.9, 2.6
None, 2.8, 2020-01-13 00:00:00, -13.8, -4.9
None, 1.2, 2020-01-14 00:00:00, -17.9, -13.5
None, 1.3, 2020-01-15 00:00:00, -20.5, -12.3
None, 5.0, 2020-01-16 00:00:00, -13.9, -8.4
None, 0.4, 2020-01-17 00:00:00, -15.8, -2.5
None, 0.2, 2020-01-18 00:00:00, -18.3, -6.4
None, 0.0, 2020-01-19 00:00:00, -6.8, -1.3
None, 0.1, 2020-01-20 00:00:00, -6.3, 1.6
None, 0.7, 2020-01-21 00:00:00, -3.6, 0.9
None, 0.0, 2020-01-22 00:00:00, 0.0, 7.9
None, 0.0, 2020-01-23 00:00:00, 0.0, 6.5
None, 0.6, 2020-01-24 00:00:00, 2.6, 8.7
None, 0.0, 2020-01-25 00:00:00, -1.3, 9.2
None, 0.0, 2020-01-26 00:00:00, 1.1, 5.5
None, 0.0, 2020-01-27 00:00:00, -0.4, 7.5
None, 0.0, 2020-01-28 00:00:00, -0.4, 5.6
None, 0.0, 2020-01-29 00:00:00, -0.6, 4.9
None, 0.0, 2020-01-30 00:00:00, -3.9, 5.1
None, 5.3, 2020-01-31 00:00:00, 2.4, 8.9
None, 0.0, 2020-02-01 00:00:00, 1.0, 12.1
None, 0.0, 2020-02-02 00:00:00, -5.0, 4.8
None, 0.0, 2020-02-03 00:00:00, -8.5, 0.2
None, 0.3, 2020-02-04 00:00:00, -11.4, -3.7
None, 0.0, 2020-02-05 00:00:00, -6.2, -0.3
None, 0.0, 2020-02-06 00:00:00, -5.6, 2.8
None, 0.0, 2020-02-07 00:00:00, -6.1, 5.0
None, 4.3, 2020-02-08 00:00:00, -0.9, 3.5
None, 0.1, 2020-02-09 00:00:00, -6.0, 0.1
None, 0.1, 2020-02-10 00:00:00, -10.8, 2.7
None, 0.0, 2020-02-11 00:00:00, -7.3, 7.8
None, 0.0, 2020-02-12 00:00:00, -2.6, 6.5
None, 0.0, 2020-02-13 00:00:00, -5.7, 6.4
None, 0.0, 2020-02-14 00:00:00, 0.7, 8.5
None, 0.0, 2020-02-15 00:00:00, 0.6, 8.0
None, 0.0, 2020-02-16 00:00:00, -2.5, 7.0
None, 0.0, 2020-02-17 00:00:00, -5.0, 5.4
None, 0.4, 2020-02-18 00:00:00, -6.4, 4.4
None, 0.0, 2020-02-19 00:00:00, -10.9, 3.2
None, 0.0, 2020-02-20 00:00:00, -12.0, 5.1
None, 0.0, 2020-02-21 00:00:00, -10.4, 7.7
None, 0.0, 2020-02-22 00:00:00, -1.5, 10.5
None, 2.2, 2020-02-23 00:00:00, -2.1, 2.4
None, 0.0, 2020-02-24 00:00:00, -2.6, 6.8
None, 0.1, 2020-02-25 00:00:00, -7.5, 5.5
None, 0.0, 2020-02-26 00:00:00, -0.5, 8.7
None, 0.0, 2020-02-27 00:00:00, -3.0, 10.7
None, 0.0, 2020-02-28 00:00:00, 4.2, 13.2
None, 0.1, 2020-02-29 00:00:00, 2.3, 11.2
None, 0.0, 2020-03-01 00:00:00, -2.1, 9.5
None, 0.0, 2020-03-02 00:00:00, 4.0, 12.3
None, 0.2, 2020-03-03 00:00:00, 0.1, 14.1
None, 0.4, 2020-03-04 00:00:00, -1.6, 10.2
None, 0.0, 2020-03-05 00:00:00, -3.8, 11.0
None, 0.0, 2020-03-06 00:00:00, 1.1, 14.6
None, 3.8, 2020-03-07 00:00:00, 1.1, 9.2
None, 1.9, 2020-03-08 00:00:00, -2.3, 3.9
None, 0.0, 2020-03-09 00:00:00, -4.9, 6.1
None, 0.0, 2020-03-10 00:00:00, -4.9, 7.2
None, 0.0, 2020-03-11 00:00:00, -1.0, 9.1
None, 0.3, 2020-03-12 00:00:00, -5.5, 6.9
None, 0.2, 2020-03-13 00:00:00, -7.6, 1.3
None, 0.5, 2020-03-14 00:00:00, -10.0, -4.8
None, 0.0, 2020-03-15 00:00:00, -11.7, 3.8
None, 0.0, 2020-03-16 00:00:00, -9.1, 9.6
None, 0.0, 2020-03-17 00:00:00, -6.6, 11.7
None, 0.0, 2020-03-18 00:00:00, -3.3, 12.3
None, 0.0, 2020-03-19 00:00:00, -5.2, 9.8
