station_observations
AirTemp, ONE_DAY_PRECIPITATION, MIN_TEMP, Snow_WE, time, SNOW_ON_THE_GROUND, MAX_TEMP
None, 0.0, 2.3, None, 2020-09-02 00:00:00, None, 16.1
None, 0.0, 1.7, None, 2020-09-03 00:00:00, None, 15.4
None, 0.1, 5.6, None, 2020-09-04 00:00:00, None, 16.7
None, 2.0, 5.1, None, 2020-09-05 00:00:00, None, 17.0
None, 1.0, -2.6, None, 2020-09-06 00:00:00, None, 13.6
None, 0.5, -4.2, None, 2020-09-07 00:00:00, None, 15.6
None, 0.0, 10.5, None, 2020-09-08 00:00:00, None, 21.2
None, 0.0, 4.4, None, 2020-09-09 00:00:00, None, 22.9
None, 0.0, 2.5, None, 2020-09-10 00:00:00, None, 22.1
None, 0.0, 5.1, None, 2020-09-11 00:00:00, None, 12.5
None, 0.0, -0.2, None, 2020-09-12 00:00:00, None, 12.0
None, 13.2, -0.1, None, 2020-09-13 00:00:00, None, 4.4
None, 0.2, -3.0, None, 2020-09-14 00:00:00, None, 6.7
None, 0.0, -5.0, None, 2020-09-15 00:00:00, None, 10.1
None, 0.0, -1.6, None, 2020-09-16 00:00:00, None, 18.0
None, 0.0, -2.7, None, 2020-09-17 00:00:00, None, 20.8
None, 0.0, 1.4, None, 2020-09-18 00:00:00, None, 21.3
None, 0.1, 2.1, None, 2020-09-19 00:00:00, None, 18.1
None, 0.0, 0.9, None, 2020-09-20 00:00:00, None, 15.0
None, 0.2, -3.2, None, 2020-09-21 00:00:00, None, 11.6
None, 0.0, -3.2, None, 2020-09-22 00:00:00, None, 11.5
None, 0.8, -0.4, None, 2020-09-23 00:00:00, None, 11.7
None, 1.3, 0.6, None, 2020-09-24 00:00:00, None, 12.4
None, 1.4, -1.0, None, 2020-09-25 00:00:00, None, 6.5
None, 0.0, -1.8, None, 2020-09-26 00:00:00, None, 9.6
None, 2.3, -2.3, None, 2020-09-27 00:00:00, None, 8.2
None, 0.6, 2.7, None, 2020-09-28 00:00:00, None, 11.1
None, 0.1, -4.0, None, 2020-09-29 00:00:00, None, 13.4
None, 0.0, -6.4, None, 2020-09-30 00:00:00, None, 15.2
None, 0.0, -0.3, None, 2020-10-01 00:00:00, None, 16.6
None, 0.1, -2.8, None, 2020-10-02 00:00:00, None, 19.9
None, 0.1, 7.0, None, 2020-10-03 00:00:00, None, 18.8
None, 0.0, 2.6, None, 2020-10-04 00:00:00, None, 11.8
None, 0.0, 5.4, None, 2020-10-05 00:00:00, None, 15.1
None, 1.4, -5.1, None, 2020-10-06 00:00:00, None, 9.7
None, 0.6, -7.6, None, 2020-10-07 00:00:00, None, 6.9
None, 0.1, -4.6, None, 2020-10-08 00:00:00, None, 8.2
None, 5.8, -3.8, None, 2020-10-09 00:00:00, None, 6.4
None, 0.5, -3.0, None, 2020-10-10 00:00:00, None, 1.9
None, 0.4, -5.9, None, 2020-10-11 00:00:00, None, 6.5
None, 0.2, -8.3, None, 2020-10-12 00:00:00, None, 5.8
None, 0.3, -9.9, None, 2020-10-13 00:00:00, None, 2.5
None, 0.2, -8.4, None, 2020-10-14 00:00:00, None, 4.1
None, 0.2, -4.2, None, 2020-10-15 00:00:00, None, 4.4
None, 4.2, -7.5, None, 2020-10-16 00:00:00, None, -0.6
None, 0.3, -18.9, None, 2020-10-17 00:00:00, None, -2.4
None, 0.0, -22.2, None, 2020-10-18 00:00:00, None, -2.5
None, 0.1, -10.7, None, 2020-10-19 00:00:00, None, -0.8
None, 1.0, -11.6, None, 2020-10-20 00:00:00, None, -2.0
None, 0.8, -13.7, None, 2020-10-21 00:00:00, None, -8.7
None, 0.2, -13.3, None, 2020-10-22 00:00:00, None, -8.7
None, 0.0, -22.6, None, 2020-10-23 00:00:00, None, -7.9
None, 0.0, -24.7, None, 2020-10-24 00:00:00, None, -1.6
None, 0.0, -6.5, None, 2020-10-25 00:00:00, None, 1.7
None, 1.6, -3.0, None, 2020-10-26 00:00:00, None, 8.2
None, 0.7, -5.7, None, 2020-10-27 00:00:00, None, 7.4
None, 0.0, -8.9, None, 2020-10-28 00:00:00, None, 4.2
None, 0.2, -12.4, None, 2020-10-29 00:00:00, None, 1.3
None, 6.0, -8.3, None, 2020-10-30 00:00:00, None, 0.3
None, 0.0, -3.6, None, 2020-10-31 00:00:00, None, 3.0
None, 4.3, 2.8, None, 2020-11-01 00:00:00, None, 7.8
None, 6.3, 3.6, None, 2020-11-02 00:00:00, None, 6.9
None, 14.0, -10.8, None, 2020-11-03 00:00:00, None, 6.4
None, 4.7, -17.3, None, 2020-11-04 00:00:00, None, -6.3
None, 3.2, -14.6, None, 2020-11-05 00:00:00, None, -9.3
None, 0.1, -23.1, None, 2020-11-06 00:00:00, None, -4.8
None, 0.0, -20.5, None, 2020-11-07 00:00:00, None, -5.9
None, 0.0, -21.7, None, 2020-11-08 00:00:00, None, -2.4
None, 0.1, -4.6, None, 2020-11-09 00:00:00, None, 2.0
None, 3.6, -19.3, None, 2020-11-10 00:00:00, None, -4.0
None, 0.0, -20.1, None, 2020-11-11 00:00:00, None, -3.2
None, 0.0, -5.7, None, 2020-11-12 00:00:00, None, -1.8
None, 0.2, -10.0, None, 2020-11-13 00:00:00, None, -1.1
None, 0.5, -18.4, None, 2020-11-14 00:00:00, None, -2.1
None, 2.8, -20.1, None, 2020-11-15 00:00:00, None, -11.7
None, 0.7, -24.7, None, 2020-11-16 00:00:00, None, -11.5
None, 14.5, -23.7, None, 2020-11-17 00:00:00, None, -12.7
None, 0.6, -26.1, None, 2020-11-18 00:00:00, None, -12.0
None, 0.5, -28.9, None, 2020-11-19 00:00:00, None, -13.7
None, 0.0, -17.1, None, 2020-11-20 00:00:00, None, -5.9
None, 0.0, -17.9, None, 2020-11-21 00:00:00, None, -4.6
None, 0.0, -17.7, None, 2020-11-22 00:00:00, None, -0.4
None, 0.3, -17.8, None, 2020-11-23 00:00:00, None, -2.2
None, 0.5, -12.8, None, 2020-11-24 00:00:00, None, -0.4
None, 0.0, -14.3, None, 2020-11-25 00:00:00, None, -2.4
None, 0.5, -4.0, None, 2020-11-26 00:00:00, None, 0.3
None, 0.0, -20.0, None, 2020-11-27 00:00:00, None, -2.9
None, 0.0, -21.5, None, 2020-11-28 00:00:00, None, -1.9
None, 0.0, -2.1, None, 2020-11-29 00:00:00, None, 0.5
None, 1.5, -4.4, None, 2020-11-30 00:00:00, None, 1.1
None, 0.0, -5.4, None, 2020-12-01 00:00:00, None, 6.1
None, 0.0, -1.4, None, 2020-12-02 00:00:00, None, 8.3
None, 0.0, -1.3, None, 2020-12-03 00:00:00, None, 5.2
None, 0.5, 2.7, None, 2020-12-04 00:00:00, None, 4.9
None, 1.6, 3.4, None, 2020-12-05 00:00:00, None, 7.7
None, 2.1, 2.2, None, 2020-12-06 00:00:00, None, 5.2
None, 0.3, 0.1, None, 2020-12-07 00:00:00, None, 3.4
None, 0.0, -1.4, None, 2020-12-08 00:00:00, None, 1.4
None, 1.0, -10.4, None, 2020-12-09 00:00:00, None, -0.5
None, 0.4, -18.7, None, 2020-12-10 00:00:00, None, -10.1
None, 0.0, -18.7, None, 2020-12-11 00:00:00, None, -3.9
None, 0.0, -18.6, None, 2020-12-12 00:00:00, None, -13.7
None, 0.0, -23.9, None, 2020-12-13 00:00:00, None, -18.5
None, 0.6, -23.2, None, 2020-12-14 00:00:00, None, -4.4
None, 0.0, -19.8, None, 2020-12-15 00:00:00, None, -4.4
None, 2.7, -21.7, None, 2020-12-16 00:00:00, None, -19.1
None, 2.0, -25.0, None, 2020-12-17 00:00:00, None, -21.2
None, 1.6, -23.0, None, 2020-12-18 00:00:00, None, -1.7
None, 0.0, -3.1, None, 2020-12-19 00:00:00, None, -1.2
None, 0.0, -4.7, None, 2020-12-20 00:00:00, None, -1.3
None, 0.6, -18.2, None, 2020-12-21 00:00:00, None, -2.9
None, 0.5, -21.4, None, 2020-12-22 00:00:00, None, -3.8
None, 0.0, -7.1, None, 2020-12-23 00:00:00, None, 1.2
None, 0.0, -15.3, None, 2020-12-24 00:00:00, None, 0.9
None, 0.0, -18.2, None, 2020-12-25 00:00:00, None, -7.4
None, 0.0, -13.2, None, 2020-12-26 00:00:00, None, -7.0
None, 0.0, -14.7, None, 2020-12-27 00:00:00, None, -2.3
None, 0.0, -14.6, None, 2020-12-28 00:00:00, None, -5.8
None, 0.0, -11.3, None, 2020-12-29 00:00:00, None, -2.2
None, 0.0, -10.6, None, 2020-12-30 00:00:00, None, -5.2
None, 0.4, -17.4, None, 2020-12-31 00:00:00, None, -2.4
