station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 1.1, 2020-01-01 00:00:00, -1.7, 2.4
None, 0.0, 2020-01-02 00:00:00, -11.4, -1.7
None, 20.5, 2020-01-03 00:00:00, -9.3, -5.5
None, 0.0, 2020-01-04 00:00:00, -5.6, -1.0
None, 0.3, 2020-01-05 00:00:00, -9.8, 0.2
None, 0.0, 2020-01-06 00:00:00, -19.4, -8.8
None, 2.0, 2020-01-07 00:00:00, -12.2, -9.1
None, 1.1, 2020-01-08 00:00:00, -20.9, -10.2
None, 2.2, 2020-01-09 00:00:00, -20.4, -14.7
None, 19.3, 2020-01-10 00:00:00, -19.4, -15.2
None, 6.6, 2020-01-11 00:00:00, -22.6, -19.1
None, 0.6, 2020-01-12 00:00:00, -30.8, -21.4
None, 0.0, 2020-01-13 00:00:00, -36.1, -25.4
None, 0.1, 2020-01-14 00:00:00, -33.5, -23.8
None, 0.2, 2020-01-15 00:00:00, -25.6, -22.5
None, 0.0, 2020-01-16 00:00:00, -24.7, -22.6
None, 0.2, 2020-01-17 00:00:00, -31.6, -20.5
None, 0.0, 2020-01-18 00:00:00, -31.0, -17.5
None, 0.0, 2020-01-19 00:00:00, -19.1, 2.0
None, 0.0, 2020-01-20 00:00:00, -3.4, 4.1
None, 0.0, 2020-01-21 00:00:00, -6.0, -2.6
None, 0.0, 2020-01-22 00:00:00, -10.1, 2.6
None, 0.0, 2020-01-23 00:00:00, -7.5, 4.1
None, 4.2, 2020-01-24 00:00:00, 1.2, 5.1
None, 3.8, 2020-01-25 00:00:00, -5.5, 4.9
None, 0.1, 2020-01-26 00:00:00, -8.4, 1.7
None, 0.6, 2020-01-27 00:00:00, -1.9, 3.2
None, 0.1, 2020-01-28 00:00:00, -5.3, 2.9
None, 9.2, 2020-01-29 00:00:00, -2.7, 4.1
None, 1.0, 2020-01-30 00:00:00, -4.0, 3.5
None, 0.1, 2020-01-31 00:00:00, 0.4, 2.0
None, 0.0, 2020-02-01 00:00:00, -8.3, 3.7
None, 0.0, 2020-02-02 00:00:00, -19.1, -4.5
None, 0.0, 2020-02-03 00:00:00, -26.9, -8.3
None, 3.5, 2020-02-04 00:00:00, -10.9, -2.5
None, 1.6, 2020-02-05 00:00:00, -4.0, 3.3
None, 1.2, 2020-02-06 00:00:00, -13.3, 0.1
None, 5.1, 2020-02-07 00:00:00, -19.5, -3.4
None, 3.6, 2020-02-08 00:00:00, -15.8, -3.2
None, 3.5, 2020-02-09 00:00:00, -14.4, 0.6
None, 6.0, 2020-02-10 00:00:00, -17.4, 1.3
None, 2.8, 2020-02-11 00:00:00, -2.4, 3.9
None, 0.0, 2020-02-12 00:00:00, -7.0, 2.0
None, 0.5, 2020-02-13 00:00:00, -3.3, 2.9
None, 0.4, 2020-02-14 00:00:00, -15.5, 1.8
None, 0.5, 2020-02-15 00:00:00, -5.3, 2.6
None, 0.1, 2020-02-16 00:00:00, -9.8, 0.2
None, 3.6, 2020-02-17 00:00:00, -17.5, -9.8
None, 9.9, 2020-02-18 00:00:00, -20.7, -2.4
None, 0.0, 2020-02-19 00:00:00, -20.0, 2.3
None, 1.0, 2020-02-20 00:00:00, -6.8, 4.5
None, 0.5, 2020-02-21 00:00:00, 1.3, 7.4
None, 0.2, 2020-02-22 00:00:00, -8.0, 2.9
None, 0.0, 2020-02-23 00:00:00, -15.5, -0.3
None, 0.9, 2020-02-24 00:00:00, -14.4, 1.2
None, 3.3, 2020-02-25 00:00:00, -7.9, 1.0
None, 3.3, 2020-02-26 00:00:00, -2.0, 6.3
None, 2.7, 2020-02-27 00:00:00, -1.6, 1.7
None, 0.2, 2020-02-28 00:00:00, -6.9, 2.2
None, 0.0, 2020-02-29 00:00:00, -4.7, 3.7
None, 2.8, 2020-03-01 00:00:00, -7.9, 1.0
None, 4.1, 2020-03-02 00:00:00, -2.0, 6.3
None, 3.0, 2020-03-03 00:00:00, -1.6, 1.7
None, 0.0, 2020-03-04 00:00:00, -6.9, 2.2
None, 2.1, 2020-03-05 00:00:00, -5.0, 4.2
None, 0.0, 2020-03-06 00:00:00, -13.8, -1.0
None, 0.0, 2020-03-07 00:00:00, -22.2, -6.2
None, 0.0, 2020-03-08 00:00:00, -24.4, 0.0
None, 0.0, 2020-03-09 00:00:00, -13.5, 3.0
None, 10.1, 2020-03-10 00:00:00, -1.1, 4.4
None, 0.0, 2020-03-11 00:00:00, -9.6, 4.8
None, 0.0, 2020-03-12 00:00:00, -13.4, -3.3
None, 0.0, 2020-03-13 00:00:00, -17.9, -13.2
None, 0.0, 2020-03-14 00:00:00, -22.8, -6.7
None, 0.0, 2020-03-15 00:00:00, -24.5, -0.3
None, 0.0, 2020-03-16 00:00:00, -19.3, 4.5
None, 0.0, 2020-03-17 00:00:00, -13.9, 5.4
