WDIR_VECT,time,TEMP_MEAN,week_of_year
9.6,2018-11-12 00:00:00,4.0,46
8.1,2018-11-12 01:00:00,3.6,46
6.6,2018-11-12 02:00:00,3.6,46
9.2,2018-11-12 03:00:00,3.7,46
22.0,2018-11-12 04:00:00,3.4,46
14.2,2018-11-12 05:00:00,3.5,46
10.7,2018-11-12 06:00:00,3.0,46
8.7,2018-11-12 07:00:00,2.9,46
6.2,2018-11-12 08:00:00,2.8,46
16.1,2018-11-12 09:00:00,3.1,46
11.5,2018-11-12 10:00:00,4.0,46
28.8,2018-11-12 11:00:00,5.9,46
36.0,2018-11-12 12:00:00,7.5,46
41.7,2018-11-12 13:00:00,9.1,46
18.9,2018-11-12 14:00:00,8.7,46
20.9,2018-11-12 15:00:00,8.6,46
None,2018-11-12 16:00:00,9.3,46
18.7,2018-11-12 17:00:00,8.3,46
5.5,2018-11-12 18:00:00,6.8,46
12.8,2018-11-12 19:00:00,6.8,46
None,2018-11-12 20:00:00,6.4,46
11.9,2018-11-12 21:00:00,6.7,46
11.3,2018-11-12 22:00:00,5.6,46
8.8,2018-11-12 23:00:00,5.5,46
17.1,2018-11-13 00:00:00,5.5,46
8.8,2018-11-13 01:00:00,5.6,46
16.5,2018-11-13 02:00:00,5.2,46
9.8,2018-11-13 03:00:00,5.8,46
182.2,2018-11-13 04:00:00,4.7,46
8.4,2018-11-13 05:00:00,4.4,46
120.6,2018-11-13 06:00:00,4.6,46
12.6,2018-11-13 07:00:00,4.8,46
9.0,2018-11-13 08:00:00,4.3,46
357.4,2018-11-13 09:00:00,5.3,46
19.1,2018-11-13 10:00:00,6.2,46
11.0,2018-11-13 11:00:00,7.0,46
22.1,2018-11-13 12:00:00,7.2,46
103.0,2018-11-13 13:00:00,10.3,46
130.9,2018-11-13 14:00:00,10.5,46
129.0,2018-11-13 15:00:00,10.2,46
137.5,2018-11-13 16:00:00,9.6,46
74.8,2018-11-13 17:00:00,9.1,46
38.4,2018-11-13 18:00:00,7.9,46
20.0,2018-11-13 19:00:00,7.3,46
41.7,2018-11-13 20:00:00,7.4,46
55.4,2018-11-13 21:00:00,7.6,46
43.4,2018-11-13 22:00:00,7.6,46
27.9,2018-11-13 23:00:00,7.3,46
47.2,2018-11-14 00:00:00,7.3,46
47.4,2018-11-14 01:00:00,7.7,46
43.4,2018-11-14 02:00:00,7.5,46
46.1,2018-11-14 03:00:00,7.3,46
46.3,2018-11-14 04:00:00,7.4,46
50.2,2018-11-14 05:00:00,7.2,46
51.6,2018-11-14 06:00:00,7.2,46
66.5,2018-11-14 07:00:00,7.5,46
62.8,2018-11-14 08:00:00,7.4,46
45.7,2018-11-14 09:00:00,7.3,46
23.5,2018-11-14 10:00:00,7.1,46
37.6,2018-11-14 11:00:00,7.5,46
15.4,2018-11-14 12:00:00,7.8,46
12.2,2018-11-14 13:00:00,8.4,46
13.9,2018-11-14 14:00:00,8.5,46
14.9,2018-11-14 15:00:00,8.6,46
14.7,2018-11-14 16:00:00,8.3,46
7.9,2018-11-14 17:00:00,8.4,46
28.6,2018-11-14 18:00:00,9.1,46
12.5,2018-11-14 19:00:00,8.7,46
11.4,2018-11-14 20:00:00,8.6,46
24.9,2018-11-14 21:00:00,8.8,46
9.4,2018-11-14 22:00:00,8.7,46
40.8,2018-11-14 23:00:00,8.9,46
117.2,2018-11-15 00:00:00,9.5,46
16.9,2018-11-15 01:00:00,8.5,46
18.0,2018-11-15 02:00:00,8.5,46
24.6,2018-11-15 03:00:00,8.5,46
51.3,2018-11-15 04:00:00,8.6,46
18.3,2018-11-15 05:00:00,8.7,46
2.0,2018-11-15 06:00:00,8.6,46
2.8,2018-11-15 07:00:00,8.7,46
58.9,2018-11-15 08:00:00,8.7,46
175.3,2018-11-15 09:00:00,9.0,46
184.4,2018-11-15 10:00:00,9.2,46
169.4,2018-11-15 11:00:00,9.2,46
156.0,2018-11-15 12:00:00,9.1,46
171.0,2018-11-15 13:00:00,9.4,46
169.8,2018-11-15 14:00:00,9.5,46
160.2,2018-11-15 15:00:00,9.4,46
168.9,2018-11-15 16:00:00,9.3,46
131.7,2018-11-15 17:00:00,9.4,46
88.9,2018-11-15 18:00:00,9.2,46
29.1,2018-11-15 19:00:00,9.0,46
34.4,2018-11-15 20:00:00,8.9,46
24.7,2018-11-15 21:00:00,8.8,46
23.8,2018-11-15 22:00:00,8.8,46
18.0,2018-11-15 23:00:00,8.8,46
4.2,2018-11-16 00:00:00,8.8,46
358.3,2018-11-16 01:00:00,8.8,46
290.2,2018-11-16 02:00:00,8.9,46
31.0,2018-11-16 03:00:00,8.9,46
9.6,2018-11-16 04:00:00,8.8,46
