TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
-5.7, 2.226, 92.4, 92.4,2018-11-12 00:00:00, -5.702,46
-6.3, 1.424, 92.0, 92.0,2018-11-12 01:00:00, -6.288,46
-6.8, 1.56, 91.6, 91.6,2018-11-12 02:00:00, -6.792,46
-7.3, 1.092, 91.1, 91.1,2018-11-12 03:00:00, -7.349,46
-7.8, 1.31, 90.9, 90.9,2018-11-12 04:00:00, -7.801,46
-8.0, 1.048, 90.7, 90.7,2018-11-12 05:00:00, -8.03,46
-8.2, 0.493, 90.6, 90.6,2018-11-12 06:00:00, -8.16,46
-8.6, 1.058, 90.3, 90.3,2018-11-12 07:00:00, -8.59,46
-8.8, 0.605, 90.2, 90.2,2018-11-12 08:00:00, -8.79,46
-8.3, 0.771, 90.4, 90.4,2018-11-12 09:00:00, -8.32,46
-7.1, 0.301, 91.0, 91.0,2018-11-12 10:00:00, -7.107,46
-5.6, 0.649, 91.9, 91.9,2018-11-12 11:00:00, -5.598,46
-0.4, 2.378, 84.9, 84.9,2018-11-12 12:00:00, -0.429,46
1.5, 2.525, 69.9, 69.92,2018-11-12 13:00:00, 1.472,46
3.8, 3.898, 57.4, 57.4,2018-11-12 14:00:00, 3.849,46
5.0, 3.928, 52.4, 52.4,2018-11-12 15:00:00, 4.958,46
5.4, 3.837, 50.5, 50.48,2018-11-12 16:00:00, 5.427,46
5.1, 2.925, 50.9, 50.92,2018-11-12 17:00:00, 5.117,46
5.1, 2.758, 49.9, 49.94,2018-11-12 18:00:00, 5.071,46
4.9, 3.469, 49.9, 49.87,2018-11-12 19:00:00, 4.917,46
4.9, 3.618, 48.4, 48.42,2018-11-12 20:00:00, 4.931,46
4.8, 3.909, 49.3, 49.29,2018-11-12 21:00:00, 4.759,46
4.3, 3.243, 51.5, 51.52,2018-11-12 22:00:00, 4.303,46
4.4, 3.919, 51.6, 51.61,2018-11-12 23:00:00, 4.404,46
4.2, 3.029, 54.1, 54.07,2018-11-13 00:00:00, 4.201,46
3.9, 2.814, 57.6, 57.59,2018-11-13 01:00:00, 3.853,46
4.2, 3.521, 58.0, 57.99,2018-11-13 02:00:00, 4.173,46
3.9, 4.433, 60.7, 60.71,2018-11-13 03:00:00, 3.893,46
4.1, 3.903, 60.0, 60.02,2018-11-13 04:00:00, 4.056,46
3.8, 2.978, 60.2, 60.16,2018-11-13 05:00:00, 3.841,46
3.7, 3.469, 59.8, 59.84,2018-11-13 06:00:00, 3.656,46
4.1, 4.629, 57.6, 57.56,2018-11-13 07:00:00, 4.107,46
4.3, 5.147, 57.3, 57.28,2018-11-13 08:00:00, 4.263,46
4.1, 4.513, 59.6, 59.59,2018-11-13 09:00:00, 4.054,46
3.9, 3.221, 60.6, 60.59,2018-11-13 10:00:00, 3.882,46
3.8, 3.063, 62.2, 62.18,2018-11-13 11:00:00, 3.809,46
3.9, 1.831, 62.9, 62.86,2018-11-13 12:00:00, 3.863,46
4.7, 1.576, 59.8, 59.81,2018-11-13 13:00:00, 4.696,46
4.3, 1.545, 62.1, 62.11,2018-11-13 14:00:00, 4.336,46
4.7, 3.526, 58.9, 58.92,2018-11-13 15:00:00, 4.723,46
8.2, 4.683, 42.1, 42.09,2018-11-13 16:00:00, 8.19,46
7.7, 4.511, 47.0, 47.02,2018-11-13 17:00:00, 7.656,46
7.3, 6.152, 50.5, 50.49,2018-11-13 18:00:00, 7.34,46
6.8, 5.564, 51.3, 51.33,2018-11-13 19:00:00, 6.821,46
6.4, 3.804, 52.7, 52.68,2018-11-13 20:00:00, 6.379,46
6.3, 4.1, 54.6, 54.62,2018-11-13 21:00:00, 6.284,46
5.7, 5.065, 58.1, 58.11,2018-11-13 22:00:00, 5.68,46
6.2, 6.06, 56.2, 56.19,2018-11-13 23:00:00, 6.191,46
6.0, 6.089, 56.4, 56.38,2018-11-14 00:00:00, 6.044,46
6.2, 5.137, 55.6, 55.57,2018-11-14 01:00:00, 6.164,46
6.2, 4.988, 55.9, 55.94,2018-11-14 02:00:00, 6.236,46
5.9, 5.258, 57.8, 57.78,2018-11-14 03:00:00, 5.928,46
5.7, 4.489, 58.6, 58.62,2018-11-14 04:00:00, 5.666,46
5.5, 5.319, 59.7, 59.72,2018-11-14 05:00:00, 5.493,46
5.4, 4.719, 59.5, 59.49,2018-11-14 06:00:00, 5.373,46
5.0, 4.444, 60.5, 60.53,2018-11-14 07:00:00, 4.967,46
4.5, 4.28, 63.0, 62.98,2018-11-14 08:00:00, 4.454,46
5.0, 2.966, 60.6, 60.56,2018-11-14 09:00:00, 4.954,46
5.0, 3.367, 60.3, 60.31,2018-11-14 10:00:00, 5.027,46
5.2, 3.433, 60.2, 60.15,2018-11-14 11:00:00, 5.24,46
6.0, 3.636, 57.0, 57.04,2018-11-14 12:00:00, 6.047,46
5.8, 2.552, 59.3, 59.28,2018-11-14 13:00:00, 5.811,46
3.6, 4.204, 63.3, 63.28,2018-11-14 14:00:00, 3.552,46
-0.6, 5.605, 70.4, 70.38,2018-11-14 15:00:00, -0.649,46
-1.8, 5.345, 71.8, 71.75,2018-11-14 16:00:00, -1.813,46
-2.7, 4.862, 72.3, 72.25,2018-11-14 17:00:00, -2.653,46
-3.7, 5.171, 74.4, 74.37,2018-11-14 18:00:00, -3.668,46
-4.5, 6.087, 76.9, 76.87,2018-11-14 19:00:00, -4.508,46
-4.9, 5.438, 77.7, 77.65,2018-11-14 20:00:00, -4.887,46
-5.2, 5.081, 78.7, 78.65,2018-11-14 21:00:00, -5.213,46
-5.6, 4.738, 80.6, 80.6,2018-11-14 22:00:00, -5.581,46
-5.7, 3.681, 82.3, 82.3,2018-11-14 23:00:00, -5.722,46
-6.0, 3.439, 84.8, 84.8,2018-11-15 00:00:00, -5.997,46
-6.1, 2.25, 84.7, 84.7,2018-11-15 01:00:00, -6.112,46
-6.3, 1.758, 83.6, 83.6,2018-11-15 02:00:00, -6.31,46
-6.3, 2.168, 85.0, 85.0,2018-11-15 03:00:00, -6.325,46
-6.4, 2.444, 86.0, 86.0,2018-11-15 04:00:00, -6.444,46
-6.6, 2.551, 87.4, 87.4,2018-11-15 05:00:00, -6.596,46
-6.6, 1.688, 88.8, 88.8,2018-11-15 06:00:00, -6.61,46
-6.7, 2.561, 89.1, 89.1,2018-11-15 07:00:00, -6.739,46
-6.8, 2.053, 88.9, 88.9,2018-11-15 08:00:00, -6.801,46
-6.8, 2.38, 88.5, 88.5,2018-11-15 09:00:00, -6.809,46
-6.9, 3.294, 88.2, 88.2,2018-11-15 10:00:00, -6.931,46
-7.1, 3.771, 87.4, 87.4,2018-11-15 11:00:00, -7.07,46
-7.3, 4.601, 85.9, 85.9,2018-11-15 12:00:00, -7.271,46
-7.5, 6.88, 84.0, 84.0,2018-11-15 13:00:00, -7.477,46
-7.9, 6.919, 76.8, 76.83,2018-11-15 14:00:00, -7.859,46
-8.2, 6.547, 73.3, 73.26,2018-11-15 15:00:00, -8.23,46
-8.6, 4.803, 72.4, 72.39,2018-11-15 16:00:00, -8.62,46
-9.0, 4.886, 69.0, 68.99,2018-11-15 17:00:00, -9.0,46
-9.3, 3.956, 67.5, 67.52,2018-11-15 18:00:00, -9.28,46
-9.8, 4.152, 67.8, 67.79,2018-11-15 19:00:00, -9.76,46
-10.4, 4.944, 67.5, 67.52,2018-11-15 20:00:00, -10.38,46
-10.9, 3.803, 69.1, 69.09,2018-11-15 21:00:00, -10.94,46
-11.4, 3.112, 69.3, 69.26,2018-11-15 22:00:00, -11.43,46
-11.6, 2.217, 68.8, 68.8,2018-11-15 23:00:00, -11.61,46
-11.9, 2.09, 69.2, 69.23,2018-11-16 00:00:00, -11.88,46
-12.5, 2.018, 71.6, 71.56,2018-11-16 01:00:00, -12.48,46
-13.4, 2.009, 74.0, 74.01,2018-11-16 02:00:00, -13.43,46
-13.6, 1.529, 75.0, 74.99,2018-11-16 03:00:00, -13.55,46
