wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
285.0, 71.0, 3.1,0.0, -12.1,3.0, -7.8,-8.5, 264.0, 0.0, 0.0,75.0,2022-02-12 00:00:00,7
271.0, 75.0, 3.0,0.0, -12.1,3.4, -8.5,-8.8, 285.0, 0.0, 0.0,71.0,2022-02-12 01:00:00,7
265.0, 71.0, 3.4,0.0, -13.1,3.5, -8.8,-9.1, 271.0, 0.0, 0.0,72.0,2022-02-12 02:00:00,7
262.0, 72.0, 3.5,0.0, -13.2,3.6, -9.1,-9.6, 265.0, 0.0, 0.0,73.0,2022-02-12 03:00:00,7
271.0, 73.0, 3.6,0.0, -13.5,3.2, -9.6,-9.5, 262.0, 0.0, 0.0,74.0,2022-02-12 04:00:00,7
264.0, 74.0, 3.2,0.0, -13.3,3.5, -9.5,-9.3, 271.0, 0.0, 0.0,72.0,2022-02-12 05:00:00,7
271.0, 72.0, 3.5,0.0, -13.4,2.9, -9.3,-9.4, 264.0, 0.0, 0.0,74.0,2022-02-12 06:00:00,7
324.0, 74.0, 2.9,0.0, -13.2,0.9, -9.4,-8.9, 271.0, 0.0, 0.0,76.0,2022-02-12 07:00:00,7
129.0, 76.0, 0.9,0.0, -12.4,0.8, -8.9,-2.0, 324.0, 0.0, 0.0,46.0,2022-02-12 08:00:00,7
92.0, 46.0, 0.8,0.0, -12.1,2.6, -2.0,1.5, 129.0, 0.0, 0.0,35.0,2022-02-12 09:00:00,7
71.0, 35.0, 2.6,0.0, -12.3,3.5, 1.5,3.4, 92.0, 0.0, 0.0,33.0,2022-02-12 10:00:00,7
69.0, 33.0, 3.5,0.0, -11.4,3.9, 3.4,4.8, 71.0, 0.0, 0.0,32.0,2022-02-12 11:00:00,7
67.0, 32.0, 3.9,0.0, -10.5,4.7, 4.8,4.8, 69.0, 0.0, 0.0,27.0,2022-02-12 12:00:00,7
59.0, 27.0, 4.7,0.0, -12.6,3.7, 4.8,3.4, 67.0, 0.0, 0.0,31.0,2022-02-12 13:00:00,7
52.0, 31.0, 3.7,0.0, -12.1,3.6, 3.4,3.2, 59.0, 0.0, 0.0,24.0,2022-02-12 14:00:00,7
310.0, 24.0, 3.6,0.0, -15.4,0.9, 3.2,-1.3, 52.0, 0.0, 0.0,52.0,2022-02-12 15:00:00,7
273.0, 52.0, 0.9,0.0, -9.9,2.5, -1.3,-2.9, 310.0, 0.0, 0.0,63.0,2022-02-12 16:00:00,7
277.0, 63.0, 2.5,0.0, -9.0,2.8, -2.9,-4.2, 273.0, 0.0, 0.0,73.0,2022-02-12 17:00:00,7
311.0, 73.0, 2.8,0.0, -8.3,1.4, -4.2,-4.4, 277.0, 0.0, 0.0,74.0,2022-02-12 18:00:00,7
286.0, 74.0, 1.4,0.0, -8.3,3.0, -4.4,-4.9, 311.0, 0.0, 0.0,78.0,2022-02-12 19:00:00,7
272.0, 78.0, 3.0,0.0, -8.1,2.9, -4.9,-4.6, 286.0, 0.0, 0.0,74.0,2022-02-12 20:00:00,7
271.0, 74.0, 2.9,0.0, -8.5,1.9, -4.6,-4.7, 272.0, 0.0, 0.0,81.0,2022-02-12 21:00:00,7
