wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
14.7,2022-03-23 16:00:00, None, 4.0, None, 0.0, None, None, None, 0.0,12
9.3,2022-03-23 17:00:00, None, 4.0, None, 0.0, None, None, None, 0.0,12
15.0,2022-03-23 18:00:00, None, 4.0, None, 0.0, None, None, None, 0.0,12
10.1,2022-03-23 19:00:00, None, 4.0, None, 0.0, None, None, None, 0.0,12
6.6,2022-03-23 20:00:00, None, 4.0, None, 0.0, None, None, None, 0.0,12
7.6,2022-03-23 21:00:00, None, 4.0, None, 0.0, None, None, None, 0.0,12
11.6,2022-03-23 22:00:00, None, 4.0, None, 0.0, None, None, None, 0.0,12
9.3,2022-03-24 00:00:00, None, 4.0, None, 0.0, None, None, None, 0.0,12
15.3,2022-03-24 01:00:00, None, 4.0, None, 0.0, None, None, None, 0.0,12
10.3,2022-03-24 02:00:00, None, 4.0, None, 0.0, None, None, None, 0.0,12
3.1,2022-03-24 03:00:00, None, 4.0, None, 0.0, None, None, None, 0.0,12
4.0,2022-03-24 04:00:00, None, 4.0, None, 0.0, None, None, None, 0.0,12
0.0,2022-03-24 05:00:00, None, 4.0, None, 0.0, None, None, None, 0.0,12
0.0,2022-03-24 06:00:00, None, 4.0, None, 0.0, None, None, None, 0.0,12
0.0,2022-03-24 07:00:00, None, 4.0, None, 0.0, None, None, None, 0.0,12
0.0,2022-03-24 08:00:00, None, 4.0, None, 0.0, None, None, None, 0.0,12
0.0,2022-03-24 09:00:00, None, 3.0, None, 0.0, None, None, None, 0.0,12
0.0,2022-03-24 10:00:00, None, 6.0, None, 0.0, None, None, None, 0.0,12
0.0,2022-03-24 11:00:00, None, 9.0, None, 0.0, None, None, None, 0.0,12
1.6,2022-03-24 12:00:00, None, 7.0, None, 0.0, None, None, None, 0.0,12
0.0,2022-03-24 13:00:00, None, 3.0, None, 0.0, None, None, None, 0.0,12
0.0,2022-03-24 14:00:00, 7.0, 4.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0,12
