WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
174.0,2021-03-26 00:00:00, None,99.0,13
228.0,2021-03-26 01:00:00, None,99.2,13
89.0,2021-03-26 02:00:00, None,99.7,13
292.6,2021-03-26 03:00:00, None,99.4,13
295.3,2021-03-26 04:00:00, None,99.3,13
82.9,2021-03-26 05:00:00, None,99.1,13
115.3,2021-03-26 06:00:00, None,99.1,13
183.8,2021-03-26 07:00:00, None,99.1,13
86.6,2021-03-26 08:00:00, None,99.6,13
58.9,2021-03-26 09:00:00, None,84.0,13
66.0,2021-03-26 10:00:00, None,75.9,13
302.1,2021-03-26 11:00:00, None,68.8,13
313.4,2021-03-26 12:00:00, None,65.6,13
20.4,2021-03-26 13:00:00, None,64.3,13
326.3,2021-03-26 14:00:00, None,61.3,13
311.6,2021-03-26 15:00:00, None,57.8,13
292.1,2021-03-26 16:00:00, None,59.0,13
229.3,2021-03-26 17:00:00, None,67.7,13
218.0,2021-03-26 18:00:00, None,68.1,13
154.4,2021-03-26 19:00:00, None,79.7,13
299.1,2021-03-26 20:00:00, None,82.1,13
296.9,2021-03-26 21:00:00, None,88.0,13
265.9,2021-03-26 22:00:00, None,92.6,13
236.5,2021-03-26 23:00:00, None,95.4,13
161.4,2021-03-27 00:00:00, None,99.7,13
97.3,2021-03-27 01:00:00, None,99.6,13
142.7,2021-03-27 02:00:00, None,99.9,13
162.5,2021-03-27 03:00:00, None,99.9,13
115.1,2021-03-27 04:00:00, None,99.6,13
117.2,2021-03-27 05:00:00, None,99.9,13
103.6,2021-03-27 06:00:00, None,99.7,13
95.9,2021-03-27 07:00:00, None,99.8,13
95.0,2021-03-27 08:00:00, None,97.2,13
87.7,2021-03-27 09:00:00, None,95.8,13
86.1,2021-03-27 10:00:00, None,90.9,13
89.4,2021-03-27 11:00:00, None,86.3,13
338.8,2021-03-27 12:00:00, None,85.7,13
302.8,2021-03-27 13:00:00, None,84.1,13
