WDIR_VECT,time,week_of_year
352.3,2021-03-26 00:00:00,13
310.0,2021-03-26 01:00:00,13
297.0,2021-03-26 02:00:00,13
354.9,2021-03-26 03:00:00,13
1.0,2021-03-26 04:00:00,13
312.9,2021-03-26 05:00:00,13
335.5,2021-03-26 06:00:00,13
250.5,2021-03-26 07:00:00,13
223.6,2021-03-26 08:00:00,13
194.4,2021-03-26 09:00:00,13
13.9,2021-03-26 10:00:00,13
16.6,2021-03-26 11:00:00,13
115.8,2021-03-26 12:00:00,13
119.6,2021-03-26 13:00:00,13
129.2,2021-03-26 14:00:00,13
132.2,2021-03-26 15:00:00,13
139.2,2021-03-26 16:00:00,13
149.7,2021-03-26 17:00:00,13
152.8,2021-03-26 18:00:00,13
133.3,2021-03-26 19:00:00,13
115.7,2021-03-26 20:00:00,13
162.9,2021-03-26 21:00:00,13
348.6,2021-03-26 22:00:00,13
232.1,2021-03-26 23:00:00,13
195.3,2021-03-27 00:00:00,13
147.6,2021-03-27 01:00:00,13
213.0,2021-03-27 02:00:00,13
176.6,2021-03-27 03:00:00,13
217.8,2021-03-27 04:00:00,13
200.9,2021-03-27 05:00:00,13
191.5,2021-03-27 06:00:00,13
194.0,2021-03-27 07:00:00,13
169.5,2021-03-27 08:00:00,13
145.3,2021-03-27 09:00:00,13
144.5,2021-03-27 10:00:00,13
132.6,2021-03-27 11:00:00,13
132.0,2021-03-27 12:00:00,13
130.9,2021-03-27 13:00:00,13
125.7,2021-03-27 14:00:00,13
133.2,2021-03-27 15:00:00,13
120.6,2021-03-27 16:00:00,13
125.8,2021-03-27 17:00:00,13
124.3,2021-03-27 18:00:00,13
128.6,2021-03-27 19:00:00,13
143.5,2021-03-27 20:00:00,13
101.5,2021-03-27 21:00:00,13
185.0,2021-03-27 22:00:00,13
152.5,2021-03-27 23:00:00,13
136.4,2021-03-28 00:00:00,13
142.6,2021-03-28 01:00:00,13
167.9,2021-03-28 02:00:00,13
158.9,2021-03-28 03:00:00,13
167.9,2021-03-28 04:00:00,13
153.7,2021-03-28 05:00:00,13
160.7,2021-03-28 06:00:00,13
170.7,2021-03-28 07:00:00,13
161.1,2021-03-28 08:00:00,13
174.1,2021-03-28 09:00:00,13
163.0,2021-03-28 10:00:00,13
174.1,2021-03-28 11:00:00,13
114.2,2021-03-28 12:00:00,13
12.5,2021-03-28 13:00:00,13
282.3,2021-03-28 14:00:00,13
312.3,2021-03-28 15:00:00,13
277.2,2021-03-28 16:00:00,13
294.8,2021-03-28 17:00:00,13
309.4,2021-03-28 18:00:00,13
314.0,2021-03-28 19:00:00,13
319.3,2021-03-28 20:00:00,13
315.0,2021-03-28 21:00:00,13
318.7,2021-03-28 22:00:00,13
324.0,2021-03-28 23:00:00,13
322.5,2021-03-29 00:00:00,13
323.7,2021-03-29 01:00:00,13
315.9,2021-03-29 02:00:00,13
321.7,2021-03-29 03:00:00,13
317.2,2021-03-29 04:00:00,13
310.6,2021-03-29 05:00:00,13
313.4,2021-03-29 06:00:00,13
307.0,2021-03-29 07:00:00,13
308.6,2021-03-29 08:00:00,13
318.1,2021-03-29 09:00:00,13
336.8,2021-03-29 10:00:00,13
324.3,2021-03-29 11:00:00,13
