ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0, 0.0, -12.0, 0.0,2021-12-03, 100.0, -10.0,49
7.0, 0.0, -13.0, 7.0,2021-12-04, 98.0, -11.0,49
8.0, 0.0, -16.5, 8.0,2021-12-05, 104.0, -14.0,49
1.0, 0.0, -18.0, 1.0,2021-12-06, 109.0, -5.0,49
0.0, 0.0, -13.0, 0.0,2021-12-07, 107.0, -4.0,49
12.0, 0.0, -6.0, 12.0,2021-12-08, 106.0, -10.0,49
0.0, 0.0, -13.0, 0.0,2021-12-09, 110.0, -10.0,49
