wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
62.0, 60.0, 9.4, 0.0, 4.4, 7.8, 11.9, 11.6, 45.0, 0.0, 0.0, 60.0,2022-10-08 00:00:00,41
44.0, 59.0, 9.5, 0.0, 4.1, 7.3, 11.8, 10.3, 41.0, 0.0, 0.0, 65.0,2022-10-08 01:00:00,41
62.0, 60.0, 7.8, 0.0, 4.1, 7.4, 11.6, 10.8, 62.0, 0.0, 0.0, 61.0,2022-10-08 02:00:00,41
64.0, 65.0, 7.3, 0.0, 4.0, 10.0, 10.3, 10.8, 44.0, 0.0, 0.0, 61.0,2022-10-08 03:00:00,41
66.0, 61.0, 7.4, 0.0, 3.6, 5.6, 10.8, 9.5, 62.0, 0.0, 0.0, 66.0,2022-10-08 04:00:00,41
53.0, None, None, 0.0, None, 5.7, None, 8.4, None, None, None, 70.0,2022-10-08 05:00:00,41
29.0, 66.0, 5.6, 0.0, 3.5, 4.4, 9.5, 10.1, 66.0, 0.0, 0.0, 66.0,2022-10-08 06:00:00,41
81.0, 70.0, 5.7, 0.0, 3.3, 3.6, 8.4, 10.4, 53.0, 0.0, 0.0, 72.0,2022-10-08 07:00:00,41
14.0, 66.0, 4.4, 0.0, 4.0, 4.8, 10.1, 13.8, 29.0, 0.0, 0.0, 60.0,2022-10-08 08:00:00,41
19.0, 72.0, 3.6, 0.0, 5.6, 5.3, 10.4, 15.2, 81.0, 0.0, 0.0, 52.0,2022-10-08 09:00:00,41
4.0, 60.0, 4.8, 0.0, 6.2, 5.4, 13.8, 16.0, 14.0, 0.0, 0.0, 51.0,2022-10-08 10:00:00,41
359.0, 52.0, 5.3, 0.0, 5.4, 6.6, 15.2, 18.2, 19.0, 0.0, 0.0, 44.0,2022-10-08 11:00:00,41
4.0, 51.0, 5.4, 0.0, 5.9, 5.5, 16.0, 20.0, 4.0, 0.0, 0.0, 42.0,2022-10-08 12:00:00,41
321.0, 44.0, 6.6, 0.0, 5.8, 5.6, 18.2, 20.4, 359.0, 0.0, 0.0, 41.0,2022-10-08 13:00:00,41
241.0, 42.0, 5.5, 0.0, 6.7, 6.3, 20.0, 21.6, 4.0, 0.0, 0.0, 38.0,2022-10-08 14:00:00,41
205.0, 41.0, 5.6, 0.0, 6.7, 3.5, 20.4, 18.7, 321.0, 0.0, 0.0, 48.0,2022-10-08 15:00:00,41
183.0, 38.0, 6.3, 0.0, 6.7, 2.3, 21.6, 14.7, 241.0, 0.0, 0.0, 65.0,2022-10-08 16:00:00,41
134.0, 48.0, 3.5, 0.0, 7.5, 4.7, 18.7, 11.8, 205.0, 0.0, 0.0, 65.0,2022-10-08 17:00:00,41
105.0, 65.0, 2.3, 0.0, 8.2, 4.9, 14.7, 11.9, 183.0, 0.0, 0.0, 56.0,2022-10-08 18:00:00,41
116.0, 65.0, 4.7, 0.0, 5.4, 5.8, 11.8, 11.5, 134.0, 0.0, 0.0, 62.0,2022-10-08 19:00:00,41
47.0, 56.0, 4.9, 0.0, 3.4, 5.2, 11.9, 11.2, 105.0, 0.0, 0.0, 60.0,2022-10-08 20:00:00,41
66.0, 62.0, 5.8, 0.0, 4.5, 5.7, 11.5, 10.3, 116.0, 0.0, 0.0, 62.0,2022-10-08 21:00:00,41
62.0, 60.0, 5.2, 0.0, 3.7, 5.4, 11.2, 10.1, 47.0, 0.0, 0.0, 63.0,2022-10-08 22:00:00,41
116.0, None, None, 0.0, None, 6.2, None, 9.5, None, None, None, 68.0,2022-10-09 00:00:00,41
66.0, 61.0, 8.3, 0.0, 3.5, 5.5, 10.7, 9.1, 45.0, 0.0, 0.0, 67.0,2022-10-09 01:00:00,41
39.0, 68.0, 6.2, 0.0, 3.9, 9.1, 9.5, 8.4, 116.0, 0.0, 0.0, 71.0,2022-10-09 02:00:00,41
37.0, None, None, 0.0, None, 8.2, None, 8.7, None, None, None, 70.0,2022-10-09 03:00:00,41
42.0, 71.0, 9.1, 0.0, 3.5, 6.0, 8.4, 7.6, 39.0, 0.0, 0.0, 73.0,2022-10-09 04:00:00,41
80.0, None, None, 0.0, None, 5.1, None, 7.5, None, None, None, 74.0,2022-10-09 05:00:00,41
54.0, 73.0, None, 0.0, 3.1, 6.5, 7.6, 7.7, 42.0, 0.0, 0.0, 74.0,2022-10-09 06:00:00,41
38.0, 74.0, 5.1, 0.0, 3.2, 7.1, 7.5, 8.9, 80.0, 0.0, 0.0, 69.0,2022-10-09 07:00:00,41
25.0, 74.0, 6.5, 0.0, 3.4, 4.0, 7.7, 12.5, 54.0, 0.0, 0.0, 54.0,2022-10-09 08:00:00,41
25.0, None, None, 0.0, None, 5.1, None, 14.8, None, None, None, 47.0,2022-10-09 09:00:00,41
359.0, 54.0, None, 0.0, 3.5, 4.5, 12.5, 16.2, 25.0, 0.0, 0.0, 44.0,2022-10-09 10:00:00,41
356.0, 47.0, 5.1, 0.0, 3.6, 6.2, 14.8, 16.8, 25.0, 0.0, 0.0, 43.0,2022-10-09 11:00:00,41
1.0, 44.0, 4.5, 0.0, 3.9, 6.2, 16.2, 18.7, 359.0, 0.0, 0.0, 42.0,2022-10-09 12:00:00,41
238.0, 43.0, 6.2, 0.0, 4.2, 7.1, 16.8, 20.0, 356.0, 0.0, 0.0, 41.0,2022-10-09 13:00:00,41
212.0, None, None, 0.0, None, 7.3, None, 20.1, None, None, None, 38.0,2022-10-09 14:00:00,41
231.0, 41.0, 7.1, 0.0, 6.4, 6.2, 20.0, 19.2, 238.0, 0.0, 0.0, 42.0,2022-10-09 15:00:00,41
176.0, 38.0, 7.3, 0.0, 5.4, 5.8, 20.1, 13.5, 212.0, 0.0, 0.0, 63.0,2022-10-09 16:00:00,41
133.0, 42.0, 6.2, 0.0, 6.0, 5.9, 19.2, 10.9, 231.0, 0.0, 0.0, 70.0,2022-10-09 17:00:00,41
143.0, 63.0, 5.8, 0.0, 6.6, 6.0, 13.5, 10.2, 176.0, 0.0, 0.0, 72.0,2022-10-09 18:00:00,41
126.0, 70.0, 5.9, 0.0, 5.6, 6.7, 10.9, 10.2, 133.0, 0.0, 0.0, 69.0,2022-10-09 19:00:00,41
94.0, None, None, 0.0, None, 4.0, None, 10.0, None, None, None, 67.0,2022-10-09 20:00:00,41
94.0, None, None, 0.0, None, 5.1, None, 9.5, None, None, None, 69.0,2022-10-09 21:00:00,41
105.0, 67.0, None, 0.0, 4.2, 4.8, 10.0, 9.5, 94.0, 0.0, 0.0, 67.0,2022-10-09 22:00:00,41
None, 69.0, 5.1, None, 4.1, None, 9.5, None, 94.0, 0.0, 0.0, None,2022-10-09 23:00:00,41
116.0, 67.0, 4.8, 0.0, 3.7, 5.2, 9.5, 8.1, 105.0, 0.0, 0.0, 75.0,2022-10-10 00:00:00,41
64.0, 72.0, 4.7, 0.0, 4.0, 4.1, 8.8, 8.0, 103.0, 0.0, 0.0, 73.0,2022-10-10 01:00:00,41
99.0, 75.0, 5.2, 0.0, 3.9, 4.8, 8.1, 7.6, 116.0, 0.0, 0.0, 76.0,2022-10-10 02:00:00,41
134.0, 73.0, 4.1, 0.0, 3.5, 5.5, 8.0, 6.8, 64.0, 0.0, 0.0, 79.0,2022-10-10 03:00:00,41
153.0, 76.0, 4.8, 0.0, 3.6, 4.4, 7.6, 6.7, 99.0, 0.0, 0.0, 80.0,2022-10-10 04:00:00,41
184.0, None, None, 0.0, None, 5.8, None, 6.4, None, None, None, 83.0,2022-10-10 05:00:00,41
193.0, None, None, 0.0, None, 7.4, None, 6.1, None, None, None, 87.0,2022-10-10 06:00:00,41
187.0, None, None, 0.0, None, 9.2, None, 8.1, None, None, None, 89.0,2022-10-10 07:00:00,41
187.0, None, None, 0.0, None, 10.7, None, 10.3, None, None, None, 82.0,2022-10-10 08:00:00,41
179.0, None, None, 0.0, None, 12.4, None, 12.1, None, None, None, 68.0,2022-10-10 09:00:00,41
200.0, 82.0, 10.7, 0.0, 7.4, 11.9, 10.3, 11.6, 187.0, 0.0, 0.0, 70.0,2022-10-10 10:00:00,41
171.0, 68.0, 12.4, 0.0, 6.4, 13.3, 12.1, 13.5, 179.0, 0.0, 0.0, 63.0,2022-10-10 11:00:00,41
174.0, 70.0, 11.9, 0.0, 6.3, 10.3, 11.6, 13.1, 200.0, 0.0, 0.0, 63.0,2022-10-10 12:00:00,41
196.0, 63.0, 13.3, 0.0, 6.6, 7.4, 13.5, 13.7, 171.0, 0.0, 0.0, 62.0,2022-10-10 13:00:00,41
176.0, 63.0, 10.3, 0.0, 6.2, 6.3, 13.1, 13.3, 174.0, 0.0, 0.0, 72.0,2022-10-10 14:00:00,41
36.0, 62.0, 7.4, 0.0, 6.6, 10.3, 13.7, 10.8, 196.0, 0.0, 0.0, 84.0,2022-10-10 15:00:00,41
70.0, 72.0, 6.3, 4.0, 8.4, 10.9, 13.3, 10.2, 176.0, 0.0, 0.0, 93.0,2022-10-10 16:00:00,41
115.0, 84.0, 10.3, 0.0, 8.2, 8.2, 10.8, 8.9, 36.0, 0.0, 0.0, 98.0,2022-10-10 17:00:00,41
156.0, 93.0, 10.9, 0.0, 9.1, 8.6, 10.2, 8.1, 70.0, 4.0, 4.0, 98.0,2022-10-10 18:00:00,41
138.0, 98.0, 8.2, 0.0, 8.6, 8.3, 8.9, 8.3, 115.0, 0.0, 4.0, 98.0,2022-10-10 19:00:00,41
74.0, 98.0, 8.6, 0.0, 7.8, 7.9, 8.1, 7.9, 156.0, 0.0, 4.0, 98.0,2022-10-10 20:00:00,41
None, 98.0, 8.3, None, 8.0, None, 8.3, None, 138.0, 0.0, 4.0, None,2022-10-10 21:00:00,41
90.0, 98.0, 7.9, 0.2, 7.6, 9.1, 7.9, 6.6, 74.0, 0.0, 4.0, 98.0,2022-10-10 22:00:00,41
84.0, 98.0, 9.1, 0.0, 6.3, 11.0, 6.6, 6.3, 90.0, 0.2, None, 69.0,2022-10-11 00:00:00,41
33.0, None, None, 0.0, None, 7.2, None, 8.0, None, None, None, 58.0,2022-10-11 01:00:00,41
60.0, None, None, 0.0, None, 8.8, None, 6.9, None, None, None, 65.0,2022-10-11 02:00:00,41
112.0, 58.0, 7.2, 0.0, 0.2, 6.9, 8.0, 6.4, 33.0, 0.0, None, 53.0,2022-10-11 03:00:00,41
76.0, 65.0, 8.8, 0.0, 0.8, 7.4, 6.9, 6.3, 60.0, 0.0, None, 62.0,2022-10-11 04:00:00,41
81.0, 53.0, 6.9, 0.0, -2.5, 7.3, 6.4, 6.5, 112.0, 0.0, None, 53.0,2022-10-11 05:00:00,41
68.0, 62.0, 7.4, 0.0, -0.4, 7.7, 6.3, 6.7, 76.0, 0.0, None, 51.0,2022-10-11 06:00:00,41
81.0, 53.0, 7.3, 0.0, -2.4, 8.1, 6.5, 6.9, 81.0, 0.0, None, 46.0,2022-10-11 07:00:00,41
61.0, 51.0, 7.7, 0.0, -2.7, 8.8, 6.7, 11.4, 68.0, 0.0, None, 30.0,2022-10-11 08:00:00,41
29.0, 46.0, 8.1, 0.0, -3.9, 11.5, 6.9, 13.4, 81.0, 0.0, None, 30.0,2022-10-11 09:00:00,41
14.0, 30.0, 8.8, 0.0, -5.6, 10.4, 11.4, 14.8, 61.0, 0.0, None, 26.0,2022-10-11 10:00:00,41
6.0, 30.0, 11.5, 0.0, -3.8, 8.7, 13.4, 15.2, 29.0, 0.0, None, 31.0,2022-10-11 11:00:00,41
