AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
3.2,0.0, 10.5,2020-04-08 00:00:00, 15.0,82.0,15
3.0,0.0, 10.5,2020-04-08 00:15:00, 18.0,84.0,15
2.8,0.0, 11.6,2020-04-08 00:30:00, 14.0,85.0,15
2.8,0.0, 10.1,2020-04-08 00:45:00, 17.0,88.0,15
2.7,0.0, 13.0,2020-04-08 01:00:00, 11.0,90.0,15
2.9,0.0, 14.9,2020-04-08 01:15:00, 10.0,90.0,15
3.3,0.0, 14.3,2020-04-08 01:30:00, 1.0,87.0,15
3.2,0.0, 15.1,2020-04-08 01:45:00, 7.0,86.0,15
2.8,0.0, 15.0,2020-04-08 02:00:00, 12.0,86.0,15
2.7,0.0, 17.5,2020-04-08 02:15:00, 9.0,80.0,15
2.6,0.0, 16.2,2020-04-08 02:30:00, 8.0,79.0,15
2.5,0.0, 16.5,2020-04-08 02:45:00, 11.0,76.0,15
2.4,0.0, 15.9,2020-04-08 03:00:00, 14.0,75.0,15
2.5,0.0, 16.9,2020-04-08 03:15:00, 11.0,76.0,15
2.5,0.0, 16.3,2020-04-08 03:30:00, 6.0,75.0,15
2.3,0.0, 17.0,2020-04-08 03:45:00, 360.0,74.0,15
2.3,0.0, 17.7,2020-04-08 04:00:00, 1.0,72.0,15
2.2,0.0, 18.1,2020-04-08 04:15:00, 3.0,72.0,15
2.0,0.0, 18.6,2020-04-08 04:30:00, 5.0,73.0,15
2.2,0.0, 18.8,2020-04-08 04:45:00, 9.0,70.0,15
2.3,0.0, 21.0,2020-04-08 05:00:00, 6.0,68.0,15
2.3,0.0, 19.9,2020-04-08 05:15:00, 2.0,68.0,15
2.4,0.0, 20.5,2020-04-08 05:30:00, 4.0,66.0,15
2.0,0.0, 18.9,2020-04-08 05:45:00, 7.0,69.0,15
2.0,0.0, 18.9,2020-04-08 06:00:00, 5.0,70.0,15
2.1,0.0, 20.0,2020-04-08 06:15:00, 7.0,68.0,15
2.1,0.0, 19.5,2020-04-08 06:30:00, 5.0,70.0,15
2.3,0.0, 19.4,2020-04-08 06:45:00, 12.0,67.0,15
2.8,0.0, 18.1,2020-04-08 07:00:00, 12.0,65.0,15
3.8,0.0, 19.1,2020-04-08 07:15:00, 15.0,60.0,15
4.1,0.0, 16.9,2020-04-08 07:30:00, 25.0,60.0,15
4.9,0.0, 18.8,2020-04-08 07:45:00, 23.0,57.0,15
5.3,0.0, 17.7,2020-04-08 08:00:00, 18.0,55.0,15
5.5,0.0, 16.2,2020-04-08 08:15:00, 16.0,54.0,15
6.1,0.0, 17.2,2020-04-08 08:30:00, 23.0,52.0,15
6.6,0.0, 14.1,2020-04-08 08:45:00, 16.0,50.0,15
6.8,0.0, 17.7,2020-04-08 09:00:00, 19.0,47.0,15
7.1,0.0, 15.7,2020-04-08 09:15:00, 17.0,50.0,15
7.8,0.0, 11.6,2020-04-08 09:30:00, 19.0,51.0,15
7.9,0.0, 14.6,2020-04-08 09:45:00, 18.0,48.0,15
8.7,0.0, 11.8,2020-04-08 10:00:00, 36.0,48.0,15
9.1,0.0, 11.9,2020-04-08 10:15:00, 42.0,51.0,15
9.2,0.0, 10.9,2020-04-08 10:30:00, 33.0,50.0,15
9.8,0.0, 11.2,2020-04-08 10:45:00, 41.0,46.0,15
9.4,0.0, 11.1,2020-04-08 11:00:00, 27.0,47.0,15
10.2,0.0, 9.7,2020-04-08 11:15:00, 44.0,47.0,15
11.5,0.0, 7.8,2020-04-08 11:30:00, 48.0,41.0,15
11.0,0.0, 9.5,2020-04-08 11:45:00, 22.0,47.0,15
11.4,0.0, 10.0,2020-04-08 12:00:00, 26.0,40.0,15
12.2,0.0, 8.0,2020-04-08 12:15:00, 47.0,41.0,15
12.9,0.0, 7.1,2020-04-08 12:30:00, 27.0,39.0,15
12.2,0.0, 8.9,2020-04-08 12:45:00, 25.0,36.0,15
12.7,0.0, 8.1,2020-04-08 13:00:00, 31.0,38.0,15
12.9,0.0, 6.4,2020-04-08 13:15:00, 40.0,38.0,15
13.4,0.0, 8.0,2020-04-08 13:30:00, 33.0,33.0,15
13.6,0.0, 7.9,2020-04-08 13:45:00, 56.0,36.0,15
13.4,0.0, 10.4,2020-04-08 14:00:00, 21.0,33.0,15
13.8,0.0, 10.3,2020-04-08 14:15:00, 33.0,35.0,15
13.3,0.0, 10.2,2020-04-08 14:30:00, 0.0,36.0,15
13.4,0.0, 10.0,2020-04-08 14:45:00, 4.0,34.0,15
14.2,0.0, 7.3,2020-04-08 15:00:00, 43.0,33.0,15
14.6,0.0, 7.0,2020-04-08 15:15:00, 57.0,33.0,15
14.3,0.0, 7.3,2020-04-08 15:30:00, 12.0,34.0,15
14.5,0.0, 8.1,2020-04-08 15:45:00, 39.0,33.0,15
14.7,0.0, 7.8,2020-04-08 16:00:00, 23.0,35.0,15
14.4,0.0, 8.2,2020-04-08 16:15:00, 32.0,35.0,15
14.1,0.0, 10.9,2020-04-08 16:30:00, 18.0,35.0,15
13.6,0.0, 8.8,2020-04-08 16:45:00, 27.0,39.0,15
13.4,0.0, 9.7,2020-04-08 17:00:00, 10.0,40.0,15
13.3,0.0, 7.5,2020-04-08 17:15:00, 9.0,41.0,15
13.0,0.0, 7.4,2020-04-08 17:30:00, 3.0,42.0,15
12.5,0.0, 6.5,2020-04-08 17:45:00, 347.0,42.0,15
12.8,0.0, 1.9,2020-04-08 18:00:00, 17.0,43.0,15
12.7,0.0, 2.7,2020-04-08 18:15:00, 20.0,43.0,15
11.7,0.0, 4.1,2020-04-08 18:30:00, 15.0,46.0,15
10.5,0.0, 3.5,2020-04-08 18:45:00, 353.0,48.0,15
10.0,0.0, 2.0,2020-04-08 19:00:00, 255.0,53.0,15
9.1,0.0, 3.1,2020-04-08 19:15:00, 247.0,56.0,15
8.8,0.0, 5.8,2020-04-08 19:30:00, 232.0,55.0,15
8.8,0.0, 7.7,2020-04-08 19:45:00, 236.0,55.0,15
8.8,0.0, 7.5,2020-04-08 20:00:00, 238.0,56.0,15
8.9,0.0, 8.4,2020-04-08 20:15:00, 225.0,57.0,15
8.6,0.0, 8.2,2020-04-08 20:30:00, 229.0,57.0,15
8.6,0.0, 7.5,2020-04-08 20:45:00, 234.0,55.0,15
8.8,0.0, 7.5,2020-04-08 21:00:00, 257.0,52.0,15
9.0,0.0, 5.6,2020-04-08 21:15:00, 255.0,52.0,15
9.2,0.0, 7.0,2020-04-08 21:30:00, 229.0,50.0,15
9.0,0.0, 6.3,2020-04-08 21:45:00, 244.0,57.0,15
8.6,0.0, 3.7,2020-04-08 22:00:00, 259.0,55.0,15
8.6,0.0, 3.7,2020-04-08 22:15:00, 268.0,53.0,15
9.1,0.0, 1.5,2020-04-08 22:30:00, 255.0,54.0,15
9.0,0.0, 1.9,2020-04-08 22:45:00, 330.0,55.0,15
9.1,0.0, 1.1,2020-04-08 23:00:00, 67.0,54.0,15
9.0,0.0, 2.1,2020-04-08 23:15:00, 33.0,54.0,15
8.6,0.0, 5.2,2020-04-08 23:30:00, 21.0,56.0,15
8.7,0.0, 4.3,2020-04-08 23:45:00, 62.0,54.0,15
8.9,0.0, 4.6,2020-04-09 00:00:00, 62.0,53.0,15
9.0,0.0, 6.5,2020-04-09 00:15:00, 69.0,50.0,15
9.3,0.0, 5.5,2020-04-09 00:30:00, 68.0,48.0,15
8.9,0.0, 6.4,2020-04-09 00:45:00, 71.0,50.0,15
9.0,0.0, 5.1,2020-04-09 01:00:00, 68.0,47.0,15
9.0,0.0, 5.4,2020-04-09 01:15:00, 65.0,47.0,15
8.9,0.0, 5.4,2020-04-09 01:30:00, 68.0,47.0,15
8.8,0.0, 5.7,2020-04-09 01:45:00, 66.0,46.0,15
