wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
289.0, None, None,0.0, None,6.4, None,10.1, None, None, None,78.0,2016-07-22 00:00:00,30
321.0, None, None,0.0, None,1.9, None,8.4, None, None, None,84.0,2016-07-22 01:00:00,30
123.0, None, None,0.0, None,3.2, None,7.8, None, None, None,87.0,2016-07-22 02:00:00,30
306.0, None, None,0.0, None,1.6, None,7.1, None, None, None,90.0,2016-07-22 03:00:00,30
8.0, None, None,0.0, None,3.4, None,7.6, None, None, None,89.0,2016-07-22 04:00:00,30
250.0, None, None,0.0, None,1.1, None,8.3, None, None, None,88.0,2016-07-22 05:00:00,30
214.0, None, None,0.0, None,4.6, None,10.1, None, None, None,83.0,2016-07-22 06:00:00,30
171.0, None, None,0.0, None,6.1, None,12.4, None, None, None,78.0,2016-07-22 07:00:00,30
146.0, None, None,0.0, None,3.3, None,12.9, None, None, None,75.0,2016-07-22 08:00:00,30
234.0, None, None,0.0, None,7.1, None,14.3, None, None, None,60.0,2016-07-22 09:00:00,30
271.0, None, None,0.0, None,7.6, None,15.5, None, None, None,54.0,2016-07-22 10:00:00,30
228.0, None, None,0.0, None,12.5, None,18.2, None, None, None,46.0,2016-07-22 11:00:00,30
262.0, None, None,0.0, None,13.2, None,16.6, None, None, None,49.0,2016-07-22 12:00:00,30
248.0, None, None,0.0, None,12.5, None,15.2, None, None, None,55.0,2016-07-22 13:00:00,30
258.0, None, None,0.6, None,5.9, None,12.2, None, None, None,84.0,2016-07-22 14:00:00,30
244.0, None, None,0.0, None,9.2, None,14.2, None, None, None,67.0,2016-07-22 15:00:00,30
240.0, None, None,0.0, None,8.7, None,14.6, None, None, None,58.0,2016-07-22 16:00:00,30
231.0, None, None,0.0, None,10.6, None,14.4, None, None, None,58.0,2016-07-22 17:00:00,30
248.0, None, None,0.0, None,5.9, None,13.8, None, None, None,58.0,2016-07-22 18:00:00,30
262.0, None, None,0.0, None,7.0, None,13.0, None, None, None,57.0,2016-07-22 19:00:00,30
253.0, None, None,0.0, None,5.6, None,12.2, None, None, None,60.0,2016-07-22 20:00:00,30
251.0, None, None,0.0, None,8.4, None,11.3, None, None, None,61.0,2016-07-22 21:00:00,30
213.0, None, None,0.0, None,6.4, None,10.6, None, None, None,69.0,2016-07-22 22:00:00,30
238.0, None, None,0.0, None,6.7, None,8.4, None, None, None,79.0,2016-07-22 23:00:00,30
235.0, None, None,0.0, None,6.2, None,7.8, None, None, None,81.0,2016-07-23 00:00:00,30
202.0, None, None,0.0, None,6.2, None,7.8, None, None, None,79.0,2016-07-23 01:00:00,30
216.0, None, None,0.0, None,4.8, None,7.4, None, None, None,82.0,2016-07-23 02:00:00,30
204.0, None, None,0.0, None,5.8, None,8.1, None, None, None,79.0,2016-07-23 03:00:00,30
214.0, None, None,0.0, None,7.4, None,8.3, None, None, None,76.0,2016-07-23 04:00:00,30
227.0, None, None,0.0, None,4.1, None,8.3, None, None, None,80.0,2016-07-23 05:00:00,30
210.0, None, None,0.0, None,5.7, None,8.2, None, None, None,86.0,2016-07-23 06:00:00,30
203.0, None, None,0.2, None,6.6, None,8.5, None, None, None,87.0,2016-07-23 07:00:00,30
144.0, None, None,0.0, None,5.5, None,9.8, None, None, None,82.0,2016-07-23 08:00:00,30
213.0, None, None,0.0, None,8.2, None,11.1, None, None, None,73.0,2016-07-23 09:00:00,30
205.0, None, None,0.4, None,8.4, None,9.9, None, None, None,86.0,2016-07-23 10:00:00,30
193.0, None, None,0.0, None,11.1, None,12.1, None, None, None,71.0,2016-07-23 11:00:00,30
182.0, None, None,0.0, None,10.1, None,15.2, None, None, None,62.0,2016-07-23 12:00:00,30
208.0, None, None,0.0, None,12.4, None,14.5, None, None, None,60.0,2016-07-23 13:00:00,30
196.0, None, None,0.0, None,12.7, None,15.3, None, None, None,62.0,2016-07-23 14:00:00,30
217.0, None, None,0.0, None,10.7, None,17.7, None, None, None,54.0,2016-07-23 15:00:00,30
217.0, None, None,0.0, None,12.3, None,19.7, None, None, None,51.0,2016-07-23 16:00:00,30
215.0, None, None,0.0, None,13.3, None,16.5, None, None, None,58.0,2016-07-23 17:00:00,30
201.0, None, None,0.0, None,14.2, None,15.2, None, None, None,62.0,2016-07-23 18:00:00,30
216.0, None, None,0.0, None,8.1, None,14.5, None, None, None,64.0,2016-07-23 19:00:00,30
217.0, None, None,0.0, None,11.7, None,13.7, None, None, None,67.0,2016-07-23 20:00:00,30
240.0, None, None,0.0, None,8.8, None,12.5, None, None, None,70.0,2016-07-23 21:00:00,30
219.0, None, None,0.0, None,7.7, None,11.7, None, None, None,73.0,2016-07-23 22:00:00,30
203.0, None, None,0.0, None,3.9, None,10.7, None, None, None,78.0,2016-07-23 23:00:00,30
234.0, None, None,0.0, None,5.3, None,9.9, None, None, None,81.0,2016-07-24 00:00:00,30
176.0, None, None,0.0, None,6.2, None,9.7, None, None, None,83.0,2016-07-24 01:00:00,30
208.0, None, None,0.0, None,6.8, None,9.7, None, None, None,84.0,2016-07-24 02:00:00,30
245.0, None, None,0.0, None,3.4, None,8.8, None, None, None,86.0,2016-07-24 03:00:00,30
346.0, None, None,0.0, None,2.7, None,7.8, None, None, None,92.0,2016-07-24 04:00:00,30
196.0, None, None,0.0, None,4.5, None,8.4, None, None, None,91.0,2016-07-24 05:00:00,30
163.0, None, None,0.0, None,5.1, None,9.5, None, None, None,88.0,2016-07-24 06:00:00,30
109.0, None, None,0.0, None,3.7, None,10.7, None, None, None,87.0,2016-07-24 07:00:00,30
210.0, None, None,0.0, None,5.9, None,14.2, None, None, None,71.0,2016-07-24 08:00:00,30
232.0, None, None,0.0, None,11.6, None,16.8, None, None, None,54.0,2016-07-24 09:00:00,30
247.0, None, None,0.0, None,11.9, None,18.6, None, None, None,52.0,2016-07-24 10:00:00,30
246.0, None, None,0.0, None,6.1, None,16.7, None, None, None,57.0,2016-07-24 11:00:00,30
278.0, None, None,0.0, None,8.4, None,16.8, None, None, None,54.0,2016-07-24 12:00:00,30
230.0, None, None,0.0, None,10.7, None,17.2, None, None, None,53.0,2016-07-24 13:00:00,30
227.0, None, None,0.0, None,9.7, None,18.7, None, None, None,48.0,2016-07-24 14:00:00,30
261.0, None, None,0.0, None,10.5, None,19.2, None, None, None,43.0,2016-07-24 15:00:00,30
254.0, None, None,0.0, None,9.5, None,19.7, None, None, None,41.0,2016-07-24 16:00:00,30
247.0, None, None,0.0, None,11.7, None,20.1, None, None, None,37.0,2016-07-24 17:00:00,30
252.0, None, None,0.0, None,11.6, None,18.5, None, None, None,43.0,2016-07-24 18:00:00,30
256.0, None, None,0.0, None,9.5, None,15.9, None, None, None,48.0,2016-07-24 19:00:00,30
267.0, None, None,0.0, None,9.7, None,14.2, None, None, None,50.0,2016-07-24 20:00:00,30
267.0, None, None,0.0, None,7.3, None,11.5, None, None, None,69.0,2016-07-24 21:00:00,30
289.0, None, None,0.0, None,7.1, None,10.5, None, None, None,75.0,2016-07-24 22:00:00,30
285.0, None, None,0.0, None,9.8, None,9.6, None, None, None,80.0,2016-07-24 23:00:00,30
185.0, None, None,0.0, None,2.0, None,9.2, None, None, None,82.0,2016-07-25 00:00:00,30
206.0, None, None,0.0, None,1.7, None,7.7, None, None, None,90.0,2016-07-25 01:00:00,30
257.0, None, None,0.0, None,0.7, None,7.0, None, None, None,91.0,2016-07-25 02:00:00,30
300.0, None, None,0.0, None,2.4, None,6.6, None, None, None,93.0,2016-07-25 03:00:00,30
333.0, None, None,0.0, None,3.5, None,5.5, None, None, None,94.0,2016-07-25 04:00:00,30
265.0, None, None,0.0, None,3.4, None,5.9, None, None, None,93.0,2016-07-25 05:00:00,30
236.0, None, None,0.0, None,1.0, None,6.8, None, None, None,95.0,2016-07-25 06:00:00,30
141.0, None, None,0.0, None,3.4, None,10.9, None, None, None,81.0,2016-07-25 07:00:00,30
151.0, None, None,0.0, None,6.2, None,14.2, None, None, None,58.0,2016-07-25 08:00:00,30
170.0, None, None,0.0, None,5.5, None,16.5, None, None, None,55.0,2016-07-25 09:00:00,30
125.0, None, None,0.0, None,9.8, None,18.6, None, None, None,49.0,2016-07-25 10:00:00,30
163.0, None, None,0.0, None,7.1, None,19.8, None, None, None,41.0,2016-07-25 11:00:00,30
133.0, None, None,0.0, None,8.2, None,21.4, None, None, None,34.0,2016-07-25 12:00:00,30
161.0, None, None,0.0, None,7.9, None,22.4, None, None, None,27.0,2016-07-25 13:00:00,30
313.0, None, None,0.0, None,8.8, None,24.5, None, None, None,27.0,2016-07-25 14:00:00,30
283.0, None, None,0.0, None,9.0, None,23.5, None, None, None,26.0,2016-07-25 15:00:00,30
268.0, None, None,0.0, None,7.7, None,23.9, None, None, None,27.0,2016-07-25 16:00:00,30
255.0, None, None,0.0, None,9.2, None,23.3, None, None, None,30.0,2016-07-25 17:00:00,30
272.0, None, None,0.0, None,12.0, None,21.5, None, None, None,33.0,2016-07-25 18:00:00,30
249.0, None, None,0.0, None,10.2, None,17.9, None, None, None,44.0,2016-07-25 19:00:00,30
273.0, None, None,0.0, None,6.2, None,15.9, None, None, None,52.0,2016-07-25 20:00:00,30
273.0, None, None,0.0, None,10.3, None,14.3, None, None, None,57.0,2016-07-25 21:00:00,30
256.0, None, None,0.0, None,8.3, None,12.8, None, None, None,64.0,2016-07-25 22:00:00,30
229.0, None, None,0.0, None,6.7, None,11.4, None, None, None,71.0,2016-07-25 23:00:00,30
237.0, None, None,0.0, None,4.9, None,10.0, None, None, None,78.0,2016-07-26 00:00:00,30
