TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-30.549,0.6,80.7,2.94,0.0,940.35,0.0,0.0,2018-02-12 00:00:00, 294.8,-32.8,7
-30.409,0.6,80.3,2.94,0.0,940.85,0.0,1.01,2018-02-12 01:00:00, 294.8,-32.7,7
-29.722,0.6,81.6,4.12,0.0,940.85,0.0,1.01,2018-02-12 02:00:00, 290.6,-31.9,7
-30.409,0.6,81.8,4.71,0.0,940.85,0.0,0.76,2018-02-12 03:00:00, 233.1,-32.5,7
-29.858,0.6,80.2,5.88,0.0,941.15,0.0,1.51,2018-02-12 04:00:00, 226.0,-32.2,7
-32.445,0.6,79.9,4.71,0.0,940.85,0.0,1.26,2018-02-12 05:00:00, 101.1,-34.8,7
-32.598,0.6,78.7,5.29,0.0,940.05,0.0,0.0,2018-02-12 06:00:00, 101.1,-35.1,7
-32.751,0.6,78.7,5.29,0.0,940.05,0.0,0.5,2018-02-12 07:00:00, 101.1,-35.2,7
-31.405,26.9,78.8,7.06,0.0,940.05,0.0,1.26,2018-02-12 08:00:00, 101.1,-33.9,7
-27.153,95.6,79.5,8.82,0.0,939.55,0.0,1.51,2018-02-12 09:00:00, 101.1,-29.6,7
-22.781,264.4,80.8,0.0,0.25,937.75,0.0,2.77,2018-02-12 10:00:00, 94.1,-25.2,7
-14.353,278.1,81.3,0.0,0.0,935.85,0.0,2.27,2018-02-12 11:00:00, 94.1,-16.9,7
-12.049,335.6,77.5,0.0,0.25,935.35,0.0,2.01,2018-02-12 12:00:00, 70.2,-15.2,7
-11.433,246.9,73.4,0.0,0.76,934.35,0.0,3.78,2018-02-12 13:00:00, 176.9,-15.2,7
-11.505,129.4,73.6,0.0,1.26,933.85,0.0,5.04,2018-02-12 14:00:00, 195.1,-15.3,7
-11.005,144.4,75.3,0.0,1.51,933.15,0.0,5.04,2018-02-12 15:00:00, 198.0,-14.5,7
-11.397,71.9,75.6,0.0,1.01,932.65,0.0,4.03,2018-02-12 16:00:00, 178.3,-14.9,7
-12.454,3.1,78.6,0.0,0.25,932.35,0.0,3.02,2018-02-12 17:00:00, 190.9,-15.4,7
-12.049,0.6,81.6,0.0,0.0,931.75,0.0,1.51,2018-02-12 18:00:00, 205.0,-14.6,7
-11.29,0.6,82.4,0.0,0.25,931.25,0.0,2.52,2018-02-12 19:00:00, 182.5,-13.7,7
-10.371,0.6,82.3,0.0,0.5,930.85,0.0,3.53,2018-02-12 20:00:00, 178.3,-12.8,7
-9.644,0.6,79.2,0.0,1.26,930.15,0.0,5.29,2018-02-12 21:00:00, 167.1,-12.6,7
