TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-21.866,0.6,86.2, None,776.65, 0.0, None,2018-02-12 00:00:00,108.1,-23.6,7
-20.499,0.6,87.4, None,776.25, 0.0, None,2018-02-12 01:00:00,139.0,-22.1,7
-18.076,0.6,89.2, None,776.15, 0.0, None,2018-02-12 02:00:00,122.1,-19.4,7
-15.954,0.6,89.9, None,775.65, 0.0, None,2018-02-12 03:00:00,126.4,-17.3,7
-16.202,0.6,80.3, None,775.55, 0.0, None,2018-02-12 04:00:00,154.4,-18.8,7
-15.224,0.6,57.0, None,775.65, 0.0, None,2018-02-12 05:00:00,146.0,-21.8,7
-14.314,0.6,49.6, None,775.55, 0.0, None,2018-02-12 06:00:00,150.2,-22.6,7
-13.543,6.9,41.0, None,775.05, 0.0, None,2018-02-12 07:00:00,140.4,-24.0,7
-13.657,39.4,37.7, None,775.15, 0.0, None,2018-02-12 08:00:00,137.6,-25.0,7
-13.277,231.9,41.9, None,775.05, 0.0, None,2018-02-12 09:00:00,143.2,-23.5,7
-12.159,334.4,48.0, None,774.85, 0.0, None,2018-02-12 10:00:00,144.6,-20.9,7
-11.831,405.6,54.0, None,775.15, 0.0, None,2018-02-12 11:00:00,147.4,-19.3,7
-11.469,306.9,58.1, None,774.95, 0.0, None,2018-02-12 12:00:00,148.8,-18.1,7
-11.183,396.9,62.7, None,773.85, 0.0, None,2018-02-12 13:00:00,144.6,-16.9,7
-11.469,290.6,69.0, None,773.75, 0.0, None,2018-02-12 14:00:00,148.8,-16.0,7
-11.29,213.1,67.1, None,773.55, 0.0, None,2018-02-12 15:00:00,141.8,-16.2,7
-11.613,56.9,61.5, None,773.65, 0.0, None,2018-02-12 16:00:00,139.0,-17.5,7
-12.714,1.9,61.8, None,773.75, 0.0, None,2018-02-12 17:00:00,141.8,-18.5,7
-11.577,0.6,64.3, None,773.55, 0.0, None,2018-02-12 18:00:00,140.4,-17.0,7
