station_observations
wind_speed, mean_sea_level, dew_point, wind_direction, relative_humidity, air_temperature, time, air_temperature_yesterday_low, total_precipitation, wind_gust_speed, air_temperature_yesterday_high, tendency_amount
3.6, 102.42, -4.78, 180.0, 95.0, -4.1, 2012-02-09 02:00:00, None, None, None, None, -0.16
0.0, 102.53, -5.2, 112.5, 98.0, -4.9, 2012-02-09 03:00:00, None, None, None, None, -0.22
0.0, 102.58, -7.0, 337.5, 100.0, -7.0, 2012-02-09 04:00:00, None, None, None, None, -0.23
0.0, 102.68, -8.36, 157.5, 98.0, -8.1, 2012-02-09 05:00:00, None, None, None, None, -0.26
0.0, 102.76, -8.88, 0.0, 99.0, -8.7, 2012-02-09 06:00:00, -16.3, 0.0, None, -3.5, -0.23
0.0, 102.8, -8.86, 337.5, 98.0, -8.6, 2012-02-09 07:00:00, None, None, None, None, -0.22
3.6, 102.84, -8.16, None, 98.0, -7.9, 2012-02-09 08:00:00, None, None, None, None, -0.16
3.6, 102.84, -7.76, None, 98.0, -7.5, 2012-02-09 09:00:00, None, None, None, None, -0.08
5.4, 102.91, -6.43, None, 99.0, -6.3, 2012-02-09 10:00:00, None, None, None, None, -0.11
3.6, 102.84, -6.13, None, 99.0, -6.0, 2012-02-09 11:00:00, None, None, None, None, 0.0
0.0, 102.86, -7.46, 202.5, 98.0, -7.2, 2012-02-09 12:00:00, None, None, None, None, -0.02
3.6, 102.84, -9.29, None, 97.0, -8.9, 2012-02-09 13:00:00, None, None, None, None, -0.07
0.0, 102.83, -9.99, 337.5, 97.0, -9.6, 2012-02-09 14:00:00, None, None, None, None, -0.01
0.0, 102.84, -11.78, 292.5, 94.0, -11.0, 2012-02-09 15:00:00, None, None, None, None, -0.02
3.6, 102.84, -11.75, 22.5, 95.0, -11.1, 2012-02-09 16:00:00, None, None, None, None, 0.0
0.0, 102.81, -8.06, 90.0, 98.0, -7.8, 2012-02-09 17:00:00, None, None, None, None, -0.02
3.6, 102.8, -7.26, None, 98.0, -7.0, 2012-02-09 18:00:00, None, None, None, None, -0.04
5.4, 102.78, -6.03, 45.0, 99.0, -5.9, 2012-02-09 19:00:00, None, None, None, None, -0.06
5.4, 102.71, -4.4, 45.0, 100.0, -4.4, 2012-02-09 20:00:00, None, None, None, None, -0.1
0.0, 102.6, -1.9, 0.0, 100.0, -1.9, 2012-02-09 21:00:00, None, None, None, None, -0.2
3.6, 102.5, -0.98, None, 98.0, -0.7, 2012-02-09 22:00:00, None, None, None, None, -0.28
0.0, 102.37, -1.45, 157.5, 79.0, 1.8, 2012-02-09 23:00:00, None, None, None, None, -0.34
0.0, 102.34, -1.01, 67.5, 81.0, 1.9, 2012-02-10 00:00:00, None, None, None, None, -0.26
0.0, 102.28, -1.96, 157.5, 85.0, 0.2, 2012-02-10 01:00:00, None, None, None, None, -0.22
0.0, 102.35, -2.28, 45.0, 91.0, -1.0, 2012-02-10 02:00:00, None, None, None, None, -0.02
3.6, 102.33, -2.29, None, 93.0, -1.3, 2012-02-10 03:00:00, None, None, None, None, -0.01
0.0, 102.33, -3.24, 315.0, 95.0, -2.6, 2012-02-10 04:00:00, None, None, None, None, -0.05
0.0, 102.33, -2.25, 180.0, 96.0, -1.7, 2012-02-10 05:00:00, None, None, None, None, -0.02
0.0, 102.32, -3.1, 0.0, 100.0, -3.1, 2012-02-10 06:00:00, -11.4, 0.0, None, 2.5, -0.01
0.0, 102.3, -4.4, 22.5, 100.0, -4.4, 2012-02-10 07:00:00, None, None, None, None, -0.03
3.6, 102.26, -5.2, None, 100.0, -5.2, 2012-02-10 08:00:00, None, None, None, None, -0.07
0.0, 102.23, -4.4, 22.5, 100.0, -4.4, 2012-02-10 09:00:00, None, None, None, None, -0.09
0.0, 102.23, -4.3, 112.5, 100.0, -4.3, 2012-02-10 10:00:00, None, None, None, None, -0.07
3.6, 102.19, -3.8, 22.5, 100.0, -3.8, 2012-02-10 11:00:00, None, None, None, None, -0.07
0.0, 102.11, -2.8, 0.0, 100.0, -2.8, 2012-02-10 12:00:00, None, None, None, None, -0.12
3.6, 102.11, -3.7, None, 100.0, -3.7, 2012-02-10 13:00:00, None, None, None, None, -0.12
5.4, 102.12, -3.3, 315.0, 100.0, -3.3, 2012-02-10 14:00:00, None, None, None, None, -0.07
0.0, 102.14, -3.4, 0.0, 100.0, -3.4, 2012-02-10 15:00:00, None, None, None, None, -0.03
0.0, 102.17, -2.8, 180.0, 100.0, -2.8, 2012-02-10 16:00:00, None, None, None, None, -0.06
5.4, 102.16, -2.3, 337.5, 100.0, -2.3, 2012-02-10 17:00:00, None, None, None, None, -0.04
5.4, 102.15, -1.44, 0.0, 99.0, -1.3, 2012-02-10 18:00:00, None, None, None, None, -0.01
5.4, 102.12, -1.12, 337.5, 97.0, -0.7, 2012-02-10 19:00:00, None, None, None, None, -0.05
3.6, 102.07, -0.7, 0.0, 91.0, 0.6, 2012-02-10 20:00:00, None, None, None, None, -0.09
3.6, 102.02, -0.55, 0.0, 86.0, 1.6, 2012-02-10 21:00:00, None, None, None, None, -0.13
0.0, 101.98, -0.4, 22.5, 80.0, 2.7, 2012-02-10 22:00:00, None, None, None, None, -0.14
0.0, 101.99, -0.32, 22.5, 84.0, 2.1, 2012-02-10 23:00:00, None, None, None, None, -0.08
0.0, 101.96, -0.25, 337.5, 83.0, 2.3, 2012-02-11 00:00:00, None, None, None, None, -0.06
3.6, 101.97, -0.16, 337.5, 85.0, 2.1, 2012-02-11 01:00:00, None, None, None, None, -0.01
5.4, 101.98, -0.22, 0.0, 84.0, 2.2, 2012-02-11 02:00:00, None, None, None, None, -0.01
5.4, 101.96, -0.33, 0.0, 87.0, 1.6, 2012-02-11 03:00:00, None, None, None, None, 0.0
3.6, 101.96, -0.43, 0.0, 87.0, 1.5, 2012-02-11 04:00:00, None, None, None, None, -0.01
3.6, 101.98, -0.54, 0.0, 88.0, 1.2, 2012-02-11 05:00:00, None, None, None, None, 0.0
3.6, 101.98, -0.96, None, 96.0, -0.4, 2012-02-11 06:00:00, -6.0, 0.0, None, 3.0, -0.02
5.4, 101.97, -1.13, 0.0, 93.0, -0.1, 2012-02-11 07:00:00, None, None, None, None, -0.01
11.2, 102.0, -0.76, 337.5, 95.0, 0.0, 2012-02-11 08:00:00, None, None, None, None, -0.02
0.0, 101.99, -0.66, 247.5, 95.0, 0.0, 2012-02-11 09:00:00, None, None, None, None, -0.01
0.0, 102.01, -0.8, 45.0, 91.0, 0.5, 2012-02-11 10:00:00, None, None, None, None, -0.04
0.0, 102.01, -0.75, 45.0, 92.0, 0.4, 2012-02-11 11:00:00, None, None, None, None, -0.01
0.0, 102.01, -0.65, 157.5, 94.0, 0.2, 2012-02-11 12:00:00, None, None, None, None, -0.02
0.0, 102.02, -1.19, 247.5, 95.0, -0.5, 2012-02-11 13:00:00, None, None, None, None, -0.01
0.0, 101.99, -0.82, 67.5, 97.0, -0.4, 2012-02-11 14:00:00, None, None, None, None, -0.02
0.0, 101.98, -0.66, 180.0, 96.0, -0.1, 2012-02-11 15:00:00, None, None, None, None, -0.03
0.0, 102.0, -0.62, 225.0, 97.0, -0.2, 2012-02-11 16:00:00, None, None, None, None, -0.02
3.6, 102.02, -0.55, 22.5, 94.0, 0.3, 2012-02-11 17:00:00, None, None, None, None, -0.03
0.0, 102.05, -0.33, 292.5, 93.0, 0.7, 2012-02-11 18:00:00, None, None, None, None, -0.07
0.0, 102.04, -0.47, 22.5, 88.0, 1.3, 2012-02-11 19:00:00, None, None, None, None, -0.04
3.6, 102.01, -0.58, 225.0, 83.0, 2.0, 2012-02-11 20:00:00, None, None, None, None, -0.01
5.4, 101.94, -0.53, 157.5, 80.0, 2.6, 2012-02-11 21:00:00, None, None, None, None, -0.11
3.6, 101.86, -0.4, None, 74.0, 3.8, 2012-02-11 22:00:00, None, None, None, None, -0.18
3.6, 101.85, -0.59, 180.0, 73.0, 3.8, 2012-02-11 23:00:00, None, None, None, None, -0.16
0.0, 101.86, -0.7, 247.5, 75.0, 3.3, 2012-02-12 00:00:00, None, None, None, None, -0.08
0.0, 101.84, -0.35, 337.5, 85.0, 1.9, 2012-02-12 01:00:00, None, None, None, None, -0.02
0.0, 101.82, -0.47, 180.0, 89.0, 1.2, 2012-02-12 02:00:00, None, None, None, None, -0.03
5.4, 101.81, -0.87, 67.5, 90.0, 0.6, 2012-02-12 03:00:00, None, None, None, None, -0.05
0.0, 101.78, -0.55, 67.5, 90.0, 0.9, 2012-02-12 04:00:00, None, None, None, None, -0.06
3.6, 101.74, -0.4, None, 93.0, 0.6, 2012-02-12 05:00:00, None, None, None, None, -0.08
3.6, 101.71, -0.43, None, 96.0, 0.2, 2012-02-12 06:00:00, -1.1, 0.0, None, 4.1, -0.1
3.6, 101.67, -0.58, None, 96.0, 0.0, 2012-02-12 07:00:00, None, None, None, None, -0.11
3.6, 101.64, -0.84, None, 99.0, -0.7, 2012-02-12 08:00:00, None, None, None, None, -0.1
5.4, 101.58, -1.24, 180.0, 99.0, -1.1, 2012-02-12 09:00:00, None, None, None, None, -0.13
3.6, 101.58, -0.78, 45.0, 98.0, -0.5, 2012-02-12 10:00:00, None, None, None, None, -0.09
3.6, 101.55, -1.11, None, 99.0, -1.0, 2012-02-12 11:00:00, None, None, None, None, -0.09
3.6, 101.52, -2.2, 180.0, 100.0, -2.2, 2012-02-12 12:00:00, None, None, None, None, -0.06
3.6, 101.48, -2.4, 0.0, 100.0, -2.4, 2012-02-12 13:00:00, None, None, None, None, -0.1
7.6, 101.46, -1.6, 292.5, 100.0, -1.6, 2012-02-12 14:00:00, None, None, None, None, -0.09
0.0, 101.45, -1.1, 225.0, 100.0, -1.1, 2012-02-12 15:00:00, None, None, None, None, -0.07
0.0, 101.41, -1.2, 157.5, 100.0, -1.2, 2012-02-12 16:00:00, None, None, None, None, -0.07
3.6, 101.41, -1.3, 22.5, 100.0, -1.3, 2012-02-12 17:00:00, None, None, None, None, -0.05
3.6, 101.4, -1.2, None, 100.0, -1.2, 2012-02-12 18:00:00, None, None, None, None, -0.05
5.4, 101.35, -0.01, 0.0, 91.0, 1.3, 2012-02-12 19:00:00, None, None, None, None, -0.06
7.6, 101.28, 0.24, 0.0, 85.0, 2.5, 2012-02-12 20:00:00, None, None, None, None, -0.13
3.6, 101.2, 0.11, 0.0, 79.0, 3.4, 2012-02-12 21:00:00, None, None, None, None, -0.2
3.6, 101.14, -0.01, 22.5, 72.0, 4.6, 2012-02-12 22:00:00, None, None, None, None, -0.21
3.6, 101.14, -0.28, 337.5, 71.0, 4.5, 2012-02-12 23:00:00, None, None, None, None, -0.14
3.6, 101.14, 0.17, None, 75.0, 4.2, 2012-02-13 00:00:00, None, None, None, None, -0.06
0.0, 101.17, 0.3, 22.5, 84.0, 2.7, 2012-02-13 01:00:00, None, None, None, None, -0.03
3.6, 101.22, 1.38, None, 97.0, 1.8, 2012-02-13 02:00:00, None, None, None, None, -0.08
0.0, 101.27, 2.0, 247.5, 100.0, 2.0, 2012-02-13 03:00:00, None, None, None, None, -0.13
3.6, 101.33, 1.2, None, 100.0, 1.2, 2012-02-13 04:00:00, None, None, None, None, -0.16
3.6, 101.39, 0.9, 0.0, 100.0, 0.9, 2012-02-13 05:00:00, None, None, None, None, -0.17
0.0, 101.46, 0.6, 0.0, 100.0, 0.6, 2012-02-13 06:00:00, -2.9, 1.0, None, 4.7, -0.19
3.6, 101.53, 0.6, 22.5, 100.0, 0.6, 2012-02-13 07:00:00, None, None, None, None, -0.2
3.6, 101.58, 0.3, None, 100.0, 0.3, 2012-02-13 08:00:00, None, None, None, None, -0.19
7.6, 101.66, -0.2, None, 100.0, -0.2, 2012-02-13 09:00:00, None, None, None, None, -0.2
0.0, 101.73, -1.1, 67.5, 100.0, -1.1, 2012-02-13 10:00:00, None, None, None, None, -0.2
0.0, 101.82, -1.7, 22.5, 100.0, -1.7, 2012-02-13 11:00:00, None, None, None, None, -0.24
3.6, 101.91, -3.3, None, 100.0, -3.3, 2012-02-13 12:00:00, None, None, None, None, -0.25
7.6, 101.99, -5.15, 0.0, 92.0, -4.0, 2012-02-13 13:00:00, None, None, None, None, -0.26
0.0, 102.04, -4.6, 337.5, 100.0, -4.6, 2012-02-13 14:00:00, None, None, None, None, -0.22
0.0, 102.07, -6.8, 157.5, 100.0, -6.8, 2012-02-13 15:00:00, None, None, None, None, -0.16
0.0, 102.08, -6.6, 45.0, 100.0, -6.6, 2012-02-13 16:00:00, None, None, None, None, -0.09
0.0, 102.11, -6.1, 22.5, 100.0, -6.1, 2012-02-13 17:00:00, None, None, None, None, -0.07
0.0, 102.12, -5.74, 202.5, 87.0, -3.9, 2012-02-13 18:00:00, None, None, None, None, -0.05
0.0, 102.03, -4.31, 225.0, 76.0, -0.5, 2012-02-13 19:00:00, None, None, None, None, -0.05
0.0, 101.98, -7.61, 337.5, 53.0, 0.9, 2012-02-13 20:00:00, None, None, None, None, -0.13
0.0, 101.92, -8.51, 22.5, 46.0, 2.0, 2012-02-13 21:00:00, None, None, None, None, -0.2
18.4, 101.91, -8.3, 337.5, 46.0, 2.1, 2012-02-13 22:00:00, None, None, None, None, -0.12
7.6, 101.88, -8.86, 292.5, 45.0, 1.8, 2012-02-13 23:00:00, None, None, None, None, -0.1
3.6, 101.88, -10.19, None, 40.0, 2.1, 2012-02-14 00:00:00, None, None, None, None, -0.04
5.4, 101.86, -8.14, 180.0, 55.0, -0.2, 2012-02-14 01:00:00, None, None, None, None, -0.05
0.0, 101.86, -7.52, 112.5, 76.0, -3.8, 2012-02-14 02:00:00, None, None, None, None, -0.02
0.0, 101.82, -8.27, 135.0, 73.0, -4.2, 2012-02-14 03:00:00, None, None, None, None, -0.06
0.0, 101.83, -9.36, 22.5, 82.0, -6.8, 2012-02-14 04:00:00, None, None, None, None, -0.03
0.0, 101.78, -8.26, 135.0, 85.0, -6.2, 2012-02-14 05:00:00, None, None, None, None, -0.08
0.0, 101.74, -9.26, 90.0, 91.0, -8.0, 2012-02-14 06:00:00, -8.4, 0.0, None, 2.5, -0.08
0.0, 101.68, -9.84, 0.0, 91.0, -8.6, 2012-02-14 07:00:00, None, None, None, None, -0.15
0.0, 101.64, -10.51, 22.5, 96.0, -10.0, 2012-02-14 08:00:00, None, None, None, None, -0.14
0.0, 101.63, -10.73, 180.0, 95.0, -10.1, 2012-02-14 09:00:00, None, None, None, None, -0.11
0.0, 101.62, -10.69, 180.0, 97.0, -10.3, 2012-02-14 10:00:00, None, None, None, None, -0.06
0.0, 101.62, -11.76, 292.5, 98.0, -11.5, 2012-02-14 11:00:00, None, None, None, None, -0.02
0.0, 101.65, -13.89, 292.5, 92.0, -12.9, 2012-02-14 12:00:00, None, None, None, None, -0.02
0.0, 101.7, -13.42, 270.0, 94.0, -12.7, 2012-02-14 13:00:00, None, None, None, None, -0.08
0.0, 101.77, -14.14, 292.5, 94.0, -13.3, 2012-02-14 14:00:00, None, None, None, None, -0.15
3.6, 101.81, -15.6, None, 92.0, -14.6, 2012-02-14 15:00:00, None, None, None, None, -0.16
3.6, 101.85, -16.01, None, 91.0, -14.8, 2012-02-14 16:00:00, None, None, None, None, -0.15
3.6, 101.92, -13.39, None, 93.0, -12.5, 2012-02-14 17:00:00, None, None, None, None, -0.15
0.0, 101.99, -10.62, 0.0, 96.0, -10.1, 2012-02-14 18:00:00, None, None, None, None, -0.18
0.0, 101.98, -8.66, 45.0, 98.0, -8.4, 2012-02-14 19:00:00, None, None, None, None, -0.13
3.6, 101.96, -7.26, None, 98.0, -7.0, 2012-02-14 20:00:00, None, None, None, None, -0.04
0.0, 101.88, -9.3, 0.0, 66.0, -3.9, 2012-02-14 21:00:00, None, None, None, None, -0.11
3.6, 101.88, -9.55, 337.5, 57.0, -2.1, 2012-02-14 22:00:00, None, None, None, None, -0.1
3.6, 101.9, -9.02, 45.0, 53.0, -0.6, 2012-02-14 23:00:00, None, None, None, None, -0.06
0.0, 101.92, -9.01, 315.0, 52.0, -0.3, 2012-02-15 00:00:00, None, None, None, None, -0.04
0.0, 101.95, -8.09, 270.0, 72.0, -3.7, 2012-02-15 01:00:00, None, None, None, None, -0.07
0.0, 102.03, -8.55, 112.5, 78.0, -5.3, 2012-02-15 02:00:00, None, None, None, None, -0.13
0.0, 102.12, -9.38, 22.5, 86.0, -7.4, 2012-02-15 03:00:00, None, None, None, None, -0.2
0.0, 102.17, -9.72, 157.5, 88.0, -8.1, 2012-02-15 04:00:00, None, None, None, None, -0.22
0.0, 102.22, -10.18, 112.5, 91.0, -9.0, 2012-02-15 05:00:00, None, None, None, None, -0.19
0.0, 102.26, -9.89, 202.5, 93.0, -9.0, 2012-02-15 06:00:00, -15.2, 0.0, None, 0.6, -0.14
3.6, 102.36, -11.8, None, 92.0, -10.8, 2012-02-15 07:00:00, None, None, None, None, -0.19
3.6, 102.37, -10.51, 180.0, 91.0, -9.3, 2012-02-15 08:00:00, None, None, None, None, -0.15
3.6, 102.42, -11.88, None, 92.0, -10.8, 2012-02-15 09:00:00, None, None, None, None, -0.16
3.6, 102.42, -12.79, None, 91.0, -11.6, 2012-02-15 10:00:00, None, None, None, None, -0.06
0.0, 102.45, -12.25, 67.5, 94.0, -11.4, 2012-02-15 11:00:00, None, None, None, None, -0.08
0.0, 102.47, -13.73, 270.0, 95.0, -13.1, 2012-02-15 12:00:00, None, None, None, None, -0.05
0.0, 102.49, -13.61, 225.0, 96.0, -13.1, 2012-02-15 13:00:00, None, None, None, None, -0.07
0.0, 102.57, -14.74, 0.0, 94.0, -14.0, 2012-02-15 14:00:00, None, None, None, None, -0.12
5.4, 102.71, -16.28, 337.5, 92.0, -15.3, 2012-02-15 15:00:00, None, None, None, None, -0.24
0.0, 102.82, -16.61, 67.5, 88.0, -15.1, 2012-02-15 16:00:00, None, None, None, None, -0.33
0.0, 102.88, -14.84, 0.0, 91.0, -13.7, 2012-02-15 17:00:00, None, None, None, None, -0.31
3.6, 102.88, -11.85, None, 95.0, -11.2, 2012-02-15 18:00:00, None, None, None, None, -0.17
0.0, 102.84, -8.99, 90.0, 97.0, -8.6, 2012-02-15 19:00:00, None, None, None, None, -0.02
3.6, 102.75, -8.62, None, 77.0, -5.2, 2012-02-15 20:00:00, None, None, None, None, -0.13
0.0, 102.69, -8.52, 180.0, 72.0, -4.2, 2012-02-15 21:00:00, None, None, None, None, -0.19
0.0, 102.62, -8.19, 0.0, 70.0, -3.5, 2012-02-15 22:00:00, None, None, None, None, -0.22
0.0, 102.55, -7.63, 292.5, 70.0, -2.9, 2012-02-15 23:00:00, None, None, None, None, -0.2
0.0, 102.59, -8.16, 45.0, 62.0, -1.9, 2012-02-16 00:00:00, None, None, None, None, -0.1
5.4, 102.49, -7.91, 225.0, 67.0, -2.6, 2012-02-16 01:00:00, None, None, None, None, -0.13
0.0, 102.53, -8.49, 22.5, 79.0, -5.4, 2012-02-16 02:00:00, None, None, None, None, -0.02
0.0, 102.52, -9.28, 0.0, 82.0, -6.7, 2012-02-16 03:00:00, None, None, None, None, -0.07
3.6, 102.51, -8.58, None, 82.0, -6.0, 2012-02-16 04:00:00, None, None, None, None, -0.02
0.0, 102.45, -8.02, 45.0, 84.0, -5.8, 2012-02-16 05:00:00, None, None, None, None, -0.08
0.0, 102.32, -8.18, 22.5, 84.0, -5.9, 2012-02-16 06:00:00, -15.9, 0.0, None, -1.8, -0.2
3.6, 102.27, -7.66, None, 89.0, -6.1, 2012-02-16 07:00:00, None, None, None, None, -0.24
0.0, 102.22, -8.53, 202.5, 88.0, -6.9, 2012-02-16 08:00:00, None, None, None, None, -0.23
0.0, 102.17, -8.5, 67.5, 94.0, -7.7, 2012-02-16 09:00:00, None, None, None, None, -0.15
0.0, 102.17, -9.49, 0.0, 91.0, -8.3, 2012-02-16 10:00:00, None, None, None, None, -0.1
0.0, 102.17, -8.63, 270.0, 90.0, -7.3, 2012-02-16 11:00:00, None, None, None, None, -0.05
7.6, 102.14, -8.12, 157.5, 89.0, -6.6, 2012-02-16 12:00:00, None, None, None, None, -0.03
5.4, 102.12, -7.0, 157.5, 87.0, -5.2, 2012-02-16 13:00:00, None, None, None, None, -0.05
3.6, 102.15, -5.82, None, 94.0, -5.0, 2012-02-16 14:00:00, None, None, None, None, -0.02
0.0, 102.18, -5.23, 202.5, 99.0, -5.1, 2012-02-16 15:00:00, None, None, None, None, -0.04
0.0, 102.18, -4.93, 67.5, 99.0, -4.8, 2012-02-16 16:00:00, None, None, None, None, -0.06
0.0, 102.17, -4.23, 135.0, 99.0, -4.1, 2012-02-16 17:00:00, None, None, None, None, -0.02
3.6, 102.19, -3.1, 135.0, 100.0, -3.1, 2012-02-16 18:00:00, None, None, None, None, -0.01
0.0, 102.23, -2.64, 202.5, 99.0, -2.5, 2012-02-16 19:00:00, None, None, None, None, -0.05
5.4, 102.26, -2.44, 337.5, 99.0, -2.3, 2012-02-16 20:00:00, None, None, None, None, -0.09
5.4, 102.26, -1.86, 0.0, 96.0, -1.3, 2012-02-16 21:00:00, None, None, None, None, -0.07
3.6, 102.27, -1.65, 0.0, 94.0, -0.8, 2012-02-16 22:00:00, None, None, None, None, -0.04
3.6, 102.29, -1.2, 337.5, 95.0, -0.5, 2012-02-16 23:00:00, None, None, None, None, -0.03
3.6, 102.36, -0.61, 45.0, 95.0, 0.1, 2012-02-17 00:00:00, None, None, None, None, -0.1
0.0, 102.38, -0.76, 135.0, 96.0, -0.2, 2012-02-17 01:00:00, None, None, None, None, -0.11
5.4, 102.41, -1.0, 225.0, 100.0, -1.0, 2012-02-17 02:00:00, None, None, None, None, -0.12
0.0, 102.43, -1.2, 292.5, 100.0, -1.2, 2012-02-17 03:00:00, None, None, None, None, -0.07
0.0, 102.44, -1.5, 112.5, 100.0, -1.5, 2012-02-17 04:00:00, None, None, None, None, -0.06
0.0, 102.43, -1.9, 45.0, 100.0, -1.9, 2012-02-17 05:00:00, None, None, None, None, -0.02
0.0, 102.45, -2.1, 22.5, 100.0, -2.1, 2012-02-17 06:00:00, -9.3, 4.6, None, 0.3, -0.02
3.6, 102.46, -2.1, None, 100.0, -2.1, 2012-02-17 07:00:00, None, None, None, None, -0.02
0.0, 102.46, -1.7, 337.5, 100.0, -1.7, 2012-02-17 08:00:00, None, None, None, None, -0.03
0.0, 102.45, -1.0, 135.0, 100.0, -1.0, 2012-02-17 09:00:00, None, None, None, None, 0.0
5.4, 102.43, -1.1, 135.0, 100.0, -1.1, 2012-02-17 10:00:00, None, None, None, None, -0.03
5.4, 102.38, -1.0, 157.5, 100.0, -1.0, 2012-02-17 11:00:00, None, None, None, None, -0.08
5.4, 102.35, -1.0, 180.0, 100.0, -1.0, 2012-02-17 12:00:00, None, None, None, None, -0.1
7.6, 102.31, -0.3, 157.5, 100.0, -0.3, 2012-02-17 13:00:00, None, None, None, None, -0.12
13.0, 102.25, -0.45, 135.0, 94.0, 0.4, 2012-02-17 14:00:00, None, None, None, None, -0.13
9.4, 102.19, -1.05, 180.0, 94.0, -0.2, 2012-02-17 15:00:00, None, None, None, None, -0.16
5.4, 102.12, -1.92, 180.0, 98.0, -1.7, 2012-02-17 16:00:00, None, None, None, None, -0.19
13.0, 102.04, -2.4, 180.0, 95.0, -1.7, 2012-02-17 17:00:00, None, None, None, None, -0.21
16.6, 101.93, -2.06, 157.5, 86.0, 0.0, 2012-02-17 18:00:00, None, None, None, None, -0.26
16.6, 101.83, -2.35, 135.0, 83.0, 0.2, 2012-02-17 19:00:00, None, None, None, None, -0.29
14.8, 101.69, -2.32, 135.0, 80.0, 0.7, 2012-02-17 20:00:00, None, None, None, None, -0.35
14.8, 101.49, -1.99, 157.5, 75.0, 1.9, 2012-02-17 21:00:00, None, None, None, None, -0.44
13.0, 101.3, -1.76, 135.0, 71.0, 3.0, 2012-02-17 22:00:00, None, None, None, None, -0.53
14.8, 101.12, -1.27, 157.5, 68.0, 4.1, 2012-02-17 23:00:00, None, None, None, None, -0.57
13.0, 100.96, -1.72, 135.0, 68.0, 3.7, 2012-02-18 00:00:00, None, None, None, None, -0.53
13.0, 100.85, -2.29, 112.5, 66.0, 3.4, 2012-02-18 01:00:00, None, None, None, None, -0.45
11.2, 100.81, -2.35, 135.0, 66.0, 3.4, 2012-02-18 02:00:00, None, None, None, None, -0.31
9.4, 100.72, -2.87, 135.0, 68.0, 2.4, 2012-02-18 03:00:00, None, None, None, None, -0.24
16.6, 100.67, -2.24, 157.5, 67.0, 3.3, 2012-02-18 04:00:00, None, None, None, None, -0.18
11.2, 100.68, -1.94, 135.0, 70.0, 3.1, 2012-02-18 05:00:00, None, None, None, None, -0.13
13.0, 100.69, 0.1, 135.0, 93.0, 1.1, 2012-02-18 06:00:00, -2.4, 0.0, None, 4.1, -0.03
7.6, 100.63, 0.66, 112.5, 99.0, 0.8, 2012-02-18 07:00:00, None, None, None, None, -0.04
11.2, 100.55, -0.13, 135.0, 86.0, 2.0, 2012-02-18 08:00:00, None, None, None, None, -0.13
7.6, 100.54, -0.04, 135.0, 88.0, 1.8, 2012-02-18 09:00:00, None, None, None, None, -0.15
11.2, 100.51, -0.4, 112.5, 85.0, 1.9, 2012-02-18 10:00:00, None, None, None, None, -0.12
3.6, 100.51, 0.42, None, 98.0, 0.7, 2012-02-18 11:00:00, None, None, None, None, -0.04
3.6, 100.53, -0.91, None, 84.0, 1.5, 2012-02-18 12:00:00, None, None, None, None, -0.01
0.0, 100.57, -0.83, 90.0, 97.0, -0.4, 2012-02-18 13:00:00, None, None, None, None, -0.06
5.4, 100.62, -0.92, 180.0, 97.0, -0.5, 2012-02-18 14:00:00, None, None, None, None, -0.11
0.0, 100.68, -0.83, 225.0, 100.0, -0.8, 2012-02-18 15:00:00, None, None, None, None, -0.15
5.4, 100.72, -0.5, 157.5, 100.0, -0.5, 2012-02-18 16:00:00, None, None, None, None, -0.15
9.4, 100.75, -0.39, 157.5, 92.0, 0.7, 2012-02-18 17:00:00, None, None, None, None, -0.13
13.0, 100.77, -0.55, 180.0, 85.0, 1.7, 2012-02-18 18:00:00, None, None, None, None, -0.09
5.4, 100.83, -1.11, 157.5, 84.0, 1.3, 2012-02-18 19:00:00, None, None, None, None, -0.11
14.8, 100.82, -1.84, 157.5, 70.0, 3.1, 2012-02-18 20:00:00, None, None, None, None, -0.07
9.4, 100.84, -2.04, 135.0, 68.0, 3.3, 2012-02-18 21:00:00, None, None, None, None, -0.07
7.6, 100.85, -1.91, 157.5, 68.0, 3.5, 2012-02-18 22:00:00, None, None, None, None, -0.02
0.0, 100.88, -2.39, 202.5, 66.0, 3.4, 2012-02-18 23:00:00, None, None, None, None, -0.06
0.0, 100.89, -2.12, 0.0, 68.0, 3.2, 2012-02-19 00:00:00, None, None, None, None, -0.05
0.0, 100.94, -1.92, 337.5, 76.0, 1.9, 2012-02-19 01:00:00, None, None, None, None, -0.09
3.6, 101.01, -2.74, None, 91.0, -1.5, 2012-02-19 02:00:00, None, None, None, None, -0.13
3.6, 101.07, -2.11, None, 89.0, -0.5, 2012-02-19 03:00:00, None, None, None, None, -0.18
3.6, 101.1, -1.77, None, 92.0, -0.6, 2012-02-19 04:00:00, None, None, None, None, -0.16
0.0, 101.14, -2.16, 67.5, 93.0, -1.2, 2012-02-19 05:00:00, None, None, None, None, -0.13
0.0, 101.2, -4.6, 0.0, 100.0, -4.6, 2012-02-19 06:00:00, -4.8, 0.8, None, 3.6, -0.13
0.0, 101.24, -3.8, 135.0, 100.0, -3.8, 2012-02-19 07:00:00, None, None, None, None, -0.14
0.0, 101.21, -3.24, 247.5, 99.0, -3.1, 2012-02-19 08:00:00, None, None, None, None, -0.07
0.0, 101.26, -4.2, 337.5, 100.0, -4.2, 2012-02-19 09:00:00, None, None, None, None, -0.06
