station_observations
wind_direction, air_temperature, wind_gust_speed, tendency_amount, wind_speed, mean_sea_level, dew_point, snow_amount, air_temperature_yesterday_high, relative_humidity, time, air_temperature_yesterday_low, total_precipitation
0.0, 9.3, 51.5, 0.22, 38.9, 102.8, 5.3, None, None, 76.0, 2012-10-02 03:00:00, None, None
0.0, 9.5, 49.0, 0.21, 39.2, 102.86, 5.0, None, None, 74.0, 2012-10-02 04:00:00, None, None
0.0, 9.7, 52.2, 0.21, 40.0, 102.92, 4.9, None, None, 72.0, 2012-10-02 05:00:00, None, None
0.0, 9.7, 51.5, 0.19, 40.0, 102.99, 4.7, None, None, 71.0, 2012-10-02 06:00:00, None, None
0.0, 9.7, None, 0.19, 38.2, 103.05, 5.1, None, None, 73.0, 2012-10-02 07:00:00, None, None
0.0, 9.6, 49.0, 0.18, 38.9, 103.1, 5.2, None, None, 74.0, 2012-10-02 08:00:00, None, None
0.0, 9.9, None, 0.18, 40.3, 103.17, 4.7, None, None, 70.0, 2012-10-02 09:00:00, None, None
0.0, 10.1, None, 0.17, 40.0, 103.22, 5.8, None, None, 75.0, 2012-10-02 10:00:00, None, None
22.5, 9.9, None, 0.16, 39.6, 103.26, 4.8, None, None, 71.0, 2012-10-02 11:00:00, None, None
0.0, 9.7, None, 0.14, 34.2, 103.31, 5.1, None, None, 73.0, 2012-10-02 12:00:00, None, None
0.0, 9.6, 42.1, 0.12, 31.7, 103.34, 6.0, None, None, 78.0, 2012-10-02 13:00:00, None, None
22.5, 9.3, None, 0.09, 35.6, 103.35, 5.2, None, None, 76.0, 2012-10-02 14:00:00, None, None
22.5, 9.1, None, 0.09, 26.6, 103.4, 5.3, None, None, 77.0, 2012-10-02 15:00:00, None, None
22.5, 9.2, None, 0.07, 29.5, 103.41, 5.4, None, None, 77.0, 2012-10-02 16:00:00, None, None
22.5, 9.6, None, 0.07, 25.9, 103.42, 5.9, None, None, 78.0, 2012-10-02 17:00:00, None, None
22.5, 10.4, None, 0.06, 16.6, 103.46, 6.3, None, None, 76.0, 2012-10-02 18:00:00, None, None
0.0, 11.1, None, 0.07, 14.8, 103.48, 5.5, None, None, 68.0, 2012-10-02 19:00:00, None, None
22.5, 11.3, None, 0.03, 14.4, 103.45, 4.6, None, None, 64.0, 2012-10-02 20:00:00, None, None
0.0, 10.3, None, 0.03, 15.5, 103.49, 3.9, None, None, 64.0, 2012-10-02 21:00:00, None, None
0.0, 10.3, None, -0.02, 16.6, 103.46, 4.3, None, None, 66.0, 2012-10-02 22:00:00, None, None
0.0, 10.5, None, -0.02, 15.5, 103.43, 4.0, None, None, 64.0, 2012-10-02 23:00:00, None, 0.0
22.5, 10.2, None, -0.06, 15.1, 103.43, 4.9, None, None, 70.0, 2012-10-03 00:00:00, None, None
0.0, 9.7, None, -0.02, 14.8, 103.44, 3.9, None, None, 67.0, 2012-10-03 01:00:00, None, None
22.5, 9.3, None, -0.03, 15.1, 103.4, 4.6, None, None, 73.0, 2012-10-03 02:00:00, None, None
0.0, 9.1, None, -0.05, 16.6, 103.38, 4.5, None, None, 73.0, 2012-10-03 03:00:00, None, None
0.0, 8.7, None, -0.08, 13.0, 103.36, 4.6, None, None, 76.0, 2012-10-03 04:00:00, None, None
0.0, 8.9, None, -0.04, 12.2, 103.36, 5.1, None, None, 77.0, 2012-10-03 05:00:00, None, None
22.5, 7.3, None, -0.07, 10.4, 103.31, 4.9, None, None, 85.0, 2012-10-03 06:00:00, None, None
0.0, 7.1, None, -0.04, 7.6, 103.32, 4.9, None, None, 86.0, 2012-10-03 07:00:00, None, None
0.0, 7.5, None, -0.07, 5.8, 103.29, 4.9, None, None, 84.0, 2012-10-03 08:00:00, None, None
315.0, 7.7, None, -0.02, 2.5, 103.29, 4.8, None, None, 82.0, 2012-10-03 09:00:00, None, None
270.0, 7.7, None, 0.0, 6.5, 103.32, 4.9, None, None, 83.0, 2012-10-03 10:00:00, None, None
270.0, 7.9, None, 0.0, 4.7, 103.29, 5.0, None, None, 82.0, 2012-10-03 11:00:00, None, None
247.5, 7.8, None, -0.02, 8.3, 103.27, 5.3, None, None, 84.0, 2012-10-03 12:00:00, None, None
247.5, 8.3, None, -0.04, 8.6, 103.28, 6.5, None, None, 88.0, 2012-10-03 13:00:00, None, None
225.0, 8.5, None, -0.03, 13.0, 103.26, 7.0, None, None, 91.0, 2012-10-03 14:00:00, None, None
225.0, 8.1, None, -0.06, 12.2, 103.21, 7.0, None, None, 93.0, 2012-10-03 15:00:00, None, None
202.5, 8.2, None, -0.06, 9.0, 103.22, 7.1, None, None, 93.0, 2012-10-03 16:00:00, None, None
202.5, 8.8, None, -0.09, 9.4, 103.17, 7.6, None, None, 93.0, 2012-10-03 17:00:00, None, None
202.5, 9.2, None, -0.05, 8.3, 103.16, 7.7, None, None, 91.0, 2012-10-03 18:00:00, None, None
202.5, 9.8, None, -0.04, 6.1, 103.18, 7.5, None, None, 86.0, 2012-10-03 19:00:00, None, None
180.0, 9.3, None, 0.01, 5.4, 103.18, 7.6, None, None, 90.0, 2012-10-03 20:00:00, None, None
157.5, 10.0, None, 0.01, 3.6, 103.17, 8.5, None, None, 91.0, 2012-10-03 21:00:00, None, None
135.0, 9.8, None, -0.05, 9.4, 103.13, 8.5, None, None, 92.0, 2012-10-03 22:00:00, None, None
135.0, 10.0, None, -0.11, 9.7, 103.07, 8.9, None, None, 93.0, 2012-10-03 23:00:00, None, 3.0
157.5, 10.1, None, -0.15, 8.3, 103.02, 9.1, None, None, 94.0, 2012-10-04 00:00:00, None, None
135.0, 10.0, None, -0.14, 9.0, 102.99, 9.1, None, None, 94.0, 2012-10-04 01:00:00, None, None
135.0, 9.8, None, -0.09, 11.9, 102.98, 8.9, None, None, 95.0, 2012-10-04 02:00:00, None, None
112.5, 9.6, None, -0.05, 10.1, 102.97, 8.8, None, None, 95.0, 2012-10-04 03:00:00, None, None
135.0, 9.6, None, -0.03, 13.7, 102.96, 8.8, None, None, 95.0, 2012-10-04 04:00:00, None, None
112.5, 9.7, None, 0.0, 11.2, 102.98, 9.0, None, None, 96.0, 2012-10-04 05:00:00, None, None
135.0, 9.7, None, 0.02, 13.3, 102.99, 9.0, None, None, 96.0, 2012-10-04 06:00:00, None, None
135.0, 9.7, None, 0.06, 12.2, 103.02, 9.0, None, None, 96.0, 2012-10-04 07:00:00, None, None
135.0, 9.8, None, 0.05, 14.0, 103.03, 9.2, None, None, 96.0, 2012-10-04 08:00:00, None, None
135.0, 9.8, None, 0.04, 13.7, 103.03, 9.2, None, None, 96.0, 2012-10-04 09:00:00, None, None
157.5, 9.9, None, 0.03, 12.6, 103.05, 9.3, None, None, 96.0, 2012-10-04 10:00:00, None, None
135.0, 9.9, None, 0.03, 11.9, 103.06, 9.3, None, None, 96.0, 2012-10-04 11:00:00, None, None
135.0, 10.0, None, 0.02, 11.5, 103.05, 9.4, None, None, 96.0, 2012-10-04 12:00:00, None, None
135.0, 9.9, None, 0.0, 12.6, 103.05, 9.3, None, None, 97.0, 2012-10-04 13:00:00, None, None
157.5, 9.9, None, 0.01, 13.7, 103.07, 9.4, None, None, 97.0, 2012-10-04 14:00:00, None, None
135.0, 9.9, None, 0.01, 14.4, 103.06, 9.4, None, None, 97.0, 2012-10-04 15:00:00, None, None
135.0, 9.9, None, 0.05, 12.6, 103.1, 9.4, None, None, 97.0, 2012-10-04 16:00:00, None, None
135.0, 10.2, None, 0.03, 14.0, 103.1, 9.7, None, None, 97.0, 2012-10-04 17:00:00, None, None
157.5, 10.8, None, 0.06, 6.1, 103.12, 10.3, None, None, 97.0, 2012-10-04 18:00:00, None, None
135.0, 11.5, None, 0.04, 2.5, 103.14, 11.0, None, None, 97.0, 2012-10-04 19:00:00, None, None
315.0, 11.6, None, 0.07, 0.7, 103.17, 11.0, None, None, 96.0, 2012-10-04 20:00:00, None, None
270.0, 12.2, None, 0.06, 4.0, 103.18, 11.5, None, None, 96.0, 2012-10-04 21:00:00, None, None
270.0, 12.5, None, 0.04, 7.9, 103.18, 11.8, None, None, 96.0, 2012-10-04 22:00:00, None, None
270.0, 12.8, None, 0.03, 10.1, 103.2, 12.0, None, None, 95.0, 2012-10-04 23:00:00, None, 0.8
270.0, 12.6, None, -0.01, 12.2, 103.17, 11.8, None, None, 95.0, 2012-10-05 00:00:00, None, None
292.5, 12.4, None, -0.02, 9.7, 103.16, 11.6, None, None, 95.0, 2012-10-05 01:00:00, None, None
337.5, 12.2, None, -0.01, 11.5, 103.19, 11.5, None, None, 96.0, 2012-10-05 02:00:00, None, None
315.0, 12.1, None, 0.02, 10.8, 103.19, 11.4, None, None, 96.0, 2012-10-05 03:00:00, None, None
315.0, 11.8, None, 0.01, 15.1, 103.17, 11.2, None, None, 96.0, 2012-10-05 04:00:00, None, None
337.5, 11.6, None, 0.0, 14.4, 103.19, 11.0, None, None, 97.0, 2012-10-05 05:00:00, None, None
337.5, 11.4, None, 0.0, 11.9, 103.19, 10.9, None, None, 97.0, 2012-10-05 06:00:00, None, None
337.5, 11.4, None, 0.05, 14.0, 103.22, 10.9, None, None, 97.0, 2012-10-05 07:00:00, None, None
337.5, 11.5, None, 0.04, 17.6, 103.23, 11.0, None, None, 97.0, 2012-10-05 08:00:00, None, None
337.5, 11.4, None, 0.01, 19.4, 103.2, 10.9, None, None, 97.0, 2012-10-05 09:00:00, None, None
0.0, 11.0, None, -0.02, 13.0, 103.2, 10.5, None, None, 97.0, 2012-10-05 10:00:00, None, None
0.0, 10.7, None, -0.02, 18.0, 103.21, 10.3, None, None, 97.0, 2012-10-05 11:00:00, None, None
0.0, 10.9, None, 0.0, 20.2, 103.2, 10.5, None, None, 98.0, 2012-10-05 12:00:00, None, None
0.0, 10.8, None, 0.0, 18.4, 103.2, 10.4, None, None, 98.0, 2012-10-05 13:00:00, None, None
0.0, 11.0, None, -0.03, 23.0, 103.18, 10.6, None, None, 98.0, 2012-10-05 14:00:00, None, None
0.0, 11.0, 30.2, -0.03, 20.9, 103.17, 10.6, None, None, 98.0, 2012-10-05 15:00:00, None, None
0.0, 10.9, None, -0.04, 27.4, 103.16, 10.5, None, None, 98.0, 2012-10-05 16:00:00, None, None
0.0, 10.9, None, -0.03, 20.2, 103.15, 10.5, None, None, 98.0, 2012-10-05 17:00:00, None, None
0.0, 10.8, None, -0.04, 25.6, 103.13, 10.4, None, None, 98.0, 2012-10-05 18:00:00, None, None
337.5, 10.7, None, -0.03, 22.0, 103.13, 10.3, None, None, 98.0, 2012-10-05 19:00:00, None, None
337.5, 10.9, None, -0.04, 18.7, 103.11, 10.5, None, None, 98.0, 2012-10-05 20:00:00, None, None
337.5, 11.0, 31.0, -0.06, 20.9, 103.07, 10.6, None, None, 98.0, 2012-10-05 21:00:00, None, None
337.5, 11.2, None, -0.07, 18.0, 103.06, 10.8, None, None, 98.0, 2012-10-05 22:00:00, None, None
0.0, 11.1, None, -0.12, 22.7, 102.99, 10.7, None, None, 98.0, 2012-10-05 23:00:00, None, 0.4
0.0, 10.9, None, -0.17, 33.8, 102.9, 10.5, None, None, 98.0, 2012-10-06 00:00:00, None, None
0.0, 10.8, None, -0.2, 33.5, 102.85, 10.4, None, None, 98.0, 2012-10-06 01:00:00, None, None
0.0, 10.6, None, -0.17, 30.6, 102.81, 10.3, None, None, 98.0, 2012-10-06 02:00:00, None, None
0.0, 10.5, None, -0.09, 27.7, 102.8, 10.2, None, None, 98.0, 2012-10-06 03:00:00, None, None
0.0, 10.5, 38.5, -0.1, 28.8, 102.75, 10.2, None, None, 98.0, 2012-10-06 04:00:00, None, None
0.0, 10.3, None, -0.03, 23.0, 102.78, 10.0, None, None, 98.0, 2012-10-06 05:00:00, None, None
0.0, 10.2, None, -0.02, 22.0, 102.78, 9.9, None, None, 98.0, 2012-10-06 06:00:00, None, None
0.0, 10.2, None, 0.02, 14.4, 102.77, 9.9, None, None, 98.0, 2012-10-06 07:00:00, None, None
0.0, 10.1, None, -0.01, 19.4, 102.77, 9.8, None, None, 98.0, 2012-10-06 08:00:00, None, None
0.0, 10.0, None, -0.01, 22.3, 102.77, 9.7, None, None, 98.0, 2012-10-06 09:00:00, None, None
22.5, 10.0, None, -0.01, 20.2, 102.76, 9.7, None, None, 98.0, 2012-10-06 10:00:00, None, None
337.5, 10.1, None, -0.02, 13.7, 102.75, 9.8, None, None, 98.0, 2012-10-06 11:00:00, None, None
0.0, 10.1, None, -0.09, 19.8, 102.68, 9.8, None, None, 98.0, 2012-10-06 12:00:00, None, None
0.0, 10.0, None, -0.09, 16.2, 102.67, 9.7, None, None, 98.0, 2012-10-06 13:00:00, None, None
0.0, 10.1, None, -0.09, 11.9, 102.66, 9.8, None, None, 98.0, 2012-10-06 14:00:00, None, None
337.5, 10.0, None, 0.0, 14.4, 102.68, 9.7, None, None, 98.0, 2012-10-06 15:00:00, None, None
337.5, 9.9, None, 0.0, 12.2, 102.67, 9.6, None, None, 98.0, 2012-10-06 16:00:00, None, None
315.0, 10.0, None, 0.0, 14.8, 102.66, 9.7, None, None, 98.0, 2012-10-06 17:00:00, None, None
337.5, 10.0, None, 0.01, 15.8, 102.69, 9.7, None, None, 98.0, 2012-10-06 18:00:00, None, None
315.0, 10.3, None, 0.02, 12.6, 102.69, 10.0, None, None, 98.0, 2012-10-06 19:00:00, None, None
315.0, 10.6, None, 0.01, 13.0, 102.67, 10.3, None, None, 98.0, 2012-10-06 20:00:00, None, None
315.0, 10.7, None, -0.04, 14.8, 102.65, 10.4, None, None, 98.0, 2012-10-06 21:00:00, None, None
337.5, 10.4, None, -0.08, 11.2, 102.61, 10.1, None, None, 98.0, 2012-10-06 22:00:00, None, None
337.5, 10.5, None, -0.08, 12.2, 102.59, 10.2, None, None, 98.0, 2012-10-06 23:00:00, None, 0.0
337.5, 10.7, None, -0.09, 11.5, 102.56, 10.4, None, None, 98.0, 2012-10-07 00:00:00, None, None
337.5, 10.5, None, -0.07, 12.2, 102.54, 10.1, None, None, 98.0, 2012-10-07 01:00:00, None, None
0.0, 10.2, None, -0.06, 16.6, 102.53, 9.8, None, None, 98.0, 2012-10-07 02:00:00, None, None
0.0, 10.0, None, -0.03, 20.2, 102.53, 9.7, None, None, 98.0, 2012-10-07 03:00:00, None, None
0.0, 10.0, None, 0.01, 11.9, 102.55, 9.7, None, None, 98.0, 2012-10-07 04:00:00, None, None
337.5, 9.8, None, 0.0, 12.2, 102.53, 9.5, None, None, 98.0, 2012-10-07 05:00:00, None, None
315.0, 9.8, None, -0.01, 12.6, 102.52, 9.5, None, None, 98.0, 2012-10-07 06:00:00, None, None
337.5, 9.5, None, -0.03, 14.0, 102.52, 9.2, None, None, 98.0, 2012-10-07 07:00:00, None, None
315.0, 9.7, None, 0.0, 10.1, 102.53, 9.4, None, None, 98.0, 2012-10-07 08:00:00, None, None
337.5, 10.0, None, 0.02, 10.4, 102.54, 9.7, None, None, 98.0, 2012-10-07 09:00:00, None, None
337.5, 9.9, None, 0.0, 13.3, 102.52, 9.6, None, None, 98.0, 2012-10-07 10:00:00, None, None
337.5, 9.9, None, -0.05, 15.8, 102.48, 9.5, None, None, 98.0, 2012-10-07 11:00:00, None, None
0.0, 9.9, None, -0.05, 18.7, 102.49, 9.5, None, None, 98.0, 2012-10-07 12:00:00, None, None
337.5, 9.7, None, -0.05, 19.4, 102.47, 9.3, None, None, 98.0, 2012-10-07 13:00:00, None, None
337.5, 9.6, None, -0.03, 20.9, 102.45, 9.2, None, None, 97.0, 2012-10-07 14:00:00, None, None
337.5, 9.6, None, -0.08, 22.7, 102.41, 9.2, None, None, 97.0, 2012-10-07 15:00:00, None, None
337.5, 9.4, None, -0.03, 19.8, 102.44, 8.9, None, None, 97.0, 2012-10-07 16:00:00, None, None
315.0, 9.6, None, -0.05, 24.1, 102.4, 9.2, None, None, 97.0, 2012-10-07 17:00:00, None, None
337.5, 9.3, None, 0.0, 25.2, 102.41, 8.9, None, None, 97.0, 2012-10-07 18:00:00, None, None
337.5, 9.2, None, -0.01, 23.4, 102.43, 8.8, None, None, 97.0, 2012-10-07 19:00:00, None, None
337.5, 9.3, None, -0.02, 21.2, 102.38, 8.9, None, None, 97.0, 2012-10-07 20:00:00, None, None
337.5, 9.5, None, -0.06, 20.2, 102.35, 9.0, None, None, 97.0, 2012-10-07 21:00:00, None, None
337.5, 10.0, None, -0.12, 22.7, 102.31, 9.5, None, None, 97.0, 2012-10-07 22:00:00, None, None
0.0, 10.2, 35.6, -0.1, 25.9, 102.28, 9.2, None, None, 94.0, 2012-10-07 23:00:00, None, 0.0
337.5, 9.9, None, -0.13, 28.8, 102.22, 8.9, None, None, 94.0, 2012-10-08 00:00:00, None, None
337.5, 9.8, None, -0.16, 28.8, 102.15, 8.8, None, None, 94.0, 2012-10-08 01:00:00, None, None
0.0, 9.7, 40.0, -0.17, 29.9, 102.11, 8.8, None, None, 94.0, 2012-10-08 02:00:00, None, None
0.0, 9.8, 38.2, -0.14, 27.4, 102.08, 8.9, None, None, 94.0, 2012-10-08 03:00:00, None, None
0.0, 9.9, 49.7, -0.11, 37.4, 102.04, 9.0, None, None, 94.0, 2012-10-08 04:00:00, None, None
0.0, 9.7, None, -0.09, 41.8, 102.02, 8.7, None, None, 94.0, 2012-10-08 05:00:00, None, None
0.0, 9.6, 51.1, -0.1, 41.4, 101.98, 8.8, None, None, 95.0, 2012-10-08 06:00:00, None, None
0.0, 9.8, 47.2, -0.05, 33.5, 101.99, 8.9, None, None, 95.0, 2012-10-08 07:00:00, None, None
0.0, 9.8, 51.1, -0.08, 36.7, 101.94, 8.9, None, None, 95.0, 2012-10-08 08:00:00, None, None
0.0, 9.5, 43.9, -0.04, 33.8, 101.94, 8.7, None, None, 95.0, 2012-10-08 09:00:00, None, None
0.0, 9.6, 44.3, -0.08, 34.9, 101.91, 8.8, None, None, 95.0, 2012-10-08 10:00:00, None, None
0.0, 9.8, 47.2, -0.07, 36.7, 101.87, 8.9, None, None, 95.0, 2012-10-08 11:00:00, None, None
0.0, 9.7, None, -0.08, 40.7, 101.86, 8.8, None, None, 94.0, 2012-10-08 12:00:00, None, None
0.0, 9.6, 45.7, -0.06, 34.6, 101.85, 8.8, None, None, 95.0, 2012-10-08 13:00:00, None, None
0.0, 9.6, 45.7, -0.05, 31.0, 101.82, 8.8, None, None, 95.0, 2012-10-08 14:00:00, None, None
0.0, 9.5, 50.8, -0.09, 39.2, 101.77, 8.8, None, None, 96.0, 2012-10-08 15:00:00, None, None
0.0, 9.7, None, -0.1, 35.6, 101.75, 9.0, None, None, 96.0, 2012-10-08 16:00:00, None, None
0.0, 9.8, None, -0.03, 29.2, 101.79, 9.1, None, None, 96.0, 2012-10-08 17:00:00, None, None
0.0, 9.9, None, 0.04, 33.1, 101.81, 9.1, None, None, 95.0, 2012-10-08 18:00:00, None, None
0.0, 9.9, None, 0.06, 26.3, 101.81, 9.1, None, None, 95.0, 2012-10-08 19:00:00, None, None
0.0, 10.2, 38.5, -0.01, 27.0, 101.78, 9.3, None, None, 94.0, 2012-10-08 20:00:00, None, None
0.0, 9.9, 50.0, -0.09, 36.7, 101.72, 9.0, None, None, 95.0, 2012-10-08 21:00:00, None, None
0.0, 10.1, 41.8, -0.08, 31.0, 101.73, 9.2, None, None, 94.0, 2012-10-08 22:00:00, None, None
0.0, 10.1, None, -0.05, 35.3, 101.73, 9.1, None, None, 94.0, 2012-10-08 23:00:00, None, 0.0
0.0, 10.3, 46.8, -0.02, 31.7, 101.7, 9.1, None, None, 93.0, 2012-10-09 00:00:00, None, None
0.0, 10.2, 43.2, -0.05, 33.1, 101.68, 9.1, None, None, 93.0, 2012-10-09 01:00:00, None, None
0.0, 10.1, 43.6, -0.05, 31.7, 101.68, 9.0, None, None, 93.0, 2012-10-09 02:00:00, None, None
0.0, 10.0, 43.2, -0.01, 32.0, 101.69, 9.0, None, None, 94.0, 2012-10-09 03:00:00, None, None
0.0, 10.0, None, 0.02, 28.8, 101.7, 9.1, None, None, 94.0, 2012-10-09 04:00:00, None, None
22.5, 9.9, 38.9, 0.05, 27.4, 101.73, 9.0, None, None, 94.0, 2012-10-09 05:00:00, None, None
0.0, 9.9, 34.6, 0.06, 23.8, 101.75, 8.9, None, None, 94.0, 2012-10-09 06:00:00, None, None
0.0, 9.8, 42.1, 0.02, 30.6, 101.72, 8.7, None, None, 93.0, 2012-10-09 07:00:00, None, None
0.0, 9.9, 36.7, -0.01, 25.9, 101.72, 8.8, None, None, 93.0, 2012-10-09 08:00:00, None, None
0.0, 9.9, None, -0.03, 23.8, 101.72, 8.7, None, None, 93.0, 2012-10-09 09:00:00, None, None
337.5, 9.9, None, 0.02, 25.2, 101.74, 8.7, None, None, 92.0, 2012-10-09 10:00:00, None, None
337.5, 9.7, 41.4, 0.02, 31.7, 101.74, 8.5, None, None, 92.0, 2012-10-09 11:00:00, None, None
337.5, 9.5, None, 0.02, 28.8, 101.74, 8.4, None, None, 93.0, 2012-10-09 12:00:00, None, None
0.0, 9.5, None, 0.01, 25.6, 101.75, 8.6, None, None, 94.0, 2012-10-09 13:00:00, None, None
0.0, 9.3, 38.5, -0.02, 28.1, 101.72, 8.5, None, None, 95.0, 2012-10-09 14:00:00, None, None
337.5, 9.3, None, -0.01, 20.2, 101.73, 8.6, None, None, 96.0, 2012-10-09 15:00:00, None, None
337.5, 9.0, None, -0.02, 19.1, 101.73, 8.4, None, None, 96.0, 2012-10-09 16:00:00, None, None
337.5, 9.0, None, 0.03, 15.8, 101.75, 8.5, None, None, 97.0, 2012-10-09 17:00:00, None, None
337.5, 9.0, None, 0.02, 18.0, 101.75, 8.4, None, None, 97.0, 2012-10-09 18:00:00, None, None
315.0, 9.2, None, 0.02, 16.2, 101.75, 8.6, None, None, 96.0, 2012-10-09 19:00:00, None, None
337.5, 9.3, None, 0.02, 16.6, 101.77, 8.7, None, None, 96.0, 2012-10-09 20:00:00, None, None
315.0, 9.5, None, 0.02, 15.8, 101.77, 8.9, None, None, 96.0, 2012-10-09 21:00:00, None, None
315.0, 9.6, None, 0.04, 16.2, 101.79, 8.9, None, None, 96.0, 2012-10-09 22:00:00, None, None
315.0, 9.7, None, 0.02, 18.0, 101.79, 9.0, None, None, 96.0, 2012-10-09 23:00:00, None, 0.0
337.5, 9.2, None, -0.02, 13.0, 101.75, 8.5, None, None, 96.0, 2012-10-10 00:00:00, None, None
315.0, 9.1, None, -0.05, 13.7, 101.74, 8.4, None, None, 96.0, 2012-10-10 01:00:00, None, None
315.0, 8.7, None, -0.05, 12.6, 101.74, 8.1, None, None, 96.0, 2012-10-10 02:00:00, None, None
315.0, 8.5, None, -0.01, 10.8, 101.74, 8.0, None, None, 97.0, 2012-10-10 03:00:00, None, None
292.5, 8.6, None, 0.0, 10.1, 101.74, 8.1, None, None, 97.0, 2012-10-10 04:00:00, None, None
315.0, 8.5, None, 0.01, 10.4, 101.75, 8.0, None, None, 97.0, 2012-10-10 05:00:00, None, None
315.0, 8.4, None, 0.02, 11.2, 101.76, 7.9, None, None, 97.0, 2012-10-10 06:00:00, None, None
337.5, 8.2, None, 0.02, 8.6, 101.76, 7.7, None, None, 97.0, 2012-10-10 07:00:00, None, None
315.0, 8.3, None, -0.03, 8.3, 101.72, 7.8, None, None, 97.0, 2012-10-10 08:00:00, None, None
0.0, 8.0, None, -0.04, 5.8, 101.72, 7.5, None, None, 97.0, 2012-10-10 09:00:00, None, None
0.0, 7.7, None, -0.07, 1.1, 101.69, 7.2, None, None, 97.0, 2012-10-10 10:00:00, None, None
45.0, 7.7, None, -0.01, 4.0, 101.71, 7.3, None, None, 97.0, 2012-10-10 11:00:00, None, None
315.0, 7.6, None, -0.01, 3.6, 101.71, 7.2, None, None, 97.0, 2012-10-10 12:00:00, None, None
337.5, 7.5, None, 0.01, 1.8, 101.7, 7.1, None, None, 97.0, 2012-10-10 13:00:00, None, None
270.0, 7.6, None, -0.05, 0.7, 101.66, 7.2, None, None, 97.0, 2012-10-10 14:00:00, None, None
315.0, 7.5, None, -0.07, 1.4, 101.64, 7.1, None, None, 97.0, 2012-10-10 15:00:00, None, None
112.5, 7.7, None, -0.08, 4.3, 101.62, 7.3, None, None, 97.0, 2012-10-10 16:00:00, None, None
112.5, 7.7, None, -0.04, 6.1, 101.62, 7.3, None, None, 97.0, 2012-10-10 17:00:00, None, None
112.5, 8.0, None, -0.03, 4.7, 101.61, 7.6, None, None, 98.0, 2012-10-10 18:00:00, None, None
90.0, 8.1, None, -0.01, 7.6, 101.61, 7.6, None, None, 97.0, 2012-10-10 19:00:00, None, None
135.0, 8.4, None, 0.01, 4.3, 101.63, 7.9, None, None, 97.0, 2012-10-10 20:00:00, None, None
90.0, 8.3, None, -0.05, 7.2, 101.56, 7.7, None, None, 96.0, 2012-10-10 21:00:00, None, None
90.0, 8.7, None, -0.08, 1.8, 101.53, 8.0, None, None, 96.0, 2012-10-10 22:00:00, None, None
90.0, 8.4, None, -0.13, 4.0, 101.5, 7.6, None, None, 95.0, 2012-10-10 23:00:00, None, 0.8
90.0, 8.3, None, -0.11, 5.4, 101.45, 7.6, None, None, 95.0, 2012-10-11 00:00:00, None, None
270.0, 8.6, None, -0.09, 1.1, 101.44, 7.9, None, None, 96.0, 2012-10-11 01:00:00, None, None
112.5, 8.7, None, -0.12, 4.0, 101.38, 8.0, None, None, 96.0, 2012-10-11 02:00:00, None, None
112.5, 9.0, None, -0.09, 6.1, 101.36, 8.3, None, None, 96.0, 2012-10-11 03:00:00, None, None
225.0, 8.1, None, -0.15, 6.8, 101.29, 7.5, None, None, 96.0, 2012-10-11 04:00:00, None, None
225.0, 8.2, None, -0.11, 6.1, 101.27, 7.6, None, None, 96.0, 2012-10-11 05:00:00, None, None
247.5, 8.2, None, -0.1, 5.4, 101.26, 7.7, None, None, 97.0, 2012-10-11 06:00:00, None, None
225.0, 8.4, None, -0.07, 6.8, 101.22, 7.9, None, None, 97.0, 2012-10-11 07:00:00, None, None
202.5, 8.3, None, -0.14, 8.3, 101.13, 7.8, None, None, 97.0, 2012-10-11 08:00:00, None, None
135.0, 8.2, None, -0.2, 8.3, 101.06, 7.7, None, None, 97.0, 2012-10-11 09:00:00, None, None
157.5, 8.0, None, -0.22, 11.5, 101.0, 7.5, None, None, 97.0, 2012-10-11 10:00:00, None, None
157.5, 8.1, None, -0.19, 10.8, 100.94, 7.6, None, None, 97.0, 2012-10-11 11:00:00, None, None
157.5, 8.3, None, -0.19, 5.0, 100.87, 7.8, None, None, 97.0, 2012-10-11 12:00:00, None, None
157.5, 8.2, None, -0.19, 8.3, 100.81, 7.7, None, None, 97.0, 2012-10-11 13:00:00, None, None
180.0, 8.2, None, -0.18, 14.4, 100.76, 7.7, None, None, 97.0, 2012-10-11 14:00:00, None, None
157.5, 8.4, None, -0.16, 16.2, 100.71, 7.9, None, None, 97.0, 2012-10-11 15:00:00, None, None
135.0, 8.5, None, -0.14, 13.3, 100.67, 7.9, None, None, 97.0, 2012-10-11 16:00:00, None, None
135.0, 8.8, None, -0.18, 15.5, 100.58, 8.2, None, None, 96.0, 2012-10-11 17:00:00, None, None
135.0, 9.2, None, -0.17, 10.8, 100.54, 8.6, None, None, 97.0, 2012-10-11 18:00:00, None, None
135.0, 9.8, None, -0.22, 14.0, 100.44, 9.2, None, None, 96.0, 2012-10-11 19:00:00, None, None
135.0, 10.1, None, -0.2, 13.7, 100.37, 9.5, None, None, 96.0, 2012-10-11 20:00:00, None, None
135.0, 10.2, None, -0.27, 17.6, 100.26, 9.4, None, None, 95.0, 2012-10-11 21:00:00, None, None
135.0, 10.6, None, -0.28, 15.1, 100.16, 9.6, None, None, 94.0, 2012-10-11 22:00:00, None, None
135.0, 10.7, None, -0.31, 14.8, 100.06, 9.9, None, None, 95.0, 2012-10-11 23:00:00, None, 17.2
