station_observations
wind_direction, air_temperature, wind_gust_speed, total_cloud_cover, tendency_amount, wind_speed, mean_sea_level, dew_point, snow_amount, air_temperature_yesterday_high, relative_humidity, time, air_temperature_yesterday_low, total_precipitation
180.0, 10.8, None, 10.0, None, 14.8, 101.09, 3.7, None, None, 61.0, 2012-07-04 01:00:00, None, None
202.5, 8.9, None, 10.0, None, 9.4, 101.58, 2.1, None, None, 62.0, 2012-07-04 13:00:00, None, None
180.0, 9.7, None, 10.0, None, 9.4, 101.57, 2.3, None, None, 60.0, 2012-07-04 14:00:00, None, None
180.0, 11.0, 46.4, 10.0, 0.01, 22.3, 101.53, 2.3, None, None, 55.0, 2012-07-04 15:00:00, None, None
180.0, 12.5, None, 10.0, None, 18.4, 101.57, 3.8, None, None, 55.0, 2012-07-04 16:00:00, None, None
180.0, 14.3, None, 10.0, None, 14.8, 101.57, 4.1, None, None, 50.0, 2012-07-04 17:00:00, None, None
157.5, 15.3, None, 10.0, 0.04, 18.4, 101.52, 3.5, None, None, 45.0, 2012-07-04 18:00:00, None, None
157.5, 16.7, None, 10.0, None, 11.2, 101.53, 4.8, None, None, 45.0, 2012-07-04 19:00:00, None, None
180.0, 17.6, None, 10.0, None, 18.4, 101.52, 3.6, None, None, 39.0, 2012-07-04 20:00:00, None, None
180.0, 17.7, None, 10.0, -0.02, 9.4, 101.46, 4.3, None, None, 41.0, 2012-07-04 21:00:00, None, None
180.0, 18.7, None, 10.0, None, 7.6, 101.44, 3.5, None, None, 36.0, 2012-07-04 22:00:00, None, None
180.0, 19.5, None, 10.0, None, 14.8, 101.43, 3.7, None, None, 35.0, 2012-07-04 23:00:00, None, None
180.0, 19.5, None, 10.0, -0.05, 5.4, 101.38, 4.0, None, None, 36.0, 2012-07-05 00:00:00, None, None
202.5, 19.6, None, 10.0, None, 5.4, 101.37, 3.1, None, None, 33.0, 2012-07-05 01:00:00, None, None
22.5, 3.1, None, 0.0, None, 5.4, 101.92, 2.0, None, None, 92.0, 2012-07-05 13:00:00, None, None
45.0, 5.4, None, 0.0, None, 5.4, 101.92, 3.6, None, None, 88.0, 2012-07-05 14:00:00, None, None
0.0, 8.8, None, 0.0, -0.03, 0.0, 101.85, 4.0, None, None, 72.0, 2012-07-05 15:00:00, None, None
0.0, 12.3, None, 10.0, None, 0.0, 101.79, 5.3, None, None, 62.0, 2012-07-05 16:00:00, None, None
0.0, 15.5, None, 10.0, None, 0.0, 101.72, 5.4, None, None, 51.0, 2012-07-05 17:00:00, None, None
202.5, 18.5, None, 10.0, -0.17, 7.6, 101.59, 7.4, None, None, 48.0, 2012-07-05 18:00:00, None, None
157.5, 21.2, None, 10.0, None, 13.0, 101.54, 6.0, None, None, 37.0, 2012-07-05 19:00:00, None, None
180.0, 22.3, None, 10.0, None, 14.8, 101.52, 4.8, None, None, 32.0, 2012-07-05 20:00:00, None, None
180.0, 23.1, None, 10.0, -0.08, 18.4, 101.5, 2.9, None, None, 27.0, 2012-07-05 21:00:00, None, None
180.0, 23.5, None, 10.0, None, 18.4, 101.47, 4.4, None, None, 29.0, 2012-07-05 22:00:00, None, None
180.0, 23.9, None, 10.0, None, 13.0, 101.47, 5.8, None, None, 31.0, 2012-07-05 23:00:00, None, None
180.0, 23.7, None, 10.0, -0.03, 9.4, 101.49, 4.7, None, None, 29.0, 2012-07-06 00:00:00, None, None
180.0, 22.4, None, 10.0, None, 7.6, 101.51, 5.9, None, None, 34.0, 2012-07-06 01:00:00, None, None
0.0, 4.4, None, 0.0, None, 7.6, 102.25, 3.4, None, None, 93.0, 2012-07-06 13:00:00, None, None
22.5, 7.4, None, 10.0, None, 9.4, 102.29, 4.9, None, None, 84.0, 2012-07-06 14:00:00, None, None
22.5, 11.5, None, 10.0, 0.08, 9.4, 102.22, 6.2, None, None, 70.0, 2012-07-06 15:00:00, None, None
22.5, 15.5, None, 10.0, None, 9.4, 102.17, 9.3, None, None, 67.0, 2012-07-06 16:00:00, None, None
0.0, 18.4, None, 10.0, None, 0.0, 102.15, 9.3, None, None, 55.0, 2012-07-06 17:00:00, None, None
225.0, 21.1, None, 10.0, -0.12, 9.4, 102.06, 9.4, None, None, 47.0, 2012-07-06 18:00:00, None, None
180.0, 22.7, None, 10.0, None, 14.8, 102.05, 5.9, None, None, 34.0, 2012-07-06 19:00:00, None, None
157.5, 23.9, None, 10.0, None, 18.4, 102.03, 8.1, None, None, 36.0, 2012-07-06 20:00:00, None, None
180.0, 24.2, None, 10.0, -0.03, 13.0, 102.04, 5.7, None, None, 30.0, 2012-07-06 21:00:00, None, None
180.0, 25.2, None, 10.0, None, 14.8, 102.01, 6.1, None, None, 29.0, 2012-07-06 22:00:00, None, None
157.5, 25.2, None, 10.0, None, 16.6, 101.98, 4.8, None, None, 27.0, 2012-07-06 23:00:00, None, None
180.0, 25.7, None, 10.0, -0.07, 7.6, 101.97, 5.6, None, None, 28.0, 2012-07-07 00:00:00, None, None
180.0, 25.0, None, 10.0, None, 11.2, 101.98, 7.2, None, None, 32.0, 2012-07-07 01:00:00, None, None
22.5, 5.9, None, 0.0, None, 3.6, 102.53, 4.3, None, None, 89.0, 2012-07-07 13:00:00, None, None
0.0, 9.0, None, 0.0, None, 0.0, 102.54, 6.2, None, None, 83.0, 2012-07-07 14:00:00, None, None
45.0, 12.5, None, 10.0, -0.02, 5.4, 102.51, 7.0, None, None, 69.0, 2012-07-07 15:00:00, None, None
0.0, 16.4, None, 10.0, None, 0.0, 102.45, 8.2, None, None, 58.0, 2012-07-07 16:00:00, None, None
0.0, 19.2, None, 10.0, None, 0.0, 102.39, 7.1, None, None, 45.0, 2012-07-07 17:00:00, None, None
0.0, 22.8, None, 10.0, -0.18, 0.0, 102.23, 10.0, None, None, 44.0, 2012-07-07 18:00:00, None, None
0.0, 24.7, None, 10.0, None, 0.0, 102.16, 10.9, None, None, 42.0, 2012-07-07 19:00:00, None, None
180.0, 27.2, None, 10.0, None, 13.0, 102.1, 9.4, None, None, 33.0, 2012-07-07 20:00:00, None, None
157.5, 28.5, None, 10.0, -0.16, 16.6, 102.04, 7.2, None, None, 26.0, 2012-07-07 21:00:00, None, None
180.0, 29.0, None, 10.0, None, 14.8, 102.0, 8.7, None, None, 28.0, 2012-07-07 22:00:00, None, None
180.0, 29.6, None, 10.0, None, 13.0, 101.98, 10.1, None, None, 30.0, 2012-07-07 23:00:00, None, None
180.0, 29.5, None, 10.0, -0.08, 11.2, 101.98, 9.3, None, None, 28.0, 2012-07-08 00:00:00, None, None
180.0, 28.8, None, 10.0, None, 5.4, 101.95, 7.4, None, None, 26.0, 2012-07-08 01:00:00, None, None
22.5, 11.4, None, 10.0, None, 3.6, 102.28, 7.3, None, None, 76.0, 2012-07-08 13:00:00, None, None
45.0, 13.1, None, 10.0, None, 7.6, 102.3, 7.7, None, None, 70.0, 2012-07-08 14:00:00, None, None
0.0, 15.7, None, 10.0, 0.02, 11.2, 102.32, 8.0, None, None, 60.0, 2012-07-08 15:00:00, None, None
0.0, 18.9, None, 10.0, None, 0.0, 102.28, 9.5, None, None, 54.0, 2012-07-08 16:00:00, None, None
0.0, 21.9, None, 10.0, None, 0.0, 102.23, 9.0, None, None, 44.0, 2012-07-08 17:00:00, None, None
0.0, 25.0, None, 10.0, -0.15, 0.0, 102.09, 11.7, None, None, 43.0, 2012-07-08 18:00:00, None, None
180.0, 28.1, None, 10.0, None, 16.6, 102.03, 11.7, None, None, 36.0, 2012-07-08 19:00:00, None, None
180.0, 29.0, 33.5, 10.0, None, 16.6, 101.99, 10.9, None, None, 33.0, 2012-07-08 20:00:00, None, None
180.0, 30.4, None, 10.0, -0.12, 14.8, 101.95, 10.6, None, None, 29.0, 2012-07-08 21:00:00, None, None
180.0, 30.8, None, 10.0, None, 14.8, 101.91, 9.7, None, None, 27.0, 2012-07-08 22:00:00, None, None
180.0, 31.0, None, 10.0, None, 13.0, 101.86, 8.6, None, None, 25.0, 2012-07-08 23:00:00, None, None
180.0, 30.6, None, 10.0, -0.12, 11.2, 101.78, 7.0, None, None, 23.0, 2012-07-09 00:00:00, None, None
202.5, 30.0, None, 10.0, None, 7.6, 101.78, 9.1, None, None, 27.0, 2012-07-09 01:00:00, None, None
0.0, 8.6, None, 10.0, None, 7.6, 102.28, 6.8, None, None, 88.0, 2012-07-09 13:00:00, None, None
0.0, 11.4, None, 10.0, None, 9.4, 102.25, 7.3, None, None, 76.0, 2012-07-09 14:00:00, None, None
22.5, 15.5, None, 10.0, -0.01, 3.6, 102.21, 6.5, None, None, 55.0, 2012-07-09 15:00:00, None, None
0.0, 19.2, None, 10.0, None, 0.0, 102.17, 8.1, None, None, 49.0, 2012-07-09 16:00:00, None, None
45.0, 22.6, None, 10.0, None, 7.6, 102.09, 9.7, None, None, 44.0, 2012-07-09 17:00:00, None, None
337.5, 24.1, None, 10.0, -0.21, 5.4, 101.96, 9.5, None, None, 40.0, 2012-07-09 18:00:00, None, None
0.0, 27.9, None, 10.0, None, 0.0, 101.9, 10.2, None, None, 33.0, 2012-07-09 19:00:00, None, None
0.0, 31.1, None, 2.0, None, 0.0, 101.85, 12.1, None, None, 31.0, 2012-07-09 20:00:00, None, None
180.0, 30.7, None, 2.0, -0.16, 5.4, 101.74, 10.6, None, None, 29.0, 2012-07-09 21:00:00, None, None
180.0, 31.5, None, 2.0, None, 11.2, 101.69, 11.0, None, None, 28.0, 2012-07-09 22:00:00, None, None
157.5, 29.0, None, 4.0, None, 14.8, 101.69, 10.1, None, None, 31.0, 2012-07-09 23:00:00, None, None
180.0, 27.6, None, 4.0, 0.01, 13.0, 101.84, 11.2, None, None, 36.0, 2012-07-10 00:00:00, None, None
0.0, 27.1, None, 2.0, None, 0.0, 101.8, 11.7, None, None, 38.0, 2012-07-10 01:00:00, None, None
0.0, 10.6, None, 10.0, None, 0.0, 101.96, 9.4, None, None, 92.0, 2012-07-10 13:00:00, None, None
0.0, 13.9, None, 10.0, None, 0.0, 101.95, 10.6, None, None, 80.0, 2012-07-10 14:00:00, None, None
0.0, 16.7, None, 2.0, -0.02, 0.0, 101.88, 11.4, None, None, 71.0, 2012-07-10 15:00:00, None, None
0.0, 19.8, None, 10.0, None, 0.0, 101.86, 12.1, None, None, 61.0, 2012-07-10 16:00:00, None, None
180.0, 21.6, None, 4.0, None, 9.4, 101.84, 11.0, None, None, 51.0, 2012-07-10 17:00:00, None, None
180.0, 22.1, None, 4.0, -0.05, 11.2, 101.8, 12.0, None, None, 53.0, 2012-07-10 18:00:00, None, None
0.0, 21.1, None, 2.0, None, 0.0, 101.78, 13.5, None, None, 62.0, 2012-07-10 19:00:00, None, None
180.0, 21.0, None, 10.0, None, 5.4, 101.77, 13.5, None, None, 62.0, 2012-07-10 20:00:00, None, None
270.0, 21.5, None, 2.0, -0.04, 5.4, 101.83, 15.6, None, None, 69.0, 2012-07-10 21:00:00, None, None
180.0, 24.6, None, 10.0, None, 3.6, 101.76, 11.9, None, None, 45.0, 2012-07-10 22:00:00, None, None
180.0, 26.6, None, 10.0, None, 11.2, 101.7, 10.6, None, None, 37.0, 2012-07-10 23:00:00, None, None
180.0, 26.9, None, 10.0, -0.22, 11.2, 101.54, 11.1, None, None, 37.0, 2012-07-11 00:00:00, None, None
180.0, 26.7, None, 10.0, None, 5.4, 101.51, 9.5, None, None, 34.0, 2012-07-11 01:00:00, None, None
0.0, 7.9, None, 10.0, None, 5.4, 102.01, 7.2, None, None, 95.0, 2012-07-11 13:00:00, None, None
0.0, 10.5, None, 10.0, None, 5.4, 102.03, 8.4, None, None, 87.0, 2012-07-11 14:00:00, None, None
0.0, 14.1, None, 0.0, 0.0, 0.0, 101.98, 9.6, None, None, 74.0, 2012-07-11 15:00:00, None, None
0.0, 17.6, None, 10.0, None, 0.0, 101.93, 9.3, None, None, 58.0, 2012-07-11 16:00:00, None, None
0.0, 20.7, None, 10.0, None, 0.0, 101.87, 10.8, None, None, 53.0, 2012-07-11 17:00:00, None, None
202.5, 24.4, None, 10.0, -0.18, 3.6, 101.72, 11.9, None, None, 46.0, 2012-07-11 18:00:00, None, None
202.5, 28.0, None, 10.0, None, 5.4, 101.65, 11.4, None, None, 36.0, 2012-07-11 19:00:00, None, None
180.0, 29.4, None, 10.0, None, 14.8, 101.6, 5.4, None, None, 22.0, 2012-07-11 20:00:00, None, None
157.5, 30.0, None, 10.0, -0.17, 9.4, 101.52, 7.2, None, None, 24.0, 2012-07-11 21:00:00, None, None
180.0, 29.9, None, 10.0, None, 14.8, 101.47, 6.0, None, None, 22.0, 2012-07-11 22:00:00, None, None
180.0, 30.0, None, 10.0, None, 9.4, 101.44, 7.5, None, None, 24.0, 2012-07-11 23:00:00, None, None
180.0, 28.4, None, 10.0, -0.08, 9.4, 101.48, 8.7, None, None, 29.0, 2012-07-12 00:00:00, None, None
180.0, 27.4, None, 10.0, None, 5.4, 101.43, 10.3, None, None, 34.0, 2012-07-12 01:00:00, None, None
0.0, 10.1, None, 10.0, None, 7.6, 101.67, 9.2, None, None, 94.0, 2012-07-12 13:00:00, None, None
0.0, 12.8, None, 10.0, None, 5.4, 101.65, 10.3, None, None, 85.0, 2012-07-12 14:00:00, None, None
22.5, 16.6, None, 0.0, -0.01, 5.4, 101.63, 12.0, None, None, 74.0, 2012-07-12 15:00:00, None, None
22.5, 19.4, None, 10.0, None, 3.6, 101.61, 10.5, None, None, 56.0, 2012-07-12 16:00:00, None, None
0.0, 22.6, None, 10.0, None, 0.0, 101.56, 9.9, None, None, 44.0, 2012-07-12 17:00:00, None, None
270.0, 25.9, None, 10.0, -0.13, 3.6, 101.41, 13.9, None, None, 47.0, 2012-07-12 18:00:00, None, None
180.0, 27.7, None, 10.0, None, 11.2, 101.37, 13.1, None, None, 41.0, 2012-07-12 19:00:00, None, None
180.0, 29.1, None, 10.0, None, 14.8, 101.33, 12.7, None, None, 36.0, 2012-07-12 20:00:00, None, None
180.0, 30.3, None, 10.0, -0.1, 13.0, 101.31, 9.8, None, None, 28.0, 2012-07-12 21:00:00, None, None
180.0, 30.4, None, 10.0, None, 16.6, 101.29, 10.2, None, None, 29.0, 2012-07-12 22:00:00, None, None
180.0, 30.0, None, 10.0, None, 14.8, 101.27, 9.1, None, None, 27.0, 2012-07-12 23:00:00, None, None
180.0, 29.0, None, 10.0, -0.08, 13.0, 101.29, 10.7, None, None, 32.0, 2012-07-13 00:00:00, None, None
180.0, 28.6, None, 10.0, None, 13.0, 101.28, 11.4, None, None, 34.0, 2012-07-13 01:00:00, None, None
247.5, 15.5, None, 4.0, None, 3.6, 101.83, 11.6, None, None, 78.0, 2012-07-13 13:00:00, None, None
90.0, 16.4, None, 10.0, None, 7.6, 101.85, 12.8, None, None, 79.0, 2012-07-13 14:00:00, None, None
337.5, 18.8, None, 10.0, 0.1, 13.0, 101.89, 12.6, None, None, 67.0, 2012-07-13 15:00:00, None, None
315.0, 20.1, None, 10.0, None, 9.4, 101.92, 12.1, None, None, 60.0, 2012-07-13 16:00:00, None, None
315.0, 22.1, None, 10.0, None, 14.8, 101.85, 11.6, None, None, 51.0, 2012-07-13 17:00:00, None, None
0.0, 24.4, None, 10.0, -0.08, 0.0, 101.81, 11.5, None, None, 44.0, 2012-07-13 18:00:00, None, None
0.0, 25.1, None, 10.0, None, 0.0, 101.77, 11.8, None, None, 43.0, 2012-07-13 19:00:00, None, None
180.0, 26.6, None, 10.0, None, 5.4, 101.7, 11.5, None, None, 39.0, 2012-07-13 20:00:00, None, None
337.5, 27.6, None, 10.0, -0.18, 7.6, 101.58, 12.0, None, None, 38.0, 2012-07-13 21:00:00, None, None
135.0, 29.5, None, 10.0, None, 9.4, 101.55, 11.0, None, None, 32.0, 2012-07-13 22:00:00, None, None
135.0, 29.0, None, 10.0, None, 14.8, 101.53, 11.5, None, None, 34.0, 2012-07-13 23:00:00, None, None
180.0, 27.9, 33.5, 10.0, -0.05, 16.6, 101.53, 12.2, None, None, 38.0, 2012-07-14 00:00:00, None, None
157.5, 26.9, None, 10.0, None, 16.6, 101.55, 11.9, None, None, 39.0, 2012-07-14 01:00:00, None, None
180.0, 17.3, None, 10.0, None, 14.8, 101.72, 14.4, None, None, 83.0, 2012-07-14 13:00:00, None, None
0.0, 16.0, None, 10.0, None, 0.0, 101.73, 14.9, None, None, 93.0, 2012-07-14 14:00:00, None, None
0.0, 15.7, None, 10.0, -0.04, 0.0, 101.69, 15.2, None, None, 97.0, 2012-07-14 15:00:00, None, None
270.0, 15.9, None, 10.0, None, 3.6, 101.65, 15.0, None, None, 94.0, 2012-07-14 16:00:00, None, None
0.0, 16.0, None, 10.0, None, 0.0, 101.6, 14.5, None, None, 91.0, 2012-07-14 17:00:00, None, None
0.0, 17.3, None, 10.0, -0.13, 0.0, 101.6, 15.0, None, None, 86.0, 2012-07-14 18:00:00, None, None
0.0, 18.5, None, 10.0, None, 0.0, 101.54, 14.9, None, None, 80.0, 2012-07-14 19:00:00, None, None
0.0, 18.6, None, 4.0, None, 0.0, 101.5, 15.5, None, None, 82.0, 2012-07-14 20:00:00, None, None
0.0, 18.0, None, 10.0, -0.12, 0.0, 101.48, 16.1, None, None, 89.0, 2012-07-14 21:00:00, None, None
0.0, 17.3, None, 10.0, None, 0.0, 101.46, 16.1, None, None, 93.0, 2012-07-14 22:00:00, None, None
247.5, 17.0, None, 8.0, None, 7.6, 101.47, 16.3, None, None, 96.0, 2012-07-14 23:00:00, None, None
0.0, 16.7, None, 10.0, -0.05, 0.0, 101.44, 16.0, None, None, 96.0, 2012-07-15 00:00:00, None, None
0.0, 17.0, None, 10.0, None, 0.0, 101.4, 16.1, None, None, 94.0, 2012-07-15 01:00:00, None, None
0.0, 14.6, None, 6.0, None, 0.0, 100.99, 14.1, None, None, 97.0, 2012-07-15 13:00:00, None, None
0.0, 14.9, None, 4.0, None, 0.0, 100.98, 14.0, None, None, 94.0, 2012-07-15 14:00:00, None, None
0.0, 15.3, None, 2.0, -0.04, 0.0, 100.97, 14.5, None, None, 95.0, 2012-07-15 15:00:00, None, None
0.0, 16.1, None, 2.0, None, 0.0, 100.96, 15.2, None, None, 94.0, 2012-07-15 16:00:00, None, None
180.0, 16.2, None, 4.0, None, 7.6, 100.97, 15.3, None, None, 94.0, 2012-07-15 17:00:00, None, None
202.5, 16.9, None, 10.0, -0.01, 7.6, 100.96, 15.7, None, None, 93.0, 2012-07-15 18:00:00, None, None
180.0, 18.3, None, 10.0, None, 7.6, 100.94, 15.8, None, None, 85.0, 2012-07-15 19:00:00, None, None
180.0, 18.8, None, 10.0, None, 7.6, 100.97, 16.3, None, None, 85.0, 2012-07-15 20:00:00, None, None
180.0, 15.9, None, 10.0, 0.09, 16.6, 101.09, 14.8, None, None, 93.0, 2012-07-15 21:00:00, None, None
0.0, 15.8, None, 10.0, None, 0.0, 101.15, 15.2, None, None, 96.0, 2012-07-15 22:00:00, None, None
0.0, 16.3, None, 10.0, None, 0.0, 101.19, 14.8, None, None, 91.0, 2012-07-15 23:00:00, None, None
0.0, 17.2, None, 10.0, 0.13, 0.0, 101.22, 14.3, None, None, 83.0, 2012-07-16 00:00:00, None, None
0.0, 16.5, None, 10.0, None, 0.0, 101.26, 15.1, None, None, 91.0, 2012-07-16 01:00:00, None, None
0.0, 13.1, None, 10.0, None, 0.0, 101.7, 12.6, None, None, 97.0, 2012-07-16 13:00:00, None, None
0.0, 13.9, None, 10.0, None, 0.0, 101.74, 13.1, None, None, 95.0, 2012-07-16 14:00:00, None, None
0.0, 14.6, None, 10.0, 0.1, 0.0, 101.75, 12.5, None, None, 87.0, 2012-07-16 15:00:00, None, None
0.0, 15.8, None, 10.0, None, 5.4, 101.76, 13.9, None, None, 88.0, 2012-07-16 16:00:00, None, None
22.5, 18.6, None, 10.0, None, 9.4, 101.72, 14.7, None, None, 78.0, 2012-07-16 17:00:00, None, None
337.5, 19.4, None, 10.0, -0.06, 13.0, 101.64, 13.4, None, None, 68.0, 2012-07-16 18:00:00, None, None
0.0, 20.6, None, 10.0, None, 14.8, 101.59, 14.1, None, None, 66.0, 2012-07-16 19:00:00, None, None
0.0, 22.9, None, 2.0, None, 9.4, 101.54, 15.0, None, None, 61.0, 2012-07-16 20:00:00, None, None
337.5, 23.8, None, 10.0, -0.15, 5.4, 101.42, 14.0, None, None, 54.0, 2012-07-16 21:00:00, None, None
337.5, 24.4, None, 10.0, None, 9.4, 101.37, 13.9, None, None, 52.0, 2012-07-16 22:00:00, None, None
0.0, 24.5, None, 10.0, None, 13.0, 101.31, 14.5, None, None, 54.0, 2012-07-16 23:00:00, None, None
157.5, 24.5, None, 2.0, -0.12, 14.8, 101.28, 14.0, None, None, 52.0, 2012-07-17 00:00:00, None, None
157.5, 23.8, None, 2.0, None, 11.2, 101.28, 15.2, None, None, 59.0, 2012-07-17 01:00:00, None, None
0.0, 13.6, None, 10.0, None, 7.6, 101.27, 12.6, None, None, 94.0, 2012-07-17 13:00:00, None, None
0.0, 15.4, None, 10.0, None, 0.0, 101.26, 13.2, None, None, 87.0, 2012-07-17 14:00:00, None, None
0.0, 16.0, None, 10.0, -0.06, 3.6, 101.22, 13.5, None, None, 85.0, 2012-07-17 15:00:00, None, None
0.0, 18.5, None, 10.0, None, 0.0, 101.21, 14.6, None, None, 78.0, 2012-07-17 16:00:00, None, None
0.0, 20.1, None, 10.0, None, 0.0, 101.13, 14.4, None, None, 70.0, 2012-07-17 17:00:00, None, None
292.5, 22.0, None, 10.0, -0.13, 3.6, 101.03, 15.8, None, None, 68.0, 2012-07-17 18:00:00, None, None
180.0, 24.1, None, 10.0, None, 9.4, 100.95, 14.9, None, None, 56.0, 2012-07-17 19:00:00, None, None
180.0, 23.1, None, 2.0, None, 9.4, 100.94, 15.4, None, None, 62.0, 2012-07-17 20:00:00, None, None
157.5, 23.5, None, 2.0, -0.11, 11.2, 100.92, 15.4, None, None, 60.0, 2012-07-17 21:00:00, None, None
67.5, 19.0, None, 6.0, None, 14.8, 101.05, 12.1, None, None, 64.0, 2012-07-17 22:00:00, None, None
180.0, 16.0, None, 4.0, None, 5.4, 101.22, 15.1, None, None, 94.0, 2012-07-17 23:00:00, None, None
0.0, 15.9, None, 10.0, 0.21, 0.0, 101.29, 14.8, None, None, 93.0, 2012-07-18 00:00:00, None, None
0.0, 16.1, None, 10.0, None, 0.0, 101.2, 15.3, None, None, 95.0, 2012-07-18 01:00:00, None, None
0.0, 13.2, None, 7.0, None, 0.0, 101.31, 13.0, None, None, 99.0, 2012-07-18 13:00:00, None, None
0.0, 13.6, None, 8.0, None, 0.0, 101.37, 13.4, None, None, 99.0, 2012-07-18 14:00:00, None, None
0.0, 14.1, None, 4.0, 0.11, 0.0, 101.37, 13.3, None, None, 95.0, 2012-07-18 15:00:00, None, None
180.0, 18.5, None, 10.0, None, 13.0, 101.31, 14.9, None, None, 80.0, 2012-07-18 16:00:00, None, None
180.0, 20.7, None, 10.0, None, 14.8, 101.28, 14.5, None, None, 68.0, 2012-07-18 17:00:00, None, None
180.0, 22.7, None, 2.0, -0.1, 16.6, 101.17, 14.3, None, None, 59.0, 2012-07-18 18:00:00, None, None
180.0, 23.6, None, 2.0, None, 18.4, 101.14, 14.7, None, None, 57.0, 2012-07-18 19:00:00, None, None
180.0, 24.0, None, 4.0, None, 14.8, 101.12, 12.7, None, None, 49.0, 2012-07-18 20:00:00, None, None
157.5, 25.8, None, 2.0, -0.09, 18.4, 101.04, 12.1, None, None, 42.0, 2012-07-18 21:00:00, None, None
180.0, 26.2, None, 10.0, None, 11.2, 101.03, 12.1, None, None, 41.0, 2012-07-18 22:00:00, None, None
180.0, 26.7, None, 10.0, None, 11.2, 100.99, 11.2, None, None, 38.0, 2012-07-18 23:00:00, None, None
202.5, 26.2, None, 10.0, -0.05, 9.4, 100.97, 10.5, None, None, 37.0, 2012-07-19 00:00:00, None, None
180.0, 25.5, None, 10.0, None, 11.2, 100.98, 10.6, None, None, 39.0, 2012-07-19 01:00:00, None, None
180.0, 24.1, None, 10.0, None, 16.6, 101.6, 12.6, None, None, 49.0, 2012-07-19 17:00:00, None, None
180.0, 25.6, None, 10.0, 0.01, 16.6, 101.59, 11.5, None, None, 41.0, 2012-07-19 18:00:00, None, None
180.0, 26.8, 31.7, 10.0, None, 16.6, 101.57, 11.5, None, None, 38.0, 2012-07-19 19:00:00, None, None
180.0, 27.9, None, 10.0, None, 14.8, 101.57, 11.6, None, None, 36.0, 2012-07-19 20:00:00, None, None
180.0, 29.2, None, 10.0, -0.05, 13.0, 101.5, 12.0, None, None, 35.0, 2012-07-19 21:00:00, None, None
180.0, 29.0, None, 10.0, None, 14.8, 101.5, 10.1, None, None, 31.0, 2012-07-19 22:00:00, None, None
180.0, 29.4, None, 10.0, None, 13.0, 101.49, 9.8, None, None, 30.0, 2012-07-19 23:00:00, None, None
180.0, 29.2, None, 10.0, -0.03, 14.8, 101.49, 9.9, None, None, 30.0, 2012-07-20 00:00:00, None, None
180.0, 27.9, None, 10.0, None, 9.4, 101.48, 11.2, None, None, 35.0, 2012-07-20 01:00:00, None, None
0.0, 14.8, None, 4.0, None, 13.0, 101.87, 11.6, None, None, 81.0, 2012-07-20 13:00:00, None, None
22.5, 16.2, None, 10.0, None, 13.0, 101.83, 12.1, None, None, 77.0, 2012-07-20 14:00:00, None, None
0.0, 17.3, None, 4.0, -0.05, 0.0, 101.81, 13.3, None, None, 77.0, 2012-07-20 15:00:00, None, None
22.5, 19.7, None, 10.0, None, 3.6, 101.78, 13.7, None, None, 68.0, 2012-07-20 16:00:00, None, None
0.0, 23.8, None, 10.0, None, 0.0, 101.73, 15.6, None, None, 60.0, 2012-07-20 17:00:00, None, None
157.5, 24.5, None, 10.0, -0.1, 9.4, 101.67, 15.4, None, None, 57.0, 2012-07-20 18:00:00, None, None
135.0, 24.0, None, 10.0, None, 18.4, 101.65, 14.3, None, None, 55.0, 2012-07-20 19:00:00, None, None
135.0, 23.5, None, 10.0, None, 14.8, 101.64, 14.2, None, None, 56.0, 2012-07-20 20:00:00, None, None
112.5, 25.6, None, 10.0, -0.1, 14.8, 101.59, 15.0, None, None, 52.0, 2012-07-20 21:00:00, None, None
157.5, 26.4, None, 10.0, None, 5.4, 101.47, 14.6, None, None, 48.0, 2012-07-20 22:00:00, None, None
135.0, 27.0, None, 10.0, None, 3.6, 101.39, 15.1, None, None, 48.0, 2012-07-20 23:00:00, None, None
135.0, 26.2, None, 10.0, -0.22, 9.4, 101.33, 15.9, None, None, 53.0, 2012-07-21 00:00:00, None, None
135.0, 24.0, None, 4.0, None, 14.8, 101.33, 15.8, None, None, 60.0, 2012-07-21 01:00:00, None, None
180.0, 14.0, None, 10.0, None, 7.6, 101.8, 9.6, None, None, 75.0, 2012-07-21 13:00:00, None, None
0.0, 15.7, None, 10.0, None, 0.0, 101.81, 9.5, None, None, 67.0, 2012-07-21 14:00:00, None, None
157.5, 16.9, 35.3, 2.0, 0.03, 16.6, 101.91, 8.9, None, None, 59.0, 2012-07-21 15:00:00, None, None
180.0, 18.4, None, 2.0, None, 16.6, 101.93, 9.5, None, None, 56.0, 2012-07-21 16:00:00, None, None
180.0, 19.8, 35.3, 2.0, None, 16.6, 101.94, 9.7, None, None, 52.0, 2012-07-21 17:00:00, None, None
180.0, 20.8, None, 2.0, 0.04, 13.0, 101.94, 10.9, None, None, 53.0, 2012-07-21 18:00:00, None, None
180.0, 21.7, 31.7, 10.0, None, 16.6, 101.92, 10.3, None, None, 48.0, 2012-07-21 19:00:00, None, None
180.0, 22.0, None, 10.0, None, 16.6, 101.91, 9.5, None, None, 45.0, 2012-07-21 20:00:00, None, None
180.0, 22.6, 33.5, 10.0, -0.05, 16.6, 101.86, 9.9, None, None, 44.0, 2012-07-21 21:00:00, None, None
