station_observations
wind_direction, air_temperature, wind_gust_speed, total_cloud_cover, tendency_amount, wind_speed, mean_sea_level, dew_point, air_temperature_yesterday_high, relative_humidity, time, air_temperature_yesterday_low, total_precipitation
225.0, 16.0, None, 2.0, None, 18.4, 102.15, 10.1, None, 68.0, 2012-07-28 20:00:00, None, None
225.0, 16.2, None, 10.0, -0.02, 20.5, 102.13, 10.5, None, 69.0, 2012-07-28 21:00:00, None, None
225.0, 16.7, None, 10.0, None, 20.5, 102.12, 10.6, None, 67.0, 2012-07-28 22:00:00, None, None
225.0, 18.5, None, 10.0, None, 18.4, 102.1, 10.7, None, 60.0, 2012-07-28 23:00:00, None, None
225.0, 16.8, None, 10.0, -0.05, 16.6, 102.08, 10.4, None, 66.0, 2012-07-29 00:00:00, None, None
180.0, 18.5, None, 10.0, None, 3.6, 102.04, 11.1, None, 62.0, 2012-07-29 01:00:00, None, None
180.0, 17.7, None, 10.0, None, 5.4, 102.01, 10.6, None, 63.0, 2012-07-29 02:00:00, None, None
247.5, 16.0, None, 10.0, -0.09, 9.4, 101.99, 10.2, None, 68.0, 2012-07-29 03:00:00, None, None
225.0, 15.3, None, 10.0, None, 9.4, 101.99, 10.1, None, 71.0, 2012-07-29 04:00:00, None, None
292.5, None, 31.48, None, None, None, None, None, 18.5, None, 2012-07-29 06:00:00, 11.0, 0.0
247.5, 12.0, None, 10.0, None, 7.6, 102.09, 9.5, None, 85.0, 2012-07-29 13:00:00, None, None
0.0, 11.9, None, 10.0, None, 0.0, 102.13, 9.5, None, 85.0, 2012-07-29 14:00:00, None, None
225.0, 12.1, None, 10.0, 0.1, 3.6, 102.16, 9.4, None, 84.0, 2012-07-29 15:00:00, None, None
247.5, 12.0, None, 10.0, None, 9.4, 102.17, 9.4, None, 84.0, 2012-07-29 16:00:00, None, None
225.0, 13.3, None, 10.0, None, 11.2, 102.17, 9.7, None, 79.0, 2012-07-29 17:00:00, None, None
180.0, 15.8, None, 10.0, 0.0, 9.4, 102.16, 10.2, None, 69.0, 2012-07-29 18:00:00, None, None
202.5, 16.7, None, 10.0, None, 14.8, 102.13, 10.2, None, 65.0, 2012-07-29 19:00:00, None, None
180.0, 16.8, None, 10.0, None, 14.8, 102.14, 10.2, None, 65.0, 2012-07-29 20:00:00, None, None
225.0, 16.5, None, 10.0, -0.06, 20.5, 102.1, 10.4, None, 67.0, 2012-07-29 21:00:00, None, None
225.0, 17.0, 35.3, 10.0, None, 25.9, 102.05, 10.6, None, 66.0, 2012-07-29 22:00:00, None, None
225.0, 16.3, None, 10.0, None, 18.4, 102.01, 10.4, None, 68.0, 2012-07-29 23:00:00, None, None
225.0, 16.3, None, 10.0, -0.15, 18.4, 101.95, 10.1, None, 67.0, 2012-07-30 00:00:00, None, None
247.5, 16.9, None, 10.0, None, 18.4, 101.9, 10.4, None, 65.0, 2012-07-30 01:00:00, None, None
247.5, 16.2, None, 10.0, None, 18.4, 101.88, 9.9, None, 66.0, 2012-07-30 02:00:00, None, None
247.5, 16.6, None, 10.0, -0.09, 18.4, 101.86, 9.3, None, 62.0, 2012-07-30 03:00:00, None, None
247.5, 15.2, None, 9.0, None, 16.6, 101.87, 9.1, None, 67.0, 2012-07-30 04:00:00, None, None
None, None, None, None, None, None, None, None, 19.6, None, 2012-07-30 06:00:00, 11.4, 0.0
247.5, 12.5, None, 10.0, None, 20.5, 101.96, 8.8, None, 78.0, 2012-07-30 13:00:00, None, None
247.5, 12.6, None, 10.0, None, 9.4, 101.97, 9.1, None, 79.0, 2012-07-30 14:00:00, None, None
247.5, 13.2, None, 10.0, 0.07, 13.0, 102.0, 9.3, None, 77.0, 2012-07-30 15:00:00, None, None
225.0, 13.7, 31.7, 10.0, None, 22.3, 102.01, 9.4, None, 75.0, 2012-07-30 16:00:00, None, None
225.0, 15.2, None, 10.0, None, 18.4, 102.02, 9.9, None, 71.0, 2012-07-30 17:00:00, None, None
225.0, 15.2, None, 10.0, 0.02, 20.5, 102.02, 9.9, None, 71.0, 2012-07-30 18:00:00, None, None
180.0, 15.5, None, 10.0, None, 14.8, 102.05, 9.7, None, 68.0, 2012-07-30 19:00:00, None, None
225.0, 17.3, None, 10.0, None, 18.4, 102.07, 10.5, None, 64.0, 2012-07-30 20:00:00, None, None
225.0, 16.8, 33.5, 10.0, 0.05, 24.1, 102.07, 10.4, None, 66.0, 2012-07-30 21:00:00, None, None
225.0, 18.4, None, 10.0, None, 18.4, 102.05, 10.8, None, 61.0, 2012-07-30 22:00:00, None, None
225.0, 17.5, 35.3, 10.0, None, 25.9, 102.03, 10.6, None, 64.0, 2012-07-30 23:00:00, None, None
247.5, 16.3, 37.1, 10.0, -0.05, 27.7, 102.02, 9.7, None, 65.0, 2012-07-31 00:00:00, None, None
247.5, 15.8, 35.3, 10.0, None, 25.9, 102.0, 9.2, None, 65.0, 2012-07-31 01:00:00, None, None
247.5, 15.6, 33.5, 10.0, None, 24.1, 102.01, 9.2, None, 66.0, 2012-07-31 02:00:00, None, None
247.5, 15.5, 31.7, 10.0, 0.0, 22.3, 102.02, 9.0, None, 65.0, 2012-07-31 03:00:00, None, None
225.0, 14.5, None, 10.0, None, 20.5, 102.07, 8.8, None, 69.0, 2012-07-31 04:00:00, None, None
270.0, None, 37.04, None, None, None, None, None, 17.5, None, 2012-07-31 06:00:00, 12.2, 0.0
225.0, 11.8, None, 10.0, None, 3.6, 102.09, 8.7, None, 81.0, 2012-07-31 13:00:00, None, None
247.5, 12.5, None, 10.0, None, 3.6, 102.13, 8.9, None, 79.0, 2012-07-31 14:00:00, None, None
0.0, 12.9, None, 10.0, 0.07, 0.0, 102.17, 8.9, None, 77.0, 2012-07-31 15:00:00, None, None
0.0, 12.8, None, 10.0, None, 0.0, 102.19, 9.1, None, 78.0, 2012-07-31 16:00:00, None, None
225.0, 13.5, None, 10.0, None, 7.6, 102.19, 9.6, None, 77.0, 2012-07-31 17:00:00, None, None
225.0, 14.4, None, 10.0, 0.03, 9.4, 102.2, 9.9, None, 74.0, 2012-07-31 18:00:00, None, None
225.0, 14.4, None, 10.0, None, 13.0, 102.2, 9.7, None, 73.0, 2012-07-31 19:00:00, None, None
225.0, 15.8, None, 10.0, None, 16.6, 102.2, 9.7, None, 67.0, 2012-07-31 20:00:00, None, None
225.0, 17.7, None, 10.0, -0.03, 18.4, 102.17, 10.9, None, 64.0, 2012-07-31 21:00:00, None, None
225.0, 18.9, None, 10.0, None, 18.4, 102.16, 10.5, None, 58.0, 2012-07-31 22:00:00, None, None
225.0, 19.1, None, 10.0, None, 16.6, 102.15, 10.7, None, 58.0, 2012-07-31 23:00:00, None, None
225.0, 19.5, None, 10.0, -0.04, 14.8, 102.13, 11.0, None, 58.0, 2012-08-01 00:00:00, None, None
247.5, 15.9, None, 10.0, None, 14.8, 102.12, 10.2, None, 69.0, 2012-08-01 01:00:00, None, None
225.0, 16.9, None, 0.0, None, 14.8, 102.11, 10.2, None, 65.0, 2012-08-01 02:00:00, None, None
247.5, 15.9, None, 0.0, -0.04, 14.8, 102.09, 10.0, None, 68.0, 2012-08-01 03:00:00, None, None
270.0, 16.0, None, 10.0, None, 13.0, 102.1, 9.8, None, 67.0, 2012-08-01 04:00:00, None, None
292.5, None, 31.48, None, None, None, None, None, 18.6, None, 2012-08-01 06:00:00, 11.7, 0.0
0.0, 12.1, None, 10.0, None, 0.0, 102.18, 9.2, None, 82.0, 2012-08-01 13:00:00, None, None
247.5, 12.3, None, 10.0, None, 3.6, 102.2, 9.1, None, 81.0, 2012-08-01 14:00:00, None, None
0.0, 13.7, None, 10.0, 0.07, 0.0, 102.22, 9.9, None, 78.0, 2012-08-01 15:00:00, None, None
225.0, 13.6, None, 10.0, None, 9.4, 102.26, 9.8, None, 78.0, 2012-08-01 16:00:00, None, None
247.5, 13.7, None, 10.0, None, 14.8, 102.27, 9.8, None, 77.0, 2012-08-01 17:00:00, None, None
247.5, 14.1, None, 10.0, 0.04, 18.4, 102.26, 9.7, None, 75.0, 2012-08-01 18:00:00, None, None
247.5, 14.3, None, 10.0, None, 18.4, 102.26, 9.7, None, 74.0, 2012-08-01 19:00:00, None, None
247.5, 14.8, 33.5, 10.0, None, 24.1, 102.26, 9.6, None, 71.0, 2012-08-01 20:00:00, None, None
247.5, 15.3, 33.5, 10.0, -0.03, 24.1, 102.23, 9.5, None, 68.0, 2012-08-01 21:00:00, None, None
247.5, 15.3, 37.1, 10.0, None, 27.7, 102.21, 9.2, None, 67.0, 2012-08-01 22:00:00, None, None
225.0, 18.1, 33.5, 10.0, None, 22.3, 102.15, 10.1, None, 60.0, 2012-08-01 23:00:00, None, None
247.5, 17.4, 33.5, 10.0, -0.13, 22.3, 102.1, 9.4, None, 59.0, 2012-08-02 00:00:00, None, None
247.5, 18.2, None, 10.0, None, 18.4, 102.06, 8.6, None, 53.0, 2012-08-02 01:00:00, None, None
247.5, 17.3, None, 2.0, None, 20.5, 102.01, 8.4, None, 56.0, 2012-08-02 02:00:00, None, None
247.5, 13.7, None, 4.0, -0.1, 18.4, 102.0, 8.8, None, 72.0, 2012-08-02 03:00:00, None, None
247.5, 13.2, None, 4.0, None, 18.4, 102.05, 8.8, None, 75.0, 2012-08-02 04:00:00, None, None
247.5, None, 33.34, None, None, None, None, None, 18.6, None, 2012-08-02 06:00:00, 11.6, 0.0
0.0, 13.2, None, 10.0, None, 0.0, 102.1, 10.2, None, 82.0, 2012-08-02 13:00:00, None, None
247.5, 13.4, None, 10.0, None, 7.6, 102.12, 10.2, None, 81.0, 2012-08-02 14:00:00, None, None
225.0, 13.7, None, 10.0, 0.07, 3.6, 102.16, 10.1, None, 79.0, 2012-08-02 15:00:00, None, None
225.0, 14.2, None, 10.0, None, 5.4, 102.17, 10.4, None, 78.0, 2012-08-02 16:00:00, None, None
225.0, 14.0, None, 10.0, None, 14.8, 102.16, 10.3, None, 78.0, 2012-08-02 17:00:00, None, None
225.0, 15.1, None, 10.0, 0.02, 13.0, 102.18, 10.7, None, 75.0, 2012-08-02 18:00:00, None, None
225.0, 18.8, None, 10.0, None, 9.4, 102.17, 11.6, None, 63.0, 2012-08-02 19:00:00, None, None
202.5, 19.8, None, 10.0, None, 7.6, 102.16, 12.1, None, 61.0, 2012-08-02 20:00:00, None, None
202.5, 18.2, None, 10.0, 0.0, 9.4, 102.18, 11.5, None, 65.0, 2012-08-02 21:00:00, None, None
247.5, 15.5, None, 10.0, None, 14.8, 102.17, 10.4, None, 72.0, 2012-08-02 22:00:00, None, None
225.0, 15.4, None, 10.0, None, 9.4, 102.11, 10.4, None, 72.0, 2012-08-02 23:00:00, None, None
247.5, 14.9, None, 10.0, -0.12, 14.8, 102.06, 9.9, None, 72.0, 2012-08-03 00:00:00, None, None
180.0, 18.1, None, 10.0, None, 7.6, 102.0, 10.9, None, 63.0, 2012-08-03 01:00:00, None, None
247.5, 16.0, None, 10.0, None, 14.8, 101.97, 11.4, None, 74.0, 2012-08-03 02:00:00, None, None
225.0, 15.1, None, 10.0, -0.1, 16.6, 101.96, 10.2, None, 73.0, 2012-08-03 03:00:00, None, None
225.0, 13.9, None, 10.0, None, 16.6, 101.96, 10.0, None, 77.0, 2012-08-03 04:00:00, None, None
None, None, None, None, None, None, None, None, 17.4, None, 2012-08-03 06:00:00, 12.0, 0.0
0.0, 11.4, None, 10.0, None, 0.0, 102.1, 8.7, None, 83.0, 2012-08-03 13:00:00, None, None
0.0, 12.1, None, 0.0, None, 0.0, 102.12, 9.4, None, 84.0, 2012-08-03 14:00:00, None, None
0.0, 12.2, None, 0.0, 0.07, 0.0, 102.13, 9.2, None, 82.0, 2012-08-03 15:00:00, None, None
0.0, 13.0, None, 0.0, None, 0.0, 102.13, 9.3, None, 78.0, 2012-08-03 16:00:00, None, None
270.0, 13.0, None, 9.0, None, 5.4, 102.11, 9.4, None, 79.0, 2012-08-03 17:00:00, None, None
45.0, 16.7, None, 0.0, -0.05, 7.6, 102.08, 11.9, None, 73.0, 2012-08-03 18:00:00, None, None
270.0, 14.6, None, 0.0, None, 13.0, 102.04, 10.4, None, 76.0, 2012-08-03 19:00:00, None, None
247.5, 14.9, None, 9.0, None, 13.0, 101.98, 10.7, None, 76.0, 2012-08-03 20:00:00, None, None
225.0, 15.8, None, 0.0, -0.13, 13.0, 101.95, 11.4, None, 75.0, 2012-08-03 21:00:00, None, None
225.0, 17.1, None, 10.0, None, 9.4, 101.88, 12.0, None, 72.0, 2012-08-03 22:00:00, None, None
225.0, 17.6, None, 10.0, None, 7.6, 101.83, 12.3, None, 71.0, 2012-08-03 23:00:00, None, None
225.0, 19.4, None, 10.0, -0.19, 7.6, 101.76, 12.5, None, 64.0, 2012-08-04 00:00:00, None, None
225.0, 20.8, None, 10.0, None, 5.4, 101.68, 12.5, None, 59.0, 2012-08-04 01:00:00, None, None
247.5, 17.4, None, 0.0, None, 5.4, 101.66, 11.1, None, 66.0, 2012-08-04 02:00:00, None, None
202.5, 20.3, None, 0.0, -0.14, 3.6, 101.62, 11.7, None, 58.0, 2012-08-04 03:00:00, None, None
0.0, 18.6, None, 10.0, None, 0.0, 101.6, 11.4, None, 63.0, 2012-08-04 04:00:00, None, None
None, None, None, None, None, None, None, None, 21.2, None, 2012-08-04 06:00:00, 10.3, 0.0
0.0, 13.2, None, 0.0, None, 0.0, 101.53, 9.8, None, 80.0, 2012-08-04 13:00:00, None, None
0.0, 13.5, None, 0.0, None, 0.0, 101.55, 9.8, None, 78.0, 2012-08-04 14:00:00, None, None
0.0, 14.5, None, 0.0, 0.03, 0.0, 101.56, 10.5, None, 77.0, 2012-08-04 15:00:00, None, None
247.5, 15.9, None, 0.0, None, 7.6, 101.54, 10.6, None, 71.0, 2012-08-04 16:00:00, None, None
45.0, 17.1, None, 0.0, None, 5.4, 101.53, 12.3, None, 73.0, 2012-08-04 17:00:00, None, None
225.0, 15.3, None, 0.0, -0.03, 5.4, 101.53, 10.6, None, 74.0, 2012-08-04 18:00:00, None, None
225.0, 15.4, None, 0.0, None, 11.2, 101.48, 10.9, None, 75.0, 2012-08-04 19:00:00, None, None
225.0, 16.4, None, 0.0, None, 11.2, 101.44, 11.4, None, 72.0, 2012-08-04 20:00:00, None, None
247.5, 18.0, None, 0.0, -0.14, 9.4, 101.39, 12.2, None, 69.0, 2012-08-04 21:00:00, None, None
247.5, 18.3, None, 0.0, None, 7.6, 101.33, 12.0, None, 67.0, 2012-08-04 22:00:00, None, None
247.5, 20.7, None, 0.0, None, 7.6, 101.27, 13.0, None, 61.0, 2012-08-04 23:00:00, None, None
247.5, 20.4, None, 0.0, -0.17, 7.6, 101.22, 13.1, None, 63.0, 2012-08-05 00:00:00, None, None
247.5, 22.4, None, 0.0, None, 7.6, 101.14, 13.5, None, 57.0, 2012-08-05 01:00:00, None, None
247.5, 22.8, None, 0.0, None, 7.6, 101.09, 13.4, None, 55.0, 2012-08-05 02:00:00, None, None
0.0, 20.6, None, 0.0, -0.09, 0.0, 101.08, 12.9, None, 61.0, 2012-08-05 03:00:00, None, None
0.0, 21.3, None, 0.0, None, 0.0, 101.09, 13.0, None, 59.0, 2012-08-05 04:00:00, None, None
None, None, None, None, None, None, None, None, 22.5, None, 2012-08-05 06:00:00, 11.0, 0.0
0.0, 14.9, None, 0.0, None, 0.0, 101.25, 10.2, None, 73.0, 2012-08-05 13:00:00, None, None
0.0, 17.7, None, 0.0, None, 0.0, 101.29, 13.5, None, 76.0, 2012-08-05 14:00:00, None, None
292.5, 15.2, None, 0.0, 0.1, 3.6, 101.32, 11.3, None, 78.0, 2012-08-05 15:00:00, None, None
0.0, 14.9, None, 0.0, None, 0.0, 101.34, 10.8, None, 76.0, 2012-08-05 16:00:00, None, None
0.0, 16.3, None, 0.0, None, 0.0, 101.32, 11.4, None, 73.0, 2012-08-05 17:00:00, None, None
225.0, 16.2, None, 0.0, 0.05, 7.6, 101.37, 11.5, None, 74.0, 2012-08-05 18:00:00, None, None
225.0, 17.1, None, 10.0, None, 11.2, 101.38, 12.1, None, 72.0, 2012-08-05 19:00:00, None, None
247.5, 17.4, None, 10.0, None, 11.2, 101.37, 12.1, None, 71.0, 2012-08-05 20:00:00, None, None
225.0, 19.9, None, 10.0, 0.0, 9.4, 101.37, 13.0, None, 64.0, 2012-08-05 21:00:00, None, None
225.0, 20.3, None, 10.0, None, 7.6, 101.34, 13.2, None, 64.0, 2012-08-05 22:00:00, None, None
225.0, 21.6, None, 10.0, None, 7.6, 101.3, 12.5, None, 56.0, 2012-08-05 23:00:00, None, None
270.0, 21.8, None, 9.0, -0.1, 5.4, 101.27, 12.7, None, 56.0, 2012-08-06 00:00:00, None, None
247.5, 18.7, None, 9.0, None, 7.6, 101.22, 11.2, None, 62.0, 2012-08-06 01:00:00, None, None
225.0, 18.5, None, 9.0, None, 9.4, 101.21, 12.0, None, 66.0, 2012-08-06 02:00:00, None, None
225.0, 17.5, None, 9.0, -0.06, 5.4, 101.21, 11.3, None, 67.0, 2012-08-06 03:00:00, None, None
0.0, 14.8, None, 10.0, None, 0.0, 101.24, 10.2, None, 74.0, 2012-08-06 04:00:00, None, None
None, None, None, None, None, None, None, None, 22.9, None, 2012-08-06 06:00:00, 12.7, 0.0
0.0, 15.4, None, 10.0, None, 0.0, 101.64, 11.0, None, 75.0, 2012-08-06 13:00:00, None, None
135.0, 13.3, None, 10.0, None, 3.6, 101.7, 10.0, None, 80.0, 2012-08-06 14:00:00, None, None
0.0, 15.1, None, 10.0, 0.13, 0.0, 101.74, 11.0, None, 76.0, 2012-08-06 15:00:00, None, None
180.0, 15.3, None, 10.0, None, 9.4, 101.81, 11.0, None, 75.0, 2012-08-06 16:00:00, None, None
0.0, 15.4, None, 10.0, None, 0.0, 101.81, 10.9, None, 75.0, 2012-08-06 17:00:00, None, None
225.0, 16.0, None, 10.0, 0.12, 11.2, 101.86, 11.3, None, 74.0, 2012-08-06 18:00:00, None, None
0.0, 15.7, None, 2.0, None, 0.0, 101.86, 11.1, None, 74.0, 2012-08-06 19:00:00, None, None
225.0, 13.5, None, 10.0, None, 9.4, 101.93, 10.0, None, 79.0, 2012-08-06 20:00:00, None, None
225.0, 14.5, None, 10.0, 0.04, 5.4, 101.9, 10.6, None, 77.0, 2012-08-06 21:00:00, None, None
0.0, 15.8, None, 10.0, None, 0.0, 101.89, 11.2, None, 74.0, 2012-08-06 22:00:00, None, None
315.0, 21.2, None, 10.0, None, 11.2, 101.86, 14.0, None, 63.0, 2012-08-06 23:00:00, None, None
112.5, 22.8, None, 10.0, -0.06, 11.2, 101.84, 14.3, None, 59.0, 2012-08-07 00:00:00, None, None
67.5, 21.3, None, 10.0, None, 11.2, 101.84, 14.3, None, 64.0, 2012-08-07 01:00:00, None, None
67.5, 21.6, None, 10.0, None, 5.4, 101.8, 13.8, None, 61.0, 2012-08-07 02:00:00, None, None
247.5, 14.2, None, 10.0, -0.02, 7.6, 101.82, 10.4, None, 78.0, 2012-08-07 03:00:00, None, None
112.5, 16.0, None, 10.0, None, 3.6, 101.81, 11.5, None, 75.0, 2012-08-07 04:00:00, None, None
None, None, None, None, None, None, None, None, 22.1, None, 2012-08-07 06:00:00, 12.0, 0.0
0.0, 14.0, None, 10.0, None, 0.0, 101.86, 11.3, None, 84.0, 2012-08-07 13:00:00, None, None
0.0, 14.0, None, 10.0, None, 0.0, 101.83, 10.7, None, 80.0, 2012-08-07 14:00:00, None, None
0.0, 14.0, None, 10.0, 0.01, 0.0, 101.85, 10.7, None, 80.0, 2012-08-07 15:00:00, None, None
247.5, 16.0, None, 10.0, None, 3.6, 101.87, 12.1, None, 78.0, 2012-08-07 16:00:00, None, None
0.0, 16.2, None, 10.0, None, 0.0, 101.84, 12.1, None, 77.0, 2012-08-07 17:00:00, None, None
180.0, 17.4, None, 10.0, -0.06, 3.6, 101.79, 12.3, None, 72.0, 2012-08-07 18:00:00, None, None
225.0, 16.7, None, 10.0, None, 7.6, 101.75, 11.9, None, 73.0, 2012-08-07 19:00:00, None, None
225.0, 15.9, None, 10.0, None, 14.8, 101.7, 11.7, None, 76.0, 2012-08-07 20:00:00, None, None
247.5, 17.6, None, 10.0, -0.14, 16.6, 101.65, 12.3, None, 71.0, 2012-08-07 21:00:00, None, None
225.0, 18.8, None, 10.0, None, 18.4, 101.6, 13.0, None, 69.0, 2012-08-07 22:00:00, None, None
247.5, 16.8, None, 10.0, None, 20.5, 101.55, 11.9, None, 73.0, 2012-08-07 23:00:00, None, None
225.0, 17.4, None, 10.0, -0.13, 24.1, 101.52, 11.8, None, 70.0, 2012-08-08 00:00:00, None, None
225.0, 17.3, 35.3, 10.0, None, 25.9, 101.49, 11.8, None, 70.0, 2012-08-08 01:00:00, None, None
225.0, 15.9, None, 10.0, None, 20.5, 101.52, 12.3, None, 79.0, 2012-08-08 02:00:00, None, None
225.0, 15.7, 33.5, 2.0, 0.05, 24.1, 101.57, 11.5, None, 76.0, 2012-08-08 03:00:00, None, None
270.0, 15.3, 35.3, 2.0, None, 25.9, 101.62, 10.6, None, 74.0, 2012-08-08 04:00:00, None, None
270.0, None, 50.0, None, None, None, None, None, 19.6, None, 2012-08-08 06:00:00, 12.7, 0.8
247.5, 14.7, None, 4.0, None, 18.4, 101.87, 10.0, None, 73.0, 2012-08-08 13:00:00, None, None
270.0, 16.0, None, 4.0, None, 11.2, 101.96, 10.0, None, 68.0, 2012-08-08 14:00:00, None, None
247.5, 16.1, None, 4.0, 0.19, 7.6, 102.0, 10.1, None, 68.0, 2012-08-08 15:00:00, None, None
270.0, 16.7, None, 10.0, None, 18.4, 102.05, 10.3, None, 66.0, 2012-08-08 16:00:00, None, None
270.0, 17.2, None, 10.0, None, 18.4, 102.09, 10.4, None, 64.0, 2012-08-08 17:00:00, None, None
270.0, 16.8, None, 10.0, 0.17, 14.8, 102.17, 10.4, None, 66.0, 2012-08-08 18:00:00, None, None
247.5, 16.1, None, 10.0, None, 14.8, 102.2, 10.1, None, 68.0, 2012-08-08 19:00:00, None, None
247.5, 16.1, None, 10.0, None, 11.2, 102.24, 10.6, None, 70.0, 2012-08-08 20:00:00, None, None
180.0, 18.3, None, 10.0, 0.08, 14.8, 102.25, 10.7, None, 61.0, 2012-08-08 21:00:00, None, None
180.0, 18.1, None, 10.0, None, 18.4, 102.26, 11.3, None, 64.0, 2012-08-08 22:00:00, None, None
225.0, 17.0, None, 10.0, None, 18.4, 102.27, 10.9, None, 67.0, 2012-08-08 23:00:00, None, None
225.0, 16.8, None, 2.0, 0.02, 20.5, 102.27, 11.1, None, 69.0, 2012-08-09 00:00:00, None, None
225.0, 15.9, 35.3, 2.0, None, 25.9, 102.26, 10.7, None, 71.0, 2012-08-09 01:00:00, None, None
225.0, 14.2, 33.5, 10.0, None, 22.3, 102.25, 10.2, None, 77.0, 2012-08-09 02:00:00, None, None
225.0, 13.5, None, 10.0, 0.0, 18.4, 102.27, 10.0, None, 79.0, 2012-08-09 03:00:00, None, None
247.5, 13.5, None, 10.0, None, 14.8, 102.31, 6.8, None, 64.0, 2012-08-09 04:00:00, None, None
202.5, None, 37.04, None, None, None, None, None, 17.9, None, 2012-08-09 06:00:00, 12.1, 0.0
0.0, 12.2, None, 10.0, None, 0.0, 102.3, 9.7, None, 85.0, 2012-08-09 13:00:00, None, None
0.0, 12.2, None, 10.0, None, 0.0, 102.32, 9.5, None, 84.0, 2012-08-09 14:00:00, None, None
0.0, 14.6, None, 10.0, 0.01, 0.0, 102.29, 10.7, None, 77.0, 2012-08-09 15:00:00, None, None
0.0, 14.7, None, 10.0, None, 0.0, 102.33, 10.3, None, 75.0, 2012-08-09 16:00:00, None, None
202.5, 14.6, None, 10.0, None, 5.4, 102.31, 10.1, None, 74.0, 2012-08-09 17:00:00, None, None
225.0, 15.9, None, 10.0, -0.01, 5.4, 102.28, 10.5, None, 70.0, 2012-08-09 18:00:00, None, None
247.5, 19.4, None, 10.0, None, 7.6, 102.24, 11.8, None, 61.0, 2012-08-09 19:00:00, None, None
225.0, 16.7, None, 10.0, None, 13.0, 102.21, 10.5, None, 67.0, 2012-08-09 20:00:00, None, None
225.0, 16.4, None, 10.0, -0.11, 18.4, 102.17, 10.7, None, 69.0, 2012-08-09 21:00:00, None, None
247.5, 16.6, None, 10.0, None, 13.0, 102.14, 10.8, None, 69.0, 2012-08-09 22:00:00, None, None
247.5, 15.4, None, 10.0, None, 14.8, 102.11, 10.9, None, 75.0, 2012-08-09 23:00:00, None, None
225.0, 15.1, None, 10.0, -0.08, 7.6, 102.09, 10.8, None, 75.0, 2012-08-10 00:00:00, None, None
225.0, 17.4, None, 1.0, None, 14.8, 102.0, 10.8, None, 65.0, 2012-08-10 01:00:00, None, None
247.5, 15.2, None, 1.0, None, 14.8, 101.97, 10.6, None, 74.0, 2012-08-10 02:00:00, None, None
225.0, 15.1, None, 9.0, -0.13, 14.8, 101.96, 10.4, None, 73.0, 2012-08-10 03:00:00, None, None
225.0, 15.6, None, 9.0, None, 13.0, 101.95, 10.2, None, 70.0, 2012-08-10 04:00:00, None, None
None, None, None, None, None, None, None, None, 17.6, None, 2012-08-10 06:00:00, 11.0, 0.0
0.0, 12.4, None, 10.0, None, 0.0, 102.05, 9.7, None, 84.0, 2012-08-10 13:00:00, None, None
0.0, 13.0, None, 1.0, None, 0.0, 102.09, 10.0, None, 82.0, 2012-08-10 14:00:00, None, None
0.0, 13.3, None, 9.0, 0.09, 0.0, 102.11, 10.1, None, 81.0, 2012-08-10 15:00:00, None, None
247.5, 12.7, None, 0.0, None, 5.4, 102.1, 9.7, None, 82.0, 2012-08-10 16:00:00, None, None
247.5, 12.9, None, 0.0, None, 7.6, 102.07, 9.8, None, 81.0, 2012-08-10 17:00:00, None, None
225.0, 14.8, None, 0.0, -0.07, 7.6, 102.04, 10.6, None, 76.0, 2012-08-10 18:00:00, None, None
225.0, 15.1, None, 10.0, None, 9.4, 102.02, 10.6, None, 74.0, 2012-08-10 19:00:00, None, None
225.0, 16.3, None, 10.0, None, 9.4, 101.98, 11.1, None, 71.0, 2012-08-10 20:00:00, None, None
225.0, 16.9, None, 10.0, -0.1, 11.2, 101.94, 11.3, None, 70.0, 2012-08-10 21:00:00, None, None
180.0, 19.6, None, 10.0, None, 7.6, 101.9, 12.1, None, 62.0, 2012-08-10 22:00:00, None, None
180.0, 17.4, None, 10.0, None, 9.4, 101.87, 11.1, None, 66.0, 2012-08-10 23:00:00, None, None
180.0, 16.7, None, 1.0, -0.09, 9.4, 101.85, 11.2, None, 70.0, 2012-08-11 00:00:00, None, None
247.5, 13.5, None, 10.0, None, 14.8, 101.81, 10.1, None, 80.0, 2012-08-11 01:00:00, None, None
225.0, 13.5, None, 10.0, None, 9.4, 101.76, 10.4, None, 82.0, 2012-08-11 02:00:00, None, None
135.0, 13.7, None, 9.0, -0.1, 5.4, 101.75, 10.5, None, 81.0, 2012-08-11 03:00:00, None, None
0.0, 14.2, None, 10.0, None, 0.0, 101.74, 10.5, None, 78.0, 2012-08-11 04:00:00, None, None
None, None, None, None, None, None, None, None, 17.6, None, 2012-08-11 06:00:00, 11.5, 0.0
0.0, 12.1, None, 3.0, None, 0.0, 101.89, 9.7, None, 85.0, 2012-08-11 13:00:00, None, None
0.0, 12.2, None, 3.0, None, 0.0, 101.91, 9.6, None, 84.0, 2012-08-11 14:00:00, None, None
0.0, 12.5, None, 3.0, 0.09, 0.0, 101.95, 9.8, None, 84.0, 2012-08-11 15:00:00, None, None
225.0, 12.2, None, 3.0, None, 5.4, 101.97, 9.3, None, 82.0, 2012-08-11 16:00:00, None, None
247.5, 13.7, None, 9.0, None, 5.4, 101.95, 10.1, None, 79.0, 2012-08-11 17:00:00, None, None
225.0, 14.6, None, 9.0, 0.01, 9.4, 101.94, 10.3, None, 75.0, 2012-08-11 18:00:00, None, None
