station_observations
wind_speed, mean_sea_level, dew_point, wind_direction, relative_humidity, air_temperature, time, wind_gust_speed, total_cloud_cover, tendency_amount
24.1, 101.91, 11.4, 270.0, 51.0, 22.1, 2012-07-08 00:00:00, None, 6.0, -0.08
22.3, 101.88, 11.7, 270.0, 52.0, 22.0, 2012-07-08 01:00:00, None, 5.0, None
0.0, 102.02, 10.0, 0.0, 99.0, 10.2, 2012-07-08 13:00:00, None, 10.0, None
0.0, 102.03, 10.3, 0.0, 99.0, 10.5, 2012-07-08 14:00:00, None, 10.0, None
0.0, 102.03, 11.7, 0.0, 94.0, 12.7, 2012-07-08 15:00:00, None, 10.0, 0.24
0.0, 102.0, 11.6, 0.0, 78.0, 15.5, 2012-07-08 16:00:00, None, 10.0, None
0.0, 101.96, 12.1, 0.0, 72.0, 17.2, 2012-07-08 17:00:00, None, 10.0, None
5.4, 101.91, 12.3, 270.0, 63.0, 19.5, 2012-07-08 18:00:00, None, 10.0, -0.12
5.4, 101.85, 12.4, 292.5, 56.0, 21.5, 2012-07-08 19:00:00, None, 10.0, None
11.2, 101.81, 12.4, 270.0, 51.0, 23.0, 2012-07-08 20:00:00, None, 10.0, None
22.3, 101.77, 12.7, 270.0, 49.0, 24.0, 2012-07-08 21:00:00, None, 10.0, -0.14
18.4, 101.71, 12.8, 270.0, 48.0, 24.4, 2012-07-08 22:00:00, None, 10.0, None
18.4, 101.67, 12.6, 270.0, 46.0, 25.0, 2012-07-08 23:00:00, None, 10.0, None
20.5, 101.62, 12.8, 270.0, 46.0, 25.2, 2012-07-09 00:00:00, None, 1.0, -0.15
25.9, 101.61, 12.7, 270.0, 46.0, 25.1, 2012-07-09 01:00:00, 40.7, 10.0, None
0.0, 101.91, 9.8, 0.0, 97.0, 10.2, 2012-07-09 13:00:00, None, 0.0, None
0.0, 101.93, 10.2, 0.0, 97.0, 10.6, 2012-07-09 14:00:00, None, 0.0, None
0.0, 101.93, 12.2, 0.0, 92.0, 13.4, 2012-07-09 15:00:00, None, 0.0, 0.11
0.0, 101.88, 12.7, 0.0, 83.0, 15.5, 2012-07-09 16:00:00, None, 0.0, None
0.0, 101.79, 12.8, 0.0, 73.0, 17.7, 2012-07-09 17:00:00, None, 0.0, None
9.4, 101.72, 14.3, 247.5, 70.0, 20.0, 2012-07-09 18:00:00, None, 0.0, -0.21
5.4, 101.65, 13.5, 270.0, 58.0, 22.1, 2012-07-09 19:00:00, None, 0.0, None
11.2, 101.61, 13.1, 270.0, 54.0, 22.8, 2012-07-09 20:00:00, None, 9.0, None
18.4, 101.55, 14.0, 270.0, 54.0, 23.9, 2012-07-09 21:00:00, None, 9.0, -0.17
24.1, 101.51, 12.4, 270.0, 47.0, 24.4, 2012-07-09 22:00:00, 40.7, 9.0, None
25.9, 101.49, 12.8, 270.0, 46.0, 25.2, 2012-07-09 23:00:00, None, 0.0, None
24.1, 101.46, 13.0, 270.0, 46.0, 25.5, 2012-07-10 00:00:00, None, 9.0, -0.09
16.6, 101.43, 13.4, 292.5, 47.0, 25.5, 2012-07-10 01:00:00, None, 0.0, None
20.5, 102.11, 12.9, 270.0, 89.0, 14.7, 2012-07-10 13:00:00, None, 10.0, None
13.0, 102.23, 12.7, 270.0, 90.0, 14.4, 2012-07-10 14:00:00, None, 2.0, None
9.4, 102.28, 12.9, 270.0, 88.0, 14.9, 2012-07-10 15:00:00, None, 10.0, 0.32
5.4, 102.31, 13.2, 270.0, 87.0, 15.3, 2012-07-10 16:00:00, None, 2.0, None
18.4, 102.28, 13.5, 270.0, 82.0, 16.6, 2012-07-10 17:00:00, None, 10.0, None
16.6, 102.27, 13.4, 270.0, 75.0, 17.9, 2012-07-10 18:00:00, None, 10.0, 0.01
22.3, 102.23, 13.8, 247.5, 67.0, 20.0, 2012-07-10 19:00:00, None, 10.0, None
20.5, 102.18, 13.5, 270.0, 59.0, 21.8, 2012-07-10 20:00:00, None, 10.0, None
18.4, 102.13, 13.4, 270.0, 52.0, 23.7, 2012-07-10 21:00:00, None, 10.0, -0.14
24.1, 102.1, 12.8, 270.0, 48.0, 24.4, 2012-07-10 22:00:00, None, 10.0, None
25.9, 102.06, 13.1, 270.0, 49.0, 24.5, 2012-07-10 23:00:00, 46.4, 10.0, None
18.4, 102.01, 13.0, 247.5, 48.0, 24.7, 2012-07-11 00:00:00, None, 10.0, -0.12
27.7, 101.94, 12.4, 247.5, 47.0, 24.3, 2012-07-11 01:00:00, None, 10.0, None
0.0, 102.07, 10.9, 0.0, 99.0, 11.1, 2012-07-11 13:00:00, None, 2.0, None
0.0, 102.09, 11.4, 0.0, 95.0, 12.1, 2012-07-11 14:00:00, None, 10.0, None
0.0, 102.11, 12.2, 0.0, 92.0, 13.4, 2012-07-11 15:00:00, None, 10.0, 0.09
0.0, 102.07, 12.3, 0.0, 81.0, 15.5, 2012-07-11 16:00:00, None, 10.0, None
3.6, 102.0, 12.8, 337.5, 72.0, 18.0, 2012-07-11 17:00:00, None, 10.0, None
5.4, 101.92, 13.7, 292.5, 62.0, 21.2, 2012-07-11 18:00:00, None, 10.0, -0.19
22.3, 101.87, 13.1, 247.5, 56.0, 22.2, 2012-07-11 19:00:00, None, 10.0, None
16.6, 101.83, 13.4, 270.0, 56.0, 22.6, 2012-07-11 20:00:00, None, 10.0, None
22.3, 101.8, 13.1, 270.0, 52.0, 23.6, 2012-07-11 21:00:00, None, 10.0, -0.12
20.5, 101.75, 13.0, 270.0, 47.0, 25.2, 2012-07-11 22:00:00, 37.1, 10.0, None
24.1, 101.7, 13.7, 270.0, 47.0, 25.7, 2012-07-11 23:00:00, None, 9.0, None
22.3, 101.67, 13.5, 270.0, 47.0, 25.7, 2012-07-12 00:00:00, None, 9.0, -0.13
18.4, 101.64, 13.7, 292.5, 48.0, 25.6, 2012-07-12 01:00:00, None, 9.0, None
3.6, 101.94, 9.5, 45.0, 99.0, 9.7, 2012-07-12 13:00:00, None, 10.0, None
0.0, 101.91, 10.4, 0.0, 99.0, 10.6, 2012-07-12 14:00:00, None, 10.0, None
0.0, 101.89, 12.1, 0.0, 87.0, 14.3, 2012-07-12 15:00:00, None, 10.0, -0.14
0.0, 101.86, 12.4, 0.0, 77.0, 16.5, 2012-07-12 16:00:00, None, 10.0, None
0.0, 101.8, 12.3, 0.0, 65.0, 19.0, 2012-07-12 17:00:00, None, 10.0, None
9.4, 101.74, 12.8, 270.0, 59.0, 21.2, 2012-07-12 18:00:00, None, 10.0, -0.15
16.6, 101.69, 11.5, 270.0, 47.0, 23.4, 2012-07-12 19:00:00, None, 9.0, None
20.5, 101.65, 10.9, 270.0, 42.0, 24.5, 2012-07-12 20:00:00, None, 9.0, None
24.1, 101.62, 9.6, 270.0, 35.0, 26.2, 2012-07-12 21:00:00, None, 10.0, -0.12
29.5, 101.59, 9.8, 270.0, 33.0, 27.6, 2012-07-12 22:00:00, 40.7, 10.0, None
27.7, 101.56, 10.4, 270.0, 34.0, 27.7, 2012-07-12 23:00:00, 37.1, 10.0, None
20.5, 101.52, 10.8, 270.0, 34.0, 28.0, 2012-07-13 00:00:00, None, 10.0, -0.1
25.9, 101.51, 10.8, 270.0, 34.0, 28.0, 2012-07-13 01:00:00, None, 10.0, None
0.0, 101.99, 10.5, 0.0, 99.0, 10.7, 2012-07-13 13:00:00, None, 0.0, None
3.6, 102.01, 10.9, 67.5, 99.0, 11.1, 2012-07-13 14:00:00, None, 0.0, None
3.6, 102.0, 12.1, 90.0, 85.0, 14.6, 2012-07-13 15:00:00, None, 10.0, 0.17
3.6, 102.0, 12.9, 270.0, 74.0, 17.6, 2012-07-13 16:00:00, None, 10.0, None
3.6, 101.95, 11.7, 270.0, 61.0, 19.5, 2012-07-13 17:00:00, None, 10.0, None
3.6, 101.89, 12.8, 292.5, 55.0, 22.3, 2012-07-13 18:00:00, None, 10.0, -0.11
9.4, 101.83, 13.5, 270.0, 50.0, 24.5, 2012-07-13 19:00:00, None, 10.0, None
13.0, 101.77, 10.6, 270.0, 38.0, 26.0, 2012-07-13 20:00:00, None, 0.0, None
22.3, 101.71, 11.1, 270.0, 36.0, 27.7, 2012-07-13 21:00:00, None, 0.0, -0.18
20.5, 101.67, 10.7, 292.5, 33.0, 28.5, 2012-07-13 22:00:00, None, 0.0, None
22.3, 101.63, 13.6, 292.5, 38.0, 29.5, 2012-07-13 23:00:00, None, 10.0, None
20.5, 101.59, 10.8, 270.0, 30.0, 30.5, 2012-07-14 00:00:00, None, 10.0, -0.12
18.4, 101.55, 10.1, 247.5, 27.0, 31.0, 2012-07-14 01:00:00, None, 10.0, None
0.0, 101.86, 10.5, 0.0, 95.0, 11.2, 2012-07-14 13:00:00, None, 0.0, None
0.0, 101.84, 10.7, 0.0, 97.0, 11.2, 2012-07-14 14:00:00, None, 0.0, None
0.0, 101.83, 12.8, 0.0, 85.0, 15.3, 2012-07-14 15:00:00, None, 0.0, -0.03
0.0, 101.78, 13.5, 0.0, 75.0, 18.0, 2012-07-14 16:00:00, None, 0.0, None
5.4, 101.71, 12.8, 270.0, 62.0, 20.4, 2012-07-14 17:00:00, None, 0.0, None
7.6, 101.62, 11.5, 292.5, 47.0, 23.4, 2012-07-14 18:00:00, None, 3.0, -0.21
14.8, 101.53, 11.5, 247.5, 42.0, 25.4, 2012-07-14 19:00:00, None, 3.0, None
22.3, 101.44, 11.0, 292.5, 39.0, 26.1, 2012-07-14 20:00:00, None, 9.0, None
18.4, 101.37, 11.2, 292.5, 37.0, 27.2, 2012-07-14 21:00:00, None, 9.0, -0.25
20.5, 101.29, 14.1, 247.5, 37.0, 30.2, 2012-07-14 22:00:00, None, 10.0, None
13.0, 101.22, 13.4, 202.5, 35.0, 30.4, 2012-07-14 23:00:00, None, 10.0, None
22.3, 101.16, 12.7, 247.5, 33.0, 30.9, 2012-07-15 00:00:00, None, 2.0, -0.22
9.4, 101.17, 12.8, 292.5, 36.0, 29.2, 2012-07-15 01:00:00, None, 2.0, None
0.0, 101.69, 12.4, 0.0, 87.0, 14.6, 2012-07-15 13:00:00, None, 4.0, None
3.6, 101.71, 12.8, 22.5, 91.0, 14.3, 2012-07-15 14:00:00, None, 4.0, None
5.4, 101.7, 13.4, 67.5, 85.0, 16.0, 2012-07-15 15:00:00, None, 4.0, 0.15
13.0, 101.67, 14.0, 67.5, 75.0, 18.6, 2012-07-15 16:00:00, None, 2.0, None
16.6, 101.61, 14.8, 67.5, 70.0, 20.4, 2012-07-15 17:00:00, None, 10.0, None
5.4, 101.59, 14.6, 225.0, 64.0, 21.6, 2012-07-15 18:00:00, None, 2.0, -0.11
5.4, 101.61, 15.4, 292.5, 65.0, 22.2, 2012-07-15 19:00:00, None, 4.0, None
5.4, 101.59, 14.3, 22.5, 54.0, 24.3, 2012-07-15 20:00:00, None, 4.0, None
11.2, 101.61, 14.1, 90.0, 52.0, 24.7, 2012-07-15 21:00:00, None, 4.0, 0.02
3.6, 101.6, 13.7, 22.5, 47.0, 26.0, 2012-07-15 22:00:00, None, 4.0, None
11.2, 101.55, 12.8, 67.5, 39.0, 27.9, 2012-07-15 23:00:00, None, 4.0, None
11.2, 101.48, 13.3, 45.0, 37.0, 29.6, 2012-07-16 00:00:00, None, 10.0, -0.13
0.0, 101.43, 13.0, 0.0, 37.0, 29.4, 2012-07-16 01:00:00, None, 10.0, None
0.0, 101.59, 12.1, 0.0, 98.0, 12.4, 2012-07-16 13:00:00, None, 0.0, None
0.0, 101.6, 12.9, 0.0, 97.0, 13.4, 2012-07-16 14:00:00, None, 0.0, None
0.0, 101.56, 14.6, 0.0, 89.0, 16.5, 2012-07-16 15:00:00, None, 0.0, -0.03
3.6, 101.52, 14.9, 67.5, 72.0, 20.1, 2012-07-16 16:00:00, None, 1.0, None
0.0, 101.43, 15.3, 0.0, 69.0, 21.3, 2012-07-16 17:00:00, None, 3.0, None
3.6, 101.3, 14.8, 22.5, 55.0, 24.4, 2012-07-16 18:00:00, None, 3.0, -0.26
0.0, 101.19, 14.5, 0.0, 47.0, 26.8, 2012-07-16 19:00:00, None, 3.0, None
11.2, 101.08, 16.1, 292.5, 45.0, 29.2, 2012-07-16 20:00:00, None, 0.0, None
9.4, 100.97, 15.3, 270.0, 40.0, 30.2, 2012-07-16 21:00:00, None, 0.0, -0.32
14.8, 100.88, 14.9, 292.5, 39.0, 30.6, 2012-07-16 22:00:00, None, 0.0, None
16.6, 100.82, 15.2, 292.5, 36.0, 32.0, 2012-07-16 23:00:00, None, 0.0, None
14.8, 100.75, 14.5, 270.0, 34.0, 32.2, 2012-07-17 00:00:00, None, 0.0, -0.22
13.0, 100.72, 15.1, 270.0, 38.0, 31.2, 2012-07-17 01:00:00, None, 0.0, None
0.0, 101.08, 13.3, 0.0, 96.0, 14.0, 2012-07-17 13:00:00, None, 0.0, None
3.6, 101.09, 13.4, 67.5, 97.0, 13.9, 2012-07-17 14:00:00, None, 0.0, None
0.0, 101.09, 14.4, 0.0, 87.0, 16.6, 2012-07-17 15:00:00, None, 10.0, 0.15
5.4, 101.06, 14.4, 270.0, 76.0, 18.7, 2012-07-17 16:00:00, None, 10.0, None
9.4, 101.03, 14.5, 247.5, 71.0, 19.9, 2012-07-17 17:00:00, None, 10.0, None
9.4, 100.98, 14.7, 247.5, 67.0, 21.1, 2012-07-17 18:00:00, None, 10.0, -0.12
22.3, 100.93, 14.5, 270.0, 58.0, 23.1, 2012-07-17 19:00:00, 35.3, 9.0, None
20.5, 100.83, 14.6, 270.0, 57.0, 23.6, 2012-07-17 20:00:00, None, 10.0, None
33.5, 100.78, 14.4, 270.0, 54.0, 24.2, 2012-07-17 21:00:00, 44.6, 0.0, -0.19
27.7, 100.78, 15.0, 292.5, 52.0, 25.6, 2012-07-17 22:00:00, 38.9, 10.0, None
27.7, 100.76, 14.8, 247.5, 47.0, 27.0, 2012-07-17 23:00:00, 38.9, 10.0, None
25.9, 100.75, 13.5, 225.0, 44.0, 26.6, 2012-07-18 00:00:00, 42.5, 10.0, -0.04
18.4, 100.72, 11.4, 247.5, 37.0, 27.5, 2012-07-18 01:00:00, None, 1.0, None
14.8, 101.4, 9.6, 270.0, 75.0, 14.0, 2012-07-18 13:00:00, None, 10.0, None
20.5, 101.48, 9.4, 270.0, 71.0, 14.5, 2012-07-18 14:00:00, None, 10.0, None
25.9, 101.51, 9.5, 270.0, 67.0, 15.5, 2012-07-18 15:00:00, None, 10.0, 0.21
24.1, 101.52, 9.9, 270.0, 67.0, 16.0, 2012-07-18 16:00:00, 33.5, 10.0, None
27.7, 101.53, 9.7, 247.5, 64.0, 16.5, 2012-07-18 17:00:00, 40.7, 10.0, None
35.3, 101.53, 9.7, 247.5, 58.0, 18.0, 2012-07-18 18:00:00, 46.4, 10.0, 0.02
31.7, 101.5, 9.8, 247.5, 54.0, 19.2, 2012-07-18 19:00:00, 44.6, 3.0, None
33.5, 101.45, 9.9, 270.0, 49.0, 21.1, 2012-07-18 20:00:00, 50.0, 10.0, None
37.1, 101.43, 9.3, 270.0, 44.0, 22.2, 2012-07-18 21:00:00, 51.8, 2.0, -0.1
27.7, 101.43, 9.5, 270.0, 44.0, 22.2, 2012-07-18 22:00:00, 37.1, 4.0, None
29.5, 101.43, 10.0, 247.5, 45.0, 22.6, 2012-07-18 23:00:00, None, 2.0, None
29.5, 101.44, 9.5, 247.5, 46.0, 21.7, 2012-07-19 00:00:00, None, 2.0, 0.01
27.7, 101.45, 10.0, 247.5, 48.0, 21.6, 2012-07-19 01:00:00, 37.1, 4.0, None
0.0, 101.79, 11.8, 0.0, 71.0, 17.0, 2012-07-19 17:00:00, None, 9.0, None
3.6, 101.72, 11.2, 225.0, 58.0, 19.7, 2012-07-19 18:00:00, None, 9.0, -0.16
7.6, 101.63, 12.3, 292.5, 53.0, 22.2, 2012-07-19 19:00:00, None, 10.0, None
9.4, 101.52, 12.3, 270.0, 46.0, 24.8, 2012-07-19 20:00:00, None, 10.0, None
11.2, 101.43, 11.8, 270.0, 42.0, 25.5, 2012-07-19 21:00:00, None, 10.0, -0.29
14.8, 101.35, 11.3, 247.5, 39.0, 26.5, 2012-07-19 22:00:00, None, 10.0, None
22.3, 101.3, 11.7, 270.0, 38.0, 27.4, 2012-07-19 23:00:00, None, 10.0, None
20.5, 101.22, 12.2, 270.0, 38.0, 27.6, 2012-07-20 00:00:00, None, 10.0, -0.21
18.4, 101.18, 12.1, 270.0, 40.0, 26.9, 2012-07-20 01:00:00, None, 0.0, None
0.0, 101.32, 12.8, 0.0, 98.0, 13.1, 2012-07-20 13:00:00, None, 10.0, None
0.0, 101.36, 12.7, 0.0, 98.0, 13.0, 2012-07-20 14:00:00, None, 10.0, None
0.0, 101.35, 13.3, 0.0, 85.0, 15.9, 2012-07-20 15:00:00, None, 10.0, 0.21
3.6, 101.34, 13.8, 315.0, 76.0, 18.0, 2012-07-20 16:00:00, None, 10.0, None
13.0, 101.36, 13.9, 270.0, 74.0, 18.7, 2012-07-20 17:00:00, None, 10.0, None
14.8, 101.34, 13.7, 292.5, 74.0, 18.5, 2012-07-20 18:00:00, None, 10.0, -0.01
13.0, 101.34, 13.4, 292.5, 73.0, 18.4, 2012-07-20 19:00:00, None, 10.0, None
3.6, 101.41, 14.3, 270.0, 80.0, 17.8, 2012-07-20 20:00:00, None, 10.0, None
7.6, 101.52, 14.1, 337.5, 83.0, 17.0, 2012-07-20 21:00:00, None, 10.0, 0.18
3.6, 101.53, 15.1, 270.0, 90.0, 16.7, 2012-07-20 22:00:00, None, 10.0, None
3.6, 101.5, 15.7, 292.5, 93.0, 16.9, 2012-07-20 23:00:00, None, 10.0, None
13.0, 101.48, 15.6, 270.0, 91.0, 17.0, 2012-07-21 00:00:00, None, 10.0, -0.04
16.6, 101.46, 14.7, 292.5, 86.0, 17.1, 2012-07-21 01:00:00, None, 10.0, None
14.8, 101.78, 12.2, 270.0, 89.0, 13.9, 2012-07-21 13:00:00, None, 4.0, None
18.4, 101.83, 12.1, 315.0, 89.0, 13.8, 2012-07-21 14:00:00, None, 4.0, None
14.8, 101.89, 12.1, 292.5, 92.0, 13.3, 2012-07-21 15:00:00, None, 4.0, 0.14
16.6, 101.95, 11.6, 270.0, 88.0, 13.6, 2012-07-21 16:00:00, None, 4.0, None
16.6, 101.97, 12.0, 292.5, 88.0, 13.9, 2012-07-21 17:00:00, None, 2.0, None
7.6, 101.98, 12.2, 270.0, 85.0, 14.7, 2012-07-21 18:00:00, None, 2.0, 0.09
20.5, 101.99, 12.9, 270.0, 86.0, 15.2, 2012-07-21 19:00:00, None, 2.0, None
13.0, 101.94, 13.0, 270.0, 78.0, 16.9, 2012-07-21 20:00:00, None, 10.0, None
25.9, 101.88, 11.7, 270.0, 67.0, 18.0, 2012-07-21 21:00:00, None, 10.0, -0.09
24.1, 101.87, 11.5, 247.5, 70.0, 16.9, 2012-07-21 22:00:00, None, 10.0, None
27.7, 101.84, 12.7, 247.5, 72.0, 17.8, 2012-07-21 23:00:00, None, 10.0, None
24.1, 101.82, 10.5, 270.0, 64.0, 17.3, 2012-07-22 00:00:00, 38.9, 10.0, -0.06
24.1, 101.89, 12.1, 270.0, 85.0, 14.6, 2012-07-22 01:00:00, None, 6.0, None
0.0, 101.74, 10.8, 0.0, 100.0, 10.8, 2012-07-22 13:00:00, None, 8.0, None
0.0, 101.77, 11.0, 0.0, 97.0, 11.4, 2012-07-22 14:00:00, None, 8.0, None
3.6, 101.79, 11.7, 45.0, 98.0, 12.0, 2012-07-22 15:00:00, None, 4.0, 0.05
0.0, 101.82, 12.2, 0.0, 97.0, 12.7, 2012-07-22 16:00:00, None, 2.0, None
0.0, 101.81, 12.8, 0.0, 95.0, 13.6, 2012-07-22 17:00:00, None, 2.0, None
0.0, 101.81, 12.6, 0.0, 85.0, 15.1, 2012-07-22 18:00:00, None, 2.0, 0.02
7.6, 101.78, 12.7, 292.5, 79.0, 16.3, 2012-07-22 19:00:00, None, 2.0, None
3.6, 101.78, 12.7, 270.0, 77.0, 16.8, 2012-07-22 20:00:00, None, 10.0, None
5.4, 101.76, 13.3, 247.5, 74.0, 18.0, 2012-07-22 21:00:00, None, 10.0, -0.04
13.0, 101.73, 13.1, 270.0, 65.0, 19.9, 2012-07-22 22:00:00, None, 10.0, None
5.4, 101.74, 12.6, 270.0, 65.0, 19.4, 2012-07-22 23:00:00, None, 10.0, None
3.6, 101.71, 11.8, 247.5, 56.0, 20.8, 2012-07-23 00:00:00, None, 10.0, -0.05
7.6, 101.73, 10.4, 270.0, 55.0, 19.7, 2012-07-23 01:00:00, None, 10.0, None
5.4, 102.01, 13.1, 90.0, 98.0, 13.4, 2012-07-23 13:00:00, None, 2.0, None
11.2, 102.0, 13.0, 270.0, 89.0, 14.8, 2012-07-23 14:00:00, None, 10.0, None
11.2, 102.0, 13.0, 292.5, 85.0, 15.6, 2012-07-23 15:00:00, None, 10.0, 0.01
14.8, 102.02, 12.9, 270.0, 81.0, 16.2, 2012-07-23 16:00:00, None, 10.0, None
14.8, 101.99, 13.5, 247.5, 79.0, 17.2, 2012-07-23 17:00:00, None, 10.0, None
16.6, 102.0, 12.9, 292.5, 74.0, 17.5, 2012-07-23 18:00:00, None, 10.0, 0.0
11.2, 102.0, 13.2, 292.5, 73.0, 18.2, 2012-07-23 19:00:00, None, 2.0, None
16.6, 101.96, 13.0, 270.0, 62.0, 20.4, 2012-07-23 20:00:00, None, 2.0, None
20.5, 101.92, 13.8, 292.5, 59.0, 22.3, 2012-07-23 21:00:00, None, 10.0, -0.08
22.3, 101.88, 12.9, 270.0, 52.0, 23.4, 2012-07-23 22:00:00, None, 10.0, None
20.5, 101.84, 12.9, 270.0, 50.0, 23.9, 2012-07-23 23:00:00, None, 10.0, None
24.1, 101.83, 13.0, 247.5, 50.0, 24.0, 2012-07-24 00:00:00, None, 10.0, -0.09
24.1, 101.83, 12.7, 247.5, 51.0, 23.4, 2012-07-24 01:00:00, None, 10.0, None
18.4, 102.15, 13.0, 270.0, 89.0, 14.8, 2012-07-24 13:00:00, None, 10.0, None
11.2, 102.16, 11.7, 270.0, 81.0, 14.9, 2012-07-24 14:00:00, None, 10.0, None
13.0, 102.16, 11.8, 270.0, 81.0, 15.0, 2012-07-24 15:00:00, None, 10.0, 0.05
14.8, 102.16, 12.3, 270.0, 81.0, 15.5, 2012-07-24 16:00:00, None, 10.0, None
11.2, 102.14, 12.6, 270.0, 80.0, 16.1, 2012-07-24 17:00:00, None, 10.0, None
13.0, 102.09, 12.7, 270.0, 76.0, 17.0, 2012-07-24 18:00:00, None, 10.0, -0.07
7.6, 102.04, 13.0, 270.0, 73.0, 18.0, 2012-07-24 19:00:00, None, 10.0, None
16.6, 101.99, 13.0, 292.5, 67.0, 19.3, 2012-07-24 20:00:00, None, 4.0, None
27.7, 101.94, 14.0, 292.5, 64.0, 21.0, 2012-07-24 21:00:00, None, 10.0, -0.15
22.3, 101.88, 12.5, 270.0, 54.0, 22.2, 2012-07-24 22:00:00, None, 10.0, None
27.7, 101.82, 12.4, 247.5, 52.0, 22.9, 2012-07-24 23:00:00, 37.1, 0.0, None
29.5, 101.74, 11.8, 247.5, 50.0, 22.9, 2012-07-25 00:00:00, 38.9, 0.0, -0.2
31.7, 101.71, 12.2, 270.0, 52.0, 22.6, 2012-07-25 01:00:00, None, 0.0, None
0.0, 101.92, 9.4, 0.0, 97.0, 9.8, 2012-07-25 13:00:00, None, 10.0, None
0.0, 101.94, 9.9, 0.0, 99.0, 10.1, 2012-07-25 14:00:00, None, 10.0, None
0.0, 101.92, 11.7, 0.0, 94.0, 12.6, 2012-07-25 15:00:00, None, 10.0, 0.11
7.6, 101.87, 12.8, 67.5, 83.0, 15.6, 2012-07-25 16:00:00, None, 0.0, None
0.0, 101.8, 12.8, 0.0, 74.0, 17.4, 2012-07-25 17:00:00, None, 0.0, None
5.4, 101.71, 13.0, 292.5, 66.0, 19.5, 2012-07-25 18:00:00, None, 0.0, -0.21
14.8, 101.65, 14.6, 247.5, 61.0, 22.4, 2012-07-25 19:00:00, None, 0.0, None
24.1, 101.58, 13.5, 247.5, 55.0, 23.0, 2012-07-25 20:00:00, None, 0.0, None
22.3, 101.52, 13.1, 270.0, 51.0, 23.9, 2012-07-25 21:00:00, None, 0.0, -0.19
31.7, 101.48, 13.7, 247.5, 51.0, 24.5, 2012-07-25 22:00:00, None, 0.0, None
27.7, 101.41, 14.1, 247.5, 51.0, 25.0, 2012-07-25 23:00:00, 37.1, 10.0, None
22.3, 101.37, 14.2, 247.5, 50.0, 25.2, 2012-07-26 00:00:00, 31.7, 10.0, -0.15
20.5, 101.32, 14.9, 292.5, 53.0, 25.2, 2012-07-26 01:00:00, None, 10.0, None
0.0, 101.54, 11.7, 0.0, 98.0, 12.0, 2012-07-26 13:00:00, None, 9.0, None
0.0, 101.53, 11.8, 0.0, 99.0, 12.0, 2012-07-26 14:00:00, None, 10.0, None
0.0, 101.53, 13.9, 0.0, 99.0, 14.1, 2012-07-26 15:00:00, None, 10.0, 0.03
0.0, 101.5, 14.1, 0.0, 86.0, 16.5, 2012-07-26 16:00:00, None, 0.0, None
3.6, 101.43, 14.7, 270.0, 78.0, 18.6, 2012-07-26 17:00:00, None, 10.0, None
9.4, 101.37, 14.8, 270.0, 68.0, 20.9, 2012-07-26 18:00:00, None, 10.0, -0.16
13.0, 101.32, 14.8, 270.0, 64.0, 22.0, 2012-07-26 19:00:00, None, 10.0, None
11.2, 101.22, 15.2, 270.0, 56.0, 24.4, 2012-07-26 20:00:00, None, 10.0, None
24.1, 101.12, 14.6, 270.0, 54.0, 24.5, 2012-07-26 21:00:00, None, 10.0, -0.25
27.7, 101.07, 14.5, 292.5, 53.0, 24.7, 2012-07-26 22:00:00, 37.1, 10.0, None
29.5, 101.01, 14.8, 270.0, 53.0, 25.1, 2012-07-26 23:00:00, 38.9, 10.0, None
22.3, 100.99, 15.3, 292.5, 51.0, 26.1, 2012-07-27 00:00:00, 31.7, 10.0, -0.13
18.4, 101.01, 15.6, 270.0, 49.0, 27.1, 2012-07-27 01:00:00, None, 10.0, None
0.0, 101.39, 13.1, 0.0, 92.0, 14.4, 2012-07-27 13:00:00, None, 2.0, None
0.0, 101.4, 13.5, 0.0, 91.0, 15.0, 2012-07-27 14:00:00, None, 4.0, None
5.4, 101.44, 13.3, 270.0, 83.0, 16.1, 2012-07-27 15:00:00, None, 10.0, 0.07
0.0, 101.46, 13.5, 0.0, 83.0, 16.4, 2012-07-27 16:00:00, None, 10.0, None
13.0, 101.49, 13.5, 270.0, 79.0, 17.1, 2012-07-27 17:00:00, None, 10.0, None
16.6, 101.48, 12.8, 247.5, 74.0, 17.4, 2012-07-27 18:00:00, None, 10.0, 0.04
24.1, 101.48, 12.8, 247.5, 67.0, 19.0, 2012-07-27 19:00:00, 35.3, 10.0, None
24.1, 101.45, 13.7, 270.0, 63.0, 21.0, 2012-07-27 20:00:00, 33.5, 10.0, None
27.7, 101.42, 13.8, 270.0, 58.0, 22.5, 2012-07-27 21:00:00, 37.1, 2.0, -0.06
27.7, 101.42, 13.3, 247.5, 57.0, 22.1, 2012-07-27 22:00:00, 37.1, 2.0, None
27.7, 101.41, 12.9, 247.5, 55.0, 22.5, 2012-07-27 23:00:00, 40.7, 10.0, None
24.1, 101.42, 12.3, 247.5, 54.0, 22.0, 2012-07-28 00:00:00, 35.3, 2.0, 0.0
27.7, 101.44, 12.1, 247.5, 54.0, 21.7, 2012-07-28 01:00:00, 51.8, 2.0, None
0.0, 101.91, 12.7, 0.0, 86.0, 15.0, 2012-07-28 13:00:00, None, 4.0, None
0.0, 101.94, 12.8, 0.0, 88.0, 14.8, 2012-07-28 14:00:00, None, 4.0, None
0.0, 101.98, 13.0, 0.0, 88.0, 15.0, 2012-07-28 15:00:00, None, 4.0, 0.15
