station_observations
wind_speed, mean_sea_level, dew_point, wind_direction, relative_humidity, air_temperature, time, air_temperature_yesterday_low, total_precipitation, wind_gust_speed, air_temperature_yesterday_high, tendency_amount
41.8, 99.36, 2.3, 180.0, 77.0, 6.1, 2012-03-29 22:00:00, None, None, None, None, 0.04
40.0, 99.34, 3.3, 157.5, 83.0, 6.0, 2012-03-29 23:00:00, None, 0.0, None, None, 0.09
38.9, 99.38, 2.4, 180.0, 75.0, 6.5, 2012-03-30 00:00:00, None, None, None, None, 0.05
34.2, 99.4, 2.2, 180.0, 76.0, 6.2, 2012-03-30 01:00:00, None, None, None, None, 0.04
32.8, 99.35, 2.6, 157.5, 77.0, 6.3, 2012-03-30 02:00:00, None, None, None, None, 0.01
27.0, 99.41, 2.0, 180.0, 86.0, 4.1, 2012-03-30 03:00:00, None, None, None, None, 0.02
32.4, 99.4, 2.2, 180.0, 84.0, 4.8, 2012-03-30 04:00:00, None, None, None, None, -0.01
39.6, 99.4, 2.4, 180.0, 82.0, 5.2, 2012-03-30 05:00:00, None, None, None, None, 0.05
34.6, 99.42, 2.3, 180.0, 86.0, 4.6, 2012-03-30 06:00:00, 2.5, 0.0, 131.49, 6.7, 0.02
39.6, 99.45, 2.8, 157.5, 90.0, 4.3, 2012-03-30 07:00:00, None, None, None, None, 0.06
25.9, 99.48, 2.9, 135.0, 91.0, 4.2, 2012-03-30 08:00:00, None, None, 38.9, None, 0.07
18.0, 99.57, 1.5, 225.0, 97.0, 1.9, 2012-03-30 09:00:00, None, None, 34.6, None, 0.14
14.8, 99.59, 2.2, 112.5, 93.0, 3.3, 2012-03-30 10:00:00, None, None, None, None, 0.13
29.2, 99.66, 1.5, 202.5, 81.0, 4.5, 2012-03-30 11:00:00, None, None, None, None, 0.18
24.1, 99.73, 1.0, 202.5, 78.0, 4.6, 2012-03-30 12:00:00, None, None, None, None, 0.16
22.0, 99.77, 0.7, 202.5, 75.0, 4.7, 2012-03-30 13:00:00, None, None, None, None, 0.18
10.1, 99.83, 0.3, 225.0, 75.0, 4.4, 2012-03-30 14:00:00, None, None, None, None, 0.17
15.8, 99.89, 1.0, 225.0, 78.0, 4.5, 2012-03-30 15:00:00, None, None, None, None, 0.16
24.1, 99.98, 1.2, 270.0, 82.0, 4.1, 2012-03-30 16:00:00, None, None, None, None, 0.21
7.9, 100.07, 1.4, 225.0, 79.0, 4.7, 2012-03-30 17:00:00, None, None, None, None, 0.24
8.3, 100.15, 0.8, 202.5, 72.0, 5.5, 2012-03-30 18:00:00, None, None, None, None, 0.26
27.4, 100.23, 1.0, 202.5, 79.0, 4.4, 2012-03-30 19:00:00, None, None, 39.2, None, 0.24
19.8, 100.3, 0.5, 180.0, 70.0, 5.7, 2012-03-30 20:00:00, None, None, None, None, 0.22
19.8, 100.36, -0.4, 202.5, 70.0, 4.7, 2012-03-30 21:00:00, None, None, 32.0, None, 0.2
17.3, 100.4, 0.3, 202.5, 70.0, 5.4, 2012-03-30 22:00:00, None, None, None, None, 0.17
24.1, 100.46, 0.1, 202.5, 74.0, 4.3, 2012-03-30 23:00:00, None, 0.0, 33.8, None, 0.16
8.3, 100.53, 1.1, 135.0, 81.0, 4.1, 2012-03-31 00:00:00, None, None, None, None, 0.17
9.7, 100.52, 0.6, 112.5, 75.0, 4.8, 2012-03-31 01:00:00, None, None, None, None, 0.12
11.5, 100.53, 0.5, 135.0, 76.0, 4.5, 2012-03-31 02:00:00, None, None, None, None, 0.07
13.7, 100.55, 1.4, 135.0, 83.0, 4.1, 2012-03-31 03:00:00, None, None, None, None, 0.02
7.6, 100.59, 2.1, 225.0, 84.0, 4.6, 2012-03-31 04:00:00, None, None, None, None, 0.07
4.0, 100.61, 1.9, 45.0, 86.0, 4.1, 2012-03-31 05:00:00, None, None, None, None, 0.08
13.3, 100.59, 1.5, 112.5, 86.0, 3.7, 2012-03-31 06:00:00, 1.2, 0.0, 48.15, 6.7, 0.04
13.3, 100.58, 0.7, 90.0, 82.0, 3.6, 2012-03-31 07:00:00, None, None, None, None, -0.01
13.7, 100.56, 1.0, 90.0, 83.0, 3.7, 2012-03-31 08:00:00, None, None, None, None, -0.05
14.8, 100.52, 0.6, 90.0, 82.0, 3.5, 2012-03-31 09:00:00, None, None, None, None, -0.07
6.1, 100.45, 0.4, 0.0, 80.0, 3.6, 2012-03-31 10:00:00, None, None, None, None, -0.13
14.0, 100.35, 0.6, 0.0, 85.0, 3.0, 2012-03-31 11:00:00, None, None, None, None, -0.21
18.4, 100.26, 0.5, 22.5, 85.0, 2.9, 2012-03-31 12:00:00, None, None, None, None, -0.26
17.3, 100.14, 0.5, 22.5, 85.0, 2.7, 2012-03-31 13:00:00, None, None, None, None, -0.31
22.3, 100.06, 0.3, 22.5, 83.0, 2.9, 2012-03-31 14:00:00, None, None, None, None, -0.29
27.7, 99.99, 0.5, 22.5, 85.0, 2.8, 2012-03-31 15:00:00, None, None, None, None, -0.27
33.5, 99.93, -0.1, 0.0, 78.0, 3.3, 2012-03-31 16:00:00, None, None, None, None, -0.2
34.9, 99.9, 0.0, 0.0, 78.0, 3.5, 2012-03-31 17:00:00, None, None, None, None, -0.15
45.7, 99.78, 0.4, 0.0, 78.0, 3.9, 2012-03-31 18:00:00, None, None, None, None, -0.2
45.0, 99.73, 0.0, 0.0, 72.0, 4.6, 2012-03-31 19:00:00, None, None, None, None, -0.2
55.8, 99.62, -1.1, 0.0, 65.0, 4.9, 2012-03-31 20:00:00, None, None, None, None, -0.28
52.9, 99.62, -1.5, 0.0, 62.0, 5.2, 2012-03-31 21:00:00, None, None, None, None, -0.16
28.8, 99.7, -1.5, 0.0, 60.0, 5.6, 2012-03-31 22:00:00, None, None, None, None, -0.03
31.3, 99.7, -0.7, 337.5, 63.0, 5.8, 2012-03-31 23:00:00, None, 0.0, None, None, 0.08
33.5, 99.8, -0.2, 315.0, 66.0, 5.7, 2012-04-01 00:00:00, None, None, None, None, 0.18
33.5, 99.82, 0.5, 337.5, 70.0, 5.5, 2012-04-01 01:00:00, None, None, None, None, 0.12
49.7, 99.83, 0.5, 315.0, 71.0, 5.3, 2012-04-01 02:00:00, None, None, None, None, 0.13
36.7, 99.89, 0.9, 337.5, 75.0, 5.0, 2012-04-01 03:00:00, None, None, None, None, 0.09
41.0, 99.92, -0.1, 337.5, 69.0, 5.1, 2012-04-01 04:00:00, None, None, None, None, 0.1
34.2, 99.97, 1.0, 337.5, 76.0, 4.9, 2012-04-01 05:00:00, None, None, None, None, 0.14
27.0, 100.03, 0.9, 0.0, 77.0, 4.6, 2012-04-01 06:00:00, 2.7, 0.0, 66.67, 5.9, 0.14
25.9, 100.08, 1.3, 0.0, 79.0, 4.7, 2012-04-01 07:00:00, None, None, None, None, 0.16
22.0, 100.18, 1.7, 0.0, 82.0, 4.5, 2012-04-01 08:00:00, None, None, None, None, 0.2
17.3, 100.28, 1.6, 337.5, 79.0, 5.0, 2012-04-01 09:00:00, None, None, None, None, 0.24
27.0, 100.34, 2.6, 292.5, 83.0, 5.3, 2012-04-01 10:00:00, None, None, None, None, 0.25
20.9, 100.44, 1.1, 292.5, 78.0, 4.7, 2012-04-01 11:00:00, None, None, None, None, 0.26
17.6, 100.5, 1.2, 270.0, 77.0, 4.9, 2012-04-01 12:00:00, None, None, None, None, 0.22
4.7, 100.62, 1.1, 180.0, 75.0, 5.2, 2012-04-01 14:00:00, None, None, None, None, 0.18
18.0, 100.72, 1.8, 90.0, 88.0, 3.6, 2012-04-01 15:00:00, None, None, None, None, 0.22
23.4, 100.79, 2.3, 112.5, 89.0, 3.9, 2012-04-01 16:00:00, None, None, None, None, None
24.5, 100.87, 2.9, 112.5, 89.0, 4.5, 2012-04-01 17:00:00, None, None, None, None, 0.25
20.9, 100.99, 2.6, 112.5, 89.0, 4.3, 2012-04-01 18:00:00, None, None, 32.8, None, 0.26
29.5, 101.1, 3.6, 112.5, 90.0, 5.2, 2012-04-01 19:00:00, None, None, None, None, 0.3
27.7, 101.15, 3.4, 112.5, 87.0, 5.4, 2012-04-01 20:00:00, None, None, None, None, 0.27
19.4, 101.26, 2.8, 135.0, 80.0, 6.1, 2012-04-01 21:00:00, None, None, None, None, 0.27
34.6, 101.28, 2.6, 135.0, 85.0, 5.0, 2012-04-01 22:00:00, None, None, 48.2, None, 0.18
22.0, 101.32, 3.0, 112.5, 82.0, 5.9, 2012-04-01 23:00:00, None, None, None, None, 0.17
38.2, 101.33, 2.8, 157.5, 81.0, 5.9, 2012-04-02 00:00:00, None, None, None, None, 0.07
43.2, 101.28, 2.3, 157.5, 76.0, 6.2, 2012-04-02 01:00:00, None, None, None, None, 0.0
46.1, 101.25, 3.3, 135.0, 82.0, 6.2, 2012-04-02 02:00:00, None, None, 59.4, None, -0.07
43.2, 101.22, 3.3, 135.0, 81.0, 6.4, 2012-04-02 03:00:00, None, None, 63.7, None, -0.11
43.6, 101.06, 3.2, 135.0, 80.0, 6.4, 2012-04-02 04:00:00, None, None, 62.3, None, -0.21
49.3, 100.95, 3.9, 135.0, 84.0, 6.5, 2012-04-02 05:00:00, None, None, 72.0, None, -0.29
55.1, 100.87, 4.3, 135.0, 88.0, 6.2, 2012-04-02 06:00:00, 3.3, None, 81.4, 6.6, -0.34
69.8, 100.74, 4.2, 112.5, 88.0, 6.1, 2012-04-02 07:00:00, None, None, 98.3, None, -0.32
88.9, 100.53, 4.5, 112.5, 87.0, 6.6, 2012-04-02 08:00:00, None, None, 111.6, None, -0.42
99.0, 100.49, 3.8, 112.5, 81.0, 6.9, 2012-04-02 09:00:00, None, None, 125.6, None, -0.38
108.0, 100.32, 4.7, 112.5, 88.0, 6.6, 2012-04-02 10:00:00, None, None, 130.3, None, -0.41
118.4, 100.08, 5.6, 112.5, 98.0, 5.9, 2012-04-02 11:00:00, None, None, 138.6, None, -0.44
118.1, 100.02, 6.1, 112.5, 99.0, 6.3, 2012-04-02 12:00:00, None, None, 135.0, None, -0.46
119.5, 99.93, 6.2, 112.5, 97.0, 6.6, 2012-04-02 13:00:00, None, None, 138.2, None, -0.39
113.8, 99.77, 6.5, 112.5, 99.0, 6.7, 2012-04-02 14:00:00, None, None, 142.2, None, -0.31
91.8, 99.75, 6.8, 112.5, 99.0, 7.0, 2012-04-02 15:00:00, None, None, 119.5, None, -0.27
73.8, 99.82, 6.9, 135.0, 99.0, 7.1, 2012-04-02 16:00:00, None, None, 112.7, None, -0.11
74.9, 99.7, 7.0, 135.0, 98.0, 7.3, 2012-04-02 17:00:00, None, None, 103.7, None, -0.06
73.1, 99.71, 7.2, 135.0, 98.0, 7.6, 2012-04-02 18:00:00, None, None, 102.6, None, -0.03
103.0, 100.04, 7.1, 157.5, 99.0, 7.3, 2012-04-02 19:00:00, None, None, 120.2, None, 0.22
56.5, 100.29, 5.4, 157.5, 95.0, 6.2, 2012-04-02 20:00:00, None, None, None, None, 0.58
56.5, 100.38, 4.5, 180.0, 91.0, 5.9, 2012-04-02 21:00:00, None, None, 70.9, None, 0.66
48.2, 100.38, 4.1, 157.5, 87.0, 6.1, 2012-04-02 22:00:00, None, None, None, None, 0.34
54.4, 100.47, 2.3, 180.0, 91.0, 3.7, 2012-04-02 23:00:00, None, 0.0, 68.8, None, 0.17
42.1, 100.47, 3.9, 180.0, 90.0, 5.5, 2012-04-03 00:00:00, None, None, None, None, 0.08
43.2, 100.46, 4.4, 157.5, 91.0, 5.9, 2012-04-03 01:00:00, None, None, None, None, 0.08
42.8, 100.44, 4.3, 157.5, 86.0, 6.5, 2012-04-03 02:00:00, None, None, None, None, -0.02
37.8, 100.49, 3.4, 180.0, 83.0, 6.2, 2012-04-03 03:00:00, None, None, None, None, 0.03
37.4, 100.53, 3.0, 180.0, 79.0, 6.4, 2012-04-03 04:00:00, None, None, None, None, 0.07
33.5, 100.59, 3.1, 180.0, 81.0, 6.1, 2012-04-03 05:00:00, None, None, None, None, 0.14
32.0, 100.63, 2.2, 180.0, 77.0, 6.0, 2012-04-03 06:00:00, 4.2, 0.0, 150.01, 7.7, 0.13
31.7, 100.63, 1.8, 180.0, 75.0, 6.0, 2012-04-03 07:00:00, None, None, None, None, 0.09
29.9, 100.65, 1.9, 180.0, 75.0, 6.0, 2012-04-03 08:00:00, None, None, None, None, 0.06
27.0, 100.65, 1.8, 157.5, 76.0, 5.7, 2012-04-03 09:00:00, None, None, None, None, 0.02
29.5, 100.63, 1.5, 180.0, 74.0, 5.9, 2012-04-03 10:00:00, None, None, None, None, 0.0
27.7, 100.57, 0.9, 180.0, 71.0, 5.8, 2012-04-03 11:00:00, None, None, None, None, -0.08
28.4, 100.56, 1.8, 180.0, 78.0, 5.3, 2012-04-03 12:00:00, None, None, None, None, -0.09
27.4, 100.56, 1.6, 157.5, 76.0, 5.6, 2012-04-03 13:00:00, None, None, None, None, -0.07
32.8, 100.54, 2.2, 180.0, 79.0, 5.6, 2012-04-03 14:00:00, None, None, None, None, -0.03
29.2, 100.56, 0.6, 157.5, 71.0, 5.5, 2012-04-03 15:00:00, None, None, None, None, 0.0
28.8, 100.58, 1.7, 135.0, 74.0, 6.0, 2012-04-03 16:00:00, None, None, None, None, 0.02
33.8, 100.62, 1.0, 180.0, 71.0, 5.8, 2012-04-03 17:00:00, None, None, None, None, 0.08
29.9, 100.66, 1.2, 180.0, 72.0, 5.9, 2012-04-03 18:00:00, None, None, None, None, 0.1
38.2, 100.73, 1.8, 202.5, 89.0, 3.5, 2012-04-03 19:00:00, None, None, 52.6, None, 0.15
41.0, 100.75, 0.3, 157.5, 73.0, 4.8, 2012-04-03 20:00:00, None, None, None, None, 0.13
23.4, 100.81, 2.5, 112.5, 84.0, 5.0, 2012-04-03 21:00:00, None, None, None, None, 0.15
31.3, 100.85, 0.5, 157.5, 69.0, 5.8, 2012-04-03 22:00:00, None, None, None, None, 0.12
43.6, 100.93, 1.1, 180.0, 83.0, 3.8, 2012-04-03 23:00:00, None, 0.0, 59.0, None, 0.18
16.9, 100.97, 2.5, 112.5, 88.0, 4.3, 2012-04-04 00:00:00, None, None, None, None, 0.16
38.2, 101.0, 1.7, 157.5, 80.0, 4.8, 2012-04-04 01:00:00, None, None, None, None, 0.15
22.7, 101.04, 3.0, 112.5, 89.0, 4.8, 2012-04-04 02:00:00, None, None, None, None, 0.11
32.0, 101.09, 2.3, 157.5, 83.0, 5.0, 2012-04-04 03:00:00, None, None, None, None, 0.12
32.8, 101.15, 1.8, 180.0, 83.0, 4.5, 2012-04-04 04:00:00, None, None, None, None, 0.14
32.4, 101.21, 2.6, 157.5, 83.0, 5.3, 2012-04-04 05:00:00, None, None, None, None, 0.16
23.4, 101.26, 2.9, 135.0, 85.0, 5.3, 2012-04-04 06:00:00, 4.5, 0.0, 59.26, 7.0, 0.16
14.8, 101.31, 2.8, 225.0, 89.0, 4.6, 2012-04-04 07:00:00, None, None, None, None, 0.16
10.4, 101.35, 1.7, 157.5, 82.0, 4.5, 2012-04-04 08:00:00, None, None, None, None, 0.14
16.9, 101.37, 2.8, 135.0, 87.0, 4.8, 2012-04-04 09:00:00, None, None, None, None, 0.11
20.9, 101.37, 2.5, 112.5, 91.0, 3.9, 2012-04-04 10:00:00, None, None, None, None, 0.06
14.4, 101.4, 2.0, 135.0, 89.0, 3.7, 2012-04-04 11:00:00, None, None, None, None, 0.05
15.5, 101.42, 1.8, 112.5, 88.0, 3.6, 2012-04-04 12:00:00, None, None, None, None, 0.05
18.0, 101.44, 2.1, 112.5, 93.0, 3.2, 2012-04-04 13:00:00, None, None, None, None, 0.07
12.2, 101.51, 2.5, 112.5, 92.0, 3.7, 2012-04-04 14:00:00, None, None, None, None, 0.11
10.4, 101.59, 2.4, 112.5, 92.0, 3.6, 2012-04-04 15:00:00, None, None, None, None, 0.17
10.8, 101.63, 2.7, 112.5, 87.0, 4.8, 2012-04-04 16:00:00, None, None, None, None, 0.19
14.8, 101.68, 2.3, 112.5, 87.0, 4.3, 2012-04-04 17:00:00, None, None, None, None, 0.17
11.9, 101.72, 2.9, 112.5, 86.0, 5.2, 2012-04-04 18:00:00, None, None, None, None, 0.13
12.6, 101.73, 0.7, 157.5, 77.0, 4.4, 2012-04-04 19:00:00, None, None, None, None, 0.1
9.0, 101.77, 2.9, 157.5, 79.0, 6.3, 2012-04-04 20:00:00, None, None, None, None, 0.09
9.0, 101.81, 3.5, 180.0, 76.0, 7.5, 2012-04-04 21:00:00, None, None, None, None, 0.09
7.2, 101.85, 2.9, 202.5, 73.0, 7.5, 2012-04-04 22:00:00, None, None, None, None, 0.12
6.1, 101.87, 3.7, 247.5, 78.0, 7.4, 2012-04-04 23:00:00, None, None, None, None, 0.1
10.8, 101.9, 1.9, 247.5, 74.0, 6.3, 2012-04-05 00:00:00, None, None, None, None, 0.08
9.7, 101.92, 3.7, 292.5, 79.0, 7.2, 2012-04-05 01:00:00, None, None, None, None, 0.07
9.4, 101.97, 2.4, 337.5, 81.0, 5.5, 2012-04-05 03:00:00, None, None, None, None, 0.07
16.2, 102.03, 2.5, 0.0, 84.0, 5.1, 2012-04-05 04:00:00, None, None, None, None, 0.1
16.6, 102.07, 2.4, 0.0, 83.0, 5.1, 2012-04-05 05:00:00, None, None, None, None, None
19.8, 102.05, 2.7, 0.0, 85.0, 5.1, 2012-04-05 06:00:00, 3.2, None, None, 8.0, 0.08
19.4, 102.07, 3.0, 0.0, 88.0, 4.8, 2012-04-05 07:00:00, None, None, None, None, 0.04
20.9, 102.07, 2.9, 0.0, 91.0, 4.3, 2012-04-05 08:00:00, None, None, None, None, 0.0
17.3, 102.09, 2.8, 0.0, 92.0, 4.0, 2012-04-05 09:00:00, None, None, None, None, 0.04
15.1, 102.12, 3.0, 0.0, 93.0, 4.1, 2012-04-05 10:00:00, None, None, None, None, 0.05
22.3, 102.12, 2.9, 0.0, 93.0, 4.0, 2012-04-05 11:00:00, None, None, None, None, 0.05
23.8, 102.12, 2.8, 0.0, 92.0, 4.1, 2012-04-05 12:00:00, None, None, None, None, 0.03
26.6, 102.11, 2.6, 0.0, 92.0, 3.8, 2012-04-05 13:00:00, None, None, None, None, -0.01
20.5, 102.13, 2.1, 0.0, 90.0, 3.6, 2012-04-05 14:00:00, None, None, None, None, 0.01
21.2, 102.15, 2.5, 337.5, 89.0, 4.2, 2012-04-05 15:00:00, None, None, None, None, 0.03
19.1, 102.16, 3.6, 22.5, 90.0, 5.2, 2012-04-05 16:00:00, None, None, None, None, 0.05
16.2, 102.16, 3.3, 0.0, 88.0, 5.2, 2012-04-05 17:00:00, None, None, None, None, 0.03
19.1, 102.17, 3.5, 337.5, 85.0, 5.8, 2012-04-05 18:00:00, None, None, None, None, 0.02
27.4, 102.18, 2.9, 315.0, 83.0, 5.7, 2012-04-05 19:00:00, None, None, None, None, 0.02
28.4, 102.16, 2.8, 315.0, 79.0, 6.3, 2012-04-05 20:00:00, None, None, None, None, 0.0
31.0, 102.14, 3.5, 315.0, 82.0, 6.5, 2012-04-05 21:00:00, None, None, None, None, -0.03
37.4, 102.09, 2.8, 315.0, 78.0, 6.4, 2012-04-05 22:00:00, None, None, None, None, -0.09
31.7, 102.09, 3.3, 315.0, 78.0, 7.0, 2012-04-05 23:00:00, None, 0.0, None, None, -0.07
24.1, 102.08, 3.0, 22.5, 83.0, 5.7, 2012-04-06 00:00:00, None, None, None, None, -0.06
35.6, 102.04, 3.7, 315.0, 82.0, 6.5, 2012-04-06 01:00:00, None, None, None, None, -0.05
20.5, 102.06, 3.4, 22.5, 86.0, 5.6, 2012-04-06 02:00:00, None, None, None, None, -0.03
33.1, 102.06, 3.0, 0.0, 86.0, 5.1, 2012-04-06 03:00:00, None, None, None, None, -0.02
30.6, 102.09, 2.5, 315.0, 78.0, 6.0, 2012-04-06 04:00:00, None, None, None, None, 0.05
24.1, 102.12, 2.9, 0.0, 85.0, 5.3, 2012-04-06 05:00:00, None, None, None, None, 0.06
17.3, 102.12, 2.9, 0.0, 86.0, 5.0, 2012-04-06 06:00:00, 3.5, 0.0, 44.45, 7.1, 0.06
13.7, 102.11, 2.3, 0.0, 84.0, 4.8, 2012-04-06 07:00:00, None, None, None, None, 0.02
12.2, 102.11, 2.2, 0.0, 84.0, 4.8, 2012-04-06 08:00:00, None, None, None, None, -0.01
14.4, 102.13, 2.7, 0.0, 88.0, 4.5, 2012-04-06 09:00:00, None, None, None, None, 0.01
13.3, 102.14, 2.5, 22.5, 90.0, 4.1, 2012-04-06 10:00:00, None, None, None, None, 0.03
9.0, 102.16, 2.2, 0.0, 85.0, 4.5, 2012-04-06 11:00:00, None, None, None, None, 0.05
11.2, 102.16, 1.9, 112.5, 87.0, 4.0, 2012-04-06 12:00:00, None, None, None, None, 0.03
9.7, 102.18, 1.0, 135.0, 79.0, 4.3, 2012-04-06 13:00:00, None, None, None, None, 0.04
10.1, 102.21, 0.6, 112.5, 76.0, 4.5, 2012-04-06 14:00:00, None, None, None, None, 0.05
11.5, 102.28, 2.8, 112.5, 86.0, 5.1, 2012-04-06 15:00:00, None, None, None, None, 0.12
14.0, 102.33, 2.8, 112.5, 82.0, 5.7, 2012-04-06 16:00:00, None, None, None, None, 0.15
12.6, 102.38, 3.5, 112.5, 80.0, 6.7, 2012-04-06 17:00:00, None, None, None, None, 0.17
12.6, 102.43, 3.3, 112.5, 81.0, 6.4, 2012-04-06 18:00:00, None, None, None, None, 0.15
20.5, 102.46, 3.4, 112.5, 81.0, 6.5, 2012-04-06 19:00:00, None, None, None, None, 0.13
19.8, 102.46, 3.6, 112.5, 82.0, 6.6, 2012-04-06 20:00:00, None, None, None, None, 0.08
15.5, 102.48, 3.1, 135.0, 77.0, 6.8, 2012-04-06 21:00:00, None, None, None, None, 0.05
15.5, 102.49, 2.9, 135.0, 77.0, 6.6, 2012-04-06 22:00:00, None, None, None, None, 0.03
18.4, 102.52, 3.5, 135.0, 79.0, 6.9, 2012-04-06 23:00:00, None, 0.0, None, None, 0.06
20.5, 102.52, 3.9, 157.5, 76.0, 8.0, 2012-04-07 00:00:00, None, None, None, None, 0.04
11.2, 102.53, 4.1, 157.5, 73.0, 8.7, 2012-04-07 01:00:00, None, None, None, None, 0.04
9.7, 102.53, 3.3, 157.5, 72.0, 8.2, 2012-04-07 02:00:00, None, None, None, None, 0.01
9.4, 102.53, 2.4, 112.5, 77.0, 6.1, 2012-04-07 03:00:00, None, None, None, None, 0.01
12.6, 102.57, 2.5, 90.0, 81.0, 5.6, 2012-04-07 04:00:00, None, None, None, None, 0.04
10.4, 102.59, 2.5, 90.0, 82.0, 5.3, 2012-04-07 05:00:00, None, None, None, None, 0.06
8.6, 102.6, 2.7, 90.0, 84.0, 5.2, 2012-04-07 06:00:00, 3.9, 0.0, 31.48, 8.0, 0.07
9.0, 102.59, 2.4, 90.0, 82.0, 5.3, 2012-04-07 07:00:00, None, None, None, None, 0.02
10.8, 102.6, 2.3, 90.0, 83.0, 5.0, 2012-04-07 08:00:00, None, None, None, None, 0.01
7.9, 102.62, 2.0, 90.0, 81.0, 5.1, 2012-04-07 09:00:00, None, None, None, None, 0.02
6.8, 102.62, 1.6, 67.5, 77.0, 5.4, 2012-04-07 10:00:00, None, None, None, None, 0.03
3.6, 102.61, 1.7, 67.5, 77.0, 5.4, 2012-04-07 11:00:00, None, None, None, None, 0.01
7.9, 102.58, 2.1, 22.5, 84.0, 4.6, 2012-04-07 12:00:00, None, None, None, None, -0.04
9.4, 102.55, 1.5, 22.5, 80.0, 4.8, 2012-04-07 13:00:00, None, None, None, None, -0.07
7.9, 102.53, 2.0, 45.0, 83.0, 4.6, 2012-04-07 14:00:00, None, None, None, None, -0.08
3.2, 102.53, 2.5, 22.5, 82.0, 5.4, 2012-04-07 15:00:00, None, None, None, None, -0.05
6.1, 102.54, 3.5, 22.5, 85.0, 5.9, 2012-04-07 16:00:00, None, None, None, None, -0.01
4.0, 102.56, 4.1, 45.0, 78.0, 7.7, 2012-04-07 17:00:00, None, None, None, None, 0.03
0.4, 102.58, 2.9, 45.0, 71.0, 7.9, 2012-04-07 18:00:00, None, None, None, None, 0.05
4.0, 102.55, 3.0, 0.0, 71.0, 8.1, 2012-04-07 19:00:00, None, None, None, None, 0.01
13.7, 102.5, 4.1, 0.0, 80.0, 7.4, 2012-04-07 20:00:00, None, None, None, None, -0.06
6.5, 102.48, 3.4, 0.0, 70.0, 8.7, 2012-04-07 21:00:00, None, None, None, None, -0.1
9.0, 102.43, 4.5, 315.0, 75.0, 8.8, 2012-04-07 22:00:00, None, None, None, None, -0.12
14.4, 102.39, 4.9, 315.0, 75.0, 9.1, 2012-04-07 23:00:00, None, 0.0, None, None, -0.11
22.0, 102.32, 5.3, 0.0, 85.0, 7.7, 2012-04-08 00:00:00, None, None, None, None, -0.16
25.9, 102.25, 3.0, 0.0, 72.0, 7.9, 2012-04-08 01:00:00, None, None, None, None, -0.18
22.3, 102.2, 2.1, 0.0, 65.0, 8.4, 2012-04-08 02:00:00, None, None, None, None, -0.18
23.8, 102.13, 2.6, 22.5, 70.0, 7.8, 2012-04-08 03:00:00, None, None, None, None, -0.18
24.8, 102.11, 2.2, 22.5, 68.0, 7.8, 2012-04-08 04:00:00, None, None, None, None, -0.13
21.6, 102.13, -4.2, 67.5, 34.0, 11.2, 2012-04-08 05:00:00, None, None, None, None, -0.07
26.3, 102.12, -6.0, 67.5, 29.0, 11.2, 2012-04-08 06:00:00, 4.4, 0.0, 35.19, 9.7, -0.01
25.6, 102.13, -6.5, 67.5, 28.0, 11.2, 2012-04-08 07:00:00, None, None, None, None, 0.02
23.8, 102.09, -6.0, 67.5, 29.0, 11.2, 2012-04-08 08:00:00, None, None, None, None, -0.04
29.2, 102.03, -5.5, 90.0, 30.0, 11.4, 2012-04-08 09:00:00, None, None, None, None, -0.08
33.8, 101.99, -5.1, 90.0, 31.0, 11.5, 2012-04-08 10:00:00, None, None, None, None, -0.13
24.5, 101.95, -5.5, 67.5, 29.0, 11.9, 2012-04-08 11:00:00, None, None, None, None, -0.13
21.2, 101.92, -5.1, 67.5, 30.0, 11.9, 2012-04-08 12:00:00, None, None, 31.0, None, -0.11
20.5, 101.88, -4.6, 45.0, 31.0, 12.0, 2012-04-08 13:00:00, None, None, None, None, -0.11
19.8, 101.85, -5.0, 67.5, 30.0, 12.1, 2012-04-08 14:00:00, None, None, None, None, -0.1
20.2, 101.87, -5.1, 90.0, 30.0, 12.2, 2012-04-08 15:00:00, None, None, 31.3, None, -0.05
24.5, 101.9, -3.8, 90.0, 32.0, 12.3, 2012-04-08 16:00:00, None, None, 39.2, None, 0.02
37.1, 101.96, 0.4, 157.5, 50.0, 10.6, 2012-04-08 17:00:00, None, None, 48.6, None, 0.11
44.6, 101.92, 2.8, 135.0, 63.0, 9.4, 2012-04-08 18:00:00, None, None, 63.4, None, 0.05
20.9, 102.01, 2.1, 67.5, 58.0, 10.0, 2012-04-08 19:00:00, None, None, None, None, 0.11
9.4, 102.0, 0.7, 67.5, 50.0, 10.7, 2012-04-08 20:00:00, None, None, None, None, 0.04
27.7, 101.97, 3.8, 157.5, 68.0, 9.5, 2012-04-08 21:00:00, None, None, None, None, 0.05
9.7, 101.96, 4.5, 112.5, 73.0, 9.1, 2012-04-08 22:00:00, None, None, None, None, -0.05
7.6, 101.87, 3.6, 45.0, 60.0, 11.1, 2012-04-08 23:00:00, None, 0.0, None, None, -0.13
25.9, 101.78, 5.5, 22.5, 80.0, 8.9, 2012-04-09 00:00:00, None, None, None, None, -0.19
18.0, 101.72, 4.9, 0.0, 76.0, 9.0, 2012-04-09 01:00:00, None, None, None, None, -0.24
31.3, 101.65, 0.6, 90.0, 44.0, 12.6, 2012-04-09 02:00:00, None, None, 41.8, None, -0.21
21.6, 101.62, 0.5, 90.0, 44.0, 12.5, 2012-04-09 03:00:00, None, None, 33.5, None, -0.15
