station_observations
wind_speed, mean_sea_level, dew_point, wind_direction, relative_humidity, air_temperature, time, air_temperature_yesterday_low, total_precipitation, wind_gust_speed, air_temperature_yesterday_high, tendency_amount
12.6, 102.16, 1.4, 337.5, 72.0, 6.1, 2012-02-03 18:00:00, None, None, None, None, -0.1
17.6, 102.16, 1.2, 337.5, 71.0, 6.2, 2012-02-03 19:00:00, None, None, None, None, -0.07
16.6, 102.1, 1.3, 0.0, 65.0, 7.4, 2012-02-03 20:00:00, None, None, None, None, -0.09
14.0, 102.01, 1.6, 337.5, 63.0, 8.2, 2012-02-03 21:00:00, None, None, None, None, -0.15
15.5, 101.97, 1.8, 337.5, 62.0, 8.7, 2012-02-03 22:00:00, None, None, None, None, -0.18
13.0, 101.98, 1.9, 337.5, 63.0, 8.5, 2012-02-03 23:00:00, None, None, None, None, -0.11
12.2, 101.94, 2.3, 337.5, 69.0, 7.8, 2012-02-04 00:00:00, None, None, None, None, -0.06
14.4, 101.95, 1.9, 315.0, 71.0, 6.8, 2012-02-04 01:00:00, None, None, None, None, -0.03
11.2, 101.99, 1.7, 315.0, 74.0, 6.1, 2012-02-04 02:00:00, None, None, None, None, 0.0
11.2, 102.04, 1.3, 337.5, 75.0, 5.4, 2012-02-04 03:00:00, None, None, None, None, 0.09
15.1, 102.03, 1.6, 337.5, 75.0, 5.7, 2012-02-04 04:00:00, None, None, None, None, 0.08
10.8, 102.06, 1.2, 337.5, 76.0, 5.2, 2012-02-04 05:00:00, None, None, None, None, 0.07
11.2, 102.08, 1.3, 337.5, 75.0, 5.4, 2012-02-04 06:00:00, 2.5, 0.0, None, 8.9, 0.04
13.0, 102.14, 1.2, 337.5, 75.0, 5.3, 2012-02-04 07:00:00, None, None, None, None, 0.11
10.8, 102.17, 0.9, 337.5, 81.0, 3.9, 2012-02-04 08:00:00, None, None, None, None, 0.11
13.7, 102.2, 0.6, 337.5, 72.0, 5.3, 2012-02-04 09:00:00, None, None, None, None, 0.12
9.4, 102.24, 0.3, 337.5, 78.0, 3.8, 2012-02-04 10:00:00, None, None, None, None, 0.1
10.1, 102.26, 0.2, 337.5, 77.0, 3.9, 2012-02-04 11:00:00, None, None, None, None, 0.09
10.4, 102.28, 0.7, 337.5, 77.0, 4.4, 2012-02-04 12:00:00, None, None, None, None, 0.08
11.2, 102.32, 0.1, 315.0, 75.0, 4.2, 2012-02-04 13:00:00, None, None, None, None, 0.08
10.8, 102.36, 0.2, 337.5, 78.0, 3.7, 2012-02-04 14:00:00, None, None, None, None, 0.09
11.5, 102.4, 0.5, 337.5, 80.0, 3.7, 2012-02-04 17:00:00, None, None, None, None, 0.04
13.3, 102.4, 0.5, 337.5, 70.0, 5.6, 2012-02-04 18:00:00, None, None, None, None, 0.04
14.0, 102.36, 0.0, 337.5, 65.0, 6.0, 2012-02-04 19:00:00, None, None, None, None, -0.01
15.8, 102.29, 0.6, 0.0, 66.0, 6.6, 2012-02-04 20:00:00, None, None, None, None, -0.1
16.9, 102.23, 0.4, 0.0, 63.0, 7.1, 2012-02-04 21:00:00, None, None, None, None, -0.17
16.6, 102.17, -0.2, 337.5, 56.0, 8.1, 2012-02-04 22:00:00, None, None, None, None, -0.19
14.8, 102.13, 0.1, 337.5, 56.0, 8.3, 2012-02-04 23:00:00, None, None, None, None, -0.16
12.2, 102.1, 0.6, 337.5, 62.0, 7.4, 2012-02-05 00:00:00, None, None, None, None, -0.13
13.3, 102.11, 0.2, 337.5, 64.0, 6.5, 2012-02-05 01:00:00, None, None, None, None, -0.06
12.6, 102.12, -0.2, 337.5, 66.0, 5.6, 2012-02-05 02:00:00, None, None, None, None, -0.01
13.3, 102.14, 0.4, 337.5, 72.0, 5.1, 2012-02-05 03:00:00, None, None, None, None, 0.04
13.0, 102.14, -0.1, 315.0, 69.0, 5.2, 2012-02-05 04:00:00, None, None, None, None, 0.02
11.5, 102.18, -0.1, 337.5, 75.0, 3.9, 2012-02-05 05:00:00, None, None, None, None, 0.05
10.4, 102.22, -0.2, 337.5, 77.0, 3.4, 2012-02-05 06:00:00, 2.3, 0.0, None, 8.5, 0.08
12.2, 102.21, -0.5, 337.5, 75.0, 3.5, 2012-02-05 07:00:00, None, None, None, None, 0.08
12.2, 102.28, -0.8, 0.0, 74.0, 3.4, 2012-02-05 08:00:00, None, None, None, None, 0.11
12.2, 102.29, -0.8, 337.5, 71.0, 3.9, 2012-02-05 09:00:00, None, None, None, None, 0.07
10.1, 102.36, -1.1, 337.5, 77.0, 2.5, 2012-02-05 10:00:00, None, None, None, None, 0.15
12.2, 102.38, -1.0, 315.0, 71.0, 3.8, 2012-02-05 11:00:00, None, None, None, None, 0.1
11.2, 102.41, -1.4, 337.5, 68.0, 3.9, 2012-02-05 12:00:00, None, None, None, None, 0.12
9.0, 102.42, -1.7, 337.5, 71.0, 3.0, 2012-02-05 13:00:00, None, None, None, None, 0.05
13.0, 102.41, -1.9, 337.5, 70.0, 3.2, 2012-02-05 14:00:00, None, None, None, None, 0.02
11.2, 102.4, -2.2, 337.5, 66.0, 3.7, 2012-02-05 15:00:00, None, None, None, None, -0.02
11.5, 102.43, -2.5, 337.5, 64.0, 3.8, 2012-02-05 16:00:00, None, None, None, None, 0.01
11.9, 102.47, -1.4, 0.0, 73.0, 3.1, 2012-02-05 17:00:00, None, None, None, None, 0.06
11.2, 102.49, -1.5, 0.0, 63.0, 4.9, 2012-02-05 18:00:00, None, None, None, None, 0.09
13.3, 102.51, -1.9, 0.0, 57.0, 5.9, 2012-02-05 19:00:00, None, None, None, None, 0.08
9.4, 102.52, -2.3, 337.5, 48.0, 8.1, 2012-02-05 20:00:00, None, None, None, None, 0.05
9.4, 102.48, -2.0, 0.0, 53.0, 7.0, 2012-02-05 21:00:00, None, None, None, None, -0.01
10.1, 102.43, -0.2, 337.5, 59.0, 7.3, 2012-02-05 22:00:00, None, None, None, None, -0.08
13.0, 102.38, -1.1, 0.0, 56.0, 7.2, 2012-02-05 23:00:00, None, None, None, None, -0.13
9.7, 102.35, -0.6, 337.5, 57.0, 7.3, 2012-02-06 00:00:00, None, None, None, None, -0.12
10.4, 102.32, -0.6, 337.5, 63.0, 6.0, 2012-02-06 01:00:00, None, None, None, None, -0.11
13.3, 102.3, -1.6, 315.0, 60.0, 5.7, 2012-02-06 02:00:00, None, None, None, None, -0.09
15.5, 102.26, -1.9, 315.0, 56.0, 6.3, 2012-02-06 03:00:00, None, None, None, None, -0.09
11.9, 102.23, -1.9, 337.5, 64.0, 4.5, 2012-02-06 04:00:00, None, None, None, None, -0.09
13.0, 102.21, -2.3, 337.5, 62.0, 4.3, 2012-02-06 05:00:00, None, None, None, None, -0.09
10.4, 102.17, -3.1, 337.5, 57.0, 4.7, 2012-02-06 06:00:00, 1.8, 0.0, None, 8.2, -0.09
10.1, 102.17, -2.7, 337.5, 64.0, 3.5, 2012-02-06 07:00:00, None, None, None, None, -0.05
10.1, 102.15, -3.0, 0.0, 62.0, 3.7, 2012-02-06 08:00:00, None, None, None, None, -0.05
12.6, 102.1, -2.1, 337.5, 67.0, 3.5, 2012-02-06 09:00:00, None, None, None, None, -0.07
15.5, 102.08, -1.0, 337.5, 71.0, 3.8, 2012-02-06 10:00:00, None, None, None, None, -0.09
14.0, 102.06, -1.4, 337.5, 73.0, 3.1, 2012-02-06 11:00:00, None, None, None, None, -0.09
13.0, 102.03, -1.3, 337.5, 68.0, 4.1, 2012-02-06 12:00:00, None, None, None, None, -0.07
13.0, 101.99, -1.4, 337.5, 72.0, 3.3, 2012-02-06 13:00:00, None, None, None, None, -0.09
13.7, 101.94, -1.4, 337.5, 74.0, 2.8, 2012-02-06 14:00:00, None, None, None, None, -0.12
14.8, 101.93, -1.1, 315.0, 71.0, 3.7, 2012-02-06 15:00:00, None, None, None, None, -0.1
13.0, 101.93, -1.5, 337.5, 66.0, 4.3, 2012-02-06 16:00:00, None, None, None, None, -0.06
13.3, 101.93, -0.7, 337.5, 64.0, 5.5, 2012-02-06 17:00:00, None, None, None, None, -0.01
16.6, 101.9, -0.6, 0.0, 61.0, 6.4, 2012-02-06 18:00:00, None, None, None, None, -0.02
15.5, 101.91, -0.7, 337.5, 58.0, 7.0, 2012-02-06 19:00:00, None, None, None, None, -0.02
13.0, 101.87, -0.7, 0.0, 56.0, 7.7, 2012-02-06 20:00:00, None, None, None, None, -0.06
15.1, 101.77, -0.8, 0.0, 52.0, 8.6, 2012-02-06 21:00:00, None, None, None, None, -0.13
15.5, 101.68, -1.3, 337.5, 48.0, 9.2, 2012-02-06 22:00:00, None, None, None, None, -0.22
13.3, 101.64, -1.9, 337.5, 44.0, 9.7, 2012-02-06 23:00:00, None, None, None, None, -0.23
10.8, 101.57, -2.5, 0.0, 44.0, 9.0, 2012-02-07 00:00:00, None, None, None, None, -0.19
9.7, 101.53, -2.3, 337.5, 48.0, 8.1, 2012-02-07 01:00:00, None, None, None, None, -0.15
12.2, 101.49, -2.5, 337.5, 49.0, 7.6, 2012-02-07 03:00:00, None, None, None, None, -0.09
9.4, 101.48, -2.2, 337.5, 53.0, 6.8, 2012-02-07 04:00:00, None, None, None, None, -0.05
13.0, 101.48, -2.3, 337.5, 50.0, 7.4, 2012-02-07 05:00:00, None, None, None, None, -0.02
12.2, 101.48, -2.1, 337.5, 53.0, 6.9, 2012-02-07 06:00:00, 2.4, 0.0, None, 9.8, -0.01
9.7, 101.44, -2.0, 315.0, 57.0, 5.9, 2012-02-07 07:00:00, None, None, None, None, -0.04
11.9, 101.42, -2.3, 315.0, 54.0, 6.4, 2012-02-07 08:00:00, None, None, None, None, -0.05
11.9, 101.38, -2.5, 315.0, 55.0, 5.9, 2012-02-07 09:00:00, None, None, None, None, -0.1
11.2, 101.35, -2.5, 315.0, 57.0, 5.5, 2012-02-07 10:00:00, None, None, None, None, -0.09
12.2, 101.34, -2.6, 337.5, 55.0, 5.8, 2012-02-07 11:00:00, None, None, None, None, -0.08
11.5, 101.31, -2.6, 337.5, 55.0, 5.8, 2012-02-07 12:00:00, None, None, None, None, -0.06
11.5, 101.28, -2.5, 315.0, 57.0, 5.5, 2012-02-07 13:00:00, None, None, None, None, -0.07
13.0, 101.29, -2.4, 315.0, 57.0, 5.5, 2012-02-07 14:00:00, None, None, None, None, -0.06
11.9, 101.26, -2.4, 315.0, 58.0, 5.2, 2012-02-07 15:00:00, None, None, None, None, -0.05
13.0, 101.29, -2.3, 315.0, 57.0, 5.6, 2012-02-07 16:00:00, None, None, None, None, 0.01
11.5, 101.3, -1.9, 337.5, 53.0, 7.0, 2012-02-07 17:00:00, None, None, None, None, 0.02
14.4, 101.32, -1.7, 337.5, 50.0, 8.0, 2012-02-07 18:00:00, None, None, None, None, 0.06
15.1, 101.34, -1.3, 337.5, 49.0, 8.7, 2012-02-07 19:00:00, None, None, None, None, 0.06
17.3, 101.27, -1.5, 337.5, 47.0, 9.3, 2012-02-07 20:00:00, None, None, None, None, -0.03
14.8, 101.24, -1.9, 337.5, 43.0, 10.2, 2012-02-07 21:00:00, None, None, None, None, -0.08
12.2, 101.21, -2.1, 337.5, 43.0, 10.0, 2012-02-07 22:00:00, None, None, None, None, -0.13
12.6, 101.22, -1.8, 337.5, 44.0, 9.8, 2012-02-07 23:00:00, None, None, None, None, -0.05
10.4, 101.24, -2.1, 337.5, 44.0, 9.6, 2012-02-08 00:00:00, None, None, None, None, 0.0
10.8, 101.24, -3.4, 315.0, 40.0, 9.5, 2012-02-08 01:00:00, None, None, None, None, 0.02
10.4, 101.26, -3.1, 315.0, 42.0, 9.1, 2012-02-08 02:00:00, None, None, None, None, 0.04
9.4, 101.31, -2.7, 315.0, 45.0, 8.6, 2012-02-08 03:00:00, None, None, None, None, 0.06
6.1, 101.35, -2.1, 337.5, 49.0, 8.1, 2012-02-08 04:00:00, None, None, None, None, 0.11
6.8, 101.4, -2.1, 337.5, 50.0, 7.8, 2012-02-08 05:00:00, None, None, None, None, 0.14
7.2, 101.45, -1.8, 337.5, 50.0, 8.0, 2012-02-08 06:00:00, 4.8, 0.0, None, 10.6, 0.15
5.8, 101.51, -0.4, 337.5, 58.0, 7.3, 2012-02-08 07:00:00, None, None, None, None, 0.16
7.6, 101.55, 1.8, 315.0, 74.0, 6.1, 2012-02-08 08:00:00, None, None, None, None, 0.15
6.8, 101.59, 3.3, 337.5, 87.0, 5.3, 2012-02-08 09:00:00, None, None, None, None, 0.13
7.6, 101.68, 3.7, 337.5, 89.0, 5.3, 2012-02-08 10:00:00, None, None, None, None, 0.16
8.3, 101.73, 3.4, 337.5, 90.0, 5.0, 2012-02-08 11:00:00, None, None, None, None, 0.18
5.8, 101.79, 3.7, 315.0, 90.0, 5.3, 2012-02-08 12:00:00, None, None, None, None, 0.19
1.1, 101.81, 3.2, 90.0, 86.0, 5.3, 2012-02-08 13:00:00, None, None, None, None, 0.13
1.4, 101.79, 2.9, 0.0, 83.0, 5.6, 2012-02-08 14:00:00, None, None, None, None, 0.05
2.2, 101.84, 3.4, 337.5, 86.0, 5.6, 2012-02-08 15:00:00, None, None, None, None, 0.05
1.8, 101.88, 3.4, 45.0, 85.0, 5.7, 2012-02-08 16:00:00, None, None, None, None, 0.06
0.0, 101.92, 3.6, 0.0, 86.0, 5.7, 2012-02-08 17:00:00, None, None, None, None, 0.13
4.0, 101.98, 3.6, 337.5, 87.0, 5.6, 2012-02-08 18:00:00, None, None, None, None, 0.14
5.8, 101.97, 3.9, 337.5, 88.0, 5.7, 2012-02-08 19:00:00, None, None, None, None, 0.09
7.9, 102.04, 4.0, 337.5, 88.0, 5.9, 2012-02-08 20:00:00, None, None, None, None, 0.11
7.6, 102.04, 4.5, 337.5, 90.0, 6.1, 2012-02-08 21:00:00, None, None, None, None, 0.05
7.9, 102.03, 4.8, 337.5, 90.0, 6.4, 2012-02-08 22:00:00, None, None, None, None, 0.05
1.1, 102.12, 5.7, 22.5, 90.0, 7.3, 2012-02-08 23:00:00, None, None, None, None, 0.08
6.1, 102.19, 5.9, 315.0, 90.0, 7.4, 2012-02-09 00:00:00, None, None, None, None, 0.15
4.0, 102.2, 5.1, 337.5, 91.0, 6.6, 2012-02-09 01:00:00, None, None, None, None, 0.17
0.7, 102.29, 4.0, 22.5, 91.0, 5.3, 2012-02-09 02:00:00, None, None, None, None, 0.17
2.5, 102.37, 4.9, 225.0, 92.0, 6.2, 2012-02-09 03:00:00, None, None, None, None, 0.18
0.0, 102.42, 5.3, 247.5, 92.0, 6.6, 2012-02-09 04:00:00, None, None, None, None, 0.22
0.0, 102.46, 5.5, 270.0, 92.0, 6.7, 2012-02-09 05:00:00, None, None, None, None, 0.17
0.4, 102.49, 4.8, 270.0, 92.0, 6.1, 2012-02-09 06:00:00, 4.8, 6.4, None, 7.4, 0.12
0.4, 102.53, 5.5, 315.0, 92.0, 6.7, 2012-02-09 07:00:00, None, None, None, None, 0.11
7.6, 102.56, 5.4, 337.5, 92.0, 6.6, 2012-02-09 08:00:00, None, None, None, None, 0.1
7.6, 102.54, 5.0, 337.5, 92.0, 6.3, 2012-02-09 09:00:00, None, None, None, None, 0.05
7.6, 102.57, 5.0, 337.5, 91.0, 6.4, 2012-02-09 10:00:00, None, None, None, None, 0.04
9.7, 102.53, 4.8, 337.5, 91.0, 6.2, 2012-02-09 11:00:00, None, None, None, None, -0.03
9.0, 102.49, 4.5, 315.0, 91.0, 5.9, 2012-02-09 12:00:00, None, None, None, None, -0.05
9.7, 102.46, 4.6, 315.0, 91.0, 6.0, 2012-02-09 13:00:00, None, None, None, None, -0.11
11.5, 102.41, 4.7, 337.5, 91.0, 6.0, 2012-02-09 14:00:00, None, None, None, None, -0.12
9.4, 102.34, 4.2, 337.5, 89.0, 5.9, 2012-02-09 15:00:00, None, None, None, None, -0.15
10.8, 102.35, 4.1, 337.5, 90.0, 5.7, 2012-02-09 16:00:00, None, None, None, None, -0.11
10.8, 102.36, 4.2, 0.0, 90.0, 5.8, 2012-02-09 17:00:00, None, None, None, None, -0.05
9.0, 102.36, 4.5, 337.5, 91.0, 6.0, 2012-02-09 18:00:00, None, None, None, None, 0.02
11.2, 102.39, 4.5, 0.0, 90.0, 6.0, 2012-02-09 19:00:00, None, None, None, None, 0.04
9.0, 102.39, 4.6, 0.0, 91.0, 6.0, 2012-02-09 20:00:00, None, None, None, None, 0.03
10.4, 102.31, 4.5, 0.0, 91.0, 5.9, 2012-02-09 21:00:00, None, None, None, None, -0.05
10.4, 102.27, 4.7, 337.5, 92.0, 6.0, 2012-02-09 22:00:00, None, None, None, None, -0.12
6.8, 102.22, 4.9, 337.5, 92.0, 6.1, 2012-02-09 23:00:00, None, None, None, None, -0.17
8.6, 102.16, 5.0, 0.0, 92.0, 6.2, 2012-02-10 00:00:00, None, None, None, None, -0.15
8.6, 102.1, 5.1, 337.5, 92.0, 6.3, 2012-02-10 01:00:00, None, None, None, None, -0.17
9.4, 102.04, 5.3, 315.0, 92.0, 6.5, 2012-02-10 02:00:00, None, None, None, None, -0.17
11.5, 101.97, 5.2, 315.0, 93.0, 6.4, 2012-02-10 03:00:00, None, None, None, None, -0.18
11.2, 101.92, 5.5, 337.5, 93.0, 6.7, 2012-02-10 04:00:00, None, None, None, None, -0.17
9.7, 101.89, 5.4, 0.0, 93.0, 6.6, 2012-02-10 05:00:00, None, None, None, None, -0.15
14.0, 101.87, 5.4, 337.5, 93.0, 6.6, 2012-02-10 06:00:00, 5.3, 14.4, None, 6.3, -0.1
13.0, 101.86, 5.6, 315.0, 92.0, 6.8, 2012-02-10 07:00:00, None, None, None, None, -0.07
9.0, 101.81, 5.8, 337.5, 92.0, 7.0, 2012-02-10 08:00:00, None, None, None, None, -0.08
4.3, 101.8, 5.7, 337.5, 91.0, 7.0, 2012-02-10 09:00:00, None, None, None, None, -0.06
7.6, 101.76, 5.5, 337.5, 91.0, 6.9, 2012-02-10 10:00:00, None, None, None, None, -0.1
10.1, 101.72, 5.4, 337.5, 91.0, 6.8, 2012-02-10 11:00:00, None, None, None, None, -0.08
12.6, 101.65, 5.2, 315.0, 90.0, 6.8, 2012-02-10 12:00:00, None, None, None, None, -0.15
9.4, 101.68, 5.2, 337.5, 88.0, 7.1, 2012-02-10 13:00:00, None, None, None, None, -0.08
7.6, 101.62, 5.2, 337.5, 90.0, 6.8, 2012-02-10 14:00:00, None, None, None, None, -0.11
9.0, 101.57, 4.8, 337.5, 87.0, 6.8, 2012-02-10 15:00:00, None, None, None, None, -0.07
10.1, 101.55, 4.8, 337.5, 87.0, 6.9, 2012-02-10 16:00:00, None, None, None, None, -0.12
9.0, 101.56, 5.1, 337.5, 87.0, 7.2, 2012-02-10 17:00:00, None, None, None, None, -0.06
10.1, 101.55, 5.6, 337.5, 88.0, 7.5, 2012-02-10 18:00:00, None, None, None, None, -0.02
10.8, 101.53, 5.8, 337.5, 88.0, 7.7, 2012-02-10 19:00:00, None, None, None, None, -0.02
10.1, 101.48, 5.7, 0.0, 84.0, 8.3, 2012-02-10 20:00:00, None, None, None, None, -0.07
8.3, 101.4, 5.9, 337.5, 86.0, 8.2, 2012-02-10 21:00:00, None, None, None, None, -0.14
5.0, 101.34, 6.1, 0.0, 84.0, 8.6, 2012-02-10 22:00:00, None, None, None, None, -0.18
11.9, 101.3, 5.9, 337.5, 85.0, 8.3, 2012-02-10 23:00:00, None, None, None, None, -0.18
14.8, 101.28, 5.8, 315.0, 85.0, 8.2, 2012-02-11 00:00:00, None, None, None, None, -0.12
9.7, 101.26, 5.8, 315.0, 85.0, 8.2, 2012-02-11 01:00:00, None, None, None, None, -0.08
11.9, 101.26, 5.9, 337.5, 86.0, 8.1, 2012-02-11 02:00:00, None, None, None, None, -0.03
10.8, 101.28, 5.9, 337.5, 86.0, 8.1, 2012-02-11 03:00:00, None, None, None, None, 0.0
13.0, 101.32, 5.9, 315.0, 88.0, 7.9, 2012-02-11 04:00:00, None, None, None, None, 0.06
10.8, 101.4, 5.9, 337.5, 88.0, 7.9, 2012-02-11 05:00:00, None, None, None, None, 0.13
None, None, None, None, None, None, 2012-02-11 06:00:00, 5.8, 2.4, None, 8.7, None
4.7, 101.52, 5.9, 337.5, 90.0, 7.5, 2012-02-11 07:00:00, None, None, None, None, 0.2
0.0, 101.61, 5.7, 0.0, 90.0, 7.2, 2012-02-11 08:00:00, None, None, None, None, 0.21
0.4, 101.65, 5.7, 247.5, 91.0, 7.1, 2012-02-11 09:00:00, None, None, None, None, 0.17
0.0, 101.71, 5.2, 0.0, 91.0, 6.5, 2012-02-11 10:00:00, None, None, None, None, 0.19
0.0, 101.74, 5.0, 0.0, 91.0, 6.3, 2012-02-11 11:00:00, None, None, None, None, 0.13
0.0, 101.76, 4.9, 0.0, 91.0, 6.2, 2012-02-11 12:00:00, None, None, None, None, 0.1
7.6, 101.78, 4.7, 0.0, 92.0, 6.0, 2012-02-11 13:00:00, None, None, None, None, 0.06
0.0, 101.78, 4.7, 0.0, 92.0, 5.9, 2012-02-11 14:00:00, None, None, None, None, 0.04
3.6, 101.81, 4.6, 337.5, 92.0, 5.8, 2012-02-11 15:00:00, None, None, None, None, 0.05
1.8, 101.86, 4.4, 0.0, 92.0, 5.7, 2012-02-11 16:00:00, None, None, None, None, 0.07
0.0, 101.94, 4.3, 67.5, 90.0, 5.9, 2012-02-11 17:00:00, None, None, None, None, 0.16
1.1, 101.97, 3.9, 45.0, 87.0, 6.0, 2012-02-11 18:00:00, None, None, None, None, 0.16
4.0, 101.99, 3.9, 22.5, 86.0, 6.2, 2012-02-11 19:00:00, None, None, None, None, 0.13
3.6, 102.01, 3.9, 22.5, 85.0, 6.3, 2012-02-11 20:00:00, None, None, None, None, 0.07
6.8, 101.97, 4.3, 0.0, 87.0, 6.3, 2012-02-11 21:00:00, None, None, None, None, 0.0
4.3, 101.96, 4.1, 0.0, 86.0, 6.4, 2012-02-11 22:00:00, None, None, None, None, -0.03
4.3, 101.98, 4.1, 22.5, 86.0, 6.4, 2012-02-11 23:00:00, None, None, None, None, -0.03
1.4, 102.0, 4.2, 0.0, 85.0, 6.5, 2012-02-12 00:00:00, None, None, None, None, 0.03
4.3, 102.01, 4.1, 0.0, 87.0, 6.2, 2012-02-12 01:00:00, None, None, None, None, 0.05
4.3, 102.03, 4.1, 337.5, 88.0, 6.0, 2012-02-12 02:00:00, None, None, None, None, 0.04
6.5, 102.04, 3.9, 337.5, 85.0, 6.2, 2012-02-12 03:00:00, None, None, None, None, 0.03
6.5, 102.03, 4.0, 337.5, 88.0, 5.9, 2012-02-12 04:00:00, None, None, None, None, 0.01
5.4, 102.02, 3.9, 337.5, 89.0, 5.7, 2012-02-12 05:00:00, None, None, None, None, -0.01
3.6, 101.99, 3.9, 337.5, 87.0, 6.0, 2012-02-12 06:00:00, 5.6, 0.6, None, 6.5, -0.04
3.2, 101.99, 3.9, 337.5, 88.0, 5.8, 2012-02-12 07:00:00, None, None, None, None, -0.03
0.0, 101.97, 4.1, 292.5, 89.0, 5.8, 2012-02-12 08:00:00, None, None, None, None, -0.04
0.0, 101.95, 4.1, 0.0, 90.0, 5.6, 2012-02-12 09:00:00, None, None, None, None, -0.04
0.0, 101.96, 4.2, 0.0, 91.0, 5.6, 2012-02-12 10:00:00, None, None, None, None, -0.03
0.0, 101.92, 4.1, 0.0, 91.0, 5.5, 2012-02-12 11:00:00, None, None, None, None, -0.05
0.0, 101.87, 4.0, 0.0, 91.0, 5.3, 2012-02-12 12:00:00, None, None, None, None, -0.08
0.0, 101.81, 3.9, 0.0, 92.0, 5.2, 2012-02-12 13:00:00, None, None, None, None, -0.15
0.0, 101.75, 3.8, 0.0, 92.0, 5.1, 2012-02-12 14:00:00, None, None, None, None, -0.17
3.2, 101.69, 3.7, 157.5, 92.0, 4.9, 2012-02-12 15:00:00, None, None, None, None, -0.18
1.4, 101.66, 3.5, 180.0, 92.0, 4.7, 2012-02-12 16:00:00, None, None, None, None, -0.16
0.4, 101.65, 3.6, 157.5, 92.0, 4.8, 2012-02-12 17:00:00, None, None, None, None, -0.09
2.9, 101.62, 3.8, 180.0, 91.0, 5.3, 2012-02-12 19:00:00, None, None, None, None, -0.04
2.9, 101.56, 4.0, 135.0, 89.0, 5.6, 2012-02-12 20:00:00, None, None, None, None, -0.09
1.8, 101.48, 3.9, 112.5, 90.0, 5.4, 2012-02-12 21:00:00, None, None, None, None, -0.16
2.9, 101.41, 3.9, 157.5, 90.0, 5.4, 2012-02-12 22:00:00, None, None, None, None, -0.2
4.0, 101.38, 3.9, 180.0, 90.0, 5.4, 2012-02-12 23:00:00, None, None, None, None, -0.18
0.4, 101.35, 3.9, 180.0, 90.0, 5.5, 2012-02-13 00:00:00, None, None, None, None, -0.12
0.0, 101.33, 3.9, 0.0, 90.0, 5.4, 2012-02-13 01:00:00, None, None, None, None, -0.08
0.0, 101.33, 3.9, 0.0, 91.0, 5.3, 2012-02-13 02:00:00, None, None, None, None, -0.05
0.0, 101.33, 3.7, 0.0, 91.0, 5.0, 2012-02-13 03:00:00, None, None, None, None, -0.03
0.0, 101.32, 3.5, 0.0, 92.0, 4.8, 2012-02-13 04:00:00, None, None, None, None, -0.01
0.0, 101.35, 3.7, 0.0, 92.0, 4.9, 2012-02-13 05:00:00, None, None, None, None, 0.02
0.0, 101.36, 3.7, 0.0, 92.0, 4.9, 2012-02-13 06:00:00, 4.7, 3.4, None, 5.6, 0.03
0.4, 101.39, 3.6, 315.0, 92.0, 4.8, 2012-02-13 07:00:00, None, None, None, None, 0.07
6.5, 101.41, 3.3, 337.5, 92.0, 4.5, 2012-02-13 08:00:00, None, None, None, None, 0.06
11.5, 101.44, 3.2, 337.5, 90.0, 4.8, 2012-02-13 09:00:00, None, None, None, None, 0.08
8.6, 101.49, 2.6, 337.5, 89.0, 4.4, 2012-02-13 10:00:00, None, None, None, None, 0.1
6.5, 101.53, 2.6, 337.5, 89.0, 4.3, 2012-02-13 11:00:00, None, None, None, None, 0.12
0.0, 101.56, 2.1, 0.0, 87.0, 4.1, 2012-02-13 12:00:00, None, None, None, None, 0.11
0.0, 101.58, 1.9, 0.0, 90.0, 3.4, 2012-02-13 13:00:00, None, None, None, None, 0.09
0.0, 101.62, 2.0, 0.0, 91.0, 3.4, 2012-02-13 14:00:00, None, None, None, None, 0.08
0.0, 101.65, 2.6, 0.0, 92.0, 3.9, 2012-02-13 15:00:00, None, None, None, None, 0.09
0.0, 101.68, 1.9, 0.0, 92.0, 3.2, 2012-02-13 16:00:00, None, None, None, None, 0.09
10.4, 101.72, 2.0, 337.5, 84.0, 4.6, 2012-02-13 17:00:00, None, None, None, None, 0.1
9.4, 101.74, 1.9, 337.5, 81.0, 4.9, 2012-02-13 18:00:00, None, None, None, None, 0.09
7.2, 101.77, 2.4, 0.0, 80.0, 5.6, 2012-02-13 19:00:00, None, None, None, None, 0.09
5.4, 101.78, 3.0, 0.0, 83.0, 5.7, 2012-02-13 20:00:00, None, None, None, None, 0.06
11.2, 101.75, 2.3, 337.5, 71.0, 7.3, 2012-02-13 21:00:00, None, None, None, None, 0.01
5.0, 101.75, 1.7, 315.0, 67.0, 7.4, 2012-02-13 22:00:00, None, None, None, None, -0.01
5.8, 101.81, 1.5, 0.0, 65.0, 7.7, 2012-02-13 23:00:00, None, None, None, None, 0.03
5.8, 101.79, 3.0, 180.0, 75.0, 7.1, 2012-02-14 00:00:00, None, None, None, None, 0.04
5.0, 101.78, 3.0, 180.0, 86.0, 5.3, 2012-02-14 01:00:00, None, None, None, None, 0.03
4.7, 101.78, 2.1, 180.0, 90.0, 3.7, 2012-02-14 02:00:00, None, None, None, None, -0.03
7.9, 101.75, 1.5, 180.0, 91.0, 2.9, 2012-02-14 03:00:00, None, None, None, None, -0.05
7.9, 101.7, 1.1, 180.0, 91.0, 2.5, 2012-02-14 04:00:00, None, None, None, None, -0.09
