station_observations
wind_speed, mean_sea_level, dew_point, wind_direction, relative_humidity, air_temperature, time, air_temperature_yesterday_low, total_precipitation, wind_gust_speed, air_temperature_yesterday_high, tendency_amount
10.4, 102.07, 12.9, 202.5, 91.0, 14.3, 2012-07-11 11:00:00, None, None, None, None, -0.03
8.6, 102.05, 12.8, 202.5, 92.0, 14.2, 2012-07-11 12:00:00, None, None, None, None, -0.05
9.0, 102.05, 12.7, 202.5, 93.0, 13.8, 2012-07-11 13:00:00, None, None, None, None, -0.03
2.9, 102.06, 12.7, 225.0, 92.0, 14.0, 2012-07-11 14:00:00, None, None, None, None, -0.01
0.4, 102.06, 13.2, 337.5, 92.0, 14.6, 2012-07-11 15:00:00, None, None, None, None, 0.01
1.4, 102.06, 13.6, 337.5, 88.0, 15.5, 2012-07-11 16:00:00, None, None, None, None, 0.01
2.9, 102.07, 12.9, 247.5, 84.0, 15.7, 2012-07-11 17:00:00, None, None, None, None, 0.01
10.4, 102.06, 13.5, 247.5, 83.0, 16.4, 2012-07-11 18:00:00, None, None, None, None, 0.0
11.9, 102.03, 13.3, 225.0, 79.0, 16.9, 2012-07-11 19:00:00, None, None, None, None, -0.03
15.1, 101.99, 14.2, 247.5, 81.0, 17.6, 2012-07-11 20:00:00, None, None, None, None, -0.08
18.0, 101.98, 13.7, 225.0, 76.0, 18.1, 2012-07-11 21:00:00, None, None, None, None, -0.08
14.8, 101.94, 13.4, 225.0, 64.0, 20.5, 2012-07-11 22:00:00, None, None, None, None, -0.09
16.6, 101.88, 14.2, 225.0, 67.0, 20.6, 2012-07-11 23:00:00, None, 0.0, None, None, -0.1
21.2, 101.84, 13.5, 225.0, 63.0, 20.8, 2012-07-12 00:00:00, None, None, None, None, -0.13
22.0, 101.81, 13.5, 225.0, 63.0, 20.7, 2012-07-12 01:00:00, None, None, None, None, -0.12
18.0, 101.79, 13.5, 202.5, 62.0, 21.0, 2012-07-12 02:00:00, None, None, None, None, -0.09
15.8, 101.78, 13.2, 225.0, 64.0, 20.2, 2012-07-12 03:00:00, None, None, None, None, -0.06
7.9, 101.79, 13.1, 202.5, 69.0, 19.0, 2012-07-12 04:00:00, None, None, None, None, -0.02
13.0, 101.83, 12.9, 225.0, 70.0, 18.5, 2012-07-12 05:00:00, None, None, None, None, 0.04
14.8, 101.86, 12.5, 202.5, 73.0, 17.5, 2012-07-12 06:00:00, 13.7, 0.0, 33.34, 21.9, 0.08
13.0, 101.87, 12.4, 225.0, 78.0, 16.2, 2012-07-12 07:00:00, None, None, None, None, 0.07
11.2, 101.88, 12.6, 202.5, 81.0, 15.8, 2012-07-12 08:00:00, None, None, None, None, 0.04
12.6, 101.85, 12.3, 202.5, 82.0, 15.4, 2012-07-12 09:00:00, None, None, None, None, -0.01
9.0, 101.85, 12.4, 202.5, 86.0, 14.8, 2012-07-12 10:00:00, None, None, None, None, -0.01
0.7, 101.86, 11.7, 135.0, 89.0, 13.6, 2012-07-12 11:00:00, None, None, None, None, -0.01
1.1, 101.87, 12.1, 67.5, 92.0, 13.4, 2012-07-12 12:00:00, None, None, None, None, 0.01
0.0, 101.84, 12.2, 45.0, 90.0, 13.8, 2012-07-12 13:00:00, None, None, None, None, -0.01
9.0, 101.83, 12.7, 67.5, 86.0, 15.1, 2012-07-12 14:00:00, None, None, None, None, -0.03
16.2, 101.84, 12.5, 90.0, 80.0, 15.9, 2012-07-12 15:00:00, None, None, None, None, -0.02
13.0, 101.86, 12.3, 45.0, 78.0, 16.3, 2012-07-12 16:00:00, None, None, None, None, 0.02
17.6, 101.84, 12.1, 45.0, 76.0, 16.5, 2012-07-12 17:00:00, None, None, None, None, 0.01
10.8, 101.81, 13.3, 45.0, 75.0, 17.8, 2012-07-12 18:00:00, None, None, None, None, -0.03
1.8, 101.8, 12.0, 315.0, 62.0, 19.6, 2012-07-12 19:00:00, None, None, None, None, -0.06
12.6, 101.76, 12.1, 225.0, 62.0, 19.7, 2012-07-12 20:00:00, None, None, None, None, -0.08
13.3, 101.76, 13.2, 225.0, 67.0, 19.6, 2012-07-12 21:00:00, None, None, None, None, -0.05
11.2, 101.75, 13.3, 225.0, 59.0, 21.6, 2012-07-12 22:00:00, None, None, None, None, -0.05
14.0, 101.73, 11.9, 202.5, 46.0, 24.2, 2012-07-12 23:00:00, None, 0.0, None, None, -0.03
17.3, 101.71, 13.2, 225.0, 51.0, 23.9, 2012-07-13 00:00:00, None, None, None, None, -0.05
17.6, 101.68, 12.7, 225.0, 48.0, 24.3, 2012-07-13 01:00:00, None, None, None, None, -0.07
23.4, 101.69, 13.2, 225.0, 55.0, 22.7, 2012-07-13 02:00:00, None, None, 36.0, None, -0.04
19.1, 101.76, 13.0, 225.0, 57.0, 22.1, 2012-07-13 03:00:00, None, None, 35.3, None, 0.05
8.6, 101.8, 13.5, 202.5, 68.0, 19.7, 2012-07-13 04:00:00, None, None, None, None, 0.12
12.6, 101.85, 12.1, 225.0, 61.0, 19.8, 2012-07-13 05:00:00, None, None, None, None, 0.16
7.6, 101.87, 12.4, 202.5, 67.0, 18.6, 2012-07-13 06:00:00, 13.0, 0.0, 35.19, 24.7, 0.11
11.9, 101.91, 11.9, 202.5, 67.0, 18.1, 2012-07-13 07:00:00, None, None, None, None, 0.11
11.9, 101.91, 12.5, 225.0, 76.0, 16.8, 2012-07-13 08:00:00, None, None, None, None, 0.06
3.6, 101.91, 12.8, 180.0, 83.0, 15.8, 2012-07-13 09:00:00, None, None, None, None, 0.04
1.8, 101.91, 12.8, 202.5, 86.0, 15.3, 2012-07-13 10:00:00, None, None, None, None, 0.0
6.5, 101.91, 12.7, 67.5, 87.0, 14.9, 2012-07-13 12:00:00, None, None, None, None, 0.0
10.1, 101.91, 12.8, 67.5, 82.0, 16.0, 2012-07-13 13:00:00, None, None, None, None, 0.0
13.7, 101.93, 12.5, 67.5, 78.0, 16.4, 2012-07-13 14:00:00, None, None, None, None, 0.03
23.0, 101.94, 11.7, 45.0, 73.0, 16.7, 2012-07-13 15:00:00, None, None, None, None, 0.03
17.6, 101.94, 12.1, 45.0, 71.0, 17.5, 2012-07-13 16:00:00, None, None, None, None, 0.03
21.6, 101.94, 12.7, 45.0, 73.0, 17.5, 2012-07-13 17:00:00, None, None, None, None, 0.01
23.8, 101.9, 12.0, 45.0, 64.0, 19.1, 2012-07-13 18:00:00, None, None, None, None, -0.04
20.2, 101.89, 11.6, 45.0, 59.0, 19.9, 2012-07-13 19:00:00, None, None, None, None, -0.05
13.7, 101.87, 10.9, 22.5, 51.0, 21.5, 2012-07-13 20:00:00, None, None, None, None, -0.07
1.8, 101.82, 9.7, 315.0, 39.0, 24.6, 2012-07-13 21:00:00, None, None, None, None, -0.08
7.2, 101.78, 10.3, 225.0, 45.0, 22.8, 2012-07-13 22:00:00, None, None, None, None, -0.11
7.9, 101.77, 11.4, 225.0, 43.0, 24.8, 2012-07-13 23:00:00, None, 0.0, None, None, -0.1
10.8, 101.72, 12.2, 247.5, 46.0, 24.6, 2012-07-14 00:00:00, None, None, None, None, -0.1
13.7, 101.68, 13.7, 225.0, 51.0, 24.7, 2012-07-14 01:00:00, None, None, None, None, -0.1
9.4, 101.69, 14.0, 247.5, 54.0, 23.8, 2012-07-14 02:00:00, None, None, None, None, -0.08
6.8, 101.7, 14.6, 247.5, 53.0, 24.9, 2012-07-14 03:00:00, None, None, None, None, -0.02
3.6, 101.72, 13.9, 202.5, 57.0, 22.9, 2012-07-14 04:00:00, None, None, None, None, 0.04
2.2, 101.76, 13.8, 247.5, 62.0, 21.5, 2012-07-14 05:00:00, None, None, None, None, 0.07
1.8, 101.79, 13.7, 90.0, 68.0, 19.9, 2012-07-14 06:00:00, 14.4, 0.0, 31.48, 26.7, 0.09
3.2, 101.79, 13.7, 90.0, 71.0, 19.1, 2012-07-14 07:00:00, None, None, None, None, 0.07
4.3, 101.8, 13.8, 67.5, 74.0, 18.5, 2012-07-14 08:00:00, None, None, None, None, 0.04
5.4, 101.81, 13.2, 67.5, 77.0, 17.4, 2012-07-14 09:00:00, None, None, None, None, 0.02
13.3, 101.8, 12.3, 67.5, 67.0, 18.6, 2012-07-14 10:00:00, None, None, None, None, 0.01
12.6, 101.79, 11.5, 67.5, 64.0, 18.5, 2012-07-14 11:00:00, None, None, None, None, -0.01
14.0, 101.79, 10.6, 67.5, 59.0, 18.8, 2012-07-14 12:00:00, None, None, None, None, -0.02
12.2, 101.78, 11.2, 67.5, 66.0, 17.7, 2012-07-14 13:00:00, None, None, None, None, -0.02
5.0, 101.77, 13.3, 45.0, 74.0, 18.0, 2012-07-14 14:00:00, None, None, None, None, -0.02
10.1, 101.78, 11.9, 45.0, 67.0, 18.1, 2012-07-14 15:00:00, None, None, None, None, -0.01
16.2, 101.78, 11.5, 67.5, 63.0, 18.7, 2012-07-14 16:00:00, None, None, None, None, 0.0
2.2, 101.77, 12.8, 22.5, 63.0, 20.1, 2012-07-14 17:00:00, None, None, None, None, 0.0
3.6, 101.71, 12.3, 22.5, 62.0, 19.7, 2012-07-14 18:00:00, None, None, None, None, -0.07
14.8, 101.66, 11.4, 225.0, 57.0, 20.1, 2012-07-14 19:00:00, None, None, None, None, -0.12
14.4, 101.62, 12.6, 225.0, 56.0, 21.8, 2012-07-14 20:00:00, None, None, None, None, -0.15
22.3, 101.58, 13.8, 225.0, 54.0, 23.7, 2012-07-14 21:00:00, None, None, 37.4, None, -0.13
39.6, 101.52, 16.0, 247.5, 67.0, 22.5, 2012-07-14 22:00:00, None, None, None, None, -0.14
41.4, 101.52, 15.2, 225.0, 61.0, 23.1, 2012-07-14 23:00:00, None, 0.0, None, None, -0.1
43.9, 101.5, 14.9, 225.0, 64.0, 22.0, 2012-07-15 00:00:00, None, None, None, None, -0.08
46.1, 101.5, 13.8, 247.5, 61.0, 21.6, 2012-07-15 01:00:00, None, None, None, None, -0.02
24.1, 101.51, 13.4, 225.0, 63.0, 20.6, 2012-07-15 02:00:00, None, None, 41.0, None, -0.01
42.5, 101.54, 12.8, 247.5, 65.0, 19.6, 2012-07-15 03:00:00, None, None, None, None, 0.04
25.6, 101.56, 13.3, 225.0, 76.0, 17.7, 2012-07-15 04:00:00, None, None, 34.6, None, 0.06
24.5, 101.59, 11.5, 247.5, 67.0, 17.8, 2012-07-15 05:00:00, None, None, None, None, 0.08
25.6, 101.61, 12.0, 247.5, 77.0, 16.1, 2012-07-15 06:00:00, 16.1, 0.0, 34.9, 24.6, 0.07
13.3, 101.64, 12.2, 202.5, 80.0, 15.7, 2012-07-15 07:00:00, None, None, None, None, 0.08
10.4, 101.6, 12.1, 225.0, 83.0, 15.0, 2012-07-15 08:00:00, None, None, None, None, 0.01
15.8, 101.61, 11.8, 202.5, 83.0, 14.7, 2012-07-15 09:00:00, None, None, None, None, 0.0
14.4, 101.59, 11.9, 202.5, 86.0, 14.2, 2012-07-15 10:00:00, None, None, None, None, -0.05
7.6, 101.62, 11.7, 180.0, 87.0, 13.9, 2012-07-15 11:00:00, None, None, None, None, 0.02
4.7, 101.63, 11.5, 157.5, 88.0, 13.5, 2012-07-15 12:00:00, None, None, None, None, 0.02
4.7, 101.64, 11.8, 90.0, 91.0, 13.3, 2012-07-15 13:00:00, None, None, None, None, 0.05
13.0, 101.62, 12.6, 90.0, 82.0, 15.6, 2012-07-15 14:00:00, None, None, None, None, 0.0
25.9, 101.61, 12.6, 90.0, 80.0, 16.1, 2012-07-15 15:00:00, None, None, 41.0, None, -0.02
23.4, 101.6, 12.6, 45.0, 77.0, 16.8, 2012-07-15 16:00:00, None, None, None, None, -0.04
29.2, 101.6, 12.7, 45.0, 73.0, 17.7, 2012-07-15 17:00:00, None, None, None, None, -0.02
25.6, 101.57, 11.9, 45.0, 62.0, 19.3, 2012-07-15 18:00:00, None, None, None, None, -0.04
25.9, 101.57, 11.4, 67.5, 56.0, 20.6, 2012-07-15 19:00:00, None, None, None, None, -0.03
22.0, 101.54, 12.5, 45.0, 63.0, 19.8, 2012-07-15 20:00:00, None, None, None, None, -0.06
20.5, 101.51, 11.6, 67.5, 48.0, 23.4, 2012-07-15 21:00:00, None, None, None, None, -0.06
18.7, 101.5, 10.6, 45.0, 40.0, 25.2, 2012-07-15 22:00:00, None, None, None, None, -0.07
22.0, 101.48, 11.4, 45.0, 40.0, 26.1, 2012-07-15 23:00:00, None, 0.0, None, None, -0.06
18.7, 101.46, 12.7, 45.0, 44.0, 26.0, 2012-07-16 00:00:00, None, None, None, None, -0.05
16.9, 101.44, 10.8, 67.5, 36.0, 27.4, 2012-07-16 01:00:00, None, None, None, None, -0.06
14.8, 101.43, 10.7, 45.0, 35.0, 27.7, 2012-07-16 02:00:00, None, None, None, None, -0.05
13.0, 101.43, 10.6, 67.5, 34.0, 27.8, 2012-07-16 03:00:00, None, None, None, None, -0.03
13.3, 101.43, 12.8, 45.0, 50.0, 23.9, 2012-07-16 04:00:00, None, None, None, None, -0.01
1.8, 101.47, 14.2, 270.0, 65.0, 21.0, 2012-07-16 05:00:00, None, None, None, None, 0.04
3.2, 101.49, 13.6, 67.5, 63.0, 20.9, 2012-07-16 06:00:00, 13.0, 0.0, 40.74, 28.0, 0.06
6.5, 101.52, 13.5, 67.5, 62.0, 21.1, 2012-07-16 07:00:00, None, None, None, None, 0.09
4.7, 101.53, 13.4, 67.5, 67.0, 19.7, 2012-07-16 08:00:00, None, None, None, None, 0.06
13.0, 101.53, 12.8, 67.5, 62.0, 20.5, 2012-07-16 09:00:00, None, None, None, None, 0.04
15.1, 101.51, 13.1, 67.5, 66.0, 19.5, 2012-07-16 10:00:00, None, None, None, None, -0.01
16.9, 101.49, 12.9, 67.5, 65.0, 19.8, 2012-07-16 11:00:00, None, None, None, None, -0.04
13.3, 101.49, 13.3, 67.5, 70.0, 18.9, 2012-07-16 12:00:00, None, None, None, None, -0.04
23.0, 101.46, 13.4, 90.0, 74.0, 18.1, 2012-07-16 13:00:00, None, None, 33.1, None, -0.05
26.6, 101.45, 13.5, 67.5, 76.0, 17.9, 2012-07-16 14:00:00, None, None, 38.2, None, -0.04
3.2, 101.11, 14.3, 22.5, 52.0, 24.9, 2012-07-16 21:00:00, None, None, None, None, None
15.1, 101.03, 13.3, 225.0, 49.0, 24.6, 2012-07-16 22:00:00, None, None, None, None, None
18.0, 100.96, 14.1, 247.5, 53.0, 24.5, 2012-07-16 23:00:00, None, None, None, None, None
23.0, 100.94, 14.2, 225.0, 52.0, 24.7, 2012-07-17 01:00:00, None, None, None, None, 0.09
19.4, 100.91, 14.8, 225.0, 60.0, 23.0, 2012-07-17 02:00:00, None, None, 33.5, None, 0.05
13.7, 100.92, 14.6, 225.0, 62.0, 22.3, 2012-07-17 03:00:00, None, None, None, None, None
6.8, 100.94, 14.4, 157.5, 65.0, 21.4, 2012-07-17 04:00:00, None, None, None, None, 0.0
9.0, 101.01, 14.2, 225.0, 71.0, 19.7, 2012-07-17 05:00:00, None, None, None, None, 0.1
4.7, 101.03, 13.9, 202.5, 74.0, 18.6, 2012-07-17 06:00:00, 17.9, None, None, None, 0.11
13.7, 101.03, 13.8, 225.0, 78.0, 17.7, 2012-07-17 07:00:00, None, None, None, None, 0.09
7.2, 101.03, 13.4, 202.5, 82.0, 16.5, 2012-07-17 08:00:00, None, None, None, None, 0.02
11.2, 101.03, 13.6, 225.0, 85.0, 16.1, 2012-07-17 09:00:00, None, None, None, None, 0.0
6.8, 101.04, 13.1, 202.5, 86.0, 15.5, 2012-07-17 10:00:00, None, None, None, None, 0.01
12.6, 101.07, 13.4, 202.5, 86.0, 15.7, 2012-07-17 11:00:00, None, None, None, None, 0.04
16.2, 101.09, 12.9, 225.0, 89.0, 14.8, 2012-07-17 12:00:00, None, None, None, None, 0.06
16.6, 101.13, 12.8, 225.0, 89.0, 14.6, 2012-07-17 13:00:00, None, None, None, None, 0.09
22.0, 101.16, 12.7, 247.5, 89.0, 14.5, 2012-07-17 14:00:00, None, None, None, None, 0.09
22.3, 101.18, 12.4, 247.5, 89.0, 14.2, 2012-07-17 15:00:00, None, None, None, None, 0.09
21.6, 101.18, 12.5, 247.5, 89.0, 14.4, 2012-07-17 16:00:00, None, None, None, None, 0.05
25.2, 101.19, 12.6, 247.5, 88.0, 14.7, 2012-07-17 17:00:00, None, None, None, None, 0.03
24.8, 101.17, 12.6, 247.5, 87.0, 14.8, 2012-07-17 18:00:00, None, None, None, None, -0.01
19.1, 101.14, 12.7, 225.0, 84.0, 15.4, 2012-07-17 19:00:00, None, None, None, None, -0.04
23.4, 101.11, 13.4, 225.0, 78.0, 17.3, 2012-07-17 20:00:00, None, None, None, None, -0.08
32.4, 101.08, 13.4, 225.0, 75.0, 17.9, 2012-07-17 21:00:00, None, None, 47.2, None, -0.09
39.2, 101.08, 13.4, 247.5, 73.0, 18.3, 2012-07-17 22:00:00, None, None, None, None, -0.06
41.4, 101.11, 13.6, 247.5, 70.0, 19.2, 2012-07-17 23:00:00, None, 0.0, None, None, 0.0
40.0, 101.11, 12.7, 247.5, 63.0, 19.9, 2012-07-18 00:00:00, None, None, None, None, 0.03
37.8, 101.09, 13.4, 247.5, 68.0, 19.4, 2012-07-18 01:00:00, None, None, None, None, 0.01
45.0, 101.1, 12.2, 247.5, 63.0, 19.5, 2012-07-18 02:00:00, None, None, None, None, -0.01
39.6, 101.16, 12.4, 247.5, 67.0, 18.7, 2012-07-18 03:00:00, None, None, None, None, 0.05
29.2, 101.24, 11.4, 225.0, 67.0, 17.6, 2012-07-18 04:00:00, None, None, 40.0, None, 0.15
38.9, 101.28, 11.3, 247.5, 77.0, 15.4, 2012-07-18 05:00:00, None, None, None, None, 0.18
33.5, 101.33, 10.8, 247.5, 77.0, 14.8, 2012-07-18 06:00:00, 14.1, 0.0, 43.6, 19.9, 0.17
29.5, 101.38, 10.1, 247.5, 76.0, 14.2, 2012-07-18 07:00:00, None, None, 42.8, None, 0.14
33.8, 101.39, 9.8, 247.5, 79.0, 13.4, 2012-07-18 08:00:00, None, None, None, None, 0.11
34.9, 101.44, 9.6, 247.5, 78.0, 13.3, 2012-07-18 09:00:00, None, None, 44.6, None, 0.11
31.3, 101.49, 9.7, 247.5, 81.0, 12.9, 2012-07-18 10:00:00, None, None, None, None, 0.11
30.2, 101.49, 9.3, 247.5, 81.0, 12.4, 2012-07-18 11:00:00, None, None, None, None, 0.1
19.4, 101.53, 9.2, 225.0, 80.0, 12.5, 2012-07-18 12:00:00, None, None, None, None, 0.09
31.0, 101.6, 9.3, 247.5, 81.0, 12.5, 2012-07-18 13:00:00, None, None, None, None, 0.11
22.7, 101.69, 9.5, 247.5, 83.0, 12.4, 2012-07-18 14:00:00, None, None, 34.9, None, 0.19
24.5, 101.7, 9.1, 247.5, 79.0, 12.7, 2012-07-18 15:00:00, None, None, None, None, 0.16
19.8, 101.73, 8.9, 225.0, 76.0, 13.0, 2012-07-18 16:00:00, None, None, None, None, 0.12
13.7, 101.76, 8.9, 225.0, 74.0, 13.5, 2012-07-18 17:00:00, None, None, None, None, 0.07
10.1, 101.76, 8.9, 202.5, 69.0, 14.6, 2012-07-18 18:00:00, None, None, None, None, 0.06
14.8, 101.77, 9.4, 202.5, 68.0, 15.3, 2012-07-18 19:00:00, None, None, None, None, 0.04
27.7, 101.73, 10.0, 225.0, 67.0, 16.1, 2012-07-18 20:00:00, None, None, None, None, -0.03
28.4, 101.71, 10.7, 225.0, 69.0, 16.5, 2012-07-18 21:00:00, None, None, None, None, -0.05
32.8, 101.7, 11.4, 247.5, 66.0, 18.0, 2012-07-18 22:00:00, None, None, None, None, -0.07
31.7, 101.72, 12.1, 247.5, 69.0, 17.9, 2012-07-18 23:00:00, None, 0.0, None, None, -0.01
29.5, 101.71, 11.6, 225.0, 71.0, 17.0, 2012-07-19 00:00:00, None, None, 38.9, None, 0.0
27.0, 101.71, 11.5, 225.0, 74.0, 16.2, 2012-07-19 01:00:00, None, None, 39.6, None, 0.01
19.4, 101.74, 11.3, 225.0, 76.0, 15.5, 2012-07-19 02:00:00, None, None, 34.2, None, 0.02
7.9, 101.74, 10.9, 225.0, 75.0, 15.2, 2012-07-19 03:00:00, None, None, None, None, 0.03
11.9, 101.77, 10.6, 225.0, 76.0, 14.9, 2012-07-19 04:00:00, None, None, None, None, 0.06
14.0, 101.82, 10.2, 225.0, 73.0, 15.1, 2012-07-19 05:00:00, None, None, None, None, 0.08
7.6, 101.85, 10.5, 202.5, 77.0, 14.6, 2012-07-19 06:00:00, 12.2, 0.0, 51.86, 18.1, 0.11
6.1, 101.83, 10.6, 225.0, 81.0, 13.9, 2012-07-19 07:00:00, None, None, None, None, 0.06
7.9, 101.84, 10.7, 202.5, 83.0, 13.6, 2012-07-19 08:00:00, None, None, None, None, 0.02
6.1, 101.84, 10.3, 202.5, 82.0, 13.3, 2012-07-19 09:00:00, None, None, None, None, -0.01
8.6, 101.82, 11.5, 45.0, 78.0, 15.3, 2012-07-19 17:00:00, None, None, None, None, -0.05
11.9, 101.77, 11.6, 67.5, 70.0, 17.2, 2012-07-19 18:00:00, None, None, None, None, -0.09
1.4, 101.72, 12.5, 292.5, 69.0, 18.3, 2012-07-19 19:00:00, None, None, None, None, -0.12
2.2, 101.63, 14.1, 225.0, 66.0, 20.7, 2012-07-19 20:00:00, None, None, None, None, -0.18
13.0, 101.58, 12.5, 247.5, 71.0, 17.8, 2012-07-19 21:00:00, None, None, None, None, -0.19
15.8, 101.49, 11.2, 225.0, 61.0, 19.0, 2012-07-19 22:00:00, None, None, None, None, -0.22
15.1, 101.46, 11.7, 225.0, 60.0, 19.7, 2012-07-19 23:00:00, None, 0.0, None, None, -0.17
16.2, 101.4, 10.7, 225.0, 46.0, 23.1, 2012-07-20 00:00:00, None, None, None, None, -0.17
18.0, 101.33, 12.8, 225.0, 57.0, 21.9, 2012-07-20 01:00:00, None, None, None, None, -0.16
16.2, 101.3, 12.5, 225.0, 56.0, 21.8, 2012-07-20 02:00:00, None, None, None, None, -0.16
19.4, 101.3, 12.9, 225.0, 61.0, 20.8, 2012-07-20 03:00:00, None, None, None, None, -0.1
10.4, 101.31, 12.5, 202.5, 65.0, 19.4, 2012-07-20 04:00:00, None, None, None, None, -0.02
20.5, 101.35, 12.4, 247.5, 67.0, 18.6, 2012-07-20 05:00:00, None, None, None, None, 0.05
12.6, 101.36, 12.3, 202.5, 68.0, 18.3, 2012-07-20 06:00:00, 11.6, 0.0, 31.48, 24.0, 0.06
10.4, 101.33, 12.4, 225.0, 75.0, 16.9, 2012-07-20 07:00:00, None, None, None, None, 0.02
4.7, 101.31, 12.6, 180.0, 80.0, 16.1, 2012-07-20 08:00:00, None, None, None, None, -0.04
6.8, 101.27, 13.1, 225.0, 85.0, 15.6, 2012-07-20 09:00:00, None, None, None, None, -0.09
8.3, 101.28, 12.8, 225.0, 86.0, 15.1, 2012-07-20 10:00:00, None, None, None, None, -0.05
4.3, 101.28, 12.7, 157.5, 87.0, 14.9, 2012-07-20 11:00:00, None, None, None, None, -0.03
5.8, 101.31, 12.5, 225.0, 87.0, 14.7, 2012-07-20 12:00:00, None, None, None, None, 0.04
11.9, 101.35, 12.5, 225.0, 86.0, 14.9, 2012-07-20 13:00:00, None, None, None, None, 0.07
8.6, 101.38, 12.5, 225.0, 87.0, 14.8, 2012-07-20 14:00:00, None, None, None, None, 0.1
17.3, 101.42, 12.4, 247.5, 86.0, 14.7, 2012-07-20 15:00:00, None, None, None, None, 0.11
14.8, 101.45, 12.1, 202.5, 84.0, 14.9, 2012-07-20 16:00:00, None, None, None, None, 0.1
14.0, 101.45, 12.2, 202.5, 84.0, 15.0, 2012-07-20 17:00:00, None, None, None, None, 0.07
16.6, 101.47, 12.6, 225.0, 86.0, 15.0, 2012-07-20 18:00:00, None, None, None, None, 0.05
20.2, 101.46, 12.8, 225.0, 84.0, 15.6, 2012-07-20 19:00:00, None, None, None, None, 0.01
17.6, 101.49, 13.1, 225.0, 85.0, 15.6, 2012-07-20 20:00:00, None, None, None, None, 0.04
18.4, 101.51, 13.1, 225.0, 82.0, 16.2, 2012-07-20 21:00:00, None, None, 31.0, None, 0.04
16.6, 101.58, 13.4, 225.0, 87.0, 15.6, 2012-07-20 22:00:00, None, None, None, None, 0.11
23.8, 101.62, 13.6, 247.5, 94.0, 14.7, 2012-07-20 23:00:00, None, 7.2, None, None, 0.12
13.0, 101.63, 13.9, 225.0, 96.0, 14.6, 2012-07-21 00:00:00, None, None, None, None, 0.11
10.4, 101.63, 13.7, 202.5, 96.0, 14.5, 2012-07-21 01:00:00, None, None, None, None, 0.05
9.0, 101.6, 13.8, 202.5, 96.0, 14.5, 2012-07-21 02:00:00, None, None, None, None, -0.02
7.6, 101.64, 13.9, 225.0, 96.0, 14.5, 2012-07-21 03:00:00, None, None, None, None, 0.01
9.4, 101.64, 13.9, 225.0, 97.0, 14.5, 2012-07-21 04:00:00, None, None, None, None, 0.01
16.9, 101.7, 13.7, 225.0, 96.0, 14.3, 2012-07-21 05:00:00, None, None, None, None, 0.1
13.0, 101.73, 13.1, 202.5, 92.0, 14.5, 2012-07-21 06:00:00, 14.2, 7.2, 33.34, 18.3, 0.09
16.2, 101.74, 12.2, 225.0, 90.0, 13.9, 2012-07-21 07:00:00, None, None, None, None, 0.1
11.2, 101.78, 12.0, 202.5, 95.0, 12.8, 2012-07-21 08:00:00, None, None, None, None, 0.08
22.7, 101.83, 11.6, 225.0, 95.0, 12.4, 2012-07-21 09:00:00, None, None, 33.8, None, 0.1
11.2, 101.84, 11.8, 225.0, 94.0, 12.8, 2012-07-21 10:00:00, None, None, None, None, 0.1
10.1, 101.91, 11.5, 225.0, 95.0, 12.4, 2012-07-21 11:00:00, None, None, None, None, 0.13
5.0, 101.93, 11.9, 202.5, 96.0, 12.6, 2012-07-21 12:00:00, None, None, None, None, 0.1
8.6, 101.96, 11.8, 225.0, 95.0, 12.6, 2012-07-21 13:00:00, None, None, None, None, 0.12
6.5, 102.0, 11.1, 180.0, 91.0, 12.6, 2012-07-21 14:00:00, None, None, None, None, 0.09
1.4, 102.01, 11.7, 112.5, 94.0, 12.7, 2012-07-21 15:00:00, None, None, None, None, 0.08
9.0, 102.06, 11.5, 180.0, 93.0, 12.7, 2012-07-21 16:00:00, None, None, None, None, 0.1
6.5, 102.04, 12.0, 22.5, 90.0, 13.6, 2012-07-21 17:00:00, None, None, None, None, 0.04
9.7, 102.03, 11.6, 45.0, 87.0, 13.8, 2012-07-21 18:00:00, None, None, None, None, 0.02
7.2, 102.06, 11.8, 45.0, 84.0, 14.5, 2012-07-21 19:00:00, None, None, None, None, 0.0
2.5, 102.04, 12.3, 292.5, 84.0, 15.0, 2012-07-21 20:00:00, None, None, None, None, 0.0
5.4, 102.03, 11.3, 225.0, 80.0, 14.9, 2012-07-21 21:00:00, None, None, None, None, 0.0
4.3, 102.03, 12.3, 247.5, 87.0, 14.5, 2012-07-21 22:00:00, None, None, None, None, -0.03
2.2, 102.03, 12.0, 225.0, 85.0, 14.6, 2012-07-21 23:00:00, None, 10.6, None, None, -0.01
1.1, 102.01, 12.4, 225.0, 89.0, 14.2, 2012-07-22 00:00:00, None, None, None, None, -0.02
2.5, 101.98, 12.3, 90.0, 86.0, 14.7, 2012-07-22 01:00:00, None, None, None, None, -0.05
3.6, 101.97, 11.7, 247.5, 87.0, 13.9, 2012-07-22 02:00:00, None, None, None, None, -0.06
2.9, 101.94, 12.6, 112.5, 92.0, 14.0, 2012-07-22 03:00:00, None, None, None, None, -0.07
9.0, 101.94, 12.4, 45.0, 89.0, 14.2, 2012-07-22 04:00:00, None, None, None, None, -0.04
1.1, 101.9, 12.4, 180.0, 94.0, 13.3, 2012-07-22 05:00:00, None, None, None, None, -0.07
