station_observations
wind_speed, mean_sea_level, dew_point, wind_direction, relative_humidity, air_temperature, time, air_temperature_yesterday_low, total_precipitation, wind_gust_speed, air_temperature_yesterday_high, tendency_amount
24.5, 101.49, 12.4, 135.0, 82.0, 15.4, 2012-07-02 04:00:00, None, None, None, None, -0.05
29.2, 101.5, 12.4, 135.0, 83.0, 15.3, 2012-07-02 05:00:00, None, None, None, None, -0.03
12.2, 101.5, 12.4, 135.0, 85.0, 14.9, 2012-07-02 06:00:00, 13.9, 0.2, 35.19, 16.7, -0.02
27.0, 101.48, 12.1, 135.0, 84.0, 14.8, 2012-07-02 07:00:00, None, None, None, None, -0.01
17.6, 101.49, 11.0, 157.5, 81.0, 14.3, 2012-07-02 08:00:00, None, None, None, None, -0.01
18.7, 101.43, 10.8, 135.0, 82.0, 14.0, 2012-07-02 09:00:00, None, None, None, None, -0.07
18.0, 101.41, 10.1, 157.5, 80.0, 13.6, 2012-07-02 10:00:00, None, None, None, None, -0.07
18.4, 101.39, 9.8, 135.0, 78.0, 13.5, 2012-07-02 11:00:00, None, None, None, None, -0.1
22.3, 101.36, 9.7, 157.5, 81.0, 13.0, 2012-07-02 12:00:00, None, None, None, None, -0.07
15.8, 101.4, 10.1, 157.5, 83.0, 13.0, 2012-07-02 13:00:00, None, None, None, None, -0.01
6.1, 101.37, 9.1, 247.5, 82.0, 12.1, 2012-07-02 14:00:00, None, None, None, None, -0.02
11.2, 101.38, 8.8, 180.0, 81.0, 12.1, 2012-07-02 15:00:00, None, None, None, None, 0.02
11.5, 101.41, 9.2, 180.0, 84.0, 11.8, 2012-07-02 16:00:00, None, None, None, None, 0.01
16.9, 101.36, 9.7, 135.0, 85.0, 12.2, 2012-07-02 17:00:00, None, None, None, None, -0.01
18.0, 101.38, 10.3, 135.0, 87.0, 12.4, 2012-07-02 18:00:00, None, None, None, None, 0.0
18.0, 101.39, 10.1, 135.0, 85.0, 12.7, 2012-07-02 19:00:00, None, None, None, None, -0.02
18.7, 101.4, 10.9, 135.0, 88.0, 13.0, 2012-07-02 20:00:00, None, None, None, None, 0.04
14.8, 101.38, 11.1, 135.0, 86.0, 13.4, 2012-07-02 21:00:00, None, None, None, None, 0.0
22.3, 101.37, 10.8, 112.5, 85.0, 13.4, 2012-07-02 22:00:00, None, None, None, None, -0.02
23.8, 101.35, 10.8, 135.0, 84.0, 13.4, 2012-07-02 23:00:00, None, 3.8, None, None, -0.05
23.4, 101.3, 11.1, 135.0, 86.0, 13.4, 2012-07-03 00:00:00, None, None, None, None, -0.08
24.5, 101.22, 11.1, 135.0, 86.0, 13.5, 2012-07-03 01:00:00, None, None, None, None, -0.15
14.0, 101.18, 10.6, 157.5, 86.0, 12.9, 2012-07-03 03:00:00, None, None, None, None, -0.12
14.4, 101.13, 10.8, 135.0, 89.0, 12.6, 2012-07-03 04:00:00, None, None, None, None, -0.09
9.4, 101.12, 11.1, 157.5, 93.0, 12.3, 2012-07-03 05:00:00, None, None, None, None, -0.07
11.9, 101.08, 11.1, 135.0, 94.0, 12.2, 2012-07-03 06:00:00, 11.6, 3.8, None, 15.1, -0.1
13.7, 101.02, 11.2, 135.0, 94.0, 12.1, 2012-07-03 07:00:00, None, None, None, None, -0.11
17.3, 100.97, 11.1, 135.0, 94.0, 12.1, 2012-07-03 08:00:00, None, None, None, None, -0.15
13.7, 100.9, 11.1, 135.0, 94.0, 12.1, 2012-07-03 09:00:00, None, None, None, None, -0.18
11.5, 100.89, 11.2, 157.5, 95.0, 12.1, 2012-07-03 10:00:00, None, None, None, None, -0.13
14.4, 100.85, 11.3, 135.0, 95.0, 12.1, 2012-07-03 11:00:00, None, None, None, None, -0.12
13.3, 100.87, 11.2, 157.5, 95.0, 12.0, 2012-07-03 12:00:00, None, None, None, None, -0.03
7.6, 100.89, 11.1, 180.0, 95.0, 11.9, 2012-07-03 13:00:00, None, None, None, None, 0.0
3.2, 100.92, 11.2, 180.0, 95.0, 12.0, 2012-07-03 14:00:00, None, None, None, None, 0.07
3.2, 101.0, 11.1, 180.0, 94.0, 12.1, 2012-07-03 15:00:00, None, None, None, None, 0.13
7.9, 101.07, 11.6, 112.5, 93.0, 12.7, 2012-07-03 16:00:00, None, None, None, None, 0.18
9.4, 101.17, 12.3, 135.0, 91.0, 13.8, 2012-07-03 17:00:00, None, None, None, None, 0.25
11.2, 101.27, 11.5, 112.5, 86.0, 13.8, 2012-07-03 18:00:00, None, None, None, None, 0.27
7.9, 101.35, 11.6, 135.0, 81.0, 14.9, 2012-07-03 19:00:00, None, None, None, None, 0.28
7.6, 101.48, 11.1, 135.0, 82.0, 14.2, 2012-07-03 21:00:00, None, None, None, None, 0.21
9.4, 101.55, 11.2, 157.5, 85.0, 13.8, 2012-07-03 22:00:00, None, None, None, None, 0.2
11.2, 101.6, 11.9, 135.0, 85.0, 14.4, 2012-07-03 23:00:00, None, 7.6, None, None, 0.18
6.1, 101.62, 11.1, 112.5, 78.0, 14.9, 2012-07-04 00:00:00, None, None, None, None, 0.14
11.5, 101.65, 12.1, 112.5, 85.0, 14.7, 2012-07-04 01:00:00, None, None, None, None, 0.1
5.4, 101.7, 12.5, 112.5, 83.0, 15.4, 2012-07-04 02:00:00, None, None, None, None, 0.1
3.6, 101.75, 10.4, 292.5, 71.0, 15.7, 2012-07-04 03:00:00, None, None, None, None, 0.13
9.4, 101.79, 9.4, 247.5, 70.0, 14.9, 2012-07-04 04:00:00, None, None, None, None, 0.14
14.8, 101.82, 8.2, 202.5, 71.0, 13.5, 2012-07-04 05:00:00, None, None, None, None, 0.12
7.6, 101.82, 8.3, 202.5, 70.0, 13.7, 2012-07-04 06:00:00, 11.8, 7.6, None, 16.1, 0.07
8.3, 101.85, 8.2, 202.5, 72.0, 13.3, 2012-07-04 07:00:00, None, None, None, None, 0.06
1.1, 101.86, 8.9, 180.0, 74.0, 13.5, 2012-07-04 08:00:00, None, None, None, None, 0.04
14.8, 101.87, 10.8, 90.0, 85.0, 13.3, 2012-07-04 09:00:00, None, None, None, None, 0.05
15.1, 101.87, 10.0, 112.5, 81.0, 13.2, 2012-07-04 10:00:00, None, None, None, None, 0.02
15.5, 101.85, 9.7, 112.5, 81.0, 13.0, 2012-07-04 11:00:00, None, None, None, None, -0.01
13.7, 101.84, 9.7, 112.5, 81.0, 12.9, 2012-07-04 12:00:00, None, None, None, None, -0.03
11.2, 101.81, 9.0, 135.0, 78.0, 12.8, 2012-07-04 13:00:00, None, None, None, None, -0.06
11.5, 101.82, 8.8, 112.5, 76.0, 13.0, 2012-07-04 14:00:00, None, None, None, None, -0.03
13.0, 101.84, 8.9, 135.0, 75.0, 13.3, 2012-07-04 15:00:00, None, None, None, None, 0.0
9.7, 101.84, 9.3, 135.0, 74.0, 13.9, 2012-07-04 16:00:00, None, None, None, None, 0.03
11.5, 101.83, 9.1, 90.0, 73.0, 14.0, 2012-07-04 17:00:00, None, None, None, None, 0.01
8.3, 101.81, 8.4, 90.0, 71.0, 13.7, 2012-07-04 18:00:00, None, None, None, None, -0.03
7.6, 101.79, 8.1, 90.0, 64.0, 14.9, 2012-07-04 19:00:00, None, None, None, None, -0.05
7.9, 101.78, 8.8, 45.0, 69.0, 14.5, 2012-07-04 20:00:00, None, None, None, None, -0.05
6.8, 101.75, 8.2, 45.0, 64.0, 15.0, 2012-07-04 21:00:00, None, None, None, None, -0.06
6.1, 101.7, 7.9, 67.5, 61.0, 15.5, 2012-07-04 22:00:00, None, None, None, None, -0.09
6.1, 101.65, 8.2, 45.0, 59.0, 16.2, 2012-07-04 23:00:00, None, 0.0, None, None, -0.13
6.1, 101.6, 7.6, 0.0, 57.0, 16.1, 2012-07-05 00:00:00, None, None, None, None, -0.15
7.2, 101.54, 8.0, 337.5, 57.0, 16.5, 2012-07-05 01:00:00, None, None, None, None, -0.16
8.6, 101.5, 9.2, 315.0, 60.0, 17.1, 2012-07-05 02:00:00, None, None, None, None, -0.15
8.6, 101.47, 9.3, 315.0, 61.0, 17.0, 2012-07-05 03:00:00, None, None, None, None, -0.13
9.4, 101.43, 10.7, 315.0, 68.0, 16.6, 2012-07-05 04:00:00, None, None, None, None, -0.11
13.3, 101.43, 9.9, 292.5, 64.0, 16.7, 2012-07-05 05:00:00, None, None, None, None, -0.07
9.7, 101.43, 11.3, 270.0, 77.0, 15.3, 2012-07-05 06:00:00, 12.7, 0.0, None, 17.3, -0.04
5.8, 101.45, 10.0, 247.5, 70.0, 15.4, 2012-07-05 07:00:00, None, None, None, None, 0.02
2.2, 101.46, 10.6, 315.0, 78.0, 14.3, 2012-07-05 08:00:00, None, None, None, None, 0.03
7.6, 101.48, 10.0, 270.0, 79.0, 13.5, 2012-07-05 09:00:00, None, None, None, None, 0.05
6.8, 101.49, 10.5, 270.0, 81.0, 13.8, 2012-07-05 10:00:00, None, None, None, None, 0.04
8.6, 101.5, 11.2, 270.0, 85.0, 13.7, 2012-07-05 11:00:00, None, None, None, None, 0.04
7.2, 101.52, 11.0, 270.0, 83.0, 13.8, 2012-07-05 12:00:00, None, None, None, None, 0.04
8.3, 101.56, 11.2, 270.0, 87.0, 13.4, 2012-07-05 13:00:00, None, None, None, None, 0.07
8.6, 101.61, 11.2, 315.0, 83.0, 14.1, 2012-07-05 14:00:00, None, None, None, None, 0.11
4.0, 101.66, 11.7, 315.0, 80.0, 15.1, 2012-07-05 15:00:00, None, None, None, None, 0.14
9.0, 101.68, 11.3, 337.5, 79.0, 14.9, 2012-07-05 16:00:00, None, None, None, None, 0.12
5.0, 101.69, 11.8, 0.0, 80.0, 15.2, 2012-07-05 17:00:00, None, None, None, None, 0.08
5.8, 101.69, 11.6, 45.0, 79.0, 15.2, 2012-07-05 18:00:00, None, None, None, None, 0.03
4.7, 101.7, 12.2, 22.5, 79.0, 15.8, 2012-07-05 19:00:00, None, None, None, None, 0.02
5.8, 101.7, 12.3, 22.5, 78.0, 16.1, 2012-07-05 20:00:00, None, None, None, None, 0.01
4.3, 101.68, 12.3, 22.5, 76.0, 16.7, 2012-07-05 21:00:00, None, None, None, None, -0.01
4.3, 101.66, 12.4, 45.0, 71.0, 17.8, 2012-07-05 22:00:00, None, None, None, None, -0.04
2.2, 101.63, 11.9, 22.5, 67.0, 18.2, 2012-07-05 23:00:00, None, 0.0, None, None, -0.07
1.4, 101.6, 12.5, 315.0, 62.0, 20.0, 2012-07-06 00:00:00, None, None, None, None, -0.08
4.0, 101.57, 11.6, 0.0, 61.0, 19.3, 2012-07-06 01:00:00, None, None, None, None, -0.09
1.1, 101.55, 10.5, 45.0, 56.0, 19.5, 2012-07-06 02:00:00, None, None, None, None, -0.08
2.9, 101.51, 12.1, 202.5, 66.0, 18.5, 2012-07-06 03:00:00, None, None, None, None, -0.09
6.5, 101.5, 11.4, 180.0, 66.0, 17.8, 2012-07-06 04:00:00, None, None, None, None, -0.07
0.4, 101.52, 9.3, 337.5, 56.0, 18.4, 2012-07-06 05:00:00, None, None, None, None, -0.03
7.2, 101.55, 12.4, 292.5, 74.0, 17.1, 2012-07-06 06:00:00, 12.7, 0.0, None, 20.7, 0.04
4.0, 101.56, 11.6, 180.0, 71.0, 17.0, 2012-07-06 07:00:00, None, None, None, None, 0.06
3.2, 101.57, 12.8, 292.5, 79.0, 16.4, 2012-07-06 08:00:00, None, None, None, None, 0.05
2.2, 101.59, 11.8, 247.5, 77.0, 15.8, 2012-07-06 09:00:00, None, None, None, None, 0.04
1.1, 101.61, 12.4, 112.5, 83.0, 15.3, 2012-07-06 10:00:00, None, None, None, None, 0.05
2.9, 101.64, 12.4, 135.0, 85.0, 15.0, 2012-07-06 11:00:00, None, None, None, None, 0.07
1.4, 101.68, 12.5, 292.5, 86.0, 14.8, 2012-07-06 12:00:00, None, None, None, None, 0.09
0.0, 101.72, 12.8, 247.5, 86.0, 15.3, 2012-07-06 13:00:00, None, None, None, None, 0.11
3.2, 101.78, 13.3, 135.0, 80.0, 16.8, 2012-07-06 14:00:00, None, None, None, None, 0.14
6.8, 101.82, 12.4, 112.5, 77.0, 16.5, 2012-07-06 15:00:00, None, None, None, None, 0.14
16.6, 101.83, 12.4, 112.5, 76.0, 16.7, 2012-07-06 16:00:00, None, None, None, None, 0.11
13.3, 101.84, 12.6, 112.5, 76.0, 16.8, 2012-07-06 17:00:00, None, None, None, None, 0.06
10.8, 101.84, 13.0, 135.0, 77.0, 17.0, 2012-07-06 18:00:00, None, None, None, None, 0.02
16.9, 101.82, 12.2, 112.5, 74.0, 16.9, 2012-07-06 19:00:00, None, None, None, None, -0.01
21.2, 101.78, 13.4, 112.5, 78.0, 17.4, 2012-07-06 20:00:00, None, None, None, None, -0.06
21.2, 101.76, 13.4, 112.5, 75.0, 18.0, 2012-07-06 21:00:00, None, None, None, None, -0.08
20.5, 101.74, 13.9, 112.5, 74.0, 18.7, 2012-07-06 22:00:00, None, None, None, None, -0.08
18.7, 101.72, 13.4, 112.5, 72.0, 18.6, 2012-07-06 23:00:00, None, 0.0, None, None, -0.06
8.3, 101.7, 13.6, 112.5, 70.0, 19.3, 2012-07-07 00:00:00, None, None, None, None, -0.06
4.7, 101.7, 14.6, 22.5, 75.0, 19.2, 2012-07-07 01:00:00, None, None, None, None, -0.04
7.2, 101.71, 15.9, 337.5, 82.0, 19.1, 2012-07-07 02:00:00, None, None, None, None, -0.01
2.2, 101.71, 15.3, 315.0, 80.0, 18.9, 2012-07-07 03:00:00, None, None, None, None, 0.01
7.9, 101.72, 14.9, 157.5, 83.0, 17.8, 2012-07-07 04:00:00, None, None, None, None, 0.02
5.4, 101.76, 11.2, 202.5, 65.0, 17.9, 2012-07-07 05:00:00, None, None, None, None, 0.05
3.2, 101.77, 10.7, 202.5, 65.0, 17.3, 2012-07-07 06:00:00, 14.5, 0.0, None, 21.1, 0.06
10.4, 101.81, 11.8, 90.0, 71.0, 17.2, 2012-07-07 07:00:00, None, None, None, None, 0.09
10.8, 101.84, 12.8, 135.0, 78.0, 16.7, 2012-07-07 08:00:00, None, None, None, None, 0.08
17.6, 101.87, 14.2, 135.0, 89.0, 16.0, 2012-07-07 09:00:00, None, None, None, None, 0.1
9.7, 101.91, 13.3, 157.5, 90.0, 15.0, 2012-07-07 10:00:00, None, None, None, None, 0.1
10.8, 101.95, 13.1, 135.0, 90.0, 14.8, 2012-07-07 11:00:00, None, None, None, None, 0.11
5.0, 102.0, 12.7, 157.5, 91.0, 14.3, 2012-07-07 12:00:00, None, None, None, None, 0.13
5.0, 102.05, 12.5, 157.5, 91.0, 14.1, 2012-07-07 13:00:00, None, None, None, None, 0.14
6.5, 102.08, 12.2, 180.0, 87.0, 14.4, 2012-07-07 14:00:00, None, None, None, None, 0.13
0.4, 102.1, 13.1, 225.0, 80.0, 16.5, 2012-07-07 15:00:00, None, None, None, None, 0.1
1.8, 102.1, 13.5, 315.0, 75.0, 18.0, 2012-07-07 16:00:00, None, None, None, None, 0.05
11.5, 102.09, 13.7, 337.5, 83.0, 16.7, 2012-07-07 17:00:00, None, None, None, None, 0.01
11.5, 102.05, 13.8, 337.5, 82.0, 16.9, 2012-07-07 18:00:00, None, None, None, None, -0.05
7.6, 102.02, 14.5, 315.0, 80.0, 18.0, 2012-07-07 19:00:00, None, None, None, None, -0.08
17.3, 101.96, 13.7, 337.5, 78.0, 17.7, 2012-07-07 20:00:00, None, None, None, None, -0.13
11.9, 101.92, 14.5, 337.5, 79.0, 18.3, 2012-07-07 21:00:00, None, None, None, None, -0.13
4.7, 101.87, 15.5, 315.0, 76.0, 19.8, 2012-07-07 22:00:00, None, None, None, None, -0.15
11.9, 101.83, 15.7, 315.0, 79.0, 19.4, 2012-07-07 23:00:00, None, 0.0, None, None, -0.13
11.5, 101.78, 15.2, 315.0, 74.0, 20.0, 2012-07-08 00:00:00, None, None, None, None, -0.14
14.4, 101.7, 15.6, 315.0, 74.0, 20.3, 2012-07-08 01:00:00, None, None, None, None, -0.17
14.4, 101.63, 16.0, 292.5, 78.0, 20.0, 2012-07-08 02:00:00, None, None, None, None, -0.2
13.3, 101.6, 15.2, 270.0, 72.0, 20.4, 2012-07-08 03:00:00, None, None, None, None, -0.18
13.7, 101.59, 15.6, 270.0, 76.0, 20.1, 2012-07-08 04:00:00, None, None, None, None, -0.11
10.4, 101.61, 16.2, 270.0, 80.0, 19.7, 2012-07-08 05:00:00, None, None, None, None, -0.02
15.8, 101.61, 15.3, 292.5, 78.0, 19.3, 2012-07-08 06:00:00, 14.0, 0.0, None, 21.5, 0.01
4.3, 101.64, 14.6, 112.5, 79.0, 18.4, 2012-07-08 07:00:00, None, None, None, None, 0.05
2.9, 101.65, 15.1, 112.5, 82.0, 18.3, 2012-07-08 08:00:00, None, None, None, None, 0.04
8.3, 101.65, 14.1, 270.0, 79.0, 17.8, 2012-07-08 09:00:00, None, None, None, None, 0.04
13.7, 101.65, 14.1, 292.5, 80.0, 17.6, 2012-07-08 10:00:00, None, None, None, None, 0.01
6.5, 101.69, 14.5, 315.0, 83.0, 17.4, 2012-07-08 11:00:00, None, None, None, None, 0.04
20.5, 101.68, 14.6, 315.0, 78.0, 18.6, 2012-07-08 12:00:00, None, None, None, None, 0.03
19.1, 101.73, 14.9, 315.0, 82.0, 18.2, 2012-07-08 13:00:00, None, None, None, None, 0.08
16.9, 101.75, 14.6, 315.0, 81.0, 18.0, 2012-07-08 14:00:00, None, None, None, None, 0.06
18.4, 101.79, 15.0, 315.0, 83.0, 17.9, 2012-07-08 15:00:00, None, None, None, None, 0.11
17.6, 101.81, 14.9, 315.0, 83.0, 17.9, 2012-07-08 16:00:00, None, None, None, None, 0.08
19.1, 101.78, 14.8, 315.0, 82.0, 18.0, 2012-07-08 17:00:00, None, None, None, None, 0.03
18.0, 101.75, 15.0, 337.5, 79.0, 18.8, 2012-07-08 18:00:00, None, None, None, None, -0.04
20.2, 101.71, 15.3, 337.5, 79.0, 19.2, 2012-07-08 19:00:00, None, None, None, None, -0.1
15.8, 101.69, 15.9, 315.0, 79.0, 19.7, 2012-07-08 20:00:00, None, None, None, None, -0.09
18.7, 101.65, 16.3, 337.5, 80.0, 19.9, 2012-07-08 21:00:00, None, None, None, None, -0.1
14.4, 101.59, 16.7, 315.0, 78.0, 20.6, 2012-07-08 22:00:00, None, None, None, None, -0.12
14.4, 101.53, 16.5, 315.0, 75.0, 21.2, 2012-07-08 23:00:00, None, 0.0, None, None, -0.16
18.4, 101.45, 16.6, 292.5, 74.0, 21.6, 2012-07-09 00:00:00, None, None, None, None, -0.2
16.2, 101.41, 16.5, 270.0, 70.0, 22.2, 2012-07-09 01:00:00, None, None, None, None, -0.18
16.9, 101.36, 16.6, 292.5, 73.0, 21.7, 2012-07-09 02:00:00, None, None, None, None, -0.17
18.4, 101.3, 15.9, 292.5, 69.0, 21.9, 2012-07-09 03:00:00, None, None, None, None, -0.15
20.5, 101.31, 15.3, 292.5, 65.0, 22.2, 2012-07-09 04:00:00, None, None, None, None, -0.1
22.0, 101.36, 16.1, 292.5, 70.0, 21.8, 2012-07-09 05:00:00, None, None, None, None, 0.0
17.3, 101.38, 15.1, 292.5, 62.0, 22.8, 2012-07-09 06:00:00, 17.1, 0.0, 31.48, 23.6, 0.08
12.2, 101.41, 16.3, 90.0, 77.0, 20.5, 2012-07-09 07:00:00, None, None, None, None, 0.1
4.0, 101.42, 17.2, 112.5, 87.0, 19.6, 2012-07-09 08:00:00, None, None, None, None, 0.06
13.0, 101.49, 17.1, 112.5, 90.0, 18.9, 2012-07-09 09:00:00, None, None, None, None, 0.11
6.1, 101.56, 16.7, 157.5, 89.0, 18.7, 2012-07-09 10:00:00, None, None, None, None, 0.15
23.0, 101.66, 16.1, 135.0, 88.0, 18.1, 2012-07-09 11:00:00, None, None, None, None, 0.24
13.7, 101.67, 15.1, 135.0, 89.0, 17.0, 2012-07-09 12:00:00, None, None, None, None, 0.18
14.0, 101.68, 15.1, 135.0, 89.0, 16.9, 2012-07-09 13:00:00, None, None, None, None, 0.12
5.4, 101.65, 15.8, 270.0, 89.0, 17.8, 2012-07-09 14:00:00, None, None, None, None, -0.01
15.8, 101.69, 15.8, 337.5, 82.0, 19.0, 2012-07-09 15:00:00, None, None, None, None, 0.02
18.4, 101.71, 15.9, 315.0, 82.0, 19.1, 2012-07-09 16:00:00, None, None, None, None, 0.03
12.2, 101.73, 16.3, 337.5, 85.0, 18.9, 2012-07-09 17:00:00, None, None, None, None, 0.08
12.2, 101.7, 15.4, 337.5, 79.0, 19.2, 2012-07-09 18:00:00, None, None, None, None, 0.01
5.4, 101.72, 15.6, 45.0, 75.0, 20.2, 2012-07-09 19:00:00, None, None, None, None, 0.01
8.6, 101.69, 16.1, 112.5, 75.0, 20.7, 2012-07-09 20:00:00, None, None, None, None, -0.04
9.0, 101.67, 15.7, 112.5, 72.0, 21.1, 2012-07-09 21:00:00, None, None, None, None, -0.03
15.1, 101.64, 16.5, 135.0, 73.0, 21.5, 2012-07-09 22:00:00, None, None, None, None, -0.08
21.2, 101.57, 16.3, 112.5, 75.0, 21.0, 2012-07-09 23:00:00, None, 0.0, None, None, -0.12
21.6, 101.53, 17.0, 112.5, 77.0, 21.2, 2012-07-10 00:00:00, None, None, None, None, -0.14
18.4, 101.51, 16.5, 112.5, 72.0, 21.8, 2012-07-10 01:00:00, None, None, None, None, -0.13
22.0, 101.51, 17.0, 135.0, 75.0, 21.6, 2012-07-10 02:00:00, None, None, None, None, -0.06
21.2, 101.53, 17.0, 135.0, 77.0, 21.2, 2012-07-10 03:00:00, None, None, None, None, 0.0
20.5, 101.56, 16.6, 135.0, 79.0, 20.4, 2012-07-10 04:00:00, None, None, None, None, 0.05
23.0, 101.63, 16.4, 135.0, 85.0, 19.1, 2012-07-10 05:00:00, None, None, None, None, 0.12
24.8, 101.65, 15.8, 135.0, 87.0, 18.1, 2012-07-10 06:00:00, 16.9, 0.0, None, 23.5, 0.12
20.9, 101.71, 14.7, 135.0, 84.0, 17.5, 2012-07-10 07:00:00, None, None, None, None, 0.15
22.7, 101.77, 14.4, 135.0, 86.0, 16.7, 2012-07-10 08:00:00, None, None, None, None, 0.14
19.8, 101.81, 14.4, 135.0, 89.0, 16.3, 2012-07-10 09:00:00, None, None, None, None, 0.16
21.2, 101.86, 13.9, 135.0, 88.0, 15.9, 2012-07-10 10:00:00, None, None, None, None, 0.15
16.9, 101.92, 13.4, 135.0, 88.0, 15.5, 2012-07-10 11:00:00, None, None, None, None, 0.15
17.6, 101.95, 13.1, 135.0, 87.0, 15.3, 2012-07-10 12:00:00, None, None, None, None, 0.14
15.1, 102.0, 12.9, 157.5, 86.0, 15.2, 2012-07-10 13:00:00, None, None, None, None, 0.14
10.4, 102.06, 12.8, 135.0, 84.0, 15.5, 2012-07-10 14:00:00, None, None, None, None, 0.14
13.3, 102.08, 12.9, 135.0, 83.0, 15.8, 2012-07-10 15:00:00, None, None, None, None, 0.13
19.4, 102.09, 12.9, 135.0, 83.0, 15.8, 2012-07-10 16:00:00, None, None, None, None, 0.09
16.6, 102.11, 13.2, 135.0, 83.0, 16.2, 2012-07-10 17:00:00, None, None, None, None, 0.05
18.7, 102.11, 13.4, 112.5, 85.0, 15.9, 2012-07-10 18:00:00, None, None, None, None, 0.03
15.8, 102.1, 13.5, 112.5, 83.0, 16.5, 2012-07-10 19:00:00, None, None, None, None, 0.01
15.1, 102.06, 13.4, 112.5, 78.0, 17.3, 2012-07-10 20:00:00, None, None, None, None, -0.05
13.3, 102.01, 14.2, 112.5, 77.0, 18.4, 2012-07-10 21:00:00, None, None, None, None, -0.1
9.4, 101.96, 14.6, 135.0, 73.0, 19.6, 2012-07-10 22:00:00, None, None, None, None, -0.14
10.4, 101.9, 14.7, 135.0, 71.0, 20.1, 2012-07-10 23:00:00, None, 0.0, None, None, -0.16
9.0, 101.82, 15.8, 135.0, 75.0, 20.4, 2012-07-11 00:00:00, None, None, None, None, -0.19
7.6, 101.73, 16.8, 135.0, 79.0, 20.7, 2012-07-11 01:00:00, None, None, None, None, -0.23
7.2, 101.68, 16.3, 112.5, 78.0, 20.2, 2012-07-11 02:00:00, None, None, None, None, -0.22
7.9, 101.65, 16.6, 112.5, 82.0, 19.9, 2012-07-11 03:00:00, None, None, None, None, -0.17
9.0, 101.65, 16.8, 112.5, 87.0, 19.0, 2012-07-11 04:00:00, None, None, None, None, -0.08
9.0, 101.68, 17.0, 135.0, 90.0, 18.6, 2012-07-11 05:00:00, None, None, None, None, 0.0
6.1, 101.69, 15.7, 157.5, 84.0, 18.6, 2012-07-11 06:00:00, 15.0, 0.0, None, 21.0, 0.04
6.1, 101.69, 15.2, 135.0, 85.0, 17.7, 2012-07-11 07:00:00, None, None, None, None, 0.04
5.8, 101.7, 15.4, 157.5, 88.0, 17.4, 2012-07-11 08:00:00, None, None, None, None, 0.02
13.0, 101.71, 15.7, 135.0, 91.0, 17.2, 2012-07-11 09:00:00, None, None, None, None, 0.02
5.4, 101.74, 15.5, 135.0, 92.0, 16.8, 2012-07-11 10:00:00, None, None, None, None, 0.05
6.5, 101.75, 15.1, 157.5, 93.0, 16.3, 2012-07-11 11:00:00, None, None, None, None, 0.05
8.3, 101.74, 14.9, 157.5, 94.0, 15.9, 2012-07-11 12:00:00, None, None, None, None, 0.03
5.0, 101.75, 14.9, 157.5, 94.0, 15.9, 2012-07-11 13:00:00, None, None, None, None, 0.01
9.0, 101.76, 15.4, 135.0, 92.0, 16.8, 2012-07-11 14:00:00, None, None, None, None, 0.01
7.6, 101.78, 15.7, 112.5, 88.0, 17.8, 2012-07-11 15:00:00, None, None, None, None, 0.04
7.9, 101.79, 15.8, 112.5, 85.0, 18.4, 2012-07-11 16:00:00, None, None, None, None, 0.04
11.5, 101.79, 15.9, 135.0, 86.0, 18.2, 2012-07-11 17:00:00, None, None, None, None, 0.03
5.8, 101.77, 15.8, 135.0, 84.0, 18.6, 2012-07-11 18:00:00, None, None, None, None, -0.01
2.5, 101.75, 15.1, 45.0, 76.0, 19.6, 2012-07-11 19:00:00, None, None, None, None, -0.04
2.9, 101.72, 16.6, 112.5, 73.0, 21.6, 2012-07-11 20:00:00, None, None, None, None, -0.07
0.7, 101.7, 15.9, 0.0, 69.0, 21.8, 2012-07-11 21:00:00, None, None, None, None, -0.07
4.0, 101.66, 15.7, 112.5, 70.0, 21.4, 2012-07-11 22:00:00, None, None, None, None, -0.09
7.6, 101.59, 16.9, 135.0, 78.0, 21.0, 2012-07-11 23:00:00, None, 0.0, None, None, -0.13
6.1, 101.55, 17.0, 157.5, 79.0, 20.9, 2012-07-12 00:00:00, None, None, None, None, -0.15
1.1, 101.49, 16.5, 90.0, 68.0, 22.7, 2012-07-12 01:00:00, None, None, None, None, -0.17
5.0, 101.43, 16.7, 247.5, 69.0, 22.7, 2012-07-12 02:00:00, None, None, None, None, -0.16
2.2, 101.4, 15.3, 292.5, 60.0, 23.5, 2012-07-12 03:00:00, None, None, None, None, -0.15
4.0, 101.37, 16.0, 202.5, 72.0, 21.3, 2012-07-12 04:00:00, None, None, None, None, -0.12
3.2, 101.4, 16.6, 45.0, 75.0, 21.3, 2012-07-12 05:00:00, None, None, None, None, -0.03
3.2, 101.37, 16.2, 180.0, 76.0, 20.6, 2012-07-12 06:00:00, 15.7, 0.0, None, 23.6, -0.03
1.4, 101.36, 17.1, 180.0, 86.0, 19.5, 2012-07-12 07:00:00, None, None, None, None, -0.01
5.0, 101.36, 16.2, 292.5, 86.0, 18.6, 2012-07-12 08:00:00, None, None, None, None, -0.04
5.8, 101.37, 16.7, 292.5, 89.0, 18.7, 2012-07-12 09:00:00, None, None, None, None, 0.0
17.6, 101.36, 16.5, 315.0, 80.0, 20.2, 2012-07-12 10:00:00, None, None, None, None, 0.0
