station_observations
wind_direction, air_temperature, wind_gust_speed, total_cloud_cover, tendency_amount, wind_speed, mean_sea_level, dew_point, snow_amount, air_temperature_yesterday_high, relative_humidity, time, air_temperature_yesterday_low, total_precipitation
0.0, 1.9, None, 6.0, None, 0.0, 101.19, 0.0, None, None, 87.0, 2012-02-13 01:00:00, None, None
None, None, None, None, None, None, None, None, None, -3.6, None, 2012-02-13 06:00:00, -23.1, 0.0
0.0, -1.1, None, 10.0, 0.14, 0.0, 101.63, -1.7, None, None, 96.0, 2012-02-13 15:00:00, None, None
0.0, -1.5, None, 2.0, None, 0.0, 101.71, -2.2, None, None, 95.0, 2012-02-13 16:00:00, None, None
0.0, -1.2, None, 10.0, None, 0.0, 101.76, -1.9, None, None, 95.0, 2012-02-13 17:00:00, None, None
0.0, -0.1, None, 10.0, 0.16, 0.0, 101.79, -1.3, None, None, 92.0, 2012-02-13 18:00:00, None, None
22.5, 3.1, None, 10.0, None, 7.6, 101.79, -4.6, None, None, 57.0, 2012-02-13 19:00:00, None, None
22.5, 3.0, None, 10.0, None, 5.4, 101.75, -5.4, None, None, 54.0, 2012-02-13 20:00:00, None, None
67.5, 3.8, None, 10.0, -0.11, 7.6, 101.64, 0.2, None, None, 77.0, 2012-02-13 21:00:00, None, None
0.0, 3.6, None, 10.0, None, 0.0, 101.62, -5.8, None, None, 50.0, 2012-02-13 22:00:00, None, None
0.0, 2.6, None, 10.0, None, 0.0, 101.62, -6.4, None, None, 51.0, 2012-02-13 23:00:00, None, None
0.0, 1.3, None, 10.0, -0.05, 11.2, 101.61, -7.5, None, None, 52.0, 2012-02-14 00:00:00, None, None
0.0, -1.1, None, 0.0, None, 7.6, 101.62, -5.3, None, None, 73.0, 2012-02-14 01:00:00, None, None
None, None, None, None, None, None, None, None, None, -2.3, None, 2012-02-14 06:00:00, -17.0, 0.0
0.0, -9.0, None, 4.0, -0.07, 0.0, 101.65, -10.8, None, None, 87.0, 2012-02-14 15:00:00, None, None
0.0, -8.8, None, 4.0, None, 0.0, 101.64, -10.6, None, None, 87.0, 2012-02-14 16:00:00, None, None
0.0, -8.1, None, 6.0, None, 0.0, 101.61, -11.3, None, None, 78.0, 2012-02-14 17:00:00, None, None
0.0, -6.4, None, 6.0, -0.05, 0.0, 101.61, -11.0, None, None, 70.0, 2012-02-14 18:00:00, None, None
0.0, -5.2, None, 4.0, None, 0.0, 101.61, -9.4, None, None, 72.0, 2012-02-14 19:00:00, None, None
0.0, -3.3, None, 4.0, None, 0.0, 101.58, -7.9, None, None, 70.0, 2012-02-14 20:00:00, None, None
0.0, -1.9, None, 4.0, -0.08, 0.0, 101.5, -7.7, None, None, 64.0, 2012-02-14 21:00:00, None, None
67.5, -1.6, None, 4.0, None, 3.6, 101.47, -8.3, None, None, 60.0, 2012-02-14 22:00:00, None, None
0.0, -1.6, None, 4.0, None, 0.0, 101.47, -8.3, None, None, 60.0, 2012-02-14 23:00:00, None, None
0.0, -1.7, None, 10.0, 0.0, 0.0, 101.53, -8.5, None, None, 60.0, 2012-02-15 00:00:00, None, None
0.0, -3.2, None, 10.0, None, 0.0, 101.6, -8.5, None, None, 67.0, 2012-02-15 01:00:00, None, None
None, None, None, None, None, None, None, None, None, -2.5, None, 2012-02-15 06:00:00, -7.0, 0.0
0.0, -13.3, None, 10.0, 0.17, 0.0, 102.85, -14.9, None, None, 88.0, 2012-02-15 15:00:00, None, None
0.0, -13.2, None, 10.0, None, 0.0, 102.93, -14.8, None, None, 88.0, 2012-02-15 16:00:00, None, None
0.0, -11.6, None, 0.0, None, 0.0, 103.0, -13.4, None, None, 86.0, 2012-02-15 17:00:00, None, None
0.0, -8.4, None, 10.0, 0.2, 0.0, 103.05, -9.8, None, None, 90.0, 2012-02-15 18:00:00, None, None
0.0, -6.1, None, 0.0, None, 0.0, 103.02, -9.9, None, None, 74.0, 2012-02-15 19:00:00, None, None
0.0, -3.6, None, 9.0, None, 0.0, 102.93, -7.0, None, None, 77.0, 2012-02-15 20:00:00, None, None
0.0, -1.4, None, 9.0, -0.22, 0.0, 102.76, -5.4, None, None, 74.0, 2012-02-15 21:00:00, None, None
0.0, 0.0, None, 1.0, None, 0.0, 102.72, -7.0, None, None, 59.0, 2012-02-15 22:00:00, None, None
0.0, 0.4, None, 3.0, None, 0.0, 102.68, -3.1, None, None, 77.0, 2012-02-15 23:00:00, None, None
0.0, 0.4, None, 3.0, -0.06, 0.0, 102.7, -4.5, None, None, 70.0, 2012-02-16 00:00:00, None, None
0.0, -0.5, None, 9.0, None, 0.0, 102.63, -2.9, None, None, 84.0, 2012-02-16 01:00:00, None, None
None, None, None, None, None, None, None, None, None, -4.5, None, 2012-02-16 06:00:00, -12.8, 0.0
0.0, -6.2, None, 4.0, -0.05, 0.0, 102.61, -7.3, None, None, 92.0, 2012-02-16 15:00:00, None, None
0.0, -6.6, None, 4.0, None, 0.0, 102.56, -8.1, None, None, 89.0, 2012-02-16 16:00:00, None, None
0.0, -6.2, None, 4.0, None, 0.0, 102.49, -8.3, None, None, 85.0, 2012-02-16 17:00:00, None, None
225.0, -4.9, None, 4.0, -0.13, 3.6, 102.49, -7.7, None, None, 81.0, 2012-02-16 18:00:00, None, None
0.0, -3.0, None, 10.0, None, 0.0, 102.47, -5.6, None, None, 82.0, 2012-02-16 19:00:00, None, None
0.0, -2.2, None, 10.0, None, 0.0, 102.47, -4.9, None, None, 82.0, 2012-02-16 20:00:00, None, None
0.0, -1.4, None, 4.0, -0.04, 0.0, 102.43, -3.4, None, None, 86.0, 2012-02-16 21:00:00, None, None
0.0, -0.6, None, 7.0, None, 0.0, 102.4, -2.2, None, None, 89.0, 2012-02-16 22:00:00, None, None
0.0, -1.4, None, 8.0, None, 0.0, 102.39, -2.3, None, None, 94.0, 2012-02-16 23:00:00, None, None
0.0, -0.5, None, 10.0, -0.01, 0.0, 102.41, -1.6, None, None, 92.0, 2012-02-17 00:00:00, None, None
0.0, -1.6, None, 10.0, None, 0.0, 102.44, -2.6, None, None, 93.0, 2012-02-17 01:00:00, None, None
None, None, None, None, None, None, None, None, None, -2.8, None, 2012-02-17 06:00:00, -11.7, 0.0
0.0, -5.0, None, 7.0, -0.13, 0.0, 102.67, -5.9, None, None, 93.0, 2012-02-17 15:00:00, None, None
0.0, -4.2, None, 7.0, None, 0.0, 102.61, -5.0, None, None, 94.0, 2012-02-17 16:00:00, None, None
0.0, -4.4, None, 8.0, None, 0.0, 102.57, -5.3, None, None, 93.0, 2012-02-17 17:00:00, None, None
0.0, -3.6, None, 8.0, -0.15, 0.0, 102.48, -4.6, None, None, 93.0, 2012-02-17 18:00:00, None, None
0.0, -2.5, None, 8.0, None, 0.0, 102.37, -4.5, None, None, 86.0, 2012-02-17 19:00:00, None, None
0.0, -2.4, None, 4.0, None, 0.0, 102.24, -4.3, None, None, 87.0, 2012-02-17 20:00:00, None, None
0.0, -1.5, None, 2.0, -0.36, 0.0, 102.06, -3.3, None, None, 88.0, 2012-02-17 21:00:00, None, None
0.0, -0.4, None, 10.0, None, 0.0, 101.9, -2.7, None, None, 84.0, 2012-02-17 22:00:00, None, None
0.0, -0.1, None, 10.0, None, 0.0, 101.77, -4.6, None, None, 72.0, 2012-02-17 23:00:00, None, None
292.5, -1.1, None, 10.0, -0.48, 3.6, 101.54, -2.8, None, None, 88.0, 2012-02-18 00:00:00, None, None
0.0, -1.7, None, 2.0, None, 0.0, 101.39, -3.8, None, None, 86.0, 2012-02-18 01:00:00, None, None
None, None, None, None, None, None, None, None, None, -4.3, None, 2012-02-18 06:00:00, -17.6, 0.0
0.0, -3.6, None, 8.0, 0.04, 0.0, 101.08, -4.1, None, None, 96.0, 2012-02-18 15:00:00, None, None
0.0, -3.1, None, 8.0, None, 0.0, 101.13, -3.5, None, None, 97.0, 2012-02-18 16:00:00, None, None
0.0, -3.2, None, 8.0, None, 0.0, 101.17, -4.4, None, None, 91.0, 2012-02-18 17:00:00, None, None
0.0, -2.8, None, 10.0, 0.09, 0.0, 101.17, -4.0, None, None, 91.0, 2012-02-18 18:00:00, None, None
0.0, -1.1, None, 10.0, None, 0.0, 101.14, -3.6, None, None, 83.0, 2012-02-18 19:00:00, None, None
0.0, -0.4, None, 10.0, None, 0.0, 101.09, -2.2, None, None, 88.0, 2012-02-18 20:00:00, None, None
0.0, -0.2, None, 10.0, -0.11, 0.0, 101.03, -0.7, None, None, 96.0, 2012-02-18 21:00:00, None, None
0.0, 1.2, None, 10.0, None, 0.0, 101.01, -1.8, None, None, 80.0, 2012-02-18 22:00:00, None, None
0.0, 1.9, None, 6.0, None, 0.0, 101.04, -2.0, None, None, 75.0, 2012-02-18 23:00:00, None, None
202.5, 1.7, None, 4.0, 0.02, 7.6, 101.04, -1.2, None, None, 81.0, 2012-02-19 00:00:00, None, None
0.0, 1.4, None, 10.0, None, 0.0, 101.09, -1.5, None, None, 81.0, 2012-02-19 01:00:00, None, None
None, None, None, None, None, None, None, None, None, -1.3, None, 2012-02-19 06:00:00, -13.1, 0.0
0.0, -4.9, None, 8.0, 0.03, 0.0, 101.54, -5.5, None, None, 96.0, 2012-02-19 15:00:00, None, None
0.0, -3.0, None, 7.0, None, 0.0, 101.53, -3.4, None, None, 97.0, 2012-02-19 16:00:00, None, None
0.0, -3.0, None, 8.0, None, 0.0, 101.5, -3.4, None, None, 97.0, 2012-02-19 17:00:00, None, None
0.0, -2.1, None, 10.0, -0.04, 0.0, 101.49, -2.9, None, None, 94.0, 2012-02-19 18:00:00, None, None
0.0, -0.4, None, 10.0, None, 0.0, 101.49, -2.5, None, None, 86.0, 2012-02-19 19:00:00, None, None
0.0, -0.1, None, 4.0, None, 0.0, 101.44, -1.1, None, None, 93.0, 2012-02-19 20:00:00, None, None
45.0, 1.0, None, 4.0, -0.1, 3.6, 101.35, -1.4, None, None, 84.0, 2012-02-19 21:00:00, None, None
270.0, 2.9, None, 4.0, None, 14.8, 101.33, -5.3, None, None, 55.0, 2012-02-19 22:00:00, None, None
270.0, 2.6, None, 2.0, None, 18.4, 101.34, -5.1, None, None, 57.0, 2012-02-19 23:00:00, None, None
225.0, 2.4, None, 10.0, -0.01, 7.6, 101.33, -4.1, None, None, 62.0, 2012-02-20 00:00:00, None, None
270.0, 2.0, None, 10.0, None, 9.4, 101.36, -4.1, None, None, 64.0, 2012-02-20 01:00:00, None, None
None, None, None, None, None, None, None, None, None, 0.6, None, 2012-02-20 06:00:00, -13.2, 0.0
0.0, -4.8, None, 10.0, 0.08, 0.0, 101.44, -5.7, None, None, 93.0, 2012-02-20 15:00:00, None, None
0.0, -4.8, None, 10.0, None, 0.0, 101.42, -5.7, None, None, 93.0, 2012-02-20 16:00:00, None, None
0.0, -3.8, None, 10.0, None, 0.0, 101.45, -5.4, None, None, 89.0, 2012-02-20 17:00:00, None, None
0.0, -0.9, None, 10.0, 0.03, 0.0, 101.45, -5.1, None, None, 73.0, 2012-02-20 18:00:00, None, None
0.0, -0.6, None, 10.0, None, 0.0, 101.43, -4.4, None, None, 75.0, 2012-02-20 19:00:00, None, None
0.0, 0.6, None, 10.0, None, 0.0, 101.36, -3.1, None, None, 76.0, 2012-02-20 20:00:00, None, None
0.0, 1.9, None, 10.0, -0.16, 0.0, 101.26, -2.3, None, None, 74.0, 2012-02-20 21:00:00, None, None
0.0, 2.2, None, 4.0, None, 0.0, 101.25, -3.1, None, None, 68.0, 2012-02-20 22:00:00, None, None
0.0, 2.8, None, 6.0, None, 0.0, 101.31, -2.6, None, None, 68.0, 2012-02-20 23:00:00, None, None
90.0, 2.1, None, 6.0, 0.09, 18.4, 101.36, -1.5, None, None, 77.0, 2012-02-21 00:00:00, None, None
90.0, 0.3, None, 8.0, None, 14.8, 101.35, -0.4, None, None, 95.0, 2012-02-21 01:00:00, None, None
None, None, None, None, None, None, None, None, None, -0.7, None, 2012-02-21 06:00:00, -11.5, 0.0
0.0, -0.5, None, 10.0, 0.15, 0.0, 101.42, -0.8, None, None, 98.0, 2012-02-21 15:00:00, None, None
0.0, -0.9, None, 10.0, None, 0.0, 101.47, -1.3, None, None, 97.0, 2012-02-21 16:00:00, None, None
0.0, -0.5, None, 2.0, None, 0.0, 101.47, -1.3, None, None, 94.0, 2012-02-21 17:00:00, None, None
0.0, 0.1, None, 2.0, 0.01, 0.0, 101.43, -0.8, None, None, 94.0, 2012-02-21 18:00:00, None, None
0.0, 0.6, None, 2.0, None, 0.0, 101.35, -0.4, None, None, 93.0, 2012-02-21 19:00:00, None, None
0.0, 1.3, None, 2.0, None, 0.0, 101.27, -0.1, None, None, 90.0, 2012-02-21 20:00:00, None, None
0.0, 1.4, None, 2.0, -0.2, 0.0, 101.2, 0.2, None, None, 92.0, 2012-02-21 21:00:00, None, None
0.0, 1.4, None, 10.0, None, 0.0, 101.13, 0.2, None, None, 92.0, 2012-02-21 22:00:00, None, None
0.0, 1.2, None, 2.0, None, 0.0, 101.13, 0.3, None, None, 94.0, 2012-02-21 23:00:00, None, None
112.5, 1.5, None, 10.0, -0.17, 5.4, 101.02, 0.6, None, None, 94.0, 2012-02-22 00:00:00, None, None
0.0, 1.2, None, 10.0, None, 0.0, 101.0, 0.3, None, None, 94.0, 2012-02-22 01:00:00, None, None
None, None, None, None, None, None, None, None, None, -2.9, None, 2012-02-22 06:00:00, -6.2, 0.0
0.0, 0.7, None, 10.0, 0.12, 0.0, 100.86, -0.2, None, None, 94.0, 2012-02-22 15:00:00, None, None
270.0, 2.2, 37.1, 4.0, None, 27.7, 100.87, -0.9, None, None, 80.0, 2012-02-22 16:00:00, None, None
157.5, 2.8, 33.5, 2.0, None, 22.3, 100.98, -1.5, None, None, 73.0, 2012-02-22 17:00:00, None, None
247.5, 3.6, 33.5, 2.0, 0.21, 22.3, 101.06, -2.2, None, None, 66.0, 2012-02-22 18:00:00, None, None
247.5, 4.4, 48.2, 2.0, None, 27.7, 101.08, -5.5, None, None, 49.0, 2012-02-22 19:00:00, None, None
270.0, 5.0, 33.5, 2.0, None, 22.3, 101.16, -3.3, None, None, 55.0, 2012-02-22 20:00:00, None, None
247.5, 5.2, 37.1, 10.0, 0.13, 27.7, 101.19, -4.0, None, None, 51.0, 2012-02-22 21:00:00, None, None
247.5, 4.8, 48.2, 10.0, None, 27.7, 101.21, -2.7, None, None, 58.0, 2012-02-22 22:00:00, None, None
270.0, 5.2, None, 10.0, None, 18.4, 101.29, -3.4, None, None, 54.0, 2012-02-22 23:00:00, None, None
225.0, 4.8, None, 2.0, 0.15, 18.4, 101.35, -3.6, None, None, 54.0, 2012-02-23 00:00:00, None, None
247.5, 3.6, 37.1, 2.0, None, 27.7, 101.38, -2.8, None, None, 63.0, 2012-02-23 01:00:00, None, None
None, None, None, None, None, None, None, None, None, 0.3, None, 2012-02-23 06:00:00, -7.5, 0.0
0.0, -4.6, None, 10.0, 0.08, 0.0, 102.49, -5.5, None, None, 93.0, 2012-02-23 15:00:00, None, None
0.0, -4.5, None, 10.0, None, 0.0, 102.5, -5.9, None, None, 90.0, 2012-02-23 16:00:00, None, None
0.0, -3.6, None, 10.0, None, 0.0, 102.54, -6.1, None, None, 83.0, 2012-02-23 17:00:00, None, None
0.0, -1.7, None, 10.0, 0.08, 0.0, 102.58, -4.3, None, None, 82.0, 2012-02-23 18:00:00, None, None
0.0, 0.6, None, 4.0, None, 0.0, 102.56, -2.8, None, None, 78.0, 2012-02-23 19:00:00, None, None
270.0, 2.5, None, 4.0, None, 3.6, 102.54, -3.9, None, None, 63.0, 2012-02-23 20:00:00, None, None
270.0, 3.6, 37.1, 2.0, -0.05, 22.3, 102.5, -4.0, None, None, 58.0, 2012-02-23 21:00:00, None, None
270.0, 3.2, None, 10.0, None, 18.4, 102.51, -5.1, None, None, 54.0, 2012-02-23 22:00:00, None, None
270.0, 2.6, None, 2.0, None, 13.0, 102.52, -5.4, None, None, 56.0, 2012-02-23 23:00:00, None, None
337.5, 3.2, None, 4.0, 0.01, 3.6, 102.52, -4.8, None, None, 56.0, 2012-02-24 00:00:00, None, None
0.0, 2.3, None, 2.0, None, 0.0, 102.5, -5.9, None, None, 55.0, 2012-02-24 01:00:00, None, None
315.0, None, 44.45, None, None, None, None, None, None, -2.7, None, 2012-02-24 06:00:00, -10.3, 0.0
0.0, -2.5, None, 6.0, -0.25, 0.0, 101.88, -3.1, None, None, 96.0, 2012-02-24 15:00:00, None, None
0.0, -2.4, None, 4.0, None, 0.0, 101.72, -4.1, None, None, 88.0, 2012-02-24 16:00:00, None, None
0.0, -0.4, None, 10.0, None, 0.0, 101.59, -3.3, None, None, 81.0, 2012-02-24 17:00:00, None, None
0.0, 0.4, None, 6.0, -0.37, 0.0, 101.46, -3.1, None, None, 77.0, 2012-02-24 18:00:00, None, None
0.0, 1.2, None, 6.0, None, 0.0, 101.33, -2.3, None, None, 77.0, 2012-02-24 19:00:00, None, None
247.5, 2.0, None, 6.0, None, 5.4, 101.23, -3.2, None, None, 68.0, 2012-02-24 20:00:00, None, None
0.0, 2.5, None, 6.0, -0.38, 0.0, 101.03, -3.3, None, None, 66.0, 2012-02-24 21:00:00, None, None
270.0, 3.0, None, 6.0, None, 7.6, 100.87, -3.0, None, None, 65.0, 2012-02-24 22:00:00, None, None
292.5, 3.0, None, 6.0, None, 5.4, 100.75, -2.1, None, None, 69.0, 2012-02-24 23:00:00, None, None
337.5, 2.2, None, 6.0, -0.44, 7.6, 100.56, -0.6, None, None, 82.0, 2012-02-25 00:00:00, None, None
315.0, 1.9, None, 6.0, None, 7.6, 100.47, -0.2, None, None, 86.0, 2012-02-25 01:00:00, None, None
292.5, None, 33.34, None, None, None, None, None, None, -7.4, None, 2012-02-25 06:00:00, -14.6, 0.0
0.0, -1.5, None, 10.0, 0.22, 0.0, 100.26, -1.7, None, None, 99.0, 2012-02-25 15:00:00, None, None
0.0, -1.5, None, 10.0, None, 0.0, 100.37, -1.9, None, None, 97.0, 2012-02-25 16:00:00, None, None
0.0, -0.9, None, 10.0, None, 3.6, 100.5, -2.0, None, None, 92.0, 2012-02-25 17:00:00, None, None
0.0, -0.2, None, 10.0, 0.36, 0.0, 100.64, -1.4, None, None, 92.0, 2012-02-25 18:00:00, None, None
0.0, 0.5, None, 10.0, None, 0.0, 100.76, -1.6, None, None, 86.0, 2012-02-25 19:00:00, None, None
67.5, 1.2, None, 2.0, None, 5.4, 100.86, -1.7, None, None, 81.0, 2012-02-25 20:00:00, None, None
0.0, 2.8, None, 4.0, 0.3, 0.0, 100.96, -4.1, None, None, 60.0, 2012-02-25 21:00:00, None, None
292.5, 2.9, None, 4.0, None, 3.6, 101.03, -4.6, None, None, 58.0, 2012-02-25 22:00:00, None, None
247.5, 3.3, None, 4.0, None, 11.2, 101.13, -5.4, None, None, 53.0, 2012-02-25 23:00:00, None, None
247.5, 2.8, None, 4.0, 0.27, 18.4, 101.26, -4.8, None, None, 57.0, 2012-02-26 00:00:00, None, None
270.0, 2.2, None, 4.0, None, 18.4, 101.31, -4.1, None, None, 63.0, 2012-02-26 01:00:00, None, None
112.5, None, 42.6, None, None, None, None, None, None, -7.5, None, 2012-02-26 06:00:00, -11.5, 0.0
0.0, -4.6, None, 10.0, 0.13, 14.8, 102.12, -9.7, None, None, 67.0, 2012-02-26 15:00:00, None, None
0.0, -5.8, None, 10.0, None, 9.4, 102.2, -11.0, None, None, 67.0, 2012-02-26 16:00:00, None, None
67.5, -4.9, None, 10.0, None, 7.6, 102.26, -11.3, None, None, 61.0, 2012-02-26 17:00:00, None, None
22.5, -5.0, None, 10.0, 0.16, 13.0, 102.31, -12.3, None, None, 57.0, 2012-02-26 18:00:00, None, None
0.0, -4.5, None, 2.0, None, 9.4, 102.35, -12.0, None, None, 56.0, 2012-02-26 19:00:00, None, None
0.0, -4.5, None, 2.0, None, 11.2, 102.38, -12.4, None, None, 54.0, 2012-02-26 20:00:00, None, None
0.0, -4.5, None, 4.0, 0.05, 16.6, 102.38, -12.4, None, None, 54.0, 2012-02-26 21:00:00, None, None
22.5, -4.6, None, 4.0, None, 11.2, 102.41, -12.1, None, None, 56.0, 2012-02-26 22:00:00, None, None
0.0, -4.8, None, 6.0, None, 16.6, 102.45, -12.9, None, None, 53.0, 2012-02-26 23:00:00, None, None
0.0, -5.0, None, 4.0, 0.1, 18.4, 102.51, -13.2, None, None, 53.0, 2012-02-27 00:00:00, None, None
0.0, -5.2, None, 4.0, None, 7.6, 102.54, -9.8, None, None, 70.0, 2012-02-27 01:00:00, None, None
0.0, None, 37.04, None, None, None, None, None, 1.0, -11.5, None, 2012-02-27 06:00:00, -20.7, 0.0
0.0, -20.0, None, 10.0, -0.08, 0.0, 103.09, -23.0, None, None, 77.0, 2012-02-27 15:00:00, None, None
0.0, -19.5, None, 3.0, None, 0.0, 103.06, -22.4, None, None, 78.0, 2012-02-27 16:00:00, None, None
0.0, -17.3, None, 1.0, None, 0.0, 103.02, -20.5, None, None, 76.0, 2012-02-27 17:00:00, None, None
0.0, -14.6, None, 9.0, -0.15, 0.0, 102.92, -19.0, None, None, 69.0, 2012-02-27 18:00:00, None, None
0.0, -12.6, None, 9.0, None, 0.0, 102.79, -17.0, None, None, 70.0, 2012-02-27 19:00:00, None, None
0.0, -11.4, None, 1.0, None, 0.0, 102.67, -14.5, None, None, 78.0, 2012-02-27 20:00:00, None, None
0.0, -9.1, None, 9.0, -0.4, 0.0, 102.46, -12.1, None, None, 79.0, 2012-02-27 21:00:00, None, None
0.0, -7.2, None, 10.0, None, 0.0, 102.28, -12.9, None, None, 64.0, 2012-02-27 22:00:00, None, None
22.5, -6.8, None, 9.0, None, 7.6, 102.14, -13.7, None, None, 58.0, 2012-02-27 23:00:00, None, None
0.0, -4.6, None, 1.0, -0.36, 0.0, 102.05, -13.9, None, None, 48.0, 2012-02-28 00:00:00, None, None
0.0, -6.1, None, 1.0, None, 0.0, 102.0, -13.5, None, None, 56.0, 2012-02-28 01:00:00, None, None
180.0, None, 31.48, None, None, None, None, None, None, -9.4, None, 2012-02-28 06:00:00, -22.9, 0.0
0.0, -12.9, None, 10.0, -0.13, 0.0, 101.55, -14.9, None, None, 85.0, 2012-02-28 15:00:00, None, None
0.0, -12.4, None, 10.0, None, 0.0, 101.54, -15.7, None, None, 76.0, 2012-02-28 16:00:00, None, None
0.0, -10.5, None, 2.0, None, 0.0, 101.51, -13.8, None, None, 77.0, 2012-02-28 17:00:00, None, None
0.0, -9.0, None, 10.0, -0.08, 0.0, 101.45, -12.4, None, None, 76.0, 2012-02-28 18:00:00, None, None
0.0, -7.0, None, 10.0, None, 0.0, 101.37, -13.5, None, None, 60.0, 2012-02-28 19:00:00, None, None
0.0, -5.8, None, 10.0, None, 0.0, 101.27, -12.6, None, None, 59.0, 2012-02-28 20:00:00, None, None
0.0, -5.1, None, 10.0, -0.28, 7.6, 101.12, -12.0, None, None, 58.0, 2012-02-28 21:00:00, None, None
0.0, -3.0, None, 10.0, None, 0.0, 101.02, -10.1, None, None, 58.0, 2012-02-28 22:00:00, None, None
0.0, -3.1, None, 10.0, None, 0.0, 100.95, -9.8, None, None, 60.0, 2012-02-28 23:00:00, None, None
0.0, -2.5, None, 10.0, -0.26, 0.0, 100.81, -9.7, None, None, 58.0, 2012-02-29 00:00:00, None, None
90.0, -1.9, None, 10.0, None, 3.6, 100.74, -5.2, None, None, 78.0, 2012-02-29 01:00:00, None, None
None, None, None, None, None, None, None, None, None, -7.4, None, 2012-02-29 06:00:00, -19.5, 0.0
0.0, -6.1, None, 10.0, 0.04, 0.0, 100.13, -8.5, None, None, 83.0, 2012-02-29 15:00:00, None, None
0.0, -6.1, None, 10.0, None, 0.0, 100.18, -8.5, None, None, 83.0, 2012-02-29 16:00:00, None, None
0.0, -5.5, None, 8.0, None, 0.0, 100.18, -6.8, None, None, 91.0, 2012-02-29 17:00:00, None, None
0.0, -4.7, None, 10.0, 0.04, 0.0, 100.17, -7.1, None, None, 83.0, 2012-02-29 18:00:00, None, None
0.0, -2.0, None, 10.0, None, 0.0, 100.15, -6.2, None, None, 73.0, 2012-02-29 19:00:00, None, None
0.0, -1.9, None, 10.0, None, 3.6, 100.09, -5.2, None, None, 78.0, 2012-02-29 20:00:00, None, None
0.0, 0.0, None, 2.0, -0.1, 0.0, 100.03, -1.5, None, None, 90.0, 2012-02-29 21:00:00, None, None
90.0, -0.3, None, 6.0, None, 11.2, 100.07, -1.1, None, None, 94.0, 2012-02-29 22:00:00, None, None
0.0, 0.6, None, 10.0, None, 0.0, 100.12, -1.5, None, None, 86.0, 2012-02-29 23:00:00, None, None
0.0, 0.4, None, 8.0, 0.16, 0.0, 100.23, -3.9, None, None, 73.0, 2012-03-01 00:00:00, None, None
90.0, -1.0, None, 10.0, None, 5.4, 100.25, -2.4, None, None, 90.0, 2012-03-01 01:00:00, None, None
None, None, None, None, None, None, None, None, None, -2.9, None, 2012-03-01 06:00:00, -18.8, 0.0
0.0, -5.8, None, 4.0, 0.23, 0.0, 101.16, -6.5, None, None, 95.0, 2012-03-01 15:00:00, None, None
0.0, -5.8, None, 10.0, None, 0.0, 101.27, -6.5, None, None, 95.0, 2012-03-01 16:00:00, None, None
0.0, -5.6, None, 10.0, None, 0.0, 101.38, -6.6, None, None, 93.0, 2012-03-01 17:00:00, None, None
0.0, -4.3, None, 6.0, 0.31, 0.0, 101.51, -5.7, None, None, 90.0, 2012-03-01 18:00:00, None, None
67.5, -3.3, None, 6.0, None, 3.6, 101.62, -5.1, None, None, 87.0, 2012-03-01 19:00:00, None, None
0.0, -2.0, None, 6.0, None, 0.0, 101.7, -5.3, None, None, 78.0, 2012-03-01 20:00:00, None, None
0.0, -0.9, None, 4.0, 0.24, 0.0, 101.75, -3.9, None, None, 80.0, 2012-03-01 21:00:00, None, None
45.0, 0.5, None, 10.0, None, 3.6, 101.8, -5.9, None, None, 62.0, 2012-03-01 22:00:00, None, None
270.0, 1.7, 37.1, 10.0, 0.18, 22.3, 101.93, -4.8, None, None, 62.0, 2012-03-02 00:00:00, None, None
270.0, 1.2, None, 10.0, None, 18.4, 102.02, -4.0, None, None, 68.0, 2012-03-02 01:00:00, None, None
None, None, None, None, None, None, None, None, None, -2.5, None, 2012-03-02 06:00:00, -11.5, 0.0
0.0, -4.9, None, 10.0, 0.04, 0.0, 102.53, -7.3, None, None, 83.0, 2012-03-02 15:00:00, None, None
0.0, -4.4, None, 10.0, None, 0.0, 102.56, -6.4, None, None, 86.0, 2012-03-02 16:00:00, None, None
0.0, -3.4, None, 10.0, None, 0.0, 102.55, -5.5, None, None, 85.0, 2012-03-02 17:00:00, None, None
247.5, 2.4, None, 4.0, 0.02, 5.4, 102.5, -3.7, None, None, 64.0, 2012-03-02 18:00:00, None, None
247.5, 3.9, 33.5, 4.0, None, 22.3, 102.47, -5.2, None, None, 51.0, 2012-03-02 19:00:00, None, None
247.5, 4.0, 37.1, 4.0, None, 22.3, 102.45, -6.8, None, None, 45.0, 2012-03-02 20:00:00, None, None
225.0, 3.9, None, 4.0, -0.06, 18.4, 102.42, -4.5, None, None, 54.0, 2012-03-02 21:00:00, None, None
247.5, 4.3, None, 4.0, None, 27.7, 102.41, -4.3, None, None, 54.0, 2012-03-02 22:00:00, None, None
225.0, 4.3, None, 4.0, None, 16.6, 102.42, -4.0, None, None, 55.0, 2012-03-02 23:00:00, None, None
202.5, 4.3, None, 6.0, -0.01, 7.6, 102.4, -4.0, None, None, 55.0, 2012-03-03 00:00:00, None, None
0.0, 3.2, None, 6.0, None, 0.0, 102.39, -2.1, None, None, 68.0, 2012-03-03 01:00:00, None, None
0.0, None, 37.04, None, None, None, None, None, None, -5.0, None, 2012-03-03 06:00:00, -14.6, 0.0
0.0, -0.5, None, 4.0, -0.08, 0.0, 102.05, -1.1, None, None, 96.0, 2012-03-03 15:00:00, None, None
