station_observations
wind_speed, mean_sea_level, dew_point, wind_direction, relative_humidity, air_temperature, time, wind_gust_speed, total_cloud_cover, tendency_amount
11.2, 100.89, 9.1, 337.5, 49.0, 20.3, 2012-07-03 00:00:00, None, 2.0, -0.09
0.0, 100.47, 11.3, 0.0, 95.0, 12.0, 2012-07-03 12:00:00, None, 10.0, -0.15
0.0, 100.37, 11.3, 0.0, 95.0, 12.1, 2012-07-03 13:00:00, None, 10.0, None
0.0, 100.34, 11.3, 0.0, 91.0, 12.8, 2012-07-03 14:00:00, None, 10.0, None
3.6, 100.28, 11.7, 0.0, 94.0, 12.7, 2012-07-03 15:00:00, None, 10.0, -0.18
0.0, 100.24, 11.0, 0.0, 88.0, 13.0, 2012-07-03 16:00:00, None, 10.0, None
11.2, 100.31, 11.6, 135.0, 95.0, 12.3, 2012-07-03 17:00:00, None, 10.0, None
3.6, 100.52, 10.5, 202.5, 91.0, 12.0, 2012-07-03 18:00:00, None, 10.0, -0.17
3.6, 100.61, 11.2, 180.0, 94.0, 12.2, 2012-07-03 19:00:00, None, 10.0, None
0.0, 100.58, 10.2, 0.0, 78.0, 14.0, 2012-07-03 20:00:00, None, 10.0, None
7.6, 100.48, 8.7, 157.5, 66.0, 15.1, 2012-07-03 21:00:00, None, 10.0, -0.01
0.0, 100.47, 10.5, 0.0, 69.0, 16.1, 2012-07-03 22:00:00, None, 10.0, None
9.4, 100.48, 8.6, 180.0, 60.0, 16.4, 2012-07-03 23:00:00, None, 10.0, None
11.2, 100.56, 8.1, 180.0, 55.0, 17.1, 2012-07-04 00:00:00, None, 10.0, 0.08
0.0, 101.41, 7.2, 0.0, 88.0, 9.0, 2012-07-04 12:00:00, None, 10.0, 0.11
0.0, 101.46, 7.0, 0.0, 86.0, 9.2, 2012-07-04 13:00:00, None, 10.0, None
0.0, 101.53, 8.0, 0.0, 87.0, 10.1, 2012-07-04 14:00:00, None, 10.0, None
0.0, 101.56, 6.8, 0.0, 70.0, 12.0, 2012-07-04 15:00:00, None, 2.0, 0.15
11.2, 101.57, 7.1, 157.5, 64.0, 13.8, 2012-07-04 16:00:00, None, 10.0, None
7.6, 101.54, 6.1, 112.5, 55.0, 15.0, 2012-07-04 17:00:00, None, 10.0, None
0.0, 101.52, 3.9, 0.0, 43.0, 16.4, 2012-07-04 18:00:00, None, 10.0, -0.03
9.4, 101.49, 5.5, 0.0, 45.0, 17.6, 2012-07-04 19:00:00, None, 10.0, None
11.2, 101.5, 5.9, 337.5, 42.0, 19.0, 2012-07-04 20:00:00, None, 10.0, None
14.8, 101.5, 6.4, 0.0, 45.0, 18.4, 2012-07-04 21:00:00, None, 10.0, -0.02
0.0, 101.51, 5.3, 0.0, 42.0, 18.6, 2012-07-04 22:00:00, None, 10.0, None
7.6, 101.49, 6.1, 0.0, 44.0, 18.7, 2012-07-04 23:00:00, None, 10.0, None
9.4, 101.46, 6.5, 337.5, 44.0, 19.1, 2012-07-05 00:00:00, None, 10.0, -0.03
0.0, 101.86, 4.3, 0.0, 89.0, 5.9, 2012-07-05 12:00:00, None, 10.0, 0.06
0.0, 101.89, 4.7, 0.0, 91.0, 6.1, 2012-07-05 13:00:00, None, 10.0, None
5.4, 101.9, 6.5, 45.0, 89.0, 8.2, 2012-07-05 14:00:00, None, 0.0, None
0.0, 101.88, 6.3, 0.0, 76.0, 10.3, 2012-07-05 15:00:00, None, 10.0, 0.04
0.0, 101.82, 5.7, 0.0, 61.0, 13.1, 2012-07-05 16:00:00, None, 10.0, None
9.4, 101.76, 6.1, 0.0, 53.0, 15.5, 2012-07-05 17:00:00, None, 10.0, None
5.4, 101.65, 6.7, 337.5, 48.0, 17.8, 2012-07-05 18:00:00, None, 2.0, -0.2
9.4, 101.61, 5.9, 0.0, 42.0, 19.0, 2012-07-05 19:00:00, None, 4.0, None
9.4, 101.6, 5.2, 337.5, 38.0, 20.0, 2012-07-05 20:00:00, None, 4.0, None
0.0, 101.54, 4.4, 0.0, 34.0, 20.8, 2012-07-05 21:00:00, None, 10.0, -0.07
7.6, 101.53, 4.3, 337.5, 32.0, 21.5, 2012-07-05 22:00:00, None, 10.0, None
0.0, 101.53, 6.3, 0.0, 37.0, 21.4, 2012-07-05 23:00:00, None, 10.0, None
22.3, 101.6, 5.6, 0.0, 35.0, 21.9, 2012-07-06 00:00:00, None, 10.0, 0.02
0.0, 102.16, 5.9, 0.0, 90.0, 7.4, 2012-07-06 12:00:00, None, 0.0, 0.11
0.0, 102.22, 6.1, 0.0, 90.0, 7.6, 2012-07-06 13:00:00, None, 0.0, None
5.4, 102.26, 7.5, 0.0, 87.0, 9.5, 2012-07-06 14:00:00, None, 9.0, None
5.4, 102.24, 7.1, 22.5, 71.0, 12.1, 2012-07-06 15:00:00, None, 0.0, 0.09
9.4, 102.19, 6.4, 22.5, 59.0, 14.4, 2012-07-06 16:00:00, None, 10.0, None
0.0, 102.16, 5.9, 0.0, 48.0, 16.9, 2012-07-06 17:00:00, None, 10.0, None
0.0, 102.1, 5.1, 0.0, 39.0, 19.6, 2012-07-06 18:00:00, None, 10.0, -0.12
0.0, 102.05, 6.7, 0.0, 39.0, 21.2, 2012-07-06 19:00:00, None, 2.0, None
11.2, 102.02, 5.7, 157.5, 33.0, 22.6, 2012-07-06 20:00:00, None, 2.0, None
14.8, 101.96, 4.4, 180.0, 29.0, 23.7, 2012-07-06 21:00:00, None, 2.0, -0.13
13.0, 101.93, 7.5, 157.5, 33.0, 24.6, 2012-07-06 22:00:00, None, 10.0, None
9.4, 101.9, 6.1, 157.5, 28.0, 25.7, 2012-07-06 23:00:00, None, 10.0, None
5.4, 101.86, 7.3, 202.5, 30.0, 26.3, 2012-07-07 00:00:00, None, 10.0, -0.08
0.0, 102.38, 6.7, 0.0, 85.0, 9.1, 2012-07-07 12:00:00, None, 10.0, 0.13
0.0, 102.42, 7.2, 0.0, 86.0, 9.4, 2012-07-07 13:00:00, None, 10.0, None
0.0, 102.43, 9.2, 0.0, 85.0, 11.6, 2012-07-07 14:00:00, None, 2.0, None
0.0, 102.44, 8.0, 0.0, 72.0, 13.0, 2012-07-07 15:00:00, None, 10.0, 0.04
0.0, 102.39, 8.5, 0.0, 60.0, 16.3, 2012-07-07 16:00:00, None, 10.0, None
5.4, 102.34, 7.5, 180.0, 49.0, 18.4, 2012-07-07 17:00:00, None, 10.0, None
0.0, 102.25, 7.5, 0.0, 42.0, 20.8, 2012-07-07 18:00:00, None, 10.0, -0.17
5.4, 102.19, 5.9, 180.0, 32.0, 23.7, 2012-07-07 19:00:00, None, 10.0, None
0.0, 102.12, 9.6, 0.0, 37.0, 25.4, 2012-07-07 20:00:00, None, 10.0, None
0.0, 102.01, 5.5, 0.0, 24.0, 27.9, 2012-07-07 21:00:00, None, 10.0, -0.19
0.0, 101.95, 6.6, 0.0, 25.0, 28.6, 2012-07-07 22:00:00, None, 10.0, None
7.6, 101.91, 6.2, 0.0, 23.0, 29.4, 2012-07-07 23:00:00, None, 10.0, None
0.0, 101.87, 6.5, 0.0, 24.0, 29.4, 2012-07-08 00:00:00, None, 10.0, -0.12
0.0, 102.26, 8.6, 0.0, 85.0, 11.0, 2012-07-08 12:00:00, None, 0.0, 0.11
0.0, 102.29, 8.4, 0.0, 84.0, 11.0, 2012-07-08 13:00:00, None, 0.0, None
5.4, 102.3, 10.3, 0.0, 82.0, 13.3, 2012-07-08 14:00:00, None, 0.0, None
3.6, 102.29, 10.5, 0.0, 74.0, 15.1, 2012-07-08 15:00:00, None, 10.0, 0.03
7.6, 102.26, 10.4, 0.0, 61.0, 18.0, 2012-07-08 16:00:00, None, 0.0, None
3.6, 102.2, 9.1, 337.5, 47.0, 20.9, 2012-07-08 17:00:00, None, 0.0, None
7.6, 102.12, 9.5, 0.0, 42.0, 23.1, 2012-07-08 18:00:00, None, 10.0, -0.16
7.6, 102.04, 10.8, 0.0, 40.0, 25.5, 2012-07-08 19:00:00, None, 10.0, None
7.6, 101.98, 11.0, 0.0, 36.0, 27.3, 2012-07-08 20:00:00, None, 10.0, None
0.0, 101.86, 7.6, 0.0, 25.0, 29.5, 2012-07-08 21:00:00, None, 10.0, -0.21
5.4, 101.82, 10.2, 0.0, 28.0, 31.0, 2012-07-08 22:00:00, None, 10.0, None
0.0, 101.78, 6.3, 0.0, 20.0, 32.0, 2012-07-08 23:00:00, None, 10.0, None
3.6, 101.72, 12.2, 337.5, 31.0, 31.3, 2012-07-09 00:00:00, None, 10.0, -0.13
0.0, 102.08, 8.9, 0.0, 80.0, 12.3, 2012-07-09 12:00:00, None, 10.0, 0.11
0.0, 102.1, 9.3, 0.0, 84.0, 11.9, 2012-07-09 13:00:00, None, 9.0, None
0.0, 102.11, 11.1, 0.0, 83.0, 14.0, 2012-07-09 14:00:00, None, 10.0, None
0.0, 102.11, 11.2, 0.0, 70.0, 16.7, 2012-07-09 15:00:00, None, 10.0, 0.0
0.0, 102.05, 12.2, 0.0, 62.0, 19.6, 2012-07-09 16:00:00, None, 4.0, None
3.6, 101.99, 10.8, 135.0, 55.0, 20.2, 2012-07-09 17:00:00, None, 2.0, None
0.0, 101.97, 9.3, 0.0, 45.0, 21.7, 2012-07-09 18:00:00, None, 4.0, -0.14
13.0, 101.96, 11.3, 22.5, 46.0, 23.5, 2012-07-09 19:00:00, None, 10.0, None
5.4, 101.86, 11.0, 292.5, 38.0, 26.3, 2012-07-09 20:00:00, None, 10.0, None
11.2, 101.74, 11.9, 337.5, 38.0, 27.5, 2012-07-09 21:00:00, None, 10.0, -0.18
7.6, 101.63, 12.5, 0.0, 36.0, 29.0, 2012-07-09 22:00:00, None, 10.0, None
0.0, 101.53, 13.7, 0.0, 36.0, 30.4, 2012-07-09 23:00:00, None, 10.0, None
0.0, 101.43, 15.6, 0.0, 46.0, 28.5, 2012-07-10 00:00:00, None, 10.0, -0.3
0.0, 101.9, 11.0, 0.0, 83.0, 13.8, 2012-07-10 12:00:00, None, 10.0, 0.0
0.0, 101.92, 10.8, 0.0, 85.0, 13.3, 2012-07-10 13:00:00, None, 10.0, None
7.6, 101.91, 12.4, 0.0, 79.0, 16.0, 2012-07-10 14:00:00, None, 10.0, None
3.6, 101.9, 13.4, 45.0, 74.0, 18.0, 2012-07-10 15:00:00, None, 10.0, 0.0
5.4, 101.85, 11.9, 0.0, 59.0, 20.1, 2012-07-10 16:00:00, None, 10.0, None
3.6, 101.79, 12.0, 337.5, 51.0, 22.6, 2012-07-10 17:00:00, None, 10.0, None
11.2, 101.66, 11.2, 337.5, 42.0, 24.9, 2012-07-10 18:00:00, None, 10.0, -0.17
0.0, 101.59, 12.3, 0.0, 39.0, 27.5, 2012-07-10 19:00:00, None, 10.0, None
11.2, 101.53, 9.7, 157.5, 32.0, 28.0, 2012-07-10 20:00:00, None, 10.0, None
3.6, 101.48, 10.2, 180.0, 31.0, 29.1, 2012-07-10 21:00:00, None, 10.0, -0.18
5.4, 101.43, 10.7, 180.0, 30.0, 30.0, 2012-07-10 22:00:00, None, 2.0, None
0.0, 101.39, 7.7, 0.0, 24.0, 30.9, 2012-07-10 23:00:00, None, 2.0, None
7.6, 101.34, 9.6, 247.5, 26.0, 31.5, 2012-07-11 00:00:00, None, 10.0, -0.13
0.0, 101.81, 8.0, 0.0, 79.0, 11.5, 2012-07-11 12:00:00, None, 0.0, 0.09
0.0, 101.84, 8.3, 0.0, 80.0, 11.6, 2012-07-11 13:00:00, None, 0.0, None
5.4, 101.84, 10.6, 0.0, 82.0, 13.7, 2012-07-11 14:00:00, None, 0.0, None
0.0, 101.85, 9.7, 0.0, 66.0, 16.0, 2012-07-11 15:00:00, None, 0.0, 0.01
0.0, 101.82, 10.1, 0.0, 56.0, 19.2, 2012-07-11 16:00:00, None, 0.0, None
0.0, 101.77, 10.1, 0.0, 47.0, 21.8, 2012-07-11 17:00:00, None, 10.0, None
0.0, 101.65, 10.4, 0.0, 41.0, 24.5, 2012-07-11 18:00:00, None, 10.0, -0.16
0.0, 101.56, 6.9, 0.0, 30.0, 26.0, 2012-07-11 19:00:00, None, 10.0, None
7.6, 101.49, 9.8, 180.0, 32.0, 27.8, 2012-07-11 20:00:00, None, 10.0, None
13.0, 101.38, 10.4, 157.5, 29.0, 30.4, 2012-07-11 21:00:00, None, 10.0, -0.23
0.0, 101.31, 8.8, 0.0, 25.0, 31.0, 2012-07-11 22:00:00, None, 10.0, None
9.4, 101.26, 9.3, 337.5, 25.0, 31.9, 2012-07-11 23:00:00, None, 10.0, None
0.0, 101.23, 11.0, 0.0, 29.0, 31.1, 2012-07-12 00:00:00, None, 10.0, -0.16
0.0, 101.52, 10.5, 0.0, 82.0, 13.5, 2012-07-12 12:00:00, None, 0.0, 0.12
0.0, 101.52, 11.2, 0.0, 86.0, 13.5, 2012-07-12 13:00:00, None, 0.0, None
7.6, 101.57, 11.8, 0.0, 80.0, 15.2, 2012-07-12 14:00:00, None, 0.0, None
9.4, 101.6, 11.7, 0.0, 71.0, 17.1, 2012-07-12 15:00:00, None, 10.0, 0.06
7.6, 101.56, 11.8, 0.0, 59.0, 20.1, 2012-07-12 16:00:00, None, 0.0, None
9.4, 101.51, 10.6, 337.5, 46.0, 22.7, 2012-07-12 17:00:00, None, 10.0, None
5.4, 101.43, 10.2, 337.5, 40.0, 24.8, 2012-07-12 18:00:00, None, 10.0, -0.15
0.0, 101.37, 11.7, 0.0, 39.0, 26.8, 2012-07-12 19:00:00, None, 10.0, None
0.0, 101.31, 10.4, 0.0, 31.0, 29.4, 2012-07-12 20:00:00, None, 10.0, None
0.0, 101.23, 10.5, 0.0, 29.0, 30.5, 2012-07-12 21:00:00, None, 10.0, -0.16
5.4, 101.19, 11.4, 337.5, 30.0, 30.9, 2012-07-12 22:00:00, None, 10.0, None
0.0, 101.13, 15.6, 0.0, 43.0, 29.6, 2012-07-12 23:00:00, None, 10.0, None
0.0, 101.08, 14.3, 0.0, 36.0, 30.9, 2012-07-13 00:00:00, None, 10.0, -0.15
0.0, 101.62, 10.8, 0.0, 80.0, 14.2, 2012-07-13 12:00:00, None, 10.0, 0.15
0.0, 101.67, 11.4, 0.0, 83.0, 14.2, 2012-07-13 13:00:00, None, 10.0, None
0.0, 101.73, 12.4, 0.0, 81.0, 15.6, 2012-07-13 14:00:00, None, 4.0, None
0.0, 101.79, 12.1, 0.0, 80.0, 15.6, 2012-07-13 15:00:00, None, 2.0, 0.13
0.0, 101.83, 11.8, 0.0, 73.0, 16.7, 2012-07-13 16:00:00, None, 10.0, None
0.0, 101.79, 13.3, 0.0, 74.0, 18.1, 2012-07-13 17:00:00, None, 10.0, None
0.0, 101.8, 14.6, 0.0, 75.0, 19.1, 2012-07-13 18:00:00, None, 10.0, -0.03
5.4, 101.72, 13.0, 0.0, 52.0, 23.5, 2012-07-13 19:00:00, None, 10.0, None
0.0, 101.65, 13.9, 0.0, 46.0, 26.3, 2012-07-13 20:00:00, None, 10.0, None
5.4, 101.45, 12.4, 157.5, 35.0, 29.6, 2012-07-13 21:00:00, None, 10.0, -0.25
9.4, 101.38, 12.9, 180.0, 37.0, 29.1, 2012-07-13 22:00:00, None, 10.0, None
0.0, 101.35, 13.8, 0.0, 40.0, 28.8, 2012-07-13 23:00:00, None, 10.0, None
7.6, 101.36, 16.1, 112.5, 50.0, 27.4, 2012-07-14 00:00:00, None, 10.0, -0.12
0.0, 101.5, 13.2, 0.0, 88.0, 15.1, 2012-07-14 12:00:00, None, 10.0, 0.04
3.6, 101.5, 13.5, 0.0, 88.0, 15.5, 2012-07-14 13:00:00, None, 10.0, None
3.6, 101.49, 13.8, 0.0, 88.0, 15.8, 2012-07-14 14:00:00, None, 2.0, None
0.0, 101.61, 14.3, 0.0, 78.0, 18.1, 2012-07-14 15:00:00, None, 4.0, 0.09
0.0, 101.58, 14.0, 0.0, 73.0, 18.9, 2012-07-14 16:00:00, None, 4.0, None
3.6, 101.57, 15.6, 180.0, 84.0, 18.4, 2012-07-14 17:00:00, None, 2.0, None
3.6, 101.55, 15.7, 180.0, 76.0, 20.1, 2012-07-14 18:00:00, None, 2.0, -0.09
3.6, 101.47, 15.6, 112.5, 73.0, 20.5, 2012-07-14 19:00:00, None, 10.0, None
0.0, 101.39, 16.7, 0.0, 70.0, 22.5, 2012-07-14 20:00:00, None, 10.0, None
0.0, 101.29, 16.5, 0.0, 63.0, 23.9, 2012-07-14 21:00:00, None, 10.0, -0.22
11.2, 101.25, 16.6, 157.5, 67.0, 23.0, 2012-07-14 22:00:00, None, 10.0, None
0.0, 101.19, 19.4, 0.0, 91.0, 20.9, 2012-07-14 23:00:00, None, 10.0, None
0.0, 101.12, 19.6, 0.0, 91.0, 21.1, 2012-07-15 00:00:00, None, 10.0, -0.18
0.0, 100.93, 15.0, 0.0, 94.0, 15.9, 2012-07-15 12:00:00, None, 10.0, -0.03
0.0, 100.95, 14.9, 0.0, 93.0, 16.0, 2012-07-15 13:00:00, None, 10.0, None
0.0, 100.96, 13.9, 0.0, 84.0, 16.7, 2012-07-15 14:00:00, None, 10.0, None
0.0, 100.98, 14.2, 0.0, 83.0, 17.1, 2012-07-15 15:00:00, None, 10.0, 0.04
3.6, 101.02, 14.7, 0.0, 90.0, 16.4, 2012-07-15 16:00:00, None, 10.0, None
0.0, 101.05, 15.0, 0.0, 95.0, 15.8, 2012-07-15 17:00:00, None, 10.0, None
0.0, 101.06, 15.3, 0.0, 96.0, 15.9, 2012-07-15 18:00:00, None, 10.0, 0.05
0.0, 101.05, 16.1, 0.0, 96.0, 16.8, 2012-07-15 19:00:00, None, 10.0, None
5.4, 101.03, 15.9, 0.0, 88.0, 18.0, 2012-07-15 20:00:00, None, 10.0, None
0.0, 100.99, 15.8, 0.0, 79.0, 19.5, 2012-07-15 21:00:00, None, 10.0, -0.05
0.0, 101.01, 16.4, 0.0, 81.0, 19.8, 2012-07-15 22:00:00, None, 10.0, None
0.0, 101.04, 17.4, 0.0, 87.0, 19.6, 2012-07-15 23:00:00, None, 4.0, None
0.0, 101.07, 17.4, 0.0, 90.0, 19.0, 2012-07-16 00:00:00, None, 4.0, 0.07
0.0, 101.54, 15.3, 0.0, 95.0, 16.1, 2012-07-16 12:00:00, None, 10.0, 0.06
0.0, 101.58, 15.2, 0.0, 95.0, 16.0, 2012-07-16 13:00:00, None, 10.0, None
0.0, 101.63, 15.2, 0.0, 94.0, 16.1, 2012-07-16 14:00:00, None, 10.0, None
5.4, 101.63, 14.9, 337.5, 90.0, 16.6, 2012-07-16 15:00:00, None, 10.0, 0.08
5.4, 101.61, 14.8, 337.5, 80.0, 18.3, 2012-07-16 16:00:00, None, 10.0, None
11.2, 101.55, 13.2, 0.0, 64.0, 20.3, 2012-07-16 17:00:00, None, 10.0, None
9.4, 101.43, 13.6, 0.0, 57.0, 22.4, 2012-07-16 18:00:00, None, 10.0, -0.15
0.0, 101.39, 13.4, 0.0, 50.0, 24.4, 2012-07-16 19:00:00, None, 10.0, None
7.6, 101.33, 14.0, 180.0, 49.0, 25.5, 2012-07-16 20:00:00, None, 10.0, None
9.4, 101.22, 14.7, 180.0, 48.0, 26.5, 2012-07-16 21:00:00, None, 10.0, -0.16
7.6, 101.15, 12.3, 157.5, 39.0, 27.5, 2012-07-16 22:00:00, None, 10.0, None
0.0, 101.11, 14.0, 0.0, 44.0, 27.2, 2012-07-16 23:00:00, None, 10.0, None
0.0, 101.06, 16.7, 0.0, 55.0, 26.6, 2012-07-17 00:00:00, None, 10.0, -0.14
0.0, 101.12, 13.2, 0.0, 94.0, 14.1, 2012-07-17 12:00:00, None, 10.0, 0.03
0.0, 101.15, 12.9, 0.0, 94.0, 13.8, 2012-07-17 13:00:00, None, 10.0, None
0.0, 101.14, 14.6, 0.0, 93.0, 15.7, 2012-07-17 14:00:00, None, 10.0, None
0.0, 101.12, 14.7, 0.0, 81.0, 18.0, 2012-07-17 15:00:00, None, 10.0, -0.01
0.0, 101.09, 14.5, 0.0, 72.0, 19.6, 2012-07-17 16:00:00, None, 10.0, None
7.6, 101.03, 14.8, 180.0, 67.0, 21.1, 2012-07-17 17:00:00, None, 10.0, None
7.6, 100.94, 13.9, 157.5, 55.0, 23.5, 2012-07-17 18:00:00, None, 10.0, -0.15
5.4, 100.87, 14.5, 180.0, 53.0, 24.6, 2012-07-17 19:00:00, None, 10.0, None
14.8, 100.79, 14.8, 180.0, 48.0, 26.6, 2012-07-17 20:00:00, None, 10.0, None
9.4, 100.7, 15.8, 180.0, 52.0, 26.4, 2012-07-17 21:00:00, None, 10.0, -0.22
11.2, 100.63, 15.1, 180.0, 49.0, 26.7, 2012-07-17 22:00:00, None, 10.0, None
14.8, 100.54, 15.4, 180.0, 46.0, 28.1, 2012-07-17 23:00:00, None, 10.0, None
5.4, 100.45, 13.7, 157.5, 41.0, 28.0, 2012-07-18 00:00:00, None, 2.0, -0.22
7.6, 100.85, 13.3, 180.0, 72.0, 18.4, 2012-07-18 12:00:00, None, 2.0, 0.0
0.0, 100.89, 13.3, 0.0, 74.0, 18.1, 2012-07-18 13:00:00, None, 2.0, None
9.4, 100.93, 13.7, 135.0, 73.0, 18.6, 2012-07-18 14:00:00, None, 10.0, None
11.2, 100.98, 13.8, 112.5, 72.0, 19.0, 2012-07-18 15:00:00, None, 10.0, 0.09
11.2, 101.01, 14.4, 135.0, 73.0, 19.4, 2012-07-18 16:00:00, None, 4.0, None
22.3, 100.96, 13.8, 135.0, 63.0, 21.2, 2012-07-18 17:00:00, None, 10.0, None
18.4, 100.95, 14.5, 157.5, 61.0, 22.3, 2012-07-18 18:00:00, None, 10.0, -0.02
11.2, 100.91, 14.7, 135.0, 54.0, 24.6, 2012-07-18 19:00:00, None, 10.0, None
18.4, 100.86, 14.6, 157.5, 52.0, 25.3, 2012-07-18 20:00:00, None, 10.0, None
5.4, 100.88, 16.0, 22.5, 62.0, 23.7, 2012-07-18 21:00:00, None, 2.0, -0.07
9.4, 100.88, 13.7, 315.0, 48.0, 25.4, 2012-07-18 22:00:00, None, 2.0, None
0.0, 100.85, 11.7, 0.0, 38.0, 27.4, 2012-07-18 23:00:00, None, 10.0, None
0.0, 100.82, 15.3, 0.0, 55.0, 25.0, 2012-07-19 00:00:00, None, 10.0, -0.05
5.4, 101.72, 12.9, 337.5, 63.0, 20.2, 2012-07-19 17:00:00, None, 10.0, None
3.6, 101.68, 12.6, 0.0, 54.0, 22.2, 2012-07-19 18:00:00, None, 10.0, -0.04
9.4, 101.63, 12.2, 337.5, 49.0, 23.6, 2012-07-19 19:00:00, None, 2.0, None
7.6, 101.59, 13.1, 0.0, 46.0, 25.7, 2012-07-19 20:00:00, None, 2.0, None
13.0, 101.53, 8.5, 337.5, 31.0, 26.8, 2012-07-19 21:00:00, None, 10.0, -0.11
5.4, 101.5, 12.9, 0.0, 39.0, 28.1, 2012-07-19 22:00:00, None, 2.0, None
0.0, 101.47, 8.5, 0.0, 29.0, 28.4, 2012-07-19 23:00:00, None, 10.0, None
5.4, 101.4, 13.0, 0.0, 37.0, 29.2, 2012-07-20 00:00:00, None, 10.0, -0.11
0.0, 101.73, 11.5, 0.0, 82.0, 14.6, 2012-07-20 12:00:00, None, 10.0, 0.03
7.6, 101.73, 12.1, 0.0, 87.0, 14.2, 2012-07-20 13:00:00, None, 4.0, None
5.4, 101.74, 12.7, 0.0, 86.0, 15.1, 2012-07-20 14:00:00, None, 10.0, None
7.6, 101.79, 12.3, 337.5, 81.0, 15.6, 2012-07-20 15:00:00, None, 2.0, 0.01
9.4, 101.72, 12.5, 0.0, 72.0, 17.7, 2012-07-20 16:00:00, None, 10.0, None
16.6, 101.63, 11.5, 0.0, 60.0, 19.4, 2012-07-20 17:00:00, None, 10.0, None
9.4, 101.58, 12.5, 0.0, 62.0, 20.1, 2012-07-20 18:00:00, None, 4.0, -0.2
5.4, 101.55, 12.6, 315.0, 57.0, 21.6, 2012-07-20 19:00:00, None, 2.0, None
0.0, 101.55, 13.5, 0.0, 59.0, 22.0, 2012-07-20 20:00:00, None, 10.0, None
0.0, 101.51, 12.9, 0.0, 53.0, 23.0, 2012-07-20 21:00:00, None, 10.0, -0.06
9.4, 101.45, 13.3, 135.0, 52.0, 23.8, 2012-07-20 22:00:00, None, 10.0, None
5.4, 101.33, 13.2, 180.0, 47.0, 25.2, 2012-07-20 23:00:00, None, 10.0, None
9.4, 101.16, 13.3, 157.5, 47.0, 25.5, 2012-07-21 00:00:00, None, 10.0, -0.3
0.0, 101.73, 14.4, 0.0, None, 14.6, 2012-07-21 13:00:00, None, 10.0, None
0.0, 101.76, 14.5, 0.0, None, 15.0, 2012-07-21 14:00:00, None, 10.0, None
0.0, 101.83, 14.6, 0.0, None, 15.5, 2012-07-21 15:00:00, None, 10.0, 0.1
0.0, 101.92, 14.8, 0.0, None, 16.0, 2012-07-21 16:00:00, None, 10.0, None
0.0, 101.92, 13.9, 0.0, None, 16.7, 2012-07-21 17:00:00, None, 10.0, None
5.4, 101.94, 13.9, 157.5, None, 18.0, 2012-07-21 18:00:00, None, 10.0, 0.06
9.4, 101.93, 14.0, 157.5, None, 18.6, 2012-07-21 19:00:00, None, 10.0, None
7.6, 101.94, 14.6, 292.5, None, 20.2, 2012-07-21 20:00:00, None, 10.0, None
3.6, 101.93, 14.5, 0.0, 75.0, 19.0, 2012-07-21 21:00:00, None, 10.0, -0.01
0.0, 101.9, 15.5, 0.0, 68.0, 21.7, 2012-07-21 22:00:00, None, 10.0, None
0.0, 101.86, 15.5, 0.0, 70.0, 21.1, 2012-07-21 23:00:00, None, 2.0, None
0.0, 101.77, 15.7, 0.0, 64.0, 22.8, 2012-07-22 00:00:00, None, 10.0, -0.11
0.0, 102.0, 9.2, 0.0, 94.0, 10.1, 2012-07-22 12:00:00, None, 8.0, 0.04
0.0, 102.06, 9.5, 0.0, 95.0, 10.2, 2012-07-22 13:00:00, None, 8.0, None
0.0, 102.06, 10.6, 0.0, 97.0, 11.1, 2012-07-22 14:00:00, None, 2.0, None
5.4, 102.03, 10.7, 135.0, 85.0, 13.2, 2012-07-22 15:00:00, None, 10.0, 0.03
0.0, 101.95, 10.6, 0.0, 72.0, 15.7, 2012-07-22 16:00:00, None, 10.0, None
7.6, 101.89, 10.1, 135.0, 64.0, 17.0, 2012-07-22 17:00:00, None, 10.0, None
14.8, 101.77, 10.6, 157.5, 53.0, 20.4, 2012-07-22 18:00:00, None, 10.0, -0.23
9.4, 101.67, 11.0, 180.0, 49.0, 22.1, 2012-07-22 19:00:00, None, 10.0, None
7.6, 101.59, 10.5, 202.5, 43.0, 23.8, 2012-07-22 20:00:00, None, 10.0, None
7.6, 101.45, 9.3, 180.0, 35.0, 26.1, 2012-07-22 21:00:00, None, 10.0, -0.25
9.4, 101.38, 9.0, 67.5, 34.0, 26.2, 2012-07-22 22:00:00, None, 10.0, None
11.2, 101.32, 10.6, 292.5, 40.0, 25.1, 2012-07-22 23:00:00, None, 10.0, None
16.6, 101.29, 11.2, 337.5, 41.0, 25.4, 2012-07-23 00:00:00, None, 10.0, -0.17
0.0, 100.99, 10.5, 0.0, 91.0, 12.0, 2012-07-23 12:00:00, None, 4.0, 0.03
0.0, 100.97, 11.1, 0.0, 92.0, 12.4, 2012-07-23 13:00:00, None, 2.0, None
5.4, 100.96, 11.8, 337.5, 90.0, 13.4, 2012-07-23 14:00:00, None, 4.0, None
13.0, 100.99, 12.4, 0.0, 96.0, 13.0, 2012-07-23 15:00:00, None, 10.0, -0.02
9.4, 100.94, 11.6, 0.0, 87.0, 13.7, 2012-07-23 16:00:00, None, 10.0, None
7.6, 101.01, 12.4, 292.5, 93.0, 13.5, 2012-07-23 17:00:00, None, 10.0, None
13.0, 101.0, 13.2, 337.5, 79.0, 16.9, 2012-07-23 18:00:00, None, 4.0, -0.01
