station_observations
wind_direction, air_temperature, wind_gust_speed, tendency_amount, wind_speed, mean_sea_level, dew_point, snow_amount, air_temperature_yesterday_high, relative_humidity, time, air_temperature_yesterday_low, total_precipitation
157.5, 4.4, 32.0, -0.06, 20.5, 101.87, 0.6, None, None, 76.0, 2012-11-13 23:00:00, None, 0.0
135.0, 3.4, None, -0.08, 15.1, 101.9, 0.4, None, None, 81.0, 2012-11-14 00:00:00, None, None
135.0, 2.5, None, -0.04, 11.5, 101.95, 0.2, None, None, 85.0, 2012-11-14 01:00:00, None, None
112.5, 1.7, None, 0.02, 10.1, 101.93, 0.0, None, None, 89.0, 2012-11-14 02:00:00, None, None
112.5, 1.6, None, 0.06, 4.7, 101.95, 0.0, None, None, 89.0, 2012-11-14 03:00:00, None, None
112.5, 2.0, None, 0.06, 4.7, 101.96, 0.2, None, None, 88.0, 2012-11-14 04:00:00, None, None
247.5, -0.4, None, 0.1, 3.2, 102.03, -1.2, None, None, 95.0, 2012-11-14 05:00:00, None, None
67.5, -1.8, 38.89, 0.11, 2.5, 102.06, -2.2, None, 6.0, 97.0, 2012-11-14 06:00:00, -5.0, 0.0
337.5, -2.3, None, 0.08, 1.1, 102.07, -2.6, None, None, 98.0, 2012-11-14 07:00:00, None, None
337.5, -3.1, None, 0.06, 1.8, 102.13, -3.4, None, None, 98.0, 2012-11-14 08:00:00, None, None
0.0, -3.5, None, 0.08, 2.5, 102.19, -3.8, None, None, 98.0, 2012-11-14 09:00:00, None, None
0.0, -4.3, None, 0.16, 4.3, 102.27, -4.8, None, None, 97.0, 2012-11-14 10:00:00, None, None
0.0, -5.1, None, 0.17, 3.2, 102.35, -5.7, None, None, 96.0, 2012-11-14 11:00:00, None, None
0.0, -4.9, None, 0.15, 4.7, 102.39, -5.2, None, None, 98.0, 2012-11-14 12:00:00, None, None
0.0, -5.5, None, 0.14, 2.5, 102.47, -5.7, None, None, 99.0, 2012-11-14 13:00:00, None, None
337.5, -6.6, None, 0.15, 1.1, 102.55, -7.3, None, None, 95.0, 2012-11-14 14:00:00, None, None
22.5, -7.4, None, 0.17, 1.4, 102.61, -8.1, None, None, 95.0, 2012-11-14 15:00:00, None, None
22.5, -7.3, None, 0.13, 1.8, 102.66, -7.7, None, None, 98.0, 2012-11-14 16:00:00, None, None
315.0, -5.1, None, 0.1, 4.3, 102.69, -5.5, None, None, 97.0, 2012-11-14 17:00:00, None, None
157.5, -0.6, None, 0.05, 3.2, 102.64, -1.2, None, None, 96.0, 2012-11-14 18:00:00, None, None
135.0, 3.2, 31.7, 0.01, 18.7, 102.58, -0.2, None, None, 78.0, 2012-11-14 19:00:00, None, None
135.0, 4.4, 31.7, -0.07, 22.3, 102.52, -1.0, None, None, 68.0, 2012-11-14 20:00:00, None, None
135.0, 5.1, None, -0.08, 15.8, 102.51, -1.0, None, None, 65.0, 2012-11-14 21:00:00, None, None
135.0, 5.3, None, -0.09, 18.0, 102.48, -1.5, None, None, 61.0, 2012-11-14 22:00:00, None, None
135.0, 3.6, 33.1, -0.08, 21.2, 102.45, -1.9, None, None, 67.0, 2012-11-14 23:00:00, None, 0.0
135.0, 3.1, None, -0.05, 18.4, 102.49, -1.8, None, None, 70.0, 2012-11-15 00:00:00, None, None
112.5, 2.3, None, -0.01, 16.6, 102.52, -2.1, None, None, 73.0, 2012-11-15 01:00:00, None, None
135.0, 2.3, None, 0.02, 14.8, 102.52, -2.2, None, None, 73.0, 2012-11-15 02:00:00, None, None
135.0, 2.2, 33.5, 0.03, 17.6, 102.55, -2.2, None, None, 73.0, 2012-11-15 03:00:00, None, None
112.5, 2.0, 31.3, -0.04, 15.5, 102.46, -2.1, None, None, 74.0, 2012-11-15 04:00:00, None, None
135.0, 2.7, None, -0.01, 17.3, 102.43, -2.9, None, None, 67.0, 2012-11-15 05:00:00, None, None
112.5, 2.0, 40.74, -0.04, 14.0, 102.39, -2.1, None, 5.7, 75.0, 2012-11-15 06:00:00, -7.4, 0.0
112.5, 2.1, None, 0.06, 12.6, 102.42, -2.6, None, None, 71.0, 2012-11-15 07:00:00, None, None
315.0, -0.8, None, 0.04, 4.7, 102.45, -3.6, None, None, 81.0, 2012-11-15 08:00:00, None, None
135.0, 2.1, None, -0.05, 9.4, 102.31, -2.5, None, None, 72.0, 2012-11-15 09:00:00, None, None
112.5, 2.0, None, -0.2, 15.8, 102.21, -2.7, None, None, 71.0, 2012-11-15 10:00:00, None, None
135.0, 2.2, None, -0.19, 16.6, 102.22, -2.8, None, None, 70.0, 2012-11-15 11:00:00, None, None
135.0, 1.9, None, -0.15, 12.2, 102.18, -3.1, None, None, 69.0, 2012-11-15 12:00:00, None, None
135.0, 1.7, None, -0.06, 11.5, 102.16, -3.2, None, None, 70.0, 2012-11-15 13:00:00, None, None
135.0, -0.2, None, -0.08, 8.6, 102.17, -4.2, None, None, 74.0, 2012-11-15 14:00:00, None, None
157.5, -1.4, None, -0.06, 5.4, 102.15, -3.8, None, None, 84.0, 2012-11-15 15:00:00, None, None
292.5, -2.2, None, -0.05, 5.0, 102.14, -4.2, None, None, 86.0, 2012-11-15 16:00:00, None, None
315.0, -1.8, None, -0.04, 3.6, 102.15, -3.7, None, None, 87.0, 2012-11-15 17:00:00, None, None
315.0, -1.1, None, -0.06, 2.2, 102.08, -3.5, None, None, 84.0, 2012-11-15 18:00:00, None, None
0.0, 0.0, None, -0.1, 4.0, 102.05, -3.0, None, None, 81.0, 2012-11-15 19:00:00, None, None
315.0, 1.0, None, -0.21, 1.8, 101.88, -2.6, None, None, 77.0, 2012-11-15 20:00:00, None, None
22.5, 2.1, None, -0.25, 0.7, 101.77, -1.7, None, None, 76.0, 2012-11-15 21:00:00, None, None
315.0, 2.0, None, -0.22, 6.1, 101.75, -2.0, None, None, 75.0, 2012-11-15 22:00:00, None, None
292.5, 1.8, None, -0.17, 2.2, 101.68, -2.1, None, None, 76.0, 2012-11-15 23:00:00, None, 0.0
0.0, 1.3, None, -0.1, 1.4, 101.67, -2.4, None, None, 77.0, 2012-11-16 00:00:00, None, None
315.0, 0.5, None, -0.12, 1.1, 101.66, -2.4, None, None, 81.0, 2012-11-16 01:00:00, None, None
135.0, 1.8, None, -0.13, 7.9, 101.58, -1.4, None, None, 80.0, 2012-11-16 02:00:00, None, None
157.5, 2.4, None, -0.18, 4.0, 101.5, -2.2, None, None, 72.0, 2012-11-16 03:00:00, None, None
0.0, 0.3, None, -0.17, 3.2, 101.49, -2.1, None, None, 84.0, 2012-11-16 04:00:00, None, None
315.0, -0.6, None, -0.13, 1.4, 101.46, -2.6, None, None, 86.0, 2012-11-16 05:00:00, None, None
0.0, -1.2, 37.04, -0.11, 5.0, 101.4, -3.0, None, 2.7, 88.0, 2012-11-16 06:00:00, -2.2, 0.0
292.5, -3.1, None, -0.13, 4.7, 101.35, -4.2, None, None, 92.0, 2012-11-16 07:00:00, None, None
315.0, -3.9, None, -0.12, 1.4, 101.32, -4.5, None, None, 96.0, 2012-11-16 08:00:00, None, None
315.0, -4.3, None, -0.14, 4.3, 101.25, -5.1, None, None, 94.0, 2012-11-16 09:00:00, None, None
337.5, -4.2, None, -0.13, 3.2, 101.21, -5.0, None, None, 94.0, 2012-11-16 10:00:00, None, None
247.5, -4.1, None, -0.18, 0.7, 101.13, -5.0, None, None, 93.0, 2012-11-16 11:00:00, None, None
337.5, -4.3, None, -0.19, 4.7, 101.06, -4.9, None, None, 96.0, 2012-11-16 12:00:00, None, None
0.0, -4.1, None, -0.21, 11.2, 100.97, -5.0, None, None, 93.0, 2012-11-16 13:00:00, None, None
45.0, -2.7, None, -0.22, 4.0, 100.86, -4.6, None, None, 87.0, 2012-11-16 14:00:00, None, None
0.0, -2.9, None, -0.14, 10.1, 100.89, -4.9, None, None, 86.0, 2012-11-16 15:00:00, None, None
90.0, -3.5, None, -0.12, 8.3, 100.86, -5.7, None, None, 85.0, 2012-11-16 16:00:00, None, None
337.5, -4.0, None, -0.08, 8.3, 100.83, -5.2, None, None, 91.0, 2012-11-16 17:00:00, None, None
270.0, -1.2, None, -0.14, 7.2, 100.75, -3.8, None, None, 83.0, 2012-11-16 18:00:00, None, None
157.5, 5.7, None, -0.2, 16.9, 100.57, -3.4, None, None, 52.0, 2012-11-16 19:00:00, None, None
157.5, 6.7, 45.4, -0.21, 26.3, 100.51, -4.5, None, None, 45.0, 2012-11-16 20:00:00, None, None
157.5, 6.0, 39.6, -0.15, 22.3, 100.51, -3.9, None, None, 49.0, 2012-11-16 21:00:00, None, None
135.0, 5.4, 42.5, -0.06, 26.3, 100.51, -4.0, None, None, 51.0, 2012-11-16 22:00:00, None, None
157.5, 4.5, 32.4, 0.0, 20.2, 100.53, -2.4, None, None, 61.0, 2012-11-16 23:00:00, None, 0.0
135.0, 3.4, None, -0.02, 16.2, 100.52, -1.2, None, None, 72.0, 2012-11-17 00:00:00, None, None
135.0, 2.6, None, -0.04, 18.0, 100.48, -1.1, None, None, 77.0, 2012-11-17 01:00:00, None, None
135.0, 2.8, 33.8, -0.1, 21.2, 100.42, -0.8, None, None, 78.0, 2012-11-17 02:00:00, None, None
135.0, 2.3, 37.4, -0.1, 23.8, 100.41, -0.5, None, None, 82.0, 2012-11-17 03:00:00, None, None
135.0, 1.8, 36.7, -0.14, 22.7, 100.35, -0.4, None, None, 86.0, 2012-11-17 04:00:00, None, None
135.0, 2.2, 39.6, -0.14, 25.2, 100.26, 0.4, None, None, 88.0, 2012-11-17 05:00:00, None, None
135.0, 2.0, 34.9, -0.19, 23.4, 100.1, -0.1, None, 7.0, 86.0, 2012-11-17 06:00:00, -4.3, 0.0
135.0, 2.8, 32.4, -0.2, 20.5, 100.0, -0.3, None, None, 81.0, 2012-11-17 07:00:00, None, None
135.0, 2.5, None, -0.21, 17.3, 99.94, -0.5, None, None, 81.0, 2012-11-17 08:00:00, None, None
135.0, 2.2, 32.4, -0.2, 18.4, 99.88, 0.3, None, None, 87.0, 2012-11-17 09:00:00, None, None
135.0, 2.7, None, -0.2, 16.2, 99.8, 0.6, None, None, 87.0, 2012-11-17 10:00:00, None, None
157.5, 2.2, None, -0.27, 7.6, 99.67, 1.2, None, None, 93.0, 2012-11-17 11:00:00, None, None
180.0, 2.7, None, -0.28, 5.4, 99.6, 2.0, None, None, 95.0, 2012-11-17 12:00:00, None, None
135.0, 3.8, None, -0.3, 9.7, 99.47, 1.4, None, None, 85.0, 2012-11-17 13:00:00, None, None
135.0, 4.2, None, -0.25, 9.0, 99.38, 1.5, None, None, 83.0, 2012-11-17 14:00:00, None, None
135.0, 3.9, None, -0.28, 9.0, 99.28, 1.7, None, None, 86.0, 2012-11-17 15:00:00, None, None
112.5, 3.1, None, -0.34, 6.1, 99.11, 1.9, None, None, 92.0, 2012-11-17 16:00:00, None, None
0.0, 2.7, None, -0.3, 2.9, 99.07, 1.9, None, None, 95.0, 2012-11-17 17:00:00, None, None
90.0, 2.8, None, -0.22, 0.7, 99.04, 2.4, None, None, 98.0, 2012-11-17 18:00:00, None, None
157.5, 2.9, None, -0.02, 8.3, 99.08, 2.5, None, None, 98.0, 2012-11-17 19:00:00, None, None
135.0, 2.7, None, 0.01, 11.2, 99.08, 2.3, None, None, 98.0, 2012-11-17 20:00:00, None, None
157.5, 2.9, None, 0.08, 14.8, 99.12, 2.3, None, None, 96.0, 2012-11-17 21:00:00, None, None
157.5, 3.2, 36.7, 0.12, 19.4, 99.22, 1.0, None, None, 86.0, 2012-11-17 22:00:00, None, None
157.5, 2.4, 34.2, 0.28, 16.9, 99.39, 0.4, None, None, 87.0, 2012-11-17 23:00:00, None, 3.3
135.0, 2.0, None, 0.24, 11.9, 99.39, 0.4, None, None, 89.0, 2012-11-18 00:00:00, None, None
135.0, 1.3, None, 0.22, 12.6, 99.46, 0.0, None, None, 91.0, 2012-11-18 01:00:00, None, None
157.5, 1.7, None, 0.11, 14.0, 99.5, -1.3, None, None, 81.0, 2012-11-18 02:00:00, None, None
157.5, 1.6, 32.8, 0.13, 19.4, 99.55, -1.1, None, None, 82.0, 2012-11-18 03:00:00, None, None
135.0, 1.4, 30.6, 0.09, 18.4, 99.58, -1.6, None, None, 81.0, 2012-11-18 04:00:00, None, None
157.5, 1.4, None, 0.03, 19.4, 99.55, -1.8, None, None, 80.0, 2012-11-18 05:00:00, None, None
112.5, 0.9, 44.45, 0.02, 14.4, 99.58, -2.2, None, 4.4, 80.0, 2012-11-18 06:00:00, 0.9, 3.2
135.0, 0.7, None, -0.02, 18.0, 99.56, -1.6, None, None, 85.0, 2012-11-18 07:00:00, None, None
135.0, 0.4, None, -0.02, 18.0, 99.54, -1.4, None, None, 88.0, 2012-11-18 08:00:00, None, None
135.0, 0.4, 35.6, -0.12, 21.2, 99.45, -1.1, None, None, 90.0, 2012-11-18 09:00:00, None, None
135.0, 1.7, None, -0.1, 19.4, 99.44, -1.6, None, None, 79.0, 2012-11-18 10:00:00, None, None
157.5, 1.4, 46.8, 0.01, 25.6, 99.55, -1.1, None, None, 84.0, 2012-11-18 11:00:00, None, None
157.5, 1.6, None, 0.33, 11.5, 99.82, -1.3, None, None, 81.0, 2012-11-18 12:00:00, None, None
157.5, 1.3, None, 0.39, 11.5, 99.89, -1.3, None, None, 83.0, 2012-11-18 13:00:00, None, None
135.0, 0.8, None, 0.33, 11.5, 99.93, -2.0, None, None, 82.0, 2012-11-18 14:00:00, None, None
112.5, 0.1, None, 0.14, 9.4, 99.99, -1.8, None, None, 87.0, 2012-11-18 15:00:00, None, None
112.5, 0.1, None, 0.11, 8.3, 100.03, -1.7, None, None, 88.0, 2012-11-18 16:00:00, None, None
90.0, 1.0, None, 0.09, 8.6, 100.03, -1.1, None, None, 86.0, 2012-11-18 17:00:00, None, None
135.0, 2.1, None, 0.05, 15.1, 100.04, -1.1, None, None, 80.0, 2012-11-18 18:00:00, None, None
135.0, 3.1, None, -0.02, 16.2, 99.98, -1.0, None, None, 75.0, 2012-11-18 19:00:00, None, None
135.0, 3.3, None, -0.1, 15.5, 99.9, -0.8, None, None, 75.0, 2012-11-18 20:00:00, None, None
135.0, 3.3, 30.2, -0.15, 18.0, 99.84, -0.1, None, None, 79.0, 2012-11-18 21:00:00, None, None
135.0, 3.0, 34.2, -0.13, 20.9, 99.83, -0.6, None, None, 77.0, 2012-11-18 22:00:00, None, None
135.0, 2.3, None, -0.11, 14.8, 99.78, -0.3, None, None, 83.0, 2012-11-18 23:00:00, None, 0.0
22.5, 1.5, None, -0.14, 2.2, 99.71, -1.1, None, None, 83.0, 2012-11-19 00:00:00, None, None
135.0, 0.7, None, -0.25, 7.2, 99.58, -1.5, None, None, 85.0, 2012-11-19 01:00:00, None, None
0.0, -1.9, None, -0.35, 5.8, 99.45, -2.4, None, None, 97.0, 2012-11-19 02:00:00, None, None
22.5, -1.5, None, -0.34, 4.0, 99.38, -2.0, None, None, 97.0, 2012-11-19 03:00:00, None, None
157.5, 2.3, None, -0.28, 14.8, 99.25, -1.0, None, None, 79.0, 2012-11-19 04:00:00, None, None
135.0, 2.3, None, -0.1, 18.4, 99.27, -0.3, None, None, 83.0, 2012-11-19 05:00:00, None, None
135.0, 1.8, 33.8, -0.06, 21.2, 99.24, 0.5, None, 3.9, 92.0, 2012-11-19 06:00:00, -1.9, 0.0
157.5, 1.5, 32.0, 0.0, 15.8, 99.23, 0.7, None, None, 95.0, 2012-11-19 07:00:00, None, None
135.0, 1.6, None, -0.02, 20.5, 99.24, 0.4, None, None, 92.0, 2012-11-19 08:00:00, None, None
135.0, 2.0, None, 0.04, 18.7, 99.29, 0.5, None, None, 90.0, 2012-11-19 09:00:00, None, None
135.0, 0.6, None, 0.19, 11.5, 99.47, 0.2, None, None, 97.0, 2012-11-19 10:00:00, None, None
157.5, 0.6, None, 0.16, 4.7, 99.45, 0.4, None, None, 99.0, 2012-11-19 11:00:00, None, None
22.5, 0.7, None, 0.22, 2.5, 99.57, 0.5, None, None, 99.0, 2012-11-19 12:00:00, None, None
157.5, 0.3, None, 0.12, 5.8, 99.65, 0.2, None, None, 99.0, 2012-11-19 13:00:00, None, None
112.5, 0.4, None, 0.16, 5.4, 99.67, 0.3, None, None, 100.0, 2012-11-19 14:00:00, None, None
90.0, 0.6, None, 0.05, 5.0, 99.61, 0.4, None, None, 99.0, 2012-11-19 15:00:00, None, None
202.5, 0.5, None, 0.11, 2.5, 99.72, 0.3, None, None, 99.0, 2012-11-19 16:00:00, None, None
0.0, 0.3, None, -0.03, 1.8, 99.6, 0.1, None, None, 99.0, 2012-11-19 17:00:00, None, None
45.0, 0.9, None, -0.03, 1.4, 99.58, 0.8, None, None, 100.0, 2012-11-19 18:00:00, None, None
315.0, 1.2, None, -0.11, 3.6, 99.6, 1.0, None, None, 99.0, 2012-11-19 19:00:00, None, None
315.0, 1.7, None, -0.15, 2.9, 99.41, 1.4, None, None, 98.0, 2012-11-19 20:00:00, None, None
157.5, 1.9, None, -0.21, 0.4, 99.35, 1.3, None, None, 96.0, 2012-11-19 21:00:00, None, None
45.0, 1.8, None, -0.29, 0.0, 99.28, 1.4, None, None, 98.0, 2012-11-19 22:00:00, None, None
270.0, 0.6, None, -0.1, 6.1, 99.33, 0.0, None, None, 96.0, 2012-11-19 23:00:00, None, 4.6
0.0, 0.3, None, 0.05, 1.4, 99.42, 0.0, None, None, 98.0, 2012-11-20 00:00:00, None, None
90.0, 0.2, None, 0.19, 1.8, 99.51, 0.0, None, None, 99.0, 2012-11-20 01:00:00, None, None
112.5, 0.1, None, 0.25, 1.1, 99.61, 0.0, None, None, 100.0, 2012-11-20 02:00:00, None, None
337.5, 0.0, None, 0.22, 0.0, 99.67, -0.1, None, None, 100.0, 2012-11-20 03:00:00, None, None
157.5, 0.0, None, 0.23, 2.2, 99.77, -0.1, None, None, 100.0, 2012-11-20 04:00:00, None, None
337.5, 0.1, None, 0.22, 5.0, 99.85, 0.0, None, None, 100.0, 2012-11-20 05:00:00, None, None
90.0, 0.4, 42.6, 0.24, 3.6, 99.93, 0.3, None, 2.0, 99.0, 2012-11-20 06:00:00, 0.0, 4.1
90.0, 0.1, None, 0.24, 7.9, 100.02, -0.2, None, None, 98.0, 2012-11-20 07:00:00, None, None
135.0, -0.6, None, 0.28, 9.0, 100.16, -1.0, None, None, 97.0, 2012-11-20 08:00:00, None, None
112.5, 0.2, None, 0.26, 5.8, 100.21, -0.2, None, None, 97.0, 2012-11-20 09:00:00, None, None
112.5, 0.9, None, 0.25, 5.4, 100.31, 0.4, None, None, 97.0, 2012-11-20 10:00:00, None, None
90.0, 0.6, None, 0.19, 4.7, 100.38, 0.1, None, None, 97.0, 2012-11-20 11:00:00, None, None
90.0, 0.5, None, 0.1, 4.0, 100.34, 0.2, None, None, 98.0, 2012-11-20 12:00:00, None, None
315.0, -2.6, None, 0.03, 4.3, 100.38, -3.3, None, None, 95.0, 2012-11-20 13:00:00, None, None
315.0, -3.3, None, -0.05, 4.0, 100.37, -3.8, None, None, 96.0, 2012-11-20 14:00:00, None, None
337.5, -4.0, None, 0.01, 4.3, 100.4, -4.3, None, None, 98.0, 2012-11-20 15:00:00, None, None
315.0, -3.3, None, 0.05, 7.2, 100.45, -3.9, None, None, 96.0, 2012-11-20 16:00:00, None, None
337.5, -3.7, None, -0.02, 6.5, 100.35, -4.3, None, None, 96.0, 2012-11-20 17:00:00, None, None
315.0, -3.2, None, -0.09, 10.4, 100.29, -3.9, None, None, 95.0, 2012-11-20 18:00:00, None, None
315.0, -2.4, None, -0.18, 11.2, 100.25, -3.3, None, None, 94.0, 2012-11-20 19:00:00, None, None
315.0, -2.4, None, -0.23, 10.4, 100.08, -3.5, None, None, 93.0, 2012-11-20 20:00:00, None, None
315.0, -2.5, None, -0.27, 14.8, 99.97, -3.6, None, None, 92.0, 2012-11-20 21:00:00, None, None
315.0, -2.1, None, -0.32, 10.8, 99.87, -3.3, None, None, 92.0, 2012-11-20 22:00:00, None, None
315.0, -1.9, None, -0.3, 8.6, 99.74, -2.9, None, None, 93.0, 2012-11-20 23:00:00, None, 0.4
315.0, -1.9, None, -0.26, 7.2, 99.72, -3.0, None, None, 93.0, 2012-11-21 00:00:00, None, None
292.5, -2.6, None, -0.23, 2.2, 99.67, -3.3, None, None, 95.0, 2012-11-21 01:00:00, None, None
157.5, -2.4, None, -0.05, 4.7, 99.74, -2.7, None, None, 98.0, 2012-11-21 02:00:00, None, None
135.0, -0.9, None, 0.01, 11.5, 99.72, -1.3, None, None, 97.0, 2012-11-21 03:00:00, None, None
157.5, 0.8, None, 0.1, 8.6, 99.74, -0.6, None, None, 90.0, 2012-11-21 04:00:00, None, None
112.5, 0.0, None, 0.13, 14.8, 99.85, -0.9, None, None, 94.0, 2012-11-21 05:00:00, None, None
135.0, 0.7, 32.4, 0.23, 18.7, 99.95, -0.5, 1.0, 1.3, 92.0, 2012-11-21 06:00:00, -4.0, 0.0
157.5, 0.3, 31.0, 0.27, 18.4, 100.03, -2.1, None, None, 84.0, 2012-11-21 07:00:00, None, None
157.5, 0.3, None, 0.26, 16.2, 100.13, -2.7, None, None, 80.0, 2012-11-21 08:00:00, None, None
135.0, -0.3, None, 0.18, 16.2, 100.16, -2.7, None, None, 84.0, 2012-11-21 09:00:00, None, None
135.0, -0.9, None, 0.15, 15.5, 100.21, -2.8, None, None, 87.0, 2012-11-21 10:00:00, None, None
135.0, -0.9, None, 0.11, 17.6, 100.25, -3.2, None, None, 85.0, 2012-11-21 11:00:00, None, None
157.5, -1.2, None, 0.11, 8.6, 100.3, -3.2, None, None, 87.0, 2012-11-21 12:00:00, None, None
337.5, -4.1, None, 0.13, 4.3, 100.4, -5.3, None, None, 91.0, 2012-11-21 13:00:00, None, None
315.0, -6.1, None, 0.15, 2.2, 100.47, -7.1, None, None, 93.0, 2012-11-21 14:00:00, None, None
315.0, -5.9, None, 0.27, 5.8, 100.75, -7.1, None, None, 91.0, 2012-11-21 17:00:00, None, None
315.0, -5.1, None, 0.26, 4.0, 100.82, -6.7, None, None, 89.0, 2012-11-21 18:00:00, None, None
315.0, -3.8, None, 0.24, 5.8, 100.91, -5.5, None, None, 88.0, 2012-11-21 19:00:00, None, None
315.0, -3.1, None, 0.2, 6.8, 100.95, -5.2, None, None, 86.0, 2012-11-21 20:00:00, None, None
315.0, -2.4, None, 0.21, 4.0, 101.04, -4.6, None, None, 85.0, 2012-11-21 21:00:00, None, None
292.5, -1.8, None, 0.22, 2.5, 101.14, -4.5, None, None, 82.0, 2012-11-21 22:00:00, None, None
0.0, -2.6, None, 0.29, 2.9, 101.28, -4.6, None, None, 86.0, 2012-11-21 23:00:00, None, 0.2
22.5, -5.2, None, 0.33, 2.9, 101.48, -6.2, None, None, 93.0, 2012-11-22 00:00:00, None, None
337.5, -5.7, None, 0.36, 4.0, 101.65, -6.1, None, None, 97.0, 2012-11-22 01:00:00, None, None
0.0, -8.0, None, 0.35, 2.2, 101.8, -8.9, None, None, 94.0, 2012-11-22 02:00:00, None, None
337.5, -8.0, None, 0.36, 6.8, 101.94, -8.9, None, None, 94.0, 2012-11-22 03:00:00, None, None
337.5, -9.3, None, 0.35, 5.0, 102.09, -10.4, None, None, 92.0, 2012-11-22 04:00:00, None, None
337.5, -10.2, None, 0.36, 2.9, 102.21, -11.2, None, None, 93.0, 2012-11-22 05:00:00, None, None
0.0, -10.7, 40.74, 0.33, 5.4, 102.31, -11.7, None, 1.2, 93.0, 2012-11-22 06:00:00, -10.7, 0.0
337.5, -11.3, None, 0.31, 2.9, 102.42, -12.4, None, None, 92.0, 2012-11-22 07:00:00, None, None
90.0, -11.4, None, 0.31, 4.7, 102.54, -12.4, None, None, 93.0, 2012-11-22 08:00:00, None, None
315.0, -11.4, None, 0.26, 2.5, 102.59, -12.4, None, None, 93.0, 2012-11-22 09:00:00, None, None
0.0, -11.3, None, 0.21, 2.5, 102.65, -12.4, None, None, 92.0, 2012-11-22 10:00:00, None, None
315.0, -10.6, None, 0.14, 4.0, 102.72, -11.6, None, None, 93.0, 2012-11-22 11:00:00, None, None
22.5, -10.3, None, 0.1, 2.9, 102.73, -11.3, None, None, 93.0, 2012-11-22 12:00:00, None, None
315.0, -9.7, None, 0.06, 3.2, 102.76, -10.7, None, None, 93.0, 2012-11-22 13:00:00, None, None
292.5, -9.3, None, 0.0, 5.4, 102.74, -10.5, None, None, 91.0, 2012-11-22 14:00:00, None, None
292.5, -9.0, None, 0.0, 6.1, 102.76, -10.3, None, None, 91.0, 2012-11-22 15:00:00, None, None
292.5, -8.5, None, -0.04, 5.4, 102.73, -9.7, None, None, 91.0, 2012-11-22 16:00:00, None, None
270.0, -8.1, None, -0.05, 6.8, 102.7, -9.4, None, None, 91.0, 2012-11-22 17:00:00, None, None
292.5, -7.4, None, -0.08, 7.9, 102.68, -8.6, None, None, 92.0, 2012-11-22 18:00:00, None, None
247.5, -6.1, None, -0.14, 9.7, 102.56, -7.6, None, None, 89.0, 2012-11-22 19:00:00, None, None
202.5, -3.6, None, -0.2, 4.0, 102.43, -6.1, None, None, 83.0, 2012-11-22 20:00:00, None, None
112.5, 1.8, 34.2, -0.36, 15.1, 102.16, -2.3, None, None, 75.0, 2012-11-22 21:00:00, None, None
135.0, 1.8, None, -0.4, 9.4, 102.01, -1.9, None, None, 77.0, 2012-11-22 22:00:00, None, None
135.0, 1.2, None, -0.36, 10.4, 101.96, -2.0, None, None, 79.0, 2012-11-22 23:00:00, None, 0.2
135.0, 1.7, 33.8, -0.22, 15.8, 101.9, -1.7, None, None, 79.0, 2012-11-23 00:00:00, None, None
135.0, 1.0, None, -0.16, 11.2, 101.82, -1.5, None, None, 84.0, 2012-11-23 01:00:00, None, None
135.0, 0.6, None, -0.09, 11.5, 101.85, -0.4, None, None, 94.0, 2012-11-23 02:00:00, None, None
112.5, 0.7, 37.1, -0.14, 15.1, 101.74, -0.7, None, None, 90.0, 2012-11-23 03:00:00, None, None
112.5, 1.0, 31.0, -0.13, 16.2, 101.66, -0.5, None, None, 90.0, 2012-11-23 04:00:00, None, None
112.5, 0.9, 41.4, -0.18, 18.7, 101.62, -0.3, None, None, 92.0, 2012-11-23 05:00:00, None, None
112.5, 0.9, 34.6, -0.14, 21.2, 101.55, 0.2, 1.0, 2.6, 96.0, 2012-11-23 06:00:00, -11.4, 0.0
112.5, 1.2, 42.8, -0.18, 25.6, 101.41, -0.2, None, None, 90.0, 2012-11-23 07:00:00, None, None
112.5, 1.6, 40.0, -0.21, 21.2, 101.28, -0.4, None, None, 87.0, 2012-11-23 08:00:00, None, None
112.5, 1.4, 39.6, -0.19, 24.5, 101.24, -0.2, None, None, 89.0, 2012-11-23 09:00:00, None, None
90.0, 1.3, 34.9, -0.14, 22.0, 101.2, -0.1, None, None, 91.0, 2012-11-23 10:00:00, None, None
90.0, 1.8, 38.5, -0.12, 24.8, 101.14, -0.2, None, None, 87.0, 2012-11-23 11:00:00, None, None
90.0, 1.7, None, -0.13, 18.0, 101.11, 0.0, None, None, 89.0, 2012-11-23 12:00:00, None, None
90.0, 1.8, None, -0.05, 15.8, 101.14, -0.2, None, None, 87.0, 2012-11-23 13:00:00, None, None
90.0, 1.8, None, -0.04, 16.6, 101.11, 0.1, None, None, 89.0, 2012-11-23 14:00:00, None, None
90.0, 2.1, None, 0.03, 3.6, 101.13, -0.1, None, None, 86.0, 2012-11-23 15:00:00, None, None
292.5, -0.7, None, 0.1, 8.6, 101.28, -1.6, None, None, 94.0, 2012-11-23 16:00:00, None, None
225.0, -1.4, None, 0.19, 4.0, 101.35, -2.5, None, None, 93.0, 2012-11-23 17:00:00, None, None
337.5, 0.0, None, 0.2, 5.4, 101.38, -1.8, None, None, 88.0, 2012-11-23 18:00:00, None, None
90.0, 1.5, None, 0.15, 4.3, 101.41, -1.2, None, None, 83.0, 2012-11-23 19:00:00, None, None
