station_observations
wind_direction, air_temperature, wind_gust_speed, total_cloud_cover, tendency_amount, wind_speed, mean_sea_level, dew_point, snow_amount, air_temperature_yesterday_high, relative_humidity, time, air_temperature_yesterday_low, total_precipitation
225.0, 17.5, None, 2.0, None, 13.0, 100.92, 2.1, None, None, 36.0, 2012-06-12 19:00:00, None, None
225.0, 18.5, None, 10.0, None, 18.4, 100.88, 1.9, None, None, 33.0, 2012-06-12 20:00:00, None, None
247.5, 19.3, None, 10.0, -0.09, 16.6, 100.85, 1.3, None, None, 30.0, 2012-06-12 21:00:00, None, None
225.0, 19.5, None, 10.0, None, 14.8, 100.8, 1.4, None, None, 30.0, 2012-06-12 22:00:00, None, None
292.5, 20.1, None, 10.0, None, 14.8, 100.76, 1.9, None, None, 30.0, 2012-06-12 23:00:00, None, None
247.5, 20.3, None, 10.0, -0.13, 18.4, 100.71, 1.2, None, None, 28.0, 2012-06-13 00:00:00, None, None
247.5, 19.7, None, 10.0, None, 9.4, 100.68, 0.6, None, None, 28.0, 2012-06-13 01:00:00, None, None
247.5, 19.5, None, 10.0, None, 18.4, 100.65, 0.3, None, None, 28.0, 2012-06-13 02:00:00, None, None
270.0, 18.9, None, 10.0, -0.08, 9.4, 100.61, -0.2, None, None, 28.0, 2012-06-13 03:00:00, None, None
247.5, 17.1, None, 10.0, None, 9.4, 100.61, -0.2, None, None, 31.0, 2012-06-13 04:00:00, None, None
0.0, 15.9, None, 10.0, None, 0.0, 100.61, -0.8, None, None, 32.0, 2012-06-13 05:00:00, None, None
0.0, 14.0, None, 10.0, 0.01, 0.0, 100.65, -1.0, 0.0, 20.9, 36.0, 2012-06-13 06:00:00, 11.7, 0.0
315.0, 12.7, None, 10.0, None, 11.2, 100.68, -1.7, None, None, 37.0, 2012-06-13 07:00:00, None, None
337.5, 11.0, None, 9.0, None, 11.2, 100.66, 0.1, None, None, 47.0, 2012-06-13 08:00:00, None, None
337.5, 10.2, None, 9.0, 0.03, 9.4, 100.69, 0.3, None, None, 50.0, 2012-06-13 09:00:00, None, None
337.5, 8.5, None, 1.0, None, 9.4, 100.73, -0.4, None, None, 53.0, 2012-06-13 10:00:00, None, None
337.5, 8.4, None, 10.0, None, 18.4, 100.74, 0.5, None, None, 57.0, 2012-06-13 11:00:00, None, None
337.5, 7.5, None, 10.0, 0.09, 16.6, 100.8, 0.5, None, None, 61.0, 2012-06-13 12:00:00, None, None
337.5, 8.0, None, 10.0, None, 16.6, 100.82, 0.9, None, None, 61.0, 2012-06-13 13:00:00, None, None
315.0, 9.6, None, 10.0, None, 18.4, 100.82, 1.6, None, None, 57.0, 2012-06-13 14:00:00, None, None
315.0, 10.9, None, 10.0, 0.06, 9.4, 100.85, 2.1, None, None, 55.0, 2012-06-13 15:00:00, None, None
270.0, 12.0, None, 10.0, None, 9.4, 100.86, 2.3, None, None, 51.0, 2012-06-13 16:00:00, None, None
270.0, 13.6, None, 10.0, None, 5.4, 100.84, 3.4, None, None, 50.0, 2012-06-13 17:00:00, None, None
225.0, 14.8, None, 2.0, -0.01, 9.4, 100.85, 3.5, None, None, 47.0, 2012-06-13 18:00:00, None, None
292.5, 15.6, None, 2.0, None, 9.4, 100.83, 2.8, None, None, 42.0, 2012-06-13 19:00:00, None, None
247.5, 16.9, None, 2.0, None, 18.4, 100.83, 1.3, None, None, 35.0, 2012-06-13 20:00:00, None, None
270.0, 17.1, None, 4.0, -0.04, 9.4, 100.82, 0.4, None, None, 32.0, 2012-06-13 21:00:00, None, None
247.5, 17.1, None, 4.0, None, 18.4, 100.85, -0.3, None, None, 31.0, 2012-06-13 22:00:00, None, None
0.0, 14.2, None, 4.0, None, 18.4, 100.87, 2.1, None, None, 44.0, 2012-06-13 23:00:00, None, None
0.0, 14.5, None, 4.0, 0.07, 9.4, 100.93, 2.6, None, None, 45.0, 2012-06-14 00:00:00, None, None
0.0, 15.0, None, 4.0, None, 7.6, 100.92, 2.4, None, None, 43.0, 2012-06-14 01:00:00, None, None
0.0, 14.3, None, 4.0, None, 18.4, 100.95, 1.8, None, None, 43.0, 2012-06-14 02:00:00, None, None
0.0, 13.9, None, 4.0, 0.06, 9.4, 100.98, 0.3, None, None, 39.0, 2012-06-14 03:00:00, None, None
0.0, 11.4, None, 4.0, None, 9.4, 101.03, 1.3, None, None, 50.0, 2012-06-14 04:00:00, None, None
45.0, 10.7, None, 4.0, None, 9.4, 101.07, 0.6, None, None, 50.0, 2012-06-14 05:00:00, None, None
337.5, 9.8, None, 4.0, 0.12, 7.6, 101.11, 0.4, 0.0, 18.4, 52.0, 2012-06-14 06:00:00, 7.5, 0.0
337.5, 9.0, None, 2.0, None, 11.2, 101.13, 0.3, None, None, 54.0, 2012-06-14 07:00:00, None, None
0.0, 7.6, None, 10.0, None, 9.4, 101.15, -0.3, None, None, 57.0, 2012-06-14 08:00:00, None, None
337.5, 7.5, None, 10.0, 0.07, 9.4, 101.19, -0.5, None, None, 57.0, 2012-06-14 09:00:00, None, None
337.5, 7.3, None, 10.0, None, 7.6, 101.21, -0.5, None, None, 58.0, 2012-06-14 10:00:00, None, None
0.0, 7.1, None, 3.0, None, 0.0, 101.22, -0.6, None, None, 58.0, 2012-06-14 11:00:00, None, None
0.0, 7.2, None, 4.0, 0.04, 0.0, 101.25, -0.6, None, None, 58.0, 2012-06-14 12:00:00, None, None
337.5, 7.2, None, 4.0, None, 7.6, 101.28, -0.3, None, None, 59.0, 2012-06-14 13:00:00, None, None
337.5, 8.8, None, 4.0, None, 7.6, 101.29, 0.8, None, None, 57.0, 2012-06-14 14:00:00, None, None
225.0, 10.0, None, 10.0, 0.05, 3.6, 101.29, 0.5, None, None, 52.0, 2012-06-14 15:00:00, None, None
0.0, 10.3, None, 10.0, None, 0.0, 101.29, 0.6, None, None, 51.0, 2012-06-14 16:00:00, None, None
0.0, 11.6, None, 10.0, None, 0.0, 101.28, 0.1, None, None, 45.0, 2012-06-14 17:00:00, None, None
0.0, 13.1, None, 10.0, -0.02, 0.0, 101.28, 0.6, None, None, 42.0, 2012-06-14 18:00:00, None, None
0.0, 12.9, None, 2.0, None, 0.0, 101.28, -0.8, None, None, 39.0, 2012-06-14 19:00:00, None, None
337.5, 11.4, None, 10.0, None, 18.4, 101.32, -1.9, None, None, 39.0, 2012-06-14 20:00:00, None, None
315.0, 12.7, None, 10.0, 0.03, 7.6, 101.33, -2.7, None, None, 34.0, 2012-06-14 21:00:00, None, None
270.0, 14.1, None, 4.0, None, 7.6, 101.34, -2.6, None, None, 31.0, 2012-06-14 22:00:00, None, None
247.5, 16.0, None, 2.0, None, 14.8, 101.33, -1.7, None, None, 30.0, 2012-06-14 23:00:00, None, None
225.0, 15.7, None, 10.0, 0.01, 11.2, 101.3, -1.4, None, None, 31.0, 2012-06-15 00:00:00, None, None
247.5, 16.1, None, 10.0, None, 11.2, 101.32, -1.9, None, None, 29.0, 2012-06-15 01:00:00, None, None
247.5, 15.9, None, 2.0, None, 7.6, 101.36, -2.2, None, None, 29.0, 2012-06-15 02:00:00, None, None
67.5, 14.2, None, 4.0, 0.07, 7.6, 101.36, -1.0, None, None, 35.0, 2012-06-15 03:00:00, None, None
67.5, 12.3, None, 4.0, None, 9.4, 101.39, 0.4, None, None, 44.0, 2012-06-15 04:00:00, None, None
315.0, 10.4, None, 2.0, None, 5.4, 101.44, -0.1, None, None, 48.0, 2012-06-15 05:00:00, None, None
0.0, 9.7, None, 2.0, 0.12, 9.4, 101.5, -0.6, 0.0, 16.9, 49.0, 2012-06-15 06:00:00, 6.5, 0.0
0.0, 9.6, None, 2.0, None, 11.2, 101.52, -0.5, None, None, 49.0, 2012-06-15 07:00:00, None, None
0.0, 9.0, None, 4.0, None, 7.6, 101.55, -0.4, None, None, 52.0, 2012-06-15 08:00:00, None, None
0.0, 8.2, None, 4.0, 0.09, 0.0, 101.62, -0.6, None, None, 54.0, 2012-06-15 09:00:00, None, None
247.5, 8.2, None, 10.0, None, 7.6, 101.66, -1.0, None, None, 52.0, 2012-06-15 10:00:00, None, None
270.0, 8.5, None, 10.0, None, 9.4, 101.71, -3.5, None, None, 43.0, 2012-06-15 11:00:00, None, None
247.5, 7.8, None, 2.0, 0.13, 13.0, 101.74, -3.2, None, None, 46.0, 2012-06-15 12:00:00, None, None
270.0, 7.1, None, 10.0, None, 7.6, 101.79, -1.7, None, None, 53.0, 2012-06-15 13:00:00, None, None
270.0, 7.8, None, 10.0, None, 5.4, 101.78, -0.7, None, None, 55.0, 2012-06-15 14:00:00, None, None
337.5, 9.9, None, 10.0, 0.06, 3.6, 101.8, 1.2, None, None, 55.0, 2012-06-15 15:00:00, None, None
337.5, 11.8, None, 10.0, None, 9.4, 101.81, 1.7, None, None, 50.0, 2012-06-15 16:00:00, None, None
0.0, 13.1, None, 2.0, None, 0.0, 101.79, 2.5, None, None, 49.0, 2012-06-15 17:00:00, None, None
0.0, 13.8, None, 4.0, -0.02, 0.0, 101.78, 1.8, None, None, 44.0, 2012-06-15 18:00:00, None, None
247.5, 15.5, None, 4.0, None, 9.4, 101.77, 2.3, None, None, 41.0, 2012-06-15 19:00:00, None, None
202.5, 16.0, None, 4.0, None, 9.4, 101.73, 1.9, None, None, 39.0, 2012-06-15 20:00:00, None, None
225.0, 15.2, None, 4.0, -0.08, 18.4, 101.7, 1.2, None, None, 39.0, 2012-06-15 21:00:00, None, None
225.0, 16.7, None, 4.0, None, 18.4, 101.67, -0.2, None, None, 32.0, 2012-06-15 22:00:00, None, None
225.0, 16.1, None, 4.0, None, 9.4, 101.64, -1.4, None, None, 30.0, 2012-06-15 23:00:00, None, None
202.5, 17.5, None, 10.0, -0.08, 18.4, 101.59, -0.5, None, None, 29.0, 2012-06-16 00:00:00, None, None
225.0, 16.6, None, 10.0, None, 11.2, 101.55, -1.1, None, None, 30.0, 2012-06-16 01:00:00, None, None
202.5, 16.5, None, 10.0, None, 9.4, 101.52, -1.4, None, None, 29.0, 2012-06-16 02:00:00, None, None
180.0, 15.5, None, 2.0, -0.11, 9.4, 101.47, -1.1, None, None, 32.0, 2012-06-16 03:00:00, None, None
135.0, 14.5, None, 6.0, None, 9.4, 101.42, -1.1, None, None, 34.0, 2012-06-16 04:00:00, None, None
135.0, 13.6, None, 4.0, None, 9.4, 101.35, -1.3, None, None, 36.0, 2012-06-16 05:00:00, None, None
135.0, 13.2, None, 4.0, -0.18, 9.4, 101.26, -1.6, 0.0, 17.5, 36.0, 2012-06-16 06:00:00, 6.8, None
135.0, 12.7, None, 4.0, None, 13.0, 101.19, -1.6, None, None, 37.0, 2012-06-16 07:00:00, None, None
135.0, 12.3, None, 4.0, None, 13.0, 101.07, -1.8, None, None, 37.0, 2012-06-16 08:00:00, None, None
135.0, 12.0, None, 4.0, -0.27, 9.4, 100.97, -1.5, None, None, 39.0, 2012-06-16 09:00:00, None, None
202.5, 10.9, None, 6.0, None, 14.8, 100.97, -0.1, None, None, 47.0, 2012-06-16 10:00:00, None, None
202.5, 9.6, None, 6.0, None, 9.4, 100.93, 1.0, None, None, 55.0, 2012-06-16 11:00:00, None, None
157.5, 9.3, None, 6.0, -0.11, 9.4, 100.85, 1.7, None, None, 59.0, 2012-06-16 12:00:00, None, None
135.0, 9.2, None, 6.0, None, 9.4, 100.75, 1.5, None, None, 59.0, 2012-06-16 13:00:00, None, None
112.5, 9.2, None, 6.0, None, 13.0, 100.71, 1.7, None, None, 59.0, 2012-06-16 14:00:00, None, None
112.5, 9.6, None, 6.0, -0.21, 11.2, 100.64, 2.3, None, None, 60.0, 2012-06-16 15:00:00, None, None
135.0, 10.0, None, 10.0, None, 22.3, 100.56, 2.7, None, None, 60.0, 2012-06-16 16:00:00, None, None
135.0, 11.0, None, 10.0, None, 14.8, 100.5, 3.6, None, None, 60.0, 2012-06-16 17:00:00, None, None
135.0, 11.6, None, 10.0, -0.18, 14.8, 100.44, 4.1, None, None, 60.0, 2012-06-16 18:00:00, None, None
180.0, 12.0, None, 10.0, None, 18.4, 100.4, 4.9, None, None, 62.0, 2012-06-16 19:00:00, None, None
180.0, 12.1, None, 10.0, None, 9.4, 100.37, 4.5, None, None, 60.0, 2012-06-16 20:00:00, None, None
202.5, 11.6, None, 10.0, -0.08, 9.4, 100.37, 4.7, None, None, 63.0, 2012-06-16 21:00:00, None, None
247.5, 12.0, None, 10.0, None, 9.4, 100.32, 5.1, None, None, 63.0, 2012-06-16 22:00:00, None, None
225.0, 13.0, None, 10.0, None, 18.4, 100.26, 5.6, None, None, 61.0, 2012-06-16 23:00:00, None, None
247.5, 14.9, None, 10.0, -0.19, 18.4, 100.16, 6.1, None, None, 56.0, 2012-06-17 00:00:00, None, None
247.5, 16.3, None, 10.0, None, 22.3, 100.1, 6.8, None, None, 53.0, 2012-06-17 01:00:00, None, None
247.5, 15.7, None, 10.0, None, 18.4, 100.11, 5.7, None, None, 51.0, 2012-06-17 02:00:00, None, None
247.5, 15.5, None, 10.0, -0.15, 22.3, 99.98, 5.2, None, None, 50.0, 2012-06-17 03:00:00, None, None
180.0, 14.4, None, 10.0, None, 9.4, 99.98, 4.8, None, None, 52.0, 2012-06-17 04:00:00, None, None
247.5, 13.4, None, 1.0, None, 18.4, 99.97, 4.2, None, None, 54.0, 2012-06-17 05:00:00, None, None
247.5, 12.7, None, 10.0, -0.05, 9.4, 99.94, 4.1, 0.0, 17.1, 56.0, 2012-06-17 06:00:00, 9.0, 11.2
202.5, 11.9, None, 10.0, None, 9.4, 99.94, 3.6, None, None, 57.0, 2012-06-17 07:00:00, None, None
247.5, 12.0, None, 10.0, None, 13.0, 99.93, 3.5, None, None, 56.0, 2012-06-17 08:00:00, None, None
247.5, 11.7, None, 3.0, -0.05, 9.4, 99.89, 3.3, None, None, 56.0, 2012-06-17 09:00:00, None, None
247.5, 11.4, None, 10.0, None, 9.4, 99.9, 3.2, None, None, 57.0, 2012-06-17 10:00:00, None, None
0.0, 11.0, None, 10.0, None, 14.8, 99.88, 3.0, None, None, 58.0, 2012-06-17 11:00:00, None, None
270.0, 10.8, None, 10.0, 0.01, 13.0, 99.88, 3.1, None, None, 59.0, 2012-06-17 12:00:00, None, None
270.0, 11.3, None, 2.0, None, 9.4, 99.9, 3.2, None, None, 57.0, 2012-06-17 13:00:00, None, None
337.5, 11.0, None, 4.0, None, 14.8, 99.93, 3.5, None, None, 60.0, 2012-06-17 14:00:00, None, None
292.5, 10.4, None, 10.0, 0.08, 9.4, 99.97, 3.8, None, None, 64.0, 2012-06-17 15:00:00, None, None
247.5, 10.9, None, 4.0, None, 18.4, 99.99, 4.6, None, None, 65.0, 2012-06-17 16:00:00, None, None
247.5, 11.9, None, 2.0, None, 14.8, 99.98, 4.6, None, None, 61.0, 2012-06-17 17:00:00, None, None
247.5, 12.4, None, 10.0, 0.03, 14.8, 100.01, 5.1, None, None, 61.0, 2012-06-17 18:00:00, None, None
0.0, 12.7, None, 10.0, None, 0.0, 100.01, 4.1, None, None, 56.0, 2012-06-17 19:00:00, None, None
67.5, 14.4, None, 2.0, None, 9.4, 100.0, 3.8, None, None, 49.0, 2012-06-17 20:00:00, None, None
0.0, 15.6, None, 2.0, -0.01, 0.0, 99.98, 4.4, None, None, 47.0, 2012-06-17 21:00:00, None, None
225.0, 15.4, None, 4.0, None, 9.4, 99.98, 3.8, None, None, 46.0, 2012-06-17 22:00:00, None, None
225.0, 13.5, None, 4.0, None, 18.4, 100.02, 4.6, None, None, 55.0, 2012-06-17 23:00:00, None, None
270.0, 13.2, None, 4.0, 0.06, 18.4, 100.07, 5.0, None, None, 57.0, 2012-06-18 00:00:00, None, None
0.0, 11.3, None, 10.0, None, 9.4, 100.08, 4.6, None, None, 63.0, 2012-06-18 01:00:00, None, None
225.0, 11.8, None, 10.0, None, 9.4, 100.06, 4.5, None, None, 61.0, 2012-06-18 02:00:00, None, None
225.0, 12.5, None, 2.0, 0.0, 9.4, 100.08, 5.4, None, None, 62.0, 2012-06-18 03:00:00, None, None
247.5, 12.2, None, 4.0, None, 9.4, 100.07, 4.6, None, None, 60.0, 2012-06-18 04:00:00, None, None
270.0, 11.8, None, 6.0, None, 11.2, 100.12, 4.5, None, None, 61.0, 2012-06-18 05:00:00, None, None
247.5, 11.8, None, 10.0, 0.04, 9.4, 100.11, 4.7, 0.0, 16.6, 62.0, 2012-06-18 06:00:00, 9.9, 4.4
247.5, 11.2, None, 4.0, None, 13.0, 100.14, 4.5, None, None, 63.0, 2012-06-18 07:00:00, None, None
247.5, 11.0, None, 6.0, None, 13.0, 100.17, 4.9, None, None, 66.0, 2012-06-18 08:00:00, None, None
270.0, 10.6, None, 6.0, 0.08, 5.4, 100.18, 4.4, None, None, 65.0, 2012-06-18 09:00:00, None, None
270.0, 10.4, None, 6.0, None, 11.2, 100.18, 4.2, None, None, 65.0, 2012-06-18 10:00:00, None, None
247.5, 9.9, None, 6.0, None, 9.4, 100.2, 3.9, None, None, 66.0, 2012-06-18 11:00:00, None, None
247.5, 10.0, None, 10.0, 0.03, 18.4, 100.24, 4.2, None, None, 67.0, 2012-06-18 12:00:00, None, None
247.5, 10.1, None, 10.0, None, 11.2, 100.28, 4.2, None, None, 67.0, 2012-06-18 13:00:00, None, None
270.0, 10.7, None, 10.0, None, 13.0, 100.32, 4.4, None, None, 65.0, 2012-06-18 14:00:00, None, None
315.0, 11.2, None, 10.0, 0.09, 13.0, 100.33, 4.1, None, None, 62.0, 2012-06-18 15:00:00, None, None
337.5, 11.3, None, 10.0, None, 11.2, 100.37, 4.5, None, None, 63.0, 2012-06-18 16:00:00, None, None
315.0, 11.0, None, 10.0, None, 11.2, 100.4, 4.1, None, None, 62.0, 2012-06-18 17:00:00, None, None
315.0, 12.7, None, 10.0, 0.08, 18.4, 100.41, 5.2, None, None, 60.0, 2012-06-18 18:00:00, None, None
337.5, 13.1, None, 4.0, None, 22.3, 100.41, 4.2, None, None, 55.0, 2012-06-18 19:00:00, None, None
337.5, 12.4, None, 4.0, None, 18.4, 100.46, 5.0, None, None, 61.0, 2012-06-18 20:00:00, None, None
337.5, 14.0, None, 4.0, 0.07, 18.4, 100.49, 4.7, None, None, 53.0, 2012-06-18 21:00:00, None, None
337.5, 14.6, None, 4.0, None, 22.3, 100.54, 4.8, None, None, 52.0, 2012-06-18 22:00:00, None, None
45.0, 13.1, None, 4.0, None, 18.4, 100.59, 4.5, None, None, 56.0, 2012-06-18 23:00:00, None, None
0.0, 13.3, None, 4.0, 0.15, 11.2, 100.66, 4.9, None, None, 57.0, 2012-06-19 00:00:00, None, None
337.5, 14.2, None, 10.0, None, 9.4, 100.71, 5.2, None, None, 55.0, 2012-06-19 01:00:00, None, None
0.0, 13.4, None, 10.0, None, 18.4, 100.79, 4.4, None, None, 54.0, 2012-06-19 02:00:00, None, None
0.0, 13.2, None, 10.0, 0.21, 9.4, 100.88, 4.9, None, None, 57.0, 2012-06-19 03:00:00, None, None
0.0, 12.4, None, 10.0, None, 9.4, 100.93, 3.4, None, None, 54.0, 2012-06-19 04:00:00, None, None
337.5, 11.3, None, 4.0, None, 9.4, 100.99, 2.9, None, None, 56.0, 2012-06-19 05:00:00, None, None
0.0, 10.8, 37.04, 4.0, 0.14, 0.0, 101.04, 2.4, 0.0, 15.9, 56.0, 2012-06-19 06:00:00, 9.4, 3.8
337.5, 10.4, None, 4.0, None, 9.4, 101.08, 1.7, None, None, 55.0, 2012-06-19 07:00:00, None, None
270.0, 9.4, None, 4.0, None, 9.4, 101.1, 2.7, None, None, 63.0, 2012-06-19 08:00:00, None, None
292.5, 9.8, None, 4.0, 0.1, 7.6, 101.15, 2.7, None, None, 61.0, 2012-06-19 09:00:00, None, None
270.0, 9.7, None, 4.0, None, 9.4, 101.2, 3.0, None, None, 63.0, 2012-06-19 10:00:00, None, None
225.0, 9.6, None, 10.0, None, 7.6, 101.23, 2.7, None, None, 62.0, 2012-06-19 11:00:00, None, None
247.5, 8.9, None, 10.0, 0.12, 9.4, 101.29, 2.6, None, None, 65.0, 2012-06-19 12:00:00, None, None
270.0, 9.4, None, 10.0, None, 11.2, 101.33, 3.1, None, None, 65.0, 2012-06-19 13:00:00, None, None
270.0, 9.8, None, 4.0, None, 7.6, 101.38, 3.2, None, None, 63.0, 2012-06-19 14:00:00, None, None
247.5, 10.5, None, 4.0, 0.15, 9.4, 101.44, 3.8, None, None, 63.0, 2012-06-19 15:00:00, None, None
315.0, 12.7, None, 4.0, None, 9.4, 101.48, 4.4, None, None, 57.0, 2012-06-19 16:00:00, None, None
337.5, 12.7, None, 2.0, None, 13.0, 101.52, 4.2, None, None, 56.0, 2012-06-19 17:00:00, None, None
337.5, 14.3, None, 2.0, 0.09, 13.0, 101.53, 5.1, None, None, 54.0, 2012-06-19 18:00:00, None, None
270.0, 14.2, None, 10.0, None, 7.6, 101.54, 5.4, None, None, 55.0, 2012-06-19 19:00:00, None, None
292.5, 15.9, None, 2.0, None, 7.6, 101.54, 6.0, None, None, 52.0, 2012-06-19 20:00:00, None, None
315.0, 9.8, 37.1, 4.0, None, 27.7, None, None, None, None, None, 2012-06-19 21:00:00, None, None
337.5, 13.5, None, 2.0, None, 9.4, 101.62, 5.8, None, None, 60.0, 2012-06-19 22:00:00, None, None
337.5, 16.9, None, 10.0, None, 13.0, 101.57, 5.2, None, None, 46.0, 2012-06-19 23:00:00, None, None
337.5, 14.7, None, 4.0, 0.06, 18.4, 101.62, 5.0, None, None, 52.0, 2012-06-20 00:00:00, None, None
315.0, 16.5, None, 10.0, None, 11.2, 101.62, 3.4, None, None, 42.0, 2012-06-20 01:00:00, None, None
270.0, 17.1, None, 10.0, None, 9.4, 101.61, 5.7, None, None, 47.0, 2012-06-20 02:00:00, None, None
270.0, 16.4, None, 10.0, 0.03, 13.0, 101.62, 5.9, None, None, 50.0, 2012-06-20 03:00:00, None, None
247.5, 14.5, None, 10.0, None, 7.6, 101.65, 5.6, None, None, 55.0, 2012-06-20 04:00:00, None, None
337.5, 12.6, None, 10.0, None, 7.6, 101.7, 4.9, None, None, 59.0, 2012-06-20 05:00:00, None, None
292.5, 11.8, 37.04, 10.0, 0.12, 5.4, 101.76, 4.6, 0.0, 17.5, 61.0, 2012-06-20 06:00:00, 8.7, 1.6
0.0, 11.5, None, 10.0, None, 0.0, 101.79, 4.5, None, None, 62.0, 2012-06-20 07:00:00, None, None
225.0, 10.3, None, 9.0, None, 9.4, 101.79, 3.5, None, None, 63.0, 2012-06-20 08:00:00, None, None
337.5, 10.8, None, 9.0, 0.05, 7.6, 101.81, 3.8, None, None, 62.0, 2012-06-20 09:00:00, None, None
270.0, 10.0, None, 9.0, None, 7.6, 101.81, 3.4, None, None, 63.0, 2012-06-20 10:00:00, None, None
225.0, 9.3, None, 9.0, None, 7.6, 101.83, 3.0, None, None, 65.0, 2012-06-20 11:00:00, None, None
0.0, 9.1, None, 10.0, 0.05, 0.0, 101.89, 3.1, None, None, 66.0, 2012-06-20 12:00:00, None, None
225.0, 9.2, None, 10.0, None, 7.6, 101.91, 3.1, None, None, 66.0, 2012-06-20 13:00:00, None, None
270.0, 10.2, None, 10.0, None, 9.4, 101.93, 3.8, None, None, 64.0, 2012-06-20 14:00:00, None, None
247.5, 11.6, None, 10.0, 0.06, 9.4, 101.92, 4.4, None, None, 61.0, 2012-06-20 15:00:00, None, None
247.5, 13.4, None, 10.0, None, 7.6, 101.92, 5.5, None, None, 59.0, 2012-06-20 16:00:00, None, None
225.0, 15.1, None, 10.0, None, 7.6, 101.93, 5.2, None, None, 52.0, 2012-06-20 17:00:00, None, None
0.0, 16.9, None, 10.0, 0.01, 0.0, 101.9, 5.2, None, None, 46.0, 2012-06-20 18:00:00, None, None
90.0, 18.5, None, 10.0, None, 5.4, 101.88, 5.5, None, None, 42.0, 2012-06-20 19:00:00, None, None
202.5, 19.3, None, 10.0, None, 5.4, 101.83, 4.9, None, None, 39.0, 2012-06-20 20:00:00, None, None
247.5, 19.5, None, 10.0, -0.1, 5.4, 101.78, 4.7, None, None, 38.0, 2012-06-20 21:00:00, None, None
112.5, 20.2, None, 10.0, None, 5.4, 101.76, 5.3, None, None, 38.0, 2012-06-20 22:00:00, None, None
0.0, 19.8, None, 2.0, None, 0.0, 101.73, 3.9, None, None, 35.0, 2012-06-20 23:00:00, None, None
247.5, 19.0, None, 2.0, -0.06, 11.2, 101.73, 7.0, None, None, 46.0, 2012-06-21 00:00:00, None, None
247.5, 19.2, None, 10.0, None, 5.4, 101.72, 7.2, None, None, 46.0, 2012-06-21 01:00:00, None, None
225.0, 19.7, None, 10.0, None, 5.4, 101.72, 6.2, None, None, 41.0, 2012-06-21 02:00:00, None, None
0.0, 18.2, None, 10.0, -0.05, 0.0, 101.67, 7.4, None, None, 49.0, 2012-06-21 03:00:00, None, None
202.5, 17.1, None, 10.0, None, 7.6, 101.67, 6.4, None, None, 49.0, 2012-06-21 04:00:00, None, None
0.0, 15.9, None, 9.0, None, 0.0, 101.68, 5.3, None, None, 49.0, 2012-06-21 05:00:00, None, None
0.0, 14.2, None, 10.0, 0.03, 0.0, 101.69, 4.5, 0.0, 21.3, 52.0, 2012-06-21 06:00:00, 8.4, None
0.0, 12.7, None, 9.0, None, 0.0, 101.71, 3.7, None, None, 54.0, 2012-06-21 07:00:00, None, None
0.0, 11.8, None, 10.0, None, 0.0, 101.72, 3.6, None, None, 57.0, 2012-06-21 08:00:00, None, None
45.0, 10.7, None, 0.0, 0.04, 7.6, 101.74, 4.0, None, None, 63.0, 2012-06-21 09:00:00, None, None
0.0, 10.3, None, 0.0, None, 0.0, 101.74, 3.8, None, None, 64.0, 2012-06-21 10:00:00, None, None
45.0, 9.1, None, 10.0, None, 9.4, 101.73, 3.1, None, None, 66.0, 2012-06-21 11:00:00, None, None
135.0, 9.6, None, 10.0, 0.02, 7.6, 101.77, 3.7, None, None, 67.0, 2012-06-21 12:00:00, None, None
0.0, 11.7, None, 10.0, None, 0.0, 101.77, 4.5, None, None, 61.0, 2012-06-21 13:00:00, None, None
135.0, 12.8, None, 10.0, None, 5.4, 101.78, 5.5, None, None, 61.0, 2012-06-21 14:00:00, None, None
0.0, 15.2, None, 9.0, 0.02, 0.0, 101.76, 6.5, None, None, 56.0, 2012-06-21 15:00:00, None, None
0.0, 15.9, None, 9.0, None, 0.0, 101.77, 7.7, None, None, 58.0, 2012-06-21 16:00:00, None, None
0.0, 18.0, None, 9.0, None, 0.0, 101.76, 6.4, None, None, 47.0, 2012-06-21 17:00:00, None, None
112.5, 19.5, None, 10.0, -0.02, 9.4, 101.73, 8.3, None, None, 48.0, 2012-06-21 18:00:00, None, None
135.0, 20.5, None, 10.0, None, 13.0, 101.72, 6.6, None, None, 40.0, 2012-06-21 19:00:00, None, None
135.0, 21.2, None, 10.0, None, 14.8, 101.7, 5.9, None, None, 37.0, 2012-06-21 20:00:00, None, None
112.5, 22.0, None, 2.0, -0.08, 9.4, 101.65, 6.2, None, None, 36.0, 2012-06-21 21:00:00, None, None
90.0, 22.5, None, 10.0, None, 20.5, 101.6, 6.0, None, None, 34.0, 2012-06-21 22:00:00, None, None
90.0, 22.9, None, 10.0, None, 18.4, 101.56, 6.4, None, None, 34.0, 2012-06-21 23:00:00, None, None
90.0, 22.7, None, 10.0, -0.12, 18.4, 101.53, 5.4, None, None, 33.0, 2012-06-22 00:00:00, None, None
135.0, 22.8, None, 10.0, None, 13.0, 101.52, 6.1, None, None, 34.0, 2012-06-22 01:00:00, None, None
112.5, 22.4, None, 10.0, None, 14.8, 101.51, 5.7, None, None, 34.0, 2012-06-22 02:00:00, None, None
90.0, 21.5, None, 10.0, -0.03, 11.2, 101.46, 6.9, None, None, 39.0, 2012-06-22 03:00:00, None, None
90.0, 19.8, None, 10.0, None, 9.4, 101.49, 6.0, None, None, 40.0, 2012-06-22 04:00:00, None, None
