station_observations
wind_direction, air_temperature, wind_gust_speed, total_cloud_cover, tendency_amount, wind_speed, mean_sea_level, dew_point, air_temperature_yesterday_high, relative_humidity, time, air_temperature_yesterday_low, total_precipitation
0.0, 9.9, None, 10.0, None, 0.0, 100.94, 8.3, None, 90.0, 2012-06-09 17:00:00, None, None
292.5, 10.9, None, 10.0, -0.03, 3.6, 100.95, 8.6, None, 86.0, 2012-06-09 18:00:00, None, None
180.0, 11.4, None, 10.0, None, 3.6, 100.95, 8.9, None, 85.0, 2012-06-09 19:00:00, None, None
157.5, 11.7, None, 10.0, None, 3.6, 100.96, 9.8, None, 88.0, 2012-06-09 20:00:00, None, None
22.5, 12.7, None, 10.0, 0.02, 3.6, 100.95, 9.0, None, 78.0, 2012-06-09 21:00:00, None, None
157.5, 14.2, None, 10.0, None, 3.6, 100.97, 9.7, None, 74.0, 2012-06-09 22:00:00, None, None
0.0, 15.0, None, 10.0, None, 0.0, 100.98, 8.1, None, 63.0, 2012-06-09 23:00:00, None, None
22.5, 14.3, None, 10.0, 0.09, 3.6, 101.05, 10.4, None, 77.0, 2012-06-10 00:00:00, None, None
22.5, 14.5, None, 10.0, None, 9.4, 101.11, 8.7, None, 68.0, 2012-06-10 01:00:00, None, None
270.0, None, 33.34, None, None, None, None, None, 15.4, None, 2012-06-10 06:00:00, 8.0, 2.4
0.0, 6.0, None, 8.0, None, 0.0, 101.69, 5.6, None, 97.0, 2012-06-10 13:00:00, None, None
0.0, 6.8, None, 8.0, None, 0.0, 101.72, 6.2, None, 96.0, 2012-06-10 14:00:00, None, None
0.0, 8.4, None, 8.0, 0.09, 0.0, 101.73, 7.1, None, 92.0, 2012-06-10 15:00:00, None, None
0.0, 9.4, None, 10.0, None, 0.0, 101.74, 7.6, None, 89.0, 2012-06-10 16:00:00, None, None
112.5, 10.8, None, 10.0, None, 3.6, 101.76, 7.9, None, 82.0, 2012-06-10 17:00:00, None, None
22.5, 13.8, None, 10.0, 0.0, 7.6, 101.73, 8.7, None, 71.0, 2012-06-10 18:00:00, None, None
180.0, 16.5, None, 10.0, None, 3.6, 101.71, 9.5, None, 63.0, 2012-06-10 19:00:00, None, None
45.0, 17.1, None, 4.0, None, 3.6, 101.71, 7.6, None, 54.0, 2012-06-10 20:00:00, None, None
157.5, 20.2, None, 2.0, -0.05, 7.6, 101.65, 9.1, None, 49.0, 2012-06-10 21:00:00, None, None
90.0, 19.8, None, 2.0, None, 7.6, 101.64, 8.1, None, 47.0, 2012-06-10 22:00:00, None, None
67.5, 20.8, None, 2.0, None, 11.2, 101.67, 6.6, None, 40.0, 2012-06-10 23:00:00, None, None
90.0, 20.0, None, 2.0, 0.02, 9.4, 101.68, 8.0, None, 46.0, 2012-06-11 00:00:00, None, None
45.0, 20.8, None, 10.0, None, 7.6, 101.68, 6.8, None, 40.0, 2012-06-11 01:00:00, None, None
None, None, None, None, None, None, None, None, 21.2, None, 2012-06-11 06:00:00, 4.2, 0.0
0.0, 3.7, None, 9.0, None, 0.0, 102.18, 3.3, None, 97.0, 2012-06-11 13:00:00, None, None
0.0, 6.6, None, 10.0, None, 0.0, 102.19, 6.0, None, 96.0, 2012-06-11 14:00:00, None, None
90.0, 11.1, None, 10.0, 0.04, 3.6, 102.12, 7.1, None, 76.0, 2012-06-11 15:00:00, None, None
67.5, 13.8, None, 10.0, None, 3.6, 102.07, 8.1, None, 68.0, 2012-06-11 16:00:00, None, None
90.0, 16.7, None, 10.0, None, 7.6, 102.0, 8.2, None, 57.0, 2012-06-11 17:00:00, None, None
0.0, 19.7, None, 10.0, -0.19, 0.0, 101.9, 8.0, None, 47.0, 2012-06-11 18:00:00, None, None
90.0, 21.7, None, 10.0, None, 11.2, 101.83, 7.6, None, 40.0, 2012-06-11 19:00:00, None, None
90.0, 22.3, None, 2.0, None, 9.4, 101.75, 6.9, None, 37.0, 2012-06-11 20:00:00, None, None
45.0, 21.7, None, 4.0, -0.18, 3.6, 101.73, 7.2, None, 39.0, 2012-06-11 21:00:00, None, None
45.0, 21.6, None, 4.0, None, 7.6, 101.7, 6.6, None, 38.0, 2012-06-11 22:00:00, None, None
90.0, 22.6, None, 2.0, None, 3.6, 101.65, 5.4, None, 33.0, 2012-06-11 23:00:00, None, None
90.0, 23.1, None, 2.0, -0.13, 11.2, 101.59, 5.1, None, 31.0, 2012-06-12 00:00:00, None, None
67.5, 22.3, None, 10.0, None, 11.2, 101.54, 5.4, None, 33.0, 2012-06-12 01:00:00, None, None
None, None, None, None, None, None, None, None, 23.8, None, 2012-06-12 06:00:00, 3.1, 0.0
0.0, 4.3, None, 10.0, None, 0.0, 101.62, 3.9, None, 97.0, 2012-06-12 13:00:00, None, None
0.0, 7.8, None, 10.0, None, 0.0, 101.63, 5.7, None, 87.0, 2012-06-12 14:00:00, None, None
0.0, 10.6, None, 2.0, -0.04, 0.0, 101.55, 6.3, None, 75.0, 2012-06-12 15:00:00, None, None
0.0, 11.2, None, 4.0, None, 0.0, 101.51, 5.7, None, 69.0, 2012-06-12 16:00:00, None, None
0.0, 12.8, None, 4.0, None, 0.0, 101.46, 6.3, None, 65.0, 2012-06-12 17:00:00, None, None
0.0, 13.7, None, 4.0, -0.13, 0.0, 101.47, 7.4, None, 66.0, 2012-06-12 18:00:00, None, None
270.0, 15.9, None, 4.0, None, 3.6, 101.42, 6.9, None, 55.0, 2012-06-12 19:00:00, None, None
0.0, 16.4, None, 6.0, None, 0.0, 101.35, 7.6, None, 56.0, 2012-06-12 20:00:00, None, None
180.0, 16.4, None, 6.0, -0.11, 7.6, 101.36, 11.3, None, 72.0, 2012-06-12 21:00:00, None, None
0.0, 14.3, None, 10.0, None, 0.0, 101.39, 12.0, None, 86.0, 2012-06-12 22:00:00, None, None
0.0, 14.2, None, 10.0, None, 0.0, 101.33, 11.0, None, 81.0, 2012-06-12 23:00:00, None, None
0.0, 14.3, None, 10.0, -0.08, 0.0, 101.31, 13.2, None, 93.0, 2012-06-13 00:00:00, None, None
0.0, 13.7, None, 10.0, None, 0.0, 101.29, 12.7, None, 94.0, 2012-06-13 01:00:00, None, None
None, None, None, None, None, None, None, None, 17.4, None, 2012-06-13 06:00:00, 3.4, 14.2
0.0, 10.1, None, 2.0, None, 0.0, 101.05, 9.9, None, 99.0, 2012-06-13 13:00:00, None, None
0.0, 10.1, None, 2.0, None, 0.0, 101.08, 9.9, None, 99.0, 2012-06-13 14:00:00, None, None
0.0, 10.3, None, 10.0, 0.1, 0.0, 101.13, 10.1, None, 99.0, 2012-06-13 15:00:00, None, None
0.0, 10.7, None, 10.0, None, 0.0, 101.17, 10.0, None, 95.0, 2012-06-13 16:00:00, None, None
0.0, 11.9, None, 10.0, None, 0.0, 101.2, 11.2, None, 95.0, 2012-06-13 17:00:00, None, None
0.0, 13.3, None, 10.0, 0.08, 0.0, 101.2, 10.8, None, 85.0, 2012-06-13 18:00:00, None, None
67.5, 13.9, None, 10.0, None, 3.6, 101.2, 10.7, None, 81.0, 2012-06-13 19:00:00, None, None
67.5, 15.9, None, 10.0, None, 7.6, 101.19, 9.8, None, 67.0, 2012-06-13 20:00:00, None, None
22.5, 16.7, None, 2.0, 0.0, 7.6, 101.17, 9.4, None, 62.0, 2012-06-13 21:00:00, None, None
180.0, 19.2, None, 2.0, None, 22.3, 101.17, 6.4, None, 43.0, 2012-06-13 22:00:00, None, None
180.0, 19.6, None, 2.0, None, 14.8, 101.14, 5.1, None, 39.0, 2012-06-13 23:00:00, None, None
180.0, 19.4, None, 2.0, -0.04, 14.8, 101.12, 2.9, None, 33.0, 2012-06-14 00:00:00, None, None
202.5, 19.4, None, 2.0, None, 11.2, 101.12, 3.7, None, 35.0, 2012-06-14 01:00:00, None, None
112.5, None, 35.19, None, None, None, None, None, 19.9, None, 2012-06-14 06:00:00, 8.7, 7.8
0.0, 8.6, None, 10.0, None, 0.0, 101.48, 8.2, None, 97.0, 2012-06-14 13:00:00, None, None
180.0, 9.2, None, 10.0, None, 3.6, 101.48, 8.5, None, 95.0, 2012-06-14 14:00:00, None, None
0.0, 10.0, None, 10.0, -0.02, 0.0, 101.48, 8.9, None, 93.0, 2012-06-14 15:00:00, None, None
0.0, 10.7, None, 10.0, None, 0.0, 101.43, 8.9, None, 89.0, 2012-06-14 16:00:00, None, None
0.0, 11.1, None, 10.0, None, 0.0, 101.4, 9.2, None, 88.0, 2012-06-14 17:00:00, None, None
0.0, 10.0, None, 10.0, -0.06, 0.0, 101.46, 8.9, None, 93.0, 2012-06-14 18:00:00, None, None
0.0, 10.1, None, 10.0, None, 3.6, 101.47, 8.1, None, 87.0, 2012-06-14 19:00:00, None, None
0.0, 9.4, None, 10.0, None, 0.0, 101.52, 7.8, None, 90.0, 2012-06-14 20:00:00, None, None
112.5, 9.4, None, 10.0, 0.06, 3.6, 101.53, 7.6, None, 89.0, 2012-06-14 21:00:00, None, None
202.5, 9.1, None, 10.0, None, 3.6, 101.56, 7.8, None, 92.0, 2012-06-14 22:00:00, None, None
90.0, 9.1, None, 10.0, None, 5.4, 101.59, 7.4, None, 89.0, 2012-06-14 23:00:00, None, None
0.0, 9.0, None, 10.0, 0.08, 3.6, 101.63, 7.9, None, 93.0, 2012-06-15 00:00:00, None, None
22.5, 9.3, None, 10.0, None, 3.6, 101.66, 8.0, None, 92.0, 2012-06-15 01:00:00, None, None
None, None, None, None, None, None, None, None, 11.0, None, 2012-06-15 06:00:00, 7.6, 17.2
180.0, 6.6, None, 10.0, None, 3.6, 102.25, 5.6, None, 93.0, 2012-06-15 13:00:00, None, None
0.0, 6.6, None, 10.0, None, 0.0, 102.27, 5.4, None, 92.0, 2012-06-15 14:00:00, None, None
0.0, 8.0, None, 10.0, 0.12, 0.0, 102.29, 6.3, None, 89.0, 2012-06-15 15:00:00, None, None
292.5, 10.2, None, 10.0, None, 3.6, 102.28, 6.9, None, 80.0, 2012-06-15 16:00:00, None, None
90.0, 13.0, None, 10.0, None, 9.4, 102.24, 5.9, None, 62.0, 2012-06-15 17:00:00, None, None
22.5, 14.3, None, 2.0, -0.09, 7.6, 102.15, 4.7, None, 52.0, 2012-06-15 18:00:00, None, None
67.5, 14.6, None, 4.0, None, 7.6, 102.17, 3.4, None, 47.0, 2012-06-15 19:00:00, None, None
45.0, 15.2, None, 4.0, None, 5.4, 102.16, 3.5, None, 45.0, 2012-06-15 20:00:00, None, None
45.0, 16.3, None, 2.0, -0.01, 9.4, 102.15, 3.3, None, 42.0, 2012-06-15 21:00:00, None, None
67.5, 16.7, None, 2.0, None, 11.2, 102.11, 3.6, None, 42.0, 2012-06-15 22:00:00, None, None
112.5, 17.1, None, 2.0, None, 7.6, 102.07, 2.9, None, 39.0, 2012-06-15 23:00:00, None, None
90.0, 17.7, None, 2.0, -0.09, 5.4, 102.05, 3.5, None, 39.0, 2012-06-16 00:00:00, None, None
67.5, 17.4, None, 2.0, None, 5.4, 102.03, 3.8, None, 40.0, 2012-06-16 01:00:00, None, None
None, None, None, None, None, None, None, None, 17.8, None, 2012-06-16 06:00:00, 5.8, 0.8
0.0, 9.2, None, 10.0, None, 0.0, 101.71, 8.5, None, 95.0, 2012-06-16 13:00:00, None, None
337.5, 9.0, None, 10.0, None, 3.6, 101.7, 8.6, None, 97.0, 2012-06-16 14:00:00, None, None
0.0, 9.3, None, 10.0, -0.06, 0.0, 101.68, 8.8, None, 97.0, 2012-06-16 15:00:00, None, None
0.0, 9.6, None, 10.0, None, 0.0, 101.65, 9.2, None, 97.0, 2012-06-16 16:00:00, None, None
337.5, 10.0, None, 10.0, None, 3.6, 101.6, 9.3, None, 95.0, 2012-06-16 17:00:00, None, None
22.5, 10.6, None, 10.0, -0.12, 3.6, 101.57, 9.7, None, 94.0, 2012-06-16 18:00:00, None, None
0.0, 11.1, None, 10.0, None, 0.0, 101.46, 9.2, None, 88.0, 2012-06-16 19:00:00, None, None
0.0, 11.4, None, 10.0, None, 0.0, 101.58, 10.9, None, 97.0, 2012-06-16 20:00:00, None, None
0.0, 11.4, None, 10.0, -0.06, 0.0, 101.51, 10.9, None, 97.0, 2012-06-16 21:00:00, None, None
0.0, 12.2, None, 10.0, None, 0.0, 101.41, 11.5, None, 95.0, 2012-06-16 22:00:00, None, None
45.0, 11.5, None, 10.0, None, 5.4, 101.36, 10.8, None, 95.0, 2012-06-16 23:00:00, None, None
0.0, 11.8, None, 10.0, -0.22, 0.0, 101.28, 11.5, None, 98.0, 2012-06-17 00:00:00, None, None
0.0, 11.6, None, 10.0, None, 0.0, 101.16, 11.3, None, 98.0, 2012-06-17 01:00:00, None, None
None, None, None, None, None, None, None, None, 12.3, None, 2012-06-17 06:00:00, 8.9, 26.6
0.0, 10.1, None, 10.0, None, 0.0, 100.68, 9.9, None, 99.0, 2012-06-17 13:00:00, None, None
0.0, 10.6, None, 10.0, None, 0.0, 100.65, 10.3, None, 98.0, 2012-06-17 14:00:00, None, None
180.0, 10.4, None, 10.0, -0.05, 5.4, 100.61, 9.9, None, 97.0, 2012-06-17 15:00:00, None, None
270.0, 11.1, None, 10.0, None, 5.4, 100.64, 10.8, None, 98.0, 2012-06-17 16:00:00, None, None
45.0, 12.8, None, 10.0, None, 3.6, 100.57, 10.8, None, 88.0, 2012-06-17 17:00:00, None, None
90.0, 11.6, None, 10.0, 0.01, 3.6, 100.62, 10.7, None, 94.0, 2012-06-17 18:00:00, None, None
22.5, 12.7, None, 10.0, None, 5.4, 100.63, 11.5, None, 92.0, 2012-06-17 19:00:00, None, None
0.0, 13.6, None, 10.0, None, 0.0, 100.59, 7.3, None, 66.0, 2012-06-17 20:00:00, None, None
0.0, 15.2, None, 10.0, -0.09, 7.6, 100.49, 9.2, None, 67.0, 2012-06-17 21:00:00, None, None
270.0, 12.7, None, 10.0, None, 13.0, 100.52, 7.9, None, 73.0, 2012-06-17 22:00:00, None, None
315.0, 11.5, None, 10.0, None, 3.6, 100.57, 8.8, None, 83.0, 2012-06-17 23:00:00, None, None
22.5, 12.0, None, 10.0, 0.08, 5.4, 100.62, 8.6, None, 80.0, 2012-06-18 00:00:00, None, None
180.0, 12.3, None, 10.0, None, 22.3, 100.62, 7.8, None, 74.0, 2012-06-18 01:00:00, None, None
None, None, None, None, None, None, None, None, 15.8, None, 2012-06-18 06:00:00, 9.6, 13.6
0.0, 7.1, None, 10.0, None, 0.0, 100.71, 6.7, None, 97.0, 2012-06-18 13:00:00, None, None
0.0, 8.1, None, 10.0, None, 0.0, 100.73, 7.7, None, 97.0, 2012-06-18 14:00:00, None, None
0.0, 9.6, None, 10.0, 0.04, 0.0, 100.72, 7.8, None, 89.0, 2012-06-18 15:00:00, None, None
0.0, 10.9, None, 10.0, None, 0.0, 100.73, 7.6, None, 80.0, 2012-06-18 16:00:00, None, None
0.0, 12.9, None, 10.0, None, 0.0, 100.73, 7.7, None, 71.0, 2012-06-18 17:00:00, None, None
0.0, 13.8, None, 10.0, 0.01, 0.0, 100.68, 6.5, None, 61.0, 2012-06-18 18:00:00, None, None
180.0, 14.7, None, 10.0, None, 7.6, 100.7, 6.7, None, 59.0, 2012-06-18 19:00:00, None, None
180.0, 15.3, None, 2.0, None, 7.6, 100.67, 6.2, None, 55.0, 2012-06-18 20:00:00, None, None
202.5, 16.1, None, 2.0, -0.04, 13.0, 100.63, 7.0, None, 55.0, 2012-06-18 21:00:00, None, None
135.0, 17.6, None, 2.0, None, 7.6, 100.62, 7.2, None, 50.0, 2012-06-18 22:00:00, None, None
180.0, 17.6, None, 2.0, None, 18.4, 100.63, 5.6, None, 45.0, 2012-06-18 23:00:00, None, None
202.5, 18.2, None, 2.0, 0.01, 18.4, 100.65, 5.7, None, 44.0, 2012-06-19 00:00:00, None, None
202.5, 17.4, None, 10.0, None, 22.3, 100.68, 6.2, None, 48.0, 2012-06-19 01:00:00, None, None
None, None, None, None, None, None, None, None, 18.8, None, 2012-06-19 06:00:00, 6.3, None
0.0, 9.7, None, 2.0, None, 0.0, 101.21, 8.6, None, 93.0, 2012-06-19 13:00:00, None, None
0.0, 10.4, None, 10.0, None, 0.0, 101.25, 8.0, None, 85.0, 2012-06-19 14:00:00, None, None
0.0, 11.3, None, 10.0, 0.08, 3.6, 101.26, 8.8, None, 85.0, 2012-06-19 15:00:00, None, None
0.0, 12.7, None, 10.0, None, 0.0, 101.3, 9.2, None, 79.0, 2012-06-19 16:00:00, None, None
180.0, 13.8, None, 10.0, None, 3.6, 101.3, 9.1, None, 73.0, 2012-06-19 17:00:00, None, None
180.0, 15.6, None, 10.0, 0.04, 11.2, 101.3, 8.0, None, 61.0, 2012-06-19 18:00:00, None, None
0.0, 12.6, None, 10.0, None, 0.0, 101.37, 10.7, None, 88.0, 2012-06-19 19:00:00, None, None
292.5, 13.8, None, 10.0, None, 3.6, 101.4, 11.3, None, 85.0, 2012-06-19 20:00:00, None, None
225.0, 15.8, None, 10.0, 0.13, 14.8, 101.46, 10.4, None, 70.0, 2012-06-19 21:00:00, None, None
180.0, 15.7, None, 10.0, None, 22.3, 101.5, 9.6, None, 67.0, 2012-06-19 22:00:00, None, None
202.5, 14.8, None, 10.0, None, 13.0, 101.56, 9.3, None, 70.0, 2012-06-19 23:00:00, None, None
247.5, 15.4, None, 10.0, 0.15, 7.6, 101.64, 7.8, None, 60.0, 2012-06-20 00:00:00, None, None
0.0, 13.1, None, 10.0, None, 11.2, 101.7, 10.9, None, 86.0, 2012-06-20 01:00:00, None, None
202.5, None, 37.04, None, None, None, None, None, 16.6, None, 2012-06-20 06:00:00, 9.1, 3.4
0.0, 8.8, None, 10.0, None, 0.0, 102.31, 8.1, None, 95.0, 2012-06-20 13:00:00, None, None
0.0, 9.1, None, 10.0, None, 0.0, 102.33, 8.2, None, 94.0, 2012-06-20 14:00:00, None, None
0.0, 9.5, None, 10.0, 0.06, 0.0, 102.34, 8.4, None, 93.0, 2012-06-20 15:00:00, None, None
0.0, 10.7, None, 10.0, None, 0.0, 102.33, 8.4, None, 86.0, 2012-06-20 16:00:00, None, None
0.0, 11.7, None, 10.0, None, 0.0, 102.33, 8.5, None, 81.0, 2012-06-20 17:00:00, None, None
0.0, 13.6, None, 10.0, -0.04, 0.0, 102.29, 6.9, None, 64.0, 2012-06-20 18:00:00, None, None
202.5, 15.7, None, 10.0, None, 3.6, 102.23, 8.6, None, 63.0, 2012-06-20 19:00:00, None, None
202.5, 16.6, None, 4.0, None, 3.6, 102.19, 7.2, None, 54.0, 2012-06-20 20:00:00, None, None
112.5, 18.8, None, 2.0, -0.22, 7.6, 102.0, 6.1, None, 43.0, 2012-06-20 21:00:00, None, None
135.0, 20.2, None, 10.0, None, 5.4, 101.92, 5.9, None, 39.0, 2012-06-20 22:00:00, None, None
135.0, 20.4, None, 10.0, None, 5.4, 101.83, 5.0, None, 36.0, 2012-06-20 23:00:00, None, None
0.0, 20.6, None, 10.0, -0.21, 0.0, 101.77, 6.1, None, 39.0, 2012-06-21 00:00:00, None, None
180.0, 21.9, None, 2.0, None, 11.2, 101.72, 6.0, None, 36.0, 2012-06-21 01:00:00, None, None
0.0, 6.3, None, 10.0, None, 0.0, 101.88, 5.7, None, 96.0, 2012-06-21 13:00:00, None, None
0.0, 9.5, None, 10.0, None, 0.0, 101.87, 7.5, None, 87.0, 2012-06-21 14:00:00, None, None
0.0, 10.7, None, 10.0, -0.05, 0.0, 101.8, 8.2, None, 85.0, 2012-06-21 15:00:00, None, None
0.0, 13.4, None, 10.0, None, 0.0, 101.74, 7.5, None, 67.0, 2012-06-21 16:00:00, None, None
45.0, 15.6, None, 10.0, None, 5.4, 101.67, 8.9, None, 64.0, 2012-06-21 17:00:00, None, None
22.5, 19.1, None, 10.0, -0.21, 3.6, 101.58, 8.7, None, 51.0, 2012-06-21 18:00:00, None, None
0.0, 22.6, None, 10.0, None, 3.6, 101.47, 7.1, None, 37.0, 2012-06-21 19:00:00, None, None
90.0, 23.5, None, 10.0, None, 13.0, 101.47, 8.2, None, 38.0, 2012-06-21 20:00:00, None, None
0.0, 24.0, None, 10.0, -0.16, 7.6, 101.39, 5.8, None, 31.0, 2012-06-21 21:00:00, None, None
45.0, 24.0, None, 10.0, None, 7.6, 101.35, 5.8, None, 31.0, 2012-06-21 22:00:00, None, None
90.0, 24.2, None, 10.0, None, 7.6, 101.31, 5.6, None, 30.0, 2012-06-21 23:00:00, None, None
67.5, 24.4, None, 10.0, -0.14, 7.6, 101.25, 5.9, None, 30.0, 2012-06-22 00:00:00, None, None
90.0, 23.7, None, 10.0, None, 7.6, 101.21, 5.6, None, 31.0, 2012-06-22 01:00:00, None, None
None, None, None, None, None, None, None, None, 24.8, None, 2012-06-22 06:00:00, 4.7, 0.0
0.0, 8.5, None, 10.0, None, 0.0, 101.11, 7.2, None, 92.0, 2012-06-22 13:00:00, None, None
45.0, 11.4, None, 10.0, None, 3.6, 101.08, 7.8, None, 79.0, 2012-06-22 14:00:00, None, None
157.5, 13.4, None, 10.0, -0.09, 3.6, 100.98, 6.8, None, 64.0, 2012-06-22 15:00:00, None, None
0.0, 16.6, None, 10.0, None, 3.6, 100.89, 8.0, None, 57.0, 2012-06-22 16:00:00, None, None
0.0, 18.1, None, 10.0, None, 3.6, 100.81, 8.7, None, 54.0, 2012-06-22 17:00:00, None, None
22.5, 22.4, None, 10.0, -0.24, 3.6, 100.73, 9.0, None, 42.0, 2012-06-22 18:00:00, None, None
90.0, 24.2, None, 10.0, None, 3.6, 100.66, 7.8, None, 35.0, 2012-06-22 19:00:00, None, None
90.0, 26.6, None, 10.0, None, 14.8, 100.64, 6.4, None, 28.0, 2012-06-22 20:00:00, None, None
67.5, 27.3, None, 10.0, -0.17, 13.0, 100.52, 7.1, None, 28.0, 2012-06-22 21:00:00, None, None
67.5, 26.4, None, 10.0, None, 13.0, 100.49, 6.3, None, 28.0, 2012-06-22 22:00:00, None, None
67.5, 27.2, None, 10.0, None, 14.8, 100.42, 7.4, None, 29.0, 2012-06-22 23:00:00, None, None
90.0, 27.8, None, 10.0, -0.19, 22.3, 100.32, 7.8, None, 28.0, 2012-06-23 00:00:00, None, None
90.0, 27.3, None, 10.0, None, 22.3, 100.28, 6.8, None, 27.0, 2012-06-23 01:00:00, None, None
315.0, None, 31.48, None, None, None, None, None, 28.0, None, 2012-06-23 06:00:00, 7.9, 0.0
135.0, 16.1, None, 10.0, None, 7.6, 100.58, 10.6, None, 70.0, 2012-06-23 13:00:00, None, None
0.0, 15.3, None, 10.0, None, 7.6, 100.68, 11.5, None, 78.0, 2012-06-23 14:00:00, None, None
337.5, 16.2, None, 10.0, 0.19, 9.4, 100.73, 11.2, None, 72.0, 2012-06-23 15:00:00, None, None
337.5, 19.1, None, 10.0, None, 11.2, 100.75, 11.6, None, 62.0, 2012-06-23 17:00:00, None, None
22.5, 22.7, None, 10.0, -0.06, 18.4, 100.64, 11.7, None, 50.0, 2012-06-23 18:00:00, None, None
22.5, 24.4, None, 10.0, None, 22.3, 100.54, 10.7, None, 42.0, 2012-06-23 19:00:00, None, None
22.5, 25.6, None, 10.0, None, 18.4, 100.48, 9.2, None, 35.0, 2012-06-23 20:00:00, None, None
90.0, 25.0, None, 2.0, -0.22, 14.8, 100.38, 10.1, None, 39.0, 2012-06-23 21:00:00, None, None
67.5, 24.7, None, 2.0, None, 5.4, 100.42, 10.1, None, 40.0, 2012-06-23 22:00:00, None, None
180.0, 21.0, None, 2.0, None, 22.3, 100.44, 12.1, None, 57.0, 2012-06-23 23:00:00, None, None
180.0, 17.3, 38.9, 10.0, 0.34, 22.3, 100.81, 12.8, None, 75.0, 2012-06-24 00:00:00, None, None
247.5, 15.4, None, 10.0, None, 3.6, 101.01, 13.7, None, 90.0, 2012-06-24 01:00:00, None, None
0.0, None, 59.26, None, None, None, None, None, 26.0, None, 2012-06-24 06:00:00, 12.8, 11.2
0.0, 11.4, None, 10.0, None, 5.4, 101.47, 10.4, None, 94.0, 2012-06-24 13:00:00, None, None
0.0, 11.8, None, 10.0, None, 0.0, 101.43, 10.4, None, 91.0, 2012-06-24 14:00:00, None, None
67.5, 13.8, None, 10.0, -0.09, 3.6, 101.38, 11.5, None, 86.0, 2012-06-24 15:00:00, None, None
0.0, 14.3, None, 10.0, None, 3.6, 101.36, 11.1, None, 81.0, 2012-06-24 16:00:00, None, None
45.0, 14.8, None, 10.0, None, 5.4, 101.31, 11.1, None, 78.0, 2012-06-24 17:00:00, None, None
157.5, 14.6, None, 10.0, -0.02, 3.6, 101.36, 11.5, None, 82.0, 2012-06-24 18:00:00, None, None
112.5, 15.2, None, 10.0, None, 3.6, 101.42, 12.3, None, 83.0, 2012-06-24 19:00:00, None, None
135.0, 14.5, None, 10.0, None, 3.6, 101.53, 12.6, None, 88.0, 2012-06-24 20:00:00, None, None
90.0, 14.5, None, 10.0, 0.07, 3.6, 101.45, 12.9, None, 90.0, 2012-06-24 21:00:00, None, None
157.5, 16.7, None, 10.0, None, 7.6, 101.47, 13.5, None, 81.0, 2012-06-24 22:00:00, None, None
67.5, 18.0, None, 10.0, None, 3.6, 101.44, 11.5, None, 66.0, 2012-06-24 23:00:00, None, None
0.0, 18.0, None, 10.0, -0.01, 0.0, 101.42, 11.6, None, 66.0, 2012-06-25 00:00:00, None, None
67.5, 18.5, None, 10.0, None, 7.6, 101.38, 11.3, None, 63.0, 2012-06-25 01:00:00, None, None
None, None, None, None, None, None, None, None, 19.6, None, 2012-06-25 06:00:00, 11.1, 0.8
0.0, 8.8, None, 8.0, None, 0.0, 101.7, 8.8, None, 100.0, 2012-06-25 13:00:00, None, None
0.0, 9.9, None, 8.0, None, 0.0, 101.69, 9.7, None, 99.0, 2012-06-25 14:00:00, None, None
90.0, 11.6, None, 10.0, -0.07, 5.4, 101.61, 10.0, None, 90.0, 2012-06-25 15:00:00, None, None
0.0, 14.0, None, 2.0, None, 0.0, 101.55, 10.1, None, 77.0, 2012-06-25 16:00:00, None, None
67.5, 15.7, None, 2.0, None, 7.6, 101.45, 10.7, None, 72.0, 2012-06-25 17:00:00, None, None
90.0, 18.2, None, 10.0, -0.28, 3.6, 101.29, 8.6, None, 53.0, 2012-06-25 18:00:00, None, None
45.0, 19.8, None, 10.0, None, 11.2, 101.22, 7.5, None, 45.0, 2012-06-25 19:00:00, None, None
90.0, 19.7, None, 2.0, None, 3.6, 101.18, 7.8, None, 46.0, 2012-06-25 20:00:00, None, None
157.5, 20.2, None, 2.0, -0.08, 11.2, 101.22, 6.9, None, 42.0, 2012-06-25 21:00:00, None, None
135.0, 20.0, None, 2.0, None, 11.2, 101.18, 7.5, None, 44.0, 2012-06-25 22:00:00, None, None
112.5, 17.6, None, 2.0, None, 11.2, 101.14, 10.6, None, 63.0, 2012-06-25 23:00:00, None, None
22.5, 17.5, None, 4.0, -0.11, 9.4, 101.13, 11.3, None, 67.0, 2012-06-26 00:00:00, None, None
112.5, 18.0, None, 2.0, None, 5.4, 101.14, 6.6, None, 47.0, 2012-06-26 01:00:00, None, None
0.0, None, 37.04, None, None, None, None, None, 20.5, None, 2012-06-26 06:00:00, 8.0, 0.4
0.0, 6.6, None, 4.0, None, 0.0, 101.13, 6.0, None, 96.0, 2012-06-26 13:00:00, None, None
0.0, 7.8, None, 4.0, None, 0.0, 101.08, 6.9, None, 94.0, 2012-06-26 14:00:00, None, None
202.5, 9.6, None, 4.0, -0.06, 3.6, 101.03, 7.8, None, 89.0, 2012-06-26 15:00:00, None, None
157.5, 12.9, None, 2.0, None, 3.6, 100.97, 7.5, None, 70.0, 2012-06-26 16:00:00, None, None
180.0, 14.8, None, 10.0, None, 5.4, 100.85, 7.5, None, 62.0, 2012-06-26 17:00:00, None, None
135.0, 16.9, None, 2.0, -0.21, 3.6, 100.78, 7.8, None, 55.0, 2012-06-26 18:00:00, None, None
