station_observations
wind_direction, air_temperature, wind_gust_speed, total_cloud_cover, tendency_amount, wind_speed, mean_sea_level, dew_point, air_temperature_yesterday_high, relative_humidity, time, air_temperature_yesterday_low, total_precipitation
None, 18.3, None, None, -0.29, 7.6, 101.84, 15.9, None, 86.0, 2012-07-09 11:00:00, None, None
90.0, 18.2, None, None, -0.21, 11.2, 101.78, 15.85, None, 86.0, 2012-07-09 12:00:00, None, None
90.0, 18.2, None, None, -0.01, 13.0, 101.74, 15.85, None, 86.0, 2012-07-09 13:00:00, None, None
112.5, 18.6, None, None, -0.18, 16.6, 101.66, 15.74, None, 83.0, 2012-07-09 14:00:00, None, None
292.5, 20.7, None, None, -0.06, 13.0, 101.72, 16.26, None, 75.0, 2012-07-09 15:00:00, None, None
247.5, 21.5, None, None, -0.04, 9.4, 101.7, 16.36, None, 72.0, 2012-07-09 16:00:00, None, None
270.0, 22.6, None, None, -0.02, 18.4, 101.68, 16.88, None, 70.0, 2012-07-09 17:00:00, None, None
270.0, 23.0, None, None, -0.07, 18.4, 101.65, 16.76, None, 68.0, 2012-07-09 18:00:00, None, None
270.0, 24.9, None, None, -0.07, 18.4, 101.63, 17.63, None, 64.0, 2012-07-09 19:00:00, None, None
270.0, 25.8, 40.7, None, -0.15, 20.5, 101.53, 17.25, None, 59.0, 2012-07-09 20:00:00, None, None
292.5, 26.3, None, None, -0.15, 18.4, 101.5, 18.07, None, 60.0, 2012-07-09 21:00:00, None, None
292.5, 26.7, 40.7, None, -0.17, 22.3, 101.46, 17.28, None, 56.0, 2012-07-09 22:00:00, None, None
292.5, 26.7, 44.6, None, -0.09, 22.3, 101.44, 16.77, None, 54.0, 2012-07-09 23:00:00, None, None
315.0, 26.2, 31.7, None, -0.01, 14.8, 101.49, 16.13, None, 53.0, 2012-07-10 00:00:00, None, None
292.5, 25.9, 35.3, None, -0.02, 18.4, 101.48, 15.05, None, 51.0, 2012-07-10 01:00:00, None, None
315.0, 25.3, 33.5, None, -0.08, 11.2, 101.52, 14.46, None, 51.0, 2012-07-10 02:00:00, None, None
292.5, 24.5, 33.5, None, -0.08, 22.3, 101.57, 13.32, None, 49.0, 2012-07-10 03:00:00, None, None
270.0, 22.7, None, None, -0.14, 22.3, 101.62, 14.09, None, 58.0, 2012-07-10 04:00:00, None, None
225.0, 21.2, None, None, -0.21, 7.6, 101.73, 14.69, None, 66.0, 2012-07-10 05:00:00, None, None
225.0, 20.3, None, None, -0.2, 11.2, 101.77, 14.73, 26.8, 70.0, 2012-07-10 06:00:00, 16.3, 0.0
225.0, 18.2, None, None, -0.2, 13.0, 101.82, 14.35, None, 78.0, 2012-07-10 07:00:00, None, None
292.5, 17.4, None, None, -0.14, 0.0, 101.87, 14.21, None, 81.0, 2012-07-10 08:00:00, None, None
247.5, 14.9, None, None, -0.16, 0.0, 101.93, 13.78, None, 93.0, 2012-07-10 09:00:00, None, None
292.5, 15.3, None, None, -0.15, 5.4, 101.97, 14.01, None, 92.0, 2012-07-10 10:00:00, None, None
270.0, 14.4, None, None, -0.15, 5.4, 102.02, 13.43, None, 94.0, 2012-07-10 11:00:00, None, None
337.5, 14.0, None, None, -0.11, 0.0, 102.04, 13.43, None, 96.0, 2012-07-10 12:00:00, None, None
None, 13.1, None, None, -0.13, 3.6, 102.1, 12.79, None, 98.0, 2012-07-10 13:00:00, None, None
None, 15.1, None, None, -0.11, 3.6, 102.13, 13.96, None, 93.0, 2012-07-10 14:00:00, None, None
247.5, 16.8, None, None, -0.11, 7.6, 102.15, 13.8, None, 82.0, 2012-07-10 15:00:00, None, None
270.0, 18.2, None, None, -0.02, 14.8, 102.12, 13.24, None, 73.0, 2012-07-10 16:00:00, None, None
270.0, 19.6, None, None, -0.05, 22.3, 102.08, 13.59, None, 68.0, 2012-07-10 17:00:00, None, None
292.5, 22.5, 31.7, None, -0.15, 16.6, 101.97, 13.64, None, 57.0, 2012-07-10 19:00:00, None, None
292.5, 23.5, 33.5, None, -0.17, 20.5, 101.91, 11.35, None, 46.0, 2012-07-10 20:00:00, None, None
292.5, 24.6, 33.5, None, None, 16.6, 101.87, 12.46, None, 46.0, 2012-07-10 21:00:00, None, None
315.0, 25.2, 33.5, None, -0.15, 18.4, 101.82, 14.25, None, 50.0, 2012-07-10 22:00:00, None, None
292.5, 25.3, 33.5, None, -0.12, 16.6, 101.79, 14.09, None, 49.0, 2012-07-10 23:00:00, None, None
292.5, 25.1, 37.1, None, -0.16, 20.5, 101.71, 14.09, None, 50.0, 2012-07-11 00:00:00, None, None
315.0, 24.3, 33.5, None, -0.17, 11.2, 101.65, 13.95, None, 52.0, 2012-07-11 01:00:00, None, None
292.5, 23.5, 31.7, None, -0.13, 14.8, 101.66, 13.44, None, 53.0, 2012-07-11 02:00:00, None, None
270.0, 22.6, None, None, -0.03, 13.0, 101.68, 12.74, None, 53.0, 2012-07-11 03:00:00, None, None
225.0, 20.6, None, None, -0.06, 11.2, 101.71, 13.0, None, 61.0, 2012-07-11 04:00:00, None, None
202.5, 18.7, None, None, -0.11, 13.0, 101.77, 13.08, None, 70.0, 2012-07-11 05:00:00, None, None
247.5, 18.3, None, None, None, 9.4, None, 12.81, 25.0, 70.0, 2012-07-11 06:00:00, 12.3, None
292.5, 15.7, None, None, -0.14, 0.0, 101.85, 13.32, None, 86.0, 2012-07-11 07:00:00, None, None
67.5, 14.8, None, None, -0.09, 0.0, 101.86, 13.14, None, 90.0, 2012-07-11 08:00:00, None, None
90.0, 14.4, None, None, None, 3.6, 101.86, 12.9, None, 91.0, 2012-07-11 09:00:00, None, None
90.0, 13.8, None, None, -0.02, 0.0, 101.87, 12.37, None, 91.0, 2012-07-11 10:00:00, None, None
None, 13.9, None, None, 0.0, 3.6, 101.86, 12.2, None, 89.0, 2012-07-11 11:00:00, None, None
135.0, 13.6, None, None, -0.01, 7.6, 101.85, 11.84, None, 89.0, 2012-07-11 12:00:00, None, None
112.5, 13.4, None, None, -0.01, 11.2, 101.86, 11.98, None, 91.0, 2012-07-11 13:00:00, None, None
90.0, 15.0, None, None, 0.0, 9.4, 101.86, 12.02, None, 82.0, 2012-07-11 14:00:00, None, None
None, 17.2, None, None, -0.02, 5.4, 101.83, 11.44, None, 69.0, 2012-07-11 15:00:00, None, None
None, 18.9, None, None, -0.03, 3.6, 101.83, 12.81, None, 67.0, 2012-07-11 16:00:00, None, None
247.5, 20.6, None, None, -0.1, 9.4, 101.76, 12.9, None, 61.0, 2012-07-11 17:00:00, None, None
270.0, 22.2, None, None, -0.15, 16.6, 101.68, 14.16, None, 60.0, 2012-07-11 18:00:00, None, None
270.0, 23.5, None, None, -0.2, 16.6, 101.63, 14.68, None, 57.0, 2012-07-11 19:00:00, None, None
292.5, 24.7, 37.1, None, -0.17, 18.4, 101.59, 15.01, None, 54.0, 2012-07-11 20:00:00, None, None
292.5, 25.5, 35.3, None, -0.12, 20.5, 101.56, 14.89, None, 51.0, 2012-07-11 21:00:00, None, None
315.0, 26.3, 31.7, None, -0.11, 16.6, 101.52, 15.9, None, 52.0, 2012-07-11 22:00:00, None, None
292.5, 26.6, 38.9, None, -0.13, 24.1, 101.46, 15.85, None, 51.0, 2012-07-11 23:00:00, None, None
292.5, 26.8, 37.1, None, -0.12, 18.4, 101.44, 15.82, None, 50.0, 2012-07-12 00:00:00, None, None
292.5, 26.7, 33.5, None, -0.11, 18.4, 101.41, 16.06, None, 52.0, 2012-07-12 01:00:00, None, None
292.5, 26.1, None, None, -0.07, 11.2, 101.39, 16.12, None, 54.0, 2012-07-12 02:00:00, None, None
292.5, 24.9, None, None, -0.05, 11.2, 101.39, 16.03, None, 57.0, 2012-07-12 03:00:00, None, None
225.0, 22.5, None, None, 0.0, 13.0, 101.41, 16.4, None, 68.0, 2012-07-12 04:00:00, None, None
225.0, 20.7, None, None, -0.1, 11.2, 101.49, 15.55, None, 72.0, 2012-07-12 05:00:00, None, None
337.5, 19.3, None, None, -0.12, 0.0, 101.51, 14.84, 27.0, 75.0, 2012-07-12 06:00:00, 11.9, 0.0
0.0, 16.5, None, None, -0.11, 0.0, 101.52, 14.53, None, 88.0, 2012-07-12 07:00:00, None, None
45.0, 16.0, None, None, -0.02, 0.0, 101.51, 14.02, None, 88.0, 2012-07-12 08:00:00, None, None
157.5, 14.8, None, None, -0.01, 0.0, 101.5, 12.96, None, 89.0, 2012-07-12 09:00:00, None, None
90.0, 15.0, None, None, -0.02, 7.6, 101.5, 12.98, None, 88.0, 2012-07-12 10:00:00, None, None
67.5, 15.5, None, None, -0.01, 5.4, 101.52, 13.16, None, 86.0, 2012-07-12 11:00:00, None, None
90.0, 15.2, None, None, -0.03, 11.2, 101.53, 12.56, None, 84.0, 2012-07-12 12:00:00, None, None
90.0, 15.3, None, None, -0.02, 13.0, 101.52, 11.55, None, 78.0, 2012-07-12 13:00:00, None, None
90.0, 15.5, None, None, -0.02, 13.0, 101.54, 12.68, None, 83.0, 2012-07-12 14:00:00, None, None
90.0, 17.5, None, None, -0.02, 7.6, 101.55, 12.06, None, 70.0, 2012-07-12 15:00:00, None, None
112.5, 19.9, None, None, -0.01, 7.6, 101.53, 12.46, None, 62.0, 2012-07-12 16:00:00, None, None
157.5, 21.6, None, None, -0.08, 0.0, 101.46, 12.0, None, 54.0, 2012-07-12 17:00:00, None, None
247.5, 23.7, None, None, -0.17, 14.8, 101.38, 14.05, None, 54.0, 2012-07-12 18:00:00, None, None
270.0, 25.0, None, None, -0.2, 16.6, 101.33, 13.91, None, 50.0, 2012-07-12 19:00:00, None, None
292.5, 25.3, 37.1, None, -0.19, 20.5, 101.27, 15.12, None, 53.0, 2012-07-12 20:00:00, None, None
292.5, 26.2, 37.1, None, -0.16, 20.5, 101.22, 15.78, None, 52.0, 2012-07-12 21:00:00, None, None
292.5, 26.6, 35.3, None, -0.14, 22.3, 101.19, 16.71, None, 54.0, 2012-07-12 22:00:00, None, None
292.5, 26.5, 44.6, None, -0.11, 24.1, 101.16, 16.55, None, 54.0, 2012-07-12 23:00:00, None, None
292.5, 26.5, 40.7, None, -0.05, 24.1, 101.17, 16.23, None, 53.0, 2012-07-13 00:00:00, None, None
292.5, 26.4, 38.9, None, -0.04, 22.3, 101.15, 16.14, None, 53.0, 2012-07-13 01:00:00, None, None
292.5, 25.8, 33.5, None, -0.01, 18.4, 101.15, 16.27, None, 55.0, 2012-07-13 02:00:00, None, None
292.5, 24.6, 33.5, None, -0.02, 16.6, 101.19, 15.28, None, 56.0, 2012-07-13 03:00:00, None, None
None, 23.6, None, None, -0.12, 9.4, 101.27, 15.99, None, 62.0, 2012-07-13 04:00:00, None, None
292.5, 22.9, None, None, -0.26, 7.6, 101.41, 15.15, None, 61.0, 2012-07-13 05:00:00, None, None
225.0, 21.0, None, None, -0.23, 9.4, 101.42, 14.59, 26.6, 66.0, 2012-07-13 06:00:00, 14.0, 0.0
202.5, 19.8, None, None, -0.14, 13.0, 101.41, 14.55, None, 71.0, 2012-07-13 07:00:00, None, None
247.5, 17.5, None, None, -0.02, 7.6, 101.43, 14.43, None, 82.0, 2012-07-13 08:00:00, None, None
112.5, 17.0, None, None, -0.02, 3.6, 101.44, 14.85, None, 87.0, 2012-07-13 09:00:00, None, None
None, 15.5, None, None, -0.1, 3.6, 101.51, 14.39, None, 93.0, 2012-07-13 10:00:00, None, None
112.5, 15.0, None, None, -0.06, 9.4, 101.49, 14.05, None, 94.0, 2012-07-13 11:00:00, None, None
None, 14.9, None, None, -0.1, 3.6, 101.54, 13.82, None, 93.0, 2012-07-13 12:00:00, None, None
90.0, 16.1, None, None, -0.05, 11.2, 101.56, 14.31, None, 89.0, 2012-07-13 13:00:00, None, None
90.0, 16.9, None, None, -0.11, 11.2, 101.6, 14.57, None, 86.0, 2012-07-13 14:00:00, None, None
337.5, 18.6, None, None, -0.06, 0.0, 101.6, 15.28, None, 81.0, 2012-07-13 15:00:00, None, None
292.5, 19.4, None, None, -0.08, 13.0, 101.64, 15.1, None, 76.0, 2012-07-13 16:00:00, None, None
270.0, 20.6, None, None, -0.01, 18.4, 101.59, 15.43, None, 72.0, 2012-07-13 17:00:00, None, None
270.0, 22.2, None, None, -0.07, 20.5, 101.53, 15.25, None, 64.0, 2012-07-13 18:00:00, None, None
292.5, 23.0, 31.7, None, -0.17, 18.4, 101.47, 16.06, None, 65.0, 2012-07-13 19:00:00, None, None
270.0, 24.4, 35.3, None, -0.18, 25.9, 101.41, 16.32, None, 60.0, 2012-07-13 20:00:00, None, None
270.0, 25.4, 37.1, None, -0.21, 22.3, 101.32, 16.53, None, 57.0, 2012-07-13 21:00:00, None, None
292.5, 25.7, 35.3, None, -0.18, 16.6, 101.29, 17.13, None, 59.0, 2012-07-13 22:00:00, None, None
292.5, 23.7, 35.3, None, -0.09, 20.5, 101.32, 16.39, None, 63.0, 2012-07-13 23:00:00, None, None
270.0, 24.4, 40.7, None, -0.04, 27.7, 101.28, 16.45, None, 61.0, 2012-07-14 00:00:00, None, None
270.0, 23.0, None, None, -0.13, 13.0, 101.42, 16.08, None, 65.0, 2012-07-14 01:00:00, None, None
None, 22.4, None, None, -0.02, 18.4, 101.34, 16.35, None, 68.0, 2012-07-14 02:00:00, None, None
202.5, 21.3, None, None, -0.12, 7.6, 101.4, 16.32, None, 73.0, 2012-07-14 03:00:00, None, None
None, 19.4, None, None, -0.03, 3.6, 101.39, 16.85, None, 85.0, 2012-07-14 04:00:00, None, None
None, 19.4, None, None, -0.16, 9.4, 101.5, 16.46, None, 83.0, 2012-07-14 05:00:00, None, None
135.0, 20.2, None, None, -0.14, 16.6, 101.54, 17.17, 25.8, 83.0, 2012-07-14 06:00:00, 14.4, 0.3
112.5, 19.9, 35.3, None, -0.12, 20.5, 101.51, 17.58, None, 86.0, 2012-07-14 07:00:00, None, None
112.5, 19.4, None, None, -0.08, 18.4, 101.42, 17.39, None, 88.0, 2012-07-14 08:00:00, None, None
112.5, 19.0, None, None, -0.14, 18.4, 101.4, 17.52, None, 91.0, 2012-07-14 09:00:00, None, None
90.0, 19.0, None, None, -0.18, 9.4, 101.33, 17.35, None, 90.0, 2012-07-14 10:00:00, None, None
90.0, 18.3, None, None, -0.02, 9.4, 101.4, 17.17, None, 93.0, 2012-07-14 11:00:00, None, None
None, 17.3, None, None, -0.03, 3.6, 101.43, 16.5, None, 95.0, 2012-07-14 12:00:00, None, None
90.0, 17.5, None, None, -0.11, 11.2, 101.44, 16.73, None, 95.0, 2012-07-14 13:00:00, None, None
112.5, 17.4, None, None, -0.09, 14.8, 101.49, 16.47, None, 94.0, 2012-07-14 14:00:00, None, None
112.5, 20.8, None, None, -0.01, 18.4, 101.43, 17.55, None, 81.0, 2012-07-14 16:00:00, None, None
112.5, 21.7, None, None, -0.1, 14.8, 101.39, 17.52, None, 77.0, 2012-07-14 17:00:00, None, None
90.0, 23.2, None, None, None, 11.2, 101.34, 18.29, None, 74.0, 2012-07-14 18:00:00, None, None
292.5, 23.3, None, None, -0.12, 9.4, 101.31, 18.02, None, 72.0, 2012-07-14 19:00:00, None, None
270.0, 21.8, None, None, -0.05, 13.0, 101.34, 17.9, None, 78.0, 2012-07-14 20:00:00, None, None
270.0, 22.4, None, None, -0.06, 14.8, 101.28, 17.87, None, 75.0, 2012-07-14 21:00:00, None, None
270.0, 24.8, None, None, -0.18, 16.6, 101.16, 18.21, None, 66.0, 2012-07-14 23:00:00, None, None
292.5, 25.4, None, None, -0.21, 16.6, 101.07, 18.42, None, 65.0, 2012-07-15 00:00:00, None, None
292.5, 25.8, 42.5, None, None, 25.9, 101.03, 18.16, None, 62.0, 2012-07-15 01:00:00, None, None
292.5, 25.6, 31.7, None, -0.15, 20.5, 101.01, 18.14, None, 63.0, 2012-07-15 02:00:00, None, None
292.5, 24.2, 35.3, None, -0.07, 20.5, 101.0, 17.32, None, 65.0, 2012-07-15 03:00:00, None, None
315.0, 22.7, None, None, -0.01, 11.2, 101.02, 17.04, None, 70.0, 2012-07-15 04:00:00, None, None
292.5, 22.1, 31.7, None, -0.06, 16.6, 101.07, 15.95, None, 68.0, 2012-07-15 05:00:00, None, None
292.5, 21.6, None, None, -0.1, 16.6, 101.1, 15.08, 26.0, 66.0, 2012-07-15 06:00:00, 16.3, 0.5
None, 20.4, None, None, -0.11, 13.0, 101.13, 15.64, None, 74.0, 2012-07-15 07:00:00, None, None
225.0, 19.8, None, None, -0.01, 14.8, 101.08, 15.71, None, 77.0, 2012-07-15 08:00:00, None, None
225.0, 19.2, None, None, -0.03, 11.2, 101.07, 15.97, None, 81.0, 2012-07-15 09:00:00, None, None
225.0, 19.6, None, None, -0.09, 5.4, 101.04, 15.89, None, 79.0, 2012-07-15 10:00:00, None, None
225.0, 19.2, None, None, -0.05, 13.0, 101.03, 15.91, None, 81.0, 2012-07-15 11:00:00, None, None
247.5, 18.8, None, None, -0.04, 9.4, 101.03, 15.89, None, 83.0, 2012-07-15 12:00:00, None, None
270.0, 18.2, None, None, -0.01, 14.8, 101.03, 15.62, None, 85.0, 2012-07-15 13:00:00, None, None
270.0, 18.1, None, None, 0.0, 13.0, 101.03, 15.21, None, 83.0, 2012-07-15 14:00:00, None, None
292.5, 16.7, None, None, -0.03, 13.0, 101.06, 15.33, None, 92.0, 2012-07-15 15:00:00, None, None
270.0, 16.6, None, None, -0.06, 14.8, 101.09, 14.8, None, 89.0, 2012-07-15 16:00:00, None, None
292.5, 16.9, None, None, -0.11, 13.0, 101.14, 15.22, None, 90.0, 2012-07-15 17:00:00, None, None
292.5, 16.8, 31.7, None, -0.11, 16.6, 101.17, 14.79, None, 88.0, 2012-07-15 18:00:00, None, None
315.0, 16.3, 35.3, None, -0.15, 18.4, 101.24, 14.32, None, 88.0, 2012-07-15 19:00:00, None, None
270.0, 15.5, 31.7, None, -0.18, 18.4, 101.32, 14.22, None, 92.0, 2012-07-15 20:00:00, None, None
292.5, 16.0, 33.5, None, -0.18, 18.4, 101.35, 14.24, None, 89.0, 2012-07-15 21:00:00, None, None
270.0, 16.2, None, None, -0.16, 11.2, 101.4, 14.01, None, 87.0, 2012-07-15 22:00:00, None, None
270.0, 16.2, None, None, -0.1, 13.0, 101.42, 14.27, None, 88.0, 2012-07-15 23:00:00, None, None
270.0, 15.3, None, None, -0.1, 14.8, 101.45, 13.86, None, 91.0, 2012-07-16 00:00:00, None, None
247.5, 15.6, None, None, -0.07, 7.6, 101.47, 14.32, None, 92.0, 2012-07-16 01:00:00, None, None
247.5, 15.4, None, None, -0.01, 11.2, 101.43, 14.32, None, 93.0, 2012-07-16 02:00:00, None, None
337.5, 15.2, None, None, -0.01, 0.0, 101.44, 14.41, None, 95.0, 2012-07-16 03:00:00, None, None
None, 15.0, None, None, -0.03, 3.6, 101.44, 14.47, None, 97.0, 2012-07-16 04:00:00, None, None
None, 14.4, None, None, 0.0, 3.6, 101.43, 13.94, None, 97.0, 2012-07-16 05:00:00, None, None
67.5, 14.8, None, None, -0.02, 5.4, 101.42, 14.33, 21.7, 97.0, 2012-07-16 06:00:00, 14.4, 7.3
90.0, 14.6, None, None, -0.06, 13.0, 101.38, 14.13, None, 97.0, 2012-07-16 07:00:00, None, None
90.0, 14.6, None, None, -0.08, 13.0, 101.35, 14.13, None, 97.0, 2012-07-16 08:00:00, None, None
67.5, 14.6, None, None, -0.06, 7.6, 101.36, 13.98, None, 96.0, 2012-07-16 09:00:00, None, None
90.0, 14.6, None, None, -0.02, 7.6, 101.36, 13.98, None, 96.0, 2012-07-16 10:00:00, None, None
90.0, 14.6, None, None, -0.02, 7.6, 101.37, 13.98, None, 96.0, 2012-07-16 11:00:00, None, None
67.5, 14.8, None, None, -0.02, 11.2, 101.34, 13.89, None, 94.0, 2012-07-16 12:00:00, None, None
90.0, 14.7, None, None, -0.02, 18.4, 101.34, 13.92, None, 95.0, 2012-07-16 13:00:00, None, None
90.0, 15.5, None, None, -0.03, 13.0, 101.34, 14.39, None, 93.0, 2012-07-16 14:00:00, None, None
67.5, 17.2, None, None, -0.03, 11.2, 101.31, 15.41, None, 89.0, 2012-07-16 15:00:00, None, None
67.5, 19.3, None, None, -0.06, 11.2, 101.28, 16.12, None, 82.0, 2012-07-16 16:00:00, None, None
90.0, 21.9, None, None, -0.13, 13.0, 101.21, 17.69, None, 77.0, 2012-07-16 17:00:00, None, None
90.0, 23.5, None, None, -0.17, 5.4, 101.14, 16.8, None, 66.0, 2012-07-16 18:00:00, None, None
270.0, 23.9, None, None, -0.24, 13.0, 101.04, 18.26, None, 70.0, 2012-07-16 19:00:00, None, None
270.0, 24.2, None, None, -0.23, 20.5, 100.98, 18.95, None, 72.0, 2012-07-16 20:00:00, None, None
270.0, 24.8, None, None, -0.24, 24.1, 100.9, 18.93, None, 69.0, 2012-07-16 21:00:00, None, None
270.0, 25.5, None, None, -0.19, 24.1, 100.85, 19.34, None, 68.0, 2012-07-16 22:00:00, None, None
270.0, 25.4, 35.3, None, -0.2, 24.1, 100.78, 18.99, None, 67.0, 2012-07-16 23:00:00, None, None
270.0, 25.2, 33.5, None, -0.16, 22.3, 100.74, 19.17, None, 69.0, 2012-07-17 00:00:00, None, None
270.0, 25.3, None, None, -0.14, 20.5, 100.71, 19.01, None, 68.0, 2012-07-17 01:00:00, None, None
270.0, 25.0, None, None, -0.09, 14.8, 100.69, 18.56, None, 67.0, 2012-07-17 02:00:00, None, None
270.0, 24.2, None, None, -0.02, 13.0, 100.72, 18.3, None, 69.0, 2012-07-17 03:00:00, None, None
202.5, 22.8, None, None, -0.05, 11.2, 100.76, 18.42, None, 76.0, 2012-07-17 04:00:00, None, None
None, 20.4, None, None, -0.13, 7.6, 100.82, 18.14, None, 87.0, 2012-07-17 05:00:00, None, None
135.0, 19.4, None, None, -0.13, 0.0, 100.85, 18.29, 25.5, 93.0, 2012-07-17 06:00:00, 14.5, 0.3
292.5, 18.5, None, None, -0.14, 0.0, 100.9, 17.55, None, 94.0, 2012-07-17 07:00:00, None, None
315.0, 17.6, None, None, -0.08, 0.0, 100.9, 17.12, None, 97.0, 2012-07-17 08:00:00, None, None
None, 17.2, None, None, -0.05, 3.6, 100.9, 16.73, None, 97.0, 2012-07-17 09:00:00, None, None
270.0, 16.7, None, None, 0.0, 0.0, 100.9, 16.23, None, 97.0, 2012-07-17 10:00:00, None, None
None, 16.1, None, None, -0.01, 3.6, 100.89, 15.79, None, 98.0, 2012-07-17 11:00:00, None, None
22.5, 16.1, None, None, -0.02, 0.0, 100.92, 15.79, None, 98.0, 2012-07-17 12:00:00, None, None
112.5, 16.0, None, None, -0.05, 0.0, 100.95, 15.69, None, 98.0, 2012-07-17 13:00:00, None, None
None, 18.1, None, None, -0.08, 3.6, 100.97, 17.62, None, 97.0, 2012-07-17 14:00:00, None, None
337.5, 20.0, None, None, -0.05, 0.0, 100.97, 17.48, None, 85.0, 2012-07-17 15:00:00, None, None
270.0, 21.6, None, None, -0.02, 14.8, 100.97, 18.0, None, 80.0, 2012-07-17 16:00:00, None, None
270.0, 23.2, None, None, -0.04, 13.0, 100.93, 18.24, None, 73.0, 2012-07-17 17:00:00, None, None
292.5, 24.5, None, None, -0.09, 11.2, 100.88, 18.22, None, 68.0, 2012-07-17 18:00:00, None, None
292.5, 25.7, 33.5, None, -0.15, 16.6, 100.82, 18.44, None, 64.0, 2012-07-17 19:00:00, None, None
292.5, 26.6, 33.5, None, -0.17, 18.4, 100.76, 18.19, None, 59.0, 2012-07-17 20:00:00, None, None
292.5, 27.4, 31.7, None, -0.13, 16.6, 100.75, 18.41, None, 57.0, 2012-07-17 21:00:00, None, None
315.0, 27.8, 33.5, None, -0.09, 16.6, 100.73, 18.95, None, 58.0, 2012-07-17 22:00:00, None, None
315.0, 27.8, 31.7, None, -0.05, 13.0, 100.71, 18.76, None, 57.0, 2012-07-17 23:00:00, None, None
292.5, 27.7, 35.3, None, -0.06, 18.4, 100.69, 18.75, None, 58.0, 2012-07-18 00:00:00, None, None
337.5, 27.5, None, None, -0.09, 13.0, 100.64, 18.06, None, 56.0, 2012-07-18 01:00:00, None, None
315.0, 27.2, 31.7, None, -0.05, 18.4, 100.66, 17.52, None, 55.0, 2012-07-18 02:00:00, None, None
None, 25.8, None, None, 0.0, 13.0, 100.69, 17.38, None, 59.0, 2012-07-18 03:00:00, None, None
270.0, 24.2, None, None, -0.14, 11.2, 100.78, 17.03, None, 64.0, 2012-07-18 04:00:00, None, None
247.5, 23.2, None, None, -0.25, 18.4, 100.91, 16.37, None, 65.0, 2012-07-18 05:00:00, None, None
270.0, 22.4, None, None, -0.3, 18.4, 100.99, 16.33, 27.9, 68.0, 2012-07-18 06:00:00, 15.3, 0.0
225.0, 21.7, None, None, -0.27, 9.4, 101.05, 16.6, None, 72.0, 2012-07-18 07:00:00, None, None
247.5, 21.2, None, None, -0.16, 11.2, 101.07, 16.66, None, 75.0, 2012-07-18 08:00:00, None, None
None, 21.1, None, None, -0.13, 13.0, 101.12, 16.36, None, 74.0, 2012-07-18 09:00:00, None, None
247.5, 20.8, None, None, -0.08, 9.4, 101.13, 16.5, None, 76.0, 2012-07-18 10:00:00, None, None
292.5, 20.6, None, None, -0.05, 13.0, 101.12, 16.45, None, 77.0, 2012-07-18 11:00:00, None, None
270.0, 20.0, None, None, -0.05, 11.2, 101.17, 16.3, None, 79.0, 2012-07-18 12:00:00, None, None
292.5, 19.2, None, None, -0.12, 11.2, 101.25, 15.95, None, 81.0, 2012-07-18 13:00:00, None, None
315.0, 18.3, None, None, -0.23, 14.8, 101.35, 15.35, None, 83.0, 2012-07-18 14:00:00, None, None
337.5, 17.7, 31.7, None, -0.27, 13.0, 101.44, 14.96, None, 84.0, 2012-07-18 15:00:00, None, None
292.5, 17.9, None, None, -0.26, 16.6, 101.51, 14.94, None, 83.0, 2012-07-18 16:00:00, None, None
292.5, 17.1, None, None, -0.21, 13.0, 101.56, 14.68, None, 86.0, 2012-07-18 17:00:00, None, None
292.5, 18.1, None, None, -0.16, 13.0, 101.6, 15.08, None, 82.0, 2012-07-18 18:00:00, None, None
292.5, 19.6, 33.5, None, -0.05, 16.6, 101.56, 15.52, None, 77.0, 2012-07-18 19:00:00, None, None
292.5, 20.4, 40.7, None, None, 18.4, 101.41, 15.68, None, 74.0, 2012-07-19 02:00:00, None, None
292.5, 19.3, 37.1, None, None, 14.8, 101.44, 15.27, None, 77.0, 2012-07-19 03:00:00, None, None
292.5, 18.6, 35.3, None, None, 20.5, 101.5, 14.74, None, 78.0, 2012-07-19 04:00:00, None, None
292.5, 18.1, None, None, -0.18, 16.6, 101.59, 14.49, None, 79.0, 2012-07-19 05:00:00, None, None
292.5, 17.8, None, None, -0.2, 18.4, 101.64, 14.16, 22.9, 79.0, 2012-07-19 06:00:00, 17.0, None
292.5, 17.9, None, None, -0.21, 20.5, 101.71, 14.18, None, 79.0, 2012-07-19 07:00:00, None, None
292.5, 17.5, None, None, -0.17, 13.0, 101.76, 14.08, None, 80.0, 2012-07-19 08:00:00, None, None
315.0, 17.4, None, None, -0.17, 11.2, 101.81, 13.96, None, 80.0, 2012-07-19 09:00:00, None, None
None, 20.9, None, None, -0.1, 3.6, 101.75, 14.36, None, 66.0, 2012-07-19 17:00:00, None, None
292.5, 22.8, None, None, -0.16, 5.4, 101.68, 14.6, None, 59.0, 2012-07-19 18:00:00, None, None
270.0, 24.6, None, None, -0.25, 5.4, 101.56, 16.84, None, 62.0, 2012-07-19 19:00:00, None, None
270.0, 24.7, None, None, -0.3, 16.6, 101.45, 15.73, None, 57.0, 2012-07-19 20:00:00, None, None
292.5, 26.3, None, None, -0.3, 11.2, 101.38, 16.77, None, 55.0, 2012-07-19 21:00:00, None, None
292.5, 27.0, None, None, -0.26, 11.2, 101.3, 16.64, None, 53.0, 2012-07-19 22:00:00, None, None
