station_observations
wind_speed, mean_sea_level, dew_point, wind_direction, relative_humidity, air_temperature, time, air_temperature_yesterday_low, total_precipitation, wind_gust_speed, air_temperature_yesterday_high, tendency_amount
13.3, None, None, 292.5, None, None, 2012-04-06 06:00:00, None, 0.0, None, None, 0.02
0.7, None, None, 292.5, None, None, 2012-04-06 07:00:00, None, None, None, None, 0.03
0.4, None, None, 292.5, None, None, 2012-04-06 08:00:00, None, None, None, None, 0.04
11.2, None, None, 90.0, None, None, 2012-04-06 09:00:00, None, None, None, None, 0.07
17.3, None, None, 67.5, None, None, 2012-04-06 10:00:00, None, None, None, None, 0.06
21.6, None, None, 67.5, None, None, 2012-04-06 11:00:00, None, None, None, None, 0.05
24.1, None, None, 67.5, None, None, 2012-04-06 12:00:00, None, None, None, None, 0.01
24.5, None, None, 67.5, None, None, 2012-04-06 13:00:00, None, None, None, None, 0.01
22.3, None, None, 67.5, None, None, 2012-04-06 14:00:00, None, None, None, None, 0.04
25.2, None, None, 67.5, None, None, 2012-04-06 15:00:00, None, None, None, None, 0.12
24.8, None, None, 67.5, None, None, 2012-04-06 16:00:00, None, None, None, None, 0.15
25.6, None, None, 67.5, None, None, 2012-04-06 17:00:00, None, None, None, None, 0.13
23.0, None, None, 67.5, None, None, 2012-04-06 18:00:00, None, None, None, None, 0.12
10.1, None, None, 90.0, None, None, 2012-04-06 19:00:00, None, None, None, None, 0.1
3.2, None, None, 112.5, None, None, 2012-04-06 20:00:00, None, None, None, None, 0.12
14.8, None, None, 202.5, None, None, 2012-04-06 21:00:00, None, None, None, None, 0.08
21.6, None, None, 247.5, None, None, 2012-04-06 22:00:00, None, None, None, None, 0.07
20.9, None, None, 225.0, None, None, 2012-04-06 23:00:00, None, 0.0, None, None, 0.06
19.8, None, None, 225.0, None, None, 2012-04-07 00:00:00, None, None, None, None, 0.06
22.7, None, None, 225.0, None, None, 2012-04-07 01:00:00, None, None, None, None, 0.02
18.7, None, None, 225.0, None, None, 2012-04-07 02:00:00, None, None, None, None, 0.02
11.9, None, None, 247.5, None, None, 2012-04-07 03:00:00, None, None, None, None, 0.02
6.5, None, None, 225.0, None, None, 2012-04-07 04:00:00, None, None, None, None, 0.09
4.0, None, None, 225.0, None, None, 2012-04-07 05:00:00, None, None, None, None, 0.1
0.4, None, None, 225.0, None, None, 2012-04-07 06:00:00, None, 0.0, 31.48, None, 0.12
9.0, None, None, 337.5, None, None, 2012-04-07 07:00:00, None, None, None, None, 0.09
7.9, None, None, 0.0, None, None, 2012-04-07 08:00:00, None, None, None, None, 0.09
7.9, None, None, 22.5, None, None, 2012-04-07 09:00:00, None, None, None, None, 0.09
7.6, None, None, 45.0, None, None, 2012-04-07 10:00:00, None, None, None, None, 0.09
15.1, None, None, 45.0, None, None, 2012-04-07 11:00:00, None, None, None, None, 0.06
13.7, None, None, 45.0, None, None, 2012-04-07 12:00:00, None, None, None, None, 0.04
18.0, None, None, 45.0, None, None, 2012-04-07 13:00:00, None, None, None, None, 0.03
22.0, None, None, 67.5, None, None, 2012-04-07 14:00:00, None, None, None, None, 0.05
21.2, None, None, 45.0, None, None, 2012-04-07 15:00:00, None, None, None, None, 0.07
13.7, None, None, 22.5, None, None, 2012-04-07 16:00:00, None, None, None, None, 0.08
10.4, None, None, 22.5, None, None, 2012-04-07 17:00:00, None, None, None, None, 0.08
12.6, None, None, 0.0, None, None, 2012-04-07 18:00:00, None, None, None, None, 0.06
18.0, None, None, 337.5, None, None, 2012-04-07 19:00:00, None, None, None, None, 0.03
19.1, None, None, 337.5, None, None, 2012-04-07 20:00:00, None, None, None, None, 0.01
23.0, None, None, 337.5, None, None, 2012-04-07 21:00:00, None, None, None, None, -0.04
22.3, None, None, 337.5, None, None, 2012-04-07 22:00:00, None, None, None, None, -0.06
23.0, None, None, 337.5, None, None, 2012-04-07 23:00:00, None, 0.0, None, None, -0.09
21.2, None, None, 315.0, None, None, 2012-04-08 00:00:00, None, None, None, None, -0.09
24.8, None, None, 315.0, None, None, 2012-04-08 01:00:00, None, None, None, None, -0.11
23.8, None, None, 315.0, None, None, 2012-04-08 02:00:00, None, None, None, None, -0.11
22.0, None, None, 315.0, None, None, 2012-04-08 03:00:00, None, None, None, None, -0.09
20.5, None, None, 315.0, None, None, 2012-04-08 04:00:00, None, None, None, None, -0.04
20.9, None, None, 315.0, None, None, 2012-04-08 05:00:00, None, None, None, None, -0.01
17.6, None, None, 315.0, None, None, 2012-04-08 06:00:00, None, 0.0, None, None, 0.0
17.3, None, None, 22.5, None, None, 2012-04-08 07:00:00, None, None, None, None, 0.01
12.2, None, None, 22.5, None, None, 2012-04-08 08:00:00, None, None, None, None, -0.01
11.5, None, None, 22.5, None, None, 2012-04-08 09:00:00, None, None, None, None, -0.03
18.7, None, None, 22.5, None, None, 2012-04-08 10:00:00, None, None, None, None, -0.06
30.6, None, None, 22.5, None, None, 2012-04-08 11:00:00, None, None, None, None, -0.09
33.1, None, None, 45.0, None, None, 2012-04-08 12:00:00, None, None, None, None, -0.12
31.0, None, None, 45.0, None, None, 2012-04-08 13:00:00, None, None, None, None, -0.12
38.5, None, None, 45.0, None, None, 2012-04-08 14:00:00, None, None, 48.6, None, -0.11
30.6, None, None, 45.0, None, None, 2012-04-08 15:00:00, None, None, None, None, -0.05
52.2, None, None, 45.0, None, None, 2012-04-08 16:00:00, None, None, 61.9, None, -0.08
38.2, None, None, 22.5, None, None, 2012-04-08 17:00:00, None, None, None, None, -0.04
50.8, None, None, 45.0, None, None, 2012-04-08 18:00:00, None, None, 61.2, None, -0.11
44.6, None, None, 45.0, None, None, 2012-04-08 19:00:00, None, None, None, None, -0.11
43.2, None, None, 45.0, None, None, 2012-04-08 20:00:00, None, None, None, None, -0.17
42.5, None, None, 45.0, None, None, 2012-04-08 21:00:00, None, None, None, None, -0.2
40.3, None, None, 45.0, None, None, 2012-04-08 22:00:00, None, None, None, None, -0.21
33.1, None, None, 45.0, None, None, 2012-04-08 23:00:00, None, 0.0, None, None, -0.19
29.2, None, None, 45.0, None, None, 2012-04-09 00:00:00, None, None, None, None, -0.14
22.3, None, None, 45.0, None, None, 2012-04-09 01:00:00, None, None, None, None, -0.12
11.2, None, None, 0.0, None, None, 2012-04-09 02:00:00, None, None, None, None, -0.11
13.3, None, None, 337.5, None, None, 2012-04-09 03:00:00, None, None, None, None, -0.11
18.0, None, None, 315.0, None, None, 2012-04-09 04:00:00, None, None, None, None, -0.08
19.4, None, None, 315.0, None, None, 2012-04-09 05:00:00, None, None, None, None, -0.09
15.1, None, None, 22.5, None, None, 2012-04-09 06:00:00, None, 0.0, 62.97, None, -0.04
13.7, None, None, 45.0, None, None, 2012-04-09 07:00:00, None, None, None, None, -0.02
4.0, None, None, 45.0, None, None, 2012-04-09 08:00:00, None, None, None, None, 0.04
7.6, None, None, 292.5, None, None, 2012-04-09 09:00:00, None, None, None, None, -0.03
13.0, None, None, 67.5, None, None, 2012-04-09 10:00:00, None, None, None, None, -0.06
22.0, None, None, 67.5, None, None, 2012-04-09 11:00:00, None, None, None, None, -0.14
18.0, None, None, 45.0, None, None, 2012-04-09 12:00:00, None, None, None, None, -0.13
20.5, None, None, 67.5, None, None, 2012-04-09 13:00:00, None, None, None, None, -0.16
33.5, None, None, 67.5, None, None, 2012-04-09 14:00:00, None, None, None, None, -0.14
31.0, None, None, 67.5, None, None, 2012-04-09 15:00:00, None, None, None, None, -0.08
35.6, None, None, 67.5, None, None, 2012-04-09 16:00:00, None, None, None, None, -0.08
40.3, None, None, 67.5, None, None, 2012-04-09 17:00:00, None, None, None, None, -0.07
33.8, None, None, 45.0, None, None, 2012-04-09 18:00:00, None, None, None, None, -0.09
31.0, None, None, 67.5, None, None, 2012-04-09 19:00:00, None, None, None, None, -0.09
13.3, None, None, 90.0, None, None, 2012-04-09 20:00:00, None, None, None, None, -0.08
7.2, None, None, 337.5, None, None, 2012-04-09 21:00:00, None, None, None, None, -0.11
22.3, None, None, 337.5, None, None, 2012-04-09 22:00:00, None, None, None, None, -0.09
22.7, None, None, 157.5, None, None, 2012-04-10 00:00:00, None, None, None, None, 0.01
27.0, None, None, 225.0, None, None, 2012-04-10 01:00:00, None, None, None, None, 0.06
18.4, None, None, 225.0, None, None, 2012-04-10 02:00:00, None, None, None, None, None
13.3, None, None, 225.0, None, None, 2012-04-10 03:00:00, None, None, None, None, 0.05
5.4, None, None, 225.0, None, None, 2012-04-10 04:00:00, None, None, None, None, 0.03
2.2, None, None, 225.0, None, None, 2012-04-10 05:00:00, None, None, None, None, 0.0
2.2, None, None, 225.0, None, None, 2012-04-10 06:00:00, None, None, None, None, -0.02
3.2, None, None, 315.0, None, None, 2012-04-10 07:00:00, None, None, None, None, -0.05
0.0, None, None, 315.0, None, None, 2012-04-10 08:00:00, None, None, None, None, -0.08
4.7, None, None, 315.0, None, None, 2012-04-10 09:00:00, None, None, None, None, -0.1
12.6, None, None, 22.5, None, None, 2012-04-10 10:00:00, None, None, None, None, -0.14
14.0, None, None, 67.5, None, None, 2012-04-10 11:00:00, None, None, None, None, -0.14
14.0, None, None, 45.0, None, None, 2012-04-10 12:00:00, None, None, None, None, -0.16
22.3, None, None, 45.0, None, None, 2012-04-10 13:00:00, None, None, None, None, -0.12
29.9, None, None, 45.0, None, None, 2012-04-10 14:00:00, None, None, None, None, -0.14
29.9, None, None, 67.5, None, None, 2012-04-10 16:00:00, None, None, None, None, 0.09
26.3, None, None, 45.0, None, None, 2012-04-10 17:00:00, None, None, None, None, 0.09
11.2, None, None, 22.5, None, None, 2012-04-10 18:00:00, None, None, None, None, None
7.6, None, None, 0.0, None, None, 2012-04-10 19:00:00, None, None, None, None, -0.2
7.6, None, None, 337.5, None, None, 2012-04-10 20:00:00, None, None, None, None, -0.21
18.7, None, None, 337.5, None, None, 2012-04-10 21:00:00, None, None, None, None, -0.21
22.3, None, None, 337.5, None, None, 2012-04-10 22:00:00, None, None, None, None, -0.2
18.7, None, None, 315.0, None, None, 2012-04-10 23:00:00, None, None, None, None, -0.17
17.3, None, None, 315.0, None, None, 2012-04-11 00:00:00, None, None, None, None, -0.11
11.5, None, None, 315.0, None, None, 2012-04-11 01:00:00, None, None, None, None, -0.05
15.8, None, None, 157.5, None, None, 2012-04-11 02:00:00, None, None, None, None, 0.01
2.9, None, None, 180.0, None, None, 2012-04-11 03:00:00, None, None, None, None, 0.04
0.4, None, None, 180.0, None, None, 2012-04-11 04:00:00, None, None, None, None, 0.04
0.4, None, None, 157.5, None, None, 2012-04-11 05:00:00, None, None, None, None, 0.01
3.2, None, None, 157.5, None, None, 2012-04-11 06:00:00, None, None, None, None, 0.02
0.0, None, None, 157.5, None, None, 2012-04-11 08:00:00, None, None, None, None, 0.04
0.4, None, None, 157.5, None, None, 2012-04-11 09:00:00, None, None, None, None, 0.0
0.0, None, None, 157.5, None, None, 2012-04-11 10:00:00, None, None, None, None, None
6.5, None, None, 67.5, None, None, 2012-04-11 11:00:00, None, None, None, None, -0.03
19.4, None, None, 67.5, None, None, 2012-04-11 12:00:00, None, None, None, None, -0.04
21.2, None, None, 67.5, None, None, 2012-04-11 13:00:00, None, None, None, None, -0.04
25.2, None, None, 67.5, None, None, 2012-04-11 14:00:00, None, None, None, None, -0.05
21.2, None, None, 67.5, None, None, 2012-04-11 15:00:00, None, None, None, None, -0.02
25.2, None, None, 45.0, None, None, 2012-04-11 17:00:00, None, None, None, None, 0.01
25.2, None, None, 67.5, None, None, 2012-04-11 18:00:00, None, None, None, None, 0.02
15.8, None, None, 67.5, None, None, 2012-04-11 19:00:00, None, None, None, None, None
0.0, None, None, 45.0, None, None, 2012-04-11 20:00:00, None, None, None, None, -0.07
10.8, None, None, 337.5, None, None, 2012-04-11 21:00:00, None, None, None, None, -0.1
18.4, None, None, 337.5, None, None, 2012-04-11 22:00:00, None, None, None, None, -0.13
17.6, None, None, 337.5, None, None, 2012-04-11 23:00:00, None, None, None, None, -0.12
15.8, None, None, 315.0, None, None, 2012-04-12 00:00:00, None, None, None, None, -0.12
18.7, None, None, 315.0, None, None, 2012-04-12 01:00:00, None, None, None, None, -0.13
22.7, None, None, 315.0, None, None, 2012-04-12 02:00:00, None, None, None, None, -0.14
19.8, None, None, 315.0, None, None, 2012-04-12 03:00:00, None, None, None, None, -0.09
18.4, None, None, 292.5, None, None, 2012-04-12 04:00:00, None, None, None, None, -0.03
17.6, None, None, 315.0, None, None, 2012-04-12 05:00:00, None, None, None, None, 0.03
8.6, None, None, 270.0, None, None, 2012-04-12 06:00:00, None, None, None, None, 0.04
7.2, None, None, 270.0, None, None, 2012-04-12 07:00:00, None, None, None, None, 0.02
3.6, None, None, 247.5, None, None, 2012-04-12 08:00:00, None, None, None, None, 0.01
1.4, None, None, 270.0, None, None, 2012-04-12 09:00:00, None, None, None, None, 0.0
3.6, None, None, 270.0, None, None, 2012-04-12 10:00:00, None, None, None, None, 0.03
7.2, None, None, 45.0, None, None, 2012-04-12 11:00:00, None, None, None, None, 0.03
12.2, None, None, 67.5, None, None, 2012-04-12 12:00:00, None, None, None, None, 0.03
3.6, None, None, 45.0, None, None, 2012-04-12 13:00:00, None, None, None, None, 0.05
0.0, None, None, 45.0, None, None, 2012-04-12 14:00:00, None, None, None, None, 0.06
0.0, None, None, 45.0, None, None, 2012-04-12 15:00:00, None, None, None, None, 0.08
14.4, None, None, 157.5, None, None, 2012-04-12 16:00:00, None, None, None, None, 0.1
10.8, None, None, 180.0, None, None, 2012-04-12 17:00:00, None, None, None, None, 0.12
7.6, None, None, 225.0, None, None, 2012-04-12 18:00:00, None, None, None, None, 0.15
9.7, None, None, 202.5, None, None, 2012-04-12 19:00:00, None, None, None, None, 0.16
10.4, None, None, 225.0, None, None, 2012-04-12 20:00:00, None, None, None, None, 0.19
12.2, None, None, 225.0, None, None, 2012-04-12 21:00:00, None, None, None, None, 0.16
18.4, None, None, 202.5, None, None, 2012-04-12 22:00:00, None, None, None, None, 0.15
11.5, None, None, 225.0, None, None, 2012-04-12 23:00:00, None, 22.2, None, None, 0.12
12.2, None, None, 202.5, None, None, 2012-04-13 00:00:00, None, None, None, None, 0.13
14.8, None, None, 202.5, None, None, 2012-04-13 01:00:00, None, None, None, None, 0.13
11.2, None, None, 202.5, None, None, 2012-04-13 02:00:00, None, None, None, None, 0.13
14.0, None, None, 202.5, None, None, 2012-04-13 03:00:00, None, None, None, None, 0.13
13.3, None, None, 202.5, None, None, 2012-04-13 04:00:00, None, None, None, None, 0.13
11.5, None, None, 202.5, None, None, 2012-04-13 05:00:00, None, None, None, None, 0.13
7.2, None, None, 202.5, None, None, 2012-04-13 06:00:00, None, 22.2, None, None, 0.13
7.9, None, None, 157.5, None, None, 2012-04-13 07:00:00, None, None, None, None, 0.1
9.4, None, None, 157.5, None, None, 2012-04-13 08:00:00, None, None, None, None, 0.09
10.4, None, None, 202.5, None, None, 2012-04-13 09:00:00, None, None, None, None, 0.07
5.4, None, None, 202.5, None, None, 2012-04-13 10:00:00, None, None, None, None, 0.05
10.1, None, None, 202.5, None, None, 2012-04-13 11:00:00, None, None, None, None, 0.06
12.6, None, None, 225.0, None, None, 2012-04-13 12:00:00, None, None, None, None, 0.04
9.0, None, None, 202.5, None, None, 2012-04-13 13:00:00, None, None, None, None, 0.05
13.0, None, None, 202.5, None, None, 2012-04-13 14:00:00, None, None, None, None, 0.02
11.9, None, None, 202.5, None, None, 2012-04-13 15:00:00, None, None, None, None, 0.05
10.8, None, None, 292.5, None, None, 2012-04-13 16:00:00, None, None, None, None, 0.04
3.2, None, None, 270.0, None, None, 2012-04-13 17:00:00, None, None, None, None, 0.06
14.4, None, None, 270.0, None, None, 2012-04-13 18:00:00, None, None, None, None, 0.06
10.4, None, None, 247.5, None, None, 2012-04-13 19:00:00, None, None, None, None, 0.11
9.4, None, None, 270.0, None, None, 2012-04-13 20:00:00, None, None, None, None, 0.09
1.8, None, None, 270.0, None, None, 2012-04-13 21:00:00, None, None, None, None, 0.06
5.8, None, None, 135.0, None, None, 2012-04-13 22:00:00, None, None, None, None, 0.01
12.2, None, None, 112.5, None, None, 2012-04-13 23:00:00, None, 4.6, None, None, -0.01
6.1, None, None, 157.5, None, None, 2012-04-14 00:00:00, None, None, None, None, 0.0
3.6, None, None, 157.5, None, None, 2012-04-14 01:00:00, None, None, None, None, -0.01
9.0, None, None, 180.0, None, None, 2012-04-14 02:00:00, None, None, None, None, 0.0
11.2, None, None, 202.5, None, None, 2012-04-14 03:00:00, None, None, None, None, 0.0
11.2, None, None, 202.5, None, None, 2012-04-14 04:00:00, None, None, None, None, 0.04
14.0, None, None, 202.5, None, None, 2012-04-14 05:00:00, None, None, None, None, 0.06
20.9, None, None, 202.5, None, None, 2012-04-14 06:00:00, None, 4.6, None, None, 0.08
14.8, None, None, 202.5, None, None, 2012-04-14 07:00:00, None, None, None, None, 0.07
16.2, None, None, 202.5, None, None, 2012-04-14 08:00:00, None, None, None, None, 0.08
13.0, None, None, 202.5, None, None, 2012-04-14 09:00:00, None, None, None, None, 0.08
10.8, None, None, 180.0, None, None, 2012-04-14 10:00:00, None, None, None, None, 0.03
16.6, None, None, 202.5, None, None, 2012-04-14 11:00:00, None, None, None, None, 0.05
14.8, None, None, 202.5, None, None, 2012-04-14 12:00:00, None, None, None, None, 0.04
16.2, None, None, 202.5, None, None, 2012-04-14 13:00:00, None, None, None, None, 0.1
10.4, None, None, 157.5, None, None, 2012-04-14 14:00:00, None, None, None, None, 0.02
10.8, None, None, 180.0, None, None, 2012-04-14 15:00:00, None, None, None, None, 0.04
19.4, None, None, 202.5, None, None, 2012-04-14 16:00:00, None, None, None, None, 0.09
14.0, None, None, 202.5, None, None, 2012-04-14 17:00:00, None, None, None, None, 0.14
9.4, None, None, 180.0, None, None, 2012-04-14 18:00:00, None, None, None, None, 0.1
8.3, None, None, 202.5, None, None, 2012-04-14 19:00:00, None, None, None, None, 0.04
6.1, None, None, 180.0, None, None, 2012-04-14 20:00:00, None, None, None, None, 0.07
6.1, None, None, 157.5, None, None, 2012-04-14 21:00:00, None, None, None, None, 0.09
6.1, None, None, 112.5, None, None, 2012-04-14 22:00:00, None, None, None, None, 0.09
6.8, None, None, 67.5, None, None, 2012-04-14 23:00:00, None, 0.0, None, None, 0.03
10.4, None, None, 90.0, None, None, 2012-04-15 00:00:00, None, None, None, None, -0.02
3.2, None, None, 67.5, None, None, 2012-04-15 01:00:00, None, None, None, None, -0.04
2.5, None, None, 67.5, None, None, 2012-04-15 02:00:00, None, None, None, None, -0.05
0.0, None, None, 67.5, None, None, 2012-04-15 03:00:00, None, None, None, None, 0.0
0.4, None, None, 45.0, None, None, 2012-04-15 04:00:00, None, None, None, None, 0.02
0.0, None, None, 45.0, None, None, 2012-04-15 05:00:00, None, None, None, None, 0.03
3.6, None, None, 45.0, None, None, 2012-04-15 06:00:00, None, 0.0, None, None, 0.02
16.2, None, None, 90.0, None, None, 2012-04-15 07:00:00, None, None, None, None, 0.01
24.5, None, None, 67.5, None, None, 2012-04-15 08:00:00, None, None, None, None, 0.0
27.7, None, None, 67.5, None, None, 2012-04-15 09:00:00, None, None, None, None, 0.0
30.2, None, None, 67.5, None, None, 2012-04-15 10:00:00, None, None, None, None, -0.01
31.3, None, None, 67.5, None, None, 2012-04-15 11:00:00, None, None, None, None, 0.02
28.4, None, None, 67.5, None, None, 2012-04-15 12:00:00, None, None, None, None, 0.01
28.4, None, None, 67.5, None, None, 2012-04-15 13:00:00, None, None, None, None, -0.01
24.1, None, None, 67.5, None, None, 2012-04-15 14:00:00, None, None, None, None, -0.02
24.8, None, None, 67.5, None, None, 2012-04-15 15:00:00, None, None, None, None, -0.03
27.7, None, None, 67.5, None, None, 2012-04-15 16:00:00, None, None, None, None, -0.03
29.9, None, None, 67.5, None, None, 2012-04-15 17:00:00, None, None, None, None, -0.06
31.3, None, None, 67.5, None, None, 2012-04-15 18:00:00, None, None, None, None, -0.07
25.6, None, None, 67.5, None, None, 2012-04-15 19:00:00, None, None, None, None, -0.1
19.4, None, None, 67.5, None, None, 2012-04-15 20:00:00, None, None, None, None, -0.05
15.5, None, None, 90.0, None, None, 2012-04-15 21:00:00, None, None, None, None, -0.04
10.1, None, None, 67.5, None, None, 2012-04-15 22:00:00, None, None, None, None, -0.02
11.9, None, None, 225.0, None, None, 2012-04-15 23:00:00, None, 0.0, None, None, -0.06
3.2, None, None, 247.5, None, None, 2012-04-16 00:00:00, None, None, None, None, -0.11
6.1, None, None, 0.0, None, None, 2012-04-16 01:00:00, None, None, None, None, -0.17
7.6, None, None, 0.0, None, None, 2012-04-16 02:00:00, None, None, None, None, -0.22
5.4, None, None, 0.0, None, None, 2012-04-16 03:00:00, None, None, None, None, -0.21
9.7, None, None, 337.5, None, None, 2012-04-16 04:00:00, None, None, None, None, -0.15
10.1, None, None, 0.0, None, None, 2012-04-16 05:00:00, None, None, None, None, -0.09
9.7, None, None, 337.5, None, None, 2012-04-16 06:00:00, None, 0.0, 40.74, None, -0.09
10.1, None, None, 337.5, None, None, 2012-04-16 07:00:00, None, None, None, None, -0.13
18.7, None, None, 337.5, None, None, 2012-04-16 08:00:00, None, None, None, None, -0.21
11.2, None, None, 22.5, None, None, 2012-04-16 09:00:00, None, None, None, None, -0.22
11.9, None, None, 22.5, None, None, 2012-04-16 10:00:00, None, None, None, None, -0.26
15.5, None, None, 22.5, None, None, 2012-04-16 11:00:00, None, None, None, None, -0.24
33.1, None, None, 45.0, None, None, 2012-04-16 12:00:00, None, None, None, None, -0.29
30.6, None, None, 45.0, None, None, 2012-04-16 13:00:00, None, None, None, None, -0.27
36.4, None, None, 45.0, None, None, 2012-04-16 14:00:00, None, None, None, None, -0.3
33.8, None, None, 45.0, None, None, 2012-04-16 15:00:00, None, None, None, None, -0.27
36.7, None, None, 45.0, None, None, 2012-04-16 16:00:00, None, None, None, None, -0.24
19.8, None, None, 0.0, None, None, 2012-04-16 17:00:00, None, None, None, None, -0.17
24.1, None, None, 45.0, None, None, 2012-04-16 18:00:00, None, None, None, None, -0.12
11.2, None, None, 157.5, None, None, 2012-04-16 19:00:00, None, None, None, None, -0.05
14.0, None, None, 157.5, None, None, 2012-04-16 20:00:00, None, None, None, None, -0.01
2.5, None, None, 225.0, None, None, 2012-04-16 21:00:00, None, None, None, None, 0.04
3.6, None, None, 157.5, None, None, 2012-04-16 22:00:00, None, None, None, None, 0.1
2.5, None, None, 157.5, None, None, 2012-04-16 23:00:00, None, 2.0, None, None, 0.13
5.4, None, None, 90.0, None, None, 2012-04-17 00:00:00, None, None, None, None, 0.14
12.6, None, None, 180.0, None, None, 2012-04-17 01:00:00, None, None, None, None, 0.11
2.9, None, None, 112.5, None, None, 2012-04-17 02:00:00, None, None, None, None, 0.07
26.3, None, None, 157.5, None, None, 2012-04-17 03:00:00, None, None, None, None, 0.05
61.6, None, None, 180.0, None, None, 2012-04-17 04:00:00, None, None, None, None, 0.15
58.3, None, None, 157.5, None, None, 2012-04-17 05:00:00, None, None, 72.0, None, 0.32
50.4, None, None, 157.5, None, None, 2012-04-17 06:00:00, None, 2.0, 79.64, None, 0.51
47.2, None, None, 157.5, None, None, 2012-04-17 07:00:00, None, None, 56.9, None, 0.5
35.6, None, None, 157.5, None, None, 2012-04-17 08:00:00, None, None, None, None, 0.43
37.4, None, None, 157.5, None, None, 2012-04-17 09:00:00, None, None, None, None, 0.28
35.3, None, None, 157.5, None, None, 2012-04-17 10:00:00, None, None, None, None, 0.19
29.9, None, None, 157.5, None, None, 2012-04-17 11:00:00, None, None, None, None, 0.12
24.1, None, None, 157.5, None, None, 2012-04-17 12:00:00, None, None, None, None, 0.08
28.4, None, None, 157.5, None, None, 2012-04-17 13:00:00, None, None, None, None, 0.03
18.7, None, None, 135.0, None, None, 2012-04-17 14:00:00, None, None, None, None, 0.01
19.8, None, None, 67.5, None, None, 2012-04-17 15:00:00, None, None, None, None, -0.01
24.1, None, None, 67.5, None, None, 2012-04-17 16:00:00, None, None, None, None, -0.01
22.3, None, None, 67.5, None, None, 2012-04-17 17:00:00, None, None, None, None, -0.04
18.7, None, None, 67.5, None, None, 2012-04-17 18:00:00, None, None, None, None, -0.07
12.6, None, None, 67.5, None, None, 2012-04-17 19:00:00, None, None, None, None, -0.1
6.5, None, None, 202.5, None, None, 2012-04-17 20:00:00, None, None, None, None, -0.15
0.0, None, None, 270.0, None, None, 2012-04-17 21:00:00, None, None, None, None, -0.14
14.8, None, None, 180.0, None, None, 2012-04-17 22:00:00, None, None, None, None, -0.14
3.6, None, None, 180.0, None, None, 2012-04-17 23:00:00, None, 1.0, None, None, -0.13
20.5, None, None, 180.0, None, None, 2012-04-18 00:00:00, None, None, None, None, -0.16
22.3, None, None, 157.5, None, None, 2012-04-18 01:00:00, None, None, None, None, -0.21
14.8, None, None, 180.0, None, None, 2012-04-18 02:00:00, None, None, None, None, -0.23
11.5, None, None, 22.5, None, None, 2012-04-18 03:00:00, None, None, None, None, -0.24
17.6, None, None, 22.5, None, None, 2012-04-18 04:00:00, None, None, None, None, -0.2
14.8, None, None, 45.0, None, None, 2012-04-18 05:00:00, None, None, None, None, -0.16
18.0, None, None, 67.5, None, None, 2012-04-18 06:00:00, None, 1.0, 64.82, None, -0.13
25.2, None, None, 67.5, None, None, 2012-04-18 07:00:00, None, None, None, None, -0.15
26.3, None, None, 67.5, None, None, 2012-04-18 08:00:00, None, None, None, None, -0.16
34.6, None, None, 45.0, None, None, 2012-04-18 09:00:00, None, None, None, None, -0.18
34.2, None, None, 67.5, None, None, 2012-04-18 10:00:00, None, None, None, None, -0.16
29.5, None, None, 90.0, None, None, 2012-04-18 11:00:00, None, None, None, None, -0.1
25.9, None, None, 67.5, None, None, 2012-04-18 12:00:00, None, None, None, None, -0.03
28.4, None, None, 67.5, None, None, 2012-04-18 13:00:00, None, None, None, None, 0.0
23.0, None, None, 67.5, None, None, 2012-04-18 14:00:00, None, None, None, None, 0.01
20.2, None, None, 67.5, None, None, 2012-04-18 15:00:00, None, None, None, None, 0.0
25.2, None, None, 67.5, None, None, 2012-04-18 16:00:00, None, None, None, None, 0.01
18.4, None, None, 112.5, None, None, 2012-04-18 17:00:00, None, None, None, None, 0.03
13.3, None, None, 157.5, None, None, 2012-04-18 18:00:00, None, None, None, None, 0.09
33.5, None, None, 180.0, None, None, 2012-04-18 19:00:00, None, None, None, None, 0.1
22.7, None, None, 157.5, None, None, 2012-04-18 20:00:00, None, None, None, None, 0.12
36.4, None, None, 180.0, None, None, 2012-04-18 21:00:00, None, None, None, None, 0.09
43.6, None, None, 157.5, None, None, 2012-04-18 22:00:00, None, None, None, None, 0.15
41.4, None, None, 157.5, None, None, 2012-04-18 23:00:00, None, 0.6, None, None, 0.12
49.7, None, None, 157.5, None, None, 2012-04-19 00:00:00, None, None, None, None, 0.13
48.2, None, None, 157.5, None, None, 2012-04-19 01:00:00, None, None, None, None, 0.11
50.4, None, None, 157.5, None, None, 2012-04-19 02:00:00, None, None, 60.1, None, 0.09
36.4, None, None, 157.5, None, None, 2012-04-19 03:00:00, None, None, None, None, 0.1
50.8, None, None, 157.5, None, None, 2012-04-19 04:00:00, None, None, None, None, 0.09
48.6, None, None, 157.5, None, None, 2012-04-19 05:00:00, None, None, None, None, 0.15
38.9, None, None, 157.5, None, None, 2012-04-19 06:00:00, None, 0.6, 68.52, None, 0.18
35.6, None, None, 157.5, None, None, 2012-04-19 07:00:00, None, None, None, None, 0.18
39.6, None, None, 157.5, None, None, 2012-04-19 08:00:00, None, None, None, None, 0.12
36.7, None, None, 157.5, None, None, 2012-04-19 09:00:00, None, None, None, None, 0.06
43.2, None, None, 157.5, None, None, 2012-04-19 10:00:00, None, None, None, None, 0.04
31.7, None, None, 157.5, None, None, 2012-04-19 11:00:00, None, None, None, None, 0.04
