TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
10.198, 0.6,66.1,24.12,0.0, 920.15, 0.0,1.26,2018-08-06 00:00:00, 307.5,4.2,32
8.27, 0.6,79.6,100.0,0.0, 920.45, 0.0,0.0,2018-08-06 01:00:00, 297.6,5.0,32
7.167, 0.6,83.7,100.0,0.0, 920.55, 0.0,0.0,2018-08-06 02:00:00, 297.6,4.6,32
6.357, 0.6,86.6,100.0,0.0, 920.45, 0.0,0.25,2018-08-06 03:00:00, 297.6,4.3,32
6.077, 0.6,88.6,100.0,0.0, 920.55, 0.0,0.5,2018-08-06 04:00:00, 314.5,4.3,32
6.484, 6.9,89.1,100.0,0.0, 920.65, 0.0,1.01,2018-08-06 05:00:00, 8.4,4.8,32
7.87, 143.1,88.5,4.12,0.0, 920.65, 0.0,0.5,2018-08-06 06:00:00, 25.3,6.1,32
14.649, 305.6,82.5,0.0,0.0, 920.85, 0.0,0.25,2018-08-06 07:00:00, 25.3,11.7,32
19.984, 480.6,63.1,0.0,0.0, 920.95, 0.0,0.76,2018-08-06 08:00:00, 108.1,12.8,32
21.127, 489.4,54.6,0.0,0.0, 920.75, 0.0,1.51,2018-08-06 09:00:00, 223.2,11.6,32
22.872, 618.1,52.3,0.0,0.0, 920.55, 0.0,2.01,2018-08-06 10:00:00, 234.5,12.6,32
22.753, 373.1,48.9,0.0,0.25, 920.55, 0.0,2.52,2018-08-06 11:00:00, 306.1,11.5,32
26.109, 918.1,44.9,0.0,0.25, 920.25, 0.0,3.27,2018-08-06 12:00:00, 272.4,13.2,32
27.53, 914.4,37.7,0.0,1.01, 919.65, 0.0,4.78,2018-08-06 13:00:00, 262.5,11.8,32
25.89, 401.9,31.6,0.0,1.01, 919.25, 0.0,4.28,2018-08-06 14:00:00, 269.6,7.8,32
29.215, 901.9,29.6,0.0,0.76, 918.65, 0.0,5.04,2018-08-06 15:00:00, 271.0,9.7,32
24.968, 269.4,29.5,0.0,1.26, 918.75, 0.0,6.55,2018-08-06 16:00:00, 276.6,6.0,32
24.219, 154.4,31.0,0.0,0.76, 919.35, 0.0,4.53,2018-08-06 17:00:00, 311.7,6.0,32
23.16, 114.4,32.3,0.0,0.5, 919.35, 0.0,4.03,2018-08-06 18:00:00, 293.4,5.7,32
21.604, 48.1,35.1,0.0,0.5, 919.75, 0.0,4.03,2018-08-06 19:00:00, 313.1,5.5,32
20.365, 1.9,39.9,0.0,0.25, 920.05, 0.0,2.77,2018-08-06 20:00:00, 289.2,6.3,32
17.082, 0.6,44.1,0.0,0.0, 920.25, 0.0,3.53,2018-08-06 21:00:00, 280.8,4.8,32
17.249, 0.6,49.6,0.0,0.0, 920.25, 0.0,1.76,2018-08-06 22:00:00, 289.2,6.6,32
13.57, 0.6,54.6,0.0,0.0, 920.15, 0.0,2.01,2018-08-06 23:00:00, 214.8,4.6,32
10.761, 0.6,69.7,0.0,0.0, 920.35, 0.0,0.0,2018-08-07 00:00:00, 123.5,5.5,32
10.124, 0.6,76.4,4.71,0.0, 920.55, 0.0,0.0,2018-08-07 01:00:00, 106.7,6.2,32
11.71, 0.6,78.3,0.59,0.0, 920.55, 0.0,0.25,2018-08-07 02:00:00, 44.9,8.1,32
8.568, 0.6,78.8,100.0,0.0, 920.65, 0.0,0.5,2018-08-07 03:00:00, 355.2,5.1,32
6.965, 0.6,85.3,100.0,0.0, 920.75, 0.0,0.5,2018-08-07 04:00:00, 355.2,4.7,32
5.872, 9.4,88.5,100.0,0.0, 920.65, 0.0,0.25,2018-08-07 05:00:00, 355.2,4.1,32
6.331, 60.6,89.3,67.65,0.0, 920.85, 0.0,0.5,2018-08-07 06:00:00, 355.2,4.7,32
12.63, 119.4,82.6,1.76,0.0, 921.25, 0.0,1.76,2018-08-07 07:00:00, 33.7,9.8,32
15.223, 155.6,72.1,0.0,0.0, 921.45, 0.0,1.01,2018-08-07 08:00:00, 165.7,10.2,32
20.507, 633.1,59.4,0.0,0.0, 921.45, 0.0,1.26,2018-08-07 09:00:00, 195.1,12.3,32
22.896, 736.9,45.9,0.0,0.5, 920.95, 0.0,3.53,2018-08-07 10:00:00, 286.4,10.6,32
24.944, 840.6,38.8,0.0,0.76, 920.45, 0.0,4.53,2018-08-07 11:00:00, 296.2,10.0,32
26.695, 879.4,35.2,0.0,0.76, 919.75, 0.0,3.53,2018-08-07 12:00:00, 283.6,10.1,32
27.677, 865.6,32.8,0.0,0.76, 919.15, 0.0,4.28,2018-08-07 13:00:00, 258.3,9.9,32
28.444, 806.9,30.7,0.0,0.5, 918.45, 0.0,3.02,2018-08-07 14:00:00, 287.8,9.6,32
29.414, 713.1,30.3,0.0,0.5, 917.55, 0.0,4.03,2018-08-07 15:00:00, 292.0,10.2,32
26.891, 181.9,29.7,0.0,0.5, 917.25, 0.0,4.28,2018-08-07 16:00:00, 272.4,7.7,32
29.065, 458.1,27.3,0.0,0.5, 916.55, 0.0,3.78,2018-08-07 17:00:00, 273.8,8.3,32
27.382, 283.1,28.6,0.0,0.5, 916.35, 0.0,3.78,2018-08-07 18:00:00, 273.8,7.6,32
24.774, 35.6,32.1,0.0,0.25, 916.45, 0.0,2.27,2018-08-07 19:00:00, 275.2,7.0,32
17.177, 5.6,43.7,0.0,0.0, 916.95, 0.0,1.26,2018-08-07 20:00:00, 289.2,4.7,32
14.146, 0.6,58.0,0.0,0.0, 917.45, 0.0,1.01,2018-08-07 21:00:00, 318.7,6.0,32
11.613, 0.6,66.1,0.0,0.0, 917.75, 0.0,0.5,2018-08-07 22:00:00, 355.2,5.5,32
10.687, 0.6,68.7,0.0,0.0, 917.95, 0.0,1.26,2018-08-07 23:00:00, 4.2,5.2,32
9.361, 0.6,73.5,0.0,0.0, 917.95, 0.0,0.76,2018-08-08 00:00:00, 1.4,4.9,32
8.419, 0.6,77.0,10.59,0.0, 917.75, 0.0,1.01,2018-08-08 01:00:00, 29.5,4.6,32
7.494, 0.6,78.9,87.65,0.0, 917.55, 0.0,1.51,2018-08-08 02:00:00, 28.1,4.1,32
6.331, 0.6,83.6,100.0,0.0, 917.45, 0.0,1.01,2018-08-08 03:00:00, 35.1,3.8,32
7.217, 0.6,84.2,100.0,0.0, 917.25, 0.0,1.26,2018-08-08 04:00:00, 35.1,4.7,32
6.458, 8.1,86.0,100.0,0.0, 917.25, 0.0,1.26,2018-08-08 05:00:00, 36.5,4.3,32
8.095, 139.4,86.4,3.53,0.0, 917.45, 0.0,1.26,2018-08-08 06:00:00, 29.5,6.0,32
14.888, 291.9,82.1,0.0,0.0, 917.45, 0.0,0.76,2018-08-08 07:00:00, 44.9,11.9,32
18.247, 464.4,64.8,0.0,0.0, 917.35, 0.0,1.76,2018-08-08 08:00:00, 144.6,11.5,32
21.604, 555.6,56.3,0.0,0.0, 917.05, 0.0,1.51,2018-08-08 09:00:00, 176.9,12.6,32
24.412, 685.6,49.6,0.0,0.0, 916.55, 0.0,2.01,2018-08-08 10:00:00, 217.6,13.2,32
25.671, 616.9,45.6,0.0,0.25, 916.05, 0.0,3.02,2018-08-08 11:00:00, 202.2,13.1,32
26.524, 776.9,40.9,0.0,0.5, 915.65, 0.0,3.02,2018-08-08 12:00:00, 192.3,12.2,32
27.259, 725.6,37.7,0.0,0.76, 915.45, 0.0,5.54,2018-08-08 13:00:00, 217.6,11.6,32
26.231, 348.1,37.1,0.0,0.5, 915.25, 0.0,3.78,2018-08-08 14:00:00, 235.9,10.4,32
26.5, 300.6,38.5,0.0,0.5, 914.95, 0.0,3.02,2018-08-08 15:00:00, 228.8,11.2,32
25.768, 204.4,38.8,0.0,0.25, 914.75, 0.0,4.28,2018-08-08 16:00:00, 209.2,10.7,32
22.992, 35.6,41.6,0.0,0.0, 914.95, 0.0,2.52,2018-08-08 17:00:00, 196.5,9.3,32
19.175, 11.9,46.8,0.0,0.0, 914.95, 0.0,2.27,2018-08-08 18:00:00, 213.4,7.5,32
17.225, 3.1,55.5,0.0,0.0, 914.95, 0.0,1.01,2018-08-08 19:00:00, 176.9,8.3,32
15.605, 0.6,61.5,0.0,0.0, 915.35, 0.0,1.51,2018-08-08 20:00:00, 30.9,8.2,32
15.414, 0.6,64.4,0.0,0.0, 915.85, 0.0,0.76,2018-08-08 21:00:00, 28.1,8.7,32
15.605, 0.6,66.8,0.0,0.0, 916.25, 0.0,0.25,2018-08-08 22:00:00, 25.3,9.5,32
18.675, 0.6,59.0,0.0,0.0, 916.35, 0.0,3.02,2018-08-08 23:00:00, 96.9,10.5,32
14.505, 0.6,59.6,0.0,0.0, 916.45, 0.0,2.52,2018-08-09 00:00:00, 200.8,6.8,32
15.318, 0.6,65.2,0.0,0.0, 916.55, 0.0,0.5,2018-08-09 01:00:00, 210.6,8.8,32
11.492, 0.6,74.1,10.0,0.0, 916.65, 0.0,0.0,2018-08-09 02:00:00, 216.2,7.1,32
10.834, 0.6,79.9,15.88,0.0, 916.65, 0.0,0.25,2018-08-09 03:00:00, 164.3,7.5,32
10.663, 0.6,80.6,18.24,0.0, 916.65, 0.0,0.5,2018-08-09 04:00:00, 30.9,7.5,32
10.687, 3.1,81.8,14.12,0.0, 916.75, 0.0,0.76,2018-08-09 05:00:00, 37.9,7.7,32
11.71, 43.1,80.8,3.53,0.0, 916.95, 0.0,0.5,2018-08-09 06:00:00, 29.5,8.5,32
13.209, 84.4,79.8,2.94,0.0, 917.05, 0.0,0.5,2018-08-09 07:00:00, 22.5,9.8,32
16.844, 195.6,77.8,0.0,0.0, 917.25, 0.0,0.5,2018-08-09 08:00:00, 22.5,13.0,32
18.533, 273.1,64.6,0.0,0.0, 917.15, 0.0,1.01,2018-08-09 09:00:00, 85.6,11.8,32
21.079, 499.4,60.9,0.0,0.0, 916.95, 0.0,2.27,2018-08-09 10:00:00, 147.4,13.3,32
24.484, 490.6,52.9,0.0,0.25, 916.45, 0.0,3.02,2018-08-09 11:00:00, 174.1,14.3,32
24.267, 454.4,45.4,0.0,0.76, 916.05, 0.0,4.53,2018-08-09 12:00:00, 200.8,11.7,32
