wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
67.5, 6.5, None, 0.02, 7.0, 102.0, 3.8, None, None, 83.0,2018-11-26 00:00:00, None, None,48
67.5, 7.1, None, -0.02, 8.0, 102.0, 3.0, None, None, 75.0,2018-11-26 01:00:00, None, None,48
67.5, 7.5, None, 0.04, 10.0, 102.0, 3.6, None, None, 76.0,2018-11-26 02:00:00, None, None,48
45.0, 7.7, None, -0.08, 8.0, 101.9, 4.0, None, None, 77.0,2018-11-26 03:00:00, None, None,48
67.5, 8.4, None, -0.11, 9.0, 101.9, 3.9, None, None, 73.0,2018-11-26 04:00:00, None, None,48
45.0, 8.6, None, -0.12, 7.0, 101.9, 4.0, None, None, 73.0,2018-11-26 05:00:00, None, None,48
67.5, 8.6, None, -0.1, 9.0, 101.8, 4.4, None, None, 75.0,2018-11-26 06:00:00, None, None,48
90.0, 9.5, None, -0.14, 4.0, 101.8, 3.9, None, 9.2, 68.0,2018-11-26 07:00:00, 5.3, 3.9,48
67.5, 10.4, None, -0.19, 5.0, 101.7, 3.1, None, None, 61.0,2018-11-26 08:00:00, None, None,48
90.0, 11.0, None, -0.22, 8.0, 101.6, 2.7, None, None, 56.0,2018-11-26 09:00:00, None, None,48
67.5, 10.9, None, -0.25, 12.0, 101.5, 3.4, None, None, 60.0,2018-11-26 10:00:00, None, None,48
67.5, 9.8, None, -0.26, 12.0, 101.4, 5.4, None, None, 74.0,2018-11-26 11:00:00, None, None,48
67.5, 9.3, None, -0.21, 11.0, 101.4, 6.8, None, None, 85.0,2018-11-26 12:00:00, None, None,48
45.0, 9.6, 31.0, -0.25, 12.0, 101.2, 7.6, None, None, 87.0,2018-11-26 13:00:00, None, None,48
90.0, 9.6, None, -0.18, 10.0, 101.2, 8.2, None, None, 91.0,2018-11-26 14:00:00, None, None,48
90.0, 9.6, None, -0.21, 13.0, 101.2, 8.3, None, None, 92.0,2018-11-26 15:00:00, None, None,48
67.5, 9.6, None, -0.17, 11.0, 101.1, 8.5, None, None, 93.0,2018-11-26 16:00:00, None, None,48
67.5, 10.2, None, -0.24, 7.0, 101.0, 9.1, None, None, 93.0,2018-11-26 17:00:00, None, None,48
67.5, 10.2, None, -0.2, 7.0, 101.0, 9.2, None, None, 93.0,2018-11-26 18:00:00, None, None,48
67.5, 10.1, None, -0.08, 7.0, 101.0, 9.2, None, None, 95.0,2018-11-26 19:00:00, None, None,48
67.5, 9.9, None, -0.08, 6.0, 100.9, 9.2, None, None, 95.0,2018-11-26 20:00:00, None, None,48
45.0, 10.0, None, -0.12, 7.0, 100.8, 9.3, None, None, 96.0,2018-11-26 21:00:00, None, None,48
67.5, 10.1, None, -0.2, 10.0, 100.8, 9.6, None, None, 96.0,2018-11-26 22:00:00, None, None,48
67.5, 10.2, None, -0.18, 7.0, 100.7, 9.6, None, None, 96.0,2018-11-26 23:00:00, None, 99.6,48
45.0, 10.3, None, -0.16, 9.0, 100.7, 9.7, None, None, 96.0,2018-11-27 00:00:00, None, None,48
67.5, 10.2, None, -0.13, 5.0, 100.6, 9.7, None, None, 96.0,2018-11-27 01:00:00, None, None,48
67.5, 10.3, None, -0.15, 7.0, 100.6, 9.7, None, None, 96.0,2018-11-27 02:00:00, None, None,48
45.0, 10.3, None, -0.16, 6.0, 100.5, 9.7, None, None, 96.0,2018-11-27 03:00:00, None, None,48
67.5, 10.5, None, -0.18, 6.0, 100.5, 9.9, None, None, 96.0,2018-11-27 04:00:00, None, None,48
67.5, 10.6, None, -0.19, 10.0, 100.4, 10.0, None, None, 96.0,2018-11-27 05:00:00, None, None,48
90.0, 10.6, None, -0.22, 9.0, 100.3, 10.0, None, None, 96.0,2018-11-27 06:00:00, None, None,48
90.0, 10.8, 33.0, -0.24, 9.0, 100.2, 10.3, None, 11.5, 96.0,2018-11-27 07:00:00, 8.6, 99.6,48
90.0, 10.8, None, -0.27, 8.0, 100.1, 10.3, None, None, 97.0,2018-11-27 08:00:00, None, None,48
67.5, 10.8, None, -0.28, 8.0, 100.0, 10.3, None, None, 97.0,2018-11-27 09:00:00, None, None,48
90.0, 10.7, 27.0, -0.24, 8.0, 100.0, 10.2, None, None, 97.0,2018-11-27 10:00:00, None, None,48
67.5, 10.6, None, -0.19, 7.0, 99.9, 10.1, None, None, 97.0,2018-11-27 11:00:00, None, None,48
67.5, 10.5, None, -0.06, 4.0, 99.9, 9.9, None, None, 96.0,2018-11-27 12:00:00, None, None,48
90.0, 10.3, None, -0.01, 11.0, 100.0, 9.8, None, None, 97.0,2018-11-27 13:00:00, None, None,48
45.0, 10.5, None, 0.06, 3.0, 100.0, 9.8, None, None, 96.0,2018-11-27 14:00:00, None, None,48
0.0, 10.6, None, 0.07, 7.0, 100.0, 9.9, None, None, 95.0,2018-11-27 15:00:00, None, None,48
45.0, 10.4, None, 0.1, 5.0, 100.1, 9.8, None, None, 96.0,2018-11-27 16:00:00, None, None,48
112.5, 11.0, None, 0.19, 2.0, 100.2, 9.9, None, None, 93.0,2018-11-27 17:00:00, None, None,48
