IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2018-07-23,0.1,50.3968,-115.9372
2018-07-23,0.1,49.9998,-119.3308
2018-07-23,0.009,50.09246826,-118.52272034
2018-07-23,1.5,49.496,-122.0039
2018-07-23,85.0,50.44838333,-121.31066895
2018-07-23,0.1,50.6191,-118.5508
2018-07-23,0.009,49.3827,-120.1683
2018-07-23,117.9,58.5043,-122.036
2018-07-23,0.4,49.4741,-119.7303
2018-07-23,0.009,50.1548,-122.9241
2018-07-23,1.9,49.679501,-117.7295
2018-07-23,0.009,50.15480042,-122.92414856
2018-07-23,0.0,49.4502,-117.4719
2018-07-23,0.1,49.99983333,-119.33081667
2018-07-23,0.7,50.1628,-118.1262
2018-07-23,85.0,50.4484,-121.3107
2018-07-23,0.009,49.382732,-120.168266
2018-07-23,0.009,51.153351,-118.204231
2018-07-23,0.009,50.0925,-118.5227
2018-07-23,0.009,50.6567,-121.8051
2018-07-23,0.4,49.474117,-119.730347
2018-07-23,0.009,52.624599,-121.035515
2018-07-23,0.009,52.6246,-121.0355
2018-07-23,1.9,49.6795,-117.7295
2018-07-23,0.7,50.162834,-118.126167
2018-07-23,0.009,51.1534,-118.2042
2018-07-23,0.1,50.619083,-118.550835
2018-07-23,0.009,49.274,-115.2959
2018-07-23,0.1,50.396816,-115.937218
2018-07-23,1.5,49.495998,-122.003853
2018-07-24,0.2,49.593,-117.206
2018-07-24,0.1,49.094566,-121.478615
2018-07-24,0.1,49.0946,-121.4786
2018-07-24,0.009,49.073883,-117.824715
2018-07-24,0.009,49.0739,-117.8247
2018-07-24,0.2,49.59303284,-117.2060318
2018-07-24,0.009,50.8037,-122.1753
2018-07-24,0.009,51.7003,-117.5462
2018-07-25,0.009,50.3212,-118.5614
2018-07-25,0.7,50.189983,-124.667
2018-07-25,0.7,50.19,-124.667
2018-07-25,55.0,49.1496,-117.1416
2018-07-25,0.0,49.5302,-124.7771
2018-07-25,0.0,49.3099,-124.57
2018-07-25,0.009,50.32120132,-118.56140137
2018-07-25,20.8,59.800251,-121.483437
2018-07-25,1.3,58.955433,-121.316383
2018-07-25,0.009,54.5496,-128.6157
2018-07-25,1.8,51.9152,-121.7405333
2018-07-25,30.6,59.642567,-121.529617
2018-07-25,0.009,49.3793,-123.0122
2018-07-25,0.5,50.0579,-125.2915
2018-07-25,0.0,55.2596,-121.3856
2018-07-25,0.1,49.306,-119.0381
2018-07-25,7.3,59.57171631,-123.36986542
2018-07-25,0.1,49.305965,-119.038116
2018-07-25,2342.0,59.9949,-122.2565
2018-07-25,183.0,49.769466,-117.75
2018-07-25,183.0,49.7695,-117.75
2018-07-25,1.8,51.9152,-121.7405
2018-07-25,0.32,49.13,-123.7882
2018-07-25,0.0,51.7235,-121.5291
2018-07-25,7.3,59.5717,-123.3699
2018-07-25,53.9,59.1873167,-121.4556
2018-07-25,0.009,49.37929916,-123.01221466
2018-07-25,55.0,49.149616,-117.141632
2018-07-25,0.5,50.05788422,-125.29149628
2018-07-25,0.32,49.129982,-123.7882
2018-07-26,0.01,50.1702,-115.2804
2018-07-26,868.7,54.6756,-127.9303167
2018-07-26,0.009,51.2495,-118.2288
2018-07-26,0.2,52.306633,-118.133667
2018-07-26,868.7,54.6756,-127.9303
2018-07-26,2358.5,59.4179,-127.6563
2018-07-26,53.25,49.0098,-117.9849
2018-07-26,0.009,51.2493,-118.2288
2018-07-26,0.4,49.424999,-116.125336
2018-07-26,0.15,50.491016,-117.027298
2018-07-26,0.4,49.425,-116.1253
2018-07-26,0.01,50.170151,-115.28038
2018-07-26,53.25,49.00975037,-117.98490143
2018-07-26,0.2,52.3066,-118.1337
2018-07-26,0.009,50.445,-121.6314
2018-07-26,0.009,50.138,-115.103
2018-07-26,20.8,59.8003,-121.4834
2018-07-26,0.0,55.6361,-122.3075
2018-07-26,0.009,49.9213,-120.9572
2018-07-26,0.0,49.2634,-124.7885
2018-07-26,0.009,49.789,-121.0025
2018-07-26,0.0,49.2349,-116.1244
2018-07-26,30.6,59.6426,-121.5296
2018-07-26,0.009,51.1821,-116.5805
2018-07-26,1.3,58.9554,-121.3164
2018-07-26,0.009,50.5457,-116.1218
2018-07-26,0.15,50.491,-117.0273
2018-07-26,2342.0,59.9949,-122.2565
2018-07-26,0.009,49.723,-121.0067
2018-07-26,0.009,49.8012,-121.0117
2018-07-26,0.009,49.7925,-121.002
2018-07-27,0.6,52.0581,-121.8137
2018-07-27,0.1,49.392082,-116.416702
2018-07-27,0.01,50.120216,-114.968201
2018-07-27,0.009,53.4723,-123.9096
2018-07-27,0.009,52.846184,-119.287552
2018-07-27,12.3,49.1721,-123.105
2018-07-27,760.0,50.029716,-115.169914
2018-07-27,0.009,51.89160156,-119.34103394
2018-07-27,53.9,59.1873,-121.4556
2018-07-27,0.0,49.5836,-123.2981
2018-07-27,92412.0,54.202,-125.2063667
2018-07-27,0.0,49.2022,-124.077
2018-07-27,2007.0,49.133133,-114.360733
2018-07-27,0.0,49.3303,-124.5093
2018-07-27,0.1,49.207932,-116.088303
2018-07-27,0.03,49.560501,-125.620148
2018-07-27,0.34,49.584534,-125.596382
2018-07-27,4.8,49.91565,-119.45116667
2018-07-27,0.03,49.5605,-125.6201
2018-07-27,0.009,49.890167,-120.540367
2018-07-27,0.009,50.265766,-116.985168
2018-07-27,1334.0,50.980934,-116.145653
2018-07-27,11.0,49.12495,-116.92997
2018-07-27,12.3,49.17208481,-123.10504913
2018-07-27,0.1,49.8577,-119.8691
2018-07-27,0.009,49.766449,-117.065636
2018-07-27,0.1,50.556767,-116.302948
