IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2018-05-21,0.009,49.4714,-119.3714
2018-05-21,0.0,49.1025,-121.6527
2018-05-21,0.3,58.4267,-123.6756
2018-05-21,0.009,54.4953,-126.3563
2018-05-21,0.009,54.2881,-125.2778
2018-05-21,0.009,54.2886,-125.2745
2018-05-21,0.009,49.0851,-116.5806
2018-05-21,0.0,49.0898,-121.6905
2018-05-21,0.0,49.133,-121.1689
2018-05-21,0.009,50.2895,-118.8855
2018-05-21,3.25,57.0222,-121.643
2018-05-21,0.009,49.4644,-115.803
2018-05-21,0.009,49.464382,-115.803047
2018-05-21,4.0,51.14836667,-118.69195
2018-05-21,0.009,54.8545,-126.1808
2018-05-21,0.0,50.1218,-123.3982
2018-05-21,542.7,58.4169,-123.6602
2018-05-21,0.0,50.0625,-123.3314
2018-05-21,0.0,50.1162,-123.3915
2018-05-21,0.0,49.5363,-121.7546
2018-05-21,0.009,58.6799,-123.7303
2018-05-21,0.0,49.9429,-123.3071
2018-05-21,0.0,50.1629,-123.3809
2018-05-21,0.0,49.5953,-121.9294
2018-05-21,0.0,58.6308,-123.5647
2018-05-21,0.1,57.5432,-122.9675
2018-05-21,6.5,57.5517,-122.947
2018-05-21,3.25,57.022167,-121.642982
2018-05-21,0.4,58.5005,-123.9873
2018-05-21,0.0,49.2317,-121.604
2018-05-21,0.0,49.2227,-121.6037
2018-05-21,0.009,55.004,-126.3088
2018-05-21,0.009,50.25,-119.2516
2018-05-21,4781.2,58.4553,-123.5452
2018-05-22,1700.0,57.4928,-122.842
2018-05-22,0.3,49.2572,-124.7583
2018-05-22,1700.0,57.1072,-121.6197
2018-05-22,0.1,49.992001,-119.340683
2018-05-22,21795.0,57.1635,-121.7515
2018-05-22,0.009,49.672085,-116.809883
2018-05-22,0.009,49.1138,-117.8098
2018-05-22,0.009,49.6721,-116.8099
2018-05-22,0.1,49.992,-119.3407
2018-05-22,0.0,52.3802,-123.2144
2018-05-22,0.3,49.257183,-124.758301
2018-05-22,4.0,51.1484,-118.692
2018-05-23,0.009,49.119183,-119.110497
2018-05-23,2700.0,51.1492,-120.8518
2018-05-23,0.0,49.5276,-123.8395
2018-05-23,0.0,51.145,-120.85
2018-05-23,0.009,49.1192,-119.1105
2018-05-23,0.0,56.846,-120.8609
2018-05-23,0.009,57.701683,-122.441803
2018-05-23,483.0,50.62375,-122.42951667
2018-05-23,483.0,50.6238,-122.4295
2018-05-23,0.0,54.8946,-120.0606
2018-05-23,0.1,54.8937,-120.0567
2018-05-23,0.1,54.8902,-120.019
2018-05-23,261.0,58.4591,-123.7172
2018-05-23,33.0,49.9327,-125.4759
2018-05-23,0.1,54.890182,-120.018967
2018-05-23,0.009,55.0631,-123.1517
2018-05-23,0.1,54.893749,-120.056686
2018-05-23,2700.0,51.14923333,-120.85183333
2018-05-23,33.0,49.932682,-125.475853
2018-05-23,0.009,50.1046,-119.3246
2018-05-24,0.009,53.8969,-122.6303
2018-05-24,0.5,52.1413,-122.0959
2018-05-24,0.009,52.171967,-121.892464
2018-05-24,0.009,57.7017,-122.4418
2018-05-24,0.0,55.8454,-120.1756
2018-05-24,14.9,58.43095,-121.273933
2018-05-24,0.1,55.2204,-123.6078
2018-05-24,0.009,52.172,-121.8925
2018-05-24,0.1,55.220383,-123.60778
2018-05-24,0.5,52.141251,-122.095917
2018-05-24,14.9,58.431,-121.2739
2018-05-24,0.0,58.2798,-123.39
2018-05-24,0.0,51.1058,-117.879
2018-05-25,0.009,55.0936,-128.0915
2018-05-25,0.0,49.38,-120.1503
2018-05-25,0.0,49.7011,-117.4795
2018-05-25,0.009,50.793266,-119.635468
2018-05-25,0.009,50.7613,-119.5156
2018-05-25,0.009,50.7933,-119.6355
2018-05-25,0.009,52.950001,-123.022682
2018-05-25,0.009,53.0258,-119.2623
2018-05-25,0.009,53.025818,-119.262337
2018-05-25,0.0,53.0343,-119.2283
2018-05-25,0.009,52.95,-123.0227
2018-05-25,0.0,55.5538,-124.2227
2018-05-25,2.2,56.185,-124.2937
2018-05-25,0.009,55.723282,-120.302063
2018-05-25,0.009,50.761284,-119.515602
2018-05-25,2.2,56.184967,-124.293701
2018-05-25,0.009,54.0481,-122.7536
2018-05-25,0.0,56.1798,-120.8602
2018-05-25,0.0,50.0321,-121.5345
2018-05-25,0.33,50.0316,-121.5382
2018-05-25,0.33,50.03158188,-121.53816986
2018-05-25,0.0,51.659,-121.331
2018-05-26,0.0,50.0213,-114.854
2018-05-26,0.1,49.2024,-124.1404
2018-05-26,0.009,49.449768,-124.778397
2018-05-26,0.125,55.635983,-122.111237
2018-05-26,0.0,49.2234,-122.6169
2018-05-26,0.1,50.0034,-125.5743
2018-05-26,0.009,49.4498,-124.7784
2018-05-26,0.0,49.7972,-123.1067
2018-05-26,0.3,49.09406662,-124.12343597
2018-05-26,0.1,50.0033989,-125.57426453
2018-05-26,0.3,49.0941,-124.1234
2018-05-26,0.009,55.7233,-120.3021
2018-05-26,0.009,56.5864,-120.6075
2018-05-26,0.0,49.2024,-124.1408
2018-05-26,0.009,53.8791,-123.457
2018-05-26,0.0,49.6065,-121.8226
2018-05-26,0.009,56.164783,-124.2463
2018-05-26,0.009,50.7788,-119.2315
2018-05-26,0.009,56.1648,-124.2463
2018-05-26,3.5,49.8321,-119.5904
2018-05-26,0.0,50.1233,-123.3978
2018-05-26,0.0,49.2376,-121.3863
2018-05-26,0.0,53.8513,-122.6932
2018-05-26,0.0,49.9426,-123.3078
2018-05-26,0.0,49.0938,-121.4524
2018-05-26,0.125,55.636,-122.1112
2018-05-26,3.5,49.8321,-119.59038333
2018-05-26,0.1,49.20245,-124.140419
2018-05-27,0.0,49.1938,-124.1411
2018-05-27,0.1,49.7152,-120.2172
2018-05-27,0.1,53.790466,-125.994316
2018-05-27,37.0,49.637184,-122.590485
2018-05-27,0.0,49.0937,-121.4524
2018-05-27,0.009,50.263184,-121.406433
2018-05-27,0.1,51.311,-121.1177
2018-05-27,53.0,50.3344,-120.91916667
2018-05-27,0.009,49.777,-119.4556
2018-05-27,0.009,50.0013,-119.3448
2018-05-27,53.0,50.3344,-120.9192
2018-05-27,0.009,49.776966,-119.455551
2018-05-27,0.1,51.31103516,-121.11773682
2018-05-27,0.0,49.4737,-122.0004
2018-05-27,0.009,50.7984,-120.4509
2018-05-27,0.009,50.2526,-117.0277
2018-05-27,0.2,49.500866,-121.247749
2018-05-27,0.0,55.657,-121.4692
2018-05-27,0.0,55.7658,-121.0264
2018-05-27,0.1,49.7152,-120.21721667
2018-05-27,0.009,53.8014,-126.0355
2018-05-27,0.0,50.2422,-122.4882
2018-05-27,0.0,50.2422,-122.4882
2018-05-27,0.0,50.1458,-122.4908
2018-05-27,37.0,49.6372,-122.5905
2018-05-27,0.0,50.5528,-127.3614
2018-05-27,0.009,50.2632,-121.4064
2018-05-27,0.0,49.5717,-121.8136
2018-05-27,0.1,53.7905,-125.9943
2018-05-27,0.2,49.5009,-121.2477
