IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2018-04-23,0.2,50.228767,-121.57885
2018-04-23,4.0,51.66704941,-121.25156403
2018-04-23,0.15,50.49708176,-122.57080078
2018-04-23,0.15,50.4971,-122.5708
2018-04-23,0.4,49.9971,-124.754
2018-04-23,0.4,49.99710083,-124.75398254
2018-04-23,0.7,50.2384,-116.9748
2018-04-23,4.0,51.667,-121.2516
2018-04-23,0.7,50.238434,-116.974785
2018-04-23,0.2,50.2288,-121.5788
2018-04-23,0.0,54.3949,-124.3865
2018-04-24,0.48,51.9985,-123.1603
2018-04-24,0.15,52.437119,-126.380249
2018-04-24,0.48,51.99850082,-123.16028595
2018-04-24,0.15,52.4371,-126.3802
2018-04-25,0.009,54.643551,-124.2341
2018-04-25,2.0,50.40276667,-120.81663333
2018-04-25,0.009,48.8013,-123.9486
2018-04-25,0.4,51.606251,-119.912003
2018-04-25,2.7,52.03075027,-123.18488312
2018-04-25,0.9,56.3014,-120.774
2018-04-25,0.009,49.8341,-119.35
2018-04-25,0.4,51.6063,-119.912
2018-04-25,0.009,50.7999,-121.6044
2018-04-25,0.4,49.396584,-121.408203
2018-04-25,0.009,48.80125,-123.948631
2018-04-25,0.009,53.1256,-122.4499
2018-04-25,2.0,50.4028,-120.8166
2018-04-25,0.009,50.79985,-121.60435
2018-04-25,0.4,49.3966,-121.4082
2018-04-25,2.7,52.0308,-123.1849
2018-04-25,0.009,54.6436,-124.2341
2018-04-26,3.0,53.9549,-124.1055
2018-04-26,0.3,49.0366,-119.153
2018-04-26,0.0,49.3609,-121.4705
2018-04-26,0.9,56.2724,-120.670517
2018-04-26,3.0,53.954933,-124.105499
2018-04-26,0.3,49.036617,-119.153
2018-04-26,8.0,50.7689,-119.727
2018-04-26,0.9,56.2724,-120.6705
2018-04-26,0.0,49.2182,-124.8481
2018-04-26,0.3,49.451866,-121.263268
2018-04-26,8.0,50.768917,-119.726967
2018-04-26,0.3,49.4519,-121.2633
2018-04-27,0.3,54.1945,-125.5561
2018-04-27,0.009,52.9305,-122.4753
2018-04-27,0.0,53.9193,-123.6928
2018-04-27,0.2,51.7559667,-119.3305667
2018-04-27,0.0,56.292,-120.6671
2018-04-27,12.3,55.0674833,-128.2314167
2018-04-27,0.009,50.2286,-121.5789
2018-04-27,0.3,54.194466,-125.556053
2018-04-27,0.2,51.756,-119.3306
2018-04-27,0.009,50.22859955,-121.57888031
2018-04-28,0.009,54.0883,-122.533
2018-04-28,0.1,50.22845078,-121.57959747
2018-04-28,12.3,55.0675,-128.2314
2018-04-28,0.1,50.2285,-121.5796
2018-04-28,7.6,53.46633148,-122.59148407
2018-04-28,0.0,54.9847,-128.355
2018-04-28,0.009,51.3266,-116.9817
2018-04-28,5.35,53.77043152,-122.58401489
2018-04-28,0.009,55.986,-120.6166
2018-04-28,7.6,53.4663,-122.5915
2018-04-28,0.009,53.920265,-124.19165
2018-04-28,0.8,53.943367,-124.104118
2018-04-28,5.35,53.7704,-122.584
2018-04-28,0.8,53.9434,-124.1041
2018-04-28,0.009,53.9203,-124.1917
2018-04-28,0.009,55.986034,-120.616585
2018-04-29,1.5,56.1201,-120.0416
2018-04-29,2.0,54.5008,-128.5045
2018-04-29,0.9,54.1457,-124.9164
2018-04-29,7.0,53.2205,-131.7953
2018-04-29,2.0,54.145718,-124.916397
2018-04-29,0.0,56.2554,-121.1566
2018-04-29,7.0,53.220516,-131.795319
2018-04-29,1.5,56.120083,-120.041565
