wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
0.0, 101.7, 3.1, None, 64.0, 9.6,2017-10-29 00:00:00, None, None, None, None, -0.2,44
8.0, 101.7, 2.7, 270.0, 67.0, 8.5,2017-10-29 01:00:00, None, None, None, None, -0.1,44
11.0, 101.7, 2.4, 292.5, 72.0, 7.1,2017-10-29 02:00:00, None, None, None, None, -0.06,44
12.0, 101.8, 2.0, 292.5, 73.0, 6.5,2017-10-29 03:00:00, None, None, None, None, 0.05,44
6.0, 101.8, 1.2, 292.5, 78.0, 4.7,2017-10-29 04:00:00, None, None, None, None, 0.08,44
6.0, 101.9, 1.6, 292.5, 83.0, 4.2,2017-10-29 05:00:00, None, None, None, None, 0.11,44
8.0, 101.9, 1.1, 292.5, 82.0, 3.9,2017-10-29 06:00:00, None, None, None, None, 0.12,44
9.0, 101.9, 1.5, 292.5, 83.0, 4.2,2017-10-29 07:00:00, None, None, None, None, 0.11,44
8.0, 101.9, 1.0, 292.5, 86.0, 3.2,2017-10-29 08:00:00, None, None, None, None, 0.1,44
11.0, 101.9, 1.4, 292.5, 85.0, 3.7,2017-10-29 09:00:00, None, None, None, None, 0.06,44
6.0, 102.0, 1.2, 292.5, 90.0, 2.6,2017-10-29 10:00:00, None, None, None, None, 0.1,44
6.0, 102.1, 0.9, 270.0, 92.0, 2.0,2017-10-29 11:00:00, None, None, None, None, 0.16,44
4.0, 102.1, 0.6, 270.0, 93.0, 1.6,2017-10-29 12:00:00, None, None, None, None, 0.15,44
5.0, 102.2, 0.6, 202.5, 96.0, 1.2,2017-10-29 13:00:00, None, None, None, None, 0.13,44
5.0, 102.3, 0.1, 247.5, 93.0, 1.1,2017-10-29 14:00:00, None, None, None, None, 0.14,44
12.0, 102.3, 1.9, 292.5, 94.0, 2.8,2017-10-29 15:00:00, None, None, None, None, 0.2,44
7.0, 102.4, 1.0, 292.5, 81.0, 4.0,2017-10-29 16:00:00, None, None, None, None, 0.21,44
6.0, 102.5, 4.1, 135.0, 82.0, 7.1,2017-10-29 17:00:00, None, None, None, None, 0.22,44
3.0, 102.5, 4.5, 112.5, 78.0, 8.1,2017-10-29 18:00:00, None, None, None, None, 0.18,44
4.0, 102.6, 4.7, 0.0, 73.0, 9.3,2017-10-29 19:00:00, None, None, None, None, 0.16,44
5.0, 102.6, 3.7, 22.5, 65.0, 9.8,2017-10-29 20:00:00, None, None, None, None, 0.1,44
5.0, 102.6, 4.3, 0.0, 67.0, 10.2,2017-10-29 21:00:00, None, None, None, None, 0.06,44
11.0, 102.5, 0.5, 315.0, 43.0, 12.9,2017-10-29 22:00:00, None, None, None, None, -0.01,44
