ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
3.0,0.0, -2.0,3.0,2016-11-25, 0.0, 3.0,48
3.0,0.0, -1.0,3.0,2016-11-26, 3.0, 1.5,48
4.0,0.0, -3.0,4.0,2016-11-27, 5.0, 2.0,48
4.0,0.0, -7.5,4.0,2016-11-28, 8.0, -0.5,48
0.0,0.0, -6.0,0.0,2016-11-29, 10.0, 1.0,48
10.0,0.0, -1.0,10.0,2016-11-30, 10.0, 0.5,48
0.0,0.0, -5.0,0.0,2016-12-01, 17.0, 1.0,48
