WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None, 4.516, None, 77.36,2016-01-29 00:00:00,-1.003,5
None, None, None, 2.892, None, 77.02,2016-01-29 01:00:00,-1.307,5
None, None, None, 3.576, None, 77.92,2016-01-29 02:00:00,-1.563,5
None, None, None, 2.624, None, 78.89,2016-01-29 03:00:00,-1.799,5
None, None, None, 1.473, None, 81.9,2016-01-29 04:00:00,-2.234,5
None, None, None, 3.575, None, 84.0,2016-01-29 05:00:00,-2.932,5
None, None, None, 2.313, None, 79.27,2016-01-29 06:00:00,-2.665,5
None, None, None, 1.806, None, 77.05,2016-01-29 07:00:00,-2.599,5
None, None, None, 2.711, None, 89.0,2016-01-29 08:00:00,-3.497,5
None, None, None, 3.6, None, 87.8,2016-01-29 09:00:00,-4.358,5
None, None, None, 3.141, None, 85.2,2016-01-29 10:00:00,-3.776,5
None, None, None, 3.518, None, 81.6,2016-01-29 11:00:00,-2.99,5
None, None, None, 3.694, None, 78.46,2016-01-29 12:00:00,-2.783,5
None, None, None, 3.989, None, 70.87,2016-01-29 13:00:00,-2.175,5
None, None, None, 5.012, None, 64.56,2016-01-29 14:00:00,-1.068,5
None, None, None, 5.775, None, 65.66,2016-01-29 15:00:00,-1.028,5
None, None, None, 5.823, None, 68.61,2016-01-29 16:00:00,-1.118,5
None, None, None, 4.731, None, 69.88,2016-01-29 17:00:00,-1.316,5
None, None, None, 3.606, None, 72.71,2016-01-29 18:00:00,-1.538,5
None, None, None, 3.721, None, 75.55,2016-01-29 19:00:00,-1.716,5
None, None, None, 2.215, None, 77.81,2016-01-29 20:00:00,-1.957,5
None, None, None, 2.712, None, 79.0,2016-01-29 21:00:00,-2.205,5
None, None, None, 2.421, None, 80.6,2016-01-29 22:00:00,-2.272,5
None, None, None, 2.198, None, 81.0,2016-01-29 23:00:00,-2.392,5
None, None, None, 1.464, None, 82.6,2016-01-30 00:00:00,-2.466,5
None, None, None, 2.335, None, 86.0,2016-01-30 01:00:00,-2.72,5
None, None, None, 1.968, None, 89.5,2016-01-30 02:00:00,-3.096,5
None, None, None, 2.136, None, 94.0,2016-01-30 03:00:00,-3.374,5
None, None, None, 1.327, None, 95.6,2016-01-30 04:00:00,-3.609,5
None, None, None, 0.869, None, 96.3,2016-01-30 05:00:00,-3.413,5
None, None, None, 0.722998, None, 97.0,2016-01-30 06:00:00,-3.996,5
None, None, None, 1.172, None, 97.0,2016-01-30 07:00:00,-4.026,5
None, None, None, 1.314, None, 96.6,2016-01-30 08:00:00,-4.315,5
None, None, None, 0.805998, None, 95.3,2016-01-30 09:00:00,-5.137,5
None, None, None, 1.283, None, 94.3,2016-01-30 10:00:00,-5.595,5
None, None, None, 1.198, None, 93.6,2016-01-30 11:00:00,-5.129,5
None, None, None, 0.674, None, 93.3,2016-01-30 12:00:00,-4.76,5
None, None, None, 0.648998, None, 93.9,2016-01-30 13:00:00,-4.652,5
None, None, None, 1.093, None, 94.1,2016-01-30 14:00:00,-4.169,5
None, None, None, 0.947, None, 94.4,2016-01-30 15:00:00,-3.685,5
None, None, None, 0.561999, None, 94.9,2016-01-30 16:00:00,-3.628,5
None, None, None, 0.745, None, 95.3,2016-01-30 17:00:00,-3.737,5
None, None, None, 0.263998, None, 95.2,2016-01-30 18:00:00,-3.811,5
None, None, None, 0.639998, None, 95.4,2016-01-30 19:00:00,-3.73,5
None, None, None, 1.708, None, 95.1,2016-01-30 20:00:00,-3.655,5
None, None, None, 2.179, None, 94.8,2016-01-30 21:00:00,-3.767,5
None, None, None, 1.133, None, 93.9,2016-01-30 22:00:00,-3.743,5
None, None, None, 0.913999, None, 92.9,2016-01-30 23:00:00,-3.596,5
None, None, None, 1.133, None, 91.1,2016-01-31 00:00:00,-3.474,5
None, None, None, 0.827, None, 89.8,2016-01-31 01:00:00,-3.267,5
None, None, None, 1.043, None, 89.8,2016-01-31 02:00:00,-3.233,5
None, None, None, 0.832, None, 90.4,2016-01-31 03:00:00,-3.461,5
None, None, None, 0.976998, None, 89.5,2016-01-31 04:00:00,-3.635,5
None, None, None, 0.778998, None, 85.8,2016-01-31 05:00:00,-3.343,5
None, None, None, 0.679, None, 92.2,2016-01-31 06:00:00,-3.307,5
None, None, None, 0.962, None, 90.3,2016-01-31 07:00:00,-3.604,5
None, None, None, 0.72, None, 88.0,2016-01-31 08:00:00,-3.303,5
None, None, None, 1.041, None, 89.3,2016-01-31 09:00:00,-3.049,5
None, None, None, 0.570999, None, 93.5,2016-01-31 10:00:00,-3.248,5
None, None, None, 0.768, None, 93.3,2016-01-31 11:00:00,-3.672,5
None, None, None, 0.470999, None, 90.1,2016-01-31 12:00:00,-2.836,5
None, None, None, 0.811999, None, 92.0,2016-01-31 13:00:00,-2.782,5
None, None, None, 1.447, None, 93.3,2016-01-31 14:00:00,-2.8,5
None, None, None, 1.073, None, 91.5,2016-01-31 15:00:00,-2.51,5
None, None, None, 0.786, None, 93.0,2016-01-31 16:00:00,-2.381,5
None, None, None, 0.597, None, 95.1,2016-01-31 17:00:00,-2.551,5
None, None, None, 1.42, None, 95.5,2016-01-31 18:00:00,-2.835,5
None, None, None, 1.793, None, 91.8,2016-01-31 19:00:00,-2.638,5
None, None, None, 2.129, None, 88.4,2016-01-31 20:00:00,-2.38,5
None, None, None, 2.581, None, 89.1,2016-01-31 21:00:00,-2.403,5
None, None, None, 4.145, None, 84.8,2016-01-31 22:00:00,-2.703,5
None, None, None, 4.167, None, 81.9,2016-01-31 23:00:00,-2.926,5
None, None, None, 4.186, None, 75.61,2016-02-01 00:00:00,-3.331,5
None, None, None, 2.494, None, 78.65,2016-02-01 01:00:00,-3.947,5
None, None, None, 2.165, None, 78.41,2016-02-01 02:00:00,-3.831,5
None, None, None, 2.793, None, 83.1,2016-02-01 03:00:00,-3.798,5
None, None, None, 4.122, None, 76.4,2016-02-01 04:00:00,-3.412,5
None, None, None, 3.484, None, 79.92,2016-02-01 05:00:00,-3.619,5
None, None, None, 1.69, None, 84.6,2016-02-01 06:00:00,-3.967,5
None, None, None, 2.468, None, 80.3,2016-02-01 07:00:00,-3.967,5
None, None, None, 2.752, None, 81.6,2016-02-01 08:00:00,-4.019,5
None, None, None, 2.877, None, 81.1,2016-02-01 09:00:00,-4.062,5
None, None, None, 1.192, None, 77.39,2016-02-01 10:00:00,-3.804,5
None, None, None, 1.961, None, 74.71,2016-02-01 11:00:00,-3.633,5
None, None, None, 1.935, None, 72.17,2016-02-01 12:00:00,-3.415,5
None, None, None, 4.939, None, 68.72,2016-02-01 13:00:00,-3.125,5
None, None, None, 4.131, None, 69.91,2016-02-01 14:00:00,-2.838,5
None, None, None, 4.071, None, 70.39,2016-02-01 15:00:00,-2.862,5
None, None, None, 3.215, None, 65.27,2016-02-01 16:00:00,-2.841,5
None, None, None, 3.093, None, 66.77,2016-02-01 17:00:00,-2.897,5
None, None, None, 3.648, None, 69.17,2016-02-01 18:00:00,-2.912,5
None, None, None, 2.95, None, 68.7,2016-02-01 19:00:00,-2.917,5
None, None, None, 1.195, None, 70.07,2016-02-01 20:00:00,-3.083,5
None, None, None, 0.875998, None, 72.74,2016-02-01 21:00:00,-3.245,5
None, None, None, 2.19, None, 72.4,2016-02-01 22:00:00,-3.189,5
None, None, None, 1.661, None, 72.33,2016-02-01 23:00:00,-3.26,5
None, None, None, 2.672, None, 61.56,2016-02-02 00:00:00,-3.196,5
None, None, None, 3.924, None, 69.25,2016-02-02 01:00:00,-3.207,5
None, None, None, 3.939, None, 78.82,2016-02-02 02:00:00,-3.792,5
None, None, None, 4.473, None, 80.8,2016-02-02 03:00:00,-4.26,5
None, None, None, 2.127, None, 81.7,2016-02-02 04:00:00,-5.079,5
None, None, None, 1.286, None, 80.5,2016-02-02 05:00:00,-5.586,5
None, None, None, 1.593, None, 80.7,2016-02-02 06:00:00,-5.587,5
None, None, None, 1.914, None, 81.1,2016-02-02 07:00:00,-5.931,5
None, None, None, 1.64, None, 83.2,2016-02-02 08:00:00,-6.056,5
None, None, None, 1.104, None, 90.2,2016-02-02 09:00:00,-6.854,5
None, None, None, 1.142, None, 82.3,2016-02-02 10:00:00,-6.833,5
None, None, None, 1.218, None, 80.1,2016-02-02 11:00:00,-6.035,5
None, None, None, 1.541, None, 84.8,2016-02-02 12:00:00,-4.708,5
None, None, None, 0.962998, None, 72.43,2016-02-02 13:00:00,-4.279,5
None, None, None, 0.400999, None, 64.97,2016-02-02 14:00:00,-3.462,5
None, None, None, 0.574998, None, 70.64,2016-02-02 15:00:00,-2.041,5
None, None, None, 0.713998, None, 71.34,2016-02-02 16:00:00,-2.667,5
None, None, None, 1.945, None, 76.43,2016-02-02 17:00:00,-3.951,5
None, None, None, 2.443, None, 76.99,2016-02-02 18:00:00,-4.575,5
None, None, None, 2.228, None, 75.77,2016-02-02 19:00:00,-5.025,5
None, None, None, 2.512, None, 78.34,2016-02-02 20:00:00,-5.47,5
None, None, None, 2.732, None, 80.3,2016-02-02 21:00:00,-6.003,5
None, None, None, 2.758, None, 79.33,2016-02-02 22:00:00,-6.229,5
None, None, None, 3.108, None, 81.6,2016-02-02 23:00:00,-6.516,5
None, None, None, 2.873, None, 82.7,2016-02-03 00:00:00,-6.489,5
None, None, None, 2.783, None, 82.2,2016-02-03 01:00:00,-7.116,5
None, None, None, 2.91, None, 87.5,2016-02-03 02:00:00,-7.512,5
None, None, None, 2.772, None, 91.1,2016-02-03 03:00:00,-8.5,5
None, None, None, 2.935, None, 91.1,2016-02-03 04:00:00,-9.11,5
None, None, None, 2.931, None, 90.7,2016-02-03 05:00:00,-9.29,5
None, None, None, 4.116, None, 92.2,2016-02-03 06:00:00,-9.47,5
None, None, None, 4.156, None, 91.7,2016-02-03 07:00:00,-9.65,5
None, None, None, 5.276, None, 91.9,2016-02-03 08:00:00,-9.91,5
None, None, None, 5.461, None, 91.5,2016-02-03 09:00:00,-10.15,5
None, None, None, 5.526, None, 91.0,2016-02-03 10:00:00,-9.84,5
None, None, None, 5.405, None, 90.5,2016-02-03 11:00:00,-9.43,5
None, None, None, 5.442, None, 89.7,2016-02-03 12:00:00,-9.0,5
None, None, None, 5.54, None, 89.2,2016-02-03 13:00:00,-8.3,5
None, None, None, 5.018, None, 86.9,2016-02-03 14:00:00,-7.839,5
None, None, None, 5.273, None, 84.0,2016-02-03 15:00:00,-7.083,5
None, None, None, 5.367, None, 92.8,2016-02-03 16:00:00,-6.843,5
None, None, None, 5.105, None, 93.6,2016-02-03 17:00:00,-6.66,5
None, None, None, 5.104, None, 93.7,2016-02-03 18:00:00,-6.297,5
None, None, None, 4.24, None, 93.7,2016-02-03 19:00:00,-6.039,5
None, None, None, 3.673, None, 93.9,2016-02-03 20:00:00,-5.855,5
None, None, None, 2.955, None, 93.9,2016-02-03 21:00:00,-5.651,5
None, None, None, 1.37, None, 94.0,2016-02-03 22:00:00,-5.492,5
None, None, None, 0.635999, None, 94.0,2016-02-03 23:00:00,-5.464,5
None, None, None, 1.059, None, 93.9,2016-02-04 00:00:00,-5.488,5
None, None, None, 1.625, None, 93.9,2016-02-04 01:00:00,-5.529,5
None, None, None, 2.514, None, 93.9,2016-02-04 02:00:00,-5.63,5
None, None, None, 4.26, None, 91.6,2016-02-04 03:00:00,-5.536,5
None, None, None, 3.726, None, 87.6,2016-02-04 04:00:00,-5.615,5
None, None, None, 5.791, None, 85.0,2016-02-04 05:00:00,-4.527,5
None, None, None, 2.208, None, 94.2,2016-02-04 06:00:00,-5.548,5
None, None, None, 2.03, None, 89.0,2016-02-04 07:00:00,-5.93,5
None, None, None, 1.939, None, 91.4,2016-02-04 08:00:00,-6.094,5
None, None, None, 1.811, None, 83.7,2016-02-04 09:00:00,-5.799,5
None, None, None, 1.751, None, 77.59,2016-02-04 10:00:00,-3.689,5
None, None, None, 2.583, None, 92.9,2016-02-04 11:00:00,-4.368,5
None, None, None, 3.242, None, 91.2,2016-02-04 12:00:00,-4.854,5
None, None, None, 3.544, None, 88.4,2016-02-04 13:00:00,-4.718,5
None, None, None, 3.56, None, 87.1,2016-02-04 14:00:00,-3.931,5
None, None, None, 3.269, None, 92.7,2016-02-04 15:00:00,-4.563,5
None, None, None, 2.762, None, 82.9,2016-02-04 16:00:00,-4.065,5
None, None, None, 3.111, None, 79.36,2016-02-04 17:00:00,-2.608,5
None, None, None, 3.096, None, 81.5,2016-02-04 18:00:00,-1.856,5
None, None, None, 4.106, None, 81.3,2016-02-04 19:00:00,-1.936,5
None, None, None, 3.479, None, 92.4,2016-02-04 20:00:00,-2.61,5
None, None, None, 3.732, None, 90.2,2016-02-04 21:00:00,-3.269,5
None, None, None, 3.942, None, 82.9,2016-02-04 22:00:00,-2.769,5
None, None, None, 5.183, None, 71.86,2016-02-04 23:00:00,-1.063,5
