time,tasmin,tasmax,pcp,week_of_year
2018-05-21,3.4,10.0,0.1,21
2018-05-22,4.9,7.8,2.5,21
2018-05-23,3.3,18.1,0.0,21
2018-05-24,2.3,12.0,0.0,21
2018-05-25,0.3,4.4,1.8,21
2018-05-26,-0.1,4.1,5.5,21
2018-05-27,1.3,5.3,15.9,21
