time,tasmin,tasmax,pcp,week_of_year
2017-04-23,-2.6,6.0,3.9,17
2017-04-24,-2.6,10.4,0.0,17
2017-04-25,-2.9,11.6,0.0,17
2017-04-26,-1.0,7.2,2.7,17
2017-04-27,-2.2,7.1,0.0,17
2017-04-28,-4.0,5.9,0.0,17
2017-04-29,-4.4,2.1,12.2,17
