CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 4.751,93.8, None, None, None, None, 18.22, None, 2.753, 232.1, None, None, None, None, None, None, None, None, None,2017-06-12 14:00:00, None, 158.5,24
None, 4.551,95.0, None, None, None, None, 18.09, None, 3.259, 227.5, None, None, None, None, None, None, None, None, None,2017-06-12 15:00:00, None, 158.4,24
None, 4.382,95.7, None, None, None, None, 18.28, None, 3.657, 228.4, None, None, None, None, None, None, None, None, None,2017-06-12 16:00:00, None, 157.2,24
None, 4.09,96.2, None, None, None, None, 16.11, None, 3.392, 227.6, None, None, None, None, None, None, None, None, None,2017-06-12 17:00:00, None, 160.9,24
None, 4.081,96.1, None, None, None, None, 14.96, None, 4.316, 226.3, None, None, None, None, None, None, None, None, None,2017-06-12 18:00:00, None, 160.4,24
None, 3.714,95.9, None, None, None, None, 17.88, None, 4.069, 226.7, None, None, None, None, None, None, None, None, None,2017-06-12 19:00:00, None, 161.0,24
None, 3.56,95.5, None, None, None, None, 15.85, None, 4.318, 224.6, None, None, None, None, None, None, None, None, None,2017-06-12 20:00:00, None, 160.9,24
None, 3.581,96.4, None, None, None, None, 15.67, None, 4.679, 226.1, None, None, None, None, None, None, None, None, None,2017-06-12 21:00:00, None, 161.3,24
None, 3.587,96.3, None, None, None, None, 15.79, None, 5.232, 226.3, None, None, None, None, None, None, None, None, None,2017-06-12 22:00:00, None, 158.8,24
None, 3.257,96.7, None, None, None, None, 17.7, None, 4.45, 226.1, None, None, None, None, None, None, None, None, None,2017-06-12 23:00:00, None, 157.8,24
None, 2.915,97.0, None, None, None, None, 19.73, None, 4.901, 226.1, None, None, None, None, None, None, None, None, None,2017-06-13 00:00:00, None, 158.4,24
None, 2.681,97.4, None, None, None, None, 18.68, None, 4.125, 228.2, None, None, None, None, None, None, None, None, None,2017-06-13 01:00:00, None, 157.1,24
None, 2.44,97.6, None, None, None, None, 16.21, None, 4.443, 227.0, None, None, None, None, None, None, None, None, None,2017-06-13 02:00:00, None, 157.0,24
None, 2.139,97.7, None, None, None, None, 22.11, None, 3.118, 228.5, None, None, None, None, None, None, None, None, None,2017-06-13 03:00:00, None, 158.7,24
None, 1.905,97.9, None, None, None, None, 18.14, None, 2.733, 230.2, None, None, None, None, None, None, None, None, None,2017-06-13 04:00:00, None, 158.2,24
None, 1.665,98.0, None, None, None, None, 21.89, None, 2.613, 226.9, None, None, None, None, None, None, None, None, None,2017-06-13 05:00:00, None, 158.4,24
None, 1.519,98.0, None, None, None, None, 21.69, None, 3.065, 226.5, None, None, None, None, None, None, None, None, None,2017-06-13 06:00:00, None, 157.7,24
None, 1.384,98.1, None, None, None, None, 23.14, None, 1.9, 236.2, None, None, None, None, None, None, None, None, None,2017-06-13 07:00:00, None, 157.2,24
None, 1.458,98.1, None, None, None, None, 18.36, None, 2.282, 230.9, None, None, None, None, None, None, None, None, None,2017-06-13 08:00:00, None, 158.1,24
None, 1.389,98.0, None, None, None, None, 18.07, None, 2.25, 229.7, None, None, None, None, None, None, None, None, None,2017-06-13 09:00:00, None, 157.0,24
None, 1.329,97.9, None, None, None, None, 17.22, None, 2.163, 231.7, None, None, None, None, None, None, None, None, None,2017-06-13 10:00:00, None, 157.2,24
None, 1.883,97.2, None, None, None, None, 15.51, None, 2.732, 229.5, None, None, None, None, None, None, None, None, None,2017-06-13 11:00:00, None, 161.5,24
None, 2.269,95.8, None, None, None, None, 15.48, None, 2.255, 233.8, None, None, None, None, None, None, None, None, None,2017-06-13 12:00:00, None, None,24
None, 1.838,96.4, None, None, None, None, 15.54, None, 3.613, 227.5, None, None, None, None, None, None, None, None, None,2017-06-13 15:00:00, None, 154.7,24
None, 1.559,96.9, None, None, None, None, 19.44, None, 3.355, 227.7, None, None, None, None, None, None, None, None, None,2017-06-13 16:00:00, None, 157.8,24
None, 1.467,97.1, None, None, None, None, 20.61, None, 4.134, 226.3, None, None, None, None, None, None, None, None, None,2017-06-13 17:00:00, None, 157.1,24
None, 1.309,97.5, None, None, None, None, 17.41, None, 4.496, 226.8, None, None, None, None, None, None, None, None, None,2017-06-13 18:00:00, None, 154.9,24
None, 1.12,97.8, None, None, None, None, 20.07, None, 4.255, 226.3, None, None, None, None, None, None, None, None, None,2017-06-13 19:00:00, None, 156.6,24
None, 1.034,98.0, None, None, None, None, 22.81, None, 3.843, 228.3, None, None, None, None, None, None, None, None, None,2017-06-13 20:00:00, None, 156.7,24
None, 0.812,98.1, None, None, None, None, 18.55, None, 4.09, 227.0, None, None, None, None, None, None, None, None, None,2017-06-13 21:00:00, None, 156.1,24
None, 0.509,98.2, None, None, None, None, 20.6, None, 3.89, 226.1, None, None, None, None, None, None, None, None, None,2017-06-13 22:00:00, None, 158.7,24
None, 0.431,98.3, None, None, None, None, 15.18, None, 4.809, 224.7, None, None, None, None, None, None, None, None, None,2017-06-13 23:00:00, None, 158.6,24
None, 0.161,98.4, None, None, None, None, 18.45, None, 4.15, 226.9, None, None, None, None, None, None, None, None, None,2017-06-14 00:00:00, None, 158.8,24
None, 0.021,98.5, None, None, None, None, 16.75, None, 4.204, 227.0, None, None, None, None, None, None, None, None, None,2017-06-14 01:00:00, None, 156.7,24
None, -0.145,98.6, None, None, None, None, 16.59, None, 4.068, 225.5, None, None, None, None, None, None, None, None, None,2017-06-14 02:00:00, None, 156.2,24
None, -0.161,98.6, None, None, None, None, 20.86, None, 3.707, 227.3, None, None, None, None, None, None, None, None, None,2017-06-14 03:00:00, None, 156.2,24
None, -0.207,98.6, None, None, None, None, 19.69, None, 3.063, 229.6, None, None, None, None, None, None, None, None, None,2017-06-14 04:00:00, None, 156.3,24
None, -0.482,98.7, None, None, None, None, 16.84, None, 3.026, 227.0, None, None, None, None, None, None, None, None, None,2017-06-14 05:00:00, None, 156.3,24
None, -0.498,98.7, None, None, None, None, 15.18, None, 3.546, 226.9, None, None, None, None, None, None, None, None, None,2017-06-14 06:00:00, None, 156.6,24
None, -0.312,98.6, None, None, None, None, 18.14, None, 2.821, 229.1, None, None, None, None, None, None, None, None, None,2017-06-14 07:00:00, None, 156.7,24
None, -0.227,98.5, None, None, None, None, 19.85, None, 3.485, 228.7, None, None, None, None, None, None, None, None, None,2017-06-14 08:00:00, None, 156.2,24
None, 0.2,98.2, None, None, None, None, 21.57, None, 3.01, 228.9, None, None, None, None, None, None, None, None, None,2017-06-14 09:00:00, None, 156.3,24
None, 0.842,96.5, None, None, None, None, 25.62, None, 3.305, 229.8, None, None, None, None, None, None, None, None, None,2017-06-14 10:00:00, None, 155.2,24
None, 1.716,94.5, None, None, None, None, 26.97, None, 3.445, 228.7, None, None, None, None, None, None, None, None, None,2017-06-14 11:00:00, None, 155.4,24
None, 2.796,87.7, None, None, None, None, 20.29, None, 4.59, 227.2, None, None, None, None, None, None, None, None, None,2017-06-14 12:00:00, None, 153.2,24
None, 2.304,88.8, None, None, None, None, 15.24, None, 4.932, 221.4, None, None, None, None, None, None, None, None, None,2017-06-14 13:00:00, None, 157.0,24
None, 2.4,87.3, None, None, None, None, 13.53, None, 4.135, 226.9, None, None, None, None, None, None, None, None, None,2017-06-14 14:00:00, None, 156.5,24
None, 3.64,81.8, None, None, None, None, 18.43, None, 3.9, 230.0, None, None, None, None, None, None, None, None, None,2017-06-14 15:00:00, None, 153.7,24
None, 3.282,81.1, None, None, None, None, 17.46, None, 4.478, 225.9, None, None, None, None, None, None, None, None, None,2017-06-14 16:00:00, None, 153.7,24
None, 3.2,83.2, None, None, None, None, 17.78, None, 3.075, 231.1, None, None, None, None, None, None, None, None, None,2017-06-14 17:00:00, None, 152.7,24
