CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 13.54, None, None, None, None, None,41.55, None,4.226,304.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-12 14:00:00, None, None, 120.2,24
None, 15.17, None, None, None, None, None,63.67, None,1.816,285.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-12 16:00:00, None, None, 111.8,24
None, 14.29, None, None, None, None, None,40.07, None,4.11,307.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-12 17:00:00, None, None, 114.1,24
None, 13.9, None, None, None, None, None,30.48, None,5.758,296.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-12 18:00:00, None, None, 119.2,24
None, 10.69, None, None, None, None, None,20.31, None,5.834,309.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-12 21:00:00, None, None, 114.1,24
None, 9.8, None, None, None, None, None,21.68, None,6.512,336.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-12 22:00:00, None, None, 114.5,24
None, 10.8, None, None, None, None, None,14.58, None,13.42,338.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-12 23:00:00, None, None, 119.4,24
None, 10.06, None, None, None, None, None,17.52, None,8.27,348.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-13 00:00:00, None, None, 119.7,24
None, 9.47, None, None, None, None, None,31.4, None,5.403,342.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-13 01:00:00, None, None, 120.3,24
None, 8.36, None, None, None, None, None,32.78, None,7.03,323.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-13 03:00:00, None, None, 120.3,24
None, 7.94, None, None, None, None, None,19.48, None,7.7,342.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-13 06:00:00, None, None, 121.7,24
