CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
9.83,66.84, None, None, None,41.08,4.114,242.3, None, None, None, None, None, 4.0, None, None, None, None, None, None,2017-06-12 14:00:00, None, None, None, None,24
9.3,69.83, None, None, None,20.01,12.02,249.2, None, None, None, None, None, 4.0, None, None, None, None, None, None,2017-06-12 15:00:00, None, None, None, None,24
9.84,64.27, None, None, None,14.12,15.27,240.8, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-12 16:00:00, None, None, None, None,24
10.67,62.03, None, None, None,17.22,12.06,254.7, None, None, None, None, None, 4.0, None, None, None, None, None, None,2017-06-12 17:00:00, None, None, None, None,24
10.38,64.34, None, None, None,12.31,15.49,248.4, None, None, None, None, None, 4.0, None, None, None, None, None, None,2017-06-12 18:00:00, None, None, None, None,24
10.43,63.11, None, None, None,14.68,13.77,249.6, None, None, None, None, None, 4.0, None, None, None, None, None, None,2017-06-12 19:00:00, None, None, None, None,24
9.66,65.71, None, None, None,14.66,13.23,229.4, None, None, None, None, None, 4.0, None, None, None, None, None, None,2017-06-12 20:00:00, None, None, None, None,24
8.67,68.37, None, None, None,16.42,13.69,217.4, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-12 21:00:00, None, None, None, None,24
8.21,71.0, None, None, None,18.68,9.41,203.2, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-12 22:00:00, None, None, None, None,24
7.89,72.2, None, None, None,11.73,9.81,178.5, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-12 23:00:00, None, None, None, None,24
7.69,73.1, None, None, None,12.5,10.33,199.7, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-13 00:00:00, None, None, None, None,24
7.7,72.8, None, None, None,12.97,9.77,207.9, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-13 01:00:00, None, None, None, None,24
7.42,74.5, None, None, None,24.06,6.234,187.2, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-13 02:00:00, None, None, None, None,24
5.824,83.7, None, None, None,10.0,15.76,186.1, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-13 03:00:00, None, None, None, None,24
5.387,85.8, None, None, None,11.46,16.36,183.1, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-13 04:00:00, None, None, None, None,24
5.193,85.1, None, None, None,12.9,14.14,172.9, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-13 05:00:00, None, None, None, None,24
6.394,77.0, None, None, None,31.06,9.05,203.5, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-13 06:00:00, None, None, None, None,24
6.359,74.6, None, None, None,21.86,8.55,220.1, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-06-13 07:00:00, None, None, None, None,24
6.079,69.58, None, None, None,20.8,9.5,212.0, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-06-13 08:00:00, None, None, None, None,24
6.641,74.9, None, None, None,14.16,8.11,209.0, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-13 09:00:00, None, None, None, None,24
8.04,67.65, None, None, None,13.67,6.605,193.8, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-06-13 10:00:00, None, None, None, None,24
7.16,74.2, None, None, None,16.21,7.63,187.9, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-13 11:00:00, None, None, None, None,24
6.739,77.8, None, None, None,12.45,10.14,200.5, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-13 12:00:00, None, None, None, None,24
8.79,69.23, None, None, None,14.51,15.0,239.6, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-13 15:00:00, None, None, None, None,24
8.49,68.88, None, None, None,15.35,18.72,231.4, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-13 16:00:00, None, None, None, None,24
8.4,71.2, None, None, None,12.3,22.59,229.0, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-13 17:00:00, None, None, None, None,24
7.78,71.2, None, None, None,11.88,23.98,226.9, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-13 18:00:00, None, None, None, None,24
7.18,73.0, None, None, None,12.88,23.12,223.8, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-13 19:00:00, None, None, None, None,24
6.845,71.6, None, None, None,17.35,16.5,206.4, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-06-13 20:00:00, None, None, None, None,24
5.798,78.9, None, None, None,16.69,18.59,198.0, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-06-13 21:00:00, None, None, None, None,24
5.312,78.7, None, None, None,16.15,17.72,202.2, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-06-13 22:00:00, None, None, None, None,24
5.044,79.2, None, None, None,14.07,15.0,198.0, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-06-13 23:00:00, None, None, None, None,24
4.998,79.9, None, None, None,10.11,15.8,190.1, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-06-14 00:00:00, None, None, None, None,24
4.707,81.3, None, None, None,11.72,15.07,195.7, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-06-14 01:00:00, None, None, None, None,24
4.415,82.2, None, None, None,11.32,14.75,190.5, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-06-14 02:00:00, None, None, None, None,24
3.734,87.8, None, None, None,12.17,15.02,189.0, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-06-14 03:00:00, None, None, None, None,24
3.054,93.2, None, None, None,15.63,13.01,184.1, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-06-14 04:00:00, None, None, None, None,24
