WDIR_VECT,time,HUMIDITY,week_of_year
203.0,2021-07-02 00:00:00,72.0,27
198.1,2021-07-02 01:00:00,72.6,27
186.0,2021-07-02 02:00:00,79.1,27
190.0,2021-07-02 03:00:00,80.9,27
211.0,2021-07-02 04:00:00,80.4,27
204.6,2021-07-02 05:00:00,82.4,27
264.7,2021-07-02 06:00:00,78.6,27
296.9,2021-07-02 09:00:00,66.0,27
305.9,2021-07-02 10:00:00,66.5,27
303.9,2021-07-02 11:00:00,57.5,27
315.0,2021-07-02 12:00:00,57.0,27
299.4,2021-07-02 13:00:00,62.1,27
299.3,2021-07-02 14:00:00,55.8,27
283.6,2021-07-02 15:00:00,51.4,27
291.0,2021-07-02 16:00:00,54.0,27
300.0,2021-07-02 17:00:00,50.8,27
265.4,2021-07-02 18:00:00,49.6,27
210.6,2021-07-02 19:00:00,49.5,27
214.4,2021-07-02 20:00:00,50.2,27
213.5,2021-07-02 21:00:00,62.7,27
222.6,2021-07-02 22:00:00,66.1,27
253.2,2021-07-02 23:00:00,68.6,27
255.0,2021-07-03 00:00:00,70.5,27
185.0,2021-07-03 01:00:00,76.1,27
209.2,2021-07-03 02:00:00,80.7,27
209.3,2021-07-03 03:00:00,83.6,27
226.3,2021-07-03 04:00:00,86.0,27
283.1,2021-07-03 05:00:00,84.9,27
320.4,2021-07-03 06:00:00,79.4,27
299.9,2021-07-03 07:00:00,76.2,27
297.9,2021-07-03 08:00:00,70.1,27
297.6,2021-07-03 09:00:00,68.7,27
294.4,2021-07-03 10:00:00,64.9,27
317.3,2021-07-03 11:00:00,60.0,27
294.1,2021-07-03 12:00:00,58.7,27
295.6,2021-07-03 13:00:00,56.6,27
284.5,2021-07-03 14:00:00,55.5,27
294.9,2021-07-03 15:00:00,52.6,27
291.3,2021-07-03 16:00:00,54.2,27
298.4,2021-07-03 17:00:00,51.4,27
287.3,2021-07-03 18:00:00,51.0,27
287.8,2021-07-03 19:00:00,49.6,27
297.7,2021-07-03 20:00:00,56.2,27
13.4,2021-07-03 21:00:00,58.6,27
317.9,2021-07-03 22:00:00,63.4,27
284.8,2021-07-03 23:00:00,67.7,27
182.8,2021-07-04 00:00:00,72.4,27
115.2,2021-07-04 01:00:00,76.6,27
224.0,2021-07-04 02:00:00,80.9,27
0.0,2021-07-04 03:00:00,80.8,27
209.9,2021-07-04 04:00:00,84.4,27
194.0,2021-07-04 05:00:00,84.5,27
348.5,2021-07-04 06:00:00,68.3,27
46.2,2021-07-04 07:00:00,68.9,27
83.2,2021-07-04 08:00:00,62.1,27
207.0,2021-07-04 09:00:00,64.1,27
297.1,2021-07-04 10:00:00,63.3,27
256.3,2021-07-04 11:00:00,56.8,27
216.2,2021-07-04 12:00:00,52.5,27
213.4,2021-07-04 13:00:00,51.8,27
196.8,2021-07-04 14:00:00,47.6,27
219.7,2021-07-04 15:00:00,44.0,27
212.9,2021-07-04 16:00:00,45.2,27
239.5,2021-07-04 17:00:00,39.8,27
231.6,2021-07-04 18:00:00,46.7,27
267.9,2021-07-04 19:00:00,50.4,27
32.9,2021-07-04 20:00:00,50.6,27
74.8,2021-07-04 21:00:00,49.0,27
52.3,2021-07-04 22:00:00,56.1,27
0.0,2021-07-04 23:00:00,60.6,27
0.0,2021-07-05 00:00:00,63.2,27
76.8,2021-07-05 01:00:00,61.6,27
95.6,2021-07-05 02:00:00,62.6,27
70.0,2021-07-05 03:00:00,67.3,27
209.5,2021-07-05 04:00:00,70.3,27
189.3,2021-07-05 05:00:00,70.6,27
175.9,2021-07-05 06:00:00,70.3,27
174.7,2021-07-05 07:00:00,69.0,27
175.6,2021-07-05 08:00:00,62.0,27
177.5,2021-07-05 09:00:00,65.6,27
170.8,2021-07-05 10:00:00,61.3,27
176.2,2021-07-05 11:00:00,60.5,27
174.8,2021-07-05 12:00:00,59.7,27
173.8,2021-07-05 13:00:00,57.8,27
186.2,2021-07-05 14:00:00,54.5,27
185.9,2021-07-05 15:00:00,51.7,27
185.2,2021-07-05 16:00:00,52.3,27
181.5,2021-07-05 17:00:00,50.5,27
178.7,2021-07-05 18:00:00,54.2,27
176.8,2021-07-05 19:00:00,56.9,27
167.7,2021-07-05 20:00:00,62.8,27
167.4,2021-07-05 21:00:00,65.4,27
59.9,2021-07-05 22:00:00,67.9,27
157.2,2021-07-05 23:00:00,70.3,27
68.8,2021-07-06 00:00:00,72.6,27
82.1,2021-07-06 01:00:00,75.9,27
88.8,2021-07-06 02:00:00,77.0,27
58.2,2021-07-06 03:00:00,79.6,27
197.5,2021-07-06 04:00:00,80.3,27
190.3,2021-07-06 05:00:00,80.3,27
173.1,2021-07-06 06:00:00,70.0,27
77.3,2021-07-06 07:00:00,66.6,27
227.3,2021-07-06 08:00:00,62.9,27
200.8,2021-07-06 09:00:00,60.3,27
266.0,2021-07-06 10:00:00,63.9,27
300.2,2021-07-06 11:00:00,61.2,27
306.0,2021-07-06 12:00:00,59.0,27
308.3,2021-07-06 13:00:00,52.9,27
303.4,2021-07-06 14:00:00,49.9,27
304.4,2021-07-06 15:00:00,49.7,27
300.4,2021-07-06 16:00:00,48.3,27
293.4,2021-07-06 17:00:00,48.3,27
287.6,2021-07-06 18:00:00,47.8,27
298.6,2021-07-06 19:00:00,51.4,27
284.6,2021-07-06 20:00:00,52.3,27
275.1,2021-07-06 21:00:00,59.2,27
0.0,2021-07-06 22:00:00,64.5,27
220.8,2021-07-06 23:00:00,70.0,27
146.6,2021-07-07 00:00:00,70.7,27
87.7,2021-07-07 01:00:00,73.5,27
217.6,2021-07-07 02:00:00,78.3,27
177.7,2021-07-07 03:00:00,83.6,27
172.9,2021-07-07 04:00:00,87.3,27
171.1,2021-07-07 05:00:00,86.7,27
167.5,2021-07-07 06:00:00,84.1,27
151.9,2021-07-07 07:00:00,76.5,27
117.4,2021-07-07 08:00:00,74.6,27
151.5,2021-07-07 09:00:00,71.2,27
170.4,2021-07-07 10:00:00,75.1,27
167.3,2021-07-07 11:00:00,72.5,27
163.7,2021-07-07 12:00:00,64.0,27
157.1,2021-07-07 13:00:00,59.9,27
168.8,2021-07-07 14:00:00,67.6,27
168.7,2021-07-07 15:00:00,67.7,27
168.5,2021-07-07 16:00:00,65.2,27
163.8,2021-07-07 17:00:00,64.0,27
168.2,2021-07-07 18:00:00,63.8,27
167.6,2021-07-07 19:00:00,65.0,27
162.2,2021-07-07 20:00:00,67.9,27
156.8,2021-07-07 21:00:00,69.7,27
155.7,2021-07-07 22:00:00,69.7,27
148.4,2021-07-07 23:00:00,72.0,27
132.7,2021-07-08 00:00:00,72.2,27
91.4,2021-07-08 01:00:00,74.5,27
99.0,2021-07-08 02:00:00,74.8,27
85.1,2021-07-08 03:00:00,76.9,27
170.9,2021-07-08 04:00:00,76.2,27
163.7,2021-07-08 05:00:00,76.4,27
174.6,2021-07-08 06:00:00,78.8,27
173.7,2021-07-08 07:00:00,75.2,27
175.6,2021-07-08 08:00:00,74.0,27
175.8,2021-07-08 09:00:00,70.0,27
195.8,2021-07-08 10:00:00,68.9,27
219.3,2021-07-08 11:00:00,66.7,27
219.8,2021-07-08 12:00:00,60.5,27
208.7,2021-07-08 13:00:00,62.1,27
223.5,2021-07-08 14:00:00,56.3,27
237.5,2021-07-08 15:00:00,57.0,27
255.4,2021-07-08 16:00:00,54.8,27
183.3,2021-07-08 17:00:00,55.4,27
165.0,2021-07-08 18:00:00,54.6,27
