WDIR_VECT,time,HUMIDITY,week_of_year
56.8,2021-07-02 00:00:00,57.8,27
47.8,2021-07-02 01:00:00,61.0,27
58.6,2021-07-02 02:00:00,64.1,27
57.5,2021-07-02 03:00:00,66.3,27
62.9,2021-07-02 04:00:00,66.6,27
63.8,2021-07-02 05:00:00,67.3,27
66.5,2021-07-02 06:00:00,67.7,27
90.9,2021-07-02 07:00:00,60.5,27
105.4,2021-07-02 08:00:00,55.0,27
157.4,2021-07-02 09:00:00,47.4,27
227.8,2021-07-02 10:00:00,38.4,27
215.0,2021-07-02 11:00:00,30.5,27
234.0,2021-07-02 12:00:00,25.7,27
281.0,2021-07-02 13:00:00,21.8,27
265.9,2021-07-02 14:00:00,19.5,27
278.0,2021-07-02 15:00:00,15.8,27
245.8,2021-07-02 16:00:00,13.2,27
270.1,2021-07-02 17:00:00,16.9,27
277.4,2021-07-02 18:00:00,19.3,27
56.6,2021-07-02 19:00:00,26.6,27
99.9,2021-07-02 20:00:00,35.5,27
89.8,2021-07-02 21:00:00,40.2,27
58.8,2021-07-02 22:00:00,47.1,27
43.4,2021-07-02 23:00:00,55.1,27
37.5,2021-07-03 00:00:00,58.2,27
57.8,2021-07-03 01:00:00,61.2,27
55.2,2021-07-03 02:00:00,67.5,27
16.2,2021-07-03 03:00:00,71.8,27
57.3,2021-07-03 04:00:00,76.3,27
46.4,2021-07-03 05:00:00,77.3,27
46.7,2021-07-03 06:00:00,74.9,27
96.6,2021-07-03 07:00:00,60.9,27
82.8,2021-07-03 08:00:00,54.2,27
78.2,2021-07-03 09:00:00,47.2,27
97.5,2021-07-03 10:00:00,42.3,27
101.8,2021-07-03 11:00:00,36.6,27
231.6,2021-07-03 12:00:00,29.3,27
216.9,2021-07-03 13:00:00,23.4,27
253.8,2021-07-03 14:00:00,19.5,27
229.2,2021-07-03 15:00:00,19.7,27
276.4,2021-07-03 16:00:00,19.0,27
290.1,2021-07-03 17:00:00,18.8,27
281.4,2021-07-03 18:00:00,19.6,27
281.1,2021-07-03 19:00:00,22.6,27
55.8,2021-07-03 20:00:00,33.2,27
42.5,2021-07-03 21:00:00,34.8,27
55.1,2021-07-03 22:00:00,40.4,27
67.2,2021-07-03 23:00:00,44.2,27
82.4,2021-07-04 00:00:00,50.9,27
82.3,2021-07-04 01:00:00,57.1,27
84.6,2021-07-04 02:00:00,62.2,27
90.1,2021-07-04 03:00:00,68.0,27
88.9,2021-07-04 04:00:00,71.2,27
90.9,2021-07-04 05:00:00,72.4,27
80.7,2021-07-04 06:00:00,71.6,27
83.8,2021-07-04 07:00:00,67.9,27
71.3,2021-07-04 08:00:00,61.6,27
71.3,2021-07-04 09:00:00,54.4,27
75.4,2021-07-04 10:00:00,45.9,27
125.4,2021-07-04 11:00:00,37.3,27
233.3,2021-07-04 12:00:00,25.5,27
270.2,2021-07-04 13:00:00,19.2,27
284.5,2021-07-04 14:00:00,15.3,27
287.6,2021-07-04 15:00:00,15.5,27
264.4,2021-07-04 16:00:00,19.0,27
275.9,2021-07-04 17:00:00,18.8,27
40.3,2021-07-04 18:00:00,23.0,27
52.4,2021-07-04 19:00:00,32.5,27
79.7,2021-07-04 20:00:00,37.1,27
113.6,2021-07-04 21:00:00,40.9,27
99.9,2021-07-04 22:00:00,43.3,27
90.3,2021-07-04 23:00:00,46.4,27
79.7,2021-07-05 00:00:00,50.5,27
83.0,2021-07-05 01:00:00,54.8,27
90.1,2021-07-05 02:00:00,56.8,27
89.5,2021-07-05 03:00:00,59.5,27
84.8,2021-07-05 04:00:00,62.0,27
80.3,2021-07-05 05:00:00,64.4,27
79.7,2021-07-05 06:00:00,64.3,27
89.6,2021-07-05 07:00:00,59.1,27
84.8,2021-07-05 08:00:00,55.0,27
74.8,2021-07-05 09:00:00,48.2,27
78.6,2021-07-05 10:00:00,42.6,27
83.7,2021-07-05 11:00:00,34.4,27
36.8,2021-07-05 12:00:00,24.6,27
205.6,2021-07-05 13:00:00,20.1,27
243.6,2021-07-05 14:00:00,17.2,27
256.9,2021-07-05 15:00:00,16.7,27
28.8,2021-07-05 16:00:00,17.6,27
39.9,2021-07-05 17:00:00,25.1,27
45.2,2021-07-05 18:00:00,35.1,27
47.9,2021-07-05 19:00:00,40.0,27
69.7,2021-07-05 20:00:00,45.6,27
73.8,2021-07-05 21:00:00,49.4,27
81.7,2021-07-05 22:00:00,51.4,27
85.4,2021-07-05 23:00:00,54.2,27
89.3,2021-07-06 00:00:00,56.3,27
88.5,2021-07-06 01:00:00,58.2,27
87.5,2021-07-06 02:00:00,62.8,27
88.3,2021-07-06 03:00:00,65.2,27
89.8,2021-07-06 04:00:00,70.5,27
91.9,2021-07-06 05:00:00,73.7,27
89.7,2021-07-06 06:00:00,73.1,27
77.5,2021-07-06 07:00:00,67.6,27
68.1,2021-07-06 08:00:00,60.2,27
75.4,2021-07-06 09:00:00,52.4,27
74.7,2021-07-06 10:00:00,44.9,27
81.7,2021-07-06 11:00:00,38.1,27
86.8,2021-07-06 12:00:00,30.1,27
61.1,2021-07-06 13:00:00,25.3,27
179.8,2021-07-06 14:00:00,19.5,27
279.9,2021-07-06 15:00:00,15.9,27
300.4,2021-07-06 16:00:00,14.1,27
295.8,2021-07-06 17:00:00,13.4,27
339.9,2021-07-06 18:00:00,16.4,27
44.9,2021-07-06 19:00:00,22.5,27
44.2,2021-07-06 20:00:00,35.8,27
49.2,2021-07-06 21:00:00,43.8,27
70.5,2021-07-06 22:00:00,46.2,27
56.7,2021-07-06 23:00:00,47.4,27
52.8,2021-07-07 00:00:00,48.9,27
56.9,2021-07-07 01:00:00,50.9,27
71.6,2021-07-07 02:00:00,57.7,27
105.3,2021-07-07 03:00:00,63.8,27
72.2,2021-07-07 04:00:00,62.1,27
63.0,2021-07-07 05:00:00,57.5,27
65.3,2021-07-07 06:00:00,55.7,27
63.7,2021-07-07 07:00:00,58.1,27
58.2,2021-07-07 08:00:00,55.5,27
96.0,2021-07-07 09:00:00,50.3,27
70.9,2021-07-07 10:00:00,46.3,27
64.8,2021-07-07 11:00:00,43.2,27
69.0,2021-07-07 12:00:00,44.6,27
115.0,2021-07-07 13:00:00,50.2,27
42.7,2021-07-07 14:00:00,46.2,27
