WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 8.0, 63.8,70.86,2017-10-01 00:00:00,7.382,40
None, 7.4, 70.9,66.38,2017-10-01 01:00:00,7.291,40
None, 7.3, 66.4,65.9,2017-10-01 02:00:00,7.01,40
None, 7.0, 65.9,66.24,2017-10-01 03:00:00,6.86,40
None, 6.9, 66.2,69.48,2017-10-01 04:00:00,6.6,40
None, 6.6, 69.5,74.68,2017-10-01 05:00:00,6.324,40
None, 6.3, 74.7,77.99,2017-10-01 06:00:00,5.704,40
None, 5.7, 78.0,79.33,2017-10-01 07:00:00,5.689,40
None, 5.7, 79.3,82.0,2017-10-01 08:00:00,5.665,40
None, 5.7, 82.0,88.6,2017-10-01 09:00:00,5.383,40
None, 5.4, 88.6,83.1,2017-10-01 10:00:00,6.958,40
None, 7.0, 83.1,73.64,2017-10-01 11:00:00,8.03,40
None, 8.0, 73.6,68.46,2017-10-01 12:00:00,8.48,40
None, 8.5, 68.5,64.07,2017-10-01 13:00:00,8.87,40
None, 8.9, 64.1,59.98,2017-10-01 14:00:00,9.34,40
None, 9.3, 60.0,64.4,2017-10-01 15:00:00,8.58,40
None, 8.6, 64.4,59.08,2017-10-01 16:00:00,8.62,40
None, 8.6, 59.1,59.77,2017-10-01 17:00:00,8.84,40
None, 8.8, 59.8,55.15,2017-10-01 18:00:00,8.43,40
None, 8.4, 55.2,62.76,2017-10-01 19:00:00,6.957,40
None, 7.0, 62.8,67.11,2017-10-01 20:00:00,5.589,40
None, 5.6, 67.1,67.21,2017-10-01 21:00:00,4.631,40
None, 4.6, 67.2,69.12,2017-10-01 22:00:00,3.673,40
None, 3.7, 69.1,70.38,2017-10-01 23:00:00,2.825,40
None, 2.8, 70.4,72.73,2017-10-02 00:00:00,2.111,40
None, 2.1, 72.7,74.82,2017-10-02 01:00:00,1.687,40
None, 1.7, 74.8,74.19,2017-10-02 02:00:00,1.279,40
None, 1.3, 74.2,78.21,2017-10-02 03:00:00,0.142,40
None, 0.1, 78.2,77.62,2017-10-02 04:00:00,-0.437,40
None, -0.4, 77.6,76.75,2017-10-02 05:00:00,-0.428,40
None, -0.4, 76.8,77.34,2017-10-02 06:00:00,-0.816999,40
None, -0.8, 77.3,78.96,2017-10-02 07:00:00,-0.921998,40
None, -0.9, 79.0,71.57,2017-10-02 08:00:00,0.538999,40
None, 0.5, 71.6,60.94,2017-10-02 09:00:00,2.85,40
None, 2.8, 60.9,51.7,2017-10-02 10:00:00,5.245,40
None, 5.2, 51.7,41.35,2017-10-02 11:00:00,7.353,40
None, 7.4, 41.4,37.04,2017-10-02 12:00:00,8.45,40
None, 8.4, 37.0,34.47,2017-10-02 13:00:00,9.26,40
None, 9.3, 34.5,35.23,2017-10-02 14:00:00,9.91,40
None, 9.9, 35.2,34.25,2017-10-02 15:00:00,10.21,40
None, 10.2, 34.3,33.76,2017-10-02 16:00:00,10.2,40
None, 10.2, 33.8,33.33,2017-10-02 17:00:00,9.67,40
None, 9.7, 33.3,41.0,2017-10-02 18:00:00,7.727,40
None, 7.7, 41.0,60.72,2017-10-02 19:00:00,4.319,40
None, 4.3, 60.7,70.71,2017-10-02 20:00:00,2.019,40
None, 2.0, 70.7,79.38,2017-10-02 21:00:00,0.026,40
None, 0.0, 79.4,81.6,2017-10-02 22:00:00,-0.776,40
None, -0.8, 81.6,87.3,2017-10-02 23:00:00,-1.892,40
None, -1.9, 87.3,87.6,2017-10-03 00:00:00,-2.0,40
None, -2.0, 87.6,88.4,2017-10-03 01:00:00,-2.513,40
None, -2.5, 88.4,89.0,2017-10-03 02:00:00,-2.946,40
None, -2.9, 89.0,90.4,2017-10-03 03:00:00,-3.369,40
None, -3.4, 90.4,93.9,2017-10-03 04:00:00,-3.566,40
None, -3.6, 93.9,95.1,2017-10-03 05:00:00,-3.611,40
None, -3.6, 95.1,95.2,2017-10-03 06:00:00,-3.72,40
None, -3.7, 95.2,95.2,2017-10-03 07:00:00,-3.835,40
None, -3.8, 95.2,94.8,2017-10-03 08:00:00,-2.992,40
None, -3.0, 94.8,87.6,2017-10-03 09:00:00,-0.813,40
None, -0.8, 87.6,78.36,2017-10-03 10:00:00,1.165,40
None, 1.2, 78.4,62.69,2017-10-03 11:00:00,4.722,40
None, 4.7, 62.7,52.06,2017-10-03 12:00:00,7.64,40
None, 7.6, 52.1,41.31,2017-10-03 13:00:00,10.4,40
None, 10.4, 41.3,37.14,2017-10-03 14:00:00,11.65,40
None, 11.7, 37.1,34.84,2017-10-03 15:00:00,12.61,40
None, 12.6, 34.8,34.33,2017-10-03 16:00:00,12.76,40
None, 12.8, 34.3,34.87,2017-10-03 17:00:00,12.43,40
None, 12.4, 34.9,45.65,2017-10-03 18:00:00,9.7,40
None, 9.7, 45.7,70.11,2017-10-03 19:00:00,5.501,40
None, 5.5, 70.1,73.58,2017-10-03 20:00:00,3.85,40
None, 3.8, 73.6,84.3,2017-10-03 21:00:00,1.779,40
None, 1.8, 84.3,84.4,2017-10-03 22:00:00,1.243,40
None, 1.2, 84.4,87.2,2017-10-03 23:00:00,0.228,40
None, 0.2, 87.2,88.4,2017-10-04 00:00:00,-0.179,40
None, -0.2, 88.4,89.9,2017-10-04 01:00:00,-0.79,40
None, -0.8, 89.9,91.0,2017-10-04 02:00:00,-1.046,40
None, -1.0, 91.0,90.9,2017-10-04 03:00:00,-1.202,40
None, -1.2, 90.9,91.9,2017-10-04 04:00:00,-1.65,40
None, -1.6, 91.9,92.2,2017-10-04 05:00:00,-1.643,40
None, -1.6, 92.2,94.1,2017-10-04 06:00:00,-1.886,40
None, -1.9, 94.1,94.5,2017-10-04 07:00:00,-2.064,40
None, -2.1, 94.5,94.4,2017-10-04 08:00:00,-1.036,40
None, -1.0, 94.4,86.5,2017-10-04 09:00:00,1.207,40
None, 1.2, 86.5,76.28,2017-10-04 10:00:00,3.574,40
None, 3.6, 76.3,59.69,2017-10-04 11:00:00,7.05,40
None, 7.1, 59.7,49.87,2017-10-04 12:00:00,9.59,40
None, 9.6, 49.9,43.71,2017-10-04 13:00:00,11.39,40
None, 11.4, 43.7,36.42,2017-10-04 14:00:00,13.23,40
None, 13.2, 36.4,31.54,2017-10-04 15:00:00,14.58,40
None, 14.6, 31.5,29.6,2017-10-04 16:00:00,14.97,40
None, 15.0, 29.6,31.07,2017-10-04 17:00:00,14.76,40
None, 14.8, 31.1,47.44,2017-10-04 18:00:00,11.65,40
None, 11.7, 47.4,66.89,2017-10-04 19:00:00,7.548,40
None, 7.5, 66.9,72.1,2017-10-04 20:00:00,5.658,40
None, 5.7, 72.1,78.32,2017-10-04 21:00:00,4.134,40
None, 4.1, 78.3,84.1,2017-10-04 22:00:00,2.962,40
None, 3.0, 84.1,85.4,2017-10-04 23:00:00,2.309,40
None, 2.3, 85.4,87.7,2017-10-05 00:00:00,1.709,40
None, 1.7, 87.7,90.4,2017-10-05 01:00:00,1.08,40
None, 1.1, 90.4,93.8,2017-10-05 02:00:00,0.467999,40
None, 0.5, 93.8,93.1,2017-10-05 03:00:00,-0.025,40
None, 0.0, 93.1,93.5,2017-10-05 04:00:00,-0.509998,40
None, -0.5, 93.5,93.1,2017-10-05 05:00:00,-0.721,40
None, -0.7, 93.1,94.0,2017-10-05 06:00:00,-1.126,40
None, -1.1, 94.0,95.0,2017-10-05 07:00:00,-1.546,40
None, -1.5, 95.0,95.6,2017-10-05 08:00:00,-0.517,40
None, -0.5, 95.6,89.6,2017-10-05 09:00:00,2.41,40
None, 2.4, 89.6,72.81,2017-10-05 10:00:00,5.724,40
None, 5.7, 72.8,61.45,2017-10-05 11:00:00,8.73,40
None, 8.7, 61.5,44.53,2017-10-05 12:00:00,13.28,40
None, 13.3, 44.5,33.96,2017-10-05 13:00:00,16.56,40
None, 16.6, 34.0,32.11,2017-10-05 14:00:00,17.76,40
None, 17.8, 32.1,29.31,2017-10-05 15:00:00,18.58,40
None, 18.6, 29.3,28.32,2017-10-05 16:00:00,18.75,40
None, 18.8, 28.3,30.12,2017-10-05 17:00:00,17.91,40
None, 17.9, 30.1,37.36,2017-10-05 18:00:00,15.28,40
None, 15.3, 37.4,56.75,2017-10-05 19:00:00,10.14,40
None, 10.1, 56.8,66.77,2017-10-05 20:00:00,7.923,40
None, 7.9, 66.8,76.84,2017-10-05 21:00:00,6.67,40
None, 6.7, 76.8,73.54,2017-10-05 22:00:00,7.478,40
None, 7.5, 73.5,67.73,2017-10-05 23:00:00,8.1,40
None, 8.1, 67.7,71.4,2017-10-06 00:00:00,7.293,40
None, 7.3, 71.4,78.12,2017-10-06 01:00:00,6.072,40
None, 6.1, 78.1,85.7,2017-10-06 02:00:00,5.009,40
None, 5.0, 85.7,84.4,2017-10-06 03:00:00,5.352,40
None, 5.4, 84.4,83.5,2017-10-06 04:00:00,5.593,40
None, 5.6, 83.5,79.12,2017-10-06 05:00:00,6.268,40
None, 6.3, 79.1,73.69,2017-10-06 06:00:00,6.934,40
None, 6.9, 73.7,70.76,2017-10-06 07:00:00,7.126,40
None, 7.1, 70.8,61.55,2017-10-06 08:00:00,8.73,40
None, 8.7, 61.6,56.25,2017-10-06 09:00:00,9.58,40
None, 9.6, 56.3,54.99,2017-10-06 10:00:00,10.09,40
None, 10.1, 55.0,51.46,2017-10-06 11:00:00,11.03,40
None, 11.0, 51.5,46.24,2017-10-06 12:00:00,12.88,40
None, 12.9, 46.2,68.79,2017-10-06 13:00:00,10.31,40
None, 10.3, 68.8,84.5,2017-10-06 14:00:00,8.73,40
None, 8.7, 84.5,69.33,2017-10-06 15:00:00,10.43,40
None, 10.4, 69.3,45.07,2017-10-06 16:00:00,11.45,40
None, 11.5, 45.1,39.93,2017-10-06 17:00:00,10.72,40
None, 10.7, 39.9,43.49,2017-10-06 18:00:00,9.69,40
None, 9.7, 43.5,48.48,2017-10-06 19:00:00,8.2,40
None, 8.2, 48.5,57.83,2017-10-06 20:00:00,6.387,40
None, 6.4, 57.8,66.79,2017-10-06 21:00:00,4.862,40
None, 4.9, 66.8,70.61,2017-10-06 22:00:00,3.999,40
None, 4.0, 70.6,72.79,2017-10-06 23:00:00,3.385,40
None, 3.4, 72.8,77.76,2017-10-07 00:00:00,3.198,40
None, 3.2, 77.8,76.22,2017-10-07 01:00:00,3.654,40
