TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
7.8, 1.707, 89.7, 90.5,2017-10-01 00:00:00, 7.705,40
7.7, 1.608, 90.5, 91.1,2017-10-01 01:00:00, 7.504,40
7.5, 2.507, 91.1, 81.1,2017-10-01 02:00:00, 7.349,40
7.3, 3.027, 81.1, 78.66,2017-10-01 03:00:00, 6.436,40
6.4, 2.784, 78.7, 76.62,2017-10-01 04:00:00, 5.337,40
5.3, 2.899, 76.6, 75.21,2017-10-01 05:00:00, 4.689,40
4.7, 1.203, 75.2, 79.69,2017-10-01 06:00:00, 3.898,40
3.9, 2.152, 79.7, 78.72,2017-10-01 07:00:00, 3.99,40
4.0, 2.847, 78.7, 76.65,2017-10-01 08:00:00, 4.414,40
4.4, 4.431, 76.7, 71.22,2017-10-01 09:00:00, 4.787,40
4.8, 5.331, 71.2, 66.28,2017-10-01 10:00:00, 5.179,40
5.2, 6.545, 66.3, 62.99,2017-10-01 11:00:00, 5.044,40
5.0, 5.639, 63.0, 60.53,2017-10-01 12:00:00, 5.398,40
5.4, 5.77, 60.5, 58.34,2017-10-01 13:00:00, 5.658,40
5.7, 5.989, 58.3, 56.09,2017-10-01 14:00:00, 6.102,40
6.1, 6.101, 56.1, 57.04,2017-10-01 15:00:00, 6.014,40
6.0, 5.86, 57.0, 55.62,2017-10-01 16:00:00, 6.106,40
6.1, 3.428, 55.6, 54.7,2017-10-01 17:00:00, 5.958,40
6.0, 2.967, 54.7, 52.74,2017-10-01 18:00:00, 5.497,40
5.5, 4.326, 52.7, 51.41,2017-10-01 19:00:00, 4.786,40
4.8, 3.499, 51.4, 53.35,2017-10-01 20:00:00, 4.199,40
4.2, 3.075, 53.4, 56.25,2017-10-01 21:00:00, 3.415,40
3.4, 2.725, 56.3, 59.46,2017-10-01 22:00:00, 2.38,40
2.4, 2.455, 59.5, 59.69,2017-10-01 23:00:00, 1.847,40
1.8, 0.716, 59.7, 65.86,2017-10-02 00:00:00, 0.93,40
0.9, 0.405, 65.9, 81.5,2017-10-02 01:00:00, -0.451999,40
-0.5, 0.508, 81.5, 84.0,2017-10-02 02:00:00, -1.53,40
-1.5, 0.300998, 84.0, 82.1,2017-10-02 03:00:00, -1.977,40
-2.0, 0.964999, 82.1, 83.4,2017-10-02 04:00:00, -2.516,40
-2.5, 0.976, 83.4, 86.2,2017-10-02 05:00:00, -2.856,40
-2.9, 1.091, 86.2, 86.7,2017-10-02 06:00:00, -3.144,40
-3.1, 0.811999, 86.7, 87.0,2017-10-02 07:00:00, -3.23,40
-3.2, 0.293998, 87.0, 83.8,2017-10-02 08:00:00, -1.671,40
-1.7, 0.842998, 83.8, 81.4,2017-10-02 09:00:00, -0.296,40
-0.3, 2.361, 81.4, 70.54,2017-10-02 10:00:00, 1.597,40
