time,tasmin,tasmax,pcp,week_of_year
2018-02-26,-9.0,-0.6,0.1,9
2018-02-27,-7.4,-1.9,0.0,9
2018-02-28,-8.5,-4.6,0.6,9
2018-03-01,-12.3,-4.7,0.3,9
2018-03-02,-14.7,-8.9,0.4,9
2018-03-03,-18.9,-7.6,0.3,9
2018-03-04,-21.2,-6.8,0.6,9
